eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1603874768.2620502,"{'circle_3d': {'center': [-0.31792220318014414, 0.8351974852768365, 18.321170581044548], 'normal': [-0.041720217129662424, 0.6383077047988415, -0.7686499186737021], 'radius': 1.4139306623058208}, 'confidence': 0.997351821725376, 'timestamp': 198260.073345, 'diameter_3d': 2.8278613246116415, 'ellipse': {'center': [154.16514391617298, 134.50552913736914], 'axes': [38.76830432778449, 52.418508635255336], 'angle': -85.40103881377699}, 'location': [154.16514391617298, 134.50552913736914], 'diameter': 52.418508635255336, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6396516132689878, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2630941728649376, 'phi': -1.6250203874858313, 'norm_pos': [0.48176607473804056, 0.43956029526096196], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.174293,"{'circle_3d': {'center': [-0.27577037739809906, 1.0343400640203777, 18.488011060638442], 'normal': [-0.03820756498115867, 0.6549029196941366, -0.7547465453742109], 'radius': 1.3530313965167622}, 'confidence': 0.5553280013136758, 'timestamp': 198265.986945, 'diameter_3d': 2.7060627930335244, 'ellipse': {'center': [154.9817909262947, 138.11891105892755], 'axes': [35.700764503687886, 49.70320975455276], 'angle': -86.01153252114777}, 'location': [154.9817909262947, 138.11891105892755], 'diameter': 49.70320975455276, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.699884394873862, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2848504782516876, 'phi': -1.621376189970884, 'norm_pos': [0.48431809664467096, 0.4245045372544686], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.1816928,"{'circle_3d': {'center': [-0.318863883631935, 0.9406818487558262, 18.409848251713704], 'normal': [-0.041798690500645, 0.6470980684220906, -0.7612601127846058], 'radius': 1.377919403808872}, 'confidence': 0.7297961357036057, 'timestamp': 198265.995345, 'diameter_3d': 2.755838807617744, 'ellipse': {'center': [154.17231561940832, 136.43288171507993], 'axes': [37.018191350777016, 50.83505900868234], 'angle': -85.49727895363065}, 'location': [154.17231561940832, 136.43288171507993], 'diameter': 50.83505900868234, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6993940389145914, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2745683087589206, 'phi': -1.6256484865935588, 'norm_pos': [0.481788486310651, 0.43152965952050026], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.190119,"{'circle_3d': {'center': [-0.3377779802422998, 0.9361164390858958, 18.40702716960142], 'normal': [-0.0433748652181754, 0.6467176176162631, -0.7614952029606293], 'radius': 1.3601369960319152}, 'confidence': 0.9062303356318893, 'timestamp': 198266.003745, 'diameter_3d': 2.7202739920638304, 'ellipse': {'center': [153.8231753509689, 136.37424592391557], 'axes': [36.56034283696496, 50.185754948332935], 'angle': -85.3025009573766}, 'location': [153.8231753509689, 136.37424592391557], 'diameter': 50.185754948332935, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6985088794208449, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.274069401482356, 'phi': -1.627694974180165, 'norm_pos': [0.48069742297177787, 0.43177397531701844], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.198061,"{'circle_3d': {'center': [-0.3332314519004507, 1.0299583884804795, 18.487301246922893], 'normal': [-0.042995987856354646, 0.6545377800658119, -0.7548056965171734], 'radius': 1.3568885272664841}, 'confidence': 0.502031109924284, 'timestamp': 198266.012145, 'diameter_3d': 2.7137770545329682, 'ellipse': {'center': [153.93184169970553, 138.03452861313338], 'axes': [35.80466327188978, 49.848692712351195], 'angle': -85.44132789112248}, 'location': [153.93184169970553, 138.03452861313338], 'diameter': 49.848692712351195, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6984127041120503, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.284367407005853, 'phi': -1.6276978236705224, 'norm_pos': [0.4810370053115798, 0.42485613077861095], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.205857,"{'circle_3d': {'center': [-0.3521414533500629, 0.9344011751009278, 18.40640005792998], 'normal': [-0.044571821310488986, 0.6465746789508491, -0.7615474622665827], 'radius': 1.3660189487596883}, 'confidence': 0.8296457194369603, 'timestamp': 198266.020545, 'diameter_3d': 2.7320378975193766, 'ellipse': {'center': [153.5598071404637, 136.33563171053552], 'axes': [36.72319774129694, 50.40547242144928], 'angle': -85.15615187877889}, 'location': [153.5598071404637, 136.33563171053552], 'diameter': 50.40547242144928, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6991821022005795, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.273882012234199, 'phi': -1.6292575966961478, 'norm_pos': [0.4798743973139491, 0.4319348678727687], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.21369,"{'circle_3d': {'center': [-0.35547886974537607, 0.9158123120245678, 18.390845688140693], 'normal': [-0.04484993934343175, 0.6450256070278191, -0.7628436597490235], 'radius': 1.358736691398345}, 'confidence': 0.8068160124897591, 'timestamp': 198266.028945, 'diameter_3d': 2.71747338279669, 'ellipse': {'center': [153.49275217956676, 136.01500883649652], 'axes': [36.6567311124925, 50.17854512853928], 'angle': -85.1027056958637}, 'location': [153.49275217956676, 136.01500883649652], 'diameter': 50.17854512853928, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6988893310017508, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2718531195407095, 'phi': -1.6295218194497196, 'norm_pos': [0.47966485056114616, 0.4332707965145979], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.2256598,"{'circle_3d': {'center': [-0.38806008002566633, 0.9153565813567957, 18.392434023765595], 'normal': [-0.0475650402001226, 0.6449876294721714, -0.7627112984469482], 'radius': 1.3712276933069762}, 'confidence': 0.991582507165488, 'timestamp': 198266.037345, 'diameter_3d': 2.7424553866139525, 'ellipse': {'center': [152.8958927378127, 135.98932341121946], 'axes': [36.97867060948855, 50.63772792651198], 'angle': -84.77317349336552}, 'location': [152.8958927378127, 135.98932341121946], 'diameter': 50.63772792651198, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6960789556853864, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2718034222108106, 'phi': -1.6330787673007092, 'norm_pos': [0.47779966480566466, 0.4333778191199189], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.234426,"{'circle_3d': {'center': [-0.38902297608378994, 0.9154093576137177, 18.392538754648477], 'normal': [-0.047645281538299576, 0.6449920274935815, -0.7627025708733748], 'radius': 1.385326544485822}, 'confidence': 0.9435203785585999, 'timestamp': 198266.045745, 'diameter_3d': 2.770653088971644, 'ellipse': {'center': [152.87932613461538, 135.97177443569373], 'axes': [37.359686149169704, 51.15936000870867], 'angle': -84.76341625047834}, 'location': [152.87932613461538, 135.97177443569373], 'diameter': 51.15936000870867, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6955061922699457, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2718091773433873, 'phi': -1.6331842764720461, 'norm_pos': [0.4777478941706731, 0.43345093985127614], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.2416,"{'circle_3d': {'center': [-0.3863769103602563, 1.0079776341854272, 18.47146415700437], 'normal': [-0.04742477606133844, 0.6527060505412241, -0.7561254540103837], 'radius': 1.3586085658341727}, 'confidence': 0.4857282021190584, 'timestamp': 198266.054145, 'diameter_3d': 2.7172171316683453, 'ellipse': {'center': [152.95501307441907, 137.64332047761002], 'axes': [35.97698415587715, 49.95644923777185], 'angle': -84.89448717571845}, 'location': [152.95501307441907, 137.64332047761002], 'diameter': 49.95644923777185, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6953433180901913, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.28194711160288, 'phi': -1.6334350518106842, 'norm_pos': [0.4779844158575596, 0.4264861646766249], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.249794,"{'circle_3d': {'center': [-0.3890403007288132, 1.0028073730865605, 18.467170990258385], 'normal': [-0.04764672525871818, 0.6522751954496518, -0.7564832179058824], 'radius': 1.3562574608356368}, 'confidence': 0.5452687453293685, 'timestamp': 198266.062545, 'diameter_3d': 2.7125149216712736, 'ellipse': {'center': [152.90454273103404, 137.5551708791862], 'axes': [35.949791617208376, 49.881458456814045], 'angle': -84.86247401822529}, 'location': [152.90454273103404, 137.5551708791862], 'diameter': 49.881458456814045, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6939468286119133, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.281378548748723, 'phi': -1.633697747542994, 'norm_pos': [0.47782669603448136, 0.42685345467005753], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.257639,"{'circle_3d': {'center': [-0.4424892228098843, 0.9007436462928968, 18.38364867361298], 'normal': [-0.052100802098807436, 0.6437698848835132, -0.7634434109596658], 'radius': 1.369341210047991}, 'confidence': 0.9481051586148861, 'timestamp': 198266.070945, 'diameter_3d': 2.738682420095982, 'ellipse': {'center': [151.8925085938781, 135.7295524222329], 'axes': [36.99599847942666, 50.59422909778347], 'angle': -84.20605556221483}, 'location': [151.8925085938781, 135.7295524222329], 'diameter': 50.59422909778347, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.693273722199883, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2702109877201613, 'phi': -1.6389351612281375, 'norm_pos': [0.474664089355869, 0.43446019824069626], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.2658088,"{'circle_3d': {'center': [-0.44140162914434006, 0.8868279028093715, 18.371858289689524], 'normal': [-0.05201016929334541, 0.6426102395932194, -0.7644259429532875], 'radius': 1.3744901960273095}, 'confidence': 0.9719131031521941, 'timestamp': 198266.079345, 'diameter_3d': 2.748980392054619, 'ellipse': {'center': [151.90791237360358, 135.47523283408813], 'axes': [37.23618620544903, 50.817395510043404], 'angle': -84.19899464627505}, 'location': [151.90791237360358, 135.47523283408813], 'diameter': 50.817395510043404, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6927220203816975, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.268696509865893, 'phi': -1.638729835376574, 'norm_pos': [0.4747122261675112, 0.43551986319129943], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.273551,"{'circle_3d': {'center': [-0.44439261743748665, 0.8894711353853557, 18.374284998747648], 'normal': [-0.05225941831777431, 0.6428305089745515, -0.7642237171984438], 'radius': 1.3588903358049753}, 'confidence': 0.43632216520618905, 'timestamp': 198266.087745, 'diameter_3d': 2.7177806716099506, 'ellipse': {'center': [151.85268036908923, 135.54243552347512], 'axes': [36.790864761063766, 50.232825383323366], 'angle': -84.17228595485845}, 'location': [151.85268036908923, 135.54243552347512], 'diameter': 50.232825383323366, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6923768779529715, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.268984029951755, 'phi': -1.639072392245457, 'norm_pos': [0.47453962615340384, 0.4352398519855203], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.282089,"{'circle_3d': {'center': [-0.4474157464358714, 0.8901636953137428, 18.375074836047375], 'normal': [-0.05251134573430636, 0.642888222301917, -0.7641578974234665], 'radius': 1.3589066760039255}, 'confidence': 0.5018136334210155, 'timestamp': 198266.096145, 'diameter_3d': 2.717813352007851, 'ellipse': {'center': [151.7974497159628, 135.55460008578132], 'axes': [36.7843092098169, 50.231408440555356], 'angle': -84.14260387555974}, 'location': [151.7974497159628, 135.55460008578132], 'diameter': 50.231408440555356, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6917473539213681, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2690593752726818, 'phi': -1.639406392553888, 'norm_pos': [0.4743670303623838, 0.43518916630924454], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.289867,"{'circle_3d': {'center': [-0.4451085578661828, 0.9823806473611798, 18.453296279735195], 'normal': [-0.052319080020165644, 0.6505729683058701, -0.7576394437828148], 'radius': 1.3709499114132517}, 'confidence': 0.37114181187329875, 'timestamp': 198266.104545, 'diameter_3d': 2.7418998228265035, 'ellipse': {'center': [151.87419149730508, 137.17341314635414], 'axes': [36.451589936205885, 50.46312029974306], 'angle': -84.28354403345432}, 'location': [151.87419149730508, 137.17341314635414], 'diameter': 50.46312029974306, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6917018035382361, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.279134977802414, 'phi': -1.6397422533460622, 'norm_pos': [0.47460684842907835, 0.42844411189019105], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.2978098,"{'circle_3d': {'center': [-0.4430808353515591, 1.067535140634842, 18.52697462247111], 'normal': [-0.052150103143946996, 0.6576691760786751, -0.7514995818881552], 'radius': 1.351390731667905}, 'confidence': 0.41714714652135904, 'timestamp': 198266.112945, 'diameter_3d': 2.70278146333581, 'ellipse': {'center': [151.94080483205582, 138.69424354859436], 'axes': [35.322291651425665, 49.54399409216801], 'angle': -84.40771077243315}, 'location': [151.94080483205582, 138.69424354859436], 'diameter': 49.54399409216801, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6908465267214114, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2885167695843815, 'phi': -1.6400799746196524, 'norm_pos': [0.47481501510017443, 0.4221073185475235], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.309518,"{'circle_3d': {'center': [-0.5031778293241536, 0.8614056251801729, 18.35494916873916], 'normal': [-0.05715818597499654, 0.6404917164574528, -0.7658350363658178], 'radius': 1.3621122100217387}, 'confidence': 0.8377761761982742, 'timestamp': 198266.121345, 'diameter_3d': 2.7242244200434773, 'ellipse': {'center': [150.76297784477126, 135.03516589013697], 'axes': [37.034340117205666, 50.40793390302037], 'angle': -83.537683432834}, 'location': [150.76297784477126, 135.03516589013697], 'diameter': 50.40793390302037, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6901246083666157, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.26593470651724, 'phi': -1.6452933205989484, 'norm_pos': [0.47113430576491017, 0.4373534754577626], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.3180108,"{'circle_3d': {'center': [-0.5021313613408982, 0.8786995702276457, 18.369362164661407], 'normal': [-0.05707098030972526, 0.6419328785447422, -0.7646339533722971], 'radius': 1.3541015050133904}, 'confidence': 0.517858493779775, 'timestamp': 198266.129745, 'diameter_3d': 2.708203010026781, 'ellipse': {'center': [150.78850419583725, 135.35395147162924], 'axes': [36.69470531605467, 50.07148865157343], 'angle': -83.57350663134719}, 'location': [150.78850419583725, 135.35395147162924], 'diameter': 50.07148865157343, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6896453012679937, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2678127769278316, 'phi': -1.6452964904816043, 'norm_pos': [0.4712140756119914, 0.43602520220154484], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.3254862,"{'circle_3d': {'center': [-0.49923131888793665, 0.8612967140751877, 18.354564390810665], 'normal': [-0.056829310105311795, 0.6404826405320374, -0.7658671011931921], 'radius': 1.3709180930832612}, 'confidence': 0.8289008610397847, 'timestamp': 198266.138145, 'diameter_3d': 2.7418361861665224, 'ellipse': {'center': [150.83619690004284, 135.02194922546767], 'axes': [37.2786720603183, 50.73542844989668], 'angle': -83.57750152220157}, 'location': [150.83619690004284, 135.02194922546767], 'diameter': 50.73542844989668, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6891255840318911, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2659228884268776, 'phi': -1.6448631617523617, 'norm_pos': [0.47136311531263386, 0.4374085448938847], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.3337631,"{'circle_3d': {'center': [-0.5086297494890748, 0.8317330386107944, 18.330621683961706], 'normal': [-0.05761251265540665, 0.6380190009100046, -0.767862326763939], 'radius': 1.3750732319211396}, 'confidence': 0.9258186860778247, 'timestamp': 198266.146545, 'diameter_3d': 2.7501464638422792, 'ellipse': {'center': [150.65188132657718, 134.487637932084], 'axes': [37.595516041732004, 50.956425424346186], 'angle': -83.43816937962195}, 'location': [150.65188132657718, 134.487637932084], 'diameter': 50.956425424346186, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6883827326939818, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.262719184525396, 'phi': -1.6456857505779943, 'norm_pos': [0.4707871291455537, 0.43963484194964997], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.341702,"{'circle_3d': {'center': [-0.5119537920009705, 0.834135694055842, 18.33286864607088], 'normal': [-0.057889516198064615, 0.6382192221970919, -0.7676750799215076], 'radius': 1.353396294048835}, 'confidence': 0.49404358659961983, 'timestamp': 198266.154945, 'diameter_3d': 2.70679258809767, 'ellipse': {'center': [150.58977776150735, 134.5587352386938], 'axes': [36.98079224873472, 50.145352676962496], 'angle': -83.40804102899132}, 'location': [150.58977776150735, 134.5587352386938], 'diameter': 50.145352676962496, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6852552602219064, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2629792332271985, 'phi': -1.6460627526905465, 'norm_pos': [0.4705930555047105, 0.43933860317210915], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.3498502,"{'circle_3d': {'center': [-0.5213271070534651, 0.8083353930820563, 18.31219008227527], 'normal': [-0.05867062578577249, 0.6360691971159431, -0.769398293571142], 'radius': 1.3744355044382703}, 'confidence': 0.9092502766974566, 'timestamp': 198266.163345, 'diameter_3d': 2.7488710088765407, 'ellipse': {'center': [150.40859651506878, 134.06863498468556], 'axes': [37.7340722903066, 50.98462084025875], 'angle': -83.27258618947403}, 'location': [150.40859651506878, 134.06863498468556], 'diameter': 50.98462084025875, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6858015323681688, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2601896876690204, 'phi': -1.6469042425150189, 'norm_pos': [0.47002686410958994, 0.4413806875638102], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.3581288,"{'circle_3d': {'center': [-0.5130687158843945, 0.8043167024947282, 18.308243457121495], 'normal': [-0.057982426521683283, 0.6357343062336658, -0.7697271790006232], 'radius': 1.3753851622334297}, 'confidence': 0.8198822474289441, 'timestamp': 198266.171745, 'diameter_3d': 2.7507703244668593, 'ellipse': {'center': [150.55901621442717, 133.99566259199284], 'axes': [37.79532199747092, 51.03046796392654], 'angle': -83.35125514678562}, 'location': [150.55901621442717, 133.99566259199284], 'diameter': 51.03046796392654, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.685601082458509, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.259755761911328, 'phi': -1.645982871280985, 'norm_pos': [0.47049692567008494, 0.4416847392000298], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.366067,"{'circle_3d': {'center': [-0.5177775777910818, 0.8041694103674732, 18.30847772150446], 'normal': [-0.05837483168057389, 0.6357220318897279, -0.7697076569687095], 'radius': 1.3609381860376037}, 'confidence': 0.4682327499284609, 'timestamp': 198266.180145, 'diameter_3d': 2.7218763720752075, 'ellipse': {'center': [150.47093728373116, 134.0117465732118], 'axes': [37.393866437093834, 50.49283514661093], 'angle': -83.30277623551845}, 'location': [150.47093728373116, 134.0117465732118], 'diameter': 50.49283514661093, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6851768637659683, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2597398607103134, 'phi': -1.6464916856118452, 'norm_pos': [0.4702216790116599, 0.44161772261161747], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.373662,"{'circle_3d': {'center': [-0.521540441561138, 0.8035542259500934, 18.30825579053928], 'normal': [-0.058688403661411905, 0.6356707665216129, -0.7697261512158077], 'radius': 1.361890540860702}, 'confidence': 0.5110832463674058, 'timestamp': 198266.188545, 'diameter_3d': 2.723781081721404, 'ellipse': {'center': [150.40150257067813, 133.99929126958477], 'axes': [37.42150251949727, 50.529063621110815], 'angle': -83.26314294087217}, 'location': [150.40150257067813, 133.99929126958477], 'diameter': 50.529063621110815, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6840610906312494, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2596734495604665, 'phi': -1.6468949129318826, 'norm_pos': [0.47000469553336915, 0.44166961971006347], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874774.3817961,"{'circle_3d': {'center': [-0.5032071952903865, 0.774124394758835, 18.282654179428036], 'normal': [-0.05716063313884928, 0.633218280589008, -0.7718596188084115], 'radius': 1.3779711904288219}, 'confidence': 0.9946281938323215, 'timestamp': 198266.196945, 'diameter_3d': 2.7559423808576438, 'ellipse': {'center': [150.72865621080174, 133.45008426491847], 'axes': [38.08860833577566, 51.1975773991081], 'angle': -83.40697719031171}, 'location': [150.72865621080174, 133.45008426491847], 'diameter': 51.1975773991081, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6829352688084822, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2565006302807054, 'phi': -1.644717127687322, 'norm_pos': [0.47102705065875544, 0.44395798222950633], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
