eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603874693.189947,"{'circle_3d': {'center': [-0.3773287125573505, 0.13699401290205238, 18.230270026007567], 'normal': [-0.037476082215400795, 0.5861896065838014, -0.8093066714138176], 'radius': 1.4459545656937907}, 'confidence': 0.40480088073591003, 'timestamp': 198185.002545, 'diameter_3d': 2.8919091313875813, 'ellipse': {'center': [153.02959885160712, 121.53979706636491], 'axes': [43.349295452157335, 53.87156846366895], 'angle': -84.78941460294828}, 'location': [153.02959885160712, 121.53979706636491], 'diameter': 53.87156846366895, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8326702242294814, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1971439408042945, 'phi': -1.6170696759525338, 'norm_pos': [0.47821749641127226, 0.49358417889014616], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.197353,"{'circle_3d': {'center': [-0.35217443360982864, 0.031987565442580745, 18.153948072147447], 'normal': [-0.035379892303107306, 0.5774390692955121, -0.8156668342354944], 'radius': 1.435640307372922}, 'confidence': 0.37788917311840164, 'timestamp': 198185.010945, 'diameter_3d': 2.871280614745844, 'ellipse': {'center': [153.46798831818583, 119.59774264669282], 'axes': [43.747013207433795, 53.7092746727409], 'angle': -84.94685949161831}, 'location': [153.46798831818583, 119.59774264669282], 'diameter': 53.7092746727409, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8326702242294814, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1863847971219794, 'phi': -1.6141445758628492, 'norm_pos': [0.47958746349433073, 0.5016760723054465], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.2051358,"{'circle_3d': {'center': [-0.17099681974062264, 0.047063485255250725, 18.158451648493433], 'normal': [-0.020281757814006804, 0.5786953959465678, -0.8152915362066622], 'radius': 1.2845845138962702}, 'confidence': 0.9993926341326269, 'timestamp': 198185.019345, 'diameter_3d': 2.5691690277925403, 'ellipse': {'center': [156.82886495260868, 120.0783541440815], 'axes': [39.10616364299488, 48.02936313231455], 'angle': -87.24506304227545}, 'location': [156.82886495260868, 120.0783541440815], 'diameter': 48.02936313231455, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8326254049245363, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.187924433990042, 'phi': -1.5956678907427966, 'norm_pos': [0.49009020297690215, 0.4996735243996604], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.2134778,"{'circle_3d': {'center': [-0.15142655113318648, 0.043262675647323334, 18.155287806836228], 'normal': [-0.01865090209672046, 0.5783786618125739, -0.8155551896780958], 'radius': 1.282391781139174}, 'confidence': 0.9998056385502231, 'timestamp': 198185.027745, 'diameter_3d': 2.564783562278348, 'ellipse': {'center': [157.19220833662908, 120.01002102880734], 'axes': [39.06648269242637, 47.95511518159527], 'angle': -87.48914468744249}, 'location': [157.19220833662908, 120.01002102880734], 'diameter': 47.95511518159527, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8328424555457015, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1875361157623083, 'phi': -1.5936613050869102, 'norm_pos': [0.49122565105196586, 0.4999582457133027], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.221396,"{'circle_3d': {'center': [0.04919629177268424, 0.0429129555950265, 18.15250850121906], 'normal': [-0.0019323318545645637, 0.5783495184748825, -0.8157867984795264], 'radius': 1.422292977906339}, 'confidence': 0.40763377238773996, 'timestamp': 198185.036145, 'diameter_3d': 2.844585955812678, 'ellipse': {'center': [160.92437023700498, 119.81903535158398], 'axes': [43.3744530439666, 53.203457989200764], 'angle': 89.9722466037977}, 'location': [160.92437023700498, 119.81903535158398], 'diameter': 53.203457989200764, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8328424555457015, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1875003912016107, 'phi': -1.5731649949865427, 'norm_pos': [0.5028886569906406, 0.5007540193684001], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.229614,"{'circle_3d': {'center': [-0.0945520837966182, 0.04526231520786084, 18.155570728276977], 'normal': [-0.013911363152006433, 0.5785452984426187, -0.8155316128913669], 'radius': 1.2845439319669838}, 'confidence': 0.9990882579339847, 'timestamp': 198185.044545, 'diameter_3d': 2.5690878639339676, 'ellipse': {'center': [158.25000273147796, 120.04455762851026], 'axes': [39.13225601666982, 48.03398529644409], 'angle': -88.20881881788608}, 'location': [158.25000273147796, 120.04455762851026], 'diameter': 48.03398529644409, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.832933708376915, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1877404000843397, 'phi': -1.5878527031202643, 'norm_pos': [0.49453125853586866, 0.49981434321454055], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.241204,"{'circle_3d': {'center': [-0.09078124232554119, 0.0472396772161181, 18.156910181058436], 'normal': [-0.013597126362750015, 0.5787100786099735, -0.8154199918262452], 'radius': 1.2721359757007578}, 'confidence': 0.999686179050187, 'timestamp': 198185.052945, 'diameter_3d': 2.5442719514015155, 'ellipse': {'center': [158.3199388421691, 120.096916864663], 'axes': [38.74210143761424, 47.565692736404955], 'angle': -88.25745439828866}, 'location': [158.3199388421691, 120.096916864663], 'diameter': 47.565692736404955, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8335586596844302, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.187942437630994, 'phi': -1.5874697790736318, 'norm_pos': [0.49474980888177844, 0.4995961797305708], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.24945,"{'circle_3d': {'center': [-0.0764946545683933, 0.05140987943499731, 18.159643277902596], 'normal': [-0.012406577382987692, 0.5790575954615468, -0.8151922337558987], 'radius': 1.273599705513602}, 'confidence': 0.9982330367854153, 'timestamp': 198185.061345, 'diameter_3d': 2.547199411027204, 'ellipse': {'center': [158.58586449500902, 120.17297130782514], 'axes': [38.76470542142622, 47.61320726155256], 'angle': -88.4396875353506}, 'location': [158.58586449500902, 120.17297130782514], 'diameter': 47.61320726155256, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.833233615608131, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1883686242720732, 'phi': -1.5860143564995286, 'norm_pos': [0.49558082654690316, 0.49927928621739526], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.2571158,"{'circle_3d': {'center': [-0.07688025929522144, 0.047882221092301336, 18.15714429873763], 'normal': [-0.01243871111022337, 0.5787636239329887, -0.8154004820196457], 'radius': 1.2858459279954793}, 'confidence': 0.9996008547923364, 'timestamp': 198185.069745, 'diameter_3d': 2.5716918559909585, 'ellipse': {'center': [158.57878951632097, 120.09184281088007], 'axes': [39.159469524055545, 48.07838857456009], 'angle': -88.4333033370894}, 'location': [158.57878951632097, 120.09184281088007], 'diameter': 48.07838857456009, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8333132154522804, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.188008095976506, 'phi': -1.5860498698846548, 'norm_pos': [0.49555871723850303, 0.4996173216213331], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.265491,"{'circle_3d': {'center': [-0.07812143581601055, 0.047021606954679385, 18.156552511155482], 'normal': [-0.012542142486955796, 0.5786919060881869, -0.8154497976514912], 'radius': 1.2851977647855035}, 'confidence': 0.9991519995853488, 'timestamp': 198185.078145, 'diameter_3d': 2.570395529571007, 'ellipse': {'center': [158.5556496598413, 120.07657757463531], 'axes': [39.144552006983254, 48.055685847486615], 'angle': -88.41725836365053}, 'location': [158.5556496598413, 120.07657757463531], 'diameter': 48.055685847486615, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8331212389264486, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.187920154816788, 'phi': -1.5861757574553412, 'norm_pos': [0.49548640518700404, 0.4996809267723529], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.273029,"{'circle_3d': {'center': [-0.08823586977077275, 0.06336688605975116, 18.168333635046253], 'normal': [-0.01338501198318598, 0.5800540126802762, -0.8144680373272606], 'radius': 1.2888717790304927}, 'confidence': 0.9997586846933325, 'timestamp': 198185.086545, 'diameter_3d': 2.5777435580609853, 'ellipse': {'center': [158.36866961448214, 120.37718005915933], 'axes': [39.15838305850317, 48.1622995196049], 'angle': -88.29701764870767}, 'location': [158.36866961448214, 120.37718005915933], 'diameter': 48.1622995196049, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8330781662652886, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1895913234614515, 'phi': -1.5872289018810992, 'norm_pos': [0.4949020925452567, 0.49842841642016944], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.2811148,"{'circle_3d': {'center': [-0.07810953669914605, 0.0674310501954487, 18.171068138945714], 'normal': [-0.012541150893883756, 0.5803926930249177, -0.8142401620023054], 'radius': 1.2781788423541511}, 'confidence': 0.999855697097032, 'timestamp': 198185.094945, 'diameter_3d': 2.5563576847083023, 'ellipse': {'center': [158.55681200039777, 120.46632071545723], 'axes': [38.81012073440499, 47.754783397316594], 'angle': -88.42608140628667}, 'location': [158.55681200039777, 120.46632071545723], 'diameter': 47.754783397316594, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8334600499699252, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.190007159022251, 'phi': -1.5861973840105676, 'norm_pos': [0.49549003750124304, 0.49805699701892825], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.289732,"{'circle_3d': {'center': [-0.10216364490674221, 0.07123458150029283, 18.174180639252377], 'normal': [-0.014545659911183435, 0.580709653966988, -0.8139807869767499], 'radius': 1.2789960634880313}, 'confidence': 0.9994682119219155, 'timestamp': 198185.103345, 'diameter_3d': 2.5579921269760626, 'ellipse': {'center': [158.11016716536335, 120.5362817344917], 'axes': [38.8085969064316, 47.77752091365666], 'angle': -88.12599943875999}, 'location': [158.11016716536335, 120.5362817344917], 'diameter': 47.77752091365666, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8335849408422358, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.190396438925189, 'phi': -1.5886642078998414, 'norm_pos': [0.49409427239176046, 0.49776549277295123], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.29717,"{'circle_3d': {'center': [-0.10714446882829542, 0.07177752307656604, 18.174658287217515], 'normal': [-0.01496072857131287, 0.5807548990983441, -0.8139409829796553], 'radius': 1.2939570651616672}, 'confidence': 0.9992957127892126, 'timestamp': 198185.111745, 'diameter_3d': 2.5879141303233344, 'ellipse': {'center': [158.0180827693181, 120.52772072267177], 'axes': [39.25994170546053, 48.336157269743275], 'angle': -88.06378455156803}, 'location': [158.0180827693181, 120.52772072267177], 'diameter': 48.336157269743275, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8335934593828975, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.190452016165465, 'phi': -1.589174863340839, 'norm_pos': [0.4938065086541191, 0.4978011636555343], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.305204,"{'circle_3d': {'center': [-0.11698283350353669, 0.0832393240575744, 18.183032500120156], 'normal': [-0.01578059229424964, 0.5817100491800948, -0.813243131904435], 'radius': 1.2930519068327393}, 'confidence': 0.9998782143233496, 'timestamp': 198185.120145, 'diameter_3d': 2.5861038136654786, 'ellipse': {'center': [157.83625319136453, 120.74251353996092], 'axes': [39.16214608706917, 48.28028995843969], 'angle': -87.94692569671675}, 'location': [157.83625319136453, 120.74251353996092], 'diameter': 48.28028995843969, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8337750088353801, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1916257978261138, 'phi': -1.5901984114509409, 'norm_pos': [0.49323829122301416, 0.4969061935834962], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.313357,"{'circle_3d': {'center': [-0.12063653515560357, 0.0802676361866892, 18.180979112656416], 'normal': [-0.01608506743192188, 0.5814624085241877, -0.8134142475264133], 'radius': 1.2994760600725233}, 'confidence': 0.9998117801917054, 'timestamp': 198185.128545, 'diameter_3d': 2.5989521201450465, 'ellipse': {'center': [157.7683534517594, 120.67906365203143], 'axes': [39.374451381314095, 48.52608931067682], 'angle': -87.89955854861316}, 'location': [157.7683534517594, 120.67906365203143], 'diameter': 48.52608931067682, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8338931149068141, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1913213782846275, 'phi': -1.5905685047874571, 'norm_pos': [0.4930261045367481, 0.4971705681165357], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.325421,"{'circle_3d': {'center': [-0.1359575102911819, 0.07915017284907222, 18.180495371789178], 'normal': [-0.01736181535988674, 0.5813692865793864, -0.8134545592653498], 'radius': 1.2797426893480564}, 'confidence': 0.9993578386251784, 'timestamp': 198185.136945, 'diameter_3d': 2.5594853786961127, 'ellipse': {'center': [157.48317828821166, 120.68297348396416], 'axes': [38.77785033595022, 47.789482551077064], 'angle': -87.70746670566383}, 'location': [157.48317828821166, 120.68297348396416], 'diameter': 47.789482551077064, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.833812990682159, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.191206922537742, 'phi': -1.5921363999016005, 'norm_pos': [0.49213493215066145, 0.49715427715014937], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.333837,"{'circle_3d': {'center': [-0.15075246767779973, 0.08529178561476947, 18.185214790268233], 'normal': [-0.01859472847543823, 0.5818810876431945, -0.8130612743920952], 'radius': 1.2874448744999705}, 'confidence': 0.9999305262192644, 'timestamp': 198185.145345, 'diameter_3d': 2.574889748999941, 'ellipse': {'center': [157.20934738392185, 120.78783162459966], 'axes': [38.97214181000871, 48.06546212265959], 'angle': -87.52676672753992}, 'location': [157.20934738392185, 120.78783162459966], 'diameter': 48.06546212265959, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.834110017509293, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.191836090573507, 'phi': -1.593662361818714, 'norm_pos': [0.49127921057475576, 0.4967173682308348], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.34103,"{'circle_3d': {'center': [-0.16524129657789705, 0.08376273230082454, 18.184462763968725], 'normal': [-0.019802130883779672, 0.581753666533699, -0.8131239432503876], 'radius': 1.28917276272369}, 'confidence': 0.9994065367893467, 'timestamp': 198185.153745, 'diameter_3d': 2.57834552544738, 'ellipse': {'center': [156.9402724632482, 120.75721729861037], 'axes': [39.030119716170596, 48.13238389730172], 'angle': -87.34498608255008}, 'location': [156.9402724632482, 120.75721729861037], 'diameter': 48.13238389730172, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8340216148223334, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.191679422601687, 'phi': -1.595144665959754, 'norm_pos': [0.4904383514476506, 0.4968449279224568], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.349548,"{'circle_3d': {'center': [-0.19309587473103051, 0.07168917267068053, 18.176553454361414], 'normal': [-0.022123345729874126, 0.5807475365645204, -0.8137830523843302], 'radius': 1.2979617695752375}, 'confidence': 0.9997845033213538, 'timestamp': 198185.162145, 'diameter_3d': 2.595923539150475, 'ellipse': {'center': [156.42191864146056, 120.52122894527045], 'axes': [39.361676973734866, 48.48280739364068], 'angle': -86.98755247329501}, 'location': [156.42191864146056, 120.52122894527045], 'diameter': 48.48280739364068, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8339427866388305, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1904429721845844, 'phi': -1.5979754353577271, 'norm_pos': [0.48881849575456426, 0.4978282127280398], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.3578959,"{'circle_3d': {'center': [-0.21458540005928678, 0.07185915998764347, 18.177282647388292], 'normal': [-0.023914139507228815, 0.5807617021742673, -0.8137222862987571], 'radius': 1.2804667509562517}, 'confidence': 0.9991922161494933, 'timestamp': 198185.170545, 'diameter_3d': 2.5609335019125035, 'ellipse': {'center': [156.02220507407378, 120.54635437541423], 'axes': [38.821864203734776, 47.82691134095747], 'angle': -86.71926571540575}, 'location': [156.02220507407378, 120.54635437541423], 'diameter': 47.82691134095747, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8337030852767935, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.190460372971958, 'phi': -1.6001764466305262, 'norm_pos': [0.48756939085648054, 0.4977235234357741], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.365493,"{'circle_3d': {'center': [-0.24392455160186205, 0.06869853773574075, 18.17593379692655], 'normal': [-0.026359068802443424, 0.5804983169866087, -0.8138346905039024], 'radius': 1.2894556434765472}, 'confidence': 0.9998645161314161, 'timestamp': 198185.178945, 'diameter_3d': 2.5789112869530944, 'ellipse': {'center': [155.47728805288386, 120.47629871081428], 'axes': [39.104303203712, 48.16773751056728], 'angle': -86.34967664684014}, 'location': [155.47728805288386, 120.47629871081428], 'diameter': 48.16773751056728, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8337100823470167, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1901368705282054, 'phi': -1.603173734343923, 'norm_pos': [0.4858665251652621, 0.49801542203827387], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.373155,"{'circle_3d': {'center': [-0.26156975237006813, 0.07724630699784285, 18.182624294769507], 'normal': [-0.027829502199793927, 0.5812106310917838, -0.8132771490169892], 'radius': 1.2893580126732207}, 'confidence': 0.9999459045774174, 'timestamp': 198185.187345, 'diameter_3d': 2.5787160253464414, 'ellipse': {'center': [155.15123679326916, 120.63582252234183], 'axes': [39.04422403694285, 48.14704374437333], 'angle': -86.13880851160123}, 'location': [155.15123679326916, 120.63582252234183], 'diameter': 48.14704374437333, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8337090568379169, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.191011941375258, 'phi': -1.6050019449600057, 'norm_pos': [0.4848476149789661, 0.49735073949024244], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.381584,"{'circle_3d': {'center': [-0.29111853832547846, 0.08161393469754863, 18.186803365386467], 'normal': [-0.030291901029411455, 0.5815746000667593, -0.8129288931322427], 'radius': 1.2842146324403747}, 'confidence': 0.9990568146324184, 'timestamp': 198185.195745, 'diameter_3d': 2.5684292648807494, 'ellipse': {'center': [154.6034791203816, 120.72371238113193], 'axes': [38.85067010599598, 47.944804638955716], 'angle': -85.77662393713507}, 'location': [154.6034791203816, 120.72371238113193], 'diameter': 47.944804638955716, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8335235588838863, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1914592848212586, 'phi': -1.6080417646013432, 'norm_pos': [0.4831358722511925, 0.49698453174528356], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.389248,"{'circle_3d': {'center': [-0.3242331977009936, 0.08437085904303565, 18.19006676822049], 'normal': [-0.03305145597737105, 0.5818043437622166, -0.8126569428960738], 'radius': 1.3010036844102886}, 'confidence': 0.9978540811148771, 'timestamp': 198185.204145, 'diameter_3d': 2.602007368820577, 'ellipse': {'center': [153.9906557086062, 120.75413324219564], 'axes': [39.329596515936245, 48.565432532111934], 'angle': -85.3694711372987}, 'location': [153.9906557086062, 120.75413324219564], 'diameter': 48.565432532111934, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8331100859559459, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.1917417296298165, 'phi': -1.6114447832602055, 'norm_pos': [0.48122079908939436, 0.4968577781575182], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.3973398,"{'circle_3d': {'center': [-0.35516036286520514, 0.0756928563367616, 18.18516590624579], 'normal': [-0.035628719741055345, 0.5810811768700271, -0.8130653480606325], 'radius': 1.2967433574474199}, 'confidence': 0.9977970583868729, 'timestamp': 198185.212545, 'diameter_3d': 2.5934867148948397, 'ellipse': {'center': [153.41466473617103, 120.59795653588691], 'axes': [39.237784497455685, 48.42061551816212], 'angle': -84.97464087560391}, 'location': [153.41466473617103, 120.59795653588691], 'diameter': 48.42061551816212, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8324142115985866, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.190852867499607, 'phi': -1.614588552287491, 'norm_pos': [0.4794208273005345, 0.4975085144338045], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874693.4093928,"{'circle_3d': {'center': [-0.40660483783083445, 0.08928476996960732, 18.197286699648636], 'normal': [-0.039915759321524455, 0.5822138363394309, -0.8120552819437286], 'radius': 1.2874264320206825}, 'confidence': 0.9960722271351414, 'timestamp': 198185.220945, 'diameter_3d': 2.574852864041365, 'ellipse': {'center': [152.46381727347486, 120.86295561587737], 'axes': [38.848046311241994, 48.04287303595086], 'angle': -84.36052965265824}, 'location': [152.46381727347486, 120.86295561587737], 'diameter': 48.04287303595086, 'sphere': {'center': [0.072384274027459, -6.897281266103564, 27.941950082973378], 'radius': 12.0}, 'projected_sphere': {'center': [160.87861171357997, 36.27971415510203], 'axes': [291.31577831284307, 291.31577831284307], 'angle': 90.0}, 'model_confidence': 0.8310988582326151, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.192245297647341, 'phi': -1.6199107894542149, 'norm_pos': [0.47644942897960896, 0.496404351600511], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
