eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878365.024437,"{'circle_3d': {'center': [-3.90678348648215, 0.6330401591382406, 33.7794987921211], 'normal': [0.12633969096314715, 0.44342614169854633, -0.887362124132914], 'radius': 2.405155676198367}, 'confidence': 0.9956834668213275, 'timestamp': 201856.838716, 'diameter_3d': 4.810311352396734, 'ellipse': {'center': [120.53856021285925, 125.68561282559594], 'axes': [42.91707540573354, 48.65254475060406], 'angle': 86.73051908334105}, 'location': [120.53856021285925, 125.68561282559594], 'diameter': 48.65254475060406, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2035072333875121, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0302138944059207, 'phi': -1.429370137800667, 'norm_pos': [0.3766830006651852, 0.4763099465600169], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.244556,"{'circle_3d': {'center': [-4.140707588717179, 0.30925141963773495, 33.59350863070543], 'normal': [0.10684601577689475, 0.4164437467401708, -0.9028613042508866], 'radius': 2.2479419570431802}, 'confidence': 0.9942550866114175, 'timestamp': 201859.056322, 'diameter_3d': 4.4958839140863605, 'ellipse': {'center': [118.01370240366865, 122.55333653465301], 'axes': [41.12756139537624, 45.75448585668663], 'angle': -89.72043442620281}, 'location': [118.01370240366865, 122.55333653465301], 'diameter': 45.75448585668663, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.14351747899638, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0003265514424986, 'phi': -1.453002616984468, 'norm_pos': [0.3687928200114645, 0.4893610977722791], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.254455,"{'circle_3d': {'center': [-4.113933818579287, 0.33982490761436157, 33.61086919527834], 'normal': [0.10907716328838574, 0.4189915374048897, -0.9014145905364777], 'radius': 2.263984292938358}, 'confidence': 0.99522226305018, 'timestamp': 201859.064722, 'diameter_3d': 4.527968585876716, 'ellipse': {'center': [118.299949485459, 122.85036069118756], 'axes': [41.32884850319596, 46.053344823505526], 'angle': 89.85694597345068}, 'location': [118.299949485459, 122.85036069118756], 'diameter': 46.053344823505526, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.14202183516235367, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0031307081923213, 'phi': -1.4503751554994273, 'norm_pos': [0.36968734214205934, 0.4881234971200519], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.2606149,"{'circle_3d': {'center': [-4.108451262881612, 0.3595009398079716, 33.62070210103255], 'normal': [0.10953404292985867, 0.4206312067543573, -0.9005951817236271], 'radius': 2.249204301846725}, 'confidence': 0.9612272640606847, 'timestamp': 201859.073122, 'diameter_3d': 4.49840860369345, 'ellipse': {'center': [118.36923098139059, 123.05418563340648], 'axes': [41.00055144797195, 45.73818367402429], 'angle': 89.74768246489317}, 'location': [118.36923098139059, 123.05418563340648], 'diameter': 45.73818367402429, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.14183032408555674, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0049372850564935, 'phi': -1.4497667035898938, 'norm_pos': [0.36990384681684557, 0.487274226527473], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.268339,"{'circle_3d': {'center': [-4.2189358907425225, 0.4634188057015516, 33.6569253853102], 'normal': [0.10032699060811609, 0.4292910289121554, -0.8975765747004887], 'radius': 2.2648756099588923}, 'confidence': 0.5628749071488258, 'timestamp': 201859.081522, 'diameter_3d': 4.5297512199177845, 'ellipse': {'center': [117.30953534273968, 124.08170748793965], 'axes': [40.99159472384692, 46.0237653174829], 'angle': -88.94805078489271}, 'location': [117.30953534273968, 124.08170748793965], 'diameter': 46.0237653174829, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1396068634071712, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0145039730840812, 'phi': -1.4594829548113026, 'norm_pos': [0.3665922979460615, 0.4829928854669181], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.276116,"{'circle_3d': {'center': [-4.207457625099161, 0.4532786253335219, 33.653370025129234], 'normal': [0.1012835127450629, 0.4284460138814863, -0.8978728547155693], 'radius': 2.261354450248811}, 'confidence': 0.6513720887301181, 'timestamp': 201859.089922, 'diameter_3d': 4.522708900497622, 'ellipse': {'center': [117.42007146101845, 123.98258074566893], 'axes': [40.95708565885415, 45.9553600167336], 'angle': -89.08153403440514}, 'location': [117.42007146101845, 123.98258074566893], 'diameter': 45.9553600167336, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1371792871069477, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.013568566812266, 'phi': -1.45846732432963, 'norm_pos': [0.36693772331568264, 0.48340591355971285], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.28485,"{'circle_3d': {'center': [-4.121055945710232, 0.3867078087766922, 33.63192370811001], 'normal': [0.10848365269414037, 0.42289844583508396, -0.8996600478005055], 'radius': 2.242982882488234}, 'confidence': 0.995177696789117, 'timestamp': 201859.098322, 'diameter_3d': 4.485965764976468, 'ellipse': {'center': [118.2582655343424, 123.32865954618823], 'axes': [40.809524920090986, 45.59818203146262], 'angle': 89.87385281884688}, 'location': [118.2582655343424, 123.32865954618823], 'diameter': 45.59818203146262, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.13588088404346, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0074378110278333, 'phi': -1.450792776592708, 'norm_pos': [0.36955707979482, 0.4861305852242157], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.2923698,"{'circle_3d': {'center': [-4.150845466698962, 0.4093357821758836, 33.639035367788054], 'normal': [0.10600119261174622, 0.42478411028501656, -0.8990674094940014], 'radius': 2.2864023613426094}, 'confidence': 0.9938959331901109, 'timestamp': 201859.106722, 'diameter_3d': 4.572804722685219, 'ellipse': {'center': [117.96277237287887, 123.53183835129283], 'axes': [41.53740158181206, 46.47633662750978], 'angle': -89.75913723439594}, 'location': [117.96277237287887, 123.53183835129283], 'diameter': 46.47633662750978, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.13544513305050465, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0095197245380616, 'phi': -1.4534368453840536, 'norm_pos': [0.36863366366524647, 0.48528400686961315], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.300141,"{'circle_3d': {'center': [-4.129622088241125, 0.43188096353236727, 33.65224211076057], 'normal': [0.10776980748323257, 0.42666287539805686, -0.8979668475796249], 'radius': 2.2597958562405256}, 'confidence': 0.9958637638164274, 'timestamp': 201859.115122, 'diameter_3d': 4.519591712481051, 'ellipse': {'center': [118.19513310604529, 123.77004416891026], 'axes': [40.983374382874494, 45.91376103015981], 'angle': 89.91510195075628}, 'location': [118.19513310604529, 123.77004416891026], 'diameter': 45.91376103015981, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.13539611237860516, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.011596045262738, 'phi': -1.4513522665297545, 'norm_pos': [0.36935979095639154, 0.4842914826295406], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.3088288,"{'circle_3d': {'center': [-4.127773386379291, 0.42827029378032666, 33.650749264971495], 'normal': [0.10792386597171878, 0.42636198625205357, -0.8980912513953814], 'radius': 2.2481232072755026}, 'confidence': 0.5738678619022646, 'timestamp': 201859.123522, 'diameter_3d': 4.496246414551005, 'ellipse': {'center': [118.21363258809507, 123.740097271701], 'axes': [40.78175113107694, 45.67813861261971], 'angle': 89.89563033227955}, 'location': [118.21363258809507, 123.740097271701], 'diameter': 45.67813861261971, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.13459254364647233, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0112633805463767, 'phi': -1.4511995536482345, 'norm_pos': [0.3694176018377971, 0.4844162613679125], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.3201149,"{'circle_3d': {'center': [-4.117493550200205, 0.4464856500066663, 33.660657048145936], 'normal': [0.1087805189866426, 0.42787993260424845, -0.8972656027975109], 'radius': 2.2674081023499735}, 'confidence': 0.9941054433333325, 'timestamp': 201859.131922, 'diameter_3d': 4.534816204699947, 'ellipse': {'center': [118.32518929592032, 123.91140001576208], 'axes': [41.07612920054493, 46.055230015807], 'angle': 89.72874524671735}, 'location': [118.32518929592032, 123.91140001576208], 'diameter': 46.055230015807, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1348840379252092, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0129421638800795, 'phi': -1.4501495356325798, 'norm_pos': [0.369766216549751, 0.4837024999343247], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.32929,"{'circle_3d': {'center': [-4.121007050248144, 0.5518603292592772, 33.71111565270384], 'normal': [0.108487727315981, 0.43666115587529936, -0.8930607190843526], 'radius': 2.255460728706971}, 'confidence': 0.5381069982644477, 'timestamp': 201859.140322, 'diameter_3d': 4.510921457413942, 'ellipse': {'center': [118.35417218123152, 124.9646531799402], 'axes': [40.54171456014656, 45.74416650395701], 'angle': 89.61011379573534}, 'location': [118.35417218123152, 124.9646531799402], 'diameter': 45.74416650395701, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1351683631789502, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0226802738530045, 'phi': -1.4499100888511454, 'norm_pos': [0.3698567880663485, 0.4793139450835825], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.336231,"{'circle_3d': {'center': [-4.117231053556155, 0.5431548866059979, 33.70732271000821], 'normal': [0.10880239370698006, 0.4359357023208595, -0.893376797642322], 'radius': 2.2543489352876556}, 'confidence': 0.6119104464290257, 'timestamp': 201859.148722, 'diameter_3d': 4.508697870575311, 'ellipse': {'center': [118.38729813218518, 124.87881437753695], 'axes': [40.54766065934506, 45.726203833619934], 'angle': 89.57379609879898}, 'location': [118.38729813218518, 124.87881437753695], 'diameter': 45.726203833619934, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.13293054951351024, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.021874036959414, 'phi': -1.4496053552780481, 'norm_pos': [0.36996030666307866, 0.47967160676026266], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.344504,"{'circle_3d': {'center': [-4.111588968350387, 0.4787938603748474, 33.676841997382695], 'normal': [0.10927256747412743, 0.43057228346826354, -0.8959168570277811], 'radius': 2.271208531410651}, 'confidence': 0.994246988563954, 'timestamp': 201859.157122, 'diameter_3d': 4.542417062821302, 'ellipse': {'center': [118.40330464447871, 124.23071258830214], 'axes': [41.04675430638115, 46.10942306996309], 'angle': 89.59890545376597}, 'location': [118.40330464447871, 124.23071258830214], 'diameter': 46.10942306996309, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.13482034064241644, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0159230775966153, 'phi': -1.4494284732766318, 'norm_pos': [0.37001032701399594, 0.48237203088207437], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.352444,"{'circle_3d': {'center': [-4.221808902566437, 0.5915389422708763, 33.71882150564379], 'normal': [0.10008757295612328, 0.4399677069595994, -0.8924185646726903], 'radius': 2.2733417488732384}, 'confidence': 0.5052113140860295, 'timestamp': 201859.165522, 'diameter_3d': 4.546683497746477, 'ellipse': {'center': [117.35739147109459, 125.34968023212136], 'axes': [40.753639641744925, 46.11104493199884], 'angle': -89.14565562100788}, 'location': [117.35739147109459, 125.34968023212136], 'diameter': 46.11104493199884, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.13497627949581315, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0263590393488506, 'phi': -1.4591098706761916, 'norm_pos': [0.3667418483471706, 0.47770966569949436], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.361707,"{'circle_3d': {'center': [-4.1385935737425505, 0.5282274950744092, 33.69747318771378], 'normal': [0.10702218369144713, 0.4346917530265604, -0.8941975911668573], 'radius': 2.2515759445552526}, 'confidence': 0.9950748127809517, 'timestamp': 201859.173922, 'diameter_3d': 4.503151889110505, 'ellipse': {'center': [118.16287016404345, 124.73224737169784], 'axes': [40.54629726830512, 45.686347291448875], 'angle': 89.87729402091362}, 'location': [118.16287016404345, 124.73224737169784], 'diameter': 45.686347291448875, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1341360813574055, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.020492298956278, 'phi': -1.45167778087109, 'norm_pos': [0.3692589692626358, 0.4802823026179257], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.368181,"{'circle_3d': {'center': [-4.146999826907683, 0.5156510269837531, 33.69036636541205], 'normal': [0.10632166259435274, 0.4336437140190057, -0.8947898263586681], 'radius': 2.2398453523775874}, 'confidence': 0.9932348024192366, 'timestamp': 201859.182323, 'diameter_3d': 4.479690704755175, 'ellipse': {'center': [118.07223644021033, 124.61348252622611], 'axes': [40.37375853447999, 45.45891494438415], 'angle': -89.99241195159269}, 'location': [118.07223644021033, 124.61348252622611], 'diameter': 45.45891494438415, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.13294986387233365, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0193288866311088, 'phi': -1.452527797363657, 'norm_pos': [0.36897573887565727, 0.4807771561407246], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.376433,"{'circle_3d': {'center': [-4.14999638835204, 0.6247925985005827, 33.74359081353475], 'normal': [0.10607194914065629, 0.4427388449787414, -0.8903544556817762], 'radius': 2.2362367417215427}, 'confidence': 0.5518000183400681, 'timestamp': 201859.190723, 'diameter_3d': 4.4724734834430855, 'ellipse': {'center': [118.10871881183125, 125.6979237172602], 'axes': [39.97711532202962, 45.31425590894363], 'angle': 89.87358543814825}, 'location': [118.10871881183125, 125.6979237172602], 'diameter': 45.31425590894363, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1307222147555298, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0294472335749782, 'phi': -1.452220683672706, 'norm_pos': [0.36908974628697266, 0.4762586511780825], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878367.384158,"{'circle_3d': {'center': [-4.033204247710547, 0.5092805010795782, 33.70141111566481], 'normal': [0.11580462752744745, 0.43311283686032453, -0.8938694305042717], 'radius': 2.2826424239832717}, 'confidence': 0.5892064060540186, 'timestamp': 201859.199123, 'diameter_3d': 4.565284847966543, 'ellipse': {'center': [119.21202518073346, 124.5270931037059], 'axes': [41.145762738912154, 46.29643235930023], 'angle': 88.51361539959737}, 'location': [119.21202518073346, 124.5270931037059], 'diameter': 46.29643235930023, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.1293971337548272, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.018739816461327, 'phi': -1.441959641460454, 'norm_pos': [0.3725375786897921, 0.4811371120678921], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
