eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603861337.637766,"{'circle_3d': {'center': [-0.6082319631473874, 0.4825594578598391, 27.33877550459315], 'normal': [-0.1400980629932532, 0.5830259270854922, -0.8002832630335591], 'radius': 2.1083021963390576}, 'confidence': 0.995043581033646, 'timestamp': 184831.362429, 'diameter_3d': 4.216604392678115, 'ellipse': {'center': [152.664761214255, 125.0562976835784], 'axes': [41.24446497780085, 52.374664326438875], 'angle': -75.23959086160555}, 'location': [152.664761214255, 125.0562976835784], 'diameter': 52.374664326438875, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9556451759110685, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.19324449303359, 'phi': -1.7441007856058857, 'norm_pos': [0.4770773787945469, 0.47893209298509], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.090942,"{'circle_3d': {'center': [-0.8287577932924097, 0.46559126468449286, 27.3676094221046], 'normal': [-0.15847521550533838, 0.5816119109875467, -0.7978804365742718], 'radius': 2.1323693045826677}, 'confidence': 0.9899609824562181, 'timestamp': 184836.814029, 'diameter_3d': 4.264738609165335, 'ellipse': {'center': [149.96751424251187, 124.82516404167967], 'axes': [41.4728589447308, 52.92613028149885], 'angle': -73.02018900561079}, 'location': [149.96751424251187, 124.82516404167967], 'diameter': 52.92613028149885, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9523177765031976, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.191505150648058, 'phi': -1.7668648571094634, 'norm_pos': [0.4686484820078496, 0.47989514982633474], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.097829,"{'circle_3d': {'center': [-0.8325871525925377, 0.4761257869480753, 27.376059400261052], 'normal': [-0.15879432878034905, 0.5824897878428452, -0.7971762717279006], 'radius': 2.1558461868174192}, 'confidence': 0.9022396278717197, 'timestamp': 184836.822429, 'diameter_3d': 4.3116923736348385, 'ellipse': {'center': [149.9285085925547, 124.93323957515491], 'axes': [41.86684687620469, 53.49379472198597], 'angle': -73.01732638809344}, 'location': [149.9285085925547, 124.93323957515491], 'diameter': 53.49379472198597, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9525010436134629, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1925847477502756, 'phi': -1.7674186953436388, 'norm_pos': [0.4685265893517334, 0.4794448351035212], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.105634,"{'circle_3d': {'center': [-0.8215599211868905, 0.463494378127729, 27.364654652547905], 'normal': [-0.15787539282987845, 0.5814371704411497, -0.7981266673706631], 'radius': 2.1513317974236785}, 'confidence': 0.8894848446262343, 'timestamp': 184836.830829, 'diameter_3d': 4.302663594847357, 'ellipse': {'center': [150.05923372015968, 124.78259563976833], 'axes': [41.86675297829062, 53.40330086245189], 'angle': -73.08304379501236}, 'location': [150.05923372015968, 124.78259563976833], 'diameter': 53.40330086245189, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.953233909449458, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.191290357349983, 'phi': -1.7660827696542125, 'norm_pos': [0.468935105375499, 0.48007251816763197], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.1135402,"{'circle_3d': {'center': [-0.8113939572843984, 0.4618234607836964, 27.361432565032423], 'normal': [-0.15702822917133744, 0.581297927329147, -0.7983951746636198], 'radius': 2.1454124886615777}, 'confidence': 0.9352268554555054, 'timestamp': 184836.839229, 'diameter_3d': 4.2908249773231555, 'ellipse': {'center': [150.18175372678198, 124.76748144217156], 'axes': [41.77686261434534, 53.26187721094072], 'angle': -73.17651602956998}, 'location': [150.18175372678198, 124.76748144217156], 'diameter': 53.26187721094072, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9533138212007297, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.191119221551377, 'phi': -1.7649973890269084, 'norm_pos': [0.46931798039619366, 0.4801354939909518], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.125747,"{'circle_3d': {'center': [-0.7953893361378277, 0.46123572734842977, 27.357870908029977], 'normal': [-0.15569451074245655, 0.5812489495428748, -0.7986919794138236], 'radius': 2.108459508457495}, 'confidence': 0.9479285155527903, 'timestamp': 184836.847629, 'diameter_3d': 4.21691901691499, 'ellipse': {'center': [150.3691165398354, 124.79316062035812], 'axes': [41.08286345783145, 52.34864831425909], 'angle': -73.33089175418918}, 'location': [150.3691165398354, 124.79316062035812], 'diameter': 52.34864831425909, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9534270667742484, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1910590307107816, 'phi': -1.7633187815099212, 'norm_pos': [0.46990348918698566, 0.4800284974151745], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.133782,"{'circle_3d': {'center': [-0.8085888748343828, 0.4775234665437633, 27.372331242086876], 'normal': [-0.1567944723005028, 0.5826062611424859, -0.7974869515757487], 'radius': 2.131457397298924}, 'confidence': 0.8787723103704588, 'timestamp': 184836.856029, 'diameter_3d': 4.262914794597848, 'ellipse': {'center': [150.21653491963082, 124.97233434893677], 'axes': [41.4225217702624, 52.89348156630907], 'angle': -73.25472448311629}, 'location': [150.21653491963082, 124.97233434893677], 'diameter': 52.89348156630907, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9534480821299041, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1927280472488064, 'phi': -1.7649308358158249, 'norm_pos': [0.4694266716238463, 0.4792819402127635], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.141718,"{'circle_3d': {'center': [-0.802935096649626, 0.4789305311416001, 27.37224935752897], 'normal': [-0.15632332411843974, 0.5827235165256389, -0.7974937752889076], 'radius': 2.1538579664466515}, 'confidence': 0.951341727890274, 'timestamp': 184836.864429, 'diameter_3d': 4.307715932893303, 'ellipse': {'center': [150.29091991696163, 124.96961208338872], 'axes': [41.86123408083553, 53.450543740307786], 'angle': -73.31395133346176}, 'location': [150.29091991696163, 124.96961208338872], 'diameter': 53.450543740307786, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9534356029455404, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.192872323830828, 'phi': -1.7643603535387382, 'norm_pos': [0.4696591247405051, 0.47929328298588036], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.1533701,"{'circle_3d': {'center': [-0.8075131435973655, 0.47424371483169026, 27.369724687727533], 'normal': [-0.15670482803075136, 0.5823329484998131, -0.7977041644390273], 'radius': 2.1303447244104574}, 'confidence': 0.9998780232742984, 'timestamp': 184836.872829, 'diameter_3d': 4.260689448820915, 'ellipse': {'center': [150.2286804395593, 124.93315273491197], 'axes': [41.42050230816856, 52.87079798479848], 'angle': -73.2546053292144}, 'location': [150.2286804395593, 124.93315273491197], 'diameter': 52.87079798479848, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9538444588545358, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.192391808322815, 'phi': -1.764771091211444, 'norm_pos': [0.4694646263736228, 0.4794451969378668], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.158184,"{'circle_3d': {'center': [-0.8238205670908421, 0.4799037070848984, 27.377078442147024], 'normal': [-0.15806377998854107, 0.5828046145209138, -0.7970913515707363], 'radius': 2.1612728733010664}, 'confidence': 0.969927273112643, 'timestamp': 184836.881229, 'diameter_3d': 4.322545746602133, 'ellipse': {'center': [150.03768767043212, 124.9747010183674], 'axes': [41.9662567956979, 53.62638707105268], 'angle': -73.11446267104436}, 'location': [150.03768767043212, 124.9747010183674], 'diameter': 53.62638707105268, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9538261116004421, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1929721193807783, 'phi': -1.7665574201240124, 'norm_pos': [0.4688677739701004, 0.4792720790901358], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.1656802,"{'circle_3d': {'center': [-0.830509038175326, 0.4716299790513112, 27.372362396894612], 'normal': [-0.15862115257891474, 0.5821151371847816, -0.7974843553417706], 'radius': 2.139048981141513}, 'confidence': 0.9929429395643152, 'timestamp': 184836.889629, 'diameter_3d': 4.278097962283026, 'ellipse': {'center': [149.94904125415036, 124.89320338885047], 'axes': [41.56731120897147, 53.0831457644439], 'angle': -73.02291084370634}, 'location': [149.94904125415036, 124.89320338885047], 'diameter': 53.0831457644439, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9540149013329002, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.192123907079512, 'phi': -1.767135797527027, 'norm_pos': [0.4685907539192199, 0.47961165254645644], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.17394,"{'circle_3d': {'center': [-0.8380541458838382, 0.4598593774387396, 27.365284139797268], 'normal': [-0.1592499115546241, 0.5811342537170673, -0.7980742100998827], 'radius': 2.1217466471040463}, 'confidence': 0.9502761798655845, 'timestamp': 184836.898029, 'diameter_3d': 4.2434932942080925, 'ellipse': {'center': [149.85018135950583, 124.76425059030116], 'axes': [41.28135475032637, 52.66676342926712], 'angle': -72.91125029885927}, 'location': [149.85018135950583, 124.76425059030116], 'diameter': 52.66676342926712, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9540896807590182, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.19091808636014, 'phi': -1.7677521712524924, 'norm_pos': [0.4682818167484557, 0.4801489558737452], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.182017,"{'circle_3d': {'center': [-0.8399565001713094, 0.45603390432598534, 27.36287939824932], 'normal': [-0.15940844107858002, 0.5808154642910044, -0.7982746052288786], 'radius': 2.1487849281861475}, 'confidence': 0.9997229674094023, 'timestamp': 184836.906429, 'diameter_3d': 4.297569856372295, 'ellipse': {'center': [149.8321208464602, 124.6932989075604], 'axes': [41.827669443457175, 53.34418723811502], 'angle': -72.87989410034766}, 'location': [149.8321208464602, 124.6932989075604], 'diameter': 53.34418723811502, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9542765488621319, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1905264153820396, 'phi': -1.7678949787469522, 'norm_pos': [0.4682253776451882, 0.480444587885165], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.189525,"{'circle_3d': {'center': [-0.8303196967454898, 0.43987672897063224, 27.349227438615014], 'normal': [-0.1586053741264284, 0.5794690330113916, -0.7994122685317373], 'radius': 2.1485062349348265}, 'confidence': 0.9197669079002796, 'timestamp': 184836.914829, 'diameter_3d': 4.297012469869653, 'ellipse': {'center': [149.94601542426904, 124.49541940390156], 'axes': [41.92698560924204, 53.363464213677204], 'angle': -72.92013028934402}, 'location': [149.94601542426904, 124.49541940390156], 'diameter': 53.363464213677204, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9543650526515179, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.188873368629185, 'phi': -1.7666553358794044, 'norm_pos': [0.4685812982008407, 0.48126908581707684], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.1980171,"{'circle_3d': {'center': [-0.8406326060996434, 0.4418839541152533, 27.352734914978818], 'normal': [-0.15946478323927452, 0.5796363017734434, -0.7991199788347534], 'radius': 2.1440484544526175}, 'confidence': 0.8857786744343537, 'timestamp': 184836.923229, 'diameter_3d': 4.288096908905235, 'ellipse': {'center': [149.81941478105637, 124.52398238187071], 'axes': [41.811558943447196, 53.24611615074617], 'angle': -72.82640772345111}, 'location': [149.81941478105637, 124.52398238187071], 'diameter': 53.24611615074617, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9543934725883885, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.189078622798756, 'phi': -1.7677596280240437, 'norm_pos': [0.4681856711908011, 0.48115007340887206], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.209804,"{'circle_3d': {'center': [-0.8433908416911051, 0.4388581012428965, 27.351091555094186], 'normal': [-0.15969463620522967, 0.5793841473674136, -0.7992569254918062], 'radius': 2.1257753106225317}, 'confidence': 0.9993214020423336, 'timestamp': 184836.931629, 'diameter_3d': 4.251550621245063, 'ellipse': {'center': [149.78084095289577, 124.50308844062872], 'axes': [41.46553986972056, 52.794609198706354], 'angle': -72.78965829093569}, 'location': [149.78084095289577, 124.50308844062872], 'diameter': 52.794609198706354, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9550295406564491, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1887692175870503, 'phi': -1.7680033042658374, 'norm_pos': [0.4680651279777993, 0.48123713149738034], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.217671,"{'circle_3d': {'center': [-0.8459987836043179, 0.45038900663232706, 27.359982833118885], 'normal': [-0.1599119646979974, 0.5803450561498662, -0.7985159856564146], 'radius': 2.135474074049764}, 'confidence': 0.8956235398153531, 'timestamp': 184836.940029, 'diameter_3d': 4.270948148099528, 'ellipse': {'center': [149.7539224867602, 124.63591697141871], 'axes': [41.588285467732724, 53.01888375315621], 'angle': -72.80264449808782}, 'location': [149.7539224867602, 124.63591697141871], 'diameter': 53.01888375315621, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9551752519881829, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1899486624815894, 'phi': -1.7684432628878834, 'norm_pos': [0.4679810077711256, 0.4806836792857554], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.22576,"{'circle_3d': {'center': [-0.848435954267728, 0.462438790452925, 27.369240799115683], 'normal': [-0.16011506225328156, 0.5813492048015827, -0.7977444884900147], 'radius': 2.1492829695724534}, 'confidence': 0.9772808655187751, 'timestamp': 184836.948429, 'diameter_3d': 4.298565939144907, 'ellipse': {'center': [149.73018235078555, 124.77130960235138], 'axes': [41.78800534231613, 53.344544046309316], 'angle': -72.81889945911382}, 'location': [149.73018235078555, 124.77130960235138], 'diameter': 53.344544046309316, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9554141704055996, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.191182241345524, 'phi': -1.7688742036393286, 'norm_pos': [0.46790681984620486, 0.4801195433235359], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.233675,"{'circle_3d': {'center': [-0.8422014621500862, 0.45684725148588523, 27.3639198336514], 'normal': [-0.1595955212434781, 0.580883243220996, -0.7981879022787051], 'radius': 2.131930541569129}, 'confidence': 0.8882336584799321, 'timestamp': 184836.956829, 'diameter_3d': 4.263861083138258, 'ellipse': {'center': [149.8010717201134, 124.71827732038783], 'axes': [41.489989535098005, 52.92292772948347], 'angle': -72.86096414290385}, 'location': [149.8010717201134, 124.71827732038783], 'diameter': 52.92292772948347, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9555010209879033, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1906096807481066, 'phi': -1.7681412194273027, 'norm_pos': [0.4681283491253544, 0.4803405111650507], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.2420118,"{'circle_3d': {'center': [-0.8286218069316826, 0.4628445599202493, 27.365580822313042], 'normal': [-0.15846388330861114, 0.5813830189238597, -0.7980494865569013], 'radius': 2.1372169405820873}, 'confidence': 0.9503452720177101, 'timestamp': 184836.965229, 'diameter_3d': 4.274433881164175, 'ellipse': {'center': [149.96961596902125, 124.78719047173676], 'axes': [41.58284213393925, 53.05064446483298], 'angle': -73.01246165726715}, 'location': [149.96961596902125, 124.78719047173676], 'diameter': 53.05064446483298, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9557446135946335, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1912238003096784, 'phi': -1.7668107188715436, 'norm_pos': [0.4686550499031914, 0.4800533730344302], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.2510452,"{'circle_3d': {'center': [-0.8302228400305613, 0.4804617286219717, 27.378758329180478], 'normal': [-0.1585973027335177, 0.5828511163156699, -0.7969513609846152], 'radius': 2.146652190599823}, 'confidence': 0.9776805112310509, 'timestamp': 184836.973629, 'diameter_3d': 4.293304381199646, 'ellipse': {'center': [149.95633257345037, 124.99459870031359], 'axes': [41.66746280612629, 53.259795706048784], 'angle': -73.05444205967797}, 'location': [149.95633257345037, 124.99459870031359], 'diameter': 53.259795706048784, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9557045546438103, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1930293456225916, 'phi': -1.7672349696148018, 'norm_pos': [0.4686135392920324, 0.4791891720820267], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.257801,"{'circle_3d': {'center': [-0.8120832519051462, 0.4848303283027846, 27.378361649258274], 'normal': [-0.1570856703897331, 0.583215166289071, -0.796984417644799], 'radius': 2.131967387246766}, 'confidence': 0.8645517705325287, 'timestamp': 184836.982029, 'diameter_3d': 4.263934774493532, 'ellipse': {'center': [150.1756394801729, 125.06133799058273], 'axes': [41.38673807717611, 52.894658613118374], 'angle': -73.24436828651119}, 'location': [150.1756394801729, 125.06133799058273], 'diameter': 52.894658613118374, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9556838281848834, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1934774356108058, 'phi': -1.765401926706044, 'norm_pos': [0.46929887337554027, 0.4789110917059053], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.265815,"{'circle_3d': {'center': [-0.7951475923401616, 0.510228254086929, 27.39367022802197], 'normal': [-0.15567436542598437, 0.5853316601044164, -0.795708702747824], 'radius': 2.1371914137677597}, 'confidence': 0.9929490201032867, 'timestamp': 184836.990429, 'diameter_3d': 4.274382827535519, 'ellipse': {'center': [150.38945949539485, 125.36766692940905], 'axes': [41.375908264428226, 52.99425907217125], 'angle': -73.4892149343308}, 'location': [150.38945949539485, 125.36766692940905], 'diameter': 52.99425907217125, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9558890566204625, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1960853801495532, 'phi': -1.763998403258133, 'norm_pos': [0.4699670609231089, 0.4776347211274623], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.273778,"{'circle_3d': {'center': [-0.7976353367674978, 0.5325900021806538, 27.410648075091515], 'normal': [-0.15588167746159573, 0.5871951391122268, -0.7942938821586956], 'radius': 2.153840950524246}, 'confidence': 0.9515138396834548, 'timestamp': 184836.998829, 'diameter_3d': 4.307681901048492, 'ellipse': {'center': [150.3678457270332, 125.62608619002799], 'axes': [41.57089698909809, 53.37509028066763], 'angle': -73.53539213932932}, 'location': [150.3678457270332, 125.62608619002799], 'diameter': 53.37509028066763, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9559747437130839, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1983856306204492, 'phi': -1.7645853530610325, 'norm_pos': [0.46989951789697876, 0.47655797420821666], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.2818592,"{'circle_3d': {'center': [-0.7660321905424312, 0.5517936051277381, 27.418717638464194], 'normal': [-0.15324808194284018, 0.5887954393578171, -0.7936214185443056], 'radius': 2.1628268318968162}, 'confidence': 0.9291858878469691, 'timestamp': 184837.007229, 'diameter_3d': 4.3256536637936325, 'ellipse': {'center': [150.75972484086157, 125.85291673261742], 'axes': [41.68810095061981, 53.58131589692845], 'angle': -73.89893534203858}, 'location': [150.75972484086157, 125.85291673261742], 'diameter': 53.58131589692845, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.956144265326131, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.200364084630107, 'phi': -1.761548293742198, 'norm_pos': [0.4711241401276924, 0.47561284694742745], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.294378,"{'circle_3d': {'center': [-0.7629514467370002, 0.544969389005665, 27.413064416649025], 'normal': [-0.15299135329238758, 0.5882267546809777, -0.7940925203622362], 'radius': 2.1595065394169883}, 'confidence': 0.9995706012161719, 'timestamp': 184837.015629, 'diameter_3d': 4.319013078833977, 'ellipse': {'center': [150.79510827054685, 125.77263233274856], 'axes': [41.66707135608958, 53.50976952080538], 'angle': -73.90781387384055}, 'location': [150.79510827054685, 125.77263233274856], 'diameter': 53.50976952080538, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9561598456870768, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.199660692735997, 'phi': -1.7611261428894252, 'norm_pos': [0.4712347133454589, 0.4759473652802143], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603861343.301862,"{'circle_3d': {'center': [-0.7720934279492149, 0.5341031088150521, 27.40678914069521], 'normal': [-0.15375318506007216, 0.58732123133176, -0.7946154600250542], 'radius': 2.13592929191407}, 'confidence': 0.9104610777441549, 'timestamp': 184837.024029, 'diameter_3d': 4.27185858382814, 'ellipse': {'center': [150.67601533028366, 125.6609020425899], 'axes': [41.25598934061118, 52.936676965047305], 'angle': -73.78643664651516}, 'location': [150.67601533028366, 125.6609020425899], 'diameter': 52.936676965047305, 'sphere': {'center': [1.072944792771651, -6.513751667166067, 36.94217466099586], 'radius': 12.0}, 'projected_sphere': {'center': [169.85063886042607, 60.19765440680326], 'axes': [220.3424950127332, 220.3424950127332], 'angle': 90.0}, 'model_confidence': 0.9563822948686629, 'model_id': 18, 'model_birth_timestamp': 184747.051629, 'theta': 2.1985414154875786, 'phi': -1.7619281942644511, 'norm_pos': [0.47086254790713644, 0.47641290815587545], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
