eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582518621.8947608,"{'circle_3d': {'center': [-4.7332005737033e-07, 4.505104788776748e-06, 5.141599718783141e-05], 'normal': [-0.27591496930419535, 0.6543422610705036, -0.7040647236518854], 'radius': 2.033487440519468e-06}, 'confidence': 0.9999999999999742, 'timestamp': 8424.58653, 'diameter_3d': 4.066974881038936e-06, 'ellipse': {'center': [154.47650484649483, 173.9205741782617], 'axes': [31.60820034120197, 49.07481339453958], 'angle': -68.28194967202226}, 'location': [154.47650484649483, 173.9205741782617], 'diameter': 49.07481339453958, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9577505458018054, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088229591935, 'phi': -1.9442906567474567, 'norm_pos': [0.48273907764529633, 0.27533094092390964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.119663,"{'circle_3d': {'center': [-0.6860211209597584, 6.716458792157434, 79.6675669997589], 'normal': [-0.2535716258876699, 0.6230654112916076, -0.7399262961921973], 'radius': 2.9873913479315446}, 'confidence': 0.9992402796670101, 'timestamp': 8429.81133, 'diameter_3d': 5.974782695863089, 'ellipse': {'center': [154.82142552201051, 171.90086588429244], 'axes': [31.87353718957488, 46.5238309723803], 'angle': -69.04015764503141}, 'location': [154.82142552201051, 171.90086588429244], 'diameter': 46.5238309723803, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9659292168814559, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2434520540647247, 'phi': -1.9009517117390031, 'norm_pos': [0.48381695475628284, 0.2837463921487815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.12683,"{'circle_3d': {'center': [-0.6860231884791381, 6.746762823945491, 79.69317428596496], 'normal': [-0.25357179818095155, 0.6255907472739457, -0.7377923556750265], 'radius': 2.968417197832499}, 'confidence': 0.9995173244311806, 'timestamp': 8429.81973, 'diameter_3d': 5.936834395664998, 'ellipse': {'center': [154.82050519560792, 172.12464551389274], 'axes': [31.542159482417883, 46.21341331303375], 'angle': -69.1138211269058}, 'location': [154.82050519560792, 172.12464551389274], 'diameter': 46.21341331303375, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9658360763096452, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.246684851365078, 'phi': -1.9018386745813212, 'norm_pos': [0.48381407873627474, 0.28281397702544686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.134648,"{'circle_3d': {'center': [-0.6932398891402021, 6.785846984008838, 79.72895645120607], 'normal': [-0.2541731899027069, 0.628847760612558, -0.7348105085716], 'radius': 2.981389747760634}, 'confidence': 0.9991667324674276, 'timestamp': 8429.82813, 'diameter_3d': 5.962779495521268, 'ellipse': {'center': [154.76768099958574, 172.40220209088994], 'axes': [31.50056528360703, 46.39481596832173], 'angle': -69.15940221598542}, 'location': [154.76768099958574, 172.40220209088994], 'diameter': 46.39481596832173, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.965621146064366, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2508667229788744, 'phi': -1.9038166423956175, 'norm_pos': [0.4836490031237054, 0.2816574912879586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.1427891,"{'circle_3d': {'center': [-0.703347204233054, 6.815151180216265, 79.75763212463954], 'normal': [-0.2550154661604445, 0.6312897769631769, -0.7324208691188103], 'radius': 2.967704422632597}, 'confidence': 0.9996790146750113, 'timestamp': 8429.83653, 'diameter_3d': 5.935408845265194, 'ellipse': {'center': [154.68941680486145, 172.61479475442007], 'axes': [31.21314788464479, 46.16521423766699], 'angle': -69.16168898890413}, 'location': [154.68941680486145, 172.61479475442007], 'diameter': 46.16521423766699, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9655971464429092, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.254011469443607, 'phi': -1.9058502683572127, 'norm_pos': [0.483404427515192, 0.28077168852324974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.1509278,"{'circle_3d': {'center': [-0.6897538658866513, 6.8415060540361745, 79.77568358751915], 'normal': [-0.253882687964911, 0.6334860164481694, -0.7309165805455101], 'radius': 2.9750938258475226}, 'confidence': 0.9994810150360915, 'timestamp': 8429.84493, 'diameter_3d': 5.950187651695045, 'ellipse': {'center': [154.79601769999707, 172.80570557820403], 'axes': [31.199038476918904, 46.269877295137555], 'angle': -69.31564461339609}, 'location': [154.79601769999707, 172.80570557820403], 'diameter': 46.269877295137555, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9655653430376332, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.256846603165234, 'phi': -1.9051069482218257, 'norm_pos': [0.48373755531249085, 0.27997622675748324], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.158603,"{'circle_3d': {'center': [-0.6985287210844313, 6.842863050545505, 79.77991314336793], 'normal': [-0.2546139258980593, 0.6335990994906135, -0.7305641175581108], 'radius': 2.9736419840628416}, 'confidence': 0.9996497379667365, 'timestamp': 8429.85333, 'diameter_3d': 5.947283968125683, 'ellipse': {'center': [154.72827519194595, 172.81399164434822], 'axes': [31.16348016123946, 46.24482873663782], 'angle': -69.2600600046566}, 'location': [154.72827519194595, 172.81399164434822], 'diameter': 46.24482873663782, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9655710546309426, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2569927604566242, 'phi': -1.9061492694136974, 'norm_pos': [0.4835258599748311, 0.27994170148188247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.172032,"{'circle_3d': {'center': [-0.640369585660371, 6.848223984464037, 79.764501201739], 'normal': [-0.2497673312793876, 0.6340458439838246, -0.7318484460271897], 'radius': 2.9730996007517354}, 'confidence': 0.9992830171968694, 'timestamp': 8429.86173, 'diameter_3d': 5.946199201503471, 'ellipse': {'center': [155.17682330585475, 172.86484115457193], 'axes': [31.22916959439016, 46.24539376744543], 'angle': -69.66308776280069}, 'location': [155.17682330585475, 172.86484115457193], 'diameter': 46.24539376744543, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9654312443907798, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2575703388643413, 'phi': -1.8996843125925944, 'norm_pos': [0.4849275728307961, 0.27972982852261696], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.179109,"{'circle_3d': {'center': [-0.5060712731168913, 6.817493502179944, 79.69341210284004], 'normal': [-0.23857580523409763, 0.6314849704601501, -0.7377725376021022], 'radius': 2.9603307329598323}, 'confidence': 0.9994302549826571, 'timestamp': 8429.87013, 'diameter_3d': 5.920661465919665, 'ellipse': {'center': [156.21105977031834, 172.673381007777], 'axes': [31.436784399162235, 46.0877367130866], 'angle': -70.50267538524096}, 'location': [156.21105977031834, 172.673381007777], 'diameter': 46.0877367130866, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9653848839941026, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2542631801544597, 'phi': -1.8835560630222061, 'norm_pos': [0.48815956178224484, 0.2805275791342624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.1868339,"{'circle_3d': {'center': [-0.4911075246645451, 6.818392879398499, 79.68935665720161], 'normal': [-0.23732882619640214, 0.6315599185616964, -0.7381104914053054], 'radius': 2.979906126017813}, 'confidence': 0.9993807232862295, 'timestamp': 8429.87853, 'diameter_3d': 5.959812252035626, 'ellipse': {'center': [156.32861167711124, 172.67792381983526], 'axes': [31.663846495668153, 46.3950676387292], 'angle': -70.60690114055976}, 'location': [156.32861167711124, 172.67792381983526], 'diameter': 46.3950676387292, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.965269492508225, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2543598427808336, 'phi': -1.8818916431274357, 'norm_pos': [0.4885269114909726, 0.28050865075068643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.194423,"{'circle_3d': {'center': [-0.5185781859538117, 6.817870815572783, 79.69778938212582], 'normal': [-0.23961804797050767, 0.6315164132428867, -0.7374077643282875], 'radius': 2.9588746820095677}, 'confidence': 0.9996711669448134, 'timestamp': 8429.88693, 'diameter_3d': 5.917749364019135, 'ellipse': {'center': [156.11433666365878, 172.67401922232244], 'axes': [31.40065899661399, 46.062513321437834], 'angle': -70.4182119681219}, 'location': [156.11433666365878, 172.67401922232244], 'diameter': 46.062513321437834, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9652289662074987, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.25430373184886, 'phi': -1.8849798066117478, 'norm_pos': [0.4878573020739337, 0.2805249199069898], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.202508,"{'circle_3d': {'center': [-0.48246392402643634, 6.80622200673767, 79.67618586764237], 'normal': [-0.2366085261432264, 0.630545679173294, -0.7392080572019083], 'radius': 2.9534422537236145}, 'confidence': 0.9993116708963817, 'timestamp': 8429.89533, 'diameter_3d': 5.906884507447229, 'ellipse': {'center': [156.39246094115344, 172.59829955602063], 'axes': [31.447261267832186, 45.99034878299102], 'angle': -70.63869449847792}, 'location': [156.39246094115344, 172.59829955602063], 'diameter': 45.99034878299102, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9650667007738756, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.253052394721042, 'phi': -1.8805752881570976, 'norm_pos': [0.4887264404411045, 0.2808404185165807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.216618,"{'circle_3d': {'center': [-0.5036233068909692, 6.79885595212188, 79.676703696706], 'normal': [-0.23837180804860414, 0.6299318412886448, -0.7391649047799396], 'radius': 2.9724522322696276}, 'confidence': 0.9995449456206835, 'timestamp': 8429.90373, 'diameter_3d': 5.944904464539255, 'ellipse': {'center': [156.23074147271348, 172.5363174014845], 'axes': [31.649476719968057, 46.28620542701839], 'angle': -70.47732163387539}, 'location': [156.23074147271348, 172.5363174014845], 'diameter': 46.28620542701839, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9650291954339751, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2522617754010437, 'phi': -1.8827545281841627, 'norm_pos': [0.4882210671022296, 0.28109867749381456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.21907,"{'circle_3d': {'center': [-0.4926085027816267, 6.785083599915044, 79.66144512260996], 'normal': [-0.23745390770615893, 0.6287841452714085, -0.7404364526212761], 'radius': 2.9748597869607374}, 'confidence': 0.9992081830369756, 'timestamp': 8429.91213, 'diameter_3d': 5.949719573921475, 'ellipse': {'center': [156.31575619837395, 172.43836544169], 'axes': [31.75090174560654, 46.33255045808482], 'angle': -70.52158734325018}, 'location': [156.31575619837395, 172.43836544169], 'diameter': 46.33255045808482, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9648530409060663, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2507849083052114, 'phi': -1.8811291453318815, 'norm_pos': [0.4884867381199186, 0.281506810659625], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.226583,"{'circle_3d': {'center': [-0.4829208108360823, 6.76940941031114, 79.64506190526943], 'normal': [-0.23664660004403024, 0.6274779628044165, -0.7418017207329868], 'radius': 2.935810704771723}, 'confidence': 0.9995879898774159, 'timestamp': 8429.92053, 'diameter_3d': 5.871621409543446, 'ellipse': {'center': [156.38635945604108, 172.33658749193467], 'axes': [31.41416088667525, 45.733354382843984], 'angle': -70.55256640338766}, 'location': [156.38635945604108, 172.33658749193467], 'diameter': 45.733354382843984, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9648576900534556, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.249106242034655, 'phi': -1.8796063969262211, 'norm_pos': [0.48870737330012837, 0.28193088545027223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.234793,"{'circle_3d': {'center': [-0.4657430317223046, 6.775350979222058, 79.64462636327698], 'normal': [-0.23521511845121543, 0.6279730935469929, -0.7418380158990239], 'radius': 2.9507068249503137}, 'confidence': 0.9992895275178814, 'timestamp': 8429.92893, 'diameter_3d': 5.901413649900627, 'ellipse': {'center': [156.5207311608584, 172.37915086156244], 'axes': [31.57419096948344, 45.96583604427572], 'angle': -70.68409528483343}, 'location': [156.5207311608584, 172.37915086156244], 'diameter': 45.96583604427572, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.964730590703966, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2497423014689066, 'phi': -1.8778398376251841, 'norm_pos': [0.4891272848776825, 0.28175353807682313], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.242603,"{'circle_3d': {'center': [-0.45656836995083383, 6.775800218105579, 79.64210272854338], 'normal': [-0.23445056330359285, 0.6280105301206197, -0.7420483187934909], 'radius': 2.9568872609671537}, 'confidence': 0.9993537251183066, 'timestamp': 8429.93733, 'diameter_3d': 5.913774521934307, 'ellipse': {'center': [156.5922656658173, 172.38261231297727], 'axes': [31.65212896970099, 46.0636443752378], 'angle': -70.74823665425144}, 'location': [156.5922656658173, 172.38261231297727], 'diameter': 46.0636443752378, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.964662706095365, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2497904068584336, 'phi': -1.8768216476665003, 'norm_pos': [0.4893508302056791, 0.28173911536259466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.254569,"{'circle_3d': {'center': [-0.47148864658559253, 6.7549870654326805, 79.62924830704789], 'normal': [-0.23569391968982273, 0.6262761007312115, -0.7431195205847823], 'radius': 2.953009683114105}, 'confidence': 0.9993900350808875, 'timestamp': 8429.94573, 'diameter_3d': 5.90601936622821, 'ellipse': {'center': [156.47612231095343, 172.2302324065246], 'axes': [31.67647156917786, 46.01053468301454], 'angle': -70.59858768024078}, 'location': [156.47612231095343, 172.2302324065246], 'diameter': 46.01053468301454, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.964606607505214, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2475636488741983, 'phi': -1.877928452302669, 'norm_pos': [0.48898788222172945, 0.2823740316394808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.264365,"{'circle_3d': {'center': [-0.45431403879932875, 6.7622034130588755, 79.62990224406194], 'normal': [-0.23426270237430077, 0.6268774630333944, -0.7430650258336109], 'radius': 2.9471138963760586}, 'confidence': 0.9995311648267106, 'timestamp': 8429.95413, 'diameter_3d': 5.894227792752117, 'ellipse': {'center': [156.6084515216292, 172.28713794888387], 'axes': [31.608143074368446, 45.91828324293395], 'angle': -70.73323277477985}, 'location': [156.6084515216292, 172.28713794888387], 'diameter': 45.91828324293395, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9646109533367531, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.248335259657756, 'phi': -1.876198587849773, 'norm_pos': [0.48940141100509127, 0.28213692521298384], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518627.271306,"{'circle_3d': {'center': [-0.4698645592220134, 6.762488002816055, 79.63505993183952], 'normal': [-0.23555857907619115, 0.6269011788464928, -0.7426352185188119], 'radius': 2.968076670179144}, 'confidence': 0.9991899721611508, 'timestamp': 8429.96253, 'diameter_3d': 5.936153340358288, 'ellipse': {'center': [156.49033898793382, 172.28106116149695], 'axes': [31.808863741338104, 46.242092592637114], 'angle': -70.62675548293625}, 'location': [156.49033898793382, 172.28106116149695], 'diameter': 46.242092592637114, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9644572758087944, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.248365699344247, 'phi': -1.8779507985375405, 'norm_pos': [0.4890323093372932, 0.2821622451604294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
