eye_packets,768
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084116.686754,"{'circle_3d': {'center': [-3.583957338919334, -1.7685768812014642, 52.260239410871606], 'normal': [-0.012883784971340463, 0.4285510350904443, -0.9034257127222586], 'radius': 2.4799634868846945}, 'confidence': 0.37775742505634685, 'timestamp': 32826.518934, 'diameter_3d': 4.959926973769389, 'ellipse': {'center': [117.4796413894978, 98.46866666983459], 'axes': [53.83757274079854, 59.015498221389834], 'angle': -78.8131372128574}, 'location': [117.4796413894978, 98.46866666983459], 'diameter': 59.015498221389834, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0136847995420983, 'phi': -1.5850563943070646, 'norm_pos': [0.3671238793421806, 0.5897138888756892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.4432042,"{'circle_3d': {'center': [-4.060847696200226, -1.1779415779336526, 52.578464156572565], 'normal': [-0.05262464807808147, 0.4777706436960953, -0.8769069839138454], 'radius': 2.7217638451295696}, 'confidence': 0.40475008268527507, 'timestamp': 32832.272928, 'diameter_3d': 5.443527690259139, 'ellipse': {'center': [112.16194177075653, 105.40472961938087], 'axes': [56.56656780931576, 64.41713100356372], 'angle': -75.21745099478036}, 'location': [112.16194177075653, 105.40472961938087], 'diameter': 64.41713100356372, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.068911553315138, 'phi': -1.6307361049774627, 'norm_pos': [0.35050606803361417, 0.560813626585913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.4501739,"{'circle_3d': {'center': [-4.061653450491508, -1.1772079248518255, 52.57891229793184], 'normal': [-0.0526917942690216, 0.4778317814529141, -0.876869638800572], 'radius': 2.7279374804394}, 'confidence': 0.38811238109742024, 'timestamp': 32832.281328, 'diameter_3d': 5.4558749608788, 'ellipse': {'center': [112.15314257822702, 105.41025002508336], 'axes': [56.691384753767736, 64.56284930925277], 'angle': -75.21116442335389}, 'location': [112.15314257822702, 105.41025002508336], 'diameter': 64.56284930925277, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.068981149200091, 'phi': -1.6308149513740215, 'norm_pos': [0.3504785705569594, 0.560790624895486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.4578261,"{'circle_3d': {'center': [-4.062466274343387, -1.176470325646581, 52.5793631473382], 'normal': [-0.05275952959001152, 0.47789324805335126, -0.8768320680167091], 'radius': 2.7255170742223327}, 'confidence': 0.4042191318320744, 'timestamp': 32832.289728, 'diameter_3d': 5.451034148444665, 'ellipse': {'center': [112.14396536441238, 105.42027892576505], 'axes': [56.63735546557942, 64.50503686201026], 'angle': -75.20495881260648}, 'location': [112.14396536441238, 105.42027892576505], 'diameter': 64.50503686201026, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069051122078723, 'phi': -1.6308944886306713, 'norm_pos': [0.3504498917637887, 0.5607488378093123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.466628,"{'circle_3d': {'center': [-4.063286166238047, -1.1757287807766206, 52.57981670726661], 'normal': [-0.052827853914566535, 0.4779550434591812, -0.8767942713560082], 'radius': 2.724032979868483}, 'confidence': 0.4254637040996084, 'timestamp': 32832.298128, 'diameter_3d': 5.448065959736966, 'ellipse': {'center': [112.13474052265846, 105.42986791809288], 'axes': [56.60278911552023, 64.4693963601826], 'angle': -75.19867633773067}, 'location': [112.13474052265846, 105.42986791809288], 'diameter': 64.4693963601826, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069121471950913, 'phi': -1.6309747167472746, 'norm_pos': [0.3504210641333077, 0.560708883674613], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.473807,"{'circle_3d': {'center': [-4.064113124648923, -1.1749832907012792, 52.58027298021179], 'normal': [-0.052896767115472865, 0.4780171676321263, -0.8767562486105765], 'radius': 2.728009726626381}, 'confidence': 0.38814123272756895, 'timestamp': 32832.306528, 'diameter_3d': 5.456019453252762, 'ellipse': {'center': [112.12562602801047, 105.4366679536874], 'axes': [56.681806394837274, 64.56307647703491], 'angle': -75.19224221510335}, 'location': [112.12562602801047, 105.4366679536874], 'diameter': 64.56307647703491, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0691921988167215, 'phi': -1.6310556357238997, 'norm_pos': [0.3503925813375327, 0.5606805501929691], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.483063,"{'circle_3d': {'center': [-4.064947148037882, -1.1742338558831058, 52.5807319686866], 'normal': [-0.052966269064552735, 0.47807962053364067, -0.8767179995710088], 'radius': 2.7237255045971285}, 'confidence': 0.4465550052471642, 'timestamp': 32832.314928, 'diameter_3d': 5.447451009194257, 'ellipse': {'center': [112.11614335840542, 105.44780538794161], 'axes': [56.58894643015516, 64.46111881956459], 'angle': -75.18588369044784}, 'location': [112.11614335840542, 105.44780538794161], 'diameter': 64.46111881956459, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069263302676148, 'phi': -1.6311372455605468, 'norm_pos': [0.35036294799501694, 0.5606341442169099], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.490125,"{'circle_3d': {'center': [-4.065788234855905, -1.173480476787204, 52.58119367522245], 'normal': [-0.05303635963272136, 0.478142402124966, -0.8766795240263549], 'radius': 2.7222276065862383}, 'confidence': 0.4468162427822658, 'timestamp': 32832.323328, 'diameter_3d': 5.444455213172477, 'ellipse': {'center': [112.10667784119394, 105.45754186420737], 'axes': [56.55403184038233, 64.42514434568358], 'angle': -75.17941791923492}, 'location': [112.10667784119394, 105.45754186420737], 'diameter': 64.42514434568358, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069334783529193, 'phi': -1.6312195462572159, 'norm_pos': [0.35033336825373107, 0.5605935755658027], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.498113,"{'circle_3d': {'center': [-4.0666363835430825, -1.1727231538812495, 52.58165810236926], 'normal': [-0.05310703868998615, 0.4782055123671287, -0.8766408217641204], 'radius': 2.714857566308809}, 'confidence': 0.395334482803044, 'timestamp': 32832.331728, 'diameter_3d': 5.429715132617618, 'ellipse': {'center': [112.09692693482891, 105.47036615053345], 'axes': [56.396964500990975, 64.25010843832757], 'angle': -75.17298797279598}, 'location': [112.09692693482891, 105.47036615053345], 'diameter': 64.25010843832757, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0694066413758567, 'phi': -1.6313025378139068, 'norm_pos': [0.35030289667134035, 0.5605401410394439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.5098538,"{'circle_3d': {'center': [-4.067491592529336, -1.1719618876348257, 52.5821252526959], 'normal': [-0.05317830610550731, 0.4782689512209976, -0.8766018925702339], 'radius': 2.7166024824173367}, 'confidence': 0.3950940201900818, 'timestamp': 32832.340128, 'diameter_3d': 5.433204964834673, 'ellipse': {'center': [112.0874145448156, 105.47851633137073], 'axes': [56.42946219530755, 64.29092375725223], 'angle': -75.16634673410407}, 'location': [112.0874145448156, 105.47851633137073], 'diameter': 64.29092375725223, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069478876216202, 'phi': -1.6313862202306921, 'norm_pos': [0.35027317045254874, 0.560506181952622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.518922,"{'circle_3d': {'center': [-4.1735076856314475, -1.1711966785220627, 52.589510974957335], 'normal': [-0.06201298053068322, 0.47833271864706095, -0.8759864157151142], 'radius': 2.7421689520063044}, 'confidence': 0.391741365764982, 'timestamp': 32832.348528, 'diameter_3d': 5.484337904012609, 'ellipse': {'center': [110.85723869930109, 105.47674747750517], 'axes': [56.852151932569335, 64.89756659037683], 'angle': -73.9903456167941}, 'location': [110.85723869930109, 105.47674747750517], 'diameter': 64.89756659037683, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0695514880501027, 'phi': -1.6414705935074274, 'norm_pos': [0.34642887093531594, 0.5605135521770618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.5270321,"{'circle_3d': {'center': [-4.167065154926641, -1.1704275270177007, 52.58947689214821], 'normal': [-0.06147610297194938, 0.4783968146057578, -0.8759892559492077], 'radius': 2.7401139438383453}, 'confidence': 0.39725308299703493, 'timestamp': 32832.356928, 'diameter_3d': 5.480227887676691, 'ellipse': {'center': [110.93232681989412, 105.48678723769571], 'axes': [56.81314896667805, 64.84829703402286], 'angle': -74.06463108298664}, 'location': [110.93232681989412, 105.48678723769571], 'diameter': 64.84829703402286, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0696244768776215, 'phi': -1.6408605135657608, 'norm_pos': [0.3466635213121691, 0.5604717198429345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.534204,"{'circle_3d': {'center': [-4.169331593752722, -1.1696544335996908, 52.59005844069744], 'normal': [-0.06166497287412281, 0.47846123905725874, -0.8759407935701057], 'radius': 2.743691203961586}, 'confidence': 0.3915329764469961, 'timestamp': 32832.365328, 'diameter_3d': 5.487382407923172, 'ellipse': {'center': [110.90655137497818, 105.49414820290258], 'axes': [56.88199694206382, 64.93249506791253], 'angle': -74.04272284749239}, 'location': [110.90655137497818, 105.49414820290258], 'diameter': 64.93249506791253, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069697842698759, 'phi': -1.6410789366591818, 'norm_pos': [0.3465829730468068, 0.5604410491545726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.542374,"{'circle_3d': {'center': [-4.17161160941418, -1.1688773987485774, 52.590643679102755], 'normal': [-0.061854974179244286, 0.4785259919615182, -0.8758920237029962], 'radius': 2.7461893355006444}, 'confidence': 0.39119509002361647, 'timestamp': 32832.373728, 'diameter_3d': 5.492378671001289, 'ellipse': {'center': [110.88057527919614, 105.50211822965886], 'axes': [56.9283984635676, 64.99113329365944], 'angle': -74.02071315271799}, 'location': [110.88057527919614, 105.50211822965886], 'diameter': 64.99113329365944, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069771585513514, 'phi': -1.641298687178003, 'norm_pos': [0.3465017977474879, 0.5604078407097548], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.550106,"{'circle_3d': {'center': [-4.173905197950344, -1.1680964229474577, 52.59123261714606], 'normal': [-0.06204610655725789, 0.4785910732782779, -0.87584294553272], 'radius': 2.7471767567734324}, 'confidence': 0.36500153536591046, 'timestamp': 32832.382128, 'diameter_3d': 5.494353513546865, 'ellipse': {'center': [110.85437880801393, 105.51092481064556], 'axes': [56.943402513816395, 65.01399176086457], 'angle': -73.9986095533219}, 'location': [110.85437880801393, 105.51092481064556], 'diameter': 65.01399176086457, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069845705321888, 'phi': -1.6415197651222249, 'norm_pos': [0.34641993377504354, 0.5603711466223101], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.559041,"{'circle_3d': {'center': [-4.176212355375981, -1.1673115066813482, 52.59182526466602], 'normal': [-0.062238369676060994, 0.4786564829671205, -0.8757935582393904], 'radius': 2.7517563819911177}, 'confidence': 0.35920520070344636, 'timestamp': 32832.390528, 'diameter_3d': 5.503512763982235, 'ellipse': {'center': [110.82818788970852, 105.51789644319676], 'axes': [57.032913575837654, 65.1219137441426], 'angle': -73.97632679704701}, 'location': [110.82818788970852, 105.51789644319676], 'diameter': 65.1219137441426, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069920202123945, 'phi': -1.64174217049204, 'norm_pos': [0.3463380871553391, 0.5603420981533469], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.5658612,"{'circle_3d': {'center': [-4.178533077673229, -1.1665226504398776, 52.59242163155591], 'normal': [-0.06243176320083165, 0.47872222098724304, -0.8757438609985665], 'radius': 2.7506858304599335}, 'confidence': 0.35936255278133017, 'timestamp': 32832.398928, 'diameter_3d': 5.501371660919867, 'ellipse': {'center': [110.80159206789284, 105.52787480642031], 'axes': [57.00513032162781, 65.09602924949192], 'angle': -73.95402016493452}, 'location': [110.80159206789284, 105.52787480642031], 'diameter': 65.09602924949192, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.069995075919556, 'phi': -1.6419659032870635, 'norm_pos': [0.34625497521216514, 0.5603005216399153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.574271,"{'circle_3d': {'center': [-4.1808673608035, -1.165729854713219, 52.59302172776671], 'normal': [-0.06262628679502096, 0.47878828729779804, -0.8756938529809998], 'radius': 2.7509457313870684}, 'confidence': 0.3333065280766619, 'timestamp': 32832.407328, 'diameter_3d': 5.501891462774137, 'ellipse': {'center': [110.77490115084959, 105.53720297795729], 'axes': [57.00492086823583, 65.10164776860807], 'angle': -73.93157286796796}, 'location': [110.77490115084959, 105.53720297795729], 'diameter': 65.10164776860807, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0700703267087857, 'phi': -1.6421909635074874, 'norm_pos': [0.346171566096405, 0.5602616542585113], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.5823941,"{'circle_3d': {'center': [-4.183215200699429, -1.1649331199948119, 52.59362556330499], 'normal': [-0.06282194011968172, 0.4788546818576653, -0.8756435333528098], 'radius': 2.7390084442755143}, 'confidence': 0.36616227965760045, 'timestamp': 32832.415728, 'diameter_3d': 5.4780168885510285, 'ellipse': {'center': [110.74750813164083, 105.55295755464759], 'axes': [56.751635112945124, 64.8184278678827], 'angle': -73.90921158051745}, 'location': [110.74750813164083, 105.55295755464759], 'diameter': 64.8184278678827, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0701459544916334, 'phi': -1.6424173511533116, 'norm_pos': [0.3460859629113776, 0.5601960101889684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.5950289,"{'circle_3d': {'center': [-4.076884672460989, -1.0590786189060744, 52.64508180955251], 'normal': [-0.05396106276647836, 0.4876758902817268, -0.8713555128321834], 'radius': 2.7264766296123444}, 'confidence': 0.33738362803482785, 'timestamp': 32832.424128, 'diameter_3d': 5.452953259224689, 'ellipse': {'center': [112.03383529331956, 106.81208511630173], 'axes': [56.17591320412877, 64.44590632706871], 'angle': -75.49332593168104}, 'location': [112.03383529331956, 106.81208511630173], 'diameter': 64.44590632706871, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0802219592680995, 'phi': -1.632645066224536, 'norm_pos': [0.3501057352916236, 0.5549496453487428], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.602998,"{'circle_3d': {'center': [-4.0830733499645495, -0.9610552541927255, 52.70093676490076], 'normal': [-0.054476785891775056, 0.49584450400783897, -0.8667009332198287], 'radius': 2.746270857074645}, 'confidence': 0.3782705370430455, 'timestamp': 32832.432528, 'diameter_3d': 5.49254171414929, 'ellipse': {'center': [112.01176311741523, 107.96200456799797], 'axes': [56.17514965852674, 64.84375110970204], 'angle': -75.78582068999424}, 'location': [112.01176311741523, 107.96200456799797], 'diameter': 64.84375110970204, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0896033587980622, 'phi': -1.6335690909612819, 'norm_pos': [0.3500367597419226, 0.5501583143000085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.611646,"{'circle_3d': {'center': [-4.0842693204488665, -0.9661141793726244, 52.698119379078435], 'normal': [-0.05457645009880149, 0.4954229269095143, -0.8669357153716895], 'radius': 2.7200007735862446}, 'confidence': 0.41897997444905394, 'timestamp': 32832.440928, 'diameter_3d': 5.440001547172489, 'ellipse': {'center': [111.99443748095598, 107.9161293943877], 'axes': [55.65676615260829, 64.22670088614629], 'angle': -75.75507169611787}, 'location': [111.99443748095598, 107.9161293943877], 'diameter': 64.22670088614629, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0891179681868524, 'phi': -1.633666644037019, 'norm_pos': [0.34998261712798745, 0.5503494608567179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.6183062,"{'circle_3d': {'center': [-4.081386817123264, -0.8586161303765678, 52.76010971608278], 'normal': [-0.05433624148833462, 0.5043810976591855, -0.8617698539546603], 'radius': 2.743344628715147}, 'confidence': 0.3538101738531779, 'timestamp': 32832.449328, 'diameter_3d': 5.486689257430294, 'ellipse': {'center': [112.08354119211742, 109.17400633149626], 'axes': [55.68635850302148, 64.6997026063479], 'angle': -76.16571099880207}, 'location': [112.08354119211742, 109.17400633149626], 'diameter': 64.6997026063479, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0994613893768594, 'phi': -1.6337648875210538, 'norm_pos': [0.35026106622536696, 0.545108306952099], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.626984,"{'circle_3d': {'center': [-3.9758435835482784, -0.7589069659659575, 52.8129676772613], 'normal': [-0.04554097202375247, 0.512690194693403, -0.8573650238564506], 'radius': 2.7492429544850374}, 'confidence': 0.36479196390094815, 'timestamp': 32832.457728, 'diameter_3d': 5.498485908970075, 'ellipse': {'center': [113.35753637949279, 110.34533738846739], 'axes': [55.47385043299658, 64.76261562834163], 'angle': -77.6078857563081}, 'location': [113.35753637949279, 110.34533738846739], 'diameter': 64.76261562834163, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.1091115263796225, 'phi': -1.6238638214134709, 'norm_pos': [0.35424230118591493, 0.5402277608813859], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.634233,"{'circle_3d': {'center': [-3.984089296999951, -0.761125700119841, 52.81208248290098], 'normal': [-0.04622811481139185, 0.5125053001805795, -0.8574387900531436], 'radius': 2.742045033720671}, 'confidence': 0.41344255235010785, 'timestamp': 32832.466128, 'diameter_3d': 5.484090067441342, 'ellipse': {'center': [113.26072182649136, 110.32320334732056], 'axes': [55.3308113910554, 64.59479197198313], 'angle': -77.51426741162994}, 'location': [113.26072182649136, 110.32320334732056], 'diameter': 64.59479197198313, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.108896189441392, 'phi': -1.6246583660141252, 'norm_pos': [0.3539397557077855, 0.5403199860528309], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.642755,"{'circle_3d': {'center': [-3.983550766983608, -0.7547923981155789, 52.81584161744682], 'normal': [-0.04618323731002994, 0.5130330753476015, -0.8571255288409906], 'radius': 2.744541256649637}, 'confidence': 0.40257823191651465, 'timestamp': 32832.474528, 'diameter_3d': 5.489082513299274, 'ellipse': {'center': [113.2702781852652, 110.39649052076066], 'axes': [55.35418063048348, 64.6488811695725], 'angle': -77.53982545316082}, 'location': [113.2702781852652, 110.39649052076066], 'diameter': 64.6488811695725, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.1095109347999195, 'phi': -1.6246258069464574, 'norm_pos': [0.35396961932895377, 0.5400146228301639], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084122.650514,"{'circle_3d': {'center': [-3.983011850801, -0.7484313008254233, 52.819622695100854], 'normal': [-0.04613832762814596, 0.5135631667884476, -0.8568104390364878], 'radius': 2.7511527260035904}, 'confidence': 0.38585658530453454, 'timestamp': 32832.482928, 'diameter_3d': 5.502305452007181, 'ellipse': {'center': [113.2799542720649, 110.46785962005607], 'axes': [55.46041894625497, 64.7999365949115], 'angle': -77.56535511521318}, 'location': [113.2799542720649, 110.46785962005607], 'diameter': 64.7999365949115, 'sphere': {'center': [-3.4293519192632487, -6.911189302286795, 63.10134796353871], 'radius': 12.0}, 'projected_sphere': {'center': [126.30502741127216, 52.09436080678117], 'axes': [235.81112734070243, 235.81112734070243], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.1101286055679997, 'phi': -1.6245933010976725, 'norm_pos': [0.3539998571002028, 0.5397172515830997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
