eye_packets,763
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175604.226867,"{'circle_3d': {'center': [-1.0208569509728704e-06, 1.428351440058151e-05, 9.879942170165634e-05], 'normal': [-0.3699455581586538, 0.3045312155846416, -0.877724912904506], 'radius': 3.994142388742069e-06}, 'confidence': 0.9999999999889144, 'timestamp': 50992.726073, 'diameter_3d': 7.988284777484138e-06, 'ellipse': {'center': [153.9205168643948, 209.39661510771], 'axes': [41.4510033782091, 50.338971783681465], 'angle': -46.92243282897354}, 'location': [153.9205168643948, 209.39661510771], 'diameter': 50.338971783681465, 'sphere': {'center': [4.439345677046894, -3.6543603035012984, 10.532797754275775], 'radius': 12.0}, 'projected_sphere': {'center': [421.3165451365231, -95.10936040246722], 'axes': [1412.7300596804382, 1412.7300596804382], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 1.8802425564275107, 'phi': -1.9696837234786293, 'norm_pos': [0.4810016152012338, 0.12751410371787497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.4843361,"{'circle_3d': {'center': [-2.1151730276644187, 37.21473657325548, 230.4904298732976], 'normal': [-0.24717269488699115, 0.5308469706240999, -0.8106214607827248], 'radius': 8.892495721297228}, 'confidence': 0.9935850806671088, 'timestamp': 50997.976073, 'diameter_3d': 17.784991442594457, 'ellipse': {'center': [154.49245663193258, 219.75832866877988], 'axes': [34.54473447474543, 47.913682279992045], 'angle': -68.0528430160636}, 'location': [154.49245663193258, 219.75832866877988], 'diameter': 47.913682279992045, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1303959931343317, 'phi': -1.8667584898448153, 'norm_pos': [0.4827889269747893, 0.08434029721341718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.487859,"{'circle_3d': {'center': [-2.1981662943082245, 37.16039154068512, 230.48065811720582], 'normal': [-0.25408880044064164, 0.5263182179099029, -0.811435773790372], 'radius': 8.824634099696105}, 'confidence': 0.9956113906885793, 'timestamp': 50997.984473, 'diameter_3d': 17.64926819939221, 'ellipse': {'center': [154.27139117146416, 219.6243048012635], 'axes': [34.3513980138158, 47.553306092251965], 'angle': -67.34871118887325}, 'location': [154.27139117146416, 219.6243048012635], 'diameter': 47.553306092251965, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1250610172618867, 'phi': -1.8742594380948217, 'norm_pos': [0.4820980974108255, 0.08489872999473547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.495522,"{'circle_3d': {'center': [-2.0913071671457173, 37.30880358230801, 230.54539325386267], 'normal': [-0.2451838731770994, 0.5386858880451441, -0.806041179068967], 'radius': 8.773174916512763}, 'confidence': 0.9954805941051943, 'timestamp': 50997.992873, 'diameter_3d': 17.546349833025527, 'ellipse': {'center': [154.5505711564761, 219.9945239785879], 'axes': [33.791388416496986, 47.25753250264434], 'angle': -68.44967854567668}, 'location': [154.5505711564761, 219.9945239785879], 'diameter': 47.25753250264434, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.139672892590965, 'phi': -1.8660861328346876, 'norm_pos': [0.48297053486398783, 0.08335615008921715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.503283,"{'circle_3d': {'center': [-2.065779412048335, 37.32212422765826, 230.5465734093389], 'normal': [-0.24305656025231748, 0.5397959418243311, -0.8059428327792828], 'radius': 8.826318999279653}, 'confidence': 0.9948025773520369, 'timestamp': 50998.001273, 'diameter_3d': 17.652637998559307, 'ellipse': {'center': [154.61982590960804, 220.0249897653212], 'axes': [33.984378952685844, 47.54271859916121], 'angle': -68.65503934400274}, 'location': [154.61982590960804, 220.0249897653212], 'diameter': 47.54271859916121, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.140991009213133, 'phi': -1.8637023962601134, 'norm_pos': [0.48318695596752514, 0.08322920931116162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.511486,"{'circle_3d': {'center': [-2.013749309740338, 37.45410174237461, 230.62060043697792], 'normal': [-0.23872071839331777, 0.5507940680506939, -0.7997739138093627], 'radius': 8.842039629088523}, 'confidence': 0.9942184509677914, 'timestamp': 50998.009673, 'diameter_3d': 17.684079258177047, 'ellipse': {'center': [154.75746636919973, 220.3432189707633], 'axes': [33.64989479345286, 47.60936265200038], 'angle': -69.3205416527097}, 'location': [154.75746636919973, 220.3432189707633], 'diameter': 47.60936265200038, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1541116548752317, 'phi': -1.8608628657164823, 'norm_pos': [0.4836170824037492, 0.08190325428848622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.519279,"{'circle_3d': {'center': [-2.098129430654815, 37.442805169266876, 230.6384009476738], 'normal': [-0.24575239513619082, 0.5498526869583825, -0.7982905379180392], 'radius': 9.012915675383953}, 'confidence': 0.992945594515053, 'timestamp': 50998.018073, 'diameter_3d': 18.025831350767906, 'ellipse': {'center': [154.5425502721166, 220.29336397960972], 'axes': [34.22623388843496, 48.52915078834106], 'angle': -68.72896108452981}, 'location': [154.5425502721166, 220.29336397960972], 'diameter': 48.52915078834106, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.15298418688401, 'phi': -1.869437764806744, 'norm_pos': [0.48294546960036444, 0.08211098341829282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.52739,"{'circle_3d': {'center': [-2.121215790930991, 37.41958578647774, 230.6295748450775], 'normal': [-0.24767625849253888, 0.5479177383926215, -0.7990260464677306], 'radius': 8.882007147839227}, 'confidence': 0.9946436934094699, 'timestamp': 50998.026473, 'diameter_3d': 17.764014295678454, 'ellipse': {'center': [154.47656964267748, 220.2460010986584], 'axes': [33.7796332260522, 47.82670396690229], 'angle': -68.51895156503436}, 'location': [154.47656964267748, 220.2460010986584], 'diameter': 47.82670396690229, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1506693707579854, 'phi': -1.8713770873022355, 'norm_pos': [0.4827392801333671, 0.08230832875558991], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.535566,"{'circle_3d': {'center': [-2.144813346149961, 37.44679622166581, 230.65565161669358], 'normal': [-0.249642721427453, 0.5501852746582936, -0.7968529821663926], 'radius': 8.851334525651891}, 'confidence': 0.99473400647235, 'timestamp': 50998.034873, 'diameter_3d': 17.702669051303783, 'ellipse': {'center': [154.41338696330672, 220.31023699372957], 'axes': [33.53340218204813, 47.65663983827181], 'angle': -68.42736479714723}, 'location': [154.41338696330672, 220.31023699372957], 'diameter': 47.65663983827181, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1533824229458767, 'phi': -1.8743969209558462, 'norm_pos': [0.4825418342603335, 0.08204067919279345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.543828,"{'circle_3d': {'center': [-2.195529425145133, 37.365447598430116, 230.61593627497018], 'normal': [-0.25386906134371734, 0.5434062227219861, -0.8001625939766761], 'radius': 8.870985779088032}, 'confidence': 0.9955562413397083, 'timestamp': 50998.043273, 'diameter_3d': 17.741971558176065, 'ellipse': {'center': [154.2807356220124, 220.1096245732681], 'axes': [33.82567639104834, 47.773163207650065], 'angle': -67.8902257611762}, 'location': [154.2807356220124, 220.1096245732681], 'diameter': 47.773163207650065, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.145285720245007, 'phi': -1.878022572281883, 'norm_pos': [0.48212729881878874, 0.08287656427804957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.551337,"{'circle_3d': {'center': [-2.227872317983854, 37.34183819871, 230.61024933552258], 'normal': [-0.2565643024136108, 0.5414387727453097, -0.8006365055973091], 'radius': 8.892054161455743}, 'confidence': 0.9941927531003018, 'timestamp': 50998.051673, 'diameter_3d': 17.784108322911486, 'ellipse': {'center': [154.19657803475897, 220.04803568509004], 'axes': [33.94339530752462, 47.889206450752845], 'angle': -67.61544749278278}, 'location': [154.19657803475897, 220.04803568509004], 'diameter': 47.889206450752845, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.142943811786812, 'phi': -1.8809077968310843, 'norm_pos': [0.48186430635862176, 0.08313318464545816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.560991,"{'circle_3d': {'center': [-2.1929409733211056, 37.388723758439596, 230.63096265056615], 'normal': [-0.2536533570250484, 0.5453459027227759, -0.7989103960103436], 'radius': 8.886617063253755}, 'confidence': 0.9940843178503185, 'timestamp': 50998.060073, 'diameter_3d': 17.77323412650751, 'ellipse': {'center': [154.28823705774116, 220.1640052367223], 'axes': [33.806591639594615, 47.85397497696361], 'angle': -67.96526991237116}, 'location': [154.28823705774116, 220.1640052367223], 'diameter': 47.85397497696361, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1475980539514357, 'phi': -1.8782290601423843, 'norm_pos': [0.4821507408054411, 0.08264997818032382], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.5675242,"{'circle_3d': {'center': [-2.237530053518027, 37.51003652063325, 230.7293048359413], 'normal': [-0.25736911370812515, 0.5554552995722469, -0.7907152138957486], 'radius': 8.854651143794062}, 'confidence': 0.9953219480286536, 'timestamp': 50998.068473, 'diameter_3d': 17.709302287588123, 'ellipse': {'center': [154.1700701298796, 220.44879662141855], 'axes': [33.187419738805204, 47.66190395320282], 'angle': -67.96798727587439}, 'location': [154.1700701298796, 220.44879662141855], 'diameter': 47.66190395320282, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1597067264436998, 'phi': -1.8854704568699405, 'norm_pos': [0.4817814691558738, 0.081463347410756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.580003,"{'circle_3d': {'center': [-2.2919483211328178, 37.55313094335226, 230.7776671676529], 'normal': [-0.26190396934269106, 0.5590465014654982, -0.7866850195864478], 'radius': 8.92181706142466}, 'confidence': 0.9961667380449323, 'timestamp': 50998.076873, 'diameter_3d': 17.84363412284932, 'ellipse': {'center': [154.03004432477755, 220.5387962000898], 'axes': [33.201704858742886, 48.01507335008496], 'angle': -67.71712699427269}, 'location': [154.03004432477755, 220.5387962000898], 'diameter': 48.01507335008496, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1640316902616417, 'phi': -1.8921757420916274, 'norm_pos': [0.4813438885149298, 0.08108834916629248], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.587573,"{'circle_3d': {'center': [-2.443585606427874, 37.513348719533255, 230.80121078397585], 'normal': [-0.2745404097839457, 0.5557313161472475, -0.7847230515595366], 'radius': 8.962490882545517}, 'confidence': 0.9957014874613298, 'timestamp': 50998.085272, 'diameter_3d': 17.924981765091033, 'ellipse': {'center': [153.63353797466198, 220.42236672139103], 'axes': [33.268065844554634, 48.234835265835706], 'angle': -66.63561678406326}, 'location': [153.63353797466198, 220.42236672139103], 'diameter': 48.234835265835706, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 0.0017418713439187883, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1600386949153836, 'phi': -1.9073432434778246, 'norm_pos': [0.4801048061708187, 0.08157347199420406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.596274,"{'circle_3d': {'center': [-2.4876000840189993, 37.56108403613937, 230.85076936703868], 'normal': [-0.27820828291653954, 0.5597092591977573, -0.7805931696376343], 'radius': 8.919678803834435}, 'confidence': 0.9964096256388291, 'timestamp': 50998.093672, 'diameter_3d': 17.83935760766887, 'ellipse': {'center': [153.51623891005946, 220.53270048485763], 'axes': [32.86395577059292, 47.9950770869882], 'angle': -66.47386077363367}, 'location': [153.51623891005946, 220.53270048485763], 'diameter': 47.9950770869882, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 0.01452278344160618, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1648312409439012, 'phi': -1.9131668326624627, 'norm_pos': [0.4797382465939358, 0.0811137479797599], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.6035259,"{'circle_3d': {'center': [-2.5488700349279663, 37.64487990009494, 230.9336322656572], 'normal': [-0.2833141121589534, 0.5666922478607217, -0.7736879280860898], 'radius': 8.8429041698581}, 'confidence': 0.998641373709007, 'timestamp': 50998.102072, 'diameter_3d': 17.6858083397162, 'ellipse': {'center': [153.35226788541723, 220.72794444231735], 'axes': [32.173115597678965, 47.56597971768628], 'angle': -66.295497732367}, 'location': [153.35226788541723, 220.72794444231735], 'diameter': 47.56597971768628, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 0.028512969420679823, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.173282007641486, 'phi': -1.9218178365611598, 'norm_pos': [0.47922583714192885, 0.08030023149034438], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.612609,"{'circle_3d': {'center': [-2.6591420151752603, 37.70875137365536, 231.02209139993874], 'normal': [-0.29250344384622795, 0.5720148706574234, -0.7663163335626273], 'radius': 8.872699335224931}, 'confidence': 0.9829261077684668, 'timestamp': 50998.110472, 'diameter_3d': 17.745398670449863, 'ellipse': {'center': [153.06435990284115, 220.86048780558332], 'axes': [31.85864246809949, 47.711284225644135], 'angle': -65.76414597819131}, 'location': [153.06435990284115, 220.86048780558332], 'diameter': 47.711284225644135, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 0.040677147947676406, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1797565147251485, 'phi': -1.9354285608923132, 'norm_pos': [0.4783261246963786, 0.07974796747673618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175609.6196322,"{'circle_3d': {'center': [-2.693948252342654, 37.80360605904437, 231.107129278212], 'normal': [-0.29540396361017746, 0.5799194277731738, -0.759229843706523], 'radius': 8.879979581697844}, 'confidence': 0.9986849660359323, 'timestamp': 50998.118872, 'diameter_3d': 17.75995916339569, 'ellipse': {'center': [152.97374243859875, 221.07737610997515], 'axes': [31.461562642039024, 47.73317293019371], 'angle': -65.78661526140276}, 'location': [152.97374243859875, 221.07737610997515], 'diameter': 47.73317293019371, 'sphere': {'center': [0.8508993109794749, 30.844572925766283, 240.21788740269028], 'radius': 12.0}, 'projected_sphere': {'center': [162.19616273588696, 199.60953874312077], 'axes': [61.94376347609722, 61.94376347609722], 'angle': 90.0}, 'model_confidence': 0.05451801770871567, 'model_id': 1, 'model_birth_timestamp': 50982.805675, 'theta': 2.1894261127767916, 'phi': -1.9418568316331208, 'norm_pos': [0.47804294512062107, 0.07884426620843688], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
