eye_packets,709
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403856.3106089,"{'circle_3d': {'center': [6.655387805319387, 7.87674100580329, 49.723164411697], 'normal': [0.21564753141014587, 0.2907172451763246, -0.9321907667177352], 'radius': 1.8259589321285372}, 'confidence': 0.30813125888627846, 'timestamp': 277174.86688, 'diameter_3d': 3.6519178642570744, 'ellipse': {'center': [242.83283943220945, 218.006109747969], 'axes': [39.04195756895558, 45.541863698788866], 'angle': 52.55223239845838}, 'location': [242.83283943220945, 218.006109747969], 'diameter': 45.541863698788866, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8657727013605663, 'phi': -1.3434612170160685, 'norm_pos': [0.7588526232256545, 0.09164120938346254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.31916,"{'circle_3d': {'center': [5.678543927955605, 9.24397473063867, 50.05469763945608], 'normal': [0.13424387496316412, 0.4046533889126063, -0.9045629977378122], 'radius': 1.9147182035915697}, 'confidence': 0.21387300820981725, 'timestamp': 277180.872852, 'diameter_3d': 3.8294364071831395, 'ellipse': {'center': [230.2455171756026, 234.1983291988121], 'axes': [38.62390983294972, 47.470797656292966], 'angle': 68.72906484555257}, 'location': [230.2455171756026, 234.1983291988121], 'diameter': 47.470797656292966, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9873960961934878, 'phi': -1.4234642619451912, 'norm_pos': [0.7195172411737581, 0.02417362833828285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.324811,"{'circle_3d': {'center': [5.680432471912775, 9.245119982162526, 50.05549049171901], 'normal': [0.13440125362626165, 0.4047488265395945, -0.9044969267159013], 'radius': 1.9004862143064136}, 'confidence': 0.19319923142552506, 'timestamp': 277180.881252, 'diameter_3d': 3.8009724286128272, 'ellipse': {'center': [230.26905180058793, 234.21514956794965], 'axes': [38.33071159555925, 47.11707846575887], 'angle': 68.71594994357474}, 'location': [230.26905180058793, 234.21514956794965], 'diameter': 47.11707846575887, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9875004624564347, 'phi': -1.4232834135000523, 'norm_pos': [0.7195907868768373, 0.024103543466876487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.332108,"{'circle_3d': {'center': [5.682327572262771, 9.246287672622197, 50.0562948710358], 'normal': [0.13455917865542796, 0.40484613407790027, -0.9044298951061687], 'radius': 1.9182689011748233}, 'confidence': 0.1766973993929591, 'timestamp': 277180.889652, 'diameter_3d': 3.8365378023496466, 'ellipse': {'center': [230.28959672561507, 234.22216027154553], 'axes': [38.68346245395351, 47.557270356399165], 'angle': 68.70278907699087}, 'location': [230.28959672561507, 234.22216027154553], 'diameter': 47.557270356399165, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9876068785337144, 'phi': -1.423101802742322, 'norm_pos': [0.719654989767547, 0.02407433220189359], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.349827,"{'circle_3d': {'center': [5.6842292206203995, 9.24747779882566, 50.05711078796914], 'normal': [0.13471764935189695, 0.4049453112615221, -0.9043619020283905], 'radius': 1.9156786961590637}, 'confidence': 0.14745841450155023, 'timestamp': 277180.898052, 'diameter_3d': 3.8313573923181274, 'ellipse': {'center': [230.31215124748735, 234.23582924152447], 'axes': [38.62502970471229, 47.492231421083126], 'angle': 68.68970724350781}, 'location': [230.31215124748735, 234.23582924152447], 'diameter': 47.492231421083126, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9877153444253275, 'phi': -1.422919429672, 'norm_pos': [0.7197254726483979, 0.024017378160314684], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.3559198,"{'circle_3d': {'center': [6.235920305067452, 9.138733622444164, 50.10527541739998], 'normal': [0.1806919063891514, 0.3958832965630642, -0.9003481829091539], 'radius': 1.9182268941082405}, 'confidence': 0.16287747159128746, 'timestamp': 277180.906452, 'diameter_3d': 3.836453788216481, 'ellipse': {'center': [237.03649267724938, 232.78961326494976], 'axes': [38.24221949682707, 47.49665297154471], 'angle': 63.32476068723947}, 'location': [237.03649267724938, 232.78961326494976], 'diameter': 47.49665297154471, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9778258601320466, 'phi': -1.372736294287815, 'norm_pos': [0.7407390396164043, 0.030043278062709344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.362717,"{'circle_3d': {'center': [6.090156589638407, 9.147885720423158, 50.081060402444905], 'normal': [0.16854493010339755, 0.3966459713946469, -0.9023661008220765], 'radius': 1.8980139238235088}, 'confidence': 0.1567461013101299, 'timestamp': 277180.914852, 'diameter_3d': 3.7960278476470175, 'ellipse': {'center': [235.28035412962055, 232.96158160869857], 'axes': [38.03162491639436, 47.02155006118387], 'angle': 64.63713342193783}, 'location': [235.28035412962055, 232.96158160869857], 'diameter': 47.02155006118387, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9786565372679703, 'phi': -1.3861429546704576, 'norm_pos': [0.7352511066550642, 0.029326743297089286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.369568,"{'circle_3d': {'center': [6.105961011373868, 9.147919727020842, 50.08403926103139], 'normal': [0.1698619652480193, 0.39664880527778723, -0.9021178626065359], 'radius': 1.9183244400795612}, 'confidence': 0.11080865487296894, 'timestamp': 277180.923252, 'diameter_3d': 3.8366488801591223, 'ellipse': {'center': [235.46810590802417, 232.94925033702424], 'axes': [38.41510369177379, 47.521727836685535], 'angle': 64.49804007027352}, 'location': [235.46810590802417, 232.94925033702424], 'diameter': 47.521727836685535, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9786596243839956, 'phi': -1.3846829687235782, 'norm_pos': [0.7358378309625755, 0.02937812359573233], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.37917,"{'circle_3d': {'center': [6.11281842756614, 9.147970308434147, 50.08535495255089], 'normal': [0.17043341659737535, 0.39665302039556277, -0.9020082216465783], 'radius': 1.9362048470668092}, 'confidence': 0.13907921214592212, 'timestamp': 277180.931652, 'diameter_3d': 3.8724096941336184, 'ellipse': {'center': [235.54837374398303, 232.9414677075901], 'axes': [38.762817083390374, 47.96340079645047], 'angle': 64.43792279066139}, 'location': [235.54837374398303, 232.9414677075901], 'diameter': 47.96340079645047, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9786642161679813, 'phi': -1.3840491006987417, 'norm_pos': [0.736088667949947, 0.029410551218374548], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.3845708,"{'circle_3d': {'center': [6.011377036272583, 9.148037464564407, 50.06670865537603], 'normal': [0.16197996732291228, 0.39665861673975117, -0.903562079744483], 'radius': 1.8974722668119803}, 'confidence': 0.20875278993549748, 'timestamp': 277180.940052, 'diameter_3d': 3.7949445336239607, 'ellipse': {'center': [234.33102041509628, 232.99514928445723], 'axes': [38.13450248250165, 47.0231664588014], 'angle': 65.33628922536992}, 'location': [234.33102041509628, 232.99514928445723], 'diameter': 47.0231664588014, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9786703126199265, 'phi': -1.3934122915594709, 'norm_pos': [0.7322844387971759, 0.029186877981428272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.397194,"{'circle_3d': {'center': [6.026073669590242, 9.148121195280634, 50.069390344118055], 'normal': [0.16320468676605054, 0.3966655942994367, -0.9033386056826477], 'radius': 1.9177269873161886}, 'confidence': 0.25825370582338325, 'timestamp': 277180.948452, 'diameter_3d': 3.8354539746323772, 'ellipse': {'center': [234.50577227725404, 232.98407828207098], 'axes': [38.52027443317078, 47.52240941332557], 'angle': 65.20570495844754}, 'location': [234.50577227725404, 232.98407828207098], 'diameter': 47.52240941332557, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9786779137398318, 'phi': -1.392056098268135, 'norm_pos': [0.7328305383664189, 0.02923300715803756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.402359,"{'circle_3d': {'center': [6.031806856371519, 9.148221500419499, 50.07047176502819], 'normal': [0.1636824523311569, 0.3966739530610087, -0.9032484872734696], 'radius': 1.9290265813041423}, 'confidence': 0.20541457707901672, 'timestamp': 277180.956852, 'diameter_3d': 3.8580531626082846, 'ellipse': {'center': [234.5734628177903, 232.97944707637063], 'axes': [38.7386748193122, 47.80134835544347], 'angle': 65.15511472566189}, 'location': [234.5734628177903, 232.97944707637063], 'diameter': 47.80134835544347, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9786870195276967, 'phi': -1.3915264712460564, 'norm_pos': [0.7330420713055947, 0.029252303848455674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.410683,"{'circle_3d': {'center': [6.037564057999308, 9.148338379786209, 50.07156797231919], 'normal': [0.16416221913347268, 0.3966836930082345, -0.9031571366658864], 'radius': 1.934620688403515}, 'confidence': 0.16826379108429954, 'timestamp': 277180.965252, 'diameter_3d': 3.86924137680703, 'ellipse': {'center': [234.6420982011705, 232.976744204535], 'axes': [38.84225294407147, 47.938843267726654], 'angle': 65.10443442211613}, 'location': [234.6420982011705, 232.976744204535], 'diameter': 47.938843267726654, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9786976299836003, 'phi': -1.390994455193963, 'norm_pos': [0.7332565568786579, 0.029263565814437453], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.41663,"{'circle_3d': {'center': [5.6149909053428715, 9.038081587340415, 49.95574997609072], 'normal': [0.12894778974543628, 0.38749562697108497, -0.9128086363515918], 'radius': 1.928110895301621}, 'confidence': 0.1379001466941049, 'timestamp': 277180.973652, 'diameter_3d': 3.856221790603242, 'ellipse': {'center': [229.59613964899555, 231.87259160974838], 'axes': [39.62176479673024, 47.89654833799814], 'angle': 68.5512862780567}, 'location': [229.59613964899555, 231.87259160974838], 'diameter': 47.89654833799814, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9687097451073958, 'phi': -1.4304600501192282, 'norm_pos': [0.717487936403111, 0.03386420162604842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.4356532,"{'circle_3d': {'center': [5.651698280860941, 9.046139297879966, 49.964423914264515], 'normal': [0.1320067377052754, 0.3881671028493809, -0.9120858081704423], 'radius': 1.916310403643139}, 'confidence': 0.30697540776662546, 'timestamp': 277180.982052, 'diameter_3d': 3.832620807286278, 'ellipse': {'center': [230.0384691283379, 231.9567898046717], 'axes': [39.30973775097006, 47.594249398947746], 'angle': 68.2333243815392}, 'location': [230.0384691283379, 231.9567898046717], 'diameter': 47.594249398947746, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9694382400552841, 'phi': -1.42706375539364, 'norm_pos': [0.7188702160260559, 0.03351337581386793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.449024,"{'circle_3d': {'center': [5.653608489897053, 9.043951498507745, 49.96376969733828], 'normal': [0.13216592179161807, 0.3879847862350292, -0.9121403262476288], 'radius': 1.9094777813718364}, 'confidence': 0.36673507887875867, 'timestamp': 277180.998852, 'diameter_3d': 3.818955562743673, 'ellipse': {'center': [230.06360513423763, 231.93331433281224], 'axes': [39.173883016004815, 47.42505476085451], 'angle': 68.20675832548731}, 'location': [230.06360513423763, 231.93331433281224], 'diameter': 47.42505476085451, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9692404197483504, 'phi': -1.426901295689866, 'norm_pos': [0.7189487660444926, 0.033611190279948966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.455404,"{'circle_3d': {'center': [5.654565262087621, 9.042873227551919, 49.96344978033843], 'normal': [0.13224565280749873, 0.3878949303220437, -0.9121669859976161], 'radius': 1.9195095859310543}, 'confidence': 0.3283272621968685, 'timestamp': 277181.007252, 'diameter_3d': 3.8390191718621085, 'ellipse': {'center': [230.0748848367498, 231.91761560726104], 'axes': [39.38193811757988, 47.674540421583906], 'angle': 68.19348303764944}, 'location': [230.0748848367498, 231.91761560726104], 'diameter': 47.674540421583906, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9691429288015114, 'phi': -1.4268198334797455, 'norm_pos': [0.7189840151148431, 0.033676601636412284], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.4649012,"{'circle_3d': {'center': [5.655523145381233, 9.041805377485266, 49.9631346539976], 'normal': [0.13232547641529974, 0.3878059428164893, -0.9121932465260186], 'radius': 1.9092955286121336}, 'confidence': 0.23472049103808573, 'timestamp': 277181.015652, 'diameter_3d': 3.818591057224267, 'ellipse': {'center': [230.08812932026373, 231.90826489594193], 'axes': [39.174376943007005, 47.421054342061055], 'angle': 68.18028344849725}, 'location': [230.08812932026373, 231.90826489594193], 'diameter': 47.421054342061055, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9690463839924246, 'phi': -1.4267382163641362, 'norm_pos': [0.7190254041258242, 0.03371556293357536], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.468184,"{'circle_3d': {'center': [5.765867165230481, 9.040747949585851, 49.97926002481596], 'normal': [0.14152081140273706, 0.3877178238248714, -0.9108494656244889], 'radius': 1.9079119381485157}, 'confidence': 0.26470185724706075, 'timestamp': 277181.024052, 'diameter_3d': 3.8158238762970313, 'ellipse': {'center': [231.42768877323624, 231.8604905879261], 'axes': [39.0105907568465, 47.36871198979632], 'angle': 67.13725958684387}, 'location': [231.42768877323624, 231.8604905879261], 'diameter': 47.36871198979632, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9689507853204304, 'phi': -1.416656444342471, 'norm_pos': [0.7232115274163633, 0.03391462255030786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.478875,"{'circle_3d': {'center': [5.759004310144844, 9.039700945140634, 49.977750361506644], 'normal': [0.14094890681226735, 0.3876305734544367, -0.9109752709002651], 'radius': 1.9380366492592056}, 'confidence': 0.23159691238670088, 'timestamp': 277181.032452, 'diameter_3d': 3.876073298518411, 'ellipse': {'center': [231.3419860109812, 231.84158512177638], 'axes': [39.63908258120779, 48.11842783922761], 'angle': 67.19716299420689}, 'location': [231.3419860109812, 231.84158512177638], 'diameter': 48.11842783922761, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9688561327868552, 'phi': -1.4172904534835913, 'norm_pos': [0.7229437062843163, 0.03399339532593182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.4848378,"{'circle_3d': {'center': [5.761209350201795, 9.038664365401466, 49.97765072736725], 'normal': [0.1411326601503466, 0.38754419180950606, -0.9109835737452149], 'radius': 1.929804935264306}, 'confidence': 0.20351119325590245, 'timestamp': 277181.040852, 'diameter_3d': 3.859609870528612, 'ellipse': {'center': [231.3701925368856, 231.83156108530855], 'axes': [39.47097401824277, 47.914024678464585], 'angle': 67.17238586362015}, 'location': [231.3701925368856, 231.83156108530855], 'diameter': 47.914024678464585, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.968762426391032, 'phi': -1.4170948437376147, 'norm_pos': [0.7230318516777675, 0.034035162144547715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.494463,"{'circle_3d': {'center': [5.763421574213913, 9.037638211614524, 49.97755718591423], 'normal': [0.1413170121513564, 0.38745867899392744, -0.9109913688662994], 'radius': 1.920641980263143}, 'confidence': 0.2921167642482307, 'timestamp': 277181.049252, 'diameter_3d': 3.841283960526286, 'ellipse': {'center': [231.39857515075948, 231.82192676692358], 'axes': [39.283762004773536, 47.686489089097066], 'angle': 67.147584474766}, 'location': [231.39857515075948, 231.82192676692358], 'diameter': 47.686489089097066, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9686696661329603, 'phi': -1.4168985232746072, 'norm_pos': [0.7231205473461234, 0.034075305137818424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.505972,"{'circle_3d': {'center': [5.765640980119933, 9.03662248501295, 49.97746973862072], 'normal': [0.14150196264352474, 0.387374035110463, -0.9109986561407587], 'radius': 1.9268195003778064}, 'confidence': 0.2183842679984841, 'timestamp': 277181.057652, 'diameter_3d': 3.8536390007556127, 'ellipse': {'center': [231.42543814481775, 231.8076824308593], 'axes': [39.410428500751976, 47.8399239336757], 'angle': 67.12272188502284}, 'location': [231.42543814481775, 231.8076824308593], 'diameter': 47.8399239336757, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9685778520126407, 'phi': -1.4167014920945686, 'norm_pos': [0.7232044942025555, 0.03413465653808623], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.513129,"{'circle_3d': {'center': [5.767867565833052, 9.03561718681687, 49.97738838700232], 'normal': [0.14168751145295136, 0.3872902602607896, -0.9110054354422918], 'radius': 1.9354016019978166}, 'confidence': 0.2826395309205313, 'timestamp': 277181.066052, 'diameter_3d': 3.8708032039956333, 'ellipse': {'center': [231.45212442295963, 231.79280410403618], 'axes': [39.58625970479689, 48.053070792152916], 'angle': 67.09782788912322}, 'location': [231.45212442295963, 231.79280410403618], 'diameter': 48.053070792152916, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9684869840300734, 'phi': -1.416503750197499, 'norm_pos': [0.7232878888217489, 0.03419664956651591], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.5202959,"{'circle_3d': {'center': [5.770101329240907, 9.034622318233398, 49.977313132617134], 'normal': [0.1418736584036059, 0.38720735454550026, -0.9110117066410575], 'radius': 1.9451436735741297}, 'confidence': 0.24516870589458073, 'timestamp': 277181.074452, 'diameter_3d': 3.8902873471482593, 'ellipse': {'center': [231.4787612723095, 231.77766969048614], 'axes': [39.7857864977161, 48.295020392029635], 'angle': 67.07290549765575}, 'location': [231.4787612723095, 231.77766969048614], 'diameter': 48.295020392029635, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9683970621852582, 'phi': -1.4163052975833985, 'norm_pos': [0.7233711289759672, 0.03425970962297442], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.53139,"{'circle_3d': {'center': [5.772342001013637, 9.033637997024872, 49.97724398493507], 'normal': [0.14206038105133342, 0.38712532777812314, -0.9110174689478959], 'radius': 1.928170663944369}, 'confidence': 0.2036813209427435, 'timestamp': 277181.082851, 'diameter_3d': 3.856341327888738, 'ellipse': {'center': [231.50829486762984, 231.77093238701536], 'axes': [39.43856173204684, 47.87349886617369], 'angle': 67.04802193289018}, 'location': [231.50829486762984, 231.77093238701536], 'diameter': 47.87349886617369, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.968308097013697, 'phi': -1.4161061580032852, 'norm_pos': [0.7234634214613432, 0.034287781720769295], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.5411851,"{'circle_3d': {'center': [5.774590112517705, 9.032663989994084, 49.97718092913413], 'normal': [0.14224772367667243, 0.38704416052555746, -0.9110227235979745], 'radius': 1.932561159160992}, 'confidence': 0.28305402770690663, 'timestamp': 277181.091251, 'diameter_3d': 3.865122318321984, 'ellipse': {'center': [231.53565926647136, 231.7576965998947], 'axes': [39.528480750223686, 47.98253062174513], 'angle': 67.02306112413403}, 'location': [231.53565926647136, 231.7576965998947], 'diameter': 47.98253062174513, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9682200673317563, 'phi': -1.4159062840397274, 'norm_pos': [0.723548935207723, 0.034342930833772045], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403862.544886,"{'circle_3d': {'center': [5.754560827356801, 9.36151533413542, 50.11965747394535], 'normal': [0.14057861657993045, 0.4144484392040022, -0.8991496781970394], 'radius': 1.9198845262809807}, 'confidence': 0.2589697726002056, 'timestamp': 277181.099651, 'diameter_3d': 3.8397690525619614, 'ellipse': {'center': [231.0911801528186, 235.4990876900165], 'axes': [38.25143946784916, 47.53686149502153], 'angle': 68.46909169090208}, 'location': [231.0911801528186, 235.4990876900165], 'diameter': 47.53686149502153, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9981329837875679, 'phi': -1.4157056993591386, 'norm_pos': [0.7221599379775581, 0.018753801291597982], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
