eye_packets,783
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403641.079453,"{'circle_3d': {'center': [7.799448763904149, 9.938381959222212, 56.74947912472696], 'normal': [0.01988706146825899, -0.4007399329402693, -0.9159759881859274], 'radius': 0.8100737271831168}, 'confidence': 0.5255044368483583, 'timestamp': 276959.638329, 'diameter_3d': 1.6201474543662335, 'ellipse': {'center': [245.21111273642487, 228.6288502622491], 'axes': [17.023220328688318, 18.10042771769718], 'angle': -50.89991826579551}, 'location': [245.21111273642487, 228.6288502622491], 'diameter': 18.10042771769718, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.158472005332292, 'phi': -1.549088402343992, 'norm_pos': [0.7662847273013277, 0.04737979057396202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.307699,"{'circle_3d': {'center': [7.149676625316351, 9.208566154890761, 57.103811984284775], 'normal': [-0.03426061674739082, -0.46155791663455686, -0.8864482498894427], 'radius': 0.8252698226243576}, 'confidence': 0.36130911765510226, 'timestamp': 276964.871519, 'diameter_3d': 1.650539645248715, 'ellipse': {'center': [237.63443938323815, 220.03871734943496], 'axes': [17.052626801566152, 18.178004048655197], 'angle': -66.83901743118237}, 'location': [237.63443938323815, 220.03871734943496], 'diameter': 18.178004048655197, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0910457583739122, 'phi': -1.6094264136277943, 'norm_pos': [0.7426076230726192, 0.08317201104402094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.3180318,"{'circle_3d': {'center': [7.163192699694051, 9.21507331497087, 57.09991272604401], 'normal': [-0.03313427721591585, -0.4610156532945479, -0.8867731880761732], 'radius': 0.8223631967306716}, 'confidence': 0.45316281213011583, 'timestamp': 276964.879919, 'diameter_3d': 1.6447263934613432, 'ellipse': {'center': [237.78631946656412, 220.1157533602351], 'axes': [16.99436514178501, 18.117570412289645], 'angle': -66.59029220994414}, 'location': [237.78631946656412, 220.1157533602351], 'diameter': 18.117570412289645, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0916569307461697, 'phi': -1.6081439490536027, 'norm_pos': [0.7430822483330128, 0.08285102766568708], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.325135,"{'circle_3d': {'center': [6.172619509857487, 8.481596283659858, 57.6014480140953], 'normal': [-0.11568204303562947, -0.522138739237132, -0.8449785807385658], 'radius': 0.8073877583187524}, 'confidence': 0.32171327595867555, 'timestamp': 276964.888319, 'diameter_3d': 1.6147755166375048, 'ellipse': {'center': [226.4553615913239, 211.35154114292055], 'axes': [16.149846904348117, 17.477365617231087], 'angle': -87.75058256681935}, 'location': [226.4553615913239, 211.35154114292055], 'diameter': 17.477365617231087, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0214395711623692, 'phi': -1.7068557738773005, 'norm_pos': [0.7076730049728872, 0.11936857857116434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.33293,"{'circle_3d': {'center': [6.601772635111436, 9.802504891503613, 56.84946732275408], 'normal': [-0.07991928259780041, -0.41206302191681915, -0.907643638350334], 'radius': 0.8066775185328706}, 'confidence': 0.2001498447225134, 'timestamp': 276964.896719, 'diameter_3d': 1.6133550370657412, 'ellipse': {'center': [232.01050847656705, 226.9565517685233], 'axes': [17.174669359129837, 17.810317024996237], 'angle': -66.17292355309279}, 'location': [232.01050847656705, 226.9565517685233], 'diameter': 17.810317024996237, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1460792382890705, 'phi': -1.6586212124745587, 'norm_pos': [0.7250328389892721, 0.05434770096448627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.3388622,"{'circle_3d': {'center': [6.683889920830408, 9.699024632929095, 56.89009289687125], 'normal': [-0.07307617545455274, -0.420686376798029, -0.9042581738405698], 'radius': 0.8041551226148016}, 'confidence': 0.4025141538876118, 'timestamp': 276964.905119, 'diameter_3d': 1.6083102452296032, 'ellipse': {'center': [232.8532546950127, 225.75295377025046], 'axes': [17.04489252257459, 17.746950809057452], 'angle': -66.70681597731877}, 'location': [232.8532546950127, 225.75295377025046], 'diameter': 17.746950809057452, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1365945562617916, 'phi': -1.6514344851672724, 'norm_pos': [0.7276664209219147, 0.05936269262395644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.352236,"{'circle_3d': {'center': [6.301045115214743, 8.849801001160522, 57.36655984610855], 'normal': [-0.10497990925585815, -0.49145501277874337, -0.8645525947374613], 'radius': 0.8068653884974574}, 'confidence': 0.3177632932144796, 'timestamp': 276964.913519, 'diameter_3d': 1.6137307769949147, 'ellipse': {'center': [228.1142778750509, 215.70280156265767], 'axes': [16.49180921094712, 17.55832326265512], 'angle': -83.52940126577391}, 'location': [228.1142778750509, 215.70280156265767], 'diameter': 17.55832326265512, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0570366654061616, 'phi': -1.691631622095004, 'norm_pos': [0.712857118359534, 0.10123832682225975], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.3603468,"{'circle_3d': {'center': [7.15413105343805, 9.660284786807129, 56.88037662455776], 'normal': [-0.0338894144039159, -0.4239146973081928, -0.905067863200027], 'radius': 0.8182942917941438}, 'confidence': 0.3240548810957395, 'timestamp': 276964.921919, 'diameter_3d': 1.6365885835882876, 'ellipse': {'center': [237.98737318582556, 225.35094068330278], 'axes': [17.2222377513153, 18.13366352213555], 'angle': -60.96662257515609}, 'location': [237.98737318582556, 225.35094068330278], 'diameter': 18.13366352213555, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1330330775287487, 'phi': -1.6082229008547129, 'norm_pos': [0.7437105412057049, 0.06103774715290511], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.367744,"{'circle_3d': {'center': [6.596769757582805, 8.750934253347493, 57.39156772299267], 'normal': [-0.08033618905851969, -0.49969390842982914, -0.8624686049971183], 'radius': 0.8031053915000129}, 'confidence': 0.2823519213881238, 'timestamp': 276964.930319, 'diameter_3d': 1.6062107830000258, 'ellipse': {'center': [231.27676356669224, 214.5932411188511], 'axes': [16.30673966162051, 17.503221658428984], 'angle': -79.32461852465096}, 'location': [231.27676356669224, 214.5932411188511], 'diameter': 17.503221658428984, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0475509592500933, 'phi': -1.663675128040192, 'norm_pos': [0.7227398861459132, 0.10586149533812039], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.375328,"{'circle_3d': {'center': [7.151250188131699, 9.340630003175113, 57.0360237611386], 'normal': [-0.03412948651277851, -0.4505525959441941, -0.8920972684849571], 'radius': 0.8279492018586305}, 'confidence': 0.25117355983432865, 'timestamp': 276964.938719, 'diameter_3d': 1.655898403717261, 'ellipse': {'center': [237.74372172573192, 221.59254763191905], 'axes': [17.207145135726847, 18.2690442593332], 'angle': -65.25200267772698}, 'location': [237.74372172573192, 221.59254763191905], 'diameter': 18.2690442593332, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1034121025443833, 'phi': -1.6090352623909265, 'norm_pos': [0.7429491303929122, 0.07669771820033733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.383737,"{'circle_3d': {'center': [7.880162942027957, 10.167091176242003, 56.654259358150895], 'normal': [0.026613242978576365, -0.38168083152195326, -0.9239109687339325], 'radius': 0.7881644329593711}, 'confidence': 0.27816771500157184, 'timestamp': 276964.947119, 'diameter_3d': 1.5763288659187422, 'ellipse': {'center': [246.23662799984265, 231.3097686094722], 'axes': [16.652357987338426, 17.66938459197042], 'angle': -47.360446999061935}, 'location': [246.23662799984265, 231.3097686094722], 'diameter': 17.66938459197042, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1791822088466846, 'phi': -1.5419993030950727, 'norm_pos': [0.7694894624995083, 0.036209297460532475], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.391179,"{'circle_3d': {'center': [7.066404527717654, 9.99410082158773, 56.73378275098114], 'normal': [-0.04119995821394892, -0.39609669440980944, -0.9172840193314123], 'radius': 0.802013630200424}, 'confidence': 0.25512805642262143, 'timestamp': 276964.955519, 'diameter_3d': 1.604027260400848, 'ellipse': {'center': [237.23044560390616, 229.26634289402224], 'axes': [17.08997465856544, 17.840128163861596], 'angle': -56.789542502800806}, 'location': [237.23044560390616, 229.26634289402224], 'diameter': 17.840128163861596, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1635343984387345, 'phi': -1.6156813194742587, 'norm_pos': [0.7413451425122067, 0.04472357127490734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.3988721,"{'circle_3d': {'center': [6.079399609622632, 9.467304444988331, 57.067508483468124], 'normal': [-0.12345036805520077, -0.4399963924597594, -0.8894735416241638], 'radius': 0.8179761661953399}, 'confidence': 0.2175185463745216, 'timestamp': 276964.963919, 'diameter_3d': 1.6359523323906797, 'ellipse': {'center': [226.06539894513816, 222.91014593015882], 'axes': [17.23978269908761, 17.8781707538281], 'angle': -82.40843755855937}, 'location': [226.06539894513816, 222.91014593015882], 'diameter': 17.8781707538281, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1152016707104733, 'phi': -1.7087057014790419, 'norm_pos': [0.7064543717035567, 0.07120772529100494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.4076412,"{'circle_3d': {'center': [6.125211161246969, 10.17079238571263, 56.74141795193078], 'normal': [-0.1196327387531727, -0.3813723973994011, -0.9166477525856093], 'radius': 0.8199207424892136}, 'confidence': 0.35562756603557477, 'timestamp': 276964.972319, 'diameter_3d': 1.6398414849784273, 'ellipse': {'center': [226.94515772881374, 231.18279918633658], 'axes': [17.723178480719604, 18.07855075848132], 'angle': -65.68142026447737}, 'location': [226.94515772881374, 231.18279918633658], 'diameter': 18.07855075848132, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.179515882784048, 'phi': -1.700573938516561, 'norm_pos': [0.7092036179025429, 0.03673833672359761], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.415221,"{'circle_3d': {'center': [6.132098324848072, 10.016106970857155, 56.806156455841645], 'normal': [-0.11905880845308076, -0.3942628486373574, -0.9112528772597037], 'radius': 0.8099001656806726}, 'confidence': 0.6140561256464444, 'timestamp': 276964.980719, 'diameter_3d': 1.6198003313613452, 'ellipse': {'center': [226.94360301971392, 229.36794516892874], 'axes': [17.425339168315094, 17.822878480912838], 'angle': -70.32948466781028}, 'location': [226.94360301971392, 229.36794516892874], 'diameter': 17.822878480912838, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1655307392318552, 'phi': -1.7007143811287475, 'norm_pos': [0.709198759436606, 0.04430022846279691], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.422931,"{'circle_3d': {'center': [6.572544926675822, 9.924472541444, 56.797514546505646], 'normal': [-0.08235492496743492, -0.4018990510884536, -0.911973036371037], 'radius': 0.8024490747421394}, 'confidence': 0.45601871386982673, 'timestamp': 276964.989119, 'diameter_3d': 1.604898149484279, 'ellipse': {'center': [231.75741278418184, 228.38425119440745], 'axes': [17.158791758017355, 17.739757816867677], 'angle': -64.24932027626325}, 'location': [231.75741278418184, 228.38425119440745], 'diameter': 17.739757816867677, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.157206506902824, 'phi': -1.6608561718754715, 'norm_pos': [0.7242419149505682, 0.04839895335663558], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.435049,"{'circle_3d': {'center': [5.82663303847975, 9.290775306326465, 57.19512948239415], 'normal': [-0.14451424898377427, -0.454707154014915, -0.8788384583803284], 'radius': 0.7978146953587562}, 'confidence': 0.355372060908365, 'timestamp': 276964.997519, 'diameter_3d': 1.5956293907175123, 'ellipse': {'center': [223.17931055770163, 220.76545463777313], 'axes': [16.672750353728954, 17.36070776182239], 'angle': 89.56703598649604}, 'location': [223.17931055770163, 220.76545463777313], 'diameter': 17.36070776182239, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.098752943891711, 'phi': -1.7337755813360196, 'norm_pos': [0.6974353454928176, 0.08014393900927863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.442705,"{'circle_3d': {'center': [6.80876766420291, 10.216577431953539, 56.654832414144366], 'normal': [-0.06266969684017758, -0.37755697687932543, -0.9238632140678104], 'radius': 0.7837174670527234}, 'confidence': 0.29691704514892353, 'timestamp': 276965.005919, 'diameter_3d': 1.5674349341054468, 'ellipse': {'center': [234.52044742152225, 231.849244426188], 'axes': [16.859278569446214, 17.443827647294242], 'angle': -55.338175394470944}, 'location': [234.52044742152225, 231.849244426188], 'diameter': 17.443827647294242, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1836397467419215, 'phi': -1.6385269555814557, 'norm_pos': [0.732876398192257, 0.03396148155755008], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.4512682,"{'circle_3d': {'center': [6.8755156054294115, 9.176282430827456, 57.1348449655698], 'normal': [-0.05710736840463577, -0.46424822697316553, -0.8838621681156907], 'radius': 0.8177068389069942}, 'confidence': 0.31013492505968404, 'timestamp': 276965.014319, 'diameter_3d': 1.6354136778139885, 'ellipse': {'center': [234.61955966150367, 219.6332011362096], 'axes': [16.92814398502513, 17.96043820386789], 'angle': -70.99436537026104}, 'location': [234.61955966150367, 219.6332011362096], 'diameter': 17.96043820386789, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0880106893418628, 'phi': -1.6353178122115422, 'norm_pos': [0.733186123942199, 0.08486166193245992], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.4588869,"{'circle_3d': {'center': [6.876100774668734, 9.14695392065993, 57.150263717427286], 'normal': [-0.05705860430135892, -0.466692269487126, -0.8825772721275666], 'radius': 0.8114392367207587}, 'confidence': 0.5887918074249737, 'timestamp': 276965.022719, 'diameter_3d': 1.6228784734415174, 'ellipse': {'center': [234.60564354339994, 219.2874941678281], 'axes': [16.7753117313184, 17.81623903040342], 'angle': -71.3148045098987}, 'location': [234.60564354339994, 219.2874941678281], 'diameter': 17.81623903040342, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0852492560001328, 'phi': -1.6353564626963848, 'norm_pos': [0.7331426360731248, 0.08630210763404955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.466239,"{'circle_3d': {'center': [6.973280232604511, 9.798759612645974, 56.824820327741506], 'normal': [-0.048960316140044174, -0.41237512848828906, -0.9096975546013817], 'radius': 0.8022260352211764}, 'confidence': 0.31104891836247595, 'timestamp': 276965.031119, 'diameter_3d': 1.6044520704423528, 'ellipse': {'center': [236.09166339222986, 226.9616050792015], 'axes': [17.00805817662914, 17.78132355367007], 'angle': -61.05096049395824}, 'location': [236.09166339222986, 226.9616050792015], 'diameter': 17.78132355367007, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1457366723844054, 'phi': -1.624564883640986, 'norm_pos': [0.7377864481007184, 0.05432664550332711], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.4751601,"{'circle_3d': {'center': [6.972929552697838, 9.858893543048868, 56.797779005948044], 'normal': [-0.048989539465600224, -0.4073639676213813, -0.9119509980841705], 'radius': 0.8081621004341247}, 'confidence': 0.5803914522210195, 'timestamp': 276965.039519, 'diameter_3d': 1.6163242008682495, 'ellipse': {'center': [236.1241421454, 227.6691923962294], 'axes': [17.168496927718415, 17.92755847804565], 'angle': -60.074908662212195}, 'location': [236.1241421454, 227.6691923962294], 'diameter': 17.92755847804565, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1512305090512118, 'phi': -1.6244642284668966, 'norm_pos': [0.737887944204375, 0.051378365015710914], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.482708,"{'circle_3d': {'center': [5.941233789935728, 9.20802108395761, 57.220078318873135], 'normal': [-0.1349641863624427, -0.4616033392123193, -0.8767593886737457], 'radius': 0.8060674711691259}, 'confidence': 0.25958621821203043, 'timestamp': 276965.047919, 'diameter_3d': 1.6121349423382518, 'ellipse': {'center': [224.39290638307062, 219.82657667904923], 'axes': [16.783591417594458, 17.54633968218482], 'angle': -88.23519018804545}, 'location': [224.39290638307062, 219.82657667904923], 'diameter': 17.54633968218482, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.090994554826583, 'phi': -1.7235327020477238, 'norm_pos': [0.7012278324470957, 0.08405593050396154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.490538,"{'circle_3d': {'center': [5.809492344487873, 9.258732057702336, 57.21460769364971], 'normal': [-0.145942640149764, -0.45737742473359244, -0.8772152741090317], 'radius': 0.8005203165755697}, 'confidence': 0.3918565577472567, 'timestamp': 276965.056319, 'diameter_3d': 1.6010406331511393, 'ellipse': {'center': [222.97232479358385, 220.38449011655877], 'axes': [16.7019760336345, 17.41144998327633], 'angle': 88.93505988261414}, 'location': [222.97232479358385, 220.38449011655877], 'diameter': 17.41144998327633, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0957524964643455, 'phi': -1.7356567132823535, 'norm_pos': [0.6967885149799495, 0.0817312911810052], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.4991722,"{'circle_3d': {'center': [5.71492252483019, 9.256533688604561, 57.231926813769626], 'normal': [-0.15382345845457093, -0.4575606221584068, -0.8757720140990385], 'radius': 0.8293404194680821}, 'confidence': 0.43260939953487776, 'timestamp': 276965.064719, 'diameter_3d': 1.6586808389361642, 'ellipse': {'center': [221.93097739737053, 220.33416613531688], 'axes': [17.292475959899118, 18.021703334567977], 'angle': 86.54091787989442}, 'location': [221.93097739737053, 220.33416613531688], 'diameter': 18.021703334567977, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0955464773910122, 'phi': -1.7446660781662748, 'norm_pos': [0.6935343043667829, 0.08194097443617965], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.506809,"{'circle_3d': {'center': [6.204580671245685, 9.903960542278522, 56.846095875945565], 'normal': [-0.1130186129199463, -0.4036083843522433, -0.9079245922510433], 'radius': 0.8212517104554315}, 'confidence': 0.28560139657960315, 'timestamp': 276965.073119, 'diameter_3d': 1.642503420910863, 'ellipse': {'center': [227.6868983792445, 228.0703305857575], 'axes': [17.59772005617053, 18.065544558777855], 'angle': -71.54657126563625}, 'location': [227.6868983792445, 228.0703305857575], 'diameter': 18.065544558777855, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1553390120986742, 'phi': -1.694639461802559, 'norm_pos': [0.711521557435139, 0.04970695589267715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.518332,"{'circle_3d': {'center': [5.433864213997595, 9.52950489869169, 57.14632681724916], 'normal': [-0.17724498435728717, -0.43481302131781274, -0.8829053471424104], 'radius': 0.825984849039768}, 'confidence': 0.32414066594042784, 'timestamp': 276965.081519, 'diameter_3d': 1.651969698079536, 'ellipse': {'center': [218.97683331513744, 223.44334027929796], 'axes': [17.405307631051638, 17.945048834649082], 'angle': 79.17403363549025}, 'location': [218.97683331513744, 223.44334027929796], 'diameter': 17.945048834649082, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1209656943848108, 'phi': -1.7689148263438919, 'norm_pos': [0.6843026041098045, 0.0689860821695919], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403646.526934,"{'circle_3d': {'center': [6.222647924857345, 9.666876560607065, 56.95235274029768], 'normal': [-0.11151300845230804, -0.4233653828248649, -0.8990698535550344], 'radius': 0.7982599884833876}, 'confidence': 0.38780675156148486, 'timestamp': 276965.089919, 'diameter_3d': 1.5965199769667753, 'ellipse': {'center': [227.75633174749686, 225.2867778177211], 'axes': [16.956472912088195, 17.514662084316853], 'angle': -75.99198430998332}, 'location': [227.75633174749686, 225.2867778177211], 'diameter': 17.514662084316853, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1336394982918503, 'phi': -1.6941976363313933, 'norm_pos': [0.7117385367109277, 0.06130509242616211], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
