eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403624.542294,"{'circle_3d': {'center': [9.41054450503339, 12.233857567233516, 96.79753159753159], 'normal': [0.01669950511823984, -0.1292926923499086, -0.9914658472351521], 'radius': 0.9842610431300723}, 'confidence': 0.5536629793490138, 'timestamp': 276943.111165, 'diameter_3d': 1.9685220862601447, 'ellipse': {'center': [220.27473027077576, 198.36770548071968], 'axes': [12.547534449448936, 12.748385222077882], 'angle': -26.428480062397778}, 'location': [220.27473027077576, 198.36770548071968], 'diameter': 12.748385222077882, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4411406750327305, 'phi': -1.5539546713361219, 'norm_pos': [0.6883585320961743, 0.17346789383033467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.70266,"{'circle_3d': {'center': [8.805353025022518, 14.606835888848131, 87.01515584449709], 'normal': [0.0451692973741532, 0.2770933130740114, -0.9597807199690944], 'radius': 0.9286696997170928}, 'confidence': 0.3777965808227402, 'timestamp': 276946.269568, 'diameter_3d': 1.8573393994341856, 'ellipse': {'center': [222.73736377853814, 224.05871493668062], 'axes': [12.011444319700054, 13.249671531515105], 'angle': 74.7337845174925}, 'location': [222.73736377853814, 224.05871493668062], 'diameter': 13.249671531515105, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8515639682622458, 'phi': -1.5237689245233315, 'norm_pos': [0.6960542618079317, 0.06642202109716411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.71087,"{'circle_3d': {'center': [8.874070600176946, 14.48229233069176, 86.98335579198003], 'normal': [0.05089576197035554, 0.26671468322764696, -0.9624307243455151], 'radius': 0.917036215275389}, 'confidence': 0.5343076321695419, 'timestamp': 276946.277968, 'diameter_3d': 1.834072430550778, 'ellipse': {'center': [223.2497469214357, 223.21004590849185], 'axes': [11.921042464029249, 13.086569846675193], 'angle': 73.41131199443434}, 'location': [223.2497469214357, 223.21004590849185], 'diameter': 13.086569846675193, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8407789435963082, 'phi': -1.5179630207004038, 'norm_pos': [0.6976554591294866, 0.06995814204795059], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.718734,"{'circle_3d': {'center': [9.464552557844453, 13.947819047270379, 86.89427121801215], 'normal': [0.10010259177598115, 0.222175242942532, -0.9698544388428391], 'radius': 0.9269282493138202}, 'confidence': 0.32517835486209945, 'timestamp': 276946.286368, 'diameter_3d': 1.8538564986276405, 'ellipse': {'center': [227.524210472758, 219.5046639706909], 'axes': [12.210125175751504, 13.23046700803145], 'angle': 62.84130947389858}, 'location': [227.524210472758, 219.5046639706909], 'diameter': 13.23046700803145, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7948412352886722, 'phi': -1.4679464826730644, 'norm_pos': [0.7110131577273687, 0.08539723345545458], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.7270951,"{'circle_3d': {'center': [9.422502596143751, 14.026449313934435, 86.90829380655711], 'normal': [0.09659842830092256, 0.22872776516453647, -0.9686858897974246], 'radius': 0.943905438721184}, 'confidence': 0.6148151836972139, 'timestamp': 276946.294768, 'diameter_3d': 1.887810877442368, 'ellipse': {'center': [227.21337025367544, 220.04860460227985], 'axes': [12.404254999951199, 13.47137359711422], 'angle': 63.90480670952187}, 'location': [227.21337025367544, 220.04860460227985], 'diameter': 13.47137359711422, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8015669289201517, 'phi': -1.471403814591307, 'norm_pos': [0.7100417820427357, 0.08313081415716728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.735029,"{'circle_3d': {'center': [9.429717065090957, 14.056843853308846, 86.91623474021327], 'normal': [0.09719963404652311, 0.23126064344573757, -0.9680241453260788], 'radius': 0.9207308703569709}, 'confidence': 0.7064279220503044, 'timestamp': 276946.303168, 'diameter_3d': 1.8414617407139418, 'ellipse': {'center': [227.25897511941884, 220.25688507781], 'axes': [12.082506853362906, 13.13949984709399], 'angle': 63.99911783096292}, 'location': [227.25897511941884, 220.25688507781], 'diameter': 13.13949984709399, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8041695799075366, 'phi': -1.4707214131066435, 'norm_pos': [0.7101842972481839, 0.08226297884245826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.7419982,"{'circle_3d': {'center': [9.436955497159465, 14.087368287433053, 86.92429899005644], 'normal': [0.09780283671889879, 0.23380434628942146, -0.9673521245058144], 'radius': 0.9365287232352987}, 'confidence': 0.5709030801402787, 'timestamp': 276946.311568, 'diameter_3d': 1.8730574464705974, 'ellipse': {'center': [227.30412810149656, 220.46464149596258], 'axes': [12.272123269999982, 13.363785322441004], 'angle': 64.09249870776245}, 'location': [227.30412810149656, 220.46464149596258], 'diameter': 13.363785322441004, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.806784975173753, 'phi': -1.4700350651194103, 'norm_pos': [0.7103254003171767, 0.0813973271001559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.750985,"{'circle_3d': {'center': [9.328159967119536, 14.118022128481961, 86.92125895273539], 'normal': [0.08873654254890467, 0.23635883304349703, -0.9676054609492355], 'radius': 0.8936321333727961}, 'confidence': 0.4680193479517533, 'timestamp': 276946.319968, 'diameter_3d': 1.7872642667455922, 'ellipse': {'center': [226.5315841664555, 220.6880257045098], 'axes': [11.720112007388684, 12.75334501980579], 'angle': 65.70246172340067}, 'location': [226.5315841664555, 220.6880257045098], 'diameter': 12.75334501980579, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8094131147188006, 'phi': -1.4793447706296075, 'norm_pos': [0.7079112005201734, 0.0804665595645424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.75838,"{'circle_3d': {'center': [8.773478470422717, 12.733245007824149, 86.63156638220386], 'normal': [0.04251308449083642, 0.12096073965534603, -0.9917465084935295], 'radius': 0.9289503953812194}, 'confidence': 0.2673706021688837, 'timestamp': 276946.328368, 'diameter_3d': 1.8579007907624387, 'ellipse': {'center': [222.78665814751014, 211.12020339867644], 'axes': [12.88930893040721, 13.300503626908538], 'angle': 65.12758003868794}, 'location': [222.78665814751014, 211.12020339867644], 'diameter': 13.300503626908538, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.6920539985426795, 'phi': -1.527955668879971, 'norm_pos': [0.6962083067109692, 0.12033248583884815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.766905,"{'circle_3d': {'center': [8.22589250896023, 11.548687463847509, 86.53555297537311], 'normal': [-0.0031190789643707664, 0.022247610990626075, -0.9997476257294257], 'radius': 0.9338289925589056}, 'confidence': 0.19058138784687698, 'timestamp': 276946.336768, 'diameter_3d': 1.8676579851178112, 'ellipse': {'center': [218.93615933117707, 202.7411097191399], 'axes': [13.335743941069396, 13.387502542366422], 'angle': 77.58151121551776}, 'location': [218.93615933117707, 202.7411097191399], 'diameter': 13.387502542366422, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5930457734598922, 'phi': -1.573916183010843, 'norm_pos': [0.6841754979099284, 0.15524537617025047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.7748249,"{'circle_3d': {'center': [8.146477099648825, 11.653220394832335, 86.53884564988473], 'normal': [-0.009737029740321203, 0.030958688572694907, -0.9994732361867901], 'radius': 0.9141763848727862}, 'confidence': 0.48692158727431295, 'timestamp': 276946.345168, 'diameter_3d': 1.8283527697455724, 'ellipse': {'center': [218.36540372824933, 203.48634852145693], 'axes': [13.03722518669363, 13.111481526436705], 'angle': 83.42327194391049}, 'location': [218.36540372824933, 203.48634852145693], 'diameter': 13.111481526436705, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.6017599628446935, 'phi': -1.5805381801623573, 'norm_pos': [0.6823918866507792, 0.15214021449392945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.787064,"{'circle_3d': {'center': [8.1456800073647, 10.928694010085108, 86.53829521039192], 'normal': [-0.009803454097331668, -0.02941851015624068, -0.9995191061445242], 'radius': 0.877775669326076}, 'confidence': 0.45459357629597447, 'timestamp': 276946.353568, 'diameter_3d': 1.755551338652152, 'ellipse': {'center': [218.36001486249742, 198.3000549808238], 'axes': [12.575861805580267, 12.63158172743083], 'angle': -28.561365690501383}, 'location': [218.36001486249742, 198.3000549808238], 'diameter': 12.63158172743083, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.541373571616459, 'phi': -1.5806041830834021, 'norm_pos': [0.6823750464453044, 0.17374977091323418], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.794991,"{'circle_3d': {'center': [8.254867591744615, 10.974042608462705, 86.53647240291596], 'normal': [-0.0007044887323387116, -0.025639460291440937, -0.9996710067675213], 'radius': 0.8954647937837579}, 'confidence': 0.44586377942430633, 'timestamp': 276946.361968, 'diameter_3d': 1.7909295875675157, 'ellipse': {'center': [219.142950610902, 198.6264329673819], 'axes': [12.826078023307229, 12.874923232937096], 'angle': -20.730090040608506}, 'location': [219.142950610902, 198.6264329673819], 'diameter': 12.874923232937096, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5451540565191653, 'phi': -1.571501047258875, 'norm_pos': [0.6848217206590688, 0.17238986263590872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.802579,"{'circle_3d': {'center': [8.835115355844044, 10.839850830573589, 86.55430229583212], 'normal': [0.047649491609280364, -0.036822108448867276, -0.9981851823578413], 'radius': 0.904404681672243}, 'confidence': 0.4426576302310847, 'timestamp': 276946.370368, 'diameter_3d': 1.808809363344486, 'ellipse': {'center': [223.28391390171348, 197.64981461858994], 'axes': [12.879090907009743, 13.007924620529415], 'angle': 1.165835849113818}, 'location': [223.28391390171348, 197.64981461858994], 'diameter': 13.007924620529415, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5339658922805572, 'phi': -1.5230964126966389, 'norm_pos': [0.6977622309428546, 0.1764591057558752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.80991,"{'circle_3d': {'center': [8.784251145150838, 10.83386507413828, 86.55220471838022], 'normal': [0.043410807384846574, -0.03732092148514297, -0.9983599804788329], 'radius': 0.9074340880805106}, 'confidence': 0.612523735101676, 'timestamp': 276946.378768, 'diameter_3d': 1.8148681761610213, 'ellipse': {'center': [222.92135537879733, 197.60886698580032], 'axes': [12.931062252588296, 13.052270008279471], 'angle': -0.05603274631491894}, 'location': [222.92135537879733, 197.60886698580032], 'diameter': 13.052270008279471, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5334667361266987, 'phi': -1.5273415806442163, 'norm_pos': [0.6966292355587417, 0.17662972089249862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.819086,"{'circle_3d': {'center': [8.78328412402063, 11.177769871012721, 86.54424545837553], 'normal': [0.04333022229066257, -0.008662188412272918, -0.9990232521458907], 'radius': 0.9219405599480076}, 'confidence': 0.5554086169867923, 'timestamp': 276946.387168, 'diameter_3d': 1.8438811198960152, 'ellipse': {'center': [222.9201138273773, 200.07778579728677], 'axes': [13.130288506215782, 13.23264346354223], 'angle': 16.94650549764714}, 'location': [222.9201138273773, 200.07778579728677], 'diameter': 13.23264346354223, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5621340300532351, 'phi': -1.527450906999064, 'norm_pos': [0.6966253557105541, 0.1663425591779718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.826313,"{'circle_3d': {'center': [8.422639011664605, 10.782239286221527, 86.54398242108961], 'normal': [0.013276462927660491, -0.04162307047820575, -0.9990451719197169], 'radius': 0.9281627585485065}, 'confidence': 0.3824023369977914, 'timestamp': 276946.391555, 'diameter_3d': 1.856325517097013, 'ellipse': {'center': [220.33874716429403, 197.2468088127345], 'axes': [13.275618170717841, 13.360961242075032], 'angle': -13.762953125728817}, 'location': [220.33874716429403, 197.2468088127345], 'diameter': 13.360961242075032, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5291612284143548, 'phi': -1.5575079572240254, 'norm_pos': [0.6885585848884188, 0.17813829661360614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.834309,"{'circle_3d': {'center': [8.448756274697136, 10.91819596850662, 86.53946536566211], 'normal': [0.015452901513704681, -0.030293346954448058, -0.9994215932053425], 'radius': 0.9170016855007974}, 'confidence': 0.7019268750738347, 'timestamp': 276946.399955, 'diameter_3d': 1.8340033710015948, 'ellipse': {'center': [220.52887554716875, 198.224018905599], 'axes': [13.11670730896492, 13.185095415004712], 'angle': -8.307977165864445}, 'location': [220.52887554716875, 198.224018905599], 'diameter': 13.185095415004712, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5404983446249156, 'phi': -1.5553357140158348, 'norm_pos': [0.6891527360849024, 0.1740665878933375], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403627.8429198,"{'circle_3d': {'center': [8.324798976764988, 10.895717932604153, 86.53889176069333], 'normal': [0.005123126686025734, -0.03216651661298691, -0.9994693936194071], 'radius': 0.8928044267292488}, 'confidence': 0.7204822974132323, 'timestamp': 276946.408355, 'diameter_3d': 1.7856088534584975, 'ellipse': {'center': [219.64193210760038, 198.06350810634729], 'axes': [12.781442753996227, 12.842985273963798], 'angle': -16.511054510642538}, 'location': [219.64193210760038, 198.06350810634729], 'diameter': 12.842985273963798, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5386242605633202, 'phi': -1.5656705251939882, 'norm_pos': [0.6863810378362512, 0.17473538289021961], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
