eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403842.3077078,"{'circle_3d': {'center': [28.21075873560947, 31.2215810931385, 220.10585458377471], 'normal': [0.5291915183501316, -0.2208824095188509, -0.8192480076701005], 'radius': 2.1962589839267532}, 'confidence': 0.3441825920052675, 'timestamp': 277160.864143, 'diameter_3d': 4.3925179678535065, 'ellipse': {'center': [239.44065084075015, 207.9598267219547], 'axes': [9.559411328049345, 12.536105223815346], 'angle': -11.59040856483623}, 'location': [239.44065084075015, 207.9598267219547], 'diameter': 12.536105223815346, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.348077192247853, 'phi': -0.9972749691907278, 'norm_pos': [0.7482520338773442, 0.13350072199185548], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.535585,"{'circle_3d': {'center': [31.777264663882903, 29.244817368428944, 225.01294978410832], 'normal': [0.8264003457062503, -0.3856127199113137, -0.4103234076422997], 'radius': 1.8243641029756787}, 'confidence': 0.13198996107341254, 'timestamp': 277161.090942, 'diameter_3d': 3.6487282059513575, 'ellipse': {'center': [247.5499447569283, 200.5919358112771], 'axes': [3.4059439324869536, 10.201675098936798], 'angle': -21.52112560618584}, 'location': [247.5499447569283, 200.5919358112771], 'diameter': 10.201675098936798, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1749245170035738, 'phi': -0.4608588695793235, 'norm_pos': [0.773593577365401, 0.16420026745301208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.541981,"{'circle_3d': {'center': [31.52935937530466, 29.414245474881834, 224.4015525708085], 'normal': [0.8057415716580633, -0.3714937110402393, -0.4612731754172849], 'radius': 1.9162844737944102}, 'confidence': 0.12221989411033829, 'timestamp': 277161.099342, 'diameter_3d': 3.8325689475888205, 'ellipse': {'center': [247.10079674041583, 201.28115718697603], 'axes': [4.141081718765777, 10.743873685004127], 'angle': -20.64508334100298}, 'location': [247.10079674041583, 201.28115718697603], 'diameter': 10.743873685004127, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1901789754661103, 'phi': -0.5199404649049387, 'norm_pos': [0.7721899898137995, 0.1613285117209332], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.5519202,"{'circle_3d': {'center': [31.395731253580756, 29.133520286078564, 224.40295221955225], 'normal': [0.7946058948477384, -0.3948874767738454, -0.46115653802197215], 'radius': 1.74982815815311}, 'confidence': 0.089029582585733, 'timestamp': 277161.107742, 'diameter_3d': 3.49965631630622, 'ellipse': {'center': [246.73319582146326, 200.50334359546036], 'axes': [3.823503273321168, 9.81214360380151], 'angle': -22.240695575777238}, 'location': [246.73319582146326, 200.50334359546036], 'diameter': 9.81214360380151, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1648509559552962, 'phi': -0.5258522478044445, 'norm_pos': [0.7710412369420727, 0.16456940168558176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.559126,"{'circle_3d': {'center': [31.680190594877665, 29.32929629857682, 224.74691741716114], 'normal': [0.8183108399558136, -0.3785728090656571, -0.43249277155456395], 'radius': 1.999005985875663}, 'confidence': 0.1984035351596237, 'timestamp': 277161.116142, 'diameter_3d': 3.998011971751326, 'ellipse': {'center': [247.38308864999206, 200.92274859354407], 'axes': [3.984621252006159, 11.191011148122582], 'angle': -21.07418511366119}, 'location': [247.38308864999206, 200.92274859354407], 'diameter': 11.191011148122582, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1825424738979704, 'phi': -0.48620159998479356, 'norm_pos': [0.7730721520312251, 0.16282188086023308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.566453,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277161.124542, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.573637,"{'circle_3d': {'center': [31.762028834476077, 29.228286181051168, 224.99787452795138], 'normal': [0.8251306932556817, -0.3869903188594618, -0.41157967898871095], 'radius': 1.805628366547781}, 'confidence': 0.13324859484522264, 'timestamp': 277161.132942, 'diameter_3d': 3.611256733095562, 'ellipse': {'center': [247.51398287380206, 200.5515959374777], 'axes': [3.387216598384643, 10.097673159136882], 'angle': -21.613503181653712}, 'location': [247.51398287380206, 200.5515959374777], 'diameter': 10.097673159136882, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1734309782688004, 'phi': -0.4626915049098767, 'norm_pos': [0.7734811964806314, 0.16436835026050955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.582474,"{'circle_3d': {'center': [31.785624756936482, 29.186706061203502, 225.08528016202078], 'normal': [0.827097020127382, -0.39045532884676715, -0.4042958761495943], 'radius': 1.774154876301375}, 'confidence': 0.1361184639003104, 'timestamp': 277161.141342, 'diameter_3d': 3.54830975260275, 'ellipse': {'center': [247.5455393610377, 200.40537801973863], 'axes': [3.2570185180194744, 9.918030350849866], 'angle': -21.837970118880992}, 'location': [247.5455393610377, 200.40537801973863], 'diameter': 9.918030350849866, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1696701975940988, 'phi': -0.454658121511774, 'norm_pos': [0.7735798105032428, 0.16497759158442238], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.591218,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277161.149742, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.602752,"{'circle_3d': {'center': [31.691032380119957, 29.54720045316555, 224.58384130837067], 'normal': [0.8192143220593386, -0.36041412951659657, -0.4460824472871041], 'radius': 1.9227693257593048}, 'confidence': 0.1640260728060699, 'timestamp': 277161.158142, 'diameter_3d': 3.8455386515186096, 'ellipse': {'center': [247.47674667010412, 201.5819198070265], 'axes': [3.954749492192476, 10.770545356235905], 'angle': -19.87778897052713}, 'location': [247.47674667010412, 201.5819198070265], 'diameter': 10.770545356235905, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.202084503907636, 'phi': -0.4986298225783833, 'norm_pos': [0.7733648333440754, 0.1600753341373895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.610484,"{'circle_3d': {'center': [31.4305236699418, 29.268258513488252, 224.34953346027558], 'normal': [0.7975052628778255, -0.38365929115637154, -0.46560810129502783], 'radius': 2.343528632015977}, 'confidence': 0.03318744005677856, 'timestamp': 277161.166542, 'diameter_3d': 4.687057264031954, 'ellipse': {'center': [246.84196278548606, 200.9031444747403], 'axes': [5.156799986485084, 13.143692083432574], 'angle': -21.483344188845056}, 'location': [246.84196278548606, 200.9031444747403], 'diameter': 13.143692083432574, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1770407517873287, 'phi': -0.5284455027946111, 'norm_pos': [0.7713811337046439, 0.16290356468858214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.61863,"{'circle_3d': {'center': [31.61251857622556, 29.469490808915346, 224.50417207675204], 'normal': [0.8126715050681382, -0.3668899332041134, -0.452721549921989], 'radius': 1.9430724046214114}, 'confidence': 0.28277970913385564, 'timestamp': 277161.174942, 'diameter_3d': 3.886144809242823, 'ellipse': {'center': [247.29054935493474, 201.39672548915036], 'axes': [4.088153444749852, 10.888698062562952], 'angle': -20.319448690655122}, 'location': [247.29054935493474, 201.39672548915036], 'diameter': 10.888698062562952, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1951327268461986, 'phi': -0.5082612549034138, 'norm_pos': [0.772782966734171, 0.16084697712854024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.6262422,"{'circle_3d': {'center': [31.404235587151526, 29.414133794650525, 224.18859003140184], 'normal': [0.7953145893119691, -0.37150301772618205, -0.4790200537011724], 'radius': 1.7674875983477776}, 'confidence': 0.08742155888259782, 'timestamp': 277161.183342, 'diameter_3d': 3.534975196695555, 'ellipse': {'center': [246.83879519362858, 201.3563882429119], 'axes': [4.011941680693196, 9.919034560030534], 'angle': -20.688121971036914}, 'location': [246.83879519362858, 201.3563882429119], 'diameter': 9.919034560030534, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.190168951393459, 'phi': -0.5421108767743763, 'norm_pos': [0.7713712349800893, 0.16101504898786712], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.634138,"{'circle_3d': {'center': [31.557770777343585, 29.37707575414794, 224.48189700633336], 'normal': [0.8081091884946405, -0.3745911877680641, -0.454577805790213], 'radius': 1.921349672625806}, 'confidence': 0.16311578376868363, 'timestamp': 277161.191742, 'diameter_3d': 3.842699345251612, 'ellipse': {'center': [247.14827214878375, 201.1494472441999], 'axes': [4.079703908704116, 10.768655982973698], 'angle': -20.84138412233955}, 'location': [247.14827214878375, 201.1494472441999], 'diameter': 10.768655982973698, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1868405068268117, 'phi': -0.5124048646350384, 'norm_pos': [0.7723383504649493, 0.16187730314916704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.6422899,"{'circle_3d': {'center': [31.04691984403872, 29.33985956686656, 223.68646052082804], 'normal': [0.7655382773859019, -0.377692536708179, -0.5208641795823231], 'radius': 1.9414398837565572}, 'confidence': 0.07755852886470076, 'timestamp': 277161.200142, 'diameter_3d': 3.8828797675131144, 'ellipse': {'center': [246.03999096754717, 201.33602204645715], 'axes': [4.923413494575029, 10.920431976135058], 'angle': -21.279984680629248}, 'location': [246.03999096754717, 201.33602204645715], 'diameter': 10.920431976135058, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1834933473109897, 'phi': -0.5974429294611175, 'norm_pos': [0.7688749717735849, 0.16109990813976194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.650742,"{'circle_3d': {'center': [31.331352283126762, 29.413671678482444, 224.06963357877638], 'normal': [0.7892409806432386, -0.3715415274068553, -0.4889330914199613], 'radius': 1.9210733797754158}, 'confidence': 0.19989623470064247, 'timestamp': 277161.208542, 'diameter_3d': 3.8421467595508316, 'ellipse': {'center': [246.6810194061598, 201.40037267557057], 'axes': [4.478077247767473, 10.786752780136778], 'angle': -20.720059026487665}, 'location': [246.6810194061598, 201.40037267557057], 'diameter': 10.786752780136778, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.190127472845993, 'phi': -0.5546329261669891, 'norm_pos': [0.7708781856442494, 0.16083178051845592], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.65745,"{'circle_3d': {'center': [31.25368395820642, 29.47972455027336, 223.8974783711281], 'normal': [0.7827686202332098, -0.36603712142427886, -0.503279358723984], 'radius': 1.9204456197885342}, 'confidence': 0.2777002723414437, 'timestamp': 277161.216942, 'diameter_3d': 3.8408912395770685, 'ellipse': {'center': [246.5321270377682, 201.64591669834806], 'axes': [4.636020869691367, 10.79110621327293], 'angle': -20.38727775739686}, 'location': [246.5321270377682, 201.64591669834806], 'diameter': 10.79110621327293, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1960493026315324, 'phi': -0.5714016212593946, 'norm_pos': [0.7704128969930256, 0.1598086804235498], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.666621,"{'circle_3d': {'center': [31.512163455137824, 29.435510055355522, 224.3546555770353], 'normal': [0.8043085783108274, -0.36972166266743234, -0.4651812582317188], 'radius': 1.912687485866923}, 'confidence': 0.24438287234520162, 'timestamp': 277161.225341, 'diameter_3d': 3.825374971733846, 'ellipse': {'center': [247.07138823166898, 201.35687893505516], 'axes': [4.175489771845003, 10.725810511416197], 'angle': -20.53311352349598}, 'location': [247.07138823166898, 201.35687893505516], 'diameter': 10.725810511416197, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1920868876061905, 'phi': -0.5243569992954931, 'norm_pos': [0.7720980882239655, 0.16101300443727018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.674876,"{'circle_3d': {'center': [31.662047493070922, 29.511953620247446, 224.55934001782117], 'normal': [0.816798914805252, -0.36335136559310516, -0.44812422149956177], 'radius': 1.8511413397145895}, 'confidence': 0.1701242619448339, 'timestamp': 277161.233741, 'diameter_3d': 3.702282679429179, 'ellipse': {'center': [247.4070630939335, 201.4926940407594], 'axes': [3.8360503515503366, 10.37066344507913], 'angle': -20.076119117572144}, 'location': [247.4070630939335, 201.4926940407594], 'diameter': 10.37066344507913, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1989337171448335, 'phi': -0.5017943859514148, 'norm_pos': [0.7731470721685422, 0.1604471081635025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403842.68618,"{'circle_3d': {'center': [31.753014834583055, 29.135929817118825, 225.0680117325332], 'normal': [0.8243795265979296, -0.39468668252049016, -0.40573491194022643], 'radius': 1.6390534035082625}, 'confidence': 0.04905395529568589, 'timestamp': 277161.242141, 'diameter_3d': 3.278106807016525, 'ellipse': {'center': [247.46363309152372, 200.2702341612281], 'axes': [3.030451496456002, 9.163699058782578], 'angle': -22.12008602716754}, 'location': [247.46363309152372, 200.2702341612281], 'diameter': 9.163699058782578, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1650695021390898, 'phi': -0.45736405060100327, 'norm_pos': [0.7733238534110116, 0.1655406909948829], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
