eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404033.777496,"{'circle_3d': {'center': [17.668578039181394, 19.17251257161559, 152.2635164140426], 'normal': [0.016314064772516627, -0.9105335274852521, -0.413113237037815], 'radius': 0.8550978953599954}, 'confidence': 0.5245355744283016, 'timestamp': 277352.323966, 'diameter_3d': 1.7101957907199907, 'ellipse': {'center': [231.94622263873478, 198.07772315627565], 'axes': [3.6332750691345947, 7.019104810281105], 'angle': -84.59272575841429}, 'location': [231.94622263873478, 198.07772315627565], 'diameter': 7.019104810281105, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.4262236190695118, 'phi': -1.5313262962377934, 'norm_pos': [0.7248319457460461, 0.17467615351551813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.1838279,"{'circle_3d': {'center': [16.916379349204398, 20.787424471358033, 149.67193283437084], 'normal': [-0.04636915939223311, -0.7759575358400491, -0.6290785353437969], 'radius': 0.7990213972843477}, 'confidence': 0.657760334997136, 'timestamp': 277357.725115, 'diameter_3d': 1.5980427945686955, 'ellipse': {'center': [230.07601735053555, 206.11979452261218], 'axes': [4.8774084161291, 6.667419613252708], 'angle': -86.01068886317174}, 'location': [230.07601735053555, 206.11979452261218], 'diameter': 6.667419613252708, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6825646395941513, 'phi': -1.644372920489076, 'norm_pos': [0.7189875542204236, 0.14116752282244927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.1904378,"{'circle_3d': {'center': [16.453576452820144, 21.41802042466798, 148.9987565799534], 'normal': [-0.08493606742425423, -0.7234078730642196, -0.6851765565452487], 'radius': 0.830593395299372}, 'confidence': 0.4079406377012792, 'timestamp': 277357.733515, 'diameter_3d': 1.661186790598744, 'ellipse': {'center': [228.4673676765343, 209.13372709530915], 'axes': [5.486083376494077, 6.955073112554916], 'angle': -88.48928220711211}, 'location': [228.4673676765343, 209.13372709530915], 'diameter': 6.955073112554916, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7620707508167313, 'phi': -1.6941294638077289, 'norm_pos': [0.7139605239891698, 0.12860947043621185], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.198782,"{'circle_3d': {'center': [16.423231117750014, 21.36117524690902, 149.06303905954263], 'normal': [-0.08746484534676506, -0.7281449712107992, -0.6798196832461464], 'radius': 0.8005445363076408}, 'confidence': 0.7428433323458657, 'timestamp': 277357.741915, 'diameter_3d': 1.6010890726152815, 'ellipse': {'center': [228.31149972309976, 208.85806766306456], 'axes': [5.254550353675187, 6.6997859717604245], 'angle': -88.84284039427193}, 'location': [228.31149972309976, 208.85806766306456], 'diameter': 6.6997859717604245, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7551846806445791, 'phi': -1.6987522828284047, 'norm_pos': [0.7134734366346868, 0.12975805140389762], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.206014,"{'circle_3d': {'center': [16.965878101484243, 22.22352371348184, 148.18089547780878], 'normal': [-0.04224426336891263, -0.656282598996398, -0.7533316483906347], 'radius': 0.8191328817835347}, 'confidence': 0.34928473393851434, 'timestamp': 277357.750315, 'diameter_3d': 1.6382657635670694, 'ellipse': {'center': [230.98804979524988, 212.99548881699127], 'axes': [5.822436384974495, 6.912687743357888], 'angle': -81.92796019995544}, 'location': [230.98804979524988, 212.99548881699127], 'diameter': 6.912687743357888, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.854915062158601, 'phi': -1.6268142395171108, 'norm_pos': [0.7218376556101559, 0.11251879659586972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.213799,"{'circle_3d': {'center': [16.944967304334167, 21.980025788491318, 148.40015972972623], 'normal': [-0.04398682979808565, -0.676574092745608, -0.7350596273975136], 'radius': 0.8129154115861972}, 'confidence': 0.660089830104736, 'timestamp': 277357.758715, 'diameter_3d': 1.6258308231723944, 'ellipse': {'center': [230.79583967250727, 211.84071675446637], 'axes': [5.661588455616057, 6.848038020106331], 'angle': -82.8750710658415}, 'location': [230.79583967250727, 211.84071675446637], 'diameter': 6.848038020106331, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8276960929426836, 'phi': -1.6305662224219784, 'norm_pos': [0.7212369989765852, 0.1173303468563901], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.222257,"{'circle_3d': {'center': [16.878970756184547, 21.91352326062917, 148.46606403747722], 'normal': [-0.04948654214388734, -0.682115970067454, -0.7295676017515974], 'radius': 0.8724160673088913}, 'confidence': 0.6642015923293877, 'timestamp': 277357.767115, 'diameter_3d': 1.7448321346177826, 'ellipse': {'center': [230.48914315865886, 211.52384896165572], 'axes': [6.043107289781105, 7.343906878041152], 'angle': -83.65925705399522}, 'location': [230.48914315865886, 211.52384896165572], 'diameter': 7.343906878041152, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8201439249877961, 'phi': -1.6385225478851473, 'norm_pos': [0.720278572370809, 0.11865062932643455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.230134,"{'circle_3d': {'center': [16.014736225524253, 21.09020806677581, 149.42874947744914], 'normal': [-0.12150608636557843, -0.7507255695552334, -0.6493438150872702], 'radius': 0.89998579626621}, 'confidence': 0.28771611686694765, 'timestamp': 277357.775515, 'diameter_3d': 1.79997159253242, 'ellipse': {'center': [226.45046531634074, 207.51891240026674], 'axes': [5.710712686658114, 7.504353846827049], 'angle': 87.4232238434759}, 'location': [226.45046531634074, 207.51891240026674], 'diameter': 7.504353846827049, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7216366064680101, 'phi': -1.755778454196533, 'norm_pos': [0.7076577041135648, 0.13533786499888856], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.238587,"{'circle_3d': {'center': [16.413182994756333, 21.646413559183927, 148.769105430044], 'normal': [-0.08830218892957174, -0.7043751118545569, -0.7043141523710328], 'radius': 0.8323947452293666}, 'confidence': 0.45301572254735933, 'timestamp': 277357.783915, 'diameter_3d': 1.6647894904587333, 'ellipse': {'center': [228.4047508744061, 210.223172829952], 'axes': [5.630738682257234, 6.98074334361609], 'angle': -88.43168916837678}, 'location': [228.4047508744061, 210.223172829952], 'diameter': 6.98074334361609, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7892539034120482, 'phi': -1.695518860537126, 'norm_pos': [0.713764846482519, 0.12407011320853334], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.247,"{'circle_3d': {'center': [16.40272405986819, 21.521063291358594, 148.89769200833206], 'normal': [-0.08917376683691697, -0.7148209675066686, -0.6935986041803612], 'radius': 0.833880947084227}, 'confidence': 0.35380824088522694, 'timestamp': 277357.792315, 'diameter_3d': 1.667761894168454, 'ellipse': {'center': [228.30215691133532, 209.62336352374808], 'axes': [5.56872400660426, 6.986565004150781], 'angle': -88.74562883864041}, 'location': [228.30215691133532, 209.62336352374808], 'diameter': 6.986565004150781, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.774428267763463, 'phi': -1.698661711640801, 'norm_pos': [0.7134442403479229, 0.1265693186510497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.255019,"{'circle_3d': {'center': [16.43198945582722, 21.361806444824527, 149.06124107866788], 'normal': [-0.08673498384033118, -0.7280923713845077, -0.6799695149857099], 'radius': 0.7699357216424062}, 'confidence': 0.6620007795731494, 'timestamp': 277357.800715, 'diameter_3d': 1.5398714432848124, 'ellipse': {'center': [228.34858576583116, 208.86099837644977], 'axes': [5.054018873497471, 6.443864014025976], 'angle': -88.76819485135398}, 'location': [228.34858576583116, 208.86099837644977], 'diameter': 6.443864014025976, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.75526141817831, 'phi': -1.6976683481675128, 'norm_pos': [0.7135893305182224, 0.12974584009812595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.2663019,"{'circle_3d': {'center': [16.52034701278973, 21.37329827714619, 149.03818436919414], 'normal': [-0.07937185409345532, -0.7271347186910356, -0.6818909074418544], 'radius': 0.8067944889289058}, 'confidence': 0.8416954500679659, 'timestamp': 277357.809115, 'diameter_3d': 1.6135889778578116, 'ellipse': {'center': [228.72683225611624, 208.92348886783807], 'axes': [5.3026473394100195, 6.755230601387094], 'angle': -88.00630042403648}, 'location': [228.72683225611624, 208.92348886783807], 'diameter': 6.755230601387094, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7566574397682196, 'phi': -1.6866745016720865, 'norm_pos': [0.7147713508003632, 0.12948546305067465], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.2739232,"{'circle_3d': {'center': [17.066988630368627, 22.05723029176327, 148.3233127690544], 'normal': [-0.03381838596188066, -0.6701403841396123, -0.7414635407868319], 'radius': 0.8230176473108671}, 'confidence': 0.4500249468319382, 'timestamp': 277357.817514, 'diameter_3d': 1.6460352946217343, 'ellipse': {'center': [231.34246423120345, 212.21125795115194], 'axes': [5.764198578891959, 6.940259270422312], 'angle': -81.53612130270099}, 'location': [231.34246423120345, 212.21125795115194], 'diameter': 6.940259270422312, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8363984182754209, 'phi': -1.6163750538992632, 'norm_pos': [0.7229452007225108, 0.11578642520353355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.2826188,"{'circle_3d': {'center': [17.21551197296234, 21.917355647256812, 148.4461452754478], 'normal': [-0.021441440745737936, -0.6817966045151498, -0.7312274985873818], 'radius': 0.8354873070166311}, 'confidence': 0.7434390490922685, 'timestamp': 277357.825914, 'diameter_3d': 1.6709746140332622, 'ellipse': {'center': [231.9036552904504, 211.55114316829093], 'axes': [5.770874932368755, 7.042324809672092], 'angle': -80.6747094037963}, 'location': [231.9036552904504, 211.55114316829093], 'diameter': 7.042324809672092, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8205805788671466, 'phi': -1.6001104578434244, 'norm_pos': [0.7246989227826575, 0.11853690346545442], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.290853,"{'circle_3d': {'center': [16.769491817865106, 22.10795510232776, 148.2961956529366], 'normal': [-0.05860978700384072, -0.6659133165925709, -0.7437233004633154], 'radius': 0.8583218350350739}, 'confidence': 0.38265032898201967, 'timestamp': 277357.834314, 'diameter_3d': 1.7166436700701477, 'ellipse': {'center': [230.11221556223262, 212.4410956736059], 'axes': [6.051624378881539, 7.2318399926192365], 'angle': -84.12141204021708}, 'location': [230.11221556223262, 212.4410956736059], 'diameter': 7.2318399926192365, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8420789394801939, 'phi': -1.6494396980255213, 'norm_pos': [0.7191006736319769, 0.1148287680266421], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.299964,"{'circle_3d': {'center': [16.745917374679983, 21.924239254816698, 148.4660876393246], 'normal': [-0.06057432393593434, -0.6812229705518271, -0.7295656349309835], 'radius': 0.8003152169269874}, 'confidence': 0.41352777282770514, 'timestamp': 277357.842714, 'diameter_3d': 1.6006304338539747, 'ellipse': {'center': [229.93333130794912, 211.56665119103144], 'axes': [5.553623052927017, 6.733897260411599], 'angle': -84.83330083108876}, 'location': [229.93333130794912, 211.56665119103144], 'diameter': 6.733897260411599, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8213644364280899, 'phi': -1.653634253199679, 'norm_pos': [0.718541660337341, 0.11847228670403565], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.306211,"{'circle_3d': {'center': [16.17394073749556, 22.487360905234322, 148.03516971568973], 'normal': [-0.10823904370130286, -0.6342961663503573, -0.7654754619005545], 'radius': 0.83146298822796}, 'confidence': 0.24350314985627186, 'timestamp': 277357.851114, 'diameter_3d': 1.66292597645592, 'ellipse': {'center': [227.74210589690483, 214.19215555374535], 'axes': [6.05042278807486, 7.004254120173169], 'angle': -89.13985693175071}, 'location': [227.74210589690483, 214.19215555374535], 'diameter': 7.004254120173169, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8836985631805557, 'phi': -1.711266132762336, 'norm_pos': [0.7116940809278276, 0.10753268519272774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.313656,"{'circle_3d': {'center': [15.637912797349241, 21.74027697232993, 148.80860285834174], 'normal': [-0.15290803871349617, -0.6965531607590572, -0.7010227000128875], 'radius': 0.8150751632979355}, 'confidence': 0.4623796735869704, 'timestamp': 277357.859514, 'diameter_3d': 1.630150326595871, 'ellipse': {'center': [225.15719110399905, 210.58971548785513], 'axes': [5.540290854920923, 6.818154734217395], 'angle': 84.65973511180775}, 'location': [225.15719110399905, 210.58971548785513], 'diameter': 6.818154734217395, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8002140256899013, 'phi': -1.7855540345782406, 'norm_pos': [0.7036162221999971, 0.12254285213393701], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.322558,"{'circle_3d': {'center': [15.509605163781764, 21.801125685115373, 148.77738523419023], 'normal': [-0.1636003415107859, -0.6914824346936034, -0.7036241686921797], 'radius': 0.8549178338920174}, 'confidence': 0.6845140842272524, 'timestamp': 277357.867914, 'diameter_3d': 1.7098356677840347, 'ellipse': {'center': [224.63661212287587, 210.86330699098642], 'axes': [5.8367184755321695, 7.1504791415882405], 'angle': 83.49576750661964}, 'location': [224.63661212287587, 210.86330699098642], 'diameter': 7.1504791415882405, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8072571682985186, 'phi': -1.7992482210410785, 'norm_pos': [0.7019894128839871, 0.12140288753755657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.330566,"{'circle_3d': {'center': [15.602444335799674, 21.804840689206863, 148.7526955246242], 'normal': [-0.15586374384262677, -0.6911728510193131, -0.7056816444893508], 'radius': 0.8202422492956642}, 'confidence': 0.5600684610096848, 'timestamp': 277357.876314, 'diameter_3d': 1.6404844985913285, 'ellipse': {'center': [225.03392462295278, 210.89297715283664], 'axes': [5.6086399894032, 6.863288954646944], 'angle': 84.36147117904919}, 'location': [225.03392462295278, 210.89297715283664], 'diameter': 6.863288954646944, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8076856332675345, 'phi': -1.7881760985474004, 'norm_pos': [0.7032310144467274, 0.12127926186318072], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.338913,"{'circle_3d': {'center': [15.238299633313607, 22.25255048844592, 148.42078820107324], 'normal': [-0.18620913571646558, -0.6538637010827245, -0.7333405881185961], 'radius': 0.8585282023467457}, 'confidence': 0.3829502268444252, 'timestamp': 277357.884714, 'diameter_3d': 1.7170564046934913, 'ellipse': {'center': [223.65895544259683, 212.96724029390987], 'axes': [6.083751707729167, 7.192363991122613], 'angle': 80.84571967537173}, 'location': [223.65895544259683, 212.96724029390987], 'diameter': 7.192363991122613, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.858116507164024, 'phi': -1.8194600802467622, 'norm_pos': [0.6989342357581151, 0.11263649877537552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.350975,"{'circle_3d': {'center': [15.77927452920307, 21.782243016418295, 148.73766190116393], 'normal': [-0.14112789439234372, -0.6930559904183599, -0.7069344464443715], 'radius': 0.8080915556205098}, 'confidence': 0.465032976490912, 'timestamp': 277357.893114, 'diameter_3d': 1.6161831112410197, 'ellipse': {'center': [225.777329815662, 210.80769171831918], 'axes': [5.523783318093923, 6.765623991644967], 'angle': 85.99170425716636}, 'location': [225.777329815662, 210.80769171831918], 'diameter': 6.765623991644967, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8050766373747485, 'phi': -1.7678395893531749, 'norm_pos': [0.7055541556739438, 0.1216346178403368], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.358936,"{'circle_3d': {'center': [16.55265140930697, 22.266493127896876, 148.17618185917985], 'normal': [-0.0766798210503519, -0.6527018144618112, -0.7537244499430448], 'radius': 0.8143558559904592}, 'confidence': 0.450916537903946, 'timestamp': 277357.901514, 'diameter_3d': 1.6287117119809185, 'ellipse': {'center': [229.26172616085267, 213.17807217314373], 'axes': [5.822892151862601, 6.862321572693093], 'angle': -85.7781353703222}, 'location': [229.26172616085267, 213.17807217314373], 'diameter': 6.862321572693093, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8596511333362896, 'phi': -1.6721820632970608, 'norm_pos': [0.7164428942526646, 0.11175803261190109], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.3666098,"{'circle_3d': {'center': [16.4820436053488, 22.330033378752148, 148.12896328684613], 'normal': [-0.08256380471353292, -0.6474067935572054, -0.7576593309708549], 'radius': 0.8480127906685909}, 'confidence': 0.7199936615298029, 'timestamp': 277357.909914, 'diameter_3d': 1.6960255813371818, 'ellipse': {'center': [228.98852024371723, 213.47456496410427], 'axes': [6.095507498621658, 7.146653311572329], 'angle': -86.31772503126435}, 'location': [228.98852024371723, 213.47456496410427], 'diameter': 7.146653311572329, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8666193402779281, 'phi': -1.6793402289047596, 'norm_pos': [0.7155891257616164, 0.11052264598289885], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.3755782,"{'circle_3d': {'center': [16.47537488750639, 22.518348278487537, 147.97208429190212], 'normal': [-0.08311953120040035, -0.6317138852459232, -0.7707325805495225], 'radius': 0.7967585354807774}, 'confidence': 0.8116829053724343, 'timestamp': 277357.918314, 'diameter_3d': 1.5935170709615547, 'ellipse': {'center': [229.03344718353662, 214.36128041089773], 'axes': [5.810074949907043, 6.72244683687829], 'angle': -85.89086857049116}, 'location': [229.03344718353662, 214.36128041089773], 'diameter': 6.72244683687829, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8870342118620639, 'phi': -1.678225962758592, 'norm_pos': [0.7157295224485519, 0.10682799828792611], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.3852959,"{'circle_3d': {'center': [16.02478825695066, 22.517035741587513, 148.03292970061412], 'normal': [-0.12066841708004451, -0.6318232633209253, -0.7656621298235229], 'radius': 0.8329629678362012}, 'confidence': 0.4372724890365251, 'timestamp': 277357.926713, 'diameter_3d': 1.6659259356724023, 'ellipse': {'center': [227.11862951183036, 214.31787156012797], 'axes': [6.072779693290172, 7.013307423107554], 'angle': 89.31908279327233}, 'location': [227.11862951183036, 214.31787156012797], 'diameter': 7.013307423107554, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8868931074577595, 'phi': -1.7271107065309972, 'norm_pos': [0.7097457172244699, 0.10700886849946678], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.3909628,"{'circle_3d': {'center': [16.136350413598333, 21.986371369495814, 148.4801364345125], 'normal': [-0.11137157069273851, -0.6760452943285667, -0.7283949019986574], 'radius': 0.9230353915772915}, 'confidence': 0.40277254820668407, 'timestamp': 277357.935113, 'diameter_3d': 1.846070783154583, 'ellipse': {'center': [227.3828002117396, 211.82069593507399], 'axes': [6.445268312032931, 7.750075769236209], 'angle': 89.59429006306236}, 'location': [227.3828002117396, 211.82069593507399], 'diameter': 7.750075769236209, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8284139669094737, 'phi': -1.7225212333715374, 'norm_pos': [0.7105712506616862, 0.11741376693719174], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404039.399916,"{'circle_3d': {'center': [16.133357482937775, 22.036866634864246, 148.4339960241362], 'normal': [-0.11162098158111827, -0.671837355547864, -0.732239936196682], 'radius': 0.7785812615075736}, 'confidence': 0.47649549746912684, 'timestamp': 277357.943513, 'diameter_3d': 1.5571625230151471, 'ellipse': {'center': [227.39033178973648, 212.056251723994], 'axes': [5.460930763646676, 6.539244692323577], 'angle': 89.64400184675699}, 'location': [227.39033178973648, 212.056251723994], 'diameter': 6.539244692323577, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8341097503714198, 'phi': -1.7220694894751776, 'norm_pos': [0.7105947868429265, 0.1164322844833584], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
