eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403733.729934,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277052.29015, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [2.6506401200824117, 2.079891003833773, 51.54732051548142], 'radius': 12.0}, 'projected_sphere': {'center': [191.88132492662788, 145.01647824719907], 'axes': [288.6667988015212, 288.6667988015212], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.885528,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.448544, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.892341,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.456944, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.9006689,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.465344, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.908417,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.473744, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.920105,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.482144, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.929661,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.490544, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.936534,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.498944, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.9474208,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.507344, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.952662,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.515744, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.9621,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.524144, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.968045,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.532544, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.978009,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.540944, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.987168,"{'circle_3d': {'center': [6.879438360260474, 8.529926509828943, 52.06765547231042], 'normal': [0.14802639617221, 0.8114804627913685, -0.5653208332833438], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 277055.549344, 'diameter_3d': 2.0, 'ellipse': {'center': [241.9189147950974, 221.49137878402908], 'axes': [9.793425570761634, 23.916633632242846], 'angle': 77.32048034667264}, 'location': [241.9189147950974, 221.49137878402908], 'diameter': 23.916633632242846, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 2.517477396651369, 'phi': -1.314700932721326, 'norm_pos': [0.7559966087346794, 0.07711925506654549], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403736.995284,"{'circle_3d': {'center': [36.97904895914816, 61.24608384129103, 422.6251350935811], 'normal': [-0.0879839382311757, -0.3418103462790259, -0.9356412313434809], 'radius': 2.7318299590125394}, 'confidence': 0.27896583708526307, 'timestamp': 277055.557744, 'diameter_3d': 5.463659918025079, 'ellipse': {'center': [214.25146084960915, 209.85805119123424], 'axes': [7.912622339944734, 8.061525788518136], 'angle': -70.95479858777226}, 'location': [214.25146084960915, 209.85805119123424], 'diameter': 8.061525788518136, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.2219537286812274, 'phi': -1.6645565868158079, 'norm_pos': [0.6695358151550286, 0.12559145336985733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.005346,"{'circle_3d': {'center': [36.827924291734654, 60.68186493832641, 422.86318516652295], 'normal': [-0.10057766051563453, -0.3888285881927444, -0.9158037252649932], 'radius': 2.781591403487159}, 'confidence': 0.23644359995179806, 'timestamp': 277055.566144, 'diameter_3d': 5.563182806974318, 'ellipse': {'center': [213.99977618359645, 208.98163711171333], 'axes': [7.964385958285098, 8.189711046559955], 'angle': -82.43399676932646}, 'location': [213.99977618359645, 208.98163711171333], 'diameter': 8.189711046559955, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.1714365388484902, 'phi': -1.6801824206864138, 'norm_pos': [0.6687493005737389, 0.1292431787011945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.013451,"{'circle_3d': {'center': [36.10243836035446, 60.76980144587111, 422.93002724194855], 'normal': [-0.16103482146398354, -0.38150054589735233, -0.9102335523128584], 'radius': 2.6443991036688264}, 'confidence': 0.3319454432846393, 'timestamp': 277055.574544, 'diameter_3d': 5.288798207337653, 'ellipse': {'center': [212.92876605629843, 209.0953275252307], 'axes': [7.581171723907889, 7.761057700582456], 'angle': 78.9654163302326}, 'location': [212.92876605629843, 209.0953275252307], 'diameter': 7.761057700582456, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.179377253204212, 'phi': -1.7459003911408562, 'norm_pos': [0.6654023939259326, 0.12876946864487215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.0216498,"{'circle_3d': {'center': [36.318682064023896, 59.18603819553577, 423.69963632325164], 'normal': [-0.14301451282486444, -0.5134808167586316, -0.8460994622042701], 'radius': 2.773305405928268}, 'confidence': 0.32496408251648345, 'timestamp': 277055.582944, 'diameter_3d': 5.546610811856536, 'ellipse': {'center': [213.14901622491874, 206.61956934383062], 'axes': [7.533308612451904, 8.133318562995138], 'angle': 83.56712582331023}, 'location': [213.14901622491874, 206.61956934383062], 'diameter': 8.133318562995138, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.0315600185283418, 'phi': -1.7382416491149422, 'norm_pos': [0.6660906757028711, 0.13908512773403914], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.028529,"{'circle_3d': {'center': [34.51748175150557, 57.83391332052497, 425.1827973634628], 'normal': [-0.29311453886805816, -0.6261578896761981, -0.722502708853341], 'radius': 2.948028600697883}, 'confidence': 0.44376987603076723, 'timestamp': 277055.591344, 'diameter_3d': 5.896057201395766, 'ellipse': {'center': [210.34073461715468, 204.3486233778331], 'axes': [7.147422186320234, 8.599380358199438], 'angle': 66.60458963789391}, 'location': [210.34073461715468, 204.3486233778331], 'diameter': 8.599380358199438, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.8941806256159968, 'phi': -1.9562011018291576, 'norm_pos': [0.6573147956786084, 0.1485474025923621], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.0380611,"{'circle_3d': {'center': [35.08615073049183, 57.29210685014594, 425.4617146287601], 'normal': [-0.24572545728587, -0.6713084288744509, -0.699259603411899], 'radius': 2.773379864223939}, 'confidence': 0.3471262244914613, 'timestamp': 277055.599744, 'diameter_3d': 5.546759728447878, 'ellipse': {'center': [211.13459341226908, 203.50255261352265], 'axes': [6.542002330004358, 8.088859370620666], 'angle': 72.88443774886164}, 'location': [211.13459341226908, 203.50255261352265], 'diameter': 8.088859370620666, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.8348236108568741, 'phi': -1.908724987164758, 'norm_pos': [0.6597956044133408, 0.1520726974436556], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.045006,"{'circle_3d': {'center': [34.815893337937446, 55.779784042344495, 427.36505709414115], 'normal': [-0.26824690666540174, -0.7973353295245705, -0.54064773129681], 'radius': 2.9315264380664856}, 'confidence': 0.35561633968421186, 'timestamp': 277055.608144, 'diameter_3d': 5.863052876132971, 'ellipse': {'center': [210.51508195233947, 200.93781144530843], 'axes': [5.665347210199896, 8.512819095393883], 'angle': 73.45689327494479}, 'location': [210.51508195233947, 200.93781144530843], 'diameter': 8.512819095393883, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.6479291689333004, 'phi': -2.031365925840369, 'norm_pos': [0.6578596311010608, 0.16275911897788153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.052275,"{'circle_3d': {'center': [34.5352824719727, 54.64049532202223, 429.71683677436965], 'normal': [-0.2916311454957975, -0.8922760562180932, -0.3446660912777684], 'radius': 2.917229326800709}, 'confidence': 0.3959718195536929, 'timestamp': 277055.616544, 'diameter_3d': 5.834458653601418, 'ellipse': {'center': [209.8327669650358, 198.84787461203135], 'axes': [4.050793318925886, 8.424755165970668], 'angle': 73.14179498328272}, 'location': [209.8327669650358, 198.84787461203135], 'diameter': 8.424755165970668, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.4684347937920082, 'phi': -2.2730373760130194, 'norm_pos': [0.6557273967657369, 0.17146718911653602], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.062175,"{'circle_3d': {'center': [36.10300071462759, 53.836615252421325, 431.0670847414019], 'normal': [-0.16098795860788975, -0.9592660620181682, -0.23214542735841323], 'radius': 3.0603487943980676}, 'confidence': 0.10028807087371956, 'timestamp': 277055.624944, 'diameter_3d': 6.120697588796135, 'ellipse': {'center': [211.93027291133706, 197.44338255330428], 'axes': [3.2104734703005606, 8.821957660813329], 'angle': 81.92150484186136}, 'location': [211.93027291133706, 197.44338255330428], 'diameter': 8.821957660813329, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.28640364551789055, 'phi': -2.1771323016378394, 'norm_pos': [0.6622821028479283, 0.17731923936123217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.070634,"{'circle_3d': {'center': [36.72052678884795, 53.46828949231682, 432.78064599679306], 'normal': [-0.10952745242285998, -0.9899598753602104, -0.08934865607581816], 'radius': 3.3821119066144325}, 'confidence': 0.048610400759273656, 'timestamp': 277055.633344, 'diameter_3d': 6.764223813228865, 'ellipse': {'center': [212.60925270611116, 196.60646991779743], 'axes': [2.1356328361898815, 9.7159512557258], 'angle': 84.6192450033331}, 'location': [212.60925270611116, 196.60646991779743], 'diameter': 9.7159512557258, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.14182362603501428, 'phi': -2.4573125902053694, 'norm_pos': [0.6644039147065974, 0.18080637534251076], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.080698,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.641744, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403737.089918,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277055.650144, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [38.03485621792227, 65.34780799663935, 433.8528298697029], 'radius': 12.0}, 'projected_sphere': {'center': [214.35394039539622, 213.38567866454687], 'axes': [34.29734457297155, 34.29734457297155], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
