eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012706.7796009,"{'circle_3d': {'center': [0.36097216292979173, 2.0599259135739185, 15.967353618446273], 'normal': [-0.20053006391416875, 0.5889902060523883, -0.7828653975243411], 'radius': 0.5257876343422269}, 'confidence': 0.9990765649615927, 'timestamp': 5630.503438, 'diameter_3d': 1.0515752686844537, 'ellipse': {'center': [174.12773941114924, 199.70880406766108], 'axes': [29.01558485136207, 40.90371740829005], 'angle': -74.41128615325351}, 'location': [174.12773941114924, 199.70880406766108], 'diameter': 40.90371740829005, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9155710418225604, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2006050695493546, 'phi': -1.8215537090188012, 'norm_pos': [0.5441491856598414, 0.16787998305141216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.3994088,"{'circle_3d': {'center': [0.31479641593318597, 2.088582188511369, 16.000958375729127], 'normal': [-0.20437804283055258, 0.5913782289638424, -0.7800650010841033], 'radius': 0.4359794486691044}, 'confidence': 0.9990983554336135, 'timestamp': 5634.123796, 'diameter_3d': 0.8719588973382087, 'ellipse': {'center': [172.2745813240934, 200.7388410305978], 'axes': [23.855452172642718, 33.84071165263683], 'angle': -74.01735765206925}, 'location': [172.2745813240934, 200.7388410305978], 'diameter': 33.84071165263683, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8789903003790345, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203563223977826, 'phi': -1.8270380465979559, 'norm_pos': [0.5383580666377918, 0.16358816237250917], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.407277,"{'circle_3d': {'center': [0.3134216821192335, 2.090445781569966, 16.002731828283906], 'normal': [-0.20449260398171526, 0.5915335283853922, -0.779917213371205], 'radius': 0.43954882567281817}, 'confidence': 0.9997314905691946, 'timestamp': 5634.132196, 'diameter_3d': 0.8790976513456363, 'ellipse': {'center': [172.22122957099802, 200.79902772883173], 'axes': [24.039951695963076, 34.11400114123213], 'angle': -74.00791001205488}, 'location': [172.22122957099802, 200.79902772883173], 'diameter': 34.11400114123213, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8790064639427331, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2037558225466514, 'phi': -1.8272219490886108, 'norm_pos': [0.5381913424093688, 0.16333738446320112], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.415551,"{'circle_3d': {'center': [0.31383200932625543, 2.0898144400450036, 16.00214544475393], 'normal': [-0.20445841004779677, 0.5914809165916454, -0.7799660786653699], 'radius': 0.4374808493402007}, 'confidence': 0.9987234780768864, 'timestamp': 5634.140595, 'diameter_3d': 0.8749616986804014, 'ellipse': {'center': [172.23684019716399, 200.7793172879915], 'axes': [23.930387037432208, 33.95471776400572], 'angle': -74.01056303184374}, 'location': [172.23684019716399, 200.7793172879915], 'diameter': 33.95471776400572, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8788494805161307, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2036905716309056, 'phi': -1.8271655578473114, 'norm_pos': [0.5382401256161374, 0.1634195113000355], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.4234931,"{'circle_3d': {'center': [0.30892066686951125, 2.086653662234262, 16.001037829861172], 'normal': [-0.2048676885858588, 0.5912175184407502, -0.7800583799064329], 'radius': 0.43641024093774616}, 'confidence': 0.9989960501452472, 'timestamp': 5634.148995, 'diameter_3d': 0.8728204818754923, 'ellipse': {'center': [172.04711100639847, 200.6633803465662], 'axes': [23.879933428032604, 33.87352899137916], 'angle': -73.95605440735605}, 'location': [172.04711100639847, 200.6633803465662], 'diameter': 33.87352899137916, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8787113582783501, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203363943329824, 'phi': -1.8276274197879672, 'norm_pos': [0.5376472218949953, 0.1639025818893074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.4316092,"{'circle_3d': {'center': [0.3132620845628189, 2.085358314239121, 15.99891721163715], 'normal': [-0.20450590377808317, 0.5911095727744885, -0.7802350980917682], 'radius': 0.43376225006208524}, 'confidence': 0.9989119891634289, 'timestamp': 5634.157395, 'diameter_3d': 0.8675245001241705, 'ellipse': {'center': [172.2159589568444, 200.6261022715072], 'axes': [23.747209025347306, 33.67268863855085], 'angle': -73.99560648217819}, 'location': [172.2159589568444, 200.6261022715072], 'diameter': 33.67268863855085, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8784297268799923, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2032301073153264, 'phi': -1.8271379431211836, 'norm_pos': [0.5381748717401387, 0.16405790720205338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.439359,"{'circle_3d': {'center': [0.3149200627345472, 2.0870501927691443, 15.99976475490796], 'normal': [-0.20436773893043914, 0.5912505626519904, -0.7801644694858673], 'radius': 0.4370976104796102}, 'confidence': 0.9994415695833282, 'timestamp': 5634.165795, 'diameter_3d': 0.8741952209592204, 'ellipse': {'center': [172.28069549214598, 200.68450800224684], 'axes': [23.924172164087942, 33.930040838213166], 'angle': -74.01535367922531}, 'location': [172.28069549214598, 200.68450800224684], 'diameter': 33.930040838213166, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8783946948345611, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.20340491569156, 'phi': -1.8269944285647177, 'norm_pos': [0.5383771734129562, 0.16381454999063816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.447417,"{'circle_3d': {'center': [0.31179267676429046, 2.0892857883897413, 16.00227936981682], 'normal': [-0.20462835442796054, 0.5914368622870402, -0.7799549182434622], 'radius': 0.4378598426348082}, 'confidence': 0.9988235181287353, 'timestamp': 5634.174195, 'diameter_3d': 0.8757196852696164, 'ellipse': {'center': [172.1578960348063, 200.75784469534642], 'axes': [23.950770671198693, 33.9836987664695], 'angle': -73.98959225070092}, 'location': [172.1578960348063, 200.75784469534642], 'diameter': 33.9836987664695, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8781784879551502, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203635936403421, 'phi': -1.8273729364891584, 'norm_pos': [0.5379934251087697, 0.16350898043605655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.4592488,"{'circle_3d': {'center': [0.3115894407564608, 2.0878396205957497, 16.001236239153254], 'normal': [-0.20464529076194632, 0.5913163483042075, -0.7800418457987595], 'radius': 0.43288893817922103}, 'confidence': 0.99870632877415, 'timestamp': 5634.182595, 'diameter_3d': 0.8657778763584421, 'ellipse': {'center': [172.14907590654616, 200.71136047006405], 'axes': [23.685272574836876, 33.59992851449779], 'angle': -73.98452652904687}, 'location': [172.14907590654616, 200.71136047006405], 'diameter': 33.59992851449779, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8778151174749893, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203486488666724, 'phi': -1.8273658959682464, 'norm_pos': [0.5379658622079567, 0.1637026647080665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.4673789,"{'circle_3d': {'center': [0.310282637838323, 2.0899571301842563, 16.003184808061803], 'normal': [-0.2047541910051245, 0.5914928074365831, -0.7798794650563804], 'radius': 0.4371596341331142}, 'confidence': 0.9989866147100644, 'timestamp': 5634.190995, 'diameter_3d': 0.8743192682662284, 'ellipse': {'center': [172.09847523165237, 200.77991818298733], 'axes': [23.90709488256305, 33.927320137377585], 'angle': -73.97629659048391}, 'location': [172.09847523165237, 200.77991818298733], 'diameter': 33.927320137377585, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8776614669384286, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2037053187834545, 'phi': -1.8275476397718922, 'norm_pos': [0.5378077350989137, 0.16341700757088617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.475431,"{'circle_3d': {'center': [0.3103642536824709, 2.0866914473303204, 16.00068745470413], 'normal': [-0.20474738968477885, 0.5912206671987551, -0.7800875778361863], 'radius': 0.4366718932740588}, 'confidence': 0.999499555938224, 'timestamp': 5634.199395, 'diameter_3d': 0.8733437865481176, 'ellipse': {'center': [172.10338112694802, 200.66636871351312], 'axes': [23.896124815796767, 33.89469169916845], 'angle': -73.9701998218874}, 'location': [172.10338112694802, 200.66636871351312], 'diameter': 33.89469169916845, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8777376716715524, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2033678475022733, 'phi': -1.8274739562682039, 'norm_pos': [0.5378230660217126, 0.16389013036036204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.483447,"{'circle_3d': {'center': [0.3141504288486141, 2.0878188754854765, 16.00054900922511], 'normal': [-0.20443187508760022, 0.5913146195450181, -0.780099114959438], 'radius': 0.43452292004424964}, 'confidence': 0.999127884719622, 'timestamp': 5634.207795, 'diameter_3d': 0.8690458400884993, 'ellipse': {'center': [172.24936749555764, 200.71258714145682], 'axes': [23.77843022690049, 33.728425209207124], 'angle': -74.00944773013606}, 'location': [172.24936749555764, 200.71258714145682], 'diameter': 33.728425209207124, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.877509441804114, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2034843449753247, 'phi': -1.8270918987064395, 'norm_pos': [0.5382792734236176, 0.16369755357726323], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.491392,"{'circle_3d': {'center': [0.3109470303262971, 2.087915107555105, 16.001462025116403], 'normal': [-0.20469882496445999, 0.5913226388841538, -0.7800230303018303], 'radius': 0.43518543933820586}, 'confidence': 0.9993190951825429, 'timestamp': 5634.216195, 'diameter_3d': 0.8703708786764117, 'ellipse': {'center': [172.12483051542202, 200.71117312063072], 'axes': [23.809730732970774, 33.777708120031456], 'angle': -73.97844627654862}, 'location': [172.12483051542202, 200.71117312063072], 'diameter': 33.777708120031456, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.877478118066044, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203494289123474, 'phi': -1.8274360274885295, 'norm_pos': [0.5378900953606938, 0.16370344533070535], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.49953,"{'circle_3d': {'center': [0.31136731946987917, 2.0857665988382257, 15.999723398387276], 'normal': [-0.20466380086916147, 0.5911435964910805, -0.7801679158625908], 'radius': 0.43861665219350776}, 'confidence': 0.9997148172365078, 'timestamp': 5634.224594, 'diameter_3d': 0.8772333043870155, 'ellipse': {'center': [172.14366251422908, 200.6336765517495], 'axes': [24.008475582261706, 34.04779703817479], 'angle': -73.97803827691163}, 'location': [172.14366251422908, 200.6336765517495], 'diameter': 34.04779703817479, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8778907457393959, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203272290071171, 'phi': -1.8273484295415419, 'norm_pos': [0.5379489453569659, 0.16402634770104385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.508095,"{'circle_3d': {'center': [0.31310465994062264, 2.0872101032213433, 16.000361693323363], 'normal': [-0.2045190224965995, 0.5912638885230069, -0.7801147246179171], 'radius': 0.43235735705252165}, 'confidence': 0.9985430837198676, 'timestamp': 5634.232994, 'diameter_3d': 0.8647147141050433, 'ellipse': {'center': [172.2082492189546, 200.69181229611036], 'axes': [23.661271855509522, 33.56058843067226], 'angle': -73.99795944821051}, 'location': [172.2082492189546, 200.69181229611036], 'diameter': 33.56058843067226, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8959107817547052, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203421439127717, 'phi': -1.8271915216994414, 'norm_pos': [0.5381507788092331, 0.16378411543287352], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.515475,"{'circle_3d': {'center': [0.3137382734178469, 2.0886316590709013, 16.001273179997753], 'normal': [-0.20446622137349751, 0.5913823515104701, -0.7800387673950512], 'radius': 0.4368428102427214}, 'confidence': 0.9990381085073803, 'timestamp': 5634.241394, 'diameter_3d': 0.8736856204854428, 'ellipse': {'center': [172.23366136178925, 200.7384324251501], 'axes': [23.900987371282234, 33.90700209181459], 'angle': -74.00715928172986}, 'location': [172.23366136178925, 200.7384324251501], 'diameter': 33.90700209181459, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8969734555111963, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203568336308459, 'phi': -1.8271520710174058, 'norm_pos': [0.5382301917555914, 0.16358986489520788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.523979,"{'circle_3d': {'center': [0.3121953413505869, 2.088064086741115, 16.00124746060155], 'normal': [-0.20459479904576916, 0.5913350538163212, -0.780040910678068], 'radius': 0.43788710838019756}, 'confidence': 0.9993294080765556, 'timestamp': 5634.249794, 'diameter_3d': 0.8757742167603951, 'ellipse': {'center': [172.1742964100584, 200.71567223888286], 'axes': [23.9586882499429, 33.98801422932935], 'angle': -73.99094236795531}, 'location': [172.1742964100584, 200.71567223888286], 'diameter': 33.98801422932935, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8975273379921767, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2035096840418786, 'phi': -1.8273056280311863, 'norm_pos': [0.5380446762814325, 0.16368469900465477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.5312152,"{'circle_3d': {'center': [0.31298732869737433, 2.086720642699034, 16.000021501715267], 'normal': [-0.20452880010020352, 0.5912231001461479, -0.7801430739185916], 'radius': 0.43412883013804066}, 'confidence': 0.9985386337807138, 'timestamp': 5634.258194, 'diameter_3d': 0.8682576602760813, 'ellipse': {'center': [172.20459026374175, 200.67303096006032], 'axes': [23.760433217170593, 33.69883318245236], 'angle': -73.99580007240033}, 'location': [172.20459026374175, 200.67303096006032], 'diameter': 33.69883318245236, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8973773707716459, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203370864142568, 'phi': -1.8271943347279043, 'norm_pos': [0.538139344574193, 0.16386237099974865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.543272,"{'circle_3d': {'center': [0.312842887340238, 2.089811307139321, 16.002402410764347], 'normal': [-0.2045408368799649, 0.5914806555161718, -0.7799446648311682], 'radius': 0.4343201308841785}, 'confidence': 0.9988258484641722, 'timestamp': 5634.266594, 'diameter_3d': 0.868640261768357, 'ellipse': {'center': [172.1972204813471, 200.78064742563674], 'axes': [23.756018190346445, 33.70871673912729], 'angle': -74.00089722496604}, 'location': [172.1972204813471, 200.78064742563674], 'diameter': 33.70871673912729, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8972543116188003, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2036902478441123, 'phi': -1.8272711770444443, 'norm_pos': [0.5381163140042097, 0.16341396905984695], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.5524611,"{'circle_3d': {'center': [0.3138086362920771, 2.089226956712171, 16.00170608728753], 'normal': [-0.20446035780064498, 0.5914319596472426, -0.7800026917875698], 'radius': 0.43573931961049056}, 'confidence': 0.998784863548058, 'timestamp': 5634.274994, 'diameter_3d': 0.8714786392209811, 'ellipse': {'center': [172.23566030593926, 200.76027697018796], 'axes': [23.837837793167942, 33.82042694559426], 'angle': -74.0090868829613}, 'location': [172.23566030593926, 200.76027697018796], 'diameter': 33.82042694559426, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8972781799541862, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2036298563874346, 'phi': -1.8271563808713924, 'norm_pos': [0.5382364384560602, 0.16349884595755015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.5593028,"{'circle_3d': {'center': [0.31441158690535653, 2.0886618023283168, 16.001119567423018], 'normal': [-0.204410111916205, 0.5913848634485881, -0.7800515684429455], 'radius': 0.4353534632886722}, 'confidence': 0.9986714712268486, 'timestamp': 5634.283394, 'diameter_3d': 0.8707069265773444, 'ellipse': {'center': [172.25933099664218, 200.7416597157611], 'axes': [23.820258876889607, 33.79174158301393], 'angle': -74.01377032733573}, 'location': [172.25933099664218, 200.7416597157611], 'diameter': 33.79174158301393, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8972558854468349, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203571451348285, 'phi': -1.8270807387094234, 'norm_pos': [0.5383104093645068, 0.16357641785099541], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.567622,"{'circle_3d': {'center': [0.31703688883431047, 2.0876046474260956, 15.999630694622532], 'normal': [-0.20419133675545886, 0.5912967672067363, -0.7801756411763197], 'radius': 0.4373972898438589}, 'confidence': 0.9994901504162031, 'timestamp': 5634.291794, 'diameter_3d': 0.8747945796877178, 'ellipse': {'center': [172.36289523334548, 200.70639320686388], 'axes': [23.940925272586647, 33.953759914673164], 'angle': -74.03715280052789}, 'location': [172.36289523334548, 200.70639320686388], 'diameter': 33.953759914673164, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8972525899354822, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.20346220796307, 'phi': -1.8267793196751727, 'norm_pos': [0.5386340476042046, 0.16372336163806722], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.575221,"{'circle_3d': {'center': [0.3132064541820876, 2.0865082927659717, 15.999803134344551], 'normal': [-0.2045105396431441, 0.5912054043183926, -0.7801612711994846], 'radius': 0.4365149704331291}, 'confidence': 0.9994200293227634, 'timestamp': 5634.300194, 'diameter_3d': 0.8730299408662582, 'ellipse': {'center': [172.21408834575877, 200.66383330137467], 'axes': [23.892429430197794, 33.88458367985236], 'angle': -73.99750791333862}, 'location': [172.21408834575877, 200.66383330137467], 'diameter': 33.88458367985236, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8971937800414387, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2033489230282868, 'phi': -1.8271667120001962, 'norm_pos': [0.5381690260804961, 0.1639006945776056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.5835268,"{'circle_3d': {'center': [0.3151952069212607, 2.0890368276934943, 16.00119858293671], 'normal': [-0.20434481024821302, 0.5914161155623529, -0.780044983816805], 'radius': 0.4364519639258224}, 'confidence': 0.9993251014081671, 'timestamp': 5634.308593, 'diameter_3d': 0.8729039278516448, 'ellipse': {'center': [172.29000571610297, 200.75483653303826], 'axes': [23.8797135199972, 33.87692782913293], 'angle': -74.0222014340292}, 'location': [172.29000571610297, 200.75483653303826], 'diameter': 33.87692782913293, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8970740086196693, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2036102075075545, 'phi': -1.827004471042161, 'norm_pos': [0.5384062678628218, 0.16352151444567398], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.591373,"{'circle_3d': {'center': [0.31345360775513953, 2.0881692810902877, 16.000997267802653], 'normal': [-0.20448994351205643, 0.5913438200120856, -0.7800617600779762], 'radius': 0.4365617503933509}, 'confidence': 0.9993325680905129, 'timestamp': 5634.316993, 'diameter_3d': 0.8731235007867018, 'ellipse': {'center': [172.22275133994012, 200.7221499379787], 'axes': [23.88740714627832, 33.88573541177631], 'angle': -74.00341145543399}, 'location': [172.22275133994012, 200.7221499379787], 'diameter': 33.88573541177631, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8969110161120897, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.203520554513525, 'phi': -1.8271732968813938, 'norm_pos': [0.5381960979373128, 0.16365770859175532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.599521,"{'circle_3d': {'center': [0.31528728714820575, 2.0867486060016276, 15.999440017783439], 'normal': [-0.2043371368959676, 0.591225430421364, -0.7801915309129107], 'radius': 0.43496952891045115}, 'confidence': 0.9992821941786537, 'timestamp': 5634.325393, 'diameter_3d': 0.8699390578209023, 'ellipse': {'center': [172.29442043285505, 200.67629610757388], 'axes': [23.80957815461744, 33.76550516136798], 'angle': -74.01828212813935}, 'location': [172.29442043285505, 200.67629610757388], 'diameter': 33.76550516136798, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8968200282653771, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.20337375348467, 'phi': -1.826949220382951, 'norm_pos': [0.538420063852672, 0.16384876621844213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012710.607079,"{'circle_3d': {'center': [0.31456648609266, 2.0881614512247744, 16.000699666656278], 'normal': [-0.20439720365059638, 0.5913431675232929, -0.7800865601735074], 'radius': 0.43580261688278177}, 'confidence': 0.9990826295468967, 'timestamp': 5634.333793, 'diameter_3d': 0.8716052337655635, 'ellipse': {'center': [172.26581527743195, 200.72399412922596], 'axes': [23.847452995845217, 33.82750448774525], 'angle': -74.01423213057836}, 'location': [172.26581527743195, 200.72399412922596], 'diameter': 33.82750448774525, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.8966789420470245, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2035197453954907, 'phi': -1.8270542554274027, 'norm_pos': [0.5383306727419749, 0.16365002446155852], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
