eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012872.7803211,"{'circle_3d': {'center': [0.1222416467039058, 1.6361176538065383, 12.545753368890312], 'normal': [-0.21296638648041205, 0.5879934290436237, -0.7803262430746494], 'radius': 0.40315534033439626}, 'confidence': 0.9917225177551959, 'timestamp': 5796.518339, 'diameter_3d': 0.8063106806687925, 'ellipse': {'center': [166.14995465583422, 200.59427208071494], 'axes': [28.100936766091742, 39.89967961058923], 'angle': -72.77702806882908}, 'location': [166.14995465583422, 200.59427208071494], 'diameter': 39.89967961058923, 'sphere': {'center': [2.67783828446885, -5.4198034947169464, 21.909668285786104], 'radius': 12.0}, 'projected_sphere': {'center': [235.77749305532757, -33.369650461777496], 'axes': [679.1522265836128, 679.1522265836128], 'angle': 90.0}, 'model_confidence': 0.5367231519855409, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1993722021895583, 'phi': -1.8372274514916822, 'norm_pos': [0.519218608299482, 0.16419053299702102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.3471842,"{'circle_3d': {'center': [0.4857423882781773, 2.5682573642078683, 18.86817570016496], 'normal': [-0.19798955581166267, 0.6058673943766594, -0.7705354217819826], 'radius': 0.5671386397059024}, 'confidence': 0.998305996763771, 'timestamp': 5800.088337, 'diameter_3d': 1.1342772794118048, 'ellipse': {'center': [176.05263122984903, 204.16120057714778], 'axes': [25.800208314638155, 37.343427268621795], 'angle': -75.13305836337129}, 'location': [176.05263122984903, 204.16120057714778], 'diameter': 37.343427268621795, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7869630389322646, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.221652028533118, 'phi': -1.822305977644263, 'norm_pos': [0.5501644725932782, 0.1493283309285509], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.355207,"{'circle_3d': {'center': [0.48847793525827, 2.567781167798991, 18.867098848901172], 'normal': [-0.1977615935633216, 0.6058277113425863, -0.7706251593872987], 'radius': 0.5696298978945671}, 'confidence': 0.9985379352131263, 'timestamp': 5800.096737, 'diameter_3d': 1.1392597957891342, 'ellipse': {'center': [176.14419368420667, 204.148282931966], 'axes': [25.919789476651967, 37.509849487492836], 'angle': -75.15712458337067}, 'location': [176.14419368420667, 204.148282931966], 'diameter': 37.509849487492836, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7868119412281271, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.22160214920449, 'phi': -1.8220003919214145, 'norm_pos': [0.5504506052631458, 0.14938215445014158], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.362884,"{'circle_3d': {'center': [0.487892697317994, 2.568788592860648, 18.868041145105416], 'normal': [-0.19781036339167793, 0.6059116634310577, -0.7705466347036115], 'radius': 0.5741600457373945}, 'confidence': 0.9991578551831852, 'timestamp': 5800.105137, 'diameter_3d': 1.148320091474789, 'ellipse': {'center': [176.125630188966, 204.1734893819683], 'axes': [26.120146731617986, 37.806357094940985], 'angle': -75.1535966785976}, 'location': [176.125630188966, 204.1734893819683], 'diameter': 37.806357094940985, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7872798661393121, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2217076744657347, 'phi': -1.822084308154798, 'norm_pos': [0.5503925943405188, 0.14927712757513212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.375138,"{'circle_3d': {'center': [0.486632669520485, 2.569497179422658, 18.868921957230476], 'normal': [-0.19791536570813703, 0.6059707123112252, -0.7704732336931898], 'radius': 0.5699812739185874}, 'confidence': 0.9982002858556084, 'timestamp': 5800.113537, 'diameter_3d': 1.1399625478371749, 'ellipse': {'center': [176.0821368251034, 204.19629860563722], 'axes': [25.924591388071093, 37.52926869623096], 'angle': -75.14334341770892}, 'location': [176.0821368251034, 204.19629860563722], 'diameter': 37.52926869623096, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7870483074854162, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2217819022207754, 'phi': -1.8222351035770292, 'norm_pos': [0.5502566775784481, 0.1491820891431782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.3841631,"{'circle_3d': {'center': [0.4899986069187068, 2.565471767943519, 18.864893746093205], 'normal': [-0.19763487092495186, 0.6056352613546303, -0.7708089179546291], 'radius': 0.5711726591288777}, 'confidence': 0.9982601883664504, 'timestamp': 5800.121937, 'diameter_3d': 1.1423453182577554, 'ellipse': {'center': [176.1965489631421, 204.0809043409347], 'axes': [26.0038117200945, 37.615943025858456], 'angle': -75.16694321681419}, 'location': [176.1965489631421, 204.0809043409347], 'diameter': 37.615943025858456, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7869141697835813, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.221360277323731, 'phi': -1.8217887376861177, 'norm_pos': [0.550614215509819, 0.14966289857943882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.39119,"{'circle_3d': {'center': [0.4857949196799445, 2.566920086483327, 18.867110866876725], 'normal': [-0.19798517819484873, 0.605755954566281, -0.7706241578893357], 'radius': 0.5653544759006575}, 'confidence': 0.9977055953612017, 'timestamp': 5800.130337, 'diameter_3d': 1.130708951801315, 'ellipse': {'center': [176.05470140632815, 204.12343528629907], 'axes': [25.725747706156948, 37.2279885082388], 'angle': -75.13118172237682}, 'location': [176.05470140632815, 204.12343528629907], 'diameter': 37.2279885082388, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7866170930132976, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.221511959806322, 'phi': -1.8222728936172807, 'norm_pos': [0.5501709418947754, 0.14948568630708725], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.398943,"{'circle_3d': {'center': [0.4864556014089074, 2.5676365629127655, 18.867504379978158], 'normal': [-0.19793012138410182, 0.6058156609354008, -0.7705913651308832], 'radius': 0.5667523195654133}, 'confidence': 0.9982419109350454, 'timestamp': 5800.138737, 'diameter_3d': 1.1335046391308266, 'ellipse': {'center': [176.07650601110967, 204.14409151940845], 'axes': [25.786712446439246, 37.319347742267304], 'angle': -75.13845526213932}, 'location': [176.07650601110967, 204.14409151940845], 'diameter': 37.319347742267304, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7865755719290379, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2215870028994518, 'phi': -1.8222161253846776, 'norm_pos': [0.5502390812847178, 0.14939961866913143], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.406962,"{'circle_3d': {'center': [0.4853133894174064, 2.5676627332019946, 18.867818412859975], 'normal': [-0.1980253057167269, 0.6058178417928366, -0.770565195724065], 'radius': 0.567749681940615}, 'confidence': 0.9985375186708745, 'timestamp': 5800.147137, 'diameter_3d': 1.13549936388123, 'ellipse': {'center': [176.03905002181946, 204.14275403989484], 'axes': [25.83042541196729, 37.384345103089736], 'angle': -75.1281215083667}, 'location': [176.03905002181946, 204.14275403989484], 'diameter': 37.384345103089736, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7864222338621385, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2215897440330457, 'phi': -1.8223401848914844, 'norm_pos': [0.5501220313181858, 0.14940519150043818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.4151812,"{'circle_3d': {'center': [0.48353181722616023, 2.5701221575757742, 18.870210659860135], 'normal': [-0.19817377006599743, 0.6060227938239849, -0.7703658418073851], 'radius': 0.5692390030857459}, 'confidence': 0.9984757411254083, 'timestamp': 5800.155537, 'diameter_3d': 1.1384780061714919, 'ellipse': {'center': [175.9789751108281, 204.21173742003504], 'axes': [25.88338679569726, 37.477612212591], 'angle': -75.1162442492393}, 'location': [175.9789751108281, 204.21173742003504], 'diameter': 37.477612212591, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7865567115171057, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2218473750877603, 'phi': -1.8225833325852252, 'norm_pos': [0.5499342972213378, 0.14911776074985406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.422891,"{'circle_3d': {'center': [0.49095641206329077, 2.5701072943502137, 18.86829219839477], 'normal': [-0.19755505382956987, 0.6060215552218549, -0.7705257135961655], 'radius': 0.5709887078116134}, 'confidence': 0.9990390452588815, 'timestamp': 5800.163937, 'diameter_3d': 1.1419774156232267, 'ellipse': {'center': [176.22497865164175, 204.21828651450323], 'axes': [25.97332049079288, 37.59719245653966], 'angle': -75.18373009114156}, 'location': [176.22497865164175, 204.21828651450323], 'diameter': 37.59719245653966, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7869173612599312, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2218458179746388, 'phi': -1.8217799653022981, 'norm_pos': [0.5507030582863804, 0.14909047285623656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.43137,"{'circle_3d': {'center': [0.4828862766310196, 2.569011517582082, 18.869503133266115], 'normal': [-0.19822756511559247, 0.6059302404911772, -0.7704248023568866], 'radius': 0.566674752827441}, 'confidence': 0.9980820548107885, 'timestamp': 5800.172337, 'diameter_3d': 1.133349505654882, 'ellipse': {'center': [175.95756010572848, 204.18048308551087], 'axes': [25.77139035339988, 37.310060990440796], 'angle': -75.10840982353876}, 'location': [175.95756010572848, 204.18048308551087], 'diameter': 37.310060990440796, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7867323296357087, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2217310264200196, 'phi': -1.8226303581684382, 'norm_pos': [0.5498673753304015, 0.14924798714370469], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.438995,"{'circle_3d': {'center': [0.488510122085438, 2.5697099128932166, 18.86860719798102], 'normal': [-0.19775891132772427, 0.6059884401004384, -0.7704994636306444], 'radius': 0.5683361305529397}, 'confidence': 0.9984858474187458, 'timestamp': 5800.180737, 'diameter_3d': 1.1366722611058795, 'ellipse': {'center': [176.14352297790774, 204.20601592930643], 'axes': [25.85121644751934, 37.42166528869307], 'angle': -75.16077178589714}, 'location': [176.14352297790774, 204.20601592930643], 'diameter': 37.42166528869307, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7867491099886825, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2218041878655335, 'phi': -1.822036403425854, 'norm_pos': [0.5504485093059617, 0.1491416002945566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.446861,"{'circle_3d': {'center': [0.48679731233634493, 2.572966518981909, 18.87160931388986], 'normal': [-0.19790164547348202, 0.6062598239411628, -0.7702492873049078], 'radius': 0.5684718349066351}, 'confidence': 0.9980953389179236, 'timestamp': 5800.189137, 'diameter_3d': 1.1369436698132702, 'ellipse': {'center': [176.08473006124476, 204.29956945669343], 'axes': [25.83864964173731, 37.42458262729367], 'angle': -75.15088441615531}, 'location': [176.08473006124476, 204.29956945669343], 'diameter': 37.42458262729367, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7868553210890084, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.222145392365267, 'phi': -1.8222884549281768, 'norm_pos': [0.5502647814413899, 0.14875179393044402], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.4590342,"{'circle_3d': {'center': [0.48409819592633685, 2.573726246848789, 18.872901297186196], 'normal': [-0.1981265718409827, 0.6063231345967361, -0.7701416220302133], 'radius': 0.5680845171193919}, 'confidence': 0.9982428857500378, 'timestamp': 5800.197537, 'diameter_3d': 1.1361690342387838, 'ellipse': {'center': [175.99488284032097, 204.31911707985589], 'axes': [25.81350239773469, 37.396339507270234], 'angle': -75.12768843297806}, 'location': [175.99488284032097, 204.31911707985589], 'diameter': 37.396339507270234, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7869476111078133, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2222250041254545, 'phi': -1.822596097621151, 'norm_pos': [0.5499840088760031, 0.14867034550060043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.467673,"{'circle_3d': {'center': [0.4837212833572728, 2.569381342730475, 18.86957919764266], 'normal': [-0.19815798122173803, 0.6059610592535433, -0.770418463658841], 'radius': 0.567194263960724}, 'confidence': 0.9983467527632462, 'timestamp': 5800.205937, 'diameter_3d': 1.134388527921448, 'ellipse': {'center': [175.98507821507258, 204.19186761811], 'axes': [25.794323963453227, 37.34419152261156], 'angle': -75.11665212313783}, 'location': [175.98507821507258, 204.19186761811], 'diameter': 37.34419152261156, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7870793731329262, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2217697674987607, 'phi': -1.82254763032068, 'norm_pos': [0.5499533694221018, 0.14920055159120837], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.475204,"{'circle_3d': {'center': [0.48194792812148046, 2.5701076673764067, 18.870606854688766], 'normal': [-0.19830576082472073, 0.6060215863073709, -0.7703328255716658], 'radius': 0.5615822368844334}, 'confidence': 0.9977643356914248, 'timestamp': 5800.214337, 'diameter_3d': 1.1231644737688669, 'ellipse': {'center': [175.9241723161678, 204.21572040762914], 'axes': [25.53289848864362, 36.972436421456756], 'angle': -75.10176442345606}, 'location': [175.9241723161678, 204.21572040762914], 'diameter': 36.972436421456756, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7870038630767628, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2218458570538844, 'phi': -1.82275437380204, 'norm_pos': [0.5497630384880244, 0.1491011649682119], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.4829922,"{'circle_3d': {'center': [0.4887152957282699, 2.5730275881591176, 18.871164799860004], 'normal': [-0.19774181352415496, 0.6062649130392636, -0.7702863301407293], 'radius': 0.5665518153211275}, 'confidence': 0.9980838055107845, 'timestamp': 5800.222737, 'diameter_3d': 1.133103630642255, 'ellipse': {'center': [176.14746429992957, 204.30510094157108], 'axes': [25.753632717047868, 37.29914624223787], 'angle': -75.16840363258947}, 'location': [176.14746429992957, 204.30510094157108], 'diameter': 37.29914624223787, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.787409473747247, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.22215179161587, 'phi': -1.822082206020905, 'norm_pos': [0.5504608259372799, 0.1487287460767871], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.490916,"{'circle_3d': {'center': [0.48088770586927465, 2.57067488965002, 18.87132612680407], 'normal': [-0.1983941126790712, 0.606068854830172, -0.7702728862287235], 'radius': 0.5651060553440389}, 'confidence': 0.9979593261329474, 'timestamp': 5800.231137, 'diameter_3d': 1.1302121106880778, 'ellipse': {'center': [175.88987744360696, 204.22832120610371], 'axes': [25.68893849799456, 37.20303419807332], 'angle': -75.09315443455809}, 'location': [175.88987744360696, 204.22832120610371], 'diameter': 37.20303419807332, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7873228592518711, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2219052821590477, 'phi': -1.822880729878673, 'norm_pos': [0.5496558670112718, 0.14904866164123454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.498976,"{'circle_3d': {'center': [0.4827596525665232, 2.5690116020742586, 18.86953578056506], 'normal': [-0.19823811712096717, 0.6059302475321919, -0.7704220817486414], 'radius': 0.5673113000975547}, 'confidence': 0.9987852620709617, 'timestamp': 5800.239537, 'diameter_3d': 1.1346226001951094, 'ellipse': {'center': [175.9535797839658, 204.1798242153061], 'axes': [25.800186215569198, 37.35191360218345], 'angle': -75.10726406767233}, 'location': [175.9535797839658, 204.1798242153061], 'diameter': 37.35191360218345, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7876998708878036, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2217310352708775, 'phi': -1.8226440562741681, 'norm_pos': [0.5498549368248932, 0.14925073243622455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.506943,"{'circle_3d': {'center': [0.4797923396052899, 2.5741960866449034, 18.874380053930395], 'normal': [-0.19848539320106995, 0.606362287913079, -0.7700183923015299], 'radius': 0.565234162346501}, 'confidence': 0.9982554311911218, 'timestamp': 5800.247937, 'diameter_3d': 1.130468324693002, 'ellipse': {'center': [175.85135398004465, 204.33032005601967], 'axes': [25.675640454878675, 37.205430908355964], 'angle': -75.08938905066914}, 'location': [175.85135398004465, 204.33032005601967], 'diameter': 37.205430908355964, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.787624824485933, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2222742409800924, 'phi': -1.8230717188203025, 'norm_pos': [0.5495354811876395, 0.1486236664332513], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.515296,"{'circle_3d': {'center': [0.482691322471807, 2.5720026141793824, 18.871906555649723], 'normal': [-0.19824381129552684, 0.6061794985409522, -0.7702245171582525], 'radius': 0.565656788676226}, 'confidence': 0.9982250932731935, 'timestamp': 5800.256337, 'diameter_3d': 1.131313577352452, 'ellipse': {'center': [175.94877000253132, 204.2689006384437], 'axes': [25.709814722137498, 37.23830437184648], 'angle': -75.11187315288281}, 'location': [175.94877000253132, 204.2689006384437], 'diameter': 37.23830437184648, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7877695119679728, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2220443918904214, 'phi': -1.8227128913070234, 'norm_pos': [0.5498399062579103, 0.1488795806731512], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.522795,"{'circle_3d': {'center': [0.483946251998161, 2.5756237131319235, 18.8744345616304], 'normal': [-0.19813923383499735, 0.6064812567869974, -0.7700138499931962], 'radius': 0.5671205583570169}, 'confidence': 0.998327552625042, 'timestamp': 5800.264737, 'diameter_3d': 1.1342411167140338, 'ellipse': {'center': [175.98826600961482, 204.37541023796535], 'axes': [25.75992837503594, 37.32984677412087], 'angle': -75.12961735002635}, 'location': [175.98826600961482, 204.37541023796535], 'diameter': 37.32984677412087, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7879247173350534, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2224238604212583, 'phi': -1.8226515584391099, 'norm_pos': [0.5499633312800463, 0.14843579067514434], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.5312362,"{'circle_3d': {'center': [0.48380744485090554, 2.5741397267339874, 18.87330164596531], 'normal': [-0.19815080109726863, 0.606357591253836, -0.7701082596319537], 'radius': 0.5627912225023771}, 'confidence': 0.9982577759258826, 'timestamp': 5800.273137, 'diameter_3d': 1.1255824450047542, 'ellipse': {'center': [175.9832942312653, 204.33521141663013], 'axes': [25.57034615715862, 37.04696128766452], 'angle': -75.12572884533405}, 'location': [175.9832942312653, 204.33521141663013], 'diameter': 37.04696128766452, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7882942703627771, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.222268334646471, 'phi': -1.8226360594806357, 'norm_pos': [0.549947794472704, 0.14860328576404114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.543128,"{'circle_3d': {'center': [0.48364992087346215, 2.5707844002299858, 18.870701281279512], 'normal': [-0.1981639280953889, 0.6060779807118358, -0.7703249566891035], 'radius': 0.567283619324785}, 'confidence': 0.9983878680706696, 'timestamp': 5800.281537, 'diameter_3d': 1.13456723864957, 'ellipse': {'center': [175.9817995108394, 204.23290749451738], 'axes': [25.791246029580822, 37.34787347232678], 'angle': -75.11846193424918}, 'location': [175.9817995108394, 204.23290749451738], 'diameter': 37.34787347232678, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.78846798947797, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2219167553571353, 'phi': -1.8225841551514483, 'norm_pos': [0.5499431234713732, 0.14902955210617763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.5508559,"{'circle_3d': {'center': [0.48340287373864177, 2.5690164588695152, 18.869374116265707], 'normal': [-0.19818451535662396, 0.60593065226513, -0.7704355537735873], 'radius': 0.5685033402063395}, 'confidence': 0.9989295643575629, 'timestamp': 5800.289937, 'diameter_3d': 1.137006680412679, 'ellipse': {'center': [175.9752225510638, 204.17972615798345], 'axes': [25.85529873281129, 37.43079226403861], 'angle': -75.11312879146762}, 'location': [175.9752225510638, 204.17972615798345], 'diameter': 37.43079226403861, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7893327839298081, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.221731544037655, 'phi': -1.8225745820376602, 'norm_pos': [0.5499225704720744, 0.1492511410084023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012876.559859,"{'circle_3d': {'center': [0.48966172846888556, 2.569137068601318, 18.867861207423044], 'normal': [-0.19766294412910362, 0.6059407030761136, -0.7705616295104759], 'radius': 0.5704881834461103}, 'confidence': 0.9987442502743846, 'timestamp': 5800.298337, 'diameter_3d': 1.1409763668922206, 'ellipse': {'center': [176.18268050811494, 204.18874067730607], 'axes': [25.953655077279905, 37.56497480155395], 'angle': -75.17026281032234}, 'location': [176.18268050811494, 204.18874067730607], 'diameter': 37.56497480155395, 'sphere': {'center': [2.8616170580181293, -4.702151368312045, 28.114600761548754], 'radius': 12.0}, 'projected_sphere': {'center': [223.10609177839538, 16.305344220265212], 'axes': [529.262361795683, 529.262361795683], 'angle': 90.0}, 'model_confidence': 0.7898760318828635, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.22174417840425, 'phi': -1.8219001272142017, 'norm_pos': [0.5505708765878592, 0.14921358051122469], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
