eye_packets,672
norm_X,norm_Y,phi,theta,confidence,timestamp
1582013557.481699,"{'circle_3d': {'center': [7.500003943454686, 10.301251978938922, 84.98903712255549], 'normal': [0.5737394594070662, 0.7027459975084117, -0.4206793264532915], 'radius': 2.4751053593406627}, 'confidence': 0.038131585030504976, 'timestamp': 6478.650744, 'diameter_3d': 4.950210718681325, 'ellipse': {'center': [214.62418045677686, 195.04516585566694], 'axes': [10.294154843998301, 36.125801524399876], 'angle': 50.904719574241376}, 'location': [214.62418045677686, 195.04516585566694], 'diameter': 36.125801524399876, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9645477009719738, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.350046272270125, 'phi': -0.6326774893962407, 'norm_pos': [0.6707005639274277, 0.1873118089347211], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.4282901,"{'circle_3d': {'center': [-0.41644866871948627, 9.361047250451263, 80.72082798348768], 'normal': [-0.08596492494078158, 0.6243956034677736, -0.7763634213756085], 'radius': 2.578857583018185}, 'confidence': 0.9995208894865117, 'timestamp': 6481.597263, 'diameter_3d': 5.15771516603637, 'ellipse': {'center': [156.84229741118628, 191.62254940544182], 'axes': [27.87983426187641, 39.625165584753034], 'angle': -82.69981291325854}, 'location': [156.84229741118628, 191.62254940544182], 'diameter': 39.625165584753034, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9654345099814221, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2451538522746164, 'phi': -1.681074782593577, 'norm_pos': [0.4901321794099571, 0.20157271081065908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.435507,"{'circle_3d': {'center': [-0.43666188275812534, 9.359352712998191, 80.72172542763956], 'normal': [-0.0876493594440015, 0.6242543920133509, -0.7762886343629527], 'radius': 2.5755482942444026}, 'confidence': 0.9997198332313945, 'timestamp': 6481.605663, 'diameter_3d': 5.151096588488805, 'ellipse': {'center': [156.68773360328527, 191.60955512689628], 'axes': [27.840734747816803, 39.573878343361606], 'angle': -82.54924032392562}, 'location': [156.68773360328527, 191.60955512689628], 'diameter': 39.573878343361606, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9655261625153178, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2449730818762865, 'phi': -1.6832283781843098, 'norm_pos': [0.48964916751026644, 0.2016268536379322], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.444075,"{'circle_3d': {'center': [-0.4548315993007076, 9.361502548637999, 80.72552447601021], 'normal': [-0.08916350248921669, 0.6244335449833349, -0.775972046998731], 'radius': 2.568117771007434}, 'confidence': 0.999732256752321, 'timestamp': 6481.614063, 'diameter_3d': 5.136235542014868, 'ellipse': {'center': [156.5487603334922, 191.62438323769797], 'axes': [27.744093959286843, 39.45782998897999], 'angle': -82.4173124000245}, 'location': [156.5487603334922, 191.62438323769797], 'diameter': 39.45782998897999, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9655943013276103, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2452024271695987, 'phi': -1.6852001450835805, 'norm_pos': [0.4892148760421631, 0.2015650698429251], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.4528131,"{'circle_3d': {'center': [-0.4890407776985085, 9.359574925968834, 80.72796747969268], 'normal': [-0.09201426735570009, 0.6242729097609045, -0.775768463358525], 'radius': 2.5831963930264306}, 'confidence': 0.9998319535588603, 'timestamp': 6481.622463, 'diameter_3d': 5.166392786052861, 'ellipse': {'center': [156.2879129837789, 191.60435355930002], 'axes': [27.897417733474377, 39.688437976483876], 'angle': -82.16363596216789}, 'location': [156.2879129837789, 191.60435355930002], 'diameter': 39.688437976483876, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9656877554926946, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2449967856935773, 'phi': -1.68885523040307, 'norm_pos': [0.4883997280743091, 0.2016485268362499], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.459696,"{'circle_3d': {'center': [-0.48252917857733124, 9.339523167166963, 80.71109833161694], 'normal': [-0.091471634095602, 0.6226019298607487, -0.777174225698171], 'radius': 2.5581098534982076}, 'confidence': 0.999899411105254, 'timestamp': 6481.630863, 'diameter_3d': 5.116219706996415, 'ellipse': {'center': [156.33616482506363, 191.47066163537124], 'axes': [27.70078408479928, 39.311022323389714], 'angle': -82.1924593971978}, 'location': [156.33616482506363, 191.47066163537124], 'diameter': 39.311022323389714, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9657813572648499, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2428596351790446, 'phi': -1.6879550402285117, 'norm_pos': [0.48855051507832387, 0.2022055765192865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.471838,"{'circle_3d': {'center': [-0.5241140491540991, 9.354262880274518, 80.72792043806433], 'normal': [-0.09493703997699932, 0.6238302392863783, -0.7757723834942216], 'radius': 2.592583553014461}, 'confidence': 0.9995241326764011, 'timestamp': 6481.639263, 'diameter_3d': 5.185167106028922, 'ellipse': {'center': [156.02020310499782, 191.56177211923801], 'axes': [28.000355417212003, 39.832780533338315], 'angle': -81.90042923852978}, 'location': [156.02020310499782, 191.56177211923801], 'diameter': 39.832780533338315, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.965770833719537, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.244430264019956, 'phi': -1.6925682825274273, 'norm_pos': [0.4875631347031182, 0.2018259495031749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.4799209,"{'circle_3d': {'center': [-0.5448246350907465, 9.354232420616738, 80.730453835213], 'normal': [-0.09666292213838659, 0.6238277009815631, -0.7755612670651659], 'radius': 2.5566083733759952}, 'confidence': 0.9999746684013809, 'timestamp': 6481.647663, 'diameter_3d': 5.1132167467519904, 'ellipse': {'center': [155.8607737808548, 191.5671284244483], 'axes': [27.601035454119057, 39.27862445201605], 'angle': -81.7481096858569}, 'location': [155.8607737808548, 191.5671284244483], 'diameter': 39.27862445201605, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9658902427469696, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2444270162821716, 'phi': -1.6947929917089042, 'norm_pos': [0.48706491806517127, 0.20180363156479875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.4882271,"{'circle_3d': {'center': [-0.5514618755866524, 9.345019363806356, 80.72387974209998], 'normal': [-0.09721602551304542, 0.6230599462473647, -0.7761091081579173], 'radius': 2.5652898173082255}, 'confidence': 0.9999317179244763, 'timestamp': 6481.656063, 'diameter_3d': 5.130579634616451, 'ellipse': {'center': [155.81005402960105, 191.5003923134426], 'axes': [27.724272590151216, 39.41525782163334], 'angle': -81.6899836712031}, 'location': [155.81005402960105, 191.5003923134426], 'diameter': 39.41525782163334, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9659345349665394, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.243445067053089, 'phi': -1.6954080725449652, 'norm_pos': [0.4869064188425033, 0.20208169869398918], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.4955862,"{'circle_3d': {'center': [-0.5349823118199161, 9.335668884078746, 80.71433310627607], 'normal': [-0.09584272853248407, 0.6222807396033972, -0.7769046611432432], 'radius': 2.5592632847066756}, 'confidence': 0.9999464295851036, 'timestamp': 6481.664463, 'diameter_3d': 5.118526569413351, 'ellipse': {'center': [155.93537461008594, 191.4382330939333], 'axes': [27.700812913719332, 39.32723754091066], 'angle': -81.80187572198233}, 'location': [155.93537461008594, 191.4382330939333], 'diameter': 39.32723754091066, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.966376470303687, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.242449255686593, 'phi': -1.6935410067726075, 'norm_pos': [0.4872980456565186, 0.20234069544194466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.5037172,"{'circle_3d': {'center': [-0.5755731998850518, 9.336084769688942, 80.719763664387], 'normal': [-0.09922530253791205, 0.6223153967375802, -0.7764521146339987], 'radius': 2.573766515973255}, 'confidence': 0.9998415344753621, 'timestamp': 6481.672863, 'diameter_3d': 5.14753303194651, 'ellipse': {'center': [155.62588008762623, 191.4337483398089], 'axes': [27.835183121789257, 39.54758519513985], 'angle': -81.50340142259859}, 'location': [155.62588008762623, 191.4337483398089], 'diameter': 39.54758519513985, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9664073861812561, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.242493530090155, 'phi': -1.697900599702807, 'norm_pos': [0.48633087527383195, 0.20235938191746294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.5116212,"{'circle_3d': {'center': [-0.585279975049594, 9.337258529084679, 80.72195026254464], 'normal': [-0.10003420046829056, 0.6224132100205583, -0.7762698981208626], 'radius': 2.57773394751187}, 'confidence': 0.9997578082190256, 'timestamp': 6481.681263, 'diameter_3d': 5.15546789502374, 'ellipse': {'center': [155.55194132989956, 191.44003223810503], 'axes': [27.86871959451687, 39.6075138699682], 'angle': -81.4332226863554}, 'location': [155.55194132989956, 191.44003223810503], 'diameter': 39.6075138699682, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9668359953216354, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.242618494725294, 'phi': -1.698955260204019, 'norm_pos': [0.48609981665593616, 0.2023331990078957], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.519864,"{'circle_3d': {'center': [-0.5955268950459166, 9.331988522313416, 80.71905282003407], 'normal': [-0.10088811046798411, 0.6219740427896198, -0.77651135166341], 'radius': 2.563438057125738}, 'confidence': 0.9951631791933957, 'timestamp': 6481.689663, 'diameter_3d': 5.126876114251476, 'ellipse': {'center': [155.4729537757116, 191.40524515084854], 'axes': [27.72727651076376, 39.389183523674824], 'angle': -81.35228924895314}, 'location': [155.4729537757116, 191.40524515084854], 'diameter': 39.389183523674824, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9668599528489419, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2420575191427896, 'phi': -1.6999974158648403, 'norm_pos': [0.48585298054909876, 0.2024781452047978], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.528123,"{'circle_3d': {'center': [-0.5679403659568055, 9.356709874199804, 80.73535797408343], 'normal': [-0.09858923304389153, 0.6240341554468188, -0.7751525888259633], 'radius': 2.567925453464156}, 'confidence': 0.9998598414696104, 'timestamp': 6481.698063, 'diameter_3d': 5.135850906928312, 'ellipse': {'center': [155.68474421932493, 191.57951837614124], 'axes': [27.702354009518203, 39.45020275435275], 'angle': -81.58083296335369}, 'location': [155.68474421932493, 191.57951837614124], 'diameter': 39.45020275435275, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9668817251098027, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.24469120039583, 'phi': -1.6973039663737066, 'norm_pos': [0.4865148256853904, 0.20175200676607818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.535913,"{'circle_3d': {'center': [-0.5926513951920797, 9.362096939537395, 80.74287515338672], 'normal': [-0.10064848548016436, 0.6244830775582845, -0.774526157217355], 'radius': 2.546958730212321}, 'confidence': 0.9999786872797598, 'timestamp': 6481.706463, 'diameter_3d': 5.093917460424642, 'ellipse': {'center': [155.4955084510536, 191.61882036304277], 'axes': [27.443754975491746, 39.12436731514429], 'angle': -81.40514434848863}, 'location': [155.4955084510536, 191.61882036304277], 'diameter': 39.12436731514429, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9670323683891646, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.245265844439659, 'phi': -1.700020652290547, 'norm_pos': [0.48592346390954255, 0.20158824848732182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.5451531,"{'circle_3d': {'center': [-0.5772945173423337, 9.376374812752132, 80.75242003466018], 'normal': [-0.0993687456593522, 0.6256729003261795, -0.7737307504445675], 'radius': 2.5612809395587894}, 'confidence': 0.9998215818819681, 'timestamp': 6481.714863, 'diameter_3d': 5.122561879117579, 'ellipse': {'center': [155.61383896668198, 191.71683037578669], 'axes': [27.555362856909824, 39.33981709965514], 'angle': -81.53249796572906}, 'location': [155.61383896668198, 191.71683037578669], 'diameter': 39.33981709965514, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.967099293226259, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.246790159796966, 'phi': -1.6985252138167077, 'norm_pos': [0.4862932467708812, 0.20117987343422217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.5559602,"{'circle_3d': {'center': [-0.5702270842717986, 9.381861418459174, 80.75595407336154], 'normal': [-0.09877979290347427, 0.626130117468433, -0.7734362472194545], 'radius': 2.5396862607852886}, 'confidence': 0.9999702756712052, 'timestamp': 6481.723263, 'diameter_3d': 5.079372521570577, 'ellipse': {'center': [155.66723532303826, 191.76035626512527], 'axes': [27.307081388034533, 39.006296258897514], 'angle': -81.58985865797874}, 'location': [155.66723532303826, 191.76035626512527], 'diameter': 39.006296258897514, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9672033897310084, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.247376409219295, 'phi': -1.6978241395009412, 'norm_pos': [0.48646011038449455, 0.200998515561978], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.563957,"{'circle_3d': {'center': [-0.5549672460990202, 9.396950468739135, 80.7662509170387], 'normal': [-0.0975081397224094, 0.6273875383250962, -0.7725781769130234], 'radius': 2.555523144055247}, 'confidence': 0.9999220590064264, 'timestamp': 6481.731663, 'diameter_3d': 5.111046288110494, 'ellipse': {'center': [155.78486739512448, 191.86358252601224], 'axes': [27.431472538085995, 39.244631175391724], 'angle': -81.71677329111782}, 'location': [155.78486739512448, 191.86358252601224], 'diameter': 39.244631175391724, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9672830478996031, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.248990115316171, 'phi': -1.6963438632414807, 'norm_pos': [0.486827710609764, 0.20056840614161564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.5735319,"{'circle_3d': {'center': [-0.5591060083155818, 9.387949855859286, 80.7594719197231], 'normal': [-0.09785303657378953, 0.6266374872517755, -0.7731430933559903], 'radius': 2.564581162333954}, 'confidence': 0.9998874660515948, 'timestamp': 6481.740063, 'diameter_3d': 5.129162324667908, 'ellipse': {'center': [155.7532556800413, 191.79861359457448], 'axes': [27.558973843723464, 39.38708487150285], 'angle': -81.67743494494776}, 'location': [155.7532556800413, 191.79861359457448], 'diameter': 39.38708487150285, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9674436734367631, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2480272882096695, 'phi': -1.6966921768227874, 'norm_pos': [0.486728924000129, 0.20083911002260635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.579563,"{'circle_3d': {'center': [-0.5683491586204105, 9.380353228246141, 80.75449371531964], 'normal': [-0.09862329909919193, 0.6260044349506801, -0.7735579437229451], 'radius': 2.552366645321351}, 'confidence': 0.999952310929931, 'timestamp': 6481.748463, 'diameter_3d': 5.104733290642702, 'ellipse': {'center': [155.68196669040765, 191.74737680627223], 'axes': [27.44990784880757, 39.20183246622628], 'angle': -81.60206559670966}, 'location': [155.68196669040765, 191.74737680627223], 'diameter': 39.20183246622628, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9675813283833379, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.247215230061519, 'phi': -1.697605306545164, 'norm_pos': [0.4865061459075239, 0.20105259664053243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.5881338,"{'circle_3d': {'center': [-0.557608470640416, 9.372765319394574, 80.74699615328694], 'normal': [-0.09772824176752572, 0.6253721092130496, -0.7741827405590036], 'radius': 2.559018066782288}, 'confidence': 0.9999300561026515, 'timestamp': 6481.756863, 'diameter_3d': 5.118036133564576, 'ellipse': {'center': [155.76392188864844, 191.6943062361135], 'axes': [27.55428739958593, 39.30765529014217], 'angle': -81.6730172019543}, 'location': [155.76392188864844, 191.6943062361135], 'diameter': 39.30765529014217, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9677074611874503, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.246404632037945, 'phi': -1.696366224979731, 'norm_pos': [0.4867622559020264, 0.2012737240161937], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.596378,"{'circle_3d': {'center': [-0.5610095928233835, 9.380378061559963, 80.75358101427648], 'normal': [-0.09801166861610634, 0.6260065043934985, -0.7736340021432095], 'radius': 2.5544716567940986}, 'confidence': 0.9999088482420416, 'timestamp': 6481.765263, 'diameter_3d': 5.108943313588197, 'ellipse': {'center': [155.7380784857652, 191.74788910776908], 'axes': [27.476330658579656, 39.2346105015581], 'angle': -81.65582526242662}, 'location': [155.7380784857652, 191.74788910776908], 'diameter': 39.2346105015581, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9678069923481858, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.247217883810279, 'phi': -1.696814944359765, 'norm_pos': [0.4866814952680162, 0.2010504620509621], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.603723,"{'circle_3d': {'center': [-0.5712228126789699, 9.3735533683011, 80.7493616302882], 'normal': [-0.09886277027073855, 0.62543777995526, -0.7739856174755646], 'radius': 2.5525582634939643}, 'confidence': 0.999905793774332, 'timestamp': 6481.773663, 'diameter_3d': 5.105116526987929, 'ellipse': {'center': [155.6597727636894, 191.69970825140388], 'axes': [27.47472459824147, 39.20726016270042], 'angle': -81.57405796342746}, 'location': [155.6597727636894, 191.69970825140388], 'diameter': 39.20726016270042, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.967959483096481, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2464887928886204, 'phi': -1.6978404299649459, 'norm_pos': [0.4864367898865294, 0.2012512156191505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.612553,"{'circle_3d': {'center': [-0.5734817852969912, 9.358221383883535, 80.73728157830872], 'normal': [-0.09905101798890699, 0.6241601145871297, -0.7749922884738546], 'radius': 2.551932886708487}, 'confidence': 0.9999185512662973, 'timestamp': 6481.782063, 'diameter_3d': 5.103865773416974, 'ellipse': {'center': [155.6419123058148, 191.59285961368388], 'axes': [27.52139637135517, 39.20349146479816], 'angle': -81.54170999069535}, 'location': [155.6419123058148, 191.59285961368388], 'diameter': 39.20349146479816, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9681062359562898, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.244852408129023, 'phi': -1.6979161793464095, 'norm_pos': [0.48638097595567126, 0.20169641827631712], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.619883,"{'circle_3d': {'center': [-0.5908216413420954, 9.341113796117607, 80.725758768501], 'normal': [-0.10049600599266567, 0.6227344822733023, -0.7759525226244994], 'radius': 2.542918684640947}, 'confidence': 0.9997872220059156, 'timestamp': 6481.790463, 'diameter_3d': 5.085837369281894, 'ellipse': {'center': [155.50850000034302, 191.47371935492163], 'axes': [27.475451718774817, 39.070526635084306], 'angle': -81.3965203969628}, 'location': [155.50850000034302, 191.47371935492163], 'diameter': 39.070526635084306, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9681679897157625, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2430290342696435, 'phi': -1.6995924794139685, 'norm_pos': [0.48596406250107194, 0.2021928360211599], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.6284711,"{'circle_3d': {'center': [-0.5901439583100251, 9.3287739472885, 80.71578129967965], 'normal': [-0.10043953240665981, 0.6217061615375433, -0.7767839783596118], 'radius': 2.5254071605571022}, 'confidence': 0.9999841312796257, 'timestamp': 6481.798863, 'diameter_3d': 5.0508143211142045, 'ellipse': {'center': [155.51255302283397, 191.3914775634192], 'axes': [27.329713022452005, 38.80614136688899], 'angle': -81.38848667201658}, 'location': [155.51255302283397, 191.3914775634192], 'diameter': 38.80614136688899, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9681861706143935, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2417154604962777, 'phi': -1.6993846298309407, 'norm_pos': [0.4859767281963562, 0.2025355101524201], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582013560.640513,"{'circle_3d': {'center': [-0.614734774399251, 9.306008038901329, 80.70081228896692], 'normal': [-0.10248876708076196, 0.6198090025052791, -0.7780313959190054], 'radius': 2.5385495185246216}, 'confidence': 0.9999856471884195, 'timestamp': 6481.807263, 'diameter_3d': 5.077099037049243, 'ellipse': {'center': [155.3242714998564, 191.22722517569986], 'axes': [27.53880138217639, 39.015398117728644], 'angle': -81.18294385326861}, 'location': [155.3242714998564, 191.22722517569986], 'diameter': 39.015398117728644, 'sphere': {'center': [0.6151304305698927, 1.8683000088379798, 90.03718903999498], 'radius': 12.0}, 'projected_sphere': {'center': [164.23581490070643, 132.86519512470568], 'axes': [165.26504390747058, 165.26504390747058], 'angle': 90.0}, 'model_confidence': 0.9682433965986226, 'model_id': 68, 'model_birth_timestamp': 6454.451081, 'theta': 2.2392956210127966, 'phi': -1.701770548547439, 'norm_pos': [0.48538834843705125, 0.2032198951012506], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
