eye_packets,716
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956184.24986,"{'circle_3d': {'center': [19.557795611912, 6.588414124710299, 87.51501274007595], 'normal': [-0.28170238415322063, -0.1288688316462058, -0.9508083881584835], 'radius': 0.6999957705019533}, 'confidence': 0.7929919156147919, 'timestamp': 1679.854315, 'diameter_3d': 1.3999915410039065, 'ellipse': {'center': [298.5686539849167, 166.68075859615442], 'axes': [9.91240085719011, 10.157038452411344], 'angle': -74.48851883887751}, 'location': [298.5686539849167, 166.68075859615442], 'diameter': 10.157038452411344, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4415681116384917, 'phi': -1.858833771155829, 'norm_pos': [0.9330270437028647, 0.3054968391826899], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.601019,"{'circle_3d': {'center': [19.685454199348044, 6.674060033002876, 87.46672017210355], 'normal': [-0.27106416853355003, -0.12173167262182433, -0.9548327688228491], 'radius': 0.6833889841301448}, 'confidence': 0.8111456462059693, 'timestamp': 1684.205515, 'diameter_3d': 1.3667779682602896, 'ellipse': {'center': [299.54912426101544, 167.3131300733867], 'axes': [9.684093393570443, 9.93610424752059], 'angle': -73.38969584798458}, 'location': [299.54912426101544, 167.3131300733867], 'diameter': 9.93610424752059, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.44876198264151, 'phi': -1.8474053661275311, 'norm_pos': [0.9360910133156732, 0.30286195802755544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.614629,"{'circle_3d': {'center': [19.684774006679856, 6.7936553290097415, 87.4522993060726], 'normal': [-0.27112085125589896, -0.11176539795458551, -0.9560345076587611], 'radius': 0.6509192891782333}, 'confidence': 0.7831147304229436, 'timestamp': 1684.213915, 'diameter_3d': 1.3018385783564665, 'ellipse': {'center': [299.5663318818615, 168.16805698831956], 'axes': [9.22803483483643, 9.468648998725637], 'angle': -72.1741399460685}, 'location': [299.5663318818615, 168.16805698831956], 'diameter': 9.468648998725637, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4587969247379564, 'phi': -1.8471299797014666, 'norm_pos': [0.9361447871308173, 0.2992997625486685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.618958,"{'circle_3d': {'center': [19.69619355968746, 6.5476055660081105, 87.48050422013708], 'normal': [-0.27016922183859854, -0.13226954487138812, -0.9536840981533885], 'radius': 0.6357133083413375}, 'confidence': 0.6979346920121633, 'timestamp': 1684.222315, 'diameter_3d': 1.271426616682675, 'ellipse': {'center': [299.60180556892175, 166.40915352013732], 'axes': [9.002965704855018, 9.23923040389594], 'angle': -74.7407935261082}, 'location': [299.60180556892175, 166.40915352013732], 'diameter': 9.23923040389594, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4381380324370372, 'phi': -1.8468532846931205, 'norm_pos': [0.9362556424028805, 0.3066285269994278], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.62718,"{'circle_3d': {'center': [19.69459661836572, 6.685176593204102, 87.46271725094128], 'normal': [-0.2703023002820773, -0.12080529260505556, -0.9551663455863719], 'radius': 0.6544756720968053}, 'confidence': 0.7452579479827458, 'timestamp': 1684.230715, 'diameter_3d': 1.3089513441936107, 'ellipse': {'center': [299.61941919479443, 167.3936818882294], 'axes': [9.275015226224674, 9.517207615213204], 'angle': -73.26914562979732}, 'location': [299.61941919479443, 167.3936818882294], 'diameter': 9.517207615213204, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4496952504492366, 'phi': -1.8465752811024922, 'norm_pos': [0.9363106849837326, 0.3025263254657109], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.638576,"{'circle_3d': {'center': [19.698111334199535, 6.6757494410530835, 87.46291934504387], 'normal': [-0.2700094072959257, -0.12159088861764032, -0.9551495044111553], 'radius': 0.6609013581409345}, 'confidence': 0.7380225533128956, 'timestamp': 1684.239115, 'diameter_3d': 1.321802716281869, 'ellipse': {'center': [299.64419209806675, 167.32685582307212], 'axes': [9.365777873764843, 9.610677232051662], 'angle': -73.36496192625047}, 'location': [299.64419209806675, 167.32685582307212], 'diameter': 9.610677232051662, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4489038202615572, 'phi': -1.846295968929573, 'norm_pos': [0.9363881003064586, 0.3028047674038662], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.641334,"{'circle_3d': {'center': [19.816101114623088, 6.676176972822882, 87.43016472600593], 'normal': [-0.26017692559396294, -0.12155526097015713, -0.9578790559976507], 'radius': 0.6882244883940873}, 'confidence': 0.6759539670258339, 'timestamp': 1684.247515, 'diameter_3d': 1.3764489767881747, 'ellipse': {'center': [300.53367738317735, 167.34798313892395], 'axes': [9.75561221382028, 10.021490712878556], 'angle': -73.25859889426255}, 'location': [300.53367738317735, 167.34798313892395], 'diameter': 10.021490712878556, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4489397141525542, 'phi': -1.8360153481743797, 'norm_pos': [0.9391677418224292, 0.3027167369211502], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.6503859,"{'circle_3d': {'center': [19.477199895186914, 6.438693484949127, 87.56054174950113], 'normal': [-0.28841869388031094, -0.14134555162630344, -0.947014304039718], 'radius': 0.6446768110449225}, 'confidence': 0.5518672785490759, 'timestamp': 1684.255915, 'diameter_3d': 1.289353622089845, 'ellipse': {'center': [297.9244009897187, 165.59595139604053], 'axes': [9.119299297303401, 9.33724212914265], 'angle': -76.72785243415036}, 'location': [297.9244009897187, 165.59595139604053], 'diameter': 9.33724212914265, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4289758459926791, 'phi': -1.8664274908906315, 'norm_pos': [0.931013753092871, 0.3100168691831644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.661997,"{'circle_3d': {'center': [19.500235902541153, 6.574519005092913, 87.53411927897614], 'normal': [-0.2864990266007911, -0.13002675828098795, -0.9492161765834675], 'radius': 0.6423007839332605}, 'confidence': 0.7609318012111022, 'timestamp': 1684.264315, 'diameter_3d': 1.284601567866521, 'ellipse': {'center': [298.1290570801468, 166.57137350063425], 'axes': [9.093466225739764, 9.311786809194508], 'angle': -74.73661800760598}, 'location': [298.1290570801468, 166.57137350063425], 'diameter': 9.311786809194508, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4404003597486599, 'phi': -1.8639283812762986, 'norm_pos': [0.9316533033754588, 0.305952610414024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.671246,"{'circle_3d': {'center': [19.61069736525348, 6.6825599357236065, 87.48712417075109], 'normal': [-0.27729390470809717, -0.1210233473950968, -0.9531324356022212], 'radius': 0.6455552872375988}, 'confidence': 0.8591397095377334, 'timestamp': 1684.272715, 'diameter_3d': 1.2911105744751976, 'ellipse': {'center': [298.98586390004186, 167.36180921942952], 'axes': [9.146599262960583, 9.37760047815262], 'angle': -73.31825322005318}, 'location': [298.98586390004186, 167.36180921942952], 'diameter': 9.37760047815262, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.449475583954117, 'phi': -1.8539105047773308, 'norm_pos': [0.9343308246876308, 0.30265912825237706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.677749,"{'circle_3d': {'center': [19.485053557636203, 6.792301798954701, 87.51098467933642], 'normal': [-0.28776422200953666, -0.11187819212583888, -0.9511440598867765], 'radius': 0.6285628237463392}, 'confidence': 0.7416262875076778, 'timestamp': 1684.281115, 'diameter_3d': 1.2571256474926784, 'ellipse': {'center': [298.0576256612528, 168.12590907144727], 'axes': [8.905928198903133, 9.120055835298901], 'angle': -71.86583487644843}, 'location': [298.0576256612528, 168.12590907144727], 'diameter': 9.120055835298901, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4586834186880016, 'phi': -1.864586674904634, 'norm_pos': [0.931430080191415, 0.2994753788689697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.689945,"{'circle_3d': {'center': [19.385185630827724, 6.665276522651265, 87.55737863338055], 'normal': [-0.2960865492435768, -0.12246363181779198, -0.9472778970497662], 'radius': 0.6550617098081023}, 'confidence': 0.7804876306157094, 'timestamp': 1684.289515, 'diameter_3d': 1.3101234196162046, 'ellipse': {'center': [297.27839486165874, 167.20159224325658], 'axes': [9.274960318904247, 9.484845730701618], 'angle': -73.42644406008458}, 'location': [297.27839486165874, 167.20159224325658], 'diameter': 9.484845730701618, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4480245056936654, 'phi': -1.8737410202513203, 'norm_pos': [0.9289949839426835, 0.30332669898643094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.693388,"{'circle_3d': {'center': [19.506797489692417, 6.675556601288763, 87.51875871457335], 'normal': [-0.285952227671519, -0.12160695859800043, -0.9504962236170326], 'radius': 0.6501969610958247}, 'confidence': 0.8879012693922199, 'timestamp': 1684.297915, 'diameter_3d': 1.3003939221916494, 'ellipse': {'center': [298.2000051137114, 167.29515571965266], 'axes': [9.209590257441747, 9.431589552698998], 'angle': -73.38087250931846}, 'location': [298.2000051137114, 167.29515571965266], 'diameter': 9.431589552698998, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.448887630139443, 'phi': -1.8630283547606186, 'norm_pos': [0.9318750159803482, 0.302936851168114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.707783,"{'circle_3d': {'center': [19.383696347432, 6.675988687160718, 87.55646445045193], 'normal': [-0.29621065619322035, -0.12157095144200415, -0.9473540789604843], 'radius': 0.6619008042180978}, 'confidence': 0.7052326161050403, 'timestamp': 1684.306315, 'diameter_3d': 1.3238016084361957, 'ellipse': {'center': [297.2695071192911, 167.27800013134652], 'axes': [9.372120814821745, 9.584173448533937], 'angle': -73.2628876886507}, 'location': [297.2695071192911, 167.27800013134652], 'diameter': 9.584173448533937, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4489239064460908, 'phi': -1.873837463470279, 'norm_pos': [0.9289672097477848, 0.3030083327860562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.714528,"{'circle_3d': {'center': [19.387611465515477, 6.795605006132467, 87.540531459575], 'normal': [-0.2958843963529306, -0.11160292486102506, -0.9486818282002276], 'radius': 0.653029465541453}, 'confidence': 0.8845516793274586, 'timestamp': 1684.314715, 'diameter_3d': 1.306058931082906, 'ellipse': {'center': [297.32191934613354, 168.13334185672605], 'axes': [9.249796539789868, 9.462034683113343], 'angle': -71.54341651165464}, 'location': [297.32191934613354, 168.13334185672605], 'diameter': 9.462034683113343, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4589604207027234, 'phi': -1.8731253892928355, 'norm_pos': [0.9291309979566673, 0.2994444089303081], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.718611,"{'circle_3d': {'center': [19.504618443345816, 6.668594564105058, 87.52030743475983], 'normal': [-0.286133814867069, -0.12218712836330912, -0.9503671636014924], 'radius': 0.6189828617135178}, 'confidence': 0.7533523525715069, 'timestamp': 1684.323115, 'diameter_3d': 1.2379657234270356, 'ellipse': {'center': [298.181188140764, 167.24462185694262], 'axes': [8.767169657843912, 8.978235078936097], 'angle': -73.47082338420884}, 'location': [298.181188140764, 167.24462185694262], 'diameter': 8.978235078936097, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4483031013885361, 'phi': -1.8632410176576333, 'norm_pos': [0.9318162129398875, 0.3031474089294057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.729405,"{'circle_3d': {'center': [19.61801519214187, 6.4409740669598285, 87.5182665433831], 'normal': [-0.27668408580073117, -0.14115550312541153, -0.9505372378828856], 'radius': 0.614204186789486}, 'confidence': 0.7593701557997303, 'timestamp': 1684.331515, 'diameter_3d': 1.228408373578972, 'ellipse': {'center': [298.98732876393285, 165.6336903886874], 'axes': [8.691084106317636, 8.913612521308966], 'angle': -76.21645219668005}, 'location': [298.98732876393285, 165.6336903886874], 'diameter': 8.913612521308966, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.42916781924017, 'phi': -1.8540513339451437, 'norm_pos': [0.9343354023872902, 0.30985962338046913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.74314,"{'circle_3d': {'center': [19.49103452466852, 6.576820988723853, 87.53658538555547], 'normal': [-0.2872658080901769, -0.1298349263117429, -0.9490106677018556], 'radius': 0.6370815502206032}, 'confidence': 0.8369643312869197, 'timestamp': 1684.339915, 'diameter_3d': 1.2741631004412064, 'ellipse': {'center': [298.0598599148172, 166.58628922029402], 'axes': [9.019470101987121, 9.235002023076957], 'angle': -74.7144694685349}, 'location': [298.0598599148172, 166.58628922029402], 'diameter': 9.235002023076957, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4405938317691525, 'phi': -1.864728610342167, 'norm_pos': [0.9314370622338037, 0.3058904615821082], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.7465222,"{'circle_3d': {'center': [19.615137119810527, 6.565836117600789, 87.5012586402381], 'normal': [-0.27692392516167635, -0.1307503322386649, -0.9519545631449691], 'radius': 0.6513128027012373}, 'confidence': 0.8519686470167596, 'timestamp': 1684.348315, 'diameter_3d': 1.3026256054024745, 'ellipse': {'center': [298.99503593924817, 166.52748696909447], 'axes': [9.223177080447883, 9.456936687372998], 'angle': -74.68833413390884}, 'location': [298.99503593924817, 166.52748696909447], 'diameter': 9.456936687372998, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4396705554149505, 'phi': -1.8538840624334956, 'norm_pos': [0.9343594873101505, 0.30613547096210636], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.75554,"{'circle_3d': {'center': [19.60745139891186, 6.564686947288266, 87.50365515166592], 'normal': [-0.27756440190323217, -0.13084609643137524, -0.9517548538593182], 'radius': 0.6286228066815714}, 'confidence': 1.0, 'timestamp': 1684.356715, 'diameter_3d': 1.2572456133631429, 'ellipse': {'center': [298.93612320016507, 166.5177639164329], 'axes': [8.901652241057157, 9.126510592561038], 'angle': -74.71519326525849}, 'location': [298.93612320016507, 166.5177639164329], 'diameter': 9.126510592561038, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4395739613839447, 'phi': -1.8545606466414155, 'norm_pos': [0.9341753850005159, 0.30617598368152954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.761472,"{'circle_3d': {'center': [18.485612811923893, 6.563532988523738, 87.8927033553575], 'normal': [-0.37105095081889566, -0.1309422596617524, -0.919334170218353], 'radius': 0.6586650024086282}, 'confidence': 0.2047922125214803, 'timestamp': 1684.365115, 'diameter_3d': 1.3173300048172565, 'ellipse': {'center': [290.411548481257, 166.3041195151153], 'axes': [9.29255001061146, 9.359069799618378], 'angle': -69.88331539036376}, 'location': [290.411548481257, 166.3041195151153], 'diameter': 9.359069799618378, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4394769636182787, 'phi': -1.954409477891037, 'norm_pos': [0.9075360890039281, 0.3070661686870195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.769213,"{'circle_3d': {'center': [19.332424733539224, 7.039366234365852, 87.53181442314501], 'normal': [-0.3004832906842851, -0.09128948917490966, -0.9494082479027278], 'radius': 0.6477278887293794}, 'confidence': 0.4457971881208463, 'timestamp': 1684.373515, 'diameter_3d': 1.2954557774587587, 'ellipse': {'center': [296.9446747119451, 169.86402063541655], 'axes': [9.174358057003056, 9.389641479612044], 'angle': -68.13254288444993}, 'location': [296.9446747119451, 169.86402063541655], 'diameter': 9.389641479612044, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.479379562117957, 'phi': -1.8773169306007957, 'norm_pos': [0.9279521084748283, 0.29223324735243106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.78246,"{'circle_3d': {'center': [19.154909788739523, 6.885617275055827, 87.6054389413947], 'normal': [-0.3152762027509266, -0.10410190245074505, -0.9432728713819201], 'radius': 0.6368845793503238}, 'confidence': 0.6990532135723168, 'timestamp': 1684.381915, 'diameter_3d': 1.2737691587006477, 'ellipse': {'center': [295.57339727288684, 168.73429692650407], 'axes': [9.014283212661677, 9.199019768133208], 'angle': -68.87254473890069}, 'location': [295.57339727288684, 168.73429692650407], 'diameter': 9.199019768133208, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4665054724542546, 'phi': -1.8933594914488137, 'norm_pos': [0.9236668664777714, 0.29694042947289967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.786242,"{'circle_3d': {'center': [19.26924271345861, 7.0185320638358375, 87.55403043474996], 'normal': [-0.30574845902433606, -0.09302567005241082, -0.9475569136023143], 'radius': 0.6308406648908935}, 'confidence': 0.9512964879484338, 'timestamp': 1684.390315, 'diameter_3d': 1.261681329781787, 'ellipse': {'center': [296.4621390296853, 169.70372396236957], 'axes': [8.932820249701516, 9.135357359370214], 'angle': -67.89233942624142}, 'location': [296.4621390296853, 169.70372396236957], 'diameter': 9.135357359370214, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4776359610076193, 'phi': -1.8829196371250367, 'norm_pos': [0.9264441844677667, 0.2929011501567935], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.793807,"{'circle_3d': {'center': [19.49227887760608, 6.775172161526896, 87.51082870563414], 'normal': [-0.287162112012047, -0.11330566191148927, -0.9511570576952998], 'radius': 0.6009835745531078}, 'confidence': 0.7387252391240174, 'timestamp': 1684.398715, 'diameter_3d': 1.2019671491062156, 'ellipse': {'center': [298.1082357041903, 168.00436084798434], 'axes': [8.514968898450624, 8.720051766046112], 'angle': -72.09438538655094}, 'location': [298.1082357041903, 168.00436084798434], 'diameter': 8.720051766046112, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.457246813853714, 'phi': -1.8640028396696358, 'norm_pos': [0.9315882365755946, 0.29998182980006527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.8079622,"{'circle_3d': {'center': [19.358854824339378, 6.796972064223239, 87.54937938864967], 'normal': [-0.29828078311760564, -0.11148900335346076, -0.9479445007773397], 'radius': 0.6560956268228909}, 'confidence': 0.7112915179005025, 'timestamp': 1684.407115, 'diameter_3d': 1.3121912536457818, 'ellipse': {'center': [297.1045732009768, 168.13819220023362], 'axes': [9.292367265895402, 9.50245495468349], 'angle': -71.42272463867302}, 'location': [297.1045732009768, 168.13819220023362], 'diameter': 9.50245495468349, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4590750576278049, 'phi': -1.8756483562222848, 'norm_pos': [0.9284517912530525, 0.2994241991656933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956188.812713,"{'circle_3d': {'center': [19.4807370712278, 6.799058412554695, 87.51149869415624], 'normal': [-0.28812392921023716, -0.11131514099250614, -0.9511012253184583], 'radius': 0.6555874141944001}, 'confidence': 0.7787838116486889, 'timestamp': 1684.415515, 'diameter_3d': 1.3111748283888003, 'ellipse': {'center': [298.0270738958276, 168.1737969518988], 'axes': [9.28886504203583, 9.511910411598148], 'angle': -71.77160344075911}, 'location': [298.0270738958276, 168.1737969518988], 'diameter': 9.511910411598148, 'sphere': {'center': [22.938224221750644, 8.134840104464768, 98.92471339797774], 'radius': 12.0}, 'projected_sphere': {'center': [303.76285287045494, 170.98423529899517], 'axes': [150.41741834658865, 150.41741834658865], 'angle': 90.0}, 'model_confidence': 0.7857901763424269, 'model_id': 11, 'model_birth_timestamp': 1625.187115, 'theta': 1.4592500089883529, 'phi': -1.864945604609377, 'norm_pos': [0.9313346059244612, 0.299275846033755], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
