eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482128.599421,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 349813.066339, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8579592613917719, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.799284,"{'circle_3d': {'center': [1.1499592219598642, 9.515016029161975, 79.55393246990349], 'normal': [-0.25659956132034945, 0.5749737755865895, -0.7768924137342997], 'radius': 2.9087651553329996}, 'confidence': 0.9995382309094196, 'timestamp': 349818.265896, 'diameter_3d': 5.817530310665999, 'ellipse': {'center': [169.13223073431314, 193.82372649188414], 'axes': [32.24105853996315, 45.42040439326612], 'angle': -69.15444072740455}, 'location': [169.13223073431314, 193.82372649188414], 'diameter': 45.42040439326612, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9057086791817159, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1833684220307252, 'phi': -1.8898051134799758, 'norm_pos': [0.5285382210447286, 0.19240113961714944], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.808685,"{'circle_3d': {'center': [1.1201737634975926, 9.539118817203326, 79.58172881727576], 'normal': [-0.25908168285887206, 0.576982341256702, -0.774576051453277], 'radius': 2.8895506891148504}, 'confidence': 0.9960866456917948, 'timestamp': 349818.274296, 'diameter_3d': 5.779101378229701, 'ellipse': {'center': [168.8956973197267, 193.99044707318853], 'axes': [31.892190060631673, 45.104622680809584], 'angle': -68.99985223476881}, 'location': [168.8956973197267, 193.99044707318853], 'diameter': 45.104622680809584, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9057721285003595, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1858254893695834, 'phi': -1.8935802504062782, 'norm_pos': [0.527799054124146, 0.19170647052838108], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.815609,"{'circle_3d': {'center': [1.0642649383530904, 9.581804800574067, 79.63263167656214], 'normal': [-0.2637407516209139, 0.5805395065375971, -0.7703341465127445], 'radius': 2.8746854081147832}, 'confidence': 0.9965664954411617, 'timestamp': 349818.282696, 'diameter_3d': 5.7493708162295665, 'ellipse': {'center': [168.45473579266366, 194.27959455325708], 'axes': [31.481687488422793, 44.84408582178568], 'angle': -68.70691047086758}, 'location': [168.45473579266366, 194.27959455325708], 'diameter': 44.84408582178568, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9050740449203176, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1901874566070307, 'phi': -1.9006593990471938, 'norm_pos': [0.5264210493520739, 0.19050168936142886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.823594,"{'circle_3d': {'center': [1.0266457631750994, 9.581298136610707, 79.64521471704958], 'normal': [-0.26687568288574653, 0.5804972845406504, -0.7692855598054584], 'radius': 2.85057725321535}, 'confidence': 0.985176209092537, 'timestamp': 349818.291096, 'diameter_3d': 5.7011545064307, 'ellipse': {'center': [168.15926911983513, 194.26999979628087], 'axes': [31.16307369674307, 44.46094167834096], 'angle': -68.44217623416168}, 'location': [168.15926911983513, 194.26999979628087], 'diameter': 44.46094167834096, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.904989992894345, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1901356025749017, 'phi': -1.9047189971906349, 'norm_pos': [0.5254977159994848, 0.1905416675154964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.831211,"{'circle_3d': {'center': [0.9661631541760571, 9.576577871409409, 79.66285127311548], 'normal': [-0.27191590030233337, 0.5801039291072089, -0.7678158467999666], 'radius': 2.900522876930861}, 'confidence': 0.9992774383838358, 'timestamp': 349818.299496, 'diameter_3d': 5.801045753861722, 'ellipse': {'center': [167.69524417061294, 194.2068680876106], 'axes': [31.634286982067444, 45.23060613173797], 'angle': -68.00893912190206}, 'location': [167.69524417061294, 194.2068680876106], 'diameter': 45.23060613173797, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9050066443539229, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.189652603676702, 'phi': -1.9111564180245537, 'norm_pos': [0.5240476380331655, 0.19080471630162255], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.839283,"{'circle_3d': {'center': [0.9217937329681472, 9.549233591649294, 79.65805372622377], 'normal': [-0.2756133520696592, 0.5778252391271993, -0.7682156423742756], 'radius': 2.874744958419142}, 'confidence': 0.9598556247087863, 'timestamp': 349818.307896, 'diameter_3d': 5.749489916838284, 'ellipse': {'center': [167.34945866056697, 194.00531363711627], 'axes': [31.388548144618, 44.83124685229167], 'angle': -67.63276622730189}, 'location': [167.34945866056697, 194.00531363711627], 'diameter': 44.83124685229167, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9048106063154537, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.186857872183049, 'phi': -1.915263321794296, 'norm_pos': [0.5229670583142718, 0.19164452651201558], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.847708,"{'circle_3d': {'center': [0.9000119656971908, 9.495899434594271, 79.62598806377144], 'normal': [-0.2774284993422389, 0.5733807260392807, -0.7708877809119695], 'radius': 2.8485626663021075}, 'confidence': 0.9979244959888935, 'timestamp': 349818.316296, 'diameter_3d': 5.697125332604215, 'ellipse': {'center': [167.1812820684815, 193.62640101672653], 'axes': [31.270108373602337, 44.44061502973609], 'angle': -67.34671535790866}, 'location': [167.1812820684815, 193.62640101672653], 'diameter': 44.44061502973609, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9042994708853724, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.181422666796522, 'phi': -1.9162472843206162, 'norm_pos': [0.5224415064640047, 0.19322332909697282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.855448,"{'circle_3d': {'center': [0.8706099580893918, 9.514602583687333, 79.65057889524539], 'normal': [-0.2798786666428888, 0.5749393217970359, -0.7688385449558075], 'radius': 2.8554530433068055}, 'confidence': 0.9991399394428933, 'timestamp': 349818.324696, 'diameter_3d': 5.710906086613611, 'ellipse': {'center': [166.95194238898284, 193.7481830936103], 'axes': [31.228509878739153, 44.53455868620425], 'angle': -67.18983122996183}, 'location': [166.95194238898284, 193.7481830936103], 'diameter': 44.53455868620425, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9041329271736287, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.183326311952925, 'phi': -1.919913079932361, 'norm_pos': [0.5217248199655714, 0.19271590377662373], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.867085,"{'circle_3d': {'center': [0.892054965682842, 9.504671837548933, 79.635388851213], 'normal': [-0.278091582676768, 0.5741117596188359, -0.7701043819585072], 'radius': 2.8045554079846986}, 'confidence': 0.9871068865138164, 'timestamp': 349818.333095, 'diameter_3d': 5.609110815969397, 'ellipse': {'center': [167.11335091633438, 193.6956801507899], 'axes': [30.741643225495757, 43.74858203207979], 'angle': -67.31349436213604}, 'location': [167.11335091633438, 193.6956801507899], 'diameter': 43.74858203207979, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.903768102415814, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.182315223670266, 'phi': -1.91733327702622, 'norm_pos': [0.5222292216135449, 0.1929346660383754], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.876727,"{'circle_3d': {'center': [0.8404557495506717, 9.542191318924463, 79.68233195950933], 'normal': [-0.28239151735444884, 0.5772383830667968, -0.7661924562671457], 'radius': 2.8264516802922652}, 'confidence': 0.9971752360753529, 'timestamp': 349818.341495, 'diameter_3d': 5.6529033605845305, 'ellipse': {'center': [166.71177425786743, 193.94020417639325], 'axes': [30.759350645410166, 44.06459751478669], 'angle': -67.05143923299111}, 'location': [166.71177425786743, 193.94020417639325], 'diameter': 44.06459751478669, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9029815881262282, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.186139010148037, 'phi': -1.9239132167141781, 'norm_pos': [0.5209742945558358, 0.19191581593169482], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.883279,"{'circle_3d': {'center': [0.8403706036047902, 9.56478445076725, 79.69942833640832], 'normal': [-0.28239861284993895, 0.5791211440536957, -0.7647677581922299], 'radius': 2.828381375384513}, 'confidence': 0.9993952997581885, 'timestamp': 349818.349895, 'diameter_3d': 5.656762750769026, 'ellipse': {'center': [166.70957778652746, 194.09955174217362], 'axes': [30.694720586851542, 44.085273057570895], 'angle': -67.10837773732102}, 'location': [166.70957778652746, 194.09955174217362], 'diameter': 44.085273057570895, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9028494909640861, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1884465727486755, 'phi': -1.9245257377911607, 'norm_pos': [0.5209674305828983, 0.19125186774094327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.891331,"{'circle_3d': {'center': [0.7883263757164523, 9.566223723480814, 79.71990664364361], 'normal': [-0.2867356318406338, 0.5792410834464926, -0.7630612325892896], 'radius': 2.8632920317065125}, 'confidence': 0.9961311888727316, 'timestamp': 349818.358295, 'diameter_3d': 5.726584063413025, 'ellipse': {'center': [166.3093920725443, 194.0851247617523], 'axes': [30.98344406064798, 44.61844437748372], 'angle': -66.75447821452332}, 'location': [166.3093920725443, 194.0851247617523], 'diameter': 44.61844437748372, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9021595105407565, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.188593701742457, 'phi': -1.9302420237619171, 'norm_pos': [0.519716850226701, 0.19131198015936546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.899456,"{'circle_3d': {'center': [0.7966638312653811, 9.549458496536488, 79.70407998551669], 'normal': [-0.28604084387822304, 0.5778439812011321, -0.764380120766533], 'radius': 2.8938487364545114}, 'confidence': 0.9996987313029777, 'timestamp': 349818.366695, 'diameter_3d': 5.787697472909023, 'ellipse': {'center': [166.37926158655875, 193.9626134330545], 'axes': [31.3933695606707, 45.103763608937165], 'angle': -66.76860728912435}, 'location': [166.37926158655875, 193.9626134330545], 'diameter': 45.103763608937165, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.902462628451961, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.186880836080285, 'phi': -1.9288766919391427, 'norm_pos': [0.5199351924579961, 0.19182244402893955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.907548,"{'circle_3d': {'center': [0.7256834151952889, 9.54620931746285, 79.72849320385814], 'normal': [-0.29195587855073074, 0.5775732162783289, -0.762345685904746], 'radius': 2.8704920292173384}, 'confidence': 0.9992498836182174, 'timestamp': 349818.375095, 'diameter_3d': 5.740984058434677, 'ellipse': {'center': [165.8252347692538, 193.92133198998727], 'axes': [31.03388610474513, 44.72608456685249], 'angle': -66.2738899615563}, 'location': [165.8252347692538, 193.92133198998727], 'diameter': 44.72608456685249, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9024557207549688, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1865491151375216, 'phi': -1.9365364222367112, 'norm_pos': [0.5182038586539182, 0.19199445004171978], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.915246,"{'circle_3d': {'center': [0.7266616819828915, 9.569871246477682, 79.74609304193383], 'normal': [-0.2918743563184305, 0.5795450436962317, -0.7608790327317705], 'radius': 2.8774370655555677}, 'confidence': 0.9999333560127073, 'timestamp': 349818.383495, 'diameter_3d': 5.754874131111135, 'ellipse': {'center': [165.83202117383064, 194.08731013753868], 'axes': [31.019278132377558, 44.82449802431258], 'angle': -66.34250613018895}, 'location': [165.83202117383064, 194.08731013753868], 'diameter': 44.82449802431258, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9024421292109785, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.188966637022978, 'phi': -1.9370866519960666, 'norm_pos': [0.5182250661682207, 0.19130287442692218], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.92381,"{'circle_3d': {'center': [0.683898361953986, 9.564634500852694, 79.75861863637631], 'normal': [-0.2954379663208393, 0.5791086482274828, -0.7598352331948975], 'radius': 2.8792421460887727}, 'confidence': 0.998843717772494, 'timestamp': 349818.391895, 'diameter_3d': 5.758484292177545, 'ellipse': {'center': [165.50065801439, 194.0355028565377], 'axes': [30.986074207372283, 44.84573588184485], 'angle': -66.03789702096896}, 'location': [165.50065801439, 194.0355028565377], 'diameter': 44.84573588184485, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.902369891792798, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1884312450718935, 'phi': -1.9416264385689683, 'norm_pos': [0.5171895562949688, 0.19151873809775954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.930877,"{'circle_3d': {'center': [0.7081096778067635, 9.541266453076695, 79.73149728992459], 'normal': [-0.2934203566664412, 0.577161310912816, -0.7620953453992081], 'radius': 2.8672279171480795}, 'confidence': 0.99992736762111, 'timestamp': 349818.400295, 'diameter_3d': 5.734455834296159, 'ellipse': {'center': [165.68870468679881, 193.8812178338905], 'axes': [30.987836576312073, 44.67356987397333], 'angle': -66.14094177000949}, 'location': [165.68870468679881, 193.8812178338905], 'diameter': 44.67356987397333, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9024207037598431, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.186044628715249, 'phi': -1.9383207663676287, 'norm_pos': [0.5177772021462463, 0.1921615923587896], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482133.939136,"{'circle_3d': {'center': [0.6979665644097164, 9.56192509976422, 79.75109804567491], 'normal': [-0.2942656161161951, 0.5788828648034432, -0.7604619490866814], 'radius': 2.861856147805269}, 'confidence': 0.9992294398990313, 'timestamp': 349818.408695, 'diameter_3d': 5.723712295610538, 'ellipse': {'center': [165.6078297401146, 194.02493252421036], 'axes': [30.83317118418714, 44.5789395724668], 'angle': -66.12631281059522}, 'location': [165.6078297401146, 194.02493252421036], 'diameter': 44.5789395724668, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9022231815230541, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.188154322510284, 'phi': -1.9400078952811783, 'norm_pos': [0.5175244679378581, 0.1915627811491235], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
