eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482588.353611,"{'circle_3d': {'center': [2.579851971671062, -0.44989121980027047, 72.41242449419343], 'normal': [-0.15725583788306335, 0.5362366825092016, -0.829289347443473], 'radius': 2.0812444884265386}, 'confidence': 0.7078162195944296, 'timestamp': 350272.824975, 'diameter_3d': 4.162488976853077, 'ellipse': {'center': [182.16137326567568, 115.91919035279415], 'axes': [29.865114520183393, 35.66375958538607], 'angle': -76.57255475679148}, 'location': [182.16137326567568, 115.91919035279415], 'diameter': 35.66375958538607, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1367685393771327, 'phi': -1.758198462266346, 'norm_pos': [0.5692542914552365, 0.5170033735300243], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.574035,"{'circle_3d': {'center': [2.505536532924644, -0.3631414261228407, 72.48352060640772], 'normal': [-0.16344879111193153, 0.5434658319823208, -0.8233646714256155], 'radius': 2.062954566295747}, 'confidence': 0.7859715326892521, 'timestamp': 350273.043375, 'diameter_3d': 4.125909132591494, 'ellipse': {'center': [181.50472647481263, 116.66821157049696], 'axes': [29.34570973855547, 35.314714895261965], 'angle': -76.03001217518735}, 'location': [181.50472647481263, 116.66821157049696], 'diameter': 35.314714895261965, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.145356730095317, 'phi': -1.7667619047459637, 'norm_pos': [0.5672022702337894, 0.5138824517895959], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.5819619,"{'circle_3d': {'center': [2.5144245932785436, -0.3516379994829748, 72.48936152180862], 'normal': [-0.16270811941577312, 0.544424450868976, -0.8228779284755403], 'radius': 2.0585713212162347}, 'confidence': 0.8076413709255476, 'timestamp': 350273.051775, 'diameter_3d': 4.117142642432469, 'ellipse': {'center': [181.57838508385936, 116.76760585179842], 'axes': [29.260582408261783, 35.23703696972796], 'angle': -76.1384517100166}, 'location': [181.57838508385936, 116.76760585179842], 'diameter': 35.23703696972796, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1464991389446224, 'phi': -1.7660087902829285, 'norm_pos': [0.5674324533870605, 0.5134683089508398], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.588769,"{'circle_3d': {'center': [2.51409423533576, -0.3484614294741011, 72.4915292492721], 'normal': [-0.16273564924433842, 0.544689165036382, -0.8226972845202496], 'radius': 2.0707381321609133}, 'confidence': 0.8225880968283669, 'timestamp': 350273.060175, 'diameter_3d': 4.141476264321827, 'ellipse': {'center': [181.57577355990443, 116.79215736133125], 'axes': [29.42553550416124, 35.44430487929395], 'angle': -76.14177561119959}, 'location': [181.57577355990443, 116.79215736133125], 'diameter': 35.44430487929395, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.146814754310552, 'phi': -1.7660827761323314, 'norm_pos': [0.5674242923747014, 0.5133660109944531], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.5969338,"{'circle_3d': {'center': [2.5137646091420125, -0.34528257007946017, 72.49369985822513], 'normal': [-0.16276311809381744, 0.5449540699859357, -0.8225164004408314], 'radius': 2.0682181111869347}, 'confidence': 0.941373882386431, 'timestamp': 350273.068575, 'diameter_3d': 4.136436222373869, 'ellipse': {'center': [181.57212845279497, 116.81994708660204], 'axes': [29.381629028683847, 35.400109767871974], 'angle': -76.14507383966541}, 'location': [181.57212845279497, 116.81994708660204], 'diameter': 35.400109767871974, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1471306619248347, 'phi': -1.7661567765624446, 'norm_pos': [0.5674129014149842, 0.5132502204724915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.604901,"{'circle_3d': {'center': [2.5134357159253873, -0.34210142342709027, 72.49587335105429], 'normal': [-0.1627905258618696, 0.5452191655403, -0.822335276038402], 'radius': 2.074209998224234}, 'confidence': 0.9290016184624723, 'timestamp': 350273.076975, 'diameter_3d': 4.148419996448468, 'ellipse': {'center': [181.56909262674418, 116.84588329936767], 'axes': [29.458684527089485, 35.50164204373918], 'angle': -76.1483989507554}, 'location': [181.56909262674418, 116.84588329936767], 'diameter': 35.50164204373918, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1474468617874702, 'phi': -1.7662307915732673, 'norm_pos': [0.5674034144585756, 0.5131421529193014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.612705,"{'circle_3d': {'center': [2.5131075569129386, -0.3389179916263352, 72.49804973016225], 'normal': [-0.1628178724462403, 0.5454844515236962, -0.8221539111127381], 'radius': 2.0621921553045546}, 'confidence': 0.9837308854233625, 'timestamp': 350273.085375, 'diameter_3d': 4.124384310609109, 'ellipse': {'center': [181.564786015943, 116.87579544488092], 'axes': [29.279837868385506, 35.29484474850755], 'angle': -76.15169086761692}, 'location': [181.564786015943, 116.87579544488092], 'diameter': 35.29484474850755, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1477633539006518, 'phi': -1.7663048211653127, 'norm_pos': [0.5673899562998219, 0.5130175189796629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.62186,"{'circle_3d': {'center': [2.512780133339777, -0.3357322768560982, 72.50022899790746], 'normal': [-0.16284515774400374, 0.5457499277545491, -0.821972305467304], 'radius': 2.0801847428316513}, 'confidence': 0.8680626816647167, 'timestamp': 350273.093775, 'diameter_3d': 4.160369485663303, 'ellipse': {'center': [181.56261258067912, 116.89912701872284], 'axes': [29.52728307683821, 35.601814524563046], 'angle': -76.15505825941226}, 'location': [181.56261258067912, 116.89912701872284], 'diameter': 35.601814524563046, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.148080138259994, 'phi': -1.7663788653375547, 'norm_pos': [0.5673831643146222, 0.5129203040886549], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.6291342,"{'circle_3d': {'center': [2.3017146121737646, -0.43340321377981006, 72.4799581084775], 'normal': [-0.18043395117450478, 0.5376106830109065, -0.8236615462531335], 'radius': 2.063430557909245}, 'confidence': 0.6970509681376872, 'timestamp': 350273.102175, 'diameter_3d': 4.12686111581849, 'ellipse': {'center': [179.7689034525637, 116.06909449757075], 'axes': [29.387704255630407, 35.3208398165221], 'angle': -73.92809555690863}, 'location': [179.7689034525637, 116.06909449757075], 'diameter': 35.3208398165221, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1383972148676893, 'phi': -1.7864529240905065, 'norm_pos': [0.5617778232892616, 0.5163787729267886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.637642,"{'circle_3d': {'center': [1.9899219519923266, -0.626687022397082, 72.42904130090672], 'normal': [-0.20641667285629128, 0.5215036989594672, -0.827904613550699], 'radius': 2.0630211368056584}, 'confidence': 0.4892541718188511, 'timestamp': 350273.110575, 'diameter_3d': 4.126042273611317, 'ellipse': {'center': [177.12426619233122, 114.41689439866151], 'axes': [29.600456100063322, 35.3331817945206], 'angle': -70.42673978711203}, 'location': [177.12426619233122, 114.41689439866151], 'diameter': 35.3331817945206, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1194086516418476, 'phi': -1.8151388615879487, 'norm_pos': [0.553513331851035, 0.523262940005577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.64531,"{'circle_3d': {'center': [1.6796178480905155, -0.8164215544488558, 72.39361327153371], 'normal': [-0.23227534818144224, 0.5056924879551529, -0.8308569493317832], 'radius': 2.0634274533793486}, 'confidence': 0.5660234814610938, 'timestamp': 350273.118975, 'diameter_3d': 4.126854906758697, 'ellipse': {'center': [174.48558839282265, 112.79448259592607], 'axes': [29.76074085505453, 35.353077285671766], 'angle': -66.83923872293924}, 'location': [174.48558839282265, 112.79448259592607], 'diameter': 35.353077285671766, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.1009807890662078, 'phi': -1.8433980647805197, 'norm_pos': [0.5452674637275707, 0.5300229891836414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.657184,"{'circle_3d': {'center': [1.5788283388923325, -0.9066708940403228, 72.36781206395645], 'normal': [-0.24067447394795732, 0.49817170965586355, -0.833007049963221], 'radius': 2.0690045125550283}, 'confidence': 0.6315707791426486, 'timestamp': 350273.127375, 'diameter_3d': 4.1380090251100565, 'ellipse': {'center': [173.6313794512965, 112.0199352847567], 'axes': [29.94324717224143, 35.45999906906201], 'angle': -65.53883090380636}, 'location': [173.6313794512965, 112.0199352847567], 'diameter': 35.45999906906201, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.09228525800373, 'phi': -1.8520595445079118, 'norm_pos': [0.5425980607853016, 0.5332502696468471], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.667688,"{'circle_3d': {'center': [1.5748598754934866, -0.9031184846471607, 72.3710850807633], 'normal': [-0.24100517923119466, 0.49846774377196074, -0.8327342985626511], 'radius': 2.08806720434397}, 'confidence': 0.5681502198690375, 'timestamp': 350273.135775, 'diameter_3d': 4.17613440868794, 'ellipse': {'center': [173.59880945601543, 112.04675610186467], 'axes': [30.20719326805667, 35.78515921181543], 'angle': -65.5162864062494}, 'location': [173.59880945601543, 112.04675610186467], 'diameter': 35.78515921181543, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.0926267071309894, 'phi': -1.8525133617143255, 'norm_pos': [0.5424962795500482, 0.5331385162422305], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.6736,"{'circle_3d': {'center': [1.5611878336593281, -0.908208241919179, 72.37200597033963], 'normal': [-0.24214451605070772, 0.4980435973326256, -0.8326575577646228], 'radius': 2.0881033947051106}, 'confidence': 0.7318772208522327, 'timestamp': 350273.144175, 'diameter_3d': 4.176206789410221, 'ellipse': {'center': [173.48196416525644, 112.00343949601893], 'axes': [30.205010016197132, 35.7851942501327], 'angle': -65.3678100295732}, 'location': [173.48196416525644, 112.00343949601893], 'diameter': 35.7851942501327, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.0921375125555395, 'phi': -1.8538000545660105, 'norm_pos': [0.5421311380164264, 0.5333190020999211], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.681579,"{'circle_3d': {'center': [1.5474502677530015, -0.9133364634254892, 72.37294440437958], 'normal': [-0.24328931320956848, 0.49761624554043354, -0.8325793549279609], 'radius': 2.0892712014065196}, 'confidence': 0.7603793897571246, 'timestamp': 350273.152575, 'diameter_3d': 4.178542402813039, 'ellipse': {'center': [173.36467627944387, 111.95956398596321], 'axes': [30.219128433422703, 35.80462017641562], 'angle': -65.21861806574293}, 'location': [173.36467627944387, 111.95956398596321], 'diameter': 35.80462017641562, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.0916447600158907, 'phi': -1.8550925373134053, 'norm_pos': [0.5417646133732621, 0.5335018167251533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.689253,"{'circle_3d': {'center': [1.5336471654861943, -0.9185031793765646, 72.37390070294114], 'normal': [-0.24443957173180234, 0.4971856858778438, -0.8324996633811638], 'radius': 2.095178166333089}, 'confidence': 0.6430925726757539, 'timestamp': 350273.160975, 'diameter_3d': 4.190356332666178, 'ellipse': {'center': [173.24732303350874, 111.91438232872953], 'axes': [30.301743780902726, 35.90527460438536], 'angle': -65.0687160993455}, 'location': [173.24732303350874, 111.91438232872953], 'diameter': 35.90527460438536, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.0911484495086627, 'phi': -1.8563908099654054, 'norm_pos': [0.5413978844797148, 0.5336900736302936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.698678,"{'circle_3d': {'center': [1.5197785154576602, -0.9237084201198247, 72.37487518782119], 'normal': [-0.24559529256751353, 0.49675191581590544, -0.8324184563078265], 'radius': 2.084592487465995}, 'confidence': 0.6367453770378939, 'timestamp': 350273.169375, 'diameter_3d': 4.16918497493199, 'ellipse': {'center': [173.1276928458093, 111.87228685402427], 'axes': [30.14564003611467, 35.723214788482565], 'angle': -64.9180835559344}, 'location': [173.1276928458093, 111.87228685402427], 'diameter': 35.723214788482565, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.0906485810338564, 'phi': -1.8576948725220108, 'norm_pos': [0.5410240401431541, 0.5338654714415656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.70448,"{'circle_3d': {'center': [1.605870979871865, -0.9289522161737311, 72.34675729614247], 'normal': [-0.23842092053299632, 0.4963149328114129, -0.8347616139477193], 'radius': 2.1019112359892187}, 'confidence': 0.563568080206275, 'timestamp': 350273.177775, 'diameter_3d': 4.203822471978437, 'ellipse': {'center': [173.8697608910617, 111.82011520184425], 'axes': [30.497833146936372, 36.034710529086006], 'angle': -65.70165380115647}, 'location': [173.8697608910617, 111.82011520184425], 'diameter': 36.034710529086006, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.090145154591473, 'phi': -1.8490047249832224, 'norm_pos': [0.5433430027845678, 0.534082853325649], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.7131462,"{'circle_3d': {'center': [1.5849105082826194, -0.9342345982268414, 72.34962697949216], 'normal': [-0.24016762649876677, 0.4958747343069871, -0.8345224736685787], 'radius': 2.0838073748935457}, 'confidence': 0.7227450289347453, 'timestamp': 350273.186175, 'diameter_3d': 4.1676147497870915, 'ellipse': {'center': [173.68841784637675, 111.77917243910892], 'axes': [30.22543047791193, 35.7226548581254], 'angle': -65.4827484377791}, 'location': [173.68841784637675, 111.77917243910892], 'diameter': 35.7226548581254, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.0896381701815105, 'phi': -1.8510144352671796, 'norm_pos': [0.5427763057699273, 0.5342534481703796], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482588.72249,"{'circle_3d': {'center': [1.6724552110098512, -0.9395555971367084, 72.32169372921682], 'normal': [-0.23287223460483095, 0.4954313177311651, -0.8368502445248575], 'radius': 2.0837842943670024}, 'confidence': 0.6638222911772678, 'timestamp': 350273.194575, 'diameter_3d': 4.167568588734005, 'ellipse': {'center': [174.44153608327986, 111.72991425783466], 'axes': [30.3248381773296, 35.736751758892574], 'angle': -66.28980907551066}, 'location': [174.44153608327986, 111.72991425783466], 'diameter': 35.736751758892574, 'sphere': {'center': [4.466922026267822, -6.884731409910689, 82.3638966635151], 'radius': 12.0}, 'projected_sphere': {'center': [193.62506836703437, 68.17470218070113], 'axes': [180.6616806971861, 180.6616806971861], 'angle': 90.0}, 'model_confidence': 0.5163455417153462, 'model_id': 1, 'model_birth_timestamp': 350254.571775, 'theta': 2.0891276278039714, 'phi': -1.842202208021358, 'norm_pos': [0.5451298002602496, 0.5344586905923556], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
