eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581481758.5240252,"{'circle_3d': {'center': [5.66973901383605e-07, 6.285069646949637e-07, 1.112837347960749e-05], 'normal': [-0.1516725369951826, 0.5493681411958625, -0.8216995113546361], 'radius': 3.666199291075549e-07}, 'confidence': 0.9999999999999807, 'timestamp': 349442.99595, 'diameter_3d': 7.332398582151098e-07, 'ellipse': {'center': [191.6831022894356, 154.7247639950471], 'axes': [32.56754865742785, 40.933341020319034], 'angle': -79.12686422848023}, 'location': [191.6831022894356, 154.7247639950471], 'diameter': 40.933341020319034, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6015052514175223, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041850315023, 'phi': -1.7533257758847, 'norm_pos': [0.5990096946544863, 0.3553134833539704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.812543,"{'circle_3d': {'center': [0.579609543971563, 0.5134732284053332, 3.1932818968859475], 'normal': [-0.1310434789578581, 0.5898561454131503, -0.7968044517577457], 'radius': 0.09792863331169054}, 'confidence': 0.1535736380921609, 'timestamp': 349449.287555, 'diameter_3d': 0.19585726662338107, 'ellipse': {'center': [272.6351666046049, 219.45483455749098], 'axes': [27.15621982904795, 38.66563258763861], 'angle': -87.87917712661253}, 'location': [272.6351666046049, 219.45483455749098], 'diameter': 38.66563258763861, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.201677009725348, 'phi': -1.7337984568843596, 'norm_pos': [0.8519848956393903, 0.0856048560104542], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.824204,"{'circle_3d': {'center': [0.2538893764836383, 0.19236070143997352, 3.02161882737491], 'normal': [-0.1581868262485185, 0.563096768166037, -0.8111097075503322], 'radius': 0.0984283775760947}, 'confidence': 0.0877233030509198, 'timestamp': 349449.295955, 'diameter_3d': 0.1968567551521894, 'ellipse': {'center': [212.19841994298997, 159.18385645062122], 'axes': [31.72728041876172, 40.5732317435516], 'angle': -80.98789058667595}, 'location': [212.19841994298997, 159.18385645062122], 'diameter': 40.5732317435516, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1689247037368355, 'phi': -1.763403873067953, 'norm_pos': [0.6631200623218436, 0.33673393145574493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.8329978,"{'circle_3d': {'center': [0.44251302838922757, -0.08139687461189649, 2.802916296181033], 'normal': [-0.1424681885897194, 0.5402836368283813, -0.8293349184831553], 'radius': 0.09748643719954803}, 'confidence': 0.14185805932916154, 'timestamp': 349449.304355, 'diameter_3d': 0.19497287439909605, 'ellipse': {'center': [258.0087086148249, 101.6521737206331], 'axes': [36.97189033320132, 43.66806680216643], 'angle': -89.74775429054708}, 'location': [258.0087086148249, 101.6521737206331], 'diameter': 43.66806680216643, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1415704675523384, 'phi': -1.7409218751123101, 'norm_pos': [0.8062772144213278, 0.5764492761640287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.840908,"{'circle_3d': {'center': [0.6400985118521998, 0.04182609191473663, 2.8520952339592185], 'normal': [-0.1260027316344717, 0.5505522173722673, -0.8252366736683064], 'radius': 0.09844705677670146}, 'confidence': 0.0961888966061364, 'timestamp': 349449.312755, 'diameter_3d': 0.19689411355340292, 'ellipse': {'center': [299.27694869691874, 128.7600356633534], 'axes': [35.338032306781265, 43.85405331562787], 'angle': 85.28984207582185}, 'location': [299.27694869691874, 128.7600356633534], 'diameter': 43.85405331562787, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.153821916519022, 'phi': -1.722312892200021, 'norm_pos': [0.935240464677871, 0.46349985140269423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.8483021,"{'circle_3d': {'center': [0.48898175663380083, 0.5252772016949381, 3.2173920507638254], 'normal': [-0.13859579456933827, 0.5908398098539508, -0.7947952722679226], 'radius': 0.09875955362772708}, 'confidence': 0.10593363192606584, 'timestamp': 349449.321155, 'diameter_3d': 0.19751910725545416, 'ellipse': {'center': [254.32516659936033, 220.98302991777007], 'axes': [27.048405568043204, 38.55201261360029], 'angle': -85.85078976544847}, 'location': [254.32516659936033, 220.98302991777007], 'diameter': 38.55201261360029, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.2028957001811813, 'phi': -1.7434396145192415, 'norm_pos': [0.7947661456230011, 0.07923737534262476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.856991,"{'circle_3d': {'center': [0.44515364665830215, -0.0033390892818880857, 2.8537509818215536], 'normal': [-0.1422481370672965, 0.5467884522725486, -0.8250986946797786], 'radius': 0.09769854825373447}, 'confidence': 0.06469206054977132, 'timestamp': 349449.329555, 'diameter_3d': 0.19539709650746895, 'ellipse': {'center': [256.8346718594083, 118.9463229107791], 'axes': [35.578946079769125, 42.973122681377426], 'angle': -88.73330109099275}, 'location': [256.8346718594083, 118.9463229107791], 'diameter': 42.973122681377426, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1493200053450447, 'phi': -1.7415194640299232, 'norm_pos': [0.8026083495606509, 0.5043903212050871], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.866681,"{'circle_3d': {'center': [0.031585360623874514, -0.16452435319391245, 2.8282163238734555], 'normal': [-0.17671216090349884, 0.5333563469465467, -0.8272265828421201], 'radius': 0.09805418273588007}, 'confidence': 0.13509972608643978, 'timestamp': 349449.337955, 'diameter_3d': 0.19610836547176014, 'ellipse': {'center': [167.03573548740394, 83.59044036714722], 'axes': [36.99451470733841, 43.000472705907924], 'angle': -70.84844653729358}, 'location': [167.03573548740394, 83.59044036714722], 'diameter': 43.000472705907924, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.133359777474179, 'phi': -1.7812531066059807, 'norm_pos': [0.5219866733981373, 0.6517064984702199], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.874219,"{'circle_3d': {'center': [0.06355921688121224, -0.15139217999137689, 2.8299133936810055], 'normal': [-0.17404767288205403, 0.5344506947134245, -0.8270851603581577], 'radius': 0.09629353719662466}, 'confidence': 0.1376996911317094, 'timestamp': 349449.346355, 'diameter_3d': 0.19258707439324932, 'ellipse': {'center': [174.03353118824518, 86.50222014254031], 'axes': [36.281711629859025, 42.20181837261889], 'angle': -72.47031032101513}, 'location': [174.03353118824518, 86.50222014254031], 'diameter': 42.20181837261889, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.134654028414782, 'phi': -1.7782051195945712, 'norm_pos': [0.5438547849632662, 0.6395740827394154], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.880197,"{'circle_3d': {'center': [0.06047391215599074, -0.15505907217677883, 2.8281944618957073], 'normal': [-0.17430478160915575, 0.5341451203646409, -0.8272284046735989], 'radius': 0.09716479999548094}, 'confidence': 0.280690601133312, 'timestamp': 349449.354755, 'diameter_3d': 0.1943295999909619, 'ellipse': {'center': [173.3676585221599, 85.67163064149511], 'axes': [36.66065900137652, 42.60938007977894], 'angle': -72.28124588318367}, 'location': [173.3676585221599, 85.67163064149511], 'diameter': 42.60938007977894, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1342925286999144, 'phi': -1.7784678385900339, 'norm_pos': [0.5417739328817497, 0.6430348723271038], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.8878562,"{'circle_3d': {'center': [0.057366509190911685, -0.15874080166354076, 2.826473229809464], 'normal': [-0.17456373185624574, 0.5338383095740776, -0.8273718406807862], 'radius': 0.09904005862602774}, 'confidence': 0.15720711605163237, 'timestamp': 349449.363155, 'diameter_3d': 0.1980801172520555, 'ellipse': {'center': [172.69847374629904, 84.82961914495934], 'axes': [37.42018220032393, 43.4582978661772], 'angle': -72.08913705652357}, 'location': [172.69847374629904, 84.82961914495934], 'diameter': 43.4582978661772, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1339296493047817, 'phi': -1.7787325216387593, 'norm_pos': [0.5396827304571845, 0.6465432535626694], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.899101,"{'circle_3d': {'center': [0.05423699554837125, -0.16243737754027876, 2.824749732634844], 'normal': [-0.17482452465979076, 0.5335302615843495, -0.8275154654453378], 'radius': 0.09896730015083337}, 'confidence': 0.07072811823965927, 'timestamp': 349449.371555, 'diameter_3d': 0.19793460030166674, 'ellipse': {'center': [172.01914742935506, 83.99692904131166], 'axes': [37.44410211138383, 43.45277331679614], 'angle': -71.8939288220724}, 'location': [172.01914742935506, 83.99692904131166], 'diameter': 43.45277331679614, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1335653902344136, 'phi': -1.7789991687370794, 'norm_pos': [0.5375598357167346, 0.6500127956612014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.908947,"{'circle_3d': {'center': [0.4828845348201378, 0.1354776927301602, 2.940665748436796], 'normal': [-0.13910389638714352, 0.5583565174402193, -0.8178557974618417], 'radius': 0.09875086817339589}, 'confidence': 0.13409837022049167, 'timestamp': 349449.379955, 'diameter_3d': 0.19750173634679177, 'ellipse': {'center': [261.9273399426037, 148.2549286180891], 'axes': [33.49530072458138, 42.21212073753935], 'angle': -88.4412750900478}, 'location': [261.9273399426037, 148.2549286180891], 'diameter': 42.21212073753935, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1631997514862995, 'phi': -1.7392677798868212, 'norm_pos': [0.8185229373206365, 0.38227113075796204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.917675,"{'circle_3d': {'center': [0.030991559305901806, -0.08971107773445919, 2.8769809246867375], 'normal': [-0.17676164434666317, 0.5395907865681676, -0.8231628661076797], 'radius': 0.09796462818409228}, 'confidence': 0.08168561162962985, 'timestamp': 349449.388355, 'diameter_3d': 0.19592925636818456, 'ellipse': {'center': [166.78593167737188, 100.34027701068618], 'axes': [35.56092547177988, 42.231378152782796], 'angle': -71.91188150163225}, 'location': [166.78593167737188, 100.34027701068618], 'diameter': 42.231378152782796, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1407473168531763, 'phi': -1.782318910031004, 'norm_pos': [0.5212060364917871, 0.5819155124554742], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.924463,"{'circle_3d': {'center': [0.45950147385747186, -0.0753726048126735, 2.8039389015954868], 'normal': [-0.141052484800699, 0.5407856593116498, -0.8292497013652841], 'radius': 0.09727684934313931}, 'confidence': 0.11063277600283691, 'timestamp': 349449.396755, 'diameter_3d': 0.19455369868627861, 'ellipse': {'center': [261.72935263789384, 102.9927585127666], 'axes': [36.81604879525837, 43.60165330403766], 'angle': 89.6455080940628}, 'location': [261.72935263789384, 102.9927585127666], 'diameter': 43.60165330403766, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1421671744571364, 'phi': -1.7392802871343673, 'norm_pos': [0.8179042269934182, 0.5708635061968058], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.932971,"{'circle_3d': {'center': [0.440033512426393, 0.022881294179130762, 2.872062782346143], 'normal': [-0.14267481491995557, 0.5489734842276334, -0.8235727113027294], 'radius': 0.09814627193891486}, 'confidence': 0.10568974261566269, 'timestamp': 349449.405155, 'diameter_3d': 0.1962925438778297, 'ellipse': {'center': [255.11203943639083, 124.61383633619614], 'axes': [35.23998278344283, 42.87839054115888], 'angle': -88.22304157276346}, 'location': [255.11203943639083, 124.61383633619614], 'diameter': 42.87839054115888, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1519319435648687, 'phi': -1.7423326963710475, 'norm_pos': [0.7972251232387213, 0.4807756819325161], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.942108,"{'circle_3d': {'center': [0.499703623357183, 0.5069200324521193, 3.2019121693387174], 'normal': [-0.1377023056757231, 0.5893100457503826, -0.7960852623866816], 'radius': 0.09755958038091467}, 'confidence': 0.12579393827213603, 'timestamp': 349449.413555, 'diameter_3d': 0.19511916076182934, 'ellipse': {'center': [256.85578795343156, 217.92036394133748], 'axes': [27.01825473792128, 38.28542906265116], 'angle': -86.17759960592356}, 'location': [256.85578795343156, 217.92036394133748], 'diameter': 38.28542906265116, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.201000899207818, 'phi': -1.7420758310154352, 'norm_pos': [0.8026743373544736, 0.09199848357776053], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.947936,"{'circle_3d': {'center': [0.4400773544509695, -0.02242395653110929, 2.8420053644467487], 'normal': [-0.14267116141790756, 0.5451980466684468, -0.826077496127679], 'radius': 0.09783662820212453}, 'confidence': 0.04814146015242294, 'timestamp': 349449.421955, 'diameter_3d': 0.19567325640424907, 'ellipse': {'center': [256.1282121339068, 114.77519928627795], 'axes': [35.97540969779479, 43.2031968760488], 'angle': -88.78839617557007}, 'location': [256.1282121339068, 114.77519928627795], 'diameter': 43.2031968760488, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1474216693008312, 'phi': -1.7418183771070663, 'norm_pos': [0.8004006629184588, 0.5217700029738419], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.956959,"{'circle_3d': {'center': [0.03944657689779962, -0.0825475914867857, 2.8798677074605834], 'normal': [-0.17605705954733836, 0.5401877437554737, -0.822922300876526], 'radius': 0.09893824216514892}, 'confidence': 0.1215112490207003, 'timestamp': 349449.430355, 'diameter_3d': 0.19787648433029784, 'ellipse': {'center': [168.60165854095098, 101.89632839535076], 'axes': [35.832450472250486, 42.60888711148657], 'angle': -72.33553596802741}, 'location': [168.60165854095098, 101.89632839535076], 'diameter': 42.60888711148657, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.141456514485599, 'phi': -1.7815603346495092, 'norm_pos': [0.5268801829404718, 0.5754319650193718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481764.964779,"{'circle_3d': {'center': [0.4778400879070681, 0.024069717941985758, 2.8663794072971633], 'normal': [-0.13952426696323264, 0.5490725195412046, -0.8240463258901443], 'radius': 0.09750031980518822}, 'confidence': 0.10605920208327028, 'timestamp': 349449.438755, 'diameter_3d': 0.19500063961037645, 'ellipse': {'center': [263.4780709189398, 124.88353438389441], 'axes': [35.072244209512704, 42.76977179138787], 'angle': -89.57310734135213}, 'location': [263.4780709189398, 124.88353438389441], 'diameter': 42.76977179138787, 'sphere': {'center': [2.15213129146586, -6.564800516552471, 12.754935317978896], 'radius': 12.0}, 'projected_sphere': {'center': [264.61216520855436, -199.10599456551995], 'axes': [1166.607248805542, 1166.607248805542], 'angle': 90.0}, 'model_confidence': 0.7990938472714926, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1520504341795657, 'phi': -1.7385216675663755, 'norm_pos': [0.8233689716216869, 0.47965194006710665], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
