eye_packets,753
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012700.251762,"{'circle_3d': {'center': [0.3716620133996771, 2.072650658034042, 15.974206109318732], 'normal': [-0.19963924304167832, 0.5900506014240652, -0.7822943566183029], 'radius': 0.4790807499519119}, 'confidence': 0.999534327568758, 'timestamp': 5623.976714, 'diameter_3d': 0.9581614999038238, 'ellipse': {'center': [174.51731833951916, 200.21548232318068], 'axes': [26.38565612520845, 37.253976072627424], 'angle': -74.54167284570325}, 'location': [174.51731833951916, 200.21548232318068], 'diameter': 37.253976072627424, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9121295503604077, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2019178408197178, 'phi': -1.82066035543867, 'norm_pos': [0.5453666198109974, 0.16576882365341383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.260021,"{'circle_3d': {'center': [0.3698250602426292, 2.074129840536915, 15.975791007485329], 'normal': [-0.1997923224714323, 0.5901738666326379, -0.7821622817710865], 'radius': 0.4782514133469771}, 'confidence': 0.9997338748385348, 'timestamp': 5623.985114, 'diameter_3d': 0.9565028266939541, 'ellipse': {'center': [174.44428960714006, 200.26576790657674], 'axes': [26.329456610913873, 37.18565002451289], 'angle': -74.52656762323105}, 'location': [174.44428960714006, 200.26576790657674], 'diameter': 37.18565002451289, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9122572146735175, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2020705250375068, 'phi': -1.8208845465620842, 'norm_pos': [0.5451384050223127, 0.1655593003892636], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.2674391,"{'circle_3d': {'center': [0.36861298989944213, 2.074412544448643, 15.976314022670241], 'normal': [-0.19989332833336457, 0.5901974252919486, -0.7821186971723438], 'radius': 0.47514678800304594}, 'confidence': 0.999500246999312, 'timestamp': 5623.993514, 'diameter_3d': 0.9502935760060919, 'ellipse': {'center': [174.39561048700904, 200.27708905836016], 'axes': [26.155142384541513, 36.94286695987792], 'angle': -74.5151944207521}, 'location': [174.39561048700904, 200.27708905836016], 'diameter': 36.94286695987792, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9122372881278595, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202099708248456, 'phi': -1.8210191382671768, 'norm_pos': [0.5449862827719032, 0.1655121289234993], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.275816,"{'circle_3d': {'center': [0.37385338013350555, 2.078657566573238, 15.978180647705361], 'normal': [-0.19945662914719262, 0.5905511771356649, -0.7819631450860838], 'radius': 0.47521957202471843}, 'confidence': 0.9995235412460486, 'timestamp': 5624.001914, 'diameter_3d': 0.9504391440494369, 'ellipse': {'center': [174.59715638179873, 200.43235658822368], 'axes': [26.144880379377447, 36.944732026312224], 'angle': -74.57515363543658}, 'location': [174.59715638179873, 200.43235658822368], 'diameter': 36.944732026312224, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9121669714004077, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2025379920791064, 'phi': -1.82054258148378, 'norm_pos': [0.545616113693121, 0.16486518088240132], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.283823,"{'circle_3d': {'center': [0.3715727917271998, 2.0751479678924634, 15.976113016890032], 'normal': [-0.19964667818105142, 0.5902587105789336, -0.7821354476540279], 'radius': 0.47818982516237335}, 'confidence': 0.9995384794500123, 'timestamp': 5624.010314, 'diameter_3d': 0.9563796503247467, 'ellipse': {'center': [174.51175658072418, 200.3037131394732], 'axes': [26.323356896731937, 37.180276919077265], 'angle': -74.54577855037256}, 'location': [174.51175658072418, 200.3037131394732], 'diameter': 37.180276919077265, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9121442084516818, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202175628111049, 'phi': -1.820717958518625, 'norm_pos': [0.5453492393147631, 0.1654011952521951], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.295323,"{'circle_3d': {'center': [0.3685785812221303, 2.0749636714650723, 15.976738730624731], 'normal': [-0.19989619572314055, 0.5902433525433177, -0.7820833048428029], 'radius': 0.47310675006876}, 'confidence': 0.999164125942275, 'timestamp': 5624.018714, 'diameter_3d': 0.94621350013752, 'ellipse': {'center': [174.39311038380015, 200.29828397864807], 'axes': [26.039865705829307, 36.783228988318506], 'angle': -74.51594190327467}, 'location': [174.39311038380015, 200.29828397864807], 'diameter': 36.783228988318506, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9121238805337106, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2021566022687353, 'phi': -1.821033436547298, 'norm_pos': [0.5449784699493755, 0.165423816755633], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.303564,"{'circle_3d': {'center': [0.3696671615921501, 2.072579609167918, 15.974661823908589], 'normal': [-0.19980548069230555, 0.5900446806852215, -0.7822563804024815], 'radius': 0.47007387864472633}, 'confidence': 0.9987393135608976, 'timestamp': 5624.027113, 'diameter_3d': 0.9401477572894527, 'ellipse': {'center': [174.43608513071086, 200.21900751476744], 'axes': [25.886687650047982, 36.55214210541857], 'angle': -74.52183465152424}, 'location': [174.43608513071086, 200.21900751476744], 'diameter': 36.55214210541857, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9120197820352449, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2019105074405245, 'phi': -1.8208714924072213, 'norm_pos': [0.5451127660334715, 0.1657541353551356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.3116028,"{'circle_3d': {'center': [0.37207449716016994, 2.0750309292189204, 15.97589664271748], 'normal': [-0.19960486939497057, 0.5902489573561384, -0.7821534788350739], 'radius': 0.47309767352251686}, 'confidence': 0.9993169184355171, 'timestamp': 5624.035513, 'diameter_3d': 0.9461953470450337, 'ellipse': {'center': [174.5294702348953, 200.30509314174043], 'axes': [26.04420231639853, 36.78475224547157], 'angle': -74.55042774756687}, 'location': [174.5294702348953, 200.30509314174043], 'diameter': 36.78475224547157, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9119594877707748, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2021635455925126, 'phi': -1.8206622495313403, 'norm_pos': [0.5454045944840479, 0.16539544524274818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.319548,"{'circle_3d': {'center': [0.36879824768781333, 2.0757940888349786, 15.977309363126412], 'normal': [-0.19987789018433363, 0.59031255399081, -0.7820357521343295], 'radius': 0.4690796512701096}, 'confidence': 0.9987789699366386, 'timestamp': 5624.043913, 'diameter_3d': 0.9381593025402192, 'ellipse': {'center': [174.39958387321332, 200.33144130217926], 'axes': [25.81412681108098, 36.468754962508136], 'angle': -74.51972625131519}, 'location': [174.39958387321332, 200.33144130217926], 'diameter': 36.468754962508136, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9117281384166454, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202242332499594, 'phi': -1.8210260530942892, 'norm_pos': [0.5449986996037917, 0.1652856612409198], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.327347,"{'circle_3d': {'center': [0.36678623844849945, 2.0744107697576375, 15.976779752605058], 'normal': [-0.20004555762094312, 0.5901972774010315, -0.7820798863444424], 'radius': 0.47063726616319385}, 'confidence': 0.9462533233140584, 'timestamp': 5624.052313, 'diameter_3d': 0.9412745323263877, 'ellipse': {'center': [174.32262175530968, 200.2789650314147], 'axes': [25.904051334360663, 36.590913552608605], 'angle': -74.4972016993852}, 'location': [174.32262175530968, 200.2789650314147], 'diameter': 36.590913552608605, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9117759552337956, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2020995250471316, 'phi': -1.821213745914351, 'norm_pos': [0.5447581929853428, 0.16550431236910534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.338732,"{'circle_3d': {'center': [0.3719500571427279, 2.0770699488695596, 15.977467491385074], 'normal': [-0.1996152393964241, 0.5904188756603583, -0.7820225747794411], 'radius': 0.4739332326760546}, 'confidence': 0.9996683098904917, 'timestamp': 5624.060713, 'diameter_3d': 0.9478664653521092, 'ellipse': {'center': [174.5235123435585, 200.37556086233718], 'axes': [26.079473513795094, 36.846149304741814], 'angle': -74.55328242856321}, 'location': [174.5235123435585, 200.37556086233718], 'diameter': 36.846149304741814, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9117977037836345, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2023740596014054, 'phi': -1.820714804730264, 'norm_pos': [0.5453859760736204, 0.16510182974026177], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.343599,"{'circle_3d': {'center': [0.36709913686820794, 2.0748987355436643, 15.977067983520694], 'normal': [-0.20001948275263406, 0.5902379412165337, -0.7820558671014728], 'radius': 0.47180713349179}, 'confidence': 0.9990938615339038, 'timestamp': 5624.069113, 'diameter_3d': 0.94361426698358, 'ellipse': {'center': [174.33493798114762, 200.29535383252218], 'axes': [25.966430012087525, 36.681272586468985], 'angle': -74.50126582073491}, 'location': [174.33493798114762, 200.29535383252218], 'diameter': 36.681272586468985, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9116613164349086, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2021498986717254, 'phi': -1.8211898253273762, 'norm_pos': [0.5447966811910863, 0.16543602569782423], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.35143,"{'circle_3d': {'center': [0.3699625286143413, 2.0766823627354576, 15.977682415605228], 'normal': [-0.19978086677378962, 0.5903865768158498, -0.7820046644277615], 'radius': 0.47232913944563915}, 'confidence': 0.9993256119073899, 'timestamp': 5624.077513, 'diameter_3d': 0.9446582788912783, 'ellipse': {'center': [174.44562460679143, 200.36097565957039], 'axes': [25.99020579375421, 36.72072987993548], 'angle': -74.53297006869117}, 'location': [174.44562460679143, 200.36097565957039], 'diameter': 36.72072987993548, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9115752114594478, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202334041645499, 'phi': -1.8209191254206643, 'norm_pos': [0.5451425768962233, 0.16516260141845673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.374004,"{'circle_3d': {'center': [0.37168307164231207, 2.074281848545562, 15.975431293051484], 'normal': [-0.19963748818812538, 0.5901865339666919, -0.7821922579739069], 'radius': 0.468959143693428}, 'confidence': 0.9988158333293441, 'timestamp': 5624.094313, 'diameter_3d': 0.937918287386856, 'ellipse': {'center': [174.51315171847443, 200.28225264027725], 'axes': [25.81949019097012, 36.463875583239556], 'angle': -74.54504620090104}, 'location': [174.51315171847443, 200.28225264027725], 'diameter': 36.463875583239556, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9113700151552773, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202086216578092, 'phi': -1.8206895227427613, 'norm_pos': [0.5453535991202326, 0.1654906139988448], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.379267,"{'circle_3d': {'center': [0.3718227494496058, 2.0745897771318047, 15.975627992459728], 'normal': [-0.1996258483708509, 0.5902121946822121, -0.7821758663565532], 'radius': 0.4705483853895258}, 'confidence': 0.9991703399234292, 'timestamp': 5624.102713, 'diameter_3d': 0.9410967707790516, 'ellipse': {'center': [174.51898769827505, 200.2917245710882], 'axes': [25.90566852519036, 36.587055879466305], 'angle': -74.54704889941904}, 'location': [174.51898769827505, 200.2917245710882], 'diameter': 36.587055879466305, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9113416668952934, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2021180040991175, 'phi': -1.820680573058129, 'norm_pos': [0.5453718365571095, 0.16545114762046587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.387552,"{'circle_3d': {'center': [0.37511738219217294, 2.0753447677044186, 15.975357452102681], 'normal': [-0.19935129564230364, 0.5902751105632632, -0.7821984113863071], 'radius': 0.47074678944688036}, 'confidence': 0.9986551291792465, 'timestamp': 5624.111112, 'diameter_3d': 0.9414935788937607, 'ellipse': {'center': [174.64710354197697, 200.32216906985215], 'axes': [25.917563177668924, 36.60339441703253], 'angle': -74.58093986466318}, 'location': [174.64710354197697, 200.32216906985215], 'diameter': 36.60339441703253, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9111590953715276, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2021959450325537, 'phi': -1.8203441014324298, 'norm_pos': [0.5457721985686781, 0.16532429554228267], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.3955278,"{'circle_3d': {'center': [0.38027690360294386, 2.0738879952125426, 15.972945003190114], 'normal': [-0.19892133552473942, 0.5901537128556069, -0.7823994487956877], 'radius': 0.4720179245839215}, 'confidence': 0.9991150401827679, 'timestamp': 5624.119512, 'diameter_3d': 0.944035849167843, 'ellipse': {'center': [174.84998433090874, 200.2764728943709], 'axes': [26.002718490635836, 36.70820892694568], 'angle': -74.62879830850785}, 'location': [174.84998433090874, 200.2764728943709], 'diameter': 36.70820892694568, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9112206158553016, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202045560107306, 'phi': -1.8197665015291133, 'norm_pos': [0.5464062010340898, 0.1655146962734546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.4036329,"{'circle_3d': {'center': [0.3775658414720202, 2.0737361017077287, 15.973520116799314], 'normal': [-0.19914725736898306, 0.5901410550635391, -0.7823515226615878], 'radius': 0.47022387569967977}, 'confidence': 0.9987111951148682, 'timestamp': 5624.127912, 'diameter_3d': 0.9404477513993595, 'ellipse': {'center': [174.7435962416755, 200.26940870119157], 'axes': [25.900626265235534, 36.567096839733225], 'angle': -74.60181183959499}, 'location': [174.7435962416755, 200.26940870119157], 'diameter': 36.567096839733225, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.910942792838576, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2020298808527192, 'phi': -1.8200523496323509, 'norm_pos': [0.546073738255236, 0.1655441304117018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.411606,"{'circle_3d': {'center': [0.3809850492235851, 2.0763344047348706, 15.97461074857277], 'normal': [-0.19886232338968599, 0.5903575803158009, -0.7822606366804664], 'radius': 0.4717370485868587}, 'confidence': 0.9991489709859516, 'timestamp': 5624.136312, 'diameter_3d': 0.9434740971737174, 'ellipse': {'center': [174.8757762368901, 200.36334206722452], 'axes': [25.975647967888655, 36.682640176755434], 'angle': -74.64060266144644}, 'location': [174.8757762368901, 200.36334206722452], 'diameter': 36.682640176755434, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9108739306196045, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2022981162602857, 'phi': -1.819738020220901, 'norm_pos': [0.5464868007402816, 0.16515274138656444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.4201238,"{'circle_3d': {'center': [0.37749485978924424, 2.076114967566344, 15.97533308082807], 'normal': [-0.19915317250921438, 0.5903392938850903, -0.7822004423258581], 'radius': 0.4710711744293293}, 'confidence': 0.9992028038590574, 'timestamp': 5624.144712, 'diameter_3d': 0.9421423488586586, 'ellipse': {'center': [174.73946587481962, 200.3518593249181], 'axes': [25.93496280606349, 36.62889369519645], 'angle': -74.60584524240792}, 'location': [174.73946587481962, 200.3518593249181], 'diameter': 36.62889369519645, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9108043922982478, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2022754606641888, 'phi': -1.8201056247606326, 'norm_pos': [0.5460608308588113, 0.1652005861461745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.427644,"{'circle_3d': {'center': [0.38038306468310124, 2.0735792899268404, 15.972685169135731], 'normal': [-0.19891248876805964, 0.5901279874151317, -0.7824211016335529], 'radius': 0.4709598509197053}, 'confidence': 0.9992177055705768, 'timestamp': 5624.153112, 'diameter_3d': 0.9419197018394107, 'ellipse': {'center': [174.85394772977781, 200.2667885002473], 'axes': [25.946138081097754, 36.62649446259733], 'angle': -74.6292213721859}, 'location': [174.85394772977781, 200.2667885002473], 'diameter': 36.62649446259733, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9107685082671013, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2020136940960753, 'phi': -1.8197492722410533, 'norm_pos': [0.5464185866555556, 0.16555504791563636], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.4359648,"{'circle_3d': {'center': [0.37928065208623307, 2.0748978885605034, 15.97396020685069], 'normal': [-0.19900435648446532, 0.5902378706346036, -0.7823148484906398], 'radius': 0.47455288156055797}, 'confidence': 0.9996592341990038, 'timestamp': 5624.161512, 'diameter_3d': 0.9491057631211159, 'ellipse': {'center': [174.81134360616113, 200.30819461691306], 'axes': [26.135743111095042, 36.903008435731635], 'angle': -74.62102341950211}, 'location': [174.81134360616113, 200.30819461691306], 'diameter': 36.903008435731635, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9109676330809502, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2021498112344555, 'phi': -1.819892001389593, 'norm_pos': [0.5462854487692536, 0.1653825224295289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.4441211,"{'circle_3d': {'center': [0.380197749681201, 2.071582145593064, 15.971226296165549], 'normal': [-0.19892793168488465, 0.5899615587206504, -0.7825426743810682], 'radius': 0.4723183234846448}, 'confidence': 0.9991286100752356, 'timestamp': 5624.169912, 'diameter_3d': 0.9446366469692896, 'ellipse': {'center': [174.8486478490787, 200.1952837332442], 'axes': [26.031075830136853, 36.73547877365792], 'angle': -74.62345194434153}, 'location': [174.8486478490787, 200.1952837332442], 'diameter': 36.73547877365792, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9109204900838774, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2018075573968154, 'phi': -1.8197307104144753, 'norm_pos': [0.5464020245283709, 0.1658529844448159], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.451589,"{'circle_3d': {'center': [0.36424356745634956, 2.0772895673710936, 15.979603831822294], 'normal': [-0.20025744687028893, 0.5904371772021528, -0.7818445464096727], 'radius': 0.47352728357581475}, 'confidence': 0.9996346547876184, 'timestamp': 5624.178312, 'diameter_3d': 0.9470545671516295, 'ellipse': {'center': [174.222551542975, 200.37381905160106], 'axes': [26.04452872524212, 36.809023921247245], 'angle': -74.47804438944402}, 'location': [174.222551542975, 200.37381905160106], 'diameter': 36.809023921247245, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9108955770035787, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.2023967355546294, 'phi': -1.821540353267092, 'norm_pos': [0.5444454735717968, 0.16510908728499563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.463383,"{'circle_3d': {'center': [0.3649089762107649, 2.0750689306373014, 15.977756874524164], 'normal': [-0.20020199614075435, 0.5902521241410035, -0.7819984595178502], 'radius': 0.47189233074971565}, 'confidence': 0.9993857007377029, 'timestamp': 5624.186712, 'diameter_3d': 0.9437846614994313, 'ellipse': {'center': [174.24940460584995, 200.29844502805022], 'axes': [25.966995313411328, 36.68614020169343], 'angle': -74.4800968905039}, 'location': [174.24940460584995, 200.29844502805022], 'diameter': 36.68614020169343, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9109001720660204, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202167468667325, 'phi': -1.821426497743364, 'norm_pos': [0.5445293893932811, 0.16542314571645744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.472461,"{'circle_3d': {'center': [0.36436126473550656, 2.0747051699021473, 15.977622553477866], 'normal': [-0.2002476387636925, 0.5902218107464073, -0.782009652938375], 'radius': 0.4726234696810797}, 'confidence': 0.9993752746322038, 'timestamp': 5624.195111, 'diameter_3d': 0.9452469393621594, 'ellipse': {'center': [174.22856243010455, 200.2843162291574], 'axes': [26.008321585545975, 36.74325688001875], 'angle': -74.47399278814099}, 'location': [174.22856243010455, 200.2843162291574], 'diameter': 36.74325688001875, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9109040768809473, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202129916304984, 'phi': -1.8214778336434112, 'norm_pos': [0.5444642575940767, 0.16548201571184407], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012700.4791849,"{'circle_3d': {'center': [0.36732337039316354, 2.0766853196907213, 15.978359276488737], 'normal': [-0.20000079662555445, 0.5903868232287884, -0.7819482593541358], 'radius': 0.4749943744375687}, 'confidence': 0.9994453023565091, 'timestamp': 5624.203511, 'diameter_3d': 0.9499887488751374, 'ellipse': {'center': [174.34367056522694, 200.35519601680642], 'axes': [26.13301353014279, 36.92622418128961], 'angle': -74.50708131736073}, 'location': [174.34367056522694, 200.35519601680642], 'diameter': 36.92622418128961, 'sphere': {'center': [2.767332929899817, -5.00795655905474, 25.361738388738367], 'radius': 12.0}, 'projected_sphere': {'center': [227.65097842424504, -2.425877083908972], 'axes': [586.7105705422512, 586.7105705422512], 'angle': 90.0}, 'model_confidence': 0.9108408000338075, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.202334346944312, 'phi': -1.821200431189074, 'norm_pos': [0.5448239705163342, 0.16518668326330654], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
