subject,target,env,pos,block,mean_confidence,mean_norm_pos_x,max_norm_pos_x,min_norm_pos_x,range_norm_pos_x,mean_norm_pos_y,max_norm_pos_y,min_norm_pos_y,range_norm_pos_y,mean_phi,max_phi,min_phi,range_phi,mean_theta,max_theta,min_theta,range_theta
210,5,W,W,1,0.9782401597813359,0.24185685565337892,0.2626760788338708,0.18783029633790643,0.07484578249596435,0.23172712580189844,0.24596782585261967,0.2112676382773403,0.03470018757527937,-1.7975751732867196,-1.7195959979637259,-1.995056645227664,0.27546064726393804,2.317372781958507,2.3777736060085823,2.282116081940316,0.09565752406826622
210,5,W,W,2,0.7051354352739181,0.24289248050356763,0.5,0.14236501858799783,0.3576349814120022,0.2079094953305955,0.5,0.19132097490486888,0.3086790250951311,-1.8160726953614221,0.0,-2.221500722370373,2.221500722370373,2.3206523751291006,2.3762475256765323,0.0,2.3762475256765323
210,5,W,W,3,0.9790623591817489,0.2590372815657796,0.5,0.162041132946461,0.337958867053539,0.2402957678416444,0.5,0.22965770869178492,0.2703422913082151,-1.8090538755791385,0.0,-2.1675320526498703,2.1675320526498703,2.2856369029622865,2.324619816588895,0.0,2.324619816588895
210,5,W,W,4,0.9648340473065067,0.26071273641487586,0.5,0.19528377499738916,0.30471622500261086,0.23176960808899982,0.5,0.21381618323160623,0.2861838167683938,-1.811033398494759,0.0,-2.149924773309294,2.149924773309294,2.3030848414808323,2.382078970553319,0.0,2.382078970553319
210,6,U,S,0,0.5033963363988114,0.25682701758461224,0.5,0.24598553841265353,0.2540144615873465,0.2891319302430008,0.5,0.25582194993392704,0.24417805006607296,-1.9347472621217117,0.0,-2.034372733333976,2.034372733333976,2.345933933021638,2.473605796510612,0.0,2.473605796510612
210,6,U,S,1,0.6871782996753476,0.360828852229458,0.7202073908195084,0.18726501585661803,0.5329423749628903,0.2412993689116143,0.5,0.21346182581934203,0.28653817418065797,-1.6903052797391094,0.0,-1.9664278422773755,1.9664278422773755,2.3741330135690157,2.431205075278154,0.0,2.431205075278154
210,6,U,S,2,0.9879215601653231,0.28367838272664875,0.2863909942535563,0.28092335452544015,0.005467639728116147,0.23090441319891328,0.23414386273013799,0.2270734219712226,0.007070440758915386,-1.855587919867754,-1.848759631364304,-1.8647044238454331,0.015944792481129122,2.389377641434823,2.396490296553061,2.3834508802307357,0.013039416322325081
210,6,U,S,3,0.9634152139429318,0.2826259362634898,0.3098172905838631,0.1450245073739526,0.1647927832099105,0.23031564505356175,0.39009491267376284,0.21328469608865874,0.1768102165851041,-1.8586511069742875,-1.8058964152581165,-2.1344034587498726,0.3285070434917561,2.3910743647320283,2.421626655947401,2.1487450907399563,0.2728815652074448
210,6,U,S,4,0.9659606993187283,0.2778638555187596,0.29955888204944614,0.06663809497125373,0.23292078707819242,0.2307404761613417,0.4262574167200178,0.21728308622196613,0.2089743304980517,-1.8552931205031318,-1.823689295167137,-2.171575319682189,0.3478860245150519,2.3634384844160663,2.3810120031884656,2.1380981356039124,0.24291386758455324
210,6,U,W,0,0.8900034152048718,0.2570246665700675,0.5,0.11878777051397815,0.38121222948602185,0.2343021074840912,0.5,0.20614530154531208,0.2938546984546879,-1.7873295732972787,0.0,-2.2012376350680944,2.2012376350680944,2.241980216820977,2.3482701040882503,0.0,2.3482701040882503
210,6,U,W,1,0.9615820297241588,0.26783711550777606,0.5,0.12426023726630628,0.3757397627336937,0.2290156862894665,0.5,0.21329096044181795,0.28670903955818205,-1.771782909886349,0.0,-2.2114594542992263,2.2114594542992263,2.228310570377794,2.3007896859444923,0.0,2.3007896859444923
210,6,U,W,2,0.9594497128535016,0.27245665756993714,0.5,0.21247208728835956,0.28752791271164047,0.22770080335615858,0.5,0.2080985562029507,0.2919014437970493,-1.757820812876539,0.0,-1.9387992592095917,1.9387992592095917,2.232721501591901,2.3183282792514435,0.0,2.3183282792514435
210,6,U,W,3,0.9612957399525252,0.27125323461829876,0.5,0.10937908545307921,0.39062091454692077,0.2255693582671785,0.5,0.19613911681377327,0.3038608831862267,-1.7770900993759156,0.0,-2.480926108218339,2.480926108218339,2.2514552627409774,2.4010652205529857,0.0,2.4010652205529857
210,6,W,S,0,0.9631818583076063,0.46819236811803133,0.5,0.4341664542546388,0.06583354574536121,0.22805319397704735,0.5,0.2058698648532188,0.2941301351467812,-1.887225831338069,0.0,-2.020651255102665,2.020651255102665,2.1506512166769562,2.235702171083126,0.0,2.235702171083126
210,6,W,S,1,0.9799079712173545,0.4692992121685647,0.5,0.3455221715110658,0.1544778284889342,0.2286265787606531,0.5,0.20083795607592492,0.2991620439240751,-1.8922625158216317,0.0,-2.336038736220236,2.336038736220236,2.160621770205987,2.2606496499273456,0.0,2.2606496499273456
210,6,W,S,2,0.977884557034917,0.47934490182907996,0.5194155984054101,0.46858571036228963,0.05082988804312044,0.20786909015811797,0.3167724567946384,0.20056027645158636,0.11621218034305203,-1.8754553479387701,-1.682487429896836,-1.892845726114375,0.210358296217539,2.2365300046911067,2.262123327774074,1.9062578244258068,0.35586550334826716
210,6,W,S,3,0.9406287041215272,0.45841753608418667,0.4706873104966861,0.35325203707912584,0.11743527341756027,0.29408031617172375,0.44188069804745433,0.2818727660328937,0.16000793201456065,-2.015378860682523,-1.992744830531712,-2.176714198790704,0.18396936825899202,2.2888798501878846,2.3321135010681973,2.119684972600479,0.2124285284677181
210,6,W,S,4,0.9738604872179568,0.4733769151912621,0.5,0.37742651121995385,0.12257348878004615,0.15111686982015096,0.5,0.13051958671850428,0.3694804132814957,-1.7992082952851118,0.0,-1.9750420369691293,1.9750420369691293,2.258866795840585,2.31717804360423,0.0,2.31717804360423
210,6,W,W,0,0.9849208590607939,0.22837830118670582,0.5,0.19463648021162125,0.3053635197883787,0.23915186517856943,0.5,0.21725218183875228,0.2827478181612477,-1.8377794275308994,0.0,-1.9911046010605316,1.9911046010605316,2.2942023797345565,2.359486788298092,0.0,2.359486788298092
210,6,W,W,1,0.9796207977209676,0.23235650481373302,0.5,0.18475895144361054,0.31524104855638946,0.23153247595854237,0.5,0.21808866611261013,0.28191133388738987,-1.8285761338885782,0.0,-2.020059914755199,2.020059914755199,2.3030951119315906,2.3613270133566044,0.0,2.3613270133566044
210,6,W,W,2,0.9838019650242572,0.2701144190996776,0.5,0.25308520726639266,0.24691479273360734,0.269197801135971,0.5,0.25314786385067456,0.24685213614932544,-1.8266063013913347,0.0,-1.9153767911319133,1.9153767911319133,2.2875104187337603,2.3605352940389803,0.0,2.3605352940389803
210,6,W,W,3,0.981916791013134,0.2552319574631869,0.5,0.15801623114937408,0.3419837688506259,0.24319275651704772,0.5,0.23079475931244764,0.26920524068755236,-1.8325407136000669,0.0,-2.1441949392216606,2.1441949392216606,2.2911209575268705,2.3321607383016567,0.0,2.3321607383016567
210,6,W,W,4,0.9818276279881464,0.2574083578371483,0.5,0.23305801570856005,0.26694198429143995,0.21263954713037866,0.5,0.1902531478964068,0.3097468521035932,-1.8043594956681173,0.0,-1.9300956769640476,1.9300956769640476,2.281918617510139,2.3566932269755503,0.0,2.3566932269755503
210,7,U,S,0,0.9220240495175572,0.2702082464533012,0.2724898534952639,0.26065453620330115,0.011835317291962744,0.2721169983033333,0.275846360422795,0.2677259727533008,0.008120387669494189,-1.9059611257677012,-1.8932152811289729,-1.9506230857868845,0.05740780465791162,2.412125087721191,2.427907930702254,2.39911587501448,0.0287920556877741
210,7,U,S,1,0.6954413773936324,0.2829933340111865,0.4159962451581663,0.2055229788126433,0.210473266345523,0.22931092794555635,0.3353538379308534,0.16194854399465697,0.17340529393619641,-1.8628296178264652,-1.557485451056697,-2.036810751703265,0.4793253006465681,2.401790647682167,2.545112466109151,2.227160718863343,0.31795174724580777
210,7,U,S,2,0.8940117503291566,0.27479494632073587,0.2920179907170569,0.08221777662532812,0.2098002140917288,0.23355672450842535,0.43085342982034147,0.18588760170036112,0.24496582811998036,-1.8791144962470718,-1.8385939751888098,-2.3218193267505454,0.4832253515617355,2.3946757255898876,2.500374900503284,2.099278260227202,0.40109664027608183
210,7,U,S,3,0.6517606848288237,0.28058348373431435,0.3052419150160555,0.025873928644624743,0.2793679863714308,0.21391987874889723,0.3800872216384825,0.19719786794076788,0.18288935369771464,-1.8781653287891698,-1.8186475767354249,-2.406320284937874,0.5876727082024493,2.41166691736505,2.443363112423189,2.1656885379233173,0.2776745744998719
210,7,U,S,4,0.6489016069213662,0.28189465744607667,0.3032226653875332,0.08039960032964055,0.22282306505789262,0.21496716480815753,0.3163507113877012,0.19735135952965066,0.11899935185805055,-1.8631537780589256,-1.8264172952970403,-2.232316810685446,0.4058995153884055,2.392459070152178,2.4207395191090955,2.2520335084964667,0.1687060106126288
210,7,U,W,0,0.9555055794060281,0.2600367796193085,0.5,0.11860025965913779,0.3813997403408622,0.2291474595920042,0.5,0.1978129427461297,0.3021870572538703,-1.796174279300515,0.0,-2.2983608094480963,2.2983608094480963,2.2454665634074487,2.3690831214424954,0.0,2.3690831214424954
210,7,U,W,1,0.9801528498412618,0.26436156288357315,0.5,0.17007052407678006,0.32992947592322,0.21978215395173112,0.5,0.19602972638102567,0.30397027361897433,-1.8045220984754986,0.0,-2.105989869136704,2.105989869136704,2.278845737270728,2.355463672458189,0.0,2.355463672458189
210,7,U,W,2,0.968971244798978,0.26598471480670627,0.5,0.14373140569011306,0.35626859430988694,0.2221557898376359,0.5,0.2064623083422965,0.2935376916577035,-1.797277321850589,0.0,-2.181485551062597,2.181485551062597,2.259967774120426,2.322007257400532,0.0,2.322007257400532
210,7,U,W,3,0.9880637409074035,0.26863410629518103,0.2906455840063401,0.2589695508342026,0.03167603317213752,0.21715278021020334,0.23508546181681822,0.20245453237169353,0.03263092944512469,-1.7978972074561697,-1.7144092028763998,-1.8376040588327047,0.12319485595630497,2.2875561069231494,2.333027542122552,2.2342008928600268,0.09882664926252538
210,7,U,W,4,0.9753244240462959,0.2717536957415573,0.5,0.2516597589765479,0.2483402410234521,0.22319063377454673,0.5,0.20516531994432263,0.29483468005567737,-1.771655321781183,0.0,-1.8659717286201007,1.8659717286201007,2.248619301122605,2.32627436318166,0.0,2.32627436318166
210,7,W,S,0,0.8680395224030762,0.4527083369932988,0.5,0.3708162818022137,0.1291837181977863,0.23353865446424948,0.5,0.2233288215974767,0.2766711784025233,-1.9519635443253214,0.0,-2.362012387701037,2.362012387701037,2.13487474946614,2.180967024483539,0.0,2.180967024483539
210,7,W,S,1,0.9990051093696818,0.46738512063248044,0.4697571424288694,0.46367757742327464,0.006079565005594756,0.21904379549311329,0.22158292425174098,0.21669112284400527,0.0048918014077357075,-1.919038955450625,-1.9075335275373908,-1.9360480743033748,0.028514546765983972,2.200539835018012,2.208690306479213,2.192143713536113,0.016546592943099903
210,7,W,S,2,0.9692017360414735,0.47281624732077526,0.5,0.41213976945534536,0.08786023054465464,0.2181553705402835,0.5,0.2072182649853206,0.2927817350146794,-1.8729871879074946,0.0,-2.0450880266566136,2.0450880266566136,2.184199837334738,2.238273601959249,0.0,2.238273601959249
210,7,W,S,3,0.9721871141838623,0.4193733276347636,0.5,0.41234677130269953,0.08765322869730047,0.17268952173983274,0.5,0.15604202329264316,0.34395797670735684,-1.8940946981112685,0.0,-1.9476592891069904,1.9476592891069904,2.2045102177754865,2.2684783407833824,0.0,2.2684783407833824
210,7,W,S,4,0.9813727848037522,0.47739172801718427,0.546220345091863,0.4356156110427055,0.1106047340491575,0.144940533976433,0.26465278031181794,0.12997990963232242,0.13467287067949552,-1.8043463374841913,-1.6191419364572304,-1.8628438576312285,0.24370192117399814,2.2845613444377335,2.317302933974319,2.053416002299199,0.26388693167512
210,7,W,W,0,0.31444841432098036,0.23647133093391634,0.5,0.10207388893281788,0.3979261110671821,0.2667850765048072,0.5,0.03614112721287199,0.463858872787128,-1.49208032922678,0.0,-3.053358675009457,3.053358675009457,1.4888446751980042,2.788683490337853,0.0,2.788683490337853
210,7,W,W,1,0.9805521741011007,0.23804406907299322,0.5,0.1993022012577735,0.30069779874222646,0.21180432896633625,0.5,0.19541897885149884,0.30458102114850116,-1.8230122747060162,0.0,-1.890324569075012,1.890324569075012,2.2981498771848297,2.362147364391167,0.0,2.362147364391167
210,7,W,W,2,0.9495570549754971,0.23054851611470867,0.26184145851146695,0.21413042614476102,0.04771103236670593,0.20012398828641945,0.21385833688433087,0.18575571383407585,0.028102623050255016,-1.8756257842805901,-1.7672284051753393,-1.952851564559588,0.18562315938424878,2.350021068545636,2.3918715282628242,2.3093189568076,0.08255257145522421
210,7,W,W,3,0.9847314000986498,0.25457112958384626,0.5,0.2399458397284994,0.26005416027150063,0.23316979700429377,0.5,0.2104830839603301,0.2895169160396699,-1.8466759696238861,0.0,-1.924564316678388,1.924564316678388,2.316548462921961,2.4007073873105065,0.0,2.4007073873105065
210,7,W,W,4,0.9761863430291157,0.25752231774772527,0.5,0.16596452124365352,0.3340354787563465,0.214048887074756,0.5,0.19360518873554589,0.3063948112644541,-1.8500592126506132,0.0,-2.225524441771896,2.225524441771896,2.360651244467393,2.4579395450944785,0.0,2.4579395450944785
211,0,U,S,0,0.9998336523871542,0.4780929527308279,0.49783307510923847,0.4742355782158098,0.02359749689342866,0.2110919020414172,0.2162578241379296,0.20758613827087047,0.008671685867059131,-1.923694214093243,-1.8458776223467253,-1.9369532815609092,0.09107565921418392,2.2821413153552412,2.2918909023455027,2.2643966057348828,0.027494296610619973
211,0,U,S,1,0.9809257059142278,0.4807322099153986,0.5202075957741108,0.45903469805248276,0.06117289772162804,0.21153684066058012,0.2210030896987505,0.20878394140030188,0.012219148298448612,-1.9262124124597053,-1.759746659363228,-2.0123911626102315,0.2526445032470035,2.2855473516375846,2.294393979025004,2.2509984203746303,0.04339555865037381
211,0,U,S,2,0.7962534526081467,0.47329498043652707,0.4832600076318453,0.4647899771827917,0.018470030449053598,0.20489463896979493,0.21708774809301845,0.19575960731721453,0.021328140775803917,-1.9664712464350544,-1.9132728061375488,-2.0034434473584586,0.09017064122090979,2.309022985370244,2.339736039980645,2.26842927687269,0.07130676310795492
211,0,U,S,3,0.986588085663882,0.4812655043154718,0.4913905966706354,0.4640528103158645,0.02733778635477091,0.20973388093608933,0.21686573398465947,0.20570570916170827,0.011160024822951198,-1.925062722028003,-1.8801519162835347,-1.9921882746578043,0.11203635837426962,2.2906662711383428,2.3038998049984123,2.2670372045730898,0.03686260042532252
211,0,U,S,4,0.9522877310038453,0.47471044641290466,0.48561826451001433,0.4674682650990857,0.018149999410928652,0.20483231141910752,0.2156631758910036,0.19671735408306867,0.018945821807934915,-1.9601421248847608,-1.9148628640539491,-1.9880301879861717,0.07316732393222258,2.3094450842419656,2.3364092880600444,2.2738788836393997,0.06253040442064473
211,0,U,W,0,0.9993395651295838,0.4695105452757654,0.48010393470761425,0.46217974086977665,0.01792419383783761,0.16323026418102604,0.17321453090592864,0.15484375093073455,0.018370779975194096,-1.9941286101871847,-1.9552053037372903,-2.03103001146927,0.07582470773197958,2.2350273240465457,2.259775144947826,2.2056370813910195,0.054138063556806504
211,0,U,W,1,0.9980637357526753,0.5489573064320366,0.55779732441395,0.5409390415871991,0.016858282826750948,0.21102989099513622,0.21688326696671445,0.20241636430470744,0.014466902662007008,-1.7403538282817026,-1.7035201482535645,-1.7777050545466535,0.07418490629308905,2.3664544884667267,2.3972630535590795,2.3460705002868254,0.05119255327225414
211,0,U,W,2,0.1737051523595079,0.6324062192136037,0.7112103931909571,0.5262963455069954,0.1849140476839617,0.22378205049269156,0.2883798403951203,0.17272659972100024,0.11565324067412008,-1.467263434917387,-1.1869864711818756,-1.9557655160152732,0.7687790448333975,2.319047326761343,2.515592723714127,2.121421785173659,0.3941709385404679
211,0,U,W,3,0.9993527558844542,0.3837731366090263,0.40028270600995997,0.36917098527046094,0.031111720739499027,0.11093264700132363,0.12098832788594516,0.10554983093086345,0.015438496955081704,-1.931440644122796,-1.872590269767747,-1.9913619854285411,0.11877171566079414,2.2422318645830757,2.2585099658995778,2.214112992609444,0.0443969732901337
211,0,U,W,4,0.3241511745290955,0.39671519850644793,0.4376672017727915,0.37784968144712405,0.05981752032566745,0.1390438866525976,0.17752215516430447,0.10794735884688367,0.0695747963174208,-1.8670733178382615,-1.7266336623121556,-1.9373666918065269,0.21073302949437123,2.168756967783469,2.2533757090456517,2.0667281287446464,0.18664758030100526
211,0,W,S,0,0.7603818522118585,0.4261826400963562,0.43923173045260205,0.3920221254171484,0.04720960503545363,0.1648661930106979,0.17873410305296245,0.15879556519451676,0.019938537858445682,-1.8741888866380083,-1.82283063496514,-2.0156864180508482,0.19285578308570828,2.2921383568570945,2.3131410629395126,2.2483968484872987,0.0647442144522139
211,0,W,S,1,0.9307732576895825,0.4250408808294356,0.44025799464627224,0.39877492224881517,0.04148307239745708,0.16274428094649185,0.17451613234410857,0.15485136009968348,0.01966477224442509,-1.8808025740267205,-1.822357943174536,-1.9768519752775568,0.15449403210302082,2.2996601626763558,2.324581844197436,2.267291519463101,0.05729032473433504
211,0,W,S,2,0.9994269500082381,0.4297929199667436,0.44435236445474047,0.41489037114242516,0.029461993312315304,0.16157433138772936,0.16957781650651482,0.15845564472929252,0.0111221717772223,-1.8620044969542986,-1.802875365266272,-1.9194932556586504,0.11661789039237846,2.302948436331831,2.312912982284171,2.2772207933619404,0.035692188922230805
211,0,W,S,3,0.9995436408001023,0.4302759520252358,0.43703020138970217,0.4260999650040169,0.010930236385685244,0.16185815820621818,0.1671412394804156,0.15505609135121412,0.012085148129201473,-1.857882930319775,-1.8287872794445588,-1.8809690574992592,0.05218177805470048,2.3014028630151313,2.323822630890043,2.283693682522607,0.0401289483674363
211,0,W,S,4,0.989748435581807,0.4322572956129843,0.44888242642018944,0.4228543543102606,0.026028072109928857,0.16001733296488685,0.16799554616202883,0.15622290108452752,0.01177264507750131,-1.8519124294743712,-1.7864984710868432,-1.8884451721887936,0.10194670110195037,2.3084316473950524,2.319175348755595,2.2812448092653312,0.037930539490263815
211,0,W,W,0,0.9995786704644289,0.47513448808036524,0.4893723570181775,0.4635651356567461,0.025807221361431376,0.11914308457782903,0.1279721377102594,0.10912873880248264,0.018843398907776754,-1.909980118296809,-1.856345701964684,-1.9590638788787633,0.10271817691407925,2.1245929550079303,2.1547258632899897,2.096596177816056,0.05812968547393371
211,0,W,W,1,0.9994580162587114,0.4306044038840155,0.4371943508888846,0.4217477626550596,0.015446588233824998,0.39802305684211,0.41071479672919653,0.3851025013285998,0.02561229540059673,-1.937642639346541,-1.9091911779928852,-1.9707452576911797,0.06155407969829452,2.2390183668870662,2.2762729419180694,2.20284865385566,0.0734242880624092
211,0,W,W,2,0.999895968367662,0.4375842981846332,0.44674907713544,0.43036651952308824,0.016382557612351745,0.39914571221363465,0.40862747514576014,0.39159029228545916,0.01703718286030098,-1.9073258941871214,-1.8720607589138,-1.9360244685088237,0.06396370959502362,2.236715994514988,2.2584808319629177,2.2104548851190877,0.04802594684382999
211,0,W,W,3,0.9995738078805305,0.49344554278353037,0.5004777453045568,0.48265905551901184,0.01781868978554496,0.34265435348273826,0.35254022526513173,0.3301151170413831,0.022425108223748658,-1.9377849941425447,-1.903499964472312,-1.9852077210310013,0.08170775655868923,2.3020479630679964,2.344083027133705,2.271019261297297,0.07306376583640795
211,0,W,W,4,0.9985057135176717,0.4790480398874359,0.48567993466458265,0.47129956462677214,0.014380370037810508,0.2706770951085308,0.2831257583188773,0.25938101620861054,0.02374474211026678,-1.9596509045347819,-1.9270544233813107,-2.0055832853408417,0.07852886195953102,2.3070328518060914,2.3453554115971444,2.267510966827295,0.07784444476984964
211,1,U,S,0,0.9884340774936223,0.4817380771829869,0.48777665874134807,0.47839575412672775,0.009380904614620322,0.21236561856172034,0.22639929032412998,0.210009050017397,0.016390240306732973,-1.9185683820358241,-1.891606461885615,-1.9326194760641775,0.04101301417856251,2.2831615744462623,2.2902821837313674,2.2399154829395798,0.05036670079178762
211,1,U,S,1,0.9974040135562,0.48453097185766814,0.49811532163547245,0.4817377054349408,0.01637761620053163,0.21168103351339343,0.22163705263889777,0.20962935545849792,0.012007697180399846,-1.909489040474764,-1.8486009518729172,-1.9223192805212488,0.07371832864833161,2.284256320440768,2.2910678777259705,2.2508154924301493,0.0402523852958212
211,1,U,S,2,0.9535554928319134,0.4805528817944548,0.4941609215125998,0.46502142114469686,0.02913950036790297,0.21399730980321732,0.22507228439279103,0.19291708562810916,0.03215519876468187,-1.9242619448192468,-1.866138344852707,-2.007786680335797,0.14164833548308997,2.2777661326432033,2.350786171521418,2.2417084712165787,0.10907770030483954
211,1,U,S,3,0.9897541444381691,0.4708961771337356,0.481692188116088,0.4661185099053915,0.015573678210696495,0.2082948973936226,0.21837757899242527,0.20490619707828217,0.013471381914143099,-1.9749672328922183,-1.924555278872301,-1.9973944646103052,0.07283918573800419,2.2991321090624357,2.3099257671738838,2.264955411116688,0.044970356057195904
211,1,U,S,4,0.9862020585433399,0.47015247765606294,0.4875761937696764,0.46070230400324796,0.02687388976642846,0.20242227729980794,0.21831852572254473,0.19928275620889047,0.019035769513654266,-1.9842981610152268,-1.9002530651720964,-2.0131780112140967,0.11292494604200032,2.3186400493869086,2.329474460081732,2.2667458448389946,0.06272861524273754
211,1,U,W,0,0.9994973779816227,0.4783157500915355,0.4844528556342211,0.4650240010542892,0.019428854579931876,0.16391732761656663,0.17279704128675866,0.1561685576707471,0.016628483616011547,-1.9537976645064719,-1.9285026763270696,-2.0087333346382668,0.08023065831119713,2.230674151265509,2.2546285770155245,2.204151200626882,0.05047737638864236
211,1,U,W,1,0.998773690121199,0.5444244147527133,0.5534653852003912,0.5357103304487086,0.017755054751682597,0.21572856070629606,0.22462516007778788,0.20913275832859235,0.015492401749195528,-1.7550033385933343,-1.7194374094306886,-1.7894955722597272,0.07005816282903865,2.3469083951281657,2.370187759033485,2.318479329671744,0.051708429361740915
211,1,U,W,2,0.9984114506581688,0.5473270750303247,0.5588473202076656,0.5387334030281833,0.0201139171794823,0.20981386798542478,0.21717913842095116,0.20152375265055378,0.01565538577039738,-1.8315520125829539,-1.772588243531257,-1.8832205975166008,0.11063235398534377,2.375179769573773,2.409638899982511,2.3454207481523244,0.06421815183018653
211,1,U,W,3,0.9993464187969994,0.3897623001514776,0.39672206558193013,0.3818479724432942,0.014874093138635913,0.11243595742816168,0.1215959259615983,0.1040088310524434,0.017587094909154888,-1.9181940658371883,-1.893128248709385,-1.95332986229556,0.06020161358617493,2.2406286202654426,2.2634233353269493,2.214141147072582,0.049282188254367476
211,1,U,W,4,0.9977862312040514,0.4104440333526393,0.4218457455203518,0.39996384360989745,0.02188190191045436,0.13860673296322115,0.14862039813784944,0.1317583380135996,0.016862060124249845,-1.872864759871177,-1.8275517463348288,-1.913393158841204,0.08584141250637534,2.3670662942869494,2.3916889403382093,2.3346365287568034,0.05705241158140595
211,1,W,S,0,0.9994967623514264,0.42443293364648393,0.4332936502293291,0.40719116023877583,0.026102489990553257,0.170245442409927,0.17889839986095757,0.166512786680433,0.012385613180524557,-1.8776513210906256,-1.8413328228006745,-1.939504316601105,0.09817149380043055,2.275443769248092,2.287024577775852,2.2490271734826344,0.03799740429321785
211,1,W,S,1,0.9878157812213969,0.42895009061397077,0.44631169130321424,0.3890532001237741,0.05725849117944015,0.16857676970000857,0.18451038024203892,0.16315781024606957,0.02135256999596935,-1.8590816282476448,-1.7924194121369943,-2.0051873469548074,0.2127679348178131,2.2804835143869573,2.295653071682535,2.238566571906829,0.05708649977570612
211,1,W,S,2,0.9837279150523753,0.4348621028199543,0.4683684527492581,0.43001183104449475,0.03835662170476334,0.16528490030192208,0.17561615615082027,0.16018769943855704,0.015428456712263228,-1.8380400701207729,-1.7115926193790856,-1.856165594775032,0.14457297539594638,2.2881208915609013,2.3040225112317874,2.256919717450016,0.04710279378177118
211,1,W,S,3,0.9942143707650383,0.4320256086279005,0.5342380110140713,0.4240899702305456,0.11014804078352569,0.1638878249472201,0.1791622687203066,0.15880163832969363,0.020360630390612977,-1.8506734482054061,-1.476341930072823,-1.8853281362574423,0.4089862061846192,2.2955211844904113,2.312689427143351,2.242707964456348,0.06998146268700323
211,1,W,S,4,0.9964989682364536,0.435309770270942,0.4505075281469151,0.4314701386505801,0.01903738949633499,0.1759324048853056,0.1846599178455165,0.17163432372340715,0.013025594122109352,-1.8280046853726404,-1.7704492030945398,-1.841822023422434,0.07137282032789427,2.2578936242581134,2.2702802051425985,2.2309723243707387,0.03930788077185987
211,1,W,W,0,0.9989634136748936,0.4716964132209488,0.47997603963468977,0.46126476247727694,0.01871127715741283,0.11354875053121968,0.12197378716479657,0.10450098698585253,0.017472800178944037,-1.9282616312882717,-1.8920466517238623,-1.97145779544324,0.07941114371937763,2.1414268758245214,2.1707674815684057,2.114329575283094,0.056437906285311534
211,1,W,W,1,0.3474744023864718,0.4311093781700953,0.44257246615797535,0.41173111232838017,0.030841353829595186,0.4339068173652092,0.441504030016146,0.4232316560337971,0.018272373982348933,-1.8092517658789729,-1.7758980355359544,-1.8684031035685456,0.09250506803259118,1.9866439248444427,2.009992199567934,1.970207869643895,0.03978432992403924
211,1,W,W,2,0.9995690766427556,0.4465584737097718,0.45517222503644217,0.4351355973698623,0.020036627666579876,0.39785906285545186,0.40596886122891906,0.3922328447676068,0.013736016461312284,-1.8738730325283262,-1.841106887609212,-1.9150363307711225,0.07392944316191041,2.2398383257648518,2.255716092757417,2.217516829842385,0.03819926291503206
211,1,W,W,3,0.9924443379225969,0.4868213237883022,0.4959465822541856,0.47711736669355276,0.018829215560632828,0.3495192805838674,0.3603072343513287,0.3387264286666858,0.021580805684642934,-1.9495243327159233,-1.9063874589907817,-1.99507755927222,0.08869010028143842,2.3799248119498113,2.414762902520682,2.346342867898421,0.06842003462226076
211,1,W,W,4,0.9974988887309503,0.49564916383240587,0.5087931826612906,0.4836714902228154,0.025121692438475174,0.3252791282549171,0.3353914535472651,0.3175093740059185,0.017882079541346574,-1.974449439207847,-1.9048096403305221,-2.035299035476082,0.13048939514555968,2.3154937284639665,2.3446854023910726,2.2810995483322283,0.06358585405884432
211,2,U,S,0,0.9864761974442321,0.4750838494011825,0.4778550212527449,0.4707298689346452,0.007125152318099737,0.22157445399722642,0.2232343607603532,0.2101002793237955,0.013134081436557699,-1.9697605596038499,-1.9662749828061,-1.9794064225373376,0.013131439731237649,2.3845079212166493,2.394713205928357,2.3829513783025007,0.011761827625856203
211,2,U,S,1,0.9999208991494829,0.4771212971185484,0.4808855590588344,0.47003417057092356,0.01085138848791084,0.2150953947841826,0.21997943114857088,0.2129821932895768,0.006997237858994088,-1.9374449882298292,-1.917046067570869,-1.9625295475731723,0.0454834800023034,2.274629186009928,2.281214981094019,2.258789849192537,0.02242513190148232
211,2,U,S,2,0.9916256507354891,0.4806519886990193,0.48645884816203333,0.47649109839084297,0.00996774977119036,0.21283583382717888,0.22438162676933393,0.20987609654363648,0.01450553022569745,-1.9246824073107442,-1.8997999539549923,-1.9366354683187312,0.036835514363738886,2.2811102016128246,2.290402553724635,2.2445042672743454,0.04589828645028948
211,2,U,S,3,0.9997759341667475,0.4803846881645258,0.4850819424193583,0.47549049469112054,0.009591447728237779,0.21527634945467203,0.21886116255312837,0.21209789678972968,0.006763265763398696,-1.9210923482723354,-1.9021461327416644,-1.9379908750809265,0.03584474233926205,2.2732810419033727,2.2830799148623195,2.2628126090191345,0.020267305843185035
211,2,U,S,4,0.99662445895933,0.48090378144249024,0.48597766417717,0.4773761849923764,0.008601479184793592,0.20674154615591703,0.21542964042516344,0.2045988094333282,0.010830830991835239,-1.9300690106147265,-1.9083715434700408,-1.9436118906610165,0.035240347190975685,2.30152642282747,2.3078444582510267,2.2728753476702743,0.03496911058075236
