eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1594714787.1560519,"{'circle_3d': {'center': [3.212600143526493, 0.7235550361810352, 26.313262409209393], 'normal': [0.40277207273011517, 0.5336507851270119, -0.7436339805052016], 'radius': 0.9219776853269642}, 'confidence': 0.3281036889496315, 'timestamp': 23909.242676, 'diameter_3d': 1.8439553706539284, 'ellipse': {'center': [235.50958477094997, 136.7557248323631], 'axes': [29.47163815891849, 43.57724695865718], 'angle': 49.08157939849127}, 'location': [235.50958477094997, 136.7557248323631], 'diameter': 43.57724695865718, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27348854353327345, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1337078963487666, 'phi': -1.0744044183086552, 'norm_pos': [0.7359674524092187, 0.43018447986515385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.373173,"{'circle_3d': {'center': [3.6854538918673025, 0.4050890992458269, 26.35916214597936], 'normal': [0.44217655175851583, 0.5071119570490777, -0.7398090024410373], 'radius': 0.9295168299901575}, 'confidence': 0.3620379658418245, 'timestamp': 23909.461076, 'diameter_3d': 1.859033659980315, 'ellipse': {'center': [246.48289555941372, 129.24415347186607], 'axes': [29.213593907081535, 43.90113228390447], 'angle': 44.507909628118846}, 'location': [246.48289555941372, 129.24415347186607], 'diameter': 43.90113228390447, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27348854353327345, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1026269374092843, 'phi': -1.0320769784200525, 'norm_pos': [0.7702590486231679, 0.46148269386722474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.385221,"{'circle_3d': {'center': [3.862757441328861, 1.767744940944037, 27.590996298794632], 'normal': [0.45695184754697915, 0.6206666105239288, -0.6371561563730983], 'radius': 0.933527594072096}, 'confidence': 0.14484437317495344, 'timestamp': 23909.469476, 'diameter_3d': 1.867055188144192, 'ellipse': {'center': [246.6526839097907, 159.46932877510238], 'axes': [22.342881843628785, 42.06622219936656], 'angle': 51.19226619399105}, 'location': [246.6526839097907, 159.46932877510238], 'diameter': 42.06622219936656, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27348854353327345, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.240388931844435, 'phi': -0.94863691978419, 'norm_pos': [0.770789637218096, 0.33554446343707345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.392106,"{'circle_3d': {'center': [3.856090156798432, 1.749211220134062, 27.568219920152472], 'normal': [0.45639624050277666, 0.6191221337897641, -0.6390541879266115], 'radius': 0.930926427653273}, 'confidence': 0.22223919765338143, 'timestamp': 23909.477876, 'diameter_3d': 1.861852855306546, 'ellipse': {'center': [246.5743768056809, 159.0858227701352], 'axes': [22.4038473540665, 41.983995815483794], 'angle': 51.13571653042828}, 'location': [246.5743768056809, 159.0858227701352], 'diameter': 41.983995815483794, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27348854353327345, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.2384206554968253, 'phi': -0.9506204499275913, 'norm_pos': [0.7705449275177528, 0.3371424051244367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.400331,"{'circle_3d': {'center': [3.0094759518284286, 0.7603604836273696, 26.232411425121477], 'normal': [0.3858450567552764, 0.5367179057475397, -0.7503715625125279], 'radius': 0.9100852952882922}, 'confidence': 0.09539103807093904, 'timestamp': 23909.486276, 'diameter_3d': 1.8201705905765844, 'ellipse': {'center': [230.94987099215683, 137.67979005071552], 'axes': [29.65108803716433, 43.13478930590273], 'angle': 50.51330131698447}, 'location': [230.94987099215683, 137.67979005071552], 'diameter': 43.13478930590273, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27348854353327345, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.137338766701858, 'phi': -1.0958491433157167, 'norm_pos': [0.7217183468504901, 0.4263342081220186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.408921,"{'circle_3d': {'center': [3.15694213119224, 0.7268272179298148, 26.285681538213527], 'normal': [0.39813390503559404, 0.5339234669394102, -0.7459323864215236], 'radius': 0.9238059082679426}, 'confidence': 0.2749518900285203, 'timestamp': 23909.494676, 'diameter_3d': 1.8476118165358852, 'ellipse': {'center': [234.27601756864672, 136.8478989746111], 'axes': [29.718282128417847, 43.70634049100477], 'angle': 49.42752572483568}, 'location': [234.27601756864672, 136.8478989746111], 'diameter': 43.70634049100477, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.2737557626119047, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1340303605448683, 'phi': -1.0805224939349807, 'norm_pos': [0.732112554902021, 0.4298004209391204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.416376,"{'circle_3d': {'center': [3.0672902638902455, 0.8189967057958389, 26.3047476259131], 'normal': [0.39066291609376114, 0.5416042575949122, -0.7443435457798925], 'radius': 0.9200460576761892}, 'confidence': 0.30242177956117783, 'timestamp': 23909.503076, 'diameter_3d': 1.8400921153523784, 'ellipse': {'center': [232.11448006043662, 139.00825986079715], 'axes': [29.52042222216567, 43.48756729433041], 'angle': 50.507512993237015}, 'location': [232.11448006043662, 139.00825986079715], 'diameter': 43.48756729433041, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.2737557626119047, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.143140656595485, 'phi': -1.0874730247190219, 'norm_pos': [0.7253577501888644, 0.4207989172466785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.4242618,"{'circle_3d': {'center': [3.8924677889767336, 0.794601344394132, 26.77037071470805], 'normal': [0.4594277098509684, 0.5395713108114365, -0.7055416217136465], 'radius': 0.9225470587120838}, 'confidence': 0.1989628171128305, 'timestamp': 23909.511476, 'diameter_3d': 1.8450941174241675, 'ellipse': {'center': [249.96428004260156, 138.13342392547324], 'axes': [26.535698172886427, 42.89094051864192], 'angle': 45.85252207380652}, 'location': [249.96428004260156, 138.13342392547324], 'diameter': 42.89094051864192, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.2737557626119047, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1407241846782776, 'phi': -0.9935988790382968, 'norm_pos': [0.7811383751331299, 0.42444406697719483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.4318562,"{'circle_3d': {'center': [3.116366352354837, 0.6770321717644494, 26.228793567978084], 'normal': [0.39475259013247704, 0.529773879758963, -0.7506730506078105], 'radius': 0.9290139163658583}, 'confidence': 0.18689919128100546, 'timestamp': 23909.519876, 'diameter_3d': 1.8580278327317166, 'ellipse': {'center': [233.47485967224677, 135.70305378977955], 'axes': [30.24588924506962, 44.04849206722247], 'angle': 49.36837917009636}, 'location': [233.47485967224677, 135.70305378977955], 'diameter': 44.04849206722247, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.2737557626119047, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.129130262381409, 'phi': -1.0866715653826646, 'norm_pos': [0.7296089364757712, 0.43457060920925195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.4401999,"{'circle_3d': {'center': [3.2157259932578883, 0.667828399694657, 26.275220230440617], 'normal': [0.4030325602077314, 0.5290068987531471, -0.7468041620692663], 'radius': 0.9189903711206577}, 'confidence': 0.25028278297980305, 'timestamp': 23909.528276, 'diameter_3d': 1.8379807422413155, 'ellipse': {'center': [235.69215518483168, 135.4670664245313], 'axes': [29.60016891452065, 43.50187046016814], 'angle': 48.72710124467284}, 'location': [235.69215518483168, 135.4670664245313], 'diameter': 43.50187046016814, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.2737557626119047, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1282262069358238, 'phi': -1.0759136614636748, 'norm_pos': [0.736537984952599, 0.4355538898977862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.447961,"{'circle_3d': {'center': [3.132108733990612, 0.7517625472557716, 26.290345565904172], 'normal': [0.3960644552687917, 0.5360014110499066, -0.7455437174473033], 'radius': 0.9173345779539175}, 'confidence': 0.29430540867529026, 'timestamp': 23909.536676, 'diameter_3d': 1.834669155907835, 'ellipse': {'center': [233.68085076213782, 137.43645259352095], 'axes': [29.49255621351777, 43.38974719665175], 'angle': 49.72341218957404}, 'location': [233.68085076213782, 137.43645259352095], 'diameter': 43.38974719665175, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.2737557626119047, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.136489828741455, 'phi': -1.082468280448585, 'norm_pos': [0.7302526586316807, 0.4273481141936627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.456792,"{'circle_3d': {'center': [3.506623693713091, 0.5228724733141297, 26.3356269697803], 'normal': [0.427274035245665, 0.5169272382214365, -0.7417702671242927], 'radius': 0.9177715594038334}, 'confidence': 0.26980313140907747, 'timestamp': 23909.545076, 'diameter_3d': 1.8355431188076667, 'ellipse': {'center': [242.3601676223687, 132.02744897208532], 'axes': [29.071400454127335, 43.36818118245834], 'angle': 46.19842208092464}, 'location': [242.3601676223687, 132.02744897208532], 'diameter': 43.36818118245834, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27324423961566646, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1140538189737903, 'phi': -1.0481963076228404, 'norm_pos': [0.7573755238199021, 0.4498856292829778], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.467978,"{'circle_3d': {'center': [3.64060469181471, 0.4175191591683971, 26.34101710325089], 'normal': [0.43843911842079986, 0.5081477953759587, -0.7413210893350767], 'radius': 0.9296431099267115}, 'confidence': 0.34407412163262996, 'timestamp': 23909.553476, 'diameter_3d': 1.859286219853423, 'ellipse': {'center': [245.48746211788045, 129.5417760018487], 'axes': [29.34785457874462, 43.93412343272368], 'angle': 44.819771135893305}, 'location': [245.48746211788045, 129.5417760018487], 'diameter': 43.93412343272368, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27324423961566646, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.103829198565317, 'phi': -1.0367025414802433, 'norm_pos': [0.7671483191183764, 0.4602425999922971], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.4761658,"{'circle_3d': {'center': [3.794652710502847, 0.30148557512359364, 26.35469003342442], 'normal': [0.4512764533114779, 0.49847833003889175, -0.7401816784872827], 'radius': 0.9360000708095402}, 'confidence': 0.3424447697688835, 'timestamp': 23909.561876, 'diameter_3d': 1.8720001416190803, 'ellipse': {'center': [249.0596259809899, 126.80785420536844], 'axes': [29.383931829918215, 44.22760084687133], 'angle': 43.28545781404888}, 'location': [249.0596259809899, 126.80785420536844], 'diameter': 44.22760084687133, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27324423961566646, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.0926389186933276, 'phi': -1.0232871153645577, 'norm_pos': [0.7783113311905934, 0.47163394081096477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.485279,"{'circle_3d': {'center': [3.711526710561486, 0.39145764241991277, 26.36545272926691], 'normal': [0.44434928664969786, 0.505976002313585, -0.7392847871670751], 'radius': 0.9286442981773317}, 'confidence': 0.3281064617440667, 'timestamp': 23909.570276, 'diameter_3d': 1.8572885963546635, 'ellipse': {'center': [247.07516942886053, 128.9226746771052], 'axes': [29.135397069114067, 43.851699086956266], 'angle': 44.28679462679871}, 'location': [247.07516942886053, 128.9226746771052], 'diameter': 43.851699086956266, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27473593605468194, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1013094515663644, 'phi': -1.029602973696744, 'norm_pos': [0.7721099044651891, 0.46282218884539505], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.491956,"{'circle_3d': {'center': [3.679003381960138, 0.3618497813009691, 26.325837959495413], 'normal': [0.44163900926625216, 0.503508680553673, -0.7425860179813665], 'radius': 0.9311687274696618}, 'confidence': 0.3602231693865823, 'timestamp': 23909.578676, 'diameter_3d': 1.8623374549393237, 'ellipse': {'center': [246.43835560481585, 128.23652259852196], 'axes': [29.46505432573017, 44.03720682273981], 'angle': 44.2630342305699}, 'location': [246.43835560481585, 128.23652259852196], 'diameter': 44.03720682273981, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27473593605468194, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.098451338420539, 'phi': -1.0342600148832441, 'norm_pos': [0.7701198612650495, 0.4656811558394919], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.500159,"{'circle_3d': {'center': [3.612922045439322, 0.44421180014793027, 26.34302492056156], 'normal': [0.4361322312228509, 0.5103721821242532, -0.7411537712258542], 'radius': 0.9236616756691296}, 'confidence': 0.35498437942905087, 'timestamp': 23909.587076, 'diameter_3d': 1.8473233513382592, 'ellipse': {'center': [244.83305959450627, 130.17212150508885], 'axes': [29.161406791549517, 43.64483722189984], 'angle': 45.134904985172284}, 'location': [244.83305959450627, 130.17212150508885], 'diameter': 43.64483722189984, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27473593605468194, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1064138547656186, 'phi': -1.0389124677392674, 'norm_pos': [0.765103311232832, 0.45761616039546316], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.508568,"{'circle_3d': {'center': [3.5799470928262798, 0.4159304365582388, 26.304335971953176], 'normal': [0.43338431850509734, 0.5080154018251122, -0.7443778502765529], 'radius': 0.9211962275302634}, 'confidence': 0.34590348811165605, 'timestamp': 23909.595476, 'diameter_3d': 1.8423924550605268, 'ellipse': {'center': [244.18100927698464, 129.52124602528013], 'axes': [29.326606258197298, 43.59219506871474], 'angle': 45.12830469356916}, 'location': [244.18100927698464, 129.52124602528013], 'diameter': 43.59219506871474, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27473593605468194, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.103675486528845, 'phi': -1.043560332266831, 'norm_pos': [0.763065653990577, 0.4603281415613327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714787.516022,"{'circle_3d': {'center': [3.6336460112283193, 0.39610376007123094, 26.322270333926728], 'normal': [0.437859228371934, 0.5063631787845282, -0.7428833201120902], 'radius': 0.9282431821617955}, 'confidence': 0.3783541494793377, 'timestamp': 23909.603876, 'diameter_3d': 1.856486364323591, 'ellipse': {'center': [245.38440760924234, 129.04491188905553], 'axes': [29.417473961365033, 43.90010049365689], 'angle': 44.718841508506046}, 'location': [245.38440760924234, 129.04491188905553], 'diameter': 43.90010049365689, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27473593605468194, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.101758386201184, 'phi': -1.038203608467945, 'norm_pos': [0.7668262737788824, 0.46231286712893527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
