eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269322.688266,"{'circle_3d': {'center': [-2.348413266730069, 1.1136112393458113, 17.202553165335686], 'normal': [0.34450453637746586, -0.8235421881848487, -0.4506605027013777], 'radius': 1.4435798980997292}, 'confidence': 0.09983329319144484, 'timestamp': 58391.312343, 'diameter_3d': 2.8871597961994584, 'ellipse': {'center': [74.2011238824725, 161.99189537098584], 'axes': [57.324711049095185, 104.95841124847605], 'angle': -71.34336630796953}, 'location': [74.2011238824725, 161.99189537098584], 'diameter': 104.95841124847605, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6031688827395669, 'phi': -0.9181152189110257, 'norm_pos': [0.23187851213272656, 0.325033769287559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.168195,"{'circle_3d': {'center': [-4.154542035266393, 2.910203693970942, 28.751715359927147], 'normal': [-0.23716432375371133, 0.641554464549863, -0.7294936274941568], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.79752, 'diameter_3d': 2.0, 'ellipse': {'center': [70.49084472639976, 182.43975830072054], 'axes': [27.09289741564469, 43.307933808148206], 'angle': -65.65169525145399}, 'location': [70.49084472639976, 182.43975830072054], 'diameter': 43.307933808148206, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2673193559695917, 'phi': -1.8851260408475934, 'norm_pos': [0.22028388976999924, 0.23983434041366436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.176099,"{'circle_3d': {'center': [-4.13629240245325, 2.850768232251781, 28.46944364979243], 'normal': [-0.23321373247118304, 0.6471827018557871, -0.7257864048089515], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.805919, 'diameter_3d': 2.0, 'ellipse': {'center': [69.99784851068245, 181.7600250244294], 'axes': [27.218170161086533, 43.74639510316037], 'angle': -66.05700683593346}, 'location': [69.99784851068245, 181.7600250244294], 'diameter': 43.74639510316037, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.274679322228519, 'phi': -1.8817012511982394, 'norm_pos': [0.21874327659588264, 0.24266656239821083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.1845691,"{'circle_3d': {'center': [-123.53248377612407, 83.86407459609235, 846.6609406865942], 'normal': [-0.508850981236537, 0.7918537668224118, -0.33769555943744795], 'radius': 29.709864400056233}, 'confidence': 0.872947363925145, 'timestamp': 58396.814319, 'diameter_3d': 59.419728800112466, 'ellipse': {'center': [69.5711280974903, 181.27539002865097], 'axes': [8.041624330151265, 43.63174059952586], 'angle': -56.5624561440034}, 'location': [69.5711280974903, 181.27539002865097], 'diameter': 43.63174059952586, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.4846348041289583, 'phi': -2.5556860512442983, 'norm_pos': [0.2174097753046572, 0.244685874880621], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.1918879,"{'circle_3d': {'center': [-123.25005949990913, 82.78983961873338, 844.4641160286591], 'normal': [-0.48531562488529134, 0.7023341853758316, -0.5207642809320413], 'radius': 29.910931000990892}, 'confidence': 0.9441772887334451, 'timestamp': 58396.822719, 'diameter_3d': 59.821862001981785, 'ellipse': {'center': [69.62456981315795, 180.55462868988798], 'axes': [16.723009542830095, 44.01842320986418], 'angle': -53.95691609988598}, 'location': [69.62456981315795, 180.55462868988798], 'diameter': 44.01842320986418, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.3494675952087105, 'phi': -2.320974626110781, 'norm_pos': [0.21757678066611857, 0.2476890471254668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.2003999,"{'circle_3d': {'center': [-123.59937482202231, 81.99195603637068, 843.8086535218305], 'normal': [-0.5144252350613909, 0.6358438868456066, -0.5753861565010964], 'radius': 30.029389804992956}, 'confidence': 0.9444975697741202, 'timestamp': 58396.831119, 'diameter_3d': 60.05877960998591, 'ellipse': {'center': [69.3392762248223, 180.0082742656101], 'axes': [19.333659116164323, 44.1985869556008], 'angle': -49.68720939256988}, 'location': [69.3392762248223, 180.0082742656101], 'diameter': 44.1985869556008, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2598977309352186, 'phi': -2.300315592676428, 'norm_pos': [0.21668523820256969, 0.24996552389329119], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.208008,"{'circle_3d': {'center': [-123.64605085081749, 81.90777298516785, 843.7582110965094], 'normal': [-0.5183149041276548, 0.6288286325787034, -0.5795896919445154], 'radius': 29.859177811292604}, 'confidence': 0.9415806299365492, 'timestamp': 58396.839519, 'diameter_3d': 59.71835562258521, 'ellipse': {'center': [69.30175777576035, 179.9533335498218], 'axes': [19.41660751957191, 43.94753487985078], 'angle': -49.18592649142385}, 'location': [69.30175777576035, 179.9533335498218], 'diameter': 43.94753487985078, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.250842122151068, 'phi': -2.300441662052351, 'norm_pos': [0.2165679930492511, 0.25019444354240916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.216714,"{'circle_3d': {'center': [-123.7720250883298, 81.62792186865337, 843.5763890601373], 'normal': [-0.5288127572536806, 0.6055077062024979, -0.5947415283088523], 'radius': 30.341788607671635}, 'confidence': 0.9427125625595382, 'timestamp': 58396.847919, 'diameter_3d': 60.68357721534327, 'ellipse': {'center': [69.20811796071936, 179.7548609280315], 'axes': [20.45073208057157, 44.659121785362814], 'angle': -47.61646088885775}, 'location': [69.20811796071936, 179.7548609280315], 'diameter': 44.659121785362814, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2211999900543744, 'phi': -2.297582939983954, 'norm_pos': [0.216275368627248, 0.2510214127998688], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.227817,"{'circle_3d': {'center': [-123.5916106154557, 81.4771023153318, 843.2727571075347], 'normal': [-0.5137782178475068, 0.5929394100923664, -0.6200441910257336], 'radius': 30.466562881138092}, 'confidence': 0.9496623900557618, 'timestamp': 58396.856319, 'diameter_3d': 60.933125762276184, 'ellipse': {'center': [69.31660552497503, 179.65486289626313], 'axes': [21.835571138098565, 44.85872200616529], 'angle': -47.728349645062075}, 'location': [69.31660552497503, 179.65486289626313], 'diameter': 44.85872200616529, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.20550060365542, 'phi': -2.262743830776663, 'norm_pos': [0.21661439226554696, 0.2514380712655703], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.236508,"{'circle_3d': {'center': [-124.14044451323332, 81.52269674457499, 843.8109786360693], 'normal': [-0.5595143759956407, 0.5967389458626312, -0.5751923969811881], 'radius': 30.090018465089383}, 'confidence': 0.9293001871887651, 'timestamp': 58396.864719, 'diameter_3d': 60.180036930178765, 'ellipse': {'center': [68.96261961370521, 179.6799282159217], 'axes': [19.247640118410935, 44.26787810955874], 'angle': -45.80693990733758}, 'location': [68.96261961370521, 179.6799282159217], 'diameter': 44.26787810955874, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.210227318864218, 'phi': -2.3423785654026554, 'norm_pos': [0.2155081862928288, 0.2513336324336596], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.243926,"{'circle_3d': {'center': [-124.6154204909444, 81.60374146702085, 844.3989502593745], 'normal': [-0.5990957074715647, 0.6034926727331206, -0.5261947617057585], 'radius': 30.399909782923864}, 'confidence': 0.9047897526331719, 'timestamp': 58396.873119, 'diameter_3d': 60.79981956584773, 'ellipse': {'center': [68.66884448608423, 179.71833796619296], 'axes': [16.94616813298044, 44.688562533607936], 'angle': -44.4181656026873}, 'location': [68.66884448608423, 179.71833796619296], 'diameter': 44.688562533607936, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.218670461689946, 'phi': -2.4208881989247697, 'norm_pos': [0.2145901390190132, 0.2511735918075293], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.2537,"{'circle_3d': {'center': [-125.3805302916068, 81.42528747740845, 845.1601500021246], 'normal': [-0.6628548575267643, 0.5886215069320869, -0.4627614498099123], 'radius': 30.651293352673825}, 'confidence': 0.8660961286129039, 'timestamp': 58396.881519, 'diameter_3d': 61.30258670534765, 'ellipse': {'center': [68.17748295213573, 179.57212317737856], 'axes': [13.84839155679787, 45.00783991172799], 'angle': -41.148273665761444}, 'location': [68.17748295213573, 179.57212317737856], 'diameter': 45.00783991172799, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2001489137140378, 'phi': -2.532120200563622, 'norm_pos': [0.21305463422542417, 0.251782820094256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.25975,"{'circle_3d': {'center': [-125.53473617498017, 81.93582268865133, 846.1430101303694], 'normal': [-0.6757053478078788, 0.6311661078689935, -0.38085643912285283], 'radius': 30.992195292490308}, 'confidence': 0.8406427664097594, 'timestamp': 58396.889919, 'diameter_3d': 61.984390584980616, 'ellipse': {'center': [68.12477387058667, 179.906145589473], 'axes': [9.976093495214435, 45.46331881261765], 'angle': -42.675246548328346}, 'location': [68.12477387058667, 179.906145589473], 'diameter': 45.46331881261765, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2538520193230807, 'phi': -2.628335513089482, 'norm_pos': [0.21288991834558332, 0.25039106004386247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.2706401,"{'circle_3d': {'center': [-125.79654014285774, 81.8602620591821, 846.504710584902], 'normal': [-0.6975223451310095, 0.624869388746558, -0.3507147345784604], 'radius': 30.719162456926245}, 'confidence': 0.8073409661355215, 'timestamp': 58396.898319, 'diameter_3d': 61.43832491385249, 'ellipse': {'center': [67.95708474363894, 179.84656947667293], 'axes': [8.405071078565543, 45.039956710319466], 'angle': -41.57367503628872}, 'location': [67.95708474363894, 179.84656947667293], 'diameter': 45.039956710319466, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2457605546254764, 'phi': -2.6757069827765614, 'norm_pos': [0.2123658898238717, 0.2506392938471962], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.2759502,"{'circle_3d': {'center': [-4.066302519937932, 2.6407373463614654, 27.259082666524904], 'normal': [-0.22359982441839069, 0.6509775465680234, -0.7254180535279927], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.906719, 'diameter_3d': 2.0, 'ellipse': {'center': [67.58953857434406, 179.70685577392413], 'axes': [28.4978523301487, 45.71665573875573], 'angle': -66.61713409424648}, 'location': [67.58953857434406, 179.70685577392413], 'diameter': 45.71665573875573, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.279667829167448, 'phi': -1.8697916831089967, 'norm_pos': [0.2112173080448252, 0.25122143427531607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.285333,"{'circle_3d': {'center': [-4.066945500418393, 2.6567056715087336, 27.219694353538866], 'normal': [-0.23365733006195574, 0.6460024122077583, -0.7266946645807135], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.915119, 'diameter_3d': 2.0, 'ellipse': {'center': [67.44777679446162, 180.15892791754783], 'axes': [28.53299331287792, 45.77309417119426], 'angle': -65.79133605957318}, 'location': [67.44777679446162, 180.15892791754783], 'diameter': 45.77309417119426, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2731320817638796, 'phi': -1.8818905194424158, 'norm_pos': [0.21077430248269255, 0.2493378003435507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.292008,"{'circle_3d': {'center': [-4.062484218741191, 2.6724749344748275, 27.158716509434992], 'normal': [-0.23692143140863348, 0.6459417278917352, -0.7256910634061329], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.923519, 'diameter_3d': 2.0, 'ellipse': {'center': [67.34355163556502, 180.65421295151097], 'axes': [28.50619126060537, 45.87292100116677], 'angle': -65.58850097654968}, 'location': [67.34355163556502, 180.65421295151097], 'diameter': 45.87292100116677, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.273052585545823, 'phi': -1.8863635289959304, 'norm_pos': [0.2104485988611407, 0.24727411270203759], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.30097,"{'circle_3d': {'center': [-4.043008010567931, 2.678554800876501, 27.115035203216774], 'normal': [-0.22220529975834769, 0.65087654986312, -0.7259369956115919], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.931919, 'diameter_3d': 2.0, 'ellipse': {'center': [67.63102722169175, 180.8873367308325], 'axes': [28.62838364651878, 45.95749665919121], 'angle': -66.7517089843743}, 'location': [67.63102722169175, 180.8873367308325], 'diameter': 45.95749665919121, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2795347882702015, 'phi': -1.867834957030961, 'norm_pos': [0.21134696006778672, 0.24630276362153125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.312673,"{'circle_3d': {'center': [-4.009796364076845, 2.6739043904224076, 26.919121937370512], 'normal': [-0.2266708847639775, 0.6556892622791818, -0.7202026807309857], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.940319, 'diameter_3d': 2.0, 'ellipse': {'center': [67.72493743909521, 181.22187042243658], 'axes': [28.508674621041582, 46.28970718296023], 'angle': -66.63980865479455}, 'location': [67.72493743909521, 181.22187042243658], 'diameter': 46.28970718296023, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2858914786863056, 'phi': -1.8757133935973018, 'norm_pos': [0.21164042949717254, 0.24490887323984756], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.320171,"{'circle_3d': {'center': [-4.01348515991169, 2.684912321439745, 26.967650645522504], 'normal': [-0.22260009551080784, 0.6512208395971041, -0.7255071436953754], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.948719, 'diameter_3d': 2.0, 'ellipse': {'center': [67.80557250983897, 181.3646774292049], 'axes': [28.742301940037216, 46.20651626444993], 'angle': -66.7643661499062}, 'location': [67.80557250983897, 181.3646774292049], 'diameter': 46.20651626444993, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2799883764518536, 'phi': -1.868498190295548, 'norm_pos': [0.21189241409324677, 0.24431384404497958], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269328.328136,"{'circle_3d': {'center': [-3.996699624693597, 2.677460812300753, 26.91986113248772], 'normal': [-0.2159109802429279, 0.6494787258353375, -0.7290814997638085], 'radius': 1.0}, 'confidence': 0.0, 'timestamp': 58396.957119, 'diameter_3d': 2.0, 'ellipse': {'center': [68.02594757089437, 181.29996490478865], 'axes': [29.015346528303706, 46.2916488666651], 'angle': -67.15843200684155}, 'location': [68.02594757089437, 181.29996490478865], 'diameter': 46.2916488666651, 'sphere': {'center': [-117.42627200128562, 74.3618293942234, 850.7132873998436], 'radius': 12.0}, 'projected_sphere': {'center': [74.4197114126203, 174.19491491114917], 'axes': [17.491204405046815, 17.491204405046815], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 58394.941127, 'theta': 2.2776950181359052, 'phi': -1.8587090752724846, 'norm_pos': [0.21258108615904492, 0.24458347956338067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
