eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581655325.826572,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 1855.785107, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.353771,"{'circle_3d': {'center': [-4.424926632302256, 2.6524068720156633, 59.565865128334394], 'normal': [-0.20905791719399144, 0.7069077808588775, -0.6757042079339801], 'radius': 1.7183860618635132}, 'confidence': 0.2694354256150025, 'timestamp': 1858.313505, 'diameter_3d': 3.4367721237270263, 'ellipse': {'center': [113.99458804243777, 147.37387767638052], 'axes': [22.465385656877743, 35.835344525859874], 'angle': -70.96452509416967}, 'location': [113.99458804243777, 147.37387767638052], 'diameter': 35.835344525859874, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.7663464883389204, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.355913100816314, 'phi': -1.870847803071894, 'norm_pos': [0.356233087632618, 0.38594217634841455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.3633668,"{'circle_3d': {'center': [-4.39326677261328, 2.5736773038496485, 59.474661504671865], 'normal': [-0.20641959555324343, 0.7003469835117097, -0.6833045099058577], 'radius': 1.756222266575065}, 'confidence': 0.272450412511077, 'timestamp': 1858.321905, 'diameter_3d': 3.51244453315013, 'ellipse': {'center': [114.25690751773942, 146.58322184469688], 'axes': [23.326692792213265, 36.68079419372724], 'angle': -70.95497327948608}, 'location': [114.25690751773942, 146.58322184469688], 'diameter': 36.68079419372724, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.7663464883389204, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.346679813280082, 'phi': -1.8641696303882527, 'norm_pos': [0.3570528359929357, 0.38923657564709635], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.36899,"{'circle_3d': {'center': [-4.4225591829134325, 2.5861377308725286, 59.496372192435075], 'normal': [-0.20886062974492284, 0.701385352430283, -0.6814952859255902], 'radius': 1.7504290707541992}, 'confidence': 0.2737781682747095, 'timestamp': 1858.330305, 'diameter_3d': 3.5008581415083984, 'ellipse': {'center': [113.96842794275557, 146.70549408880606], 'axes': [23.15834484487616, 36.54683406274394], 'angle': -70.80103942908796}, 'location': [113.96842794275557, 146.70549408880606], 'diameter': 36.54683406274394, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.7663464883389204, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3481355538677344, 'phi': -1.868181995382092, 'norm_pos': [0.35615133732111115, 0.3887271079633081], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.380484,"{'circle_3d': {'center': [-4.44705240566824, 2.5915307564517134, 59.50947811493931], 'normal': [-0.21090173164115678, 0.7018347712285484, -0.6804031257169036], 'radius': 1.74664577386401}, 'confidence': 0.2535082959497478, 'timestamp': 1858.338705, 'diameter_3d': 3.49329154772802, 'ellipse': {'center': [113.72358068709465, 146.75721140840176], 'axes': [23.051917528349286, 36.4601638761521], 'angle': -70.65934946034267}, 'location': [113.72358068709465, 146.75721140840176], 'diameter': 36.4601638761521, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.7663464883389204, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.348766263048212, 'phi': -1.871370838522352, 'norm_pos': [0.3553861896471708, 0.3885116191316593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.392046,"{'circle_3d': {'center': [-4.471507030015529, 2.596932867008104, 59.522679563775625], 'normal': [-0.21293961700343095, 0.702284947108248, -0.6793030049805445], 'radius': 1.7509548691016692}, 'confidence': 0.23203357408784336, 'timestamp': 1858.347105, 'diameter_3d': 3.5019097382033384, 'ellipse': {'center': [113.47982529808094, 146.80670977139778], 'axes': [23.052026277312713, 36.54243725873542], 'angle': -70.51844078286561}, 'location': [113.47982529808094, 146.80670977139778], 'diameter': 36.54243725873542, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.7663464883389204, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.349398427871725, 'phi': -1.8745626468593124, 'norm_pos': [0.35462445405650295, 0.38830537595250925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.397511,"{'circle_3d': {'center': [-4.332650719289819, 2.6023440371251043, 59.48601372837388], 'normal': [-0.2013682577762884, 0.702735877951331, -0.6823584912640234], 'radius': 1.724529408420487}, 'confidence': 0.25627708972130764, 'timestamp': 1858.355505, 'diameter_3d': 3.449058816840974, 'ellipse': {'center': [114.89377707478883, 146.8854464243021], 'axes': [22.872996274390456, 36.01050524559348], 'angle': -71.4212315569237}, 'location': [114.89377707478883, 146.8854464243021], 'diameter': 36.01050524559348, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.7011452025033171, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3500320483382384, 'phi': -1.8577574203928, 'norm_pos': [0.3590430533587151, 0.38797730656540785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.406358,"{'circle_3d': {'center': [-4.368527982531616, 2.607764241304433, 59.50227995087556], 'normal': [-0.20435802971310482, 0.7031875616329417, -0.6810029727222163], 'radius': 1.7474858431865627}, 'confidence': 0.3587168508880643, 'timestamp': 1858.363905, 'diameter_3d': 3.4949716863731255, 'ellipse': {'center': [114.53434089029805, 146.92867724712733], 'axes': [23.106782479027718, 36.48069580243318], 'angle': -71.20507908177831}, 'location': [114.53434089029805, 146.92867724712733], 'diameter': 36.48069580243318, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.7011452025033171, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3506671244477695, 'phi': -1.8623300943257353, 'norm_pos': [0.3579198152821814, 0.38779717813696946], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.413857,"{'circle_3d': {'center': [-4.309111250653043, 2.6131934539655868, 59.4902826345043], 'normal': [-0.1994066353898904, 0.7036399960213713, -0.6820027490864884], 'radius': 1.7287468917111177}, 'confidence': 0.31963887062602325, 'timestamp': 1858.372305, 'diameter_3d': 3.4574937834222355, 'ellipse': {'center': [115.14194246488043, 146.99530981558607], 'axes': [22.91689005172969, 36.09556942930754], 'angle': -71.60134164392352}, 'location': [115.14194246488043, 146.99530981558607], 'diameter': 36.09556942930754, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.7011452025033171, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.351303656200336, 'phi': -1.8552513266764774, 'norm_pos': [0.3598185702027513, 0.38751954243505804], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.421132,"{'circle_3d': {'center': [-4.337113903707157, 2.618631649445226, 59.50414233756126], 'normal': [-0.20174018981106653, 0.7040931789780078, -0.6808477738317412], 'radius': 1.7317917560403087}, 'confidence': 0.35134067516291695, 'timestamp': 1858.380705, 'diameter_3d': 3.4635835120806173, 'ellipse': {'center': [114.86131251555756, 147.04522168135063], 'axes': [22.89789046481968, 36.15119658572716], 'angle': -71.435480255375}, 'location': [114.86131251555756, 147.04522168135063], 'diameter': 36.15119658572716, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.6994307672439692, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.351941643595902, 'phi': -1.8588619221757077, 'norm_pos': [0.3589416016111174, 0.38731157632770574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.4309142,"{'circle_3d': {'center': [-4.358308579798643, 2.624078801997938, 59.51609365213486], 'normal': [-0.20350641281869042, 0.7045471083574006, -0.6798518309506079], 'radius': 1.7389815576307903}, 'confidence': 0.3608028817606964, 'timestamp': 1858.389105, 'diameter_3d': 3.4779631152615806, 'ellipse': {'center': [114.65038351584275, 147.094854014125], 'axes': [22.942196141338453, 36.29439399168018], 'angle': -71.31389540412982}, 'location': [114.65038351584275, 147.094854014125], 'diameter': 36.29439399168018, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3525810866344865, 'phi': -1.8616469205232489, 'norm_pos': [0.3582824484870086, 0.3871047749411459], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.43956,"{'circle_3d': {'center': [-4.37945872109906, 2.6295348857954943, 59.52811709547736], 'normal': [-0.20526892459372514, 0.7050017820071969, -0.6788498773387328], 'radius': 1.7407461976027994}, 'confidence': 0.31831027642327364, 'timestamp': 1858.397505, 'diameter_3d': 3.4814923952055987, 'ellipse': {'center': [114.43973138691112, 147.14603296432662], 'axes': [22.914345964221077, 36.32423242268698], 'angle': -71.19304210844619}, 'location': [114.43973138691112, 147.14603296432662], 'diameter': 36.32423242268698, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.353221985316089, 'phi': -1.8644328784770854, 'norm_pos': [0.35762416058409724, 0.3868915293153058], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.4482272,"{'circle_3d': {'center': [-4.326909036568146, 2.630916057453198, 59.499594686729], 'normal': [-0.200239041966212, 0.7054571977681559, -0.6798782745385785], 'radius': 1.7190978431969508}, 'confidence': 0.3004507727924763, 'timestamp': 1858.405905, 'diameter_3d': 3.4381956863939016, 'ellipse': {'center': [114.96281587942221, 147.17873813328413], 'axes': [22.694689769342375, 35.88875345995437], 'angle': -71.5870085444578}, 'location': [114.96281587942221, 147.17873813328413], 'diameter': 35.88875345995437, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.353864339640727, 'phi': -1.8572197960372925, 'norm_pos': [0.3592587996231944, 0.3867552577779828], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.4532008,"{'circle_3d': {'center': [-4.272126813495508, 2.6363899259243846, 59.48933214720502], 'normal': [-0.19567385671015883, 0.7059133534740881, -0.6807334861655767], 'radius': 1.7160943868543397}, 'confidence': 0.38664726965456875, 'timestamp': 1858.414305, 'diameter_3d': 3.4321887737086794, 'ellipse': {'center': [115.524601486986, 147.24078912221245], 'axes': [22.7050210854131, 35.831260608146394], 'angle': -71.95377908119394}, 'location': [115.524601486986, 147.24078912221245], 'diameter': 35.831260608146394, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.354508149608365, 'phi': -1.8506959171900565, 'norm_pos': [0.36101437964683125, 0.3864967119907815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.4644978,"{'circle_3d': {'center': [-4.297854567331912, 2.6418726476583396, 59.502465914251005], 'normal': [-0.1978178361965258, 0.7063702469519176, -0.6796390055784111], 'radius': 1.7255881909667414}, 'confidence': 0.3421225271095472, 'timestamp': 1858.422705, 'diameter_3d': 3.451176381933483, 'ellipse': {'center': [115.26734910943968, 147.28963941702585], 'axes': [22.774857588413273, 36.022029131169205], 'angle': -71.80221236342828}, 'location': [115.26734910943968, 147.28963941702585], 'diameter': 36.022029131169205, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.355153415219021, 'phi': -1.8540340992385829, 'norm_pos': [0.360210465966999, 0.38629316909572564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.475179,"{'circle_3d': {'center': [-4.316781886638614, 2.647364196494773, 59.51371406666129], 'normal': [-0.19939511280541758, 0.7068278760216203, -0.6787016595442209], 'radius': 1.7325693093345016}, 'confidence': 0.36233444176749674, 'timestamp': 1858.431105, 'diameter_3d': 3.465138618669003, 'ellipse': {'center': [115.07934876178909, 147.340044785928], 'axes': [22.81963516420711, 36.161284064028756], 'angle': -71.69486144544624}, 'location': [115.07934876178909, 147.340044785928], 'diameter': 36.161284064028756, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.355800136472695, 'phi': -1.856545302695081, 'norm_pos': [0.3596229648805909, 0.3860831467253], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.481258,"{'circle_3d': {'center': [-4.277406433270206, 2.5676103184325205, 59.42011058175668], 'normal': [-0.19611382502471697, 0.7001817195164327, -0.686501949952938], 'radius': 1.7562523998220652}, 'confidence': 0.30290841449933903, 'timestamp': 1858.439505, 'diameter_3d': 3.5125047996441303, 'ellipse': {'center': [115.42111091630429, 146.54281605719177], 'axes': [23.509869456100965, 36.71328680136642], 'angle': -71.74104733012258}, 'location': [115.42111091630429, 146.54281605719177], 'diameter': 36.71328680136642, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3464483133694047, 'phi': -1.84905613681161, 'norm_pos': [0.3606909716134509, 0.3894049330950343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.4893801,"{'circle_3d': {'center': [-3.6001592035726953, 3.9053635096926245, 60.85193715199416], 'normal': [-0.13967655588325772, 0.8116611521214413, -0.5671830690998151], 'radius': 1.7595878229850352}, 'confidence': 0.24074498705446398, 'timestamp': 1858.447905, 'diameter_3d': 3.5191756459700705, 'ellipse': {'center': [123.33946083410568, 159.5742340994995], 'axes': [18.16437177141804, 35.90266643155875], 'angle': -78.7129768318065}, 'location': [123.33946083410568, 159.5742340994995], 'diameter': 35.90266643155875, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.5177866616485773, 'phi': -1.812255317327498, 'norm_pos': [0.38543581510658026, 0.335107357918752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.497362,"{'circle_3d': {'center': [-4.240225773549545, 2.654058634350471, 59.49857121848184], 'normal': [-0.19301543671466187, 0.7073857458429287, -0.6799635635591748], 'radius': 1.726612298885812}, 'confidence': 0.28837726456861573, 'timestamp': 1858.456305, 'diameter_3d': 3.453224597771624, 'ellipse': {'center': [115.86361474179185, 147.4176782764942], 'axes': [22.814438553720844, 36.04474894592857], 'angle': -72.20480360433565}, 'location': [115.86361474179185, 147.4176782764942], 'diameter': 36.04474894592857, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6973653823836301, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.356589083655061, 'phi': -1.8473821409314402, 'norm_pos': [0.36207379606809953, 0.38575967384794085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655328.506177,"{'circle_3d': {'center': [-4.253875051393008, 2.5961990033100273, 59.44266078694864], 'normal': [-0.19415287653495045, 0.7025641099228916, -0.6846227661869413], 'radius': 1.75073121010629}, 'confidence': 0.3567832410851984, 'timestamp': 1858.464705, 'diameter_3d': 3.50146242021258, 'ellipse': {'center': [115.68221223591426, 146.8326066209466], 'axes': [23.351344160972342, 36.58338396601195], 'angle': -71.96814933431862}, 'location': [115.68221223591426, 146.8326066209466], 'diameter': 36.58338396601195, 'sphere': {'center': [-1.9240405329736026, -5.8345703157646716, 67.65813398119194], 'radius': 12.0}, 'projected_sphere': {'center': [142.36863684748909, 66.5336481674222], 'axes': [219.92921064208542, 219.92921064208542], 'angle': 90.0}, 'model_confidence': 0.6953299170314953, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.3497906436675624, 'phi': -1.8471318782354307, 'norm_pos': [0.36150691323723205, 0.3881974724127225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
