eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581655560.116809,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 2090.080379, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-303958.52954307524, 403889.6380324081, 6965843.234934841], 'radius': 12.0}, 'projected_sphere': {'center': [132.94594753847207, 155.94849426473425], 'axes': [0.0021361376502667144, 0.0021361376502667144], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 2088.081178, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.433911,"{'circle_3d': {'center': [-7.947585789480627e-07, 1.4074283969378598e-06, 2.0829705107416885e-05], 'normal': [0.3505141345060198, -0.6337356291438652, -0.6895788525361876], 'radius': 7.704282497193488e-07}, 'confidence': 0.8164423108095608, 'timestamp': 2095.371852, 'diameter_3d': 1.5408564994386976e-06, 'ellipse': {'center': [136.12171994174014, 162.29337604446775], 'axes': [34.22859992803228, 45.88035235853412], 'angle': -61.10125247237622}, 'location': [136.12171994174014, 162.29337604446775], 'diameter': 45.88035235853412, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234083088361, 'phi': -1.1005293990347742, 'norm_pos': [0.42538037481793795, 0.32377759981471776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.441183,"{'circle_3d': {'center': [-7.939129416101309e-07, 1.4093224907085755e-06, 2.0828394237781822e-05], 'normal': [0.35051413457648956, -0.633735628986024, -0.6895788526454267], 'radius': 7.652975266805654e-07}, 'confidence': 0.8440557718267985, 'timestamp': 2095.380252, 'diameter_3d': 1.5305950533611308e-06, 'ellipse': {'center': [136.14834342638457, 162.347158756043], 'axes': [34.004612964802476, 45.57745918711833], 'angle': -61.095708972541715}, 'location': [136.14834342638457, 162.347158756043], 'diameter': 45.57745918711833, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234085128841, 'phi': -1.1005293990175533, 'norm_pos': [0.42546357320745176, 0.3235535051831542], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.452896,"{'circle_3d': {'center': [-7.97981805078507e-07, 1.410189279127394e-06, 2.0825529432499934e-05], 'normal': [0.3505141342374176, -0.6337356289137916, -0.6895788528841605], 'radius': 7.685709263725748e-07}, 'confidence': 0.8386666774741645, 'timestamp': 2095.388652, 'diameter_3d': 1.5371418527451496e-06, 'ellipse': {'center': [136.0219273936661, 162.38226281073213], 'axes': [34.15966679281169, 45.77885288732647], 'angle': -61.10627643779543}, 'location': [136.0219273936661, 162.38226281073213], 'diameter': 45.77885288732647, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234086062619, 'phi': -1.1005293995481473, 'norm_pos': [0.42506852310520654, 0.3234072382886162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.4609149,"{'circle_3d': {'center': [-8.022573272370437e-07, 1.4150368308207817e-06, 2.0818901189656458e-05], 'normal': [0.3505141338811241, -0.633735628509829, -0.6895788534365141], 'radius': 7.727010791774417e-07}, 'confidence': 0.8885711431482872, 'timestamp': 2095.397052, 'diameter_3d': 1.5454021583548834e-06, 'ellipse': {'center': [135.88441012962906, 162.544669801228], 'axes': [34.3653843125298, 46.03970372966258], 'angle': -61.111042282470315}, 'location': [135.88441012962906, 162.544669801228], 'diameter': 46.03970372966258, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234091284813, 'phi': -1.1005294002822976, 'norm_pos': [0.42463878165509084, 0.3227305424948833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.469078,"{'circle_3d': {'center': [-8.23572046115828e-07, 1.4213553241049226e-06, 2.080226006917485e-05], 'normal': [0.35051413210489757, -0.6337356279832879, -0.6895788548232741], 'radius': 7.739800894809627e-07}, 'confidence': 0.9838016033068785, 'timestamp': 2095.405452, 'diameter_3d': 1.5479601789619254e-06, 'ellipse': {'center': [135.22844652115944, 162.76885019461432], 'axes': [34.477448660731326, 46.15293340388572], 'angle': -61.16384680521766}, 'location': [135.22844652115944, 162.76885019461432], 'diameter': 46.15293340388572, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.884423409809163, 'phi': -1.100529403141567, 'norm_pos': [0.42258889537862326, 0.32179645752244035], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.476908,"{'circle_3d': {'center': [-8.580722301587684e-07, 1.4135493167088953e-06, 2.0791897430427753e-05], 'normal': [0.35051412922988223, -0.6337356286337885, -0.6895788556868273], 'radius': 7.761903500634611e-07}, 'confidence': 0.7941946983334033, 'timestamp': 2095.413851, 'diameter_3d': 1.5523807001269222e-06, 'ellipse': {'center': [134.18516312498178, 162.5597712645085], 'axes': [34.61038799704052, 46.30812933970184], 'angle': -61.278921696521266}, 'location': [134.18516312498178, 162.5597712645085], 'diameter': 46.30812933970184, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234089682337, 'phi': -1.1005294069606129, 'norm_pos': [0.4193286347655681, 0.3226676197312146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.485805,"{'circle_3d': {'center': [-8.730101166420923e-07, 1.4130151679836445e-06, 2.0784795367490005e-05], 'normal': [0.3505141279850583, -0.6337356286783009, -0.6895788562786659], 'radius': 7.690627250795204e-07}, 'confidence': 0.9027979969952172, 'timestamp': 2095.422251, 'diameter_3d': 1.5381254501590407e-06, 'ellipse': {'center': [133.73451705513247, 162.5510369292757], 'axes': [34.31547104758437, 45.898396064910735], 'angle': -61.32439111451183}, 'location': [133.73451705513247, 162.5510369292757], 'diameter': 45.898396064910735, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234089106906, 'phi': -1.1005294087418447, 'norm_pos': [0.417920365797289, 0.3227040127946845], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.492718,"{'circle_3d': {'center': [-8.722670612471006e-07, 1.411167525944279e-06, 2.0786871081313052e-05], 'normal': [0.3505141280469796, -0.6337356288322711, -0.6895788561056898], 'radius': 7.70150692066563e-07}, 'confidence': 0.8035392165179962, 'timestamp': 2095.430651, 'diameter_3d': 1.540301384133126e-06, 'ellipse': {'center': [133.75870821059877, 162.49273368395805], 'axes': [34.3572165874123, 45.95878295219219], 'angle': -61.325095283366636}, 'location': [133.75870821059877, 162.49273368395805], 'diameter': 45.95878295219219, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234087116469, 'phi': -1.1005294085691613, 'norm_pos': [0.41799596315812115, 0.3229469429835081], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.501099,"{'circle_3d': {'center': [-8.6658188180877e-07, 1.3986231754969936e-06, 2.0801289357663677e-05], 'normal': [0.3505141285207446, -0.6337356298776337, -0.6895788549041667], 'radius': 7.721549020457219e-07}, 'confidence': 0.9654030799788993, 'timestamp': 2095.439051, 'diameter_3d': 1.5443098040914437e-06, 'ellipse': {'center': [133.94547042111617, 162.0909107759707], 'axes': [34.39897727953133, 46.0465186236692], 'angle': -61.327943355947966}, 'location': [133.94547042111617, 162.0909107759707], 'diameter': 46.0465186236692, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234073602629, 'phi': -1.1005294073193699, 'norm_pos': [0.418579595065988, 0.32462120510012205], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.509433,"{'circle_3d': {'center': [-8.720971571563041e-07, 1.3905484612664054e-06, 2.080590674324867e-05], 'normal': [0.3505141280611383, -0.6337356305505265, -0.6895788545193846], 'radius': 7.722690354945593e-07}, 'confidence': 0.8577893972385259, 'timestamp': 2095.447451, 'diameter_3d': 1.5445380709891185e-06, 'ellipse': {'center': [133.78677039034739, 161.8407984165968], 'axes': [34.388719157652886, 46.043196054946506], 'angle': -61.357099346455236}, 'location': [133.78677039034739, 161.8407984165968], 'diameter': 46.043196054946506, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.8844234064903864, 'phi': -1.1005294076236305, 'norm_pos': [0.41808365746983556, 0.3256633399308466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.518198,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.606767690102659}, 'confidence': 0.36140627541737896, 'timestamp': 2095.455851, 'diameter_3d': 1.213535380205318, 'ellipse': {'center': [1058.9597950214416, -12.611932406021367], 'axes': [363.48840577043575, 651.7160007161202], 'angle': 88.29773884216478}, 'location': [1058.9597950214416, -12.611932406021367], 'diameter': 651.7160007161202, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.309249359442005, 1.0525497183584223], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.525662,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067677380649664}, 'confidence': 0.360176856942632, 'timestamp': 2095.464251, 'diameter_3d': 1.2135354761299328, 'ellipse': {'center': [1058.9596011156668, -12.612039138202647], 'axes': [363.4878735186811, 651.7167694478243], 'angle': 88.29780318262327}, 'location': [1058.9596011156668, -12.612039138202647], 'diameter': 651.7167694478243, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092487534864587, 1.0525501630758443], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.538549,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067677893609816}, 'confidence': 0.3976694979673372, 'timestamp': 2095.472651, 'diameter_3d': 1.2135355787219633, 'ellipse': {'center': [1058.9593937322272, -12.61215328893877], 'axes': [363.48730427352626, 651.7175916111358], 'angle': 88.29787199496963}, 'location': [1058.9593937322272, -12.61215328893877], 'diameter': 651.7175916111358, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.30924810541321, 1.0525506387039116], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.5455968,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067678229999957}, 'confidence': 0.381688853636174, 'timestamp': 2095.481051, 'diameter_3d': 1.2135356459999913, 'ellipse': {'center': [1058.9592577339195, -12.612228146926356], 'axes': [363.4869309736543, 651.7181307709283], 'angle': 88.2979171207622}, 'location': [1058.9592577339195, -12.612228146926356], 'diameter': 651.7181307709283, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092476804184985, 1.052550950612193], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.553259,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.606767649450198}, 'confidence': 0.3239135583790706, 'timestamp': 2095.48945, 'diameter_3d': 1.213535298900396, 'ellipse': {'center': [1058.959959374473, -12.611841940651601], 'axes': [363.48885690391063, 651.7153491450453], 'angle': 88.29768430756565}, 'location': [1058.959959374473, -12.611841940651601], 'diameter': 651.7153491450453, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092498730452284, 1.0525493414193816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.560713,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067676630253206}, 'confidence': 0.3448111679010824, 'timestamp': 2095.49785, 'diameter_3d': 1.2135353260506412, 'ellipse': {'center': [1058.9599044918702, -12.611872149859835], 'axes': [363.4887062562707, 651.7155667249511], 'angle': 88.29770251838181}, 'location': [1058.9599044918702, -12.611872149859835], 'diameter': 651.7155667249511, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092497015370945, 1.0525494672910827], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.569984,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067677810625767}, 'confidence': 0.3564889102539116, 'timestamp': 2095.50625, 'diameter_3d': 1.2135355621251533, 'ellipse': {'center': [1058.959427281644, -12.612134822225244], 'axes': [363.4873963629521, 651.7174586058268], 'angle': 88.29786086287781}, 'location': [1058.959427281644, -12.612134822225244], 'diameter': 651.7174586058268, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.309248210255137, 1.0525505617592719], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.5765052,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067675080291626}, 'confidence': 0.3226846690826358, 'timestamp': 2095.51465, 'diameter_3d': 1.2135350160583251, 'ellipse': {'center': [1058.9605311233404, -12.611527231076934], 'axes': [363.4904263075193, 651.7130824690443], 'angle': 88.29749459252406}, 'location': [1058.9605311233404, -12.611527231076934], 'diameter': 651.7130824690443, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.309251659760439, 1.0525480301294872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.5851352,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067674810986742}, 'confidence': 0.34419705838811815, 'timestamp': 2095.52305, 'diameter_3d': 1.2135349621973484, 'ellipse': {'center': [1058.9606400002838, -12.611467301589585], 'axes': [363.49072516704484, 651.7126508306129], 'angle': 88.29745846532727}, 'location': [1058.9606400002838, -12.611467301589585], 'diameter': 651.7126508306129, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092520000008867, 1.05254778042329], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.595026,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067675920077247}, 'confidence': 0.3380503667152668, 'timestamp': 2095.53145, 'diameter_3d': 1.2135351840154494, 'ellipse': {'center': [1058.960191607636, -12.61171411180203], 'axes': [363.4894943634851, 651.7144284658172], 'angle': 88.29760724920855}, 'location': [1058.960191607636, -12.61171411180203], 'diameter': 651.7144284658172, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092505987738625, 1.0525488087991752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.601287,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067677519257549}, 'confidence': 0.3564889976969507, 'timestamp': 2095.53985, 'diameter_3d': 1.2135355038515099, 'ellipse': {'center': [1058.959545078204, -12.612069983084467], 'axes': [363.4877197017469, 651.7169916060994], 'angle': 88.29782177655284}, 'location': [1058.959545078204, -12.612069983084467], 'diameter': 651.7169916060994, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092485783693872, 1.0525502915961853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.608916,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067676044363192}, 'confidence': 0.3577187142598838, 'timestamp': 2095.54825, 'diameter_3d': 1.2135352088726383, 'ellipse': {'center': [1058.9601413602782, -12.611741769617367], 'axes': [363.4893564387576, 651.7146276694946], 'angle': 88.29762392203554}, 'location': [1058.9601413602782, -12.611741769617367], 'diameter': 651.7146276694946, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092504417508692, 1.0525489240400723], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.621115,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067675475630545}, 'confidence': 0.3263723852514163, 'timestamp': 2095.55665, 'diameter_3d': 1.213535095126109, 'ellipse': {'center': [1058.9603712923074, -12.611615207388525], 'axes': [363.48998758334983, 651.7137161129638], 'angle': 88.29754762705167}, 'location': [1058.9603712923074, -12.611615207388525], 'diameter': 651.7137161129638, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092511602884604, 1.0525483966974523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.62914,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067678256859987}, 'confidence': 0.3700107644012751, 'timestamp': 2095.565049, 'diameter_3d': 1.2135356513719975, 'ellipse': {'center': [1058.959246874749, -12.612234124174904], 'axes': [363.48690116649226, 651.7181738216691], 'angle': 88.29792072395583}, 'location': [1058.959246874749, -12.612234124174904], 'diameter': 651.7181738216691, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092476464835903, 1.0525509755173954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.6369998,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067675957800794}, 'confidence': 0.33251862288183387, 'timestamp': 2095.573449, 'diameter_3d': 1.2135351915601589, 'ellipse': {'center': [1058.9601763564451, -12.611722506564291], 'axes': [363.48945250025287, 651.7144889285654], 'angle': 88.29761230978359}, 'location': [1058.9601763564451, -12.611722506564291], 'diameter': 651.7144889285654, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.309250551113891, 1.0525488437773511], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655565.645238,"{'circle_3d': {'center': [-0.2569443774606759, -0.4544229194066469, 0.30928611352282864], 'normal': [0.329102169280845, -0.6716043230467854, -0.6638067455513774], 'radius': 0.6067675666322901}, 'confidence': 0.34358217338528496, 'timestamp': 2095.581849, 'diameter_3d': 1.2135351332645803, 'ellipse': {'center': [1058.9602941975782, -12.611657642888957], 'axes': [363.4897759644299, 651.7140217520085], 'angle': 88.29757320829357}, 'location': [1058.9602941975782, -12.611657642888957], 'diameter': 651.7140217520085, 'sphere': {'center': [-4.2061704088308165, 7.604828957154779, 8.274967060139359], 'radius': 12.0}, 'projected_sphere': {'center': [-155.1463485621643, 689.7900570684034], 'axes': [1798.1944691571264, 1798.1944691571264], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 2091.01278, 'theta': 0.834424317231396, 'phi': -1.110530339498073, 'norm_pos': [3.3092509193674315, 1.0525485735120372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
