eye_packets,666
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656506.6658401,"{'circle_3d': {'center': [2.317454865835144, -0.04989826837499578, 70.69144587441906], 'normal': [-0.23640628578098055, 0.5082155097640978, -0.8281479720910142], 'radius': 2.1152167222622356}, 'confidence': 0.9975717142604512, 'timestamp': 3036.615189, 'diameter_3d': 4.230433444524471, 'ellipse': {'center': [180.4396855669566, 119.32855061072331], 'axes': [31.022396289256935, 37.125040322189484], 'angle': -67.6747034542877}, 'location': [180.4396855669566, 119.32855061072331], 'diameter': 37.125040322189484, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.103907821956002, 'phi': -1.848864410233568, 'norm_pos': [0.5638740173967394, 0.5027977057886528], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.506989,"{'circle_3d': {'center': [2.3887206744727107, -0.2290186246085968, 70.56386866289465], 'normal': [-0.23046746839451682, 0.49328881341129804, -0.8387794063847156], 'radius': 2.0720043067649403}, 'confidence': 0.717600301615654, 'timestamp': 3037.455181, 'diameter_3d': 4.144008613529881, 'ellipse': {'center': [181.09690668207458, 117.76600164160597], 'axes': [30.876891763815195, 36.431915218354085], 'angle': -67.711883213706}, 'location': [181.09690668207458, 117.76600164160597], 'diameter': 36.431915218354085, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.086662873616768, 'phi': -1.838944318312579, 'norm_pos': [0.565927833381483, 0.5093083264933085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.515583,"{'circle_3d': {'center': [2.393689443102725, -0.23032205393917238, 70.56173840307315], 'normal': [-0.23005340434201554, 0.49318019430041654, -0.8389569280365068], 'radius': 2.0708351134110936}, 'confidence': 0.7273600845801923, 'timestamp': 3037.463581, 'diameter_3d': 4.141670226822187, 'ellipse': {'center': [181.14092509728704, 117.75472455595569], 'axes': [30.8671852048911, 36.412524789041946], 'angle': -67.7551811531987}, 'location': [181.14092509728704, 117.75472455595569], 'diameter': 36.412524789041946, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0865380091931, 'phi': -1.838431286376271, 'norm_pos': [0.566065390929022, 0.5093553143501846], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.5212631,"{'circle_3d': {'center': [2.298133993152185, -0.231629633769602, 70.58765928403865], 'normal': [-0.23801635850456057, 0.49307122931454744, -0.8367968546227152], 'radius': 2.1211486953681233}, 'confidence': 0.655758424143049, 'timestamp': 3037.471981, 'diameter_3d': 4.242297390736247, 'ellipse': {'center': [180.30244459280178, 117.73389284938932], 'axes': [31.52521613861248, 37.282142455628694], 'angle': -66.83256751268966}, 'location': [180.30244459280178, 117.73389284938932], 'diameter': 37.282142455628694, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.086412756045192, 'phi': -1.8479151117943224, 'norm_pos': [0.5634451393525055, 0.5094421131275445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.529748,"{'circle_3d': {'center': [2.3101206299103683, -0.23294136494366402, 70.58348502339365], 'normal': [-0.23701747210804536, 0.4929619183833758, -0.8371447096764656], 'radius': 2.111199116491398}, 'confidence': 0.5937456960658842, 'timestamp': 3037.480381, 'diameter_3d': 4.222398232982796, 'ellipse': {'center': [180.40744632340812, 117.7243452021015], 'axes': [31.392473525318394, 37.109595629400125], 'angle': -66.94209187111188}, 'location': [180.40744632340812, 117.7243452021015], 'diameter': 37.109595629400125, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0862871141730492, 'phi': -1.8467014529800638, 'norm_pos': [0.5637732697606503, 0.5094818949912437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.5419462,"{'circle_3d': {'center': [2.3138263797496537, -0.23425724830762107, 70.58166189174369], 'normal': [-0.2367086596214383, 0.4928522614363795, -0.8372966373139622], 'radius': 2.11953712989475}, 'confidence': 0.6467823423764745, 'timestamp': 3037.488781, 'diameter_3d': 4.2390742597895, 'ellipse': {'center': [180.44132265241794, 117.71091135575298], 'axes': [31.523364502682043, 37.25720880375494], 'angle': -66.97261695386572}, 'location': [180.44132265241794, 117.71091135575298], 'diameter': 37.25720880375494, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.08616108357666, 'phi': -1.8463123992424018, 'norm_pos': [0.563879133288806, 0.5095378693510293], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.5500128,"{'circle_3d': {'center': [2.317557250626018, -0.23557712731539304, 70.5798311873991], 'normal': [-0.23639775371507457, 0.4927422715190651, -0.8374491960093453], 'radius': 2.1124067765176875}, 'confidence': 0.6210847696776783, 'timestamp': 3037.49718, 'diameter_3d': 4.224813553035375, 'ellipse': {'center': [180.47372734721023, 117.70081283475562], 'axes': [31.424105786191742, 37.13285113625396], 'angle': -67.00336224827966}, 'location': [180.47372734721023, 117.70081283475562], 'diameter': 37.13285113625396, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0860346793290883, 'phi': -1.8459208888292415, 'norm_pos': [0.563980397960032, 0.5095799465218516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.559575,"{'circle_3d': {'center': [2.6240805512516774, -0.23690131711203577, 70.49753748116038], 'normal': [-0.21085414532960292, 0.4926319223693448, -0.8443070048625715], 'radius': 2.1243781139048683}, 'confidence': 0.5962969278169412, 'timestamp': 3037.50558, 'diameter_3d': 4.248756227809737, 'ellipse': {'center': [183.18409991928857, 117.68176576046497], 'axes': [31.893794473128654, 37.392501158085], 'angle': -69.99686000237517}, 'location': [183.18409991928857, 117.68176576046497], 'diameter': 37.392501158085, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0859078713304933, 'phi': -1.8155268285126878, 'norm_pos': [0.5724503122477768, 0.5096593093313959], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.565637,"{'circle_3d': {'center': [2.606814327243851, -0.2382296616505597, 70.50108985140278], 'normal': [-0.212292997330255, 0.49252122699113415, -0.8440109740090375], 'radius': 2.1113161699705616}, 'confidence': 0.5816418810142667, 'timestamp': 3037.51398, 'diameter_3d': 4.222632339941123, 'ellipse': {'center': [183.03039249389553, 117.67322037626063], 'axes': [31.685695069174198, 37.16030629402776], 'angle': -69.82028823943763}, 'location': [183.03039249389553, 117.67322037626063], 'diameter': 37.16030629402776, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.085780674607658, 'phi': -1.8172132639485878, 'norm_pos': [0.5719699765434235, 0.5096949150989141], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.5747268,"{'circle_3d': {'center': [2.311988759716825, -0.23956216178621315, 70.57906070750425], 'normal': [-0.23686179462417384, 0.49241018531316305, -0.837513402667248], 'radius': 2.1304681538176276}, 'confidence': 0.5790199240716359, 'timestamp': 3037.52238, 'diameter_3d': 4.260936307635255, 'ellipse': {'center': [180.42723160492875, 117.66196136382011], 'axes': [31.69665520596142, 37.45071314501277], 'angle': -66.93515206631224}, 'location': [180.42723160492875, 117.66196136382011], 'diameter': 37.45071314501277, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.085653089160588, 'phi': -1.846413954404953, 'norm_pos': [0.5638350987654024, 0.5097418276507495], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.584718,"{'circle_3d': {'center': [2.340808815014407, -0.24089881837669402, 70.57016941482823], 'normal': [-0.23446012334937555, 0.4922987972639568, -0.8382543437235843], 'radius': 2.114601850422294}, 'confidence': 0.6015704803204383, 'timestamp': 3037.53078, 'diameter_3d': 4.229203700844588, 'ellipse': {'center': [180.68029693558086, 117.65321066267343], 'axes': [31.49253137403376, 37.17687695166755], 'angle': -67.206588441507}, 'location': [180.68029693558086, 117.65321066267343], 'diameter': 37.17687695166755, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.085525114989271, 'phi': -1.8435272425114462, 'norm_pos': [0.5646259279236902, 0.5097782889055273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.589966,"{'circle_3d': {'center': [2.3447081284239024, -0.24223963228178835, 70.5682923481054], 'normal': [-0.23413518056525087, 0.49218706277186547, -0.8384107659504864], 'radius': 2.1115888117642556}, 'confidence': 0.5374912769945115, 'timestamp': 3037.53918, 'diameter_3d': 4.223177623528511, 'ellipse': {'center': [180.71465482407896, 117.6420248149028], 'axes': [31.454640194896026, 37.124931854798184], 'angle': -67.23910226506698}, 'location': [180.71465482407896, 117.6420248149028], 'diameter': 37.124931854798184, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.085396752093713, 'phi': -1.8431193492147946, 'norm_pos': [0.5647332963252467, 0.5098248966045718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.59985,"{'circle_3d': {'center': [2.34863312517567, -0.24358460436356388, 70.56640772009214], 'normal': [-0.23380809750260356, 0.49207498176505077, -0.8385678182849243], 'radius': 2.113182501335171}, 'confidence': 0.5833198866870976, 'timestamp': 3037.54758, 'diameter_3d': 4.226365002670342, 'ellipse': {'center': [180.74974160310887, 117.62979841610337], 'axes': [31.485430283371684, 37.15400557152071], 'angle': -67.27189302061109}, 'location': [180.74974160310887, 117.62979841610337], 'diameter': 37.15400557152071, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.085268000473921, 'phi': -1.8427089526029292, 'norm_pos': [0.5648429425097152, 0.5098758399329026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.60657,"{'circle_3d': {'center': [2.669983975026499, -0.1407566886526439, 70.54283312336304], 'normal': [-0.2070288600150344, 0.5006439747409607, -0.8405323680123495], 'radius': 2.1200988121474493}, 'confidence': 0.5623755304852395, 'timestamp': 3037.55598, 'diameter_3d': 4.240197624294899, 'ellipse': {'center': [183.57015179554747, 118.52684318807808], 'axes': [31.642330404490338, 37.29490630660271], 'angle': -70.75717157022221}, 'location': [183.57015179554747, 118.52684318807808], 'diameter': 37.29490630660271, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.095138860129882, 'phi': -1.8122960526758065, 'norm_pos': [0.5736567243610858, 0.506138153383008], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.613924,"{'circle_3d': {'center': [2.3505374030137673, -0.1493167186083575, 70.62178766655063], 'normal': [-0.23364940768276193, 0.4999306389113176, -0.8339528227467166], 'radius': 2.102383008261606}, 'confidence': 0.597711033501407, 'timestamp': 3037.56438, 'diameter_3d': 4.204766016523212, 'ellipse': {'center': [180.74840851211607, 118.4596278069566], 'axes': [31.105311688474092, 36.935882100382386], 'angle': -67.63360051456243}, 'location': [180.74840851211607, 118.4596278069566], 'diameter': 36.935882100382386, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0943150129583197, 'phi': -1.8439636037433367, 'norm_pos': [0.5648387766003627, 0.5064182174710141], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.625659,"{'circle_3d': {'center': [2.379587729254332, -0.1492802394481867, 70.61371589545334], 'normal': [-0.23122854716271504, 0.4999336788413322, -0.8346254703381581], 'radius': 2.084698959268048}, 'confidence': 0.6119133341779055, 'timestamp': 3037.57278, 'diameter_3d': 4.169397918536096, 'ellipse': {'center': [181.00301207041562, 118.46341063757946], 'axes': [30.871785516772302, 36.62978811434597], 'angle': -67.90999257618859}, 'location': [181.00301207041562, 118.46341063757946], 'diameter': 36.62978811434597, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.094318523008408, 'phi': -1.8410624658434873, 'norm_pos': [0.5656344127200488, 0.5064024556767522], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.634221,"{'circle_3d': {'center': [2.383823759588745, -0.14924115530664217, 70.6125666986701], 'normal': [-0.23087554463484722, 0.4999369358531274, -0.8347212367367616], 'radius': 2.08785390553143}, 'confidence': 0.6391450181233674, 'timestamp': 3037.58118, 'diameter_3d': 4.17570781106286, 'ellipse': {'center': [181.04074140300676, 118.46301357103657], 'axes': [30.92254497920144, 36.68590677474636], 'angle': -67.95051991128005}, 'location': [181.04074140300676, 118.46301357103657], 'diameter': 36.68590677474636, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0943222837195017, 'phi': -1.8406401438219913, 'norm_pos': [0.5657523168843961, 0.506404110120681], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.641935,"{'circle_3d': {'center': [2.38808574320135, -0.14919946620071212, 70.61141381850572], 'normal': [-0.23052037933379688, 0.49994040994528843, -0.8348173100837927], 'radius': 2.084029334816881}, 'confidence': 0.6214438187204426, 'timestamp': 3037.58958, 'diameter_3d': 4.168058669633762, 'ellipse': {'center': [181.07796482471605, 118.4641532944368], 'axes': [30.869887757610996, 36.61935741625047], 'angle': -67.9913101940867}, 'location': [181.07796482471605, 118.4641532944368], 'diameter': 36.61935741625047, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0943262950916, 'phi': -1.84021531853727, 'norm_pos': [0.5658686400772377, 0.5063993612731801], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.6499279,"{'circle_3d': {'center': [2.2923232995103957, -0.14915517757661068, 70.63837748052345], 'normal': [-0.2385005829747096, 0.4999441006639633, -0.8325703382489821], 'radius': 2.123070359666934}, 'confidence': 0.6109745423135607, 'timestamp': 3037.597979, 'diameter_3d': 4.246140719333868, 'ellipse': {'center': [180.23676786666036, 118.45730171451802], 'axes': [31.352134319429837, 37.289708302447195], 'angle': -67.0838943255264}, 'location': [180.23676786666036, 118.45730171451802], 'diameter': 37.289708302447195, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.094330556602401, 'phi': -1.8497880410107044, 'norm_pos': [0.5632398995833137, 0.5064279095228416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656507.659193,"{'circle_3d': {'center': [2.604622446582356, -0.14910827890741896, 70.55417929554132], 'normal': [-0.21247565405204633, 0.49994800888639607, -0.8395868536641597], 'radius': 2.103824677215949}, 'confidence': 0.5484855893215708, 'timestamp': 3037.606379, 'diameter_3d': 4.207649354431898, 'ellipse': {'center': [182.99268495318898, 118.45789954181018], 'axes': [31.362960414543732, 37.001235694245054], 'angle': -70.08746484280202}, 'location': [182.99268495318898, 118.45789954181018], 'diameter': 37.001235694245054, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.0943350692666685, 'phi': -1.8186638851842936, 'norm_pos': [0.5718521404787156, 0.5064254185757909], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
