eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269285.2691462,"{'circle_3d': {'center': [-2.2872970247001474, 1.015965321926819, 17.43388712102075], 'normal': [0.34959755654662605, -0.8316793479697648, -0.43138267306095585], 'radius': 1.6135930784024899}, 'confidence': 0.10222323134590779, 'timestamp': 58353.8989, 'diameter_3d': 3.2271861568049798, 'ellipse': {'center': [77.27929611114963, 158.30326292887423], 'axes': [60.429314458149335, 115.79882674913094], 'angle': -70.8696309182903}, 'location': [77.27929611114963, 158.30326292887423], 'diameter': 115.79882674913094, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5886710016056532, 'phi': -0.8897389642565863, 'norm_pos': [0.2414978003473426, 0.3404030711296907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.1319098,"{'circle_3d': {'center': [-1.5132902129053836, 1.3972911364434957, 17.39801264549363], 'normal': [0.41409812419618963, -0.7999021967600417, -0.4343722126882158], 'radius': 1.6639646153785639}, 'confidence': 0.08843130006514566, 'timestamp': 58357.762883, 'diameter_3d': 3.3279292307571278, 'ellipse': {'center': [104.64106133799308, 172.1517712117527], 'axes': [63.81940588431058, 119.14840922781593], 'angle': -64.1996650718759}, 'location': [104.64106133799308, 172.1517712117527], 'diameter': 119.14840922781593, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6436640964839448, 'phi': -0.8092884873546943, 'norm_pos': [0.3270033166812284, 0.28270095328436373], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.143393,"{'circle_3d': {'center': [-1.5022203137105778, 1.397463100744183, 17.408271040699947], 'normal': [0.41502061579575683, -0.7998878664016512, -0.4335173464210227], 'radius': 1.6675817455375446}, 'confidence': 0.0815461435869811, 'timestamp': 58357.771283, 'diameter_3d': 3.335163491075089, 'ellipse': {'center': [105.06508436225351, 172.13230823804082], 'axes': [63.79403322656526, 119.3350072678927], 'angle': -64.1153629903481}, 'location': [105.06508436225351, 172.13230823804082], 'diameter': 119.3350072678927, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6436879748456723, 'phi': -0.8071930654495749, 'norm_pos': [0.3283283886320422, 0.2827820490081633], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.148927,"{'circle_3d': {'center': [-2.2946582892794343, 0.9830465460936004, 17.491820932835687], 'normal': [0.3489841178316854, -0.8344225792891996, -0.42655485540971105], 'radius': 1.6560480534715711}, 'confidence': 0.082959952337321, 'timestamp': 58357.779683, 'diameter_3d': 3.3120961069431423, 'ellipse': {'center': [77.23134274481934, 157.09422593921633], 'axes': [61.06821786772486, 118.48379332354487], 'angle': -70.93996446261984}, 'location': [77.23134274481934, 157.09422593921633], 'diameter': 118.48379332354487, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.583712086486518, 'phi': -0.8850883151084109, 'norm_pos': [0.24134794607756044, 0.3454407252532653], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.156081,"{'circle_3d': {'center': [-1.777511587243147, 1.2149989252963742, 17.492558973520488], 'normal': [0.3920796763347094, -0.8150932143556352, -0.426493352019311], 'radius': 1.664235854926693}, 'confidence': 0.08251955078855176, 'timestamp': 58357.788083, 'diameter_3d': 3.328471709853386, 'ellipse': {'center': [95.58307244982623, 165.35071065454594], 'axes': [62.02133877734908, 118.66616944869162], 'angle': -66.61276785118625}, 'location': [95.58307244982623, 165.35071065454594], 'diameter': 118.66616944869162, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6179062497416723, 'phi': -0.8274144785509484, 'norm_pos': [0.298697101405707, 0.3110387056060586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.16787,"{'circle_3d': {'center': [-2.259265695761008, 0.9918971465589888, 17.503607359493834], 'normal': [0.35193350062488765, -0.8336850292504173, -0.42557265318819876], 'radius': 1.6662046182119994}, 'confidence': 0.09631747589783009, 'timestamp': 58357.796483, 'diameter_3d': 3.3324092364239988, 'ellipse': {'center': [78.52793809077983, 157.40509940424926], 'axes': [61.306346931487326, 119.10328066562955], 'angle': -70.65275620979045}, 'location': [78.52793809077983, 157.40509940424926], 'diameter': 119.10328066562955, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5850489961357858, 'phi': -0.8798284645062244, 'norm_pos': [0.24539980653368695, 0.34414541914896146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.176073,"{'circle_3d': {'center': [-2.0553161683974928, 1.0701641349139912, 17.52365512669722], 'normal': [0.3689292945718473, -0.8271627802208339, -0.42390200592124994], 'radius': 1.6654192732724362}, 'confidence': 0.08966899989960968, 'timestamp': 58357.804883, 'diameter_3d': 3.3308385465448724, 'ellipse': {'center': [85.8562438620345, 160.12406309052142], 'axes': [61.23029684307903, 118.73730959112754], 'angle': -68.97703580592807}, 'location': [85.8562438620345, 160.12406309052142], 'diameter': 118.73730959112754, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5967563362132547, 'phi': -0.8546245777309555, 'norm_pos': [0.26830076206885783, 0.33281640378949406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.185993,"{'circle_3d': {'center': [-1.5981875534132737, 1.337276872171227, 17.428722237890177], 'normal': [0.40702334582053223, -0.8049033854493977, -0.4318130799885036], 'radius': 1.6605706776481475}, 'confidence': 0.0752497681077697, 'timestamp': 58357.813283, 'diameter_3d': 3.321141355296295, 'ellipse': {'center': [101.72736631554403, 169.89626919060623], 'axes': [63.10868218636707, 118.73417165710907], 'angle': -64.99031833766836}, 'location': [101.72736631554403, 169.89626919060623], 'diameter': 118.73417165710907, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6352836901705129, 'phi': -0.8149420893236589, 'norm_pos': [0.3178980197360751, 0.29209887837247406], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.192812,"{'circle_3d': {'center': [-1.6283453050880006, 1.3129230772625604, 17.445864830520975], 'normal': [0.40451019984763825, -0.8069328683584529, -0.4303845306026037], 'radius': 1.6605835079204985}, 'confidence': 0.08568060892201228, 'timestamp': 58357.821683, 'diameter_3d': 3.321167015840997, 'ellipse': {'center': [100.71545794616061, 168.97167554286844], 'axes': [62.797580404250304, 118.63439989094245], 'angle': -65.27488000543217}, 'location': [100.71545794616061, 168.97167554286844], 'diameter': 118.63439989094245, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6318556549362547, 'phi': -0.8163793768534552, 'norm_pos': [0.3147358060817519, 0.2959513519047149], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.20034,"{'circle_3d': {'center': [-2.0874584225731656, 1.0364333799336602, 17.561857039212168], 'normal': [0.36625077339054113, -0.8299736764691946, -0.420718513211671], 'radius': 1.6684781706038394}, 'confidence': 0.09681177655406051, 'timestamp': 58357.830083, 'diameter_3d': 3.336956341207679, 'ellipse': {'center': [84.88452122046732, 158.83259009382306], 'axes': [60.66947717006313, 118.72606530491305], 'angle': -69.25906704701563}, 'location': [84.88452122046732, 158.83259009382306], 'diameter': 118.72606530491305, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5917358355678817, 'phi': -0.8544999917812393, 'norm_pos': [0.2652641288139604, 0.3381975412757373], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.20845,"{'circle_3d': {'center': [-1.6956396179225912, 1.260314474106238, 17.482086041035487], 'normal': [0.39890234044475575, -0.8113169186214799, -0.42736609639306106], 'radius': 1.65646343817996}, 'confidence': 0.08970733586634462, 'timestamp': 58357.838483, 'diameter_3d': 3.31292687635992, 'ellipse': {'center': [98.46385491617488, 166.9715922650833], 'axes': [61.9783947423432, 118.13047288972233], 'angle': -65.89859806082848}, 'location': [98.46385491617488, 166.9715922650833], 'diameter': 118.13047288972233, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6243950620860108, 'phi': -0.8198331040863938, 'norm_pos': [0.3076995466130465, 0.30428503222881953], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.2172391,"{'circle_3d': {'center': [-3.032499098002226, 0.9040573784986403, 17.110657457376572], 'normal': [0.28749738377145284, -0.841005009922113, -0.4583184783646373], 'radius': 1.6645141022858148}, 'confidence': 0.06258357083186285, 'timestamp': 58357.846883, 'diameter_3d': 3.3290282045716295, 'ellipse': {'center': [48.511699011435084, 155.28354657398322], 'axes': [66.4420052846473, 122.63373941328952], 'angle': -77.07364354325}, 'location': [48.511699011435084, 155.28354657398322], 'diameter': 122.63373941328952, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5716581821272473, 'phi': -1.0105538661323152, 'norm_pos': [0.15159905941073465, 0.35298522260840326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.224302,"{'circle_3d': {'center': [-2.942090350640686, 1.7021465341840702, 15.895731850836368], 'normal': [0.29503144605158116, -0.7744975802816606, -0.5595622789096543], 'radius': 1.6621181456341572}, 'confidence': 0.06546464030075759, 'timestamp': 58357.855283, 'diameter_3d': 3.3242362912683143, 'ellipse': {'center': [43.25025926370664, 189.8532458742117], 'axes': [89.9912853368988, 131.70849168239673], 'angle': -77.50142343722453}, 'location': [43.25025926370664, 189.8532458742117], 'diameter': 131.70849168239673, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6848758613761821, 'phi': -1.0855839929768816, 'norm_pos': [0.13515706019908325, 0.20894480885745126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.234074,"{'circle_3d': {'center': [-1.9941313518113466, 2.1047025556670675, 15.917379980851305], 'normal': [0.37402802928735945, -0.7409512451580774, -0.5577582680750762], 'radius': 1.6680086626548658}, 'confidence': 0.06246932279387666, 'timestamp': 58357.863683, 'diameter_3d': 3.3360173253097316, 'ellipse': {'center': [80.30305953783946, 205.4406353243751], 'axes': [91.81932136058937, 130.68076937698578], 'angle': -66.6855347006662}, 'location': [80.30305953783946, 205.4406353243751], 'diameter': 130.68076937698578, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7363105997895562, 'phi': -0.9800813572063446, 'norm_pos': [0.2509470610557483, 0.14399735281510373], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.2406368,"{'circle_3d': {'center': [-2.206645155047701, 2.07548695875599, 15.817858766262752], 'normal': [0.35631854568432986, -0.7433858782340005, -0.5660517026241222], 'radius': 1.6559674388694414}, 'confidence': 0.06781176358557503, 'timestamp': 58357.872083, 'diameter_3d': 3.311934877738883, 'ellipse': {'center': [71.47800954103337, 204.8425026571415], 'axes': [92.9830703674423, 130.73452242882658], 'angle': -69.12653923800104}, 'location': [71.47800954103337, 204.8425026571415], 'diameter': 130.73452242882658, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7326779660421855, 'phi': -1.0089815182644555, 'norm_pos': [0.22336877981572928, 0.1464895722619104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.252911,"{'circle_3d': {'center': [-1.8074326409325714, 1.188020122619438, 17.51682893005441], 'normal': [0.3895862551939241, -0.8173414479120467, -0.4244708556414843], 'radius': 1.6586331677318242}, 'confidence': 0.08649272678663107, 'timestamp': 58357.880483, 'diameter_3d': 3.3172663354636485, 'ellipse': {'center': [94.62699788644876, 164.30362635276083], 'axes': [61.37695447014012, 118.11988286405222], 'angle': -66.8884995225083}, 'location': [94.62699788644876, 164.30362635276083], 'diameter': 118.11988286405222, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6140148382625088, 'phi': -0.8282247291531343, 'norm_pos': [0.2957093683951524, 0.3154015568634966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.260788,"{'circle_3d': {'center': [-2.3914575530718194, 0.9173056612372328, 17.542818206823608], 'normal': [0.34091751251565344, -0.8399009863605638, -0.4223050825773844], 'radius': 1.6653856081132832}, 'confidence': 0.08643823251988524, 'timestamp': 58357.888883, 'diameter_3d': 3.3307712162265664, 'ellipse': {'center': [74.03989403749874, 154.65802582850787], 'axes': [60.419255415085296, 118.90546997747299], 'angle': -71.7270972695505}, 'location': [74.03989403749874, 154.65802582850787], 'diameter': 118.90546997747299, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5736955632129295, 'phi': -0.8916334370087509, 'norm_pos': [0.23137466886718355, 0.35559155904788387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.268974,"{'circle_3d': {'center': [-2.6643058738962093, 0.8734301144969887, 17.418866693964212], 'normal': [0.3181801524469542, -0.8435572819222505, -0.4326343753156673], 'radius': 1.6680360506176592}, 'confidence': 0.08511142686690634, 'timestamp': 58357.897283, 'diameter_3d': 3.3360721012353185, 'ellipse': {'center': [63.667126010073176, 153.4124642131581], 'axes': [62.09411444686311, 120.23680593014427], 'angle': -73.93350900752566}, 'location': [63.667126010073176, 153.4124642131581], 'diameter': 120.23680593014427, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5669232847234505, 'phi': -0.9366736339121856, 'norm_pos': [0.19895976878147867, 0.36078139911184126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269289.2770402,"{'circle_3d': {'center': [-2.8532763592364603, 0.8720287243314111, 17.287717067037285], 'normal': [0.30243261200193333, -0.8436740644360489, -0.44356351089291124], 'radius': 1.66971648806287}, 'confidence': 0.06701713032809865, 'timestamp': 58357.905683, 'diameter_3d': 3.33943297612574, 'ellipse': {'center': [56.116928208771895, 153.6909248797197], 'axes': [63.99459877639118, 121.50764029267003], 'angle': -75.50491716979336}, 'location': [56.116928208771895, 153.6909248797197], 'diameter': 121.50764029267003, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5667057913555774, 'phi': -0.9723729001814354, 'norm_pos': [0.17536540065241218, 0.35962114633450126], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
