eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1582268593.015429,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.651589, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.021099,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.659989, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.042089,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.676789, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.04652,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.685189, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.0537732,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.693589, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.062592,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.701989, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.073705,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.710389, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.0824058,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.718789, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.089758,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.727189, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.0972018,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.735589, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.105153,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.743989, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.113855,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.752389, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.1240928,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.760789, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.129525,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.769189, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.139165,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.777589, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.1454852,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.78599, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.1577442,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.79439, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.165977,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.80279, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.174221,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.81119, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.1813738,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.81959, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.192713,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.82799, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.198174,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.83639, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.2053828,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.84479, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.215449,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.85319, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.2218602,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.86159, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582268593.237311,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 57661.86999, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-0.3304688171718827, 4.245540996997523, 99.9196870167147], 'radius': 12.0}, 'projected_sphere': {'center': [157.94944647282279, 146.34351144132526], 'axes': [148.91960177488198, 148.91960177488198], 'angle': 90.0}, 'model_confidence': 0.9036798013440484, 'model_id': 1, 'model_birth_timestamp': 57593.283516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
