eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878816.3823712,"{'circle_3d': {'center': [-0.5945997641553076, 4.789787348877088, 28.796050874596666], 'normal': [-0.07524013134022774, 0.3516717552767296, -0.9330947964577283], 'radius': 1.943617706653922}, 'confidence': 0.9977568153720504, 'timestamp': 202308.172016, 'diameter_3d': 3.887235413307844, 'ellipse': {'center': [153.1011362808395, 175.94070107209126], 'axes': [39.99311048627067, 45.80054295301821], 'angle': -79.03083736967865}, 'location': [153.1011362808395, 175.94070107209126], 'diameter': 45.80054295301821, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7131180518756053, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9301526606876458, 'phi': -1.651257276948704, 'norm_pos': [0.47844105087762345, 0.2669137455329531], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.485112,"{'circle_3d': {'center': [-0.747208903574728, 4.738017729332969, 28.79000648278468], 'normal': [-0.08795755962517944, 0.34735762031471973, -0.9335984957753938], 'radius': 1.8928503000445356}, 'confidence': 0.9044569547288478, 'timestamp': 202314.278816, 'diameter_3d': 3.785700600089071, 'ellipse': {'center': [151.31299369126418, 175.3720227012708], 'axes': [39.00441543919706, 44.61306166692145], 'angle': -76.95170115984864}, 'location': [151.31299369126418, 175.3720227012708], 'diameter': 44.61306166692145, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8929798871831429, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.925548115748484, 'phi': -1.6647325262629713, 'norm_pos': [0.4728531052852006, 0.26928323874470506], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.493088,"{'circle_3d': {'center': [-0.7628530072670983, 4.771772988201481, 28.804110109551033], 'normal': [-0.08926123493287696, 0.3501705585537624, -0.9324231935448645], 'radius': 1.9063069157918877}, 'confidence': 0.9986781101603518, 'timestamp': 202314.287216, 'diameter_3d': 3.8126138315837754, 'ellipse': {'center': [151.13609884178385, 175.7337003913384], 'axes': [39.1687348644914, 44.9086171549867], 'angle': -76.85143125126548}, 'location': [151.13609884178385, 175.7337003913384], 'diameter': 44.9086171549867, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8925083936952793, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9285495114772215, 'phi': -1.6662358789773393, 'norm_pos': [0.4723003088805745, 0.2677762483694234], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.501399,"{'circle_3d': {'center': [-0.7629995670303122, 4.7851617025891375, 28.809161409056784], 'normal': [-0.08927344824647813, 0.35128628475273377, -0.932002251919385], 'radius': 1.8958740120794322}, 'confidence': 0.9978431295383181, 'timestamp': 202314.295616, 'diameter_3d': 3.7917480241588644, 'ellipse': {'center': [151.134543491768, 175.88553983169277], 'axes': [38.9135187581247, 44.65493651288373], 'angle': -76.8881021898739}, 'location': [151.134543491768, 175.88553983169277], 'diameter': 44.65493651288373, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8923992895599087, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9297409193137782, 'phi': -1.666291708339408, 'norm_pos': [0.472295448411775, 0.26714358403461347], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.513813,"{'circle_3d': {'center': [-0.7970563065072582, 4.773619153411452, 28.80813088196781], 'normal': [-0.09211150986955696, 0.3503244056545933, -0.9320881291767996], 'radius': 1.880930630458774}, 'confidence': 0.9985754953913674, 'timestamp': 202314.304016, 'diameter_3d': 3.761861260917548, 'ellipse': {'center': [150.7350524186843, 175.75982660226055], 'axes': [38.616619446639966, 44.30438752280412], 'angle': -76.42698351316463}, 'location': [150.7350524186843, 175.75982660226055], 'diameter': 44.30438752280412, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8927652500379857, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.928713762712218, 'phi': -1.66929924743627, 'norm_pos': [0.4710470388083884, 0.26766738915724775], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.521406,"{'circle_3d': {'center': [-0.7933830030390958, 4.82528364567891, 28.827322312966743], 'normal': [-0.0918054012472101, 0.3546297800102148, -0.9304888432602217], 'radius': 1.932121753757393}, 'confidence': 0.9328786145474247, 'timestamp': 202314.312416, 'diameter_3d': 3.864243507514786, 'ellipse': {'center': [150.79016405755095, 176.3023781673066], 'axes': [39.51159902867461, 45.480837890219256], 'angle': -76.62459890751954}, 'location': [150.79016405755095, 176.3023781673066], 'diameter': 45.480837890219256, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8944487979706817, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9333144099912487, 'phi': -1.6691416602815794, 'norm_pos': [0.4712192626798467, 0.26540675763622246], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.529208,"{'circle_3d': {'center': [-0.797111346744422, 4.831470993039744, 28.830050969305987], 'normal': [-0.09211609655598728, 0.3551453922902843, -0.9302614552319516], 'radius': 1.9053166048408139}, 'confidence': 0.9993652775043086, 'timestamp': 202314.320816, 'diameter_3d': 3.8106332096816278, 'ellipse': {'center': [150.74408328531842, 176.38235865400256], 'axes': [38.94102422674914, 44.84528726099112], 'angle': -76.5962062568211}, 'location': [150.74408328531842, 176.38235865400256], 'diameter': 44.84528726099112, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8942371863080445, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9338659206734297, 'phi': -1.6694962993775277, 'norm_pos': [0.47107526026662006, 0.26507350560832266], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.5384881,"{'circle_3d': {'center': [-0.845900334426597, 4.786342531431557, 28.817857966816412], 'normal': [-0.09618184552950185, 0.3513846871562687, -0.9312775387727495], 'radius': 1.9065462229724348}, 'confidence': 0.999900057509515, 'timestamp': 202314.329216, 'diameter_3d': 3.8130924459448696, 'ellipse': {'center': [150.17167090039266, 175.87820849858963], 'axes': [39.0673949388215, 44.89314097493636], 'angle': -75.85538813455328}, 'location': [150.17167090039266, 175.87820849858963], 'diameter': 44.89314097493636, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8943116986332322, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9298460220556901, 'phi': -1.673710908511241, 'norm_pos': [0.46928647156372705, 0.2671741312558765], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.545951,"{'circle_3d': {'center': [-0.8206569412849567, 4.811095636176411, 28.824648539913888], 'normal': [-0.09407822943436517, 0.35344744588500654, -0.930711657681293], 'radius': 1.8989578994199465}, 'confidence': 0.9998769262223646, 'timestamp': 202314.337616, 'diameter_3d': 3.797915798839893, 'ellipse': {'center': [150.4671353822846, 176.15789182458485], 'axes': [38.85566198467795, 44.70387529742747], 'angle': -76.2441843928213}, 'location': [150.4671353822846, 176.15789182458485], 'diameter': 44.70387529742747, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8943696972143145, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9320501934682532, 'phi': -1.6715361870440018, 'norm_pos': [0.47020979806963936, 0.2660087840642298], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.553119,"{'circle_3d': {'center': [-0.8991299006477416, 4.799989607592977, 28.82864503871376], 'normal': [-0.10061764271459724, 0.3525219435030537, -0.9303786161146371], 'radius': 1.9045003834538965}, 'confidence': 0.9997515100968002, 'timestamp': 202314.346016, 'diameter_3d': 3.809000766907793, 'ellipse': {'center': [149.55433880900736, 176.0183883299903], 'axes': [38.941639619279755, 44.82838353060254], 'angle': -75.23865221476693}, 'location': [149.55433880900736, 176.0183883299903], 'diameter': 44.82838353060254, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8944409203799686, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9310610168386062, 'phi': -1.6785246257434847, 'norm_pos': [0.467357308778148, 0.26659004862504043], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.560997,"{'circle_3d': {'center': [-0.9211833130169347, 4.818670523283114, 28.83814973331144], 'normal': [-0.10245542707869666, 0.3540786864772318, -0.9295865582314969], 'radius': 1.9396931010484595}, 'confidence': 0.998342446961032, 'timestamp': 202314.354416, 'diameter_3d': 3.879386202096919, 'ellipse': {'center': [149.30558216556338, 176.2016024687192], 'axes': [39.58553535022676, 45.642373676983496], 'angle': -75.02744792440656}, 'location': [149.30558216556338, 176.2016024687192], 'diameter': 45.642373676983496, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8938539528453138, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9327250752615828, 'phi': -1.6805693884033621, 'norm_pos': [0.4665799442673856, 0.26582665638033676], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.569453,"{'circle_3d': {'center': [-0.8939805658442104, 4.828599684983578, 28.838971178393564], 'normal': [-0.10018853148096964, 0.3549061166189371, -0.9295181044746532], 'radius': 1.9431436368797415}, 'confidence': 0.9983933005006804, 'timestamp': 202314.362816, 'diameter_3d': 3.886287273759483, 'ellipse': {'center': [149.62323520682298, 176.3140676163298], 'axes': [39.64764326816085, 45.72228535392747], 'angle': -75.39277265761363}, 'location': [149.62323520682298, 176.3140676163298], 'diameter': 45.72228535392747, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.893383560411376, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9336099715870514, 'phi': -1.6781672605723208, 'norm_pos': [0.46757261002132183, 0.2653580515986259], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.5772521,"{'circle_3d': {'center': [-0.9271883145514523, 4.845101477436008, 28.848917234059535], 'normal': [-0.1029558438732398, 0.35628126598997295, -0.9286892665024892], 'radius': 1.943019187955604}, 'confidence': 0.9995702929943615, 'timestamp': 202314.371216, 'diameter_3d': 3.886038375911208, 'ellipse': {'center': [149.2398538959598, 176.48787002030403], 'axes': [39.56558076672577, 45.70378363324183], 'angle': -75.03891362093808}, 'location': [149.2398538959598, 176.48787002030403], 'diameter': 45.70378363324183, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8932639914634, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9350812852550865, 'phi': -1.6812069302724166, 'norm_pos': [0.4663745434248744, 0.2646338749153999], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.585124,"{'circle_3d': {'center': [-0.9440760562738983, 4.846347191798861, 28.851280453908846], 'normal': [-0.10436315568344365, 0.3563850755202107, -0.9284923315150465], 'radius': 1.8931949306168327}, 'confidence': 0.9997710506648105, 'timestamp': 202314.379616, 'diameter_3d': 3.7863898612336655, 'ellipse': {'center': [149.0368330291357, 176.52198128263825], 'axes': [38.53193776995752, 44.52751910312036], 'angle': -74.8371490608368}, 'location': [149.0368330291357, 176.52198128263825], 'diameter': 44.52751910312036, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8938682277958243, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9351923876626667, 'phi': -1.6827271948193843, 'norm_pos': [0.46574010321604903, 0.26449174465567393], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.597978,"{'circle_3d': {'center': [-0.9580106216262507, 4.839522552903524, 28.850238045945137], 'normal': [-0.10552436946280634, 0.355816355612266, -0.9285791988453557], 'radius': 1.9124255658230236}, 'confidence': 0.999504759359001, 'timestamp': 202314.388016, 'diameter_3d': 3.824851131646047, 'ellipse': {'center': [148.87691511015666, 176.4352424388013], 'axes': [38.933057481069405, 44.981724271032064], 'angle': -74.64549190554744}, 'location': [148.87691511015666, 176.4352424388013], 'diameter': 44.981724271032064, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8937147258274103, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9345837714786007, 'phi': -1.6839515674570906, 'norm_pos': [0.46524035971923955, 0.2648531565049945], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.605271,"{'circle_3d': {'center': [-0.9566404492768144, 4.861714311665518, 28.85861118565363], 'normal': [-0.10541018843368664, 0.3576656688424321, -0.9278814372029814], 'radius': 1.908728302632195}, 'confidence': 0.9999442995659465, 'timestamp': 202314.396416, 'diameter_3d': 3.81745660526439, 'ellipse': {'center': [148.895349044549, 176.67987208386006], 'axes': [38.79026721570743, 44.881792670889794], 'angle': -74.73454230712073}, 'location': [148.895349044549, 176.67987208386006], 'diameter': 44.881792670889794, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8943288746614209, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9365633337613526, 'phi': -1.6839144481933535, 'norm_pos': [0.4652979657642156, 0.2638338663172497], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.613872,"{'circle_3d': {'center': [-0.9872923465347219, 4.854769109347671, 28.85946059285247], 'normal': [-0.10796451320517893, 0.3570869019826115, -0.9278106532697442], 'radius': 1.9199566441797375}, 'confidence': 0.9995591870053404, 'timestamp': 202314.404816, 'diameter_3d': 3.839913288359475, 'ellipse': {'center': [148.5403966914383, 176.59201532458354], 'axes': [39.01374073468965, 45.144706155751855], 'angle': -74.34096698176292}, 'location': [148.5403966914383, 176.59201532458354], 'diameter': 45.144706155751855, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.894226927039532, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.935943642798596, 'phi': -1.6866401431031495, 'norm_pos': [0.4641887396607447, 0.26419993614756854], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.622029,"{'circle_3d': {'center': [-1.0028278778890631, 4.848252976924376, 28.858773282090706], 'normal': [-0.1092591408180407, 0.3565438909473369, -0.9278679291665582], 'radius': 1.9309531863337142}, 'confidence': 0.9447464305836865, 'timestamp': 202314.413216, 'diameter_3d': 3.8619063726674283, 'ellipse': {'center': [148.36091878778672, 176.51211526696267], 'axes': [39.24401967559194, 45.40452824655575], 'angle': -74.1315002538888}, 'location': [148.36091878778672, 176.51211526696267], 'diameter': 45.40452824655575, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8941602092271461, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9353623693804969, 'phi': -1.6880094677511561, 'norm_pos': [0.46362787121183346, 0.26453285305432217], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878822.634489,"{'circle_3d': {'center': [-1.027380477609419, 4.8701496532681565, 28.870132866879487], 'normal': [-0.11130519079473704, 0.35836861397598535, -0.9269212971008263], 'radius': 1.9451830984114877}, 'confidence': 0.9988590645207172, 'timestamp': 202314.421616, 'diameter_3d': 3.8903661968229755, 'ellipse': {'center': [148.08165676250402, 176.73890900254656], 'axes': [39.442141278561, 45.72154132594179], 'angle': -73.91025327718587}, 'location': [148.08165676250402, 176.73890900254656], 'diameter': 45.72154132594179, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8940529935521302, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.937316181415405, 'phi': -1.6903046284328194, 'norm_pos': [0.46275517738282507, 0.26358787915605597], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
