eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878880.649961,"{'circle_3d': {'center': [-1.1685746463656437, 5.663125632850168, 28.75391163073009], 'normal': [-0.12411304435106213, 0.4308919673994056, -0.893827760059275], 'radius': 2.1517690960135822}, 'confidence': 0.9960036044236921, 'timestamp': 202372.440416, 'diameter_3d': 4.3035381920271645, 'ellipse': {'center': [146.41160442016215, 186.1417647675736], 'axes': [40.85170359512133, 50.794003794377346], 'angle': -74.83684164404362}, 'location': [146.41160442016215, 186.1417647675736], 'diameter': 50.794003794377346, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6552409803733061, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0162773059403283, 'phi': -1.7087697511545143, 'norm_pos': [0.4575362638130067, 0.2244093134684434], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.2614012,"{'circle_3d': {'center': [-0.9781929565972677, 5.5623512893737725, 28.681304035058265], 'normal': [-0.10824790353703079, 0.42249410544303934, -0.8998783930319272], 'radius': 2.1281418738064577}, 'confidence': 0.9975251496605094, 'timestamp': 202373.053616, 'diameter_3d': 4.256283747612915, 'ellipse': {'center': [148.60257390983543, 185.13451329604817], 'axes': [41.02283934521093, 50.36127269388619], 'angle': -76.54314175468579}, 'location': [148.60257390983543, 185.13451329604817], 'diameter': 50.36127269388619, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6590268538277599, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0069916528509424, 'phi': -1.690512804053161, 'norm_pos': [0.4643830434682357, 0.22860619459979925], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.2698638,"{'circle_3d': {'center': [-1.0376622762379784, 5.571796987253649, 28.69306675976329], 'normal': [-0.11320368017375668, 0.423281246933029, -0.8988981659731752], 'radius': 2.138214879274085}, 'confidence': 0.9947424089572744, 'timestamp': 202373.062016, 'diameter_3d': 4.27642975854817, 'ellipse': {'center': [147.91318025563865, 185.21381182955034], 'axes': [41.11782279856793, 50.57944355666949], 'angle': -75.94445475759316}, 'location': [147.91318025563865, 185.21381182955034], 'diameter': 50.57944355666949, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.659102800889777, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0078602878898937, 'phi': -1.6960728595434256, 'norm_pos': [0.46222868829887076, 0.2282757840435402], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.278056,"{'circle_3d': {'center': [-1.061407707197862, 5.586835664059739, 28.703180072913284], 'normal': [-0.11518246608708031, 0.4245344700002032, -0.8980553898773422], 'radius': 2.1440378067857604}, 'confidence': 0.9986103315185773, 'timestamp': 202373.070416, 'diameter_3d': 4.288075613571521, 'ellipse': {'center': [147.64055439265675, 185.3644950928925], 'axes': [41.14252384642716, 50.6996804890225], 'angle': -75.73595419154803}, 'location': [147.64055439265675, 185.3644950928925], 'diameter': 50.6996804890225, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6596301472319488, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0092439865438916, 'phi': -1.6983575486129532, 'norm_pos': [0.46137673247705235, 0.22764793711294795], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.2853901,"{'circle_3d': {'center': [-1.0792572653562065, 5.602096108721864, 28.71271323354837], 'normal': [-0.11666992926694233, 0.425806173722047, -0.8972609598244184], 'radius': 2.1043577498593624}, 'confidence': 0.9956003540233453, 'timestamp': 202373.078816, 'diameter_3d': 4.208715499718725, 'ellipse': {'center': [147.42901652114472, 185.54635157252636], 'axes': [40.298335457802274, 49.7440543249393], 'angle': -75.590402749278}, 'location': [147.42901652114472, 185.54635157252636], 'diameter': 49.7440543249393, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6585014402474387, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0106490082236004, 'phi': -1.7000998311612214, 'norm_pos': [0.46071567662857726, 0.22689020178114017], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.293513,"{'circle_3d': {'center': [-1.1333786810800608, 5.568008508958551, 28.703767595078702], 'normal': [-0.12118004724393022, 0.42296554040843753, -0.8980064296968909], 'radius': 2.1257459874410993}, 'confidence': 0.9982010523665853, 'timestamp': 202373.087216, 'diameter_3d': 4.251491974882199, 'ellipse': {'center': [146.7964013802068, 185.15423536010562], 'axes': [40.79038495525836, 50.26574263075593], 'angle': -74.940264532377}, 'location': [146.7964013802068, 185.15423536010562], 'diameter': 50.26574263075593, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6584881239901974, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0075118536558745, 'phi': -1.7049294744000965, 'norm_pos': [0.4587387543131462, 0.22852401933289324], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.301706,"{'circle_3d': {'center': [-1.1262389836223785, 5.545772105880108, 28.692362025899662], 'normal': [-0.12058507245579003, 0.42111250681856727, -0.898956893795144], 'radius': 2.1555454949831248}, 'confidence': 0.9998004754840469, 'timestamp': 202373.095616, 'diameter_3d': 4.3110909899662495, 'ellipse': {'center': [146.88036233789643, 184.90053877506705], 'axes': [41.46396695580677, 50.99118814109459], 'angle': -74.95377055964889}, 'location': [146.88036233789643, 184.90053877506705], 'diameter': 50.99118814109459, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6588892511974476, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0054678653757168, 'phi': -1.7041392530910662, 'norm_pos': [0.4590011323059263, 0.22958108843722058], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.31356,"{'circle_3d': {'center': [-1.1763228337559846, 5.51856415127681, 28.68648694325531], 'normal': [-0.12475872663359054, 0.4188451772682925, -0.8994464840155069], 'radius': 2.1255200201496813}, 'confidence': 0.9829660084681154, 'timestamp': 202373.104016, 'diameter_3d': 4.251040040299363, 'ellipse': {'center': [146.28675885168016, 184.61292206967937], 'axes': [40.93989381773902, 50.290407053776526], 'angle': -74.35762606669633}, 'location': [146.28675885168016, 184.61292206967937], 'diameter': 50.290407053776526, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6606644103655523, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0029695228576148, 'phi': -1.7086230302171694, 'norm_pos': [0.4571461214115005, 0.2307794913763359], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.321569,"{'circle_3d': {'center': [-1.192492597292496, 5.521804787291734, 28.690252110402575], 'normal': [-0.1261062069282998, 0.4191152302695361, -0.899132720086568], 'radius': 2.1204764267519347}, 'confidence': 0.9927080630121476, 'timestamp': 202373.112416, 'diameter_3d': 4.240952853503869, 'ellipse': {'center': [146.09839175566586, 184.64586556838194], 'axes': [40.810783290541075, 50.164452518497505], 'angle': -74.19912162534688}, 'location': [146.09839175566586, 184.64586556838194], 'diameter': 50.164452518497505, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6596371514656751, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0032669395761395, 'phi': -1.7101405549185194, 'norm_pos': [0.4565574742364558, 0.23064222679840862], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.3294232,"{'circle_3d': {'center': [-1.2230189618769143, 5.516801306550558, 28.692245770749757], 'normal': [-0.12865007064366799, 0.41869827354110484, -0.8989665817243027], 'radius': 2.117874926583289}, 'confidence': 0.995145951740233, 'timestamp': 202373.120816, 'diameter_3d': 4.235749853166578, 'ellipse': {'center': [145.74181207808385, 184.58468117230592], 'axes': [40.74530457432994, 50.09943488474725], 'angle': -73.86863537840368}, 'location': [145.74181207808385, 184.58468117230592], 'diameter': 50.09943488474725, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6580721258928168, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0028077509202626, 'phi': -1.7129400423713521, 'norm_pos': [0.45544316274401203, 0.23089716178205866], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.337591,"{'circle_3d': {'center': [-1.227404949345269, 5.518845046786045, 28.693826527837302], 'normal': [-0.12901556959936422, 0.41886858522739534, -0.8988348519670073], 'radius': 2.1347061575487696}, 'confidence': 0.996434809850944, 'timestamp': 202373.129216, 'diameter_3d': 4.269412315097539, 'ellipse': {'center': [145.6944318346186, 184.59520618236039], 'axes': [41.056226121503045, 50.495260631209455], 'angle': -73.82933683647542}, 'location': [145.6944318346186, 184.59520618236039], 'diameter': 50.495260631209455, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6581544847982346, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0029953010644954, 'phi': -1.7133590453300387, 'norm_pos': [0.45529509948318314, 0.23085330757349842], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.3456728,"{'circle_3d': {'center': [-1.2593108261247936, 5.485426187388919, 28.68293702531321], 'normal': [-0.13167439266432462, 0.41608368027763487, -0.8997423105106819], 'radius': 2.123189579604352}, 'confidence': 0.996874548809872, 'timestamp': 202373.137616, 'diameter_3d': 4.246379159208704, 'ellipse': {'center': [145.31401772796124, 184.23419048898063], 'axes': [40.93157978430118, 50.24146258484233], 'angle': -73.3998634034147}, 'location': [145.31401772796124, 184.23419048898063], 'diameter': 50.24146258484233, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6586155528362503, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.999930544985668, 'phi': -1.7161115454687021, 'norm_pos': [0.4541063053998789, 0.23235753962924732], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.353343,"{'circle_3d': {'center': [-1.3020176548023237, 5.496390757975976, 28.69435363787441], 'normal': [-0.1352332950541188, 0.416997394493223, -0.8987909261305818], 'radius': 2.1169928150949366}, 'confidence': 0.8012686737122764, 'timestamp': 202373.146016, 'diameter_3d': 4.233985630189873, 'ellipse': {'center': [144.8188158900992, 184.3420709265386], 'axes': [40.71534554469588, 50.074999274189985], 'angle': -72.99254009082358}, 'location': [144.8188158900992, 184.3420709265386], 'diameter': 50.074999274189985, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6586574712368343, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0009356016879183, 'phi': -1.720137440730481, 'norm_pos': [0.45255879965656, 0.23190803780608915], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.3613539,"{'circle_3d': {'center': [-1.338410233667421, 5.46423929407901, 28.685025876441458], 'normal': [-0.13826600995954358, 0.41431810583514245, -0.8995682395833277], 'radius': 2.1252366017313395}, 'confidence': 0.9962191921052526, 'timestamp': 202373.154416, 'diameter_3d': 4.250473203462679, 'ellipse': {'center': [144.39022185139189, 183.98077486309225], 'axes': [40.958327740416685, 50.28642303358718], 'angle': -72.51732348021449}, 'location': [144.39022185139189, 183.98077486309225], 'diameter': 50.28642303358718, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6576948176264641, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9979897764306724, 'phi': -1.7233054529498213, 'norm_pos': [0.45121944328559965, 0.233413438070449], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.369666,"{'circle_3d': {'center': [-1.324317802879726, 5.461285171126829, 28.68150941492562], 'normal': [-0.13709164072723565, 0.4140719289224607, -0.899861278042981], 'radius': 2.1465973565374306}, 'confidence': 0.9987837169255781, 'timestamp': 202373.162816, 'diameter_3d': 4.293194713074861, 'ellipse': {'center': [144.55762269627908, 183.94090012276317], 'axes': [41.40096690049683, 50.79853441676832], 'angle': -72.65332896584992}, 'location': [144.55762269627908, 183.94090012276317], 'diameter': 50.79853441676832, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6575870879395707, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9977193082741174, 'phi': -1.7219813503272958, 'norm_pos': [0.4517425709258721, 0.23357958282182012], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.377237,"{'circle_3d': {'center': [-1.3649021960399441, 5.435141949407871, 28.6757719584797], 'normal': [-0.14047367349058715, 0.41189332711254756, -0.9003393994134744], 'radius': 2.1386580219329736}, 'confidence': 0.9991944487976864, 'timestamp': 202373.171216, 'diameter_3d': 4.277316043865947, 'ellipse': {'center': [144.0783907279529, 183.651797042388], 'axes': [41.30094589918945, 50.620522108166135], 'angle': -72.15066366788011}, 'location': [144.0783907279529, 183.651797042388], 'diameter': 50.620522108166135, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6583681788702056, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9953271817895248, 'phi': -1.7255714919734189, 'norm_pos': [0.4502449710248528, 0.23478417899005], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.385424,"{'circle_3d': {'center': [-1.3986701291908168, 5.432125375115583, 28.67971440169442], 'normal': [-0.14328766791982656, 0.41164194592152353, -0.9000108624789142], 'radius': 2.1114126402422126}, 'confidence': 0.9955191796896492, 'timestamp': 202373.179616, 'diameter_3d': 4.222825280484425, 'ellipse': {'center': [143.67970720567106, 183.62431048731136], 'axes': [40.7417672392633, 49.96821647916154], 'angle': -71.79286284484348}, 'location': [143.67970720567106, 183.62431048731136], 'diameter': 49.96821647916154, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6576826586244144, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9950513294234606, 'phi': -1.7286778958473887, 'norm_pos': [0.44899908501772207, 0.23489870630286935], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.398237,"{'circle_3d': {'center': [-1.427578241886661, 5.444717751698252, 28.690127244029995], 'normal': [-0.14569667731114688, 0.41269131063674597, -0.8991431256176162], 'radius': 2.138127002938059}, 'confidence': 0.9974863919191207, 'timestamp': 202373.188016, 'diameter_3d': 4.276254005876118, 'ellipse': {'center': [143.35277128046604, 183.73420536309544], 'axes': [41.16871943985296, 50.58295867931251], 'angle': -71.53843036664755}, 'location': [143.35277128046604, 183.73420536309544], 'diameter': 50.58295867931251, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6584176722991275, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.996203074607135, 'phi': -1.731439518586362, 'norm_pos': [0.4479774102514564, 0.23444081098710234], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878881.405379,"{'circle_3d': {'center': [-1.4230183744221638, 5.436973003850221, 28.685838254291518], 'normal': [-0.14531668835577213, 0.41204591498274334, -0.8995005414291563], 'radius': 2.142170963405333}, 'confidence': 0.9969324563272606, 'timestamp': 202373.196416, 'diameter_3d': 4.284341926810666, 'ellipse': {'center': [143.4046640703091, 183.6501816490561], 'axes': [41.28424103096151, 50.68622354066388], 'angle': -71.55919297531331}, 'location': [143.4046640703091, 183.6501816490561], 'diameter': 50.68622354066388, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6577404480107463, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.995494640388726, 'phi': -1.7309651070815029, 'norm_pos': [0.448139575219716, 0.23479090979559958], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
