eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878866.286174,"{'circle_3d': {'center': [-1.0512653311813724, 5.567443375619528, 28.692739267789534], 'normal': [-0.11433726808570618, 0.42291844596351896, -0.8989254569709879], 'radius': 2.0982797956596073}, 'confidence': 0.994127479095045, 'timestamp': 202358.076416, 'diameter_3d': 4.196559591319215, 'ellipse': {'center': [147.7473200389505, 185.18755993743417], 'axes': [40.3519800798546, 49.63437596456579], 'angle': -75.79135780731606}, 'location': [147.7473200389505, 185.18755993743417], 'diameter': 49.63437596456579, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5078553994716906, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0074598820245844, 'phi': -1.6973102622859666, 'norm_pos': [0.4617103751217203, 0.22838516692735766], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.837427,"{'circle_3d': {'center': [-0.87332146765719, 5.3122228004740135, 28.555393385043047], 'normal': [-0.09950861279202432, 0.40165006470139275, -0.910370947199862], 'radius': 2.0733002342383}, 'confidence': 0.9957303802615425, 'timestamp': 202361.629616, 'diameter_3d': 4.1466004684766, 'ellipse': {'center': [149.77995858332352, 182.49803258146443], 'axes': [41.0410678669857, 49.276192755750465], 'angle': -77.05605418582877}, 'location': [149.77995858332352, 182.49803258146443], 'diameter': 49.276192755750465, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5476353063029182, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9841142498977127, 'phi': -1.6796696713177182, 'norm_pos': [0.468062370572886, 0.23959153091056484], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.845568,"{'circle_3d': {'center': [-0.8802775051857658, 5.325275072561807, 28.561924264884784], 'normal': [-0.10008828258607229, 0.4027377540420422, -0.9098267072130506], 'radius': 2.0568439200282382}, 'confidence': 0.9962391435428931, 'timestamp': 202361.638016, 'diameter_3d': 4.1136878400564765, 'ellipse': {'center': [149.69795240737187, 182.6474092473391], 'axes': [40.65892763740983, 48.87366824340078], 'angle': -77.01154925818074}, 'location': [149.69795240737187, 182.6474092473391], 'diameter': 48.87366824340078, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5473378542569018, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9853022615679605, 'phi': -1.6803638297875163, 'norm_pos': [0.4678061012730371, 0.23896912813608706], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.853655,"{'circle_3d': {'center': [-0.8525576625321235, 5.356566435248064, 28.57281154110913], 'normal': [-0.09777829569826878, 0.4053453675992303, -0.9089194341943552], 'radius': 2.0564972630973464}, 'confidence': 0.971302534699471, 'timestamp': 202361.646416, 'diameter_3d': 4.112994526194693, 'ellipse': {'center': [150.02716845361448, 182.99271844403194], 'axes': [40.55672417590077, 48.8469567737797], 'angle': -77.39366470226682}, 'location': [150.02716845361448, 182.99271844403194], 'diameter': 48.8469567737797, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.54676564056102, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.988152922046033, 'phi': -1.6779606185798268, 'norm_pos': [0.46883490141754525, 0.2375303398165336], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.8626099,"{'circle_3d': {'center': [-0.8208327620546548, 5.360251589577717, 28.571089033361467], 'normal': [-0.09513455399181305, 0.40565246379336806, -0.9090629765066605], 'radius': 2.072699743071162}, 'confidence': 0.9994956899757375, 'timestamp': 202361.654816, 'diameter_3d': 4.145399486142324, 'ellipse': {'center': [150.40159767651693, 183.03022853436877], 'axes': [40.88979529205217, 49.23505673761681], 'angle': -77.75195888934121}, 'location': [150.40159767651693, 183.03022853436877], 'diameter': 49.23505673761681, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5478607623763398, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9884888783962564, 'phi': -1.6750680001472051, 'norm_pos': [0.4700049927391154, 0.2373740477734635], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.869312,"{'circle_3d': {'center': [-0.8209531475510333, 5.352141068794464, 28.56748607333104], 'normal': [-0.09514458611651125, 0.40497658706143025, -0.9093632231758626], 'radius': 2.0259644474739273}, 'confidence': 0.9959175914173691, 'timestamp': 202361.663216, 'diameter_3d': 4.051928894947855, 'ellipse': {'center': [150.39256541582867, 182.96921349324998], 'axes': [39.99670408482467, 48.12993239439223], 'angle': -77.73152832041518}, 'location': [150.39256541582867, 182.96921349324998], 'diameter': 48.12993239439223, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5484870219060634, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9877495505256635, 'phi': -1.6750447339810555, 'norm_pos': [0.4699767669244646, 0.2376282771114584], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.877981,"{'circle_3d': {'center': [-0.7849315024437175, 5.34892076530985, 28.562344218848466], 'normal': [-0.09214278235756827, 0.4047082284377124, -0.9097917110494106], 'radius': 2.0288157194150562}, 'confidence': 0.8549676233673956, 'timestamp': 202361.671616, 'diameter_3d': 4.0576314388301125, 'ellipse': {'center': [150.81479372674528, 182.94043912158872], 'axes': [40.09456036658592, 48.20627702446515], 'angle': -78.1226346011162}, 'location': [150.81479372674528, 182.94043912158872], 'diameter': 48.20627702446515, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5487344173620068, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.987456065623263, 'phi': -1.6717311414703893, 'norm_pos': [0.471296230396079, 0.2377481703267137], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.8897111,"{'circle_3d': {'center': [-0.7767008386669833, 5.456893404463429, 28.61018258638209], 'normal': [-0.09145689370950709, 0.4137059483671774, -0.9058051804216083], 'radius': 2.0750074115829973}, 'confidence': 0.5940122746091434, 'timestamp': 202361.680016, 'diameter_3d': 4.150014823165995, 'ellipse': {'center': [150.9317126262815, 184.08153918237343], 'axes': [40.594623263822, 49.22320358666323], 'angle': -78.45262502731582}, 'location': [150.9317126262815, 184.08153918237343], 'diameter': 49.22320358666323, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5484814271849658, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9973172764714724, 'phi': -1.6714228180381363, 'norm_pos': [0.4716616019571297, 0.23299358674011073], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.898366,"{'circle_3d': {'center': [-0.7343022744683928, 5.418988769848846, 28.588759520211575], 'normal': [-0.08792368002629122, 0.4105472288159621, -0.9075904359358181], 'radius': 2.036353269507055}, 'confidence': 0.9943172296492526, 'timestamp': 202361.688416, 'diameter_3d': 4.07270653901411, 'ellipse': {'center': [151.41821886030255, 183.70416834568653], 'axes': [40.01610840379126, 48.34120330671729], 'angle': -78.83486929578093}, 'location': [151.41821886030255, 183.70416834568653], 'diameter': 48.34120330671729, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.548694556465612, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.993850445280398, 'phi': -1.667370907128455, 'norm_pos': [0.47318193393844543, 0.23456596522630613], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.9085839,"{'circle_3d': {'center': [-0.7208077179959401, 5.386012102848285, 28.57260553897683], 'normal': [-0.08679913365358682, 0.407799173232582, -0.9089366010387134], 'radius': 2.055444795950871}, 'confidence': 0.9973031602839899, 'timestamp': 202361.696816, 'diameter_3d': 4.110889591901742, 'ellipse': {'center': [151.5747321314955, 183.33967499755963], 'axes': [40.52971418243964, 48.82212530058142], 'angle': -78.91405594478873}, 'location': [151.5747321314955, 183.33967499755963], 'diameter': 48.82212530058142, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5492773436466813, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.990838732893522, 'phi': -1.6660028764233978, 'norm_pos': [0.4736710379109234, 0.2360846875101682], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.913568,"{'circle_3d': {'center': [-0.703569467481091, 5.397594586006608, 28.576176265907065], 'normal': [-0.0853626127773494, 0.4087643801624423, -0.9086390404611937], 'radius': 2.0492096900004872}, 'confidence': 0.9922530857377608, 'timestamp': 202361.705216, 'diameter_3d': 4.0984193800009745, 'ellipse': {'center': [151.77740920160278, 183.47187597260717], 'axes': [40.3749645117063, 48.667850573409886], 'angle': -79.12884219869498}, 'location': [151.77740920160278, 183.47187597260717], 'diameter': 48.667850573409886, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5500482582671551, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9918960815351088, 'phi': -1.6644669707412347, 'norm_pos': [0.4743044037550087, 0.23553385011413686], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.9218361,"{'circle_3d': {'center': [-0.659238477045409, 5.404813517750283, 28.575351645340177], 'normal': [-0.0816683635743759, 0.40936595780774854, -0.9087077588417677], 'radius': 2.038317869017501}, 'confidence': 0.916925884690529, 'timestamp': 202361.713616, 'diameter_3d': 4.076635738035002, 'ellipse': {'center': [152.29667105305217, 183.56468781157156], 'axes': [40.164409212217386, 48.41027474088086], 'angle': -79.63380800645085}, 'location': [152.29667105305217, 183.56468781157156], 'diameter': 48.41027474088086, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5504939568054978, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9925553409910928, 'phi': -1.6604285976775148, 'norm_pos': [0.475927097040788, 0.23514713411845178], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.9301782,"{'circle_3d': {'center': [-0.6552848734970375, 5.447545968898409, 28.594347961098485], 'normal': [-0.0813388966120116, 0.41292699540342576, -0.9071247325285755], 'radius': 2.033677720651658}, 'confidence': 0.9966052923821952, 'timestamp': 202361.722016, 'diameter_3d': 4.067355441303316, 'ellipse': {'center': [152.34725087162377, 184.02927704490654], 'axes': [39.91146237400885, 48.26819554976266], 'angle': -79.76071006230588}, 'location': [152.34725087162377, 184.02927704490654], 'diameter': 48.26819554976266, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5507390984464178, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9964618363850828, 'phi': -1.6602238859916683, 'norm_pos': [0.4760851589738243, 0.2332113456462228], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.937382,"{'circle_3d': {'center': [-0.601617616498769, 5.425426829467958, 28.57963178343625], 'normal': [-0.07686662519548923, 0.4110837337842215, -0.9083510806670951], 'radius': 2.0206745286133856}, 'confidence': 0.9924856465501968, 'timestamp': 202361.730416, 'diameter_3d': 4.041349057226771, 'ellipse': {'center': [152.97264451277258, 183.8079923379412], 'axes': [39.7767375053296, 47.9836913489521], 'angle': -80.311029531838}, 'location': [152.97264451277258, 183.8079923379412], 'diameter': 47.9836913489521, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.548971587046776, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9944388999132727, 'phi': -1.6552173539047936, 'norm_pos': [0.4780395141024143, 0.23413336525857842], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.945757,"{'circle_3d': {'center': [-0.6081132693966843, 5.471519887745985, 28.601162006992254], 'normal': [-0.07740792960364884, 0.414924821974057, -0.9065568953707613], 'radius': 2.0213318573499084}, 'confidence': 0.9975582356393907, 'timestamp': 202361.738816, 'diameter_3d': 4.042663714699817, 'ellipse': {'center': [152.9013149282027, 184.3034372612247], 'axes': [39.608703724024046, 47.96353905336082], 'angle': -80.32358720650362}, 'location': [152.9013149282027, 184.3034372612247], 'diameter': 47.96353905336082, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5495930271878335, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9986565018939235, 'phi': -1.655976445507458, 'norm_pos': [0.47781660915063345, 0.23206901141156377], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.954619,"{'circle_3d': {'center': [-0.597956290730583, 5.425880471892838, 28.579527879607852], 'normal': [-0.07656151471480706, 0.4111215373196281, -0.9083597393194616], 'radius': 2.0397818313726925}, 'confidence': 0.9967470234335265, 'timestamp': 202361.747216, 'diameter_3d': 4.079563662745385, 'ellipse': {'center': [153.01776539876337, 183.80256059995483], 'axes': [40.15420462721342, 48.43799338303381], 'angle': -80.35245360798191}, 'location': [153.01776539876337, 183.80256059995483], 'diameter': 48.43799338303381, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5493373122037237, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9944803698440465, 'phi': -1.6548830400670427, 'norm_pos': [0.47818051687113555, 0.23415599750018823], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.961353,"{'circle_3d': {'center': [-0.5734366738273095, 5.445640557663689, 28.586452289684033], 'normal': [-0.07451821330620094, 0.4127682111338657, -0.9077827051464463], 'radius': 2.0087364458360897}, 'confidence': 0.9983760494242016, 'timestamp': 202361.755616, 'diameter_3d': 4.017472891672179, 'ellipse': {'center': [153.30393402205277, 184.03788509488695], 'axes': [39.482591163280524, 47.68865484188], 'angle': -80.65911640828125}, 'location': [153.30393402205277, 184.03788509488695], 'diameter': 47.68865484188, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5505746431337721, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9962875014606565, 'phi': -1.652700847430061, 'norm_pos': [0.47907479381891493, 0.2331754787713044], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.973624,"{'circle_3d': {'center': [-0.5764873940403684, 5.425164342705508, 28.577415615822698], 'normal': [-0.07477243999062251, 0.41106185988735067, -0.9085357613015577], 'radius': 2.005845469057942}, 'confidence': 0.9956322244433927, 'timestamp': 202361.764016, 'diameter_3d': 4.011690938115884, 'ellipse': {'center': [153.26582665067036, 183.8180337332605], 'axes': [39.501466744817655, 47.63487946574137], 'angle': -80.58901778319154}, 'location': [153.26582665067036, 183.8180337332605], 'diameter': 47.63487946574137, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5504246418899683, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9944149049194289, 'phi': -1.6529112062582274, 'norm_pos': [0.4789557082833449, 0.2340915261114146], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878869.9814851,"{'circle_3d': {'center': [-0.5659439826549774, 5.4638308578119945, 28.594128815326073], 'normal': [-0.07389382237517327, 0.41428406947955787, -0.9071429946762766], 'radius': 2.0133609218848014}, 'confidence': 0.9969546772121322, 'timestamp': 202361.772416, 'diameter_3d': 4.026721843769603, 'ellipse': {'center': [153.3940791138989, 184.2326440053157], 'axes': [39.50881614410307, 47.78582117895847], 'angle': -80.77363107579698}, 'location': [153.3940791138989, 184.2326440053157], 'diameter': 47.78582117895847, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.5501757263861373, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9979523795907146, 'phi': -1.6520746180308354, 'norm_pos': [0.47935649723093404, 0.23236398331118457], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
