eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596094825.9175072,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 37201.970327, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.4375381,"{'circle_3d': {'center': [-20.70380323641109, 56.66209493925144, 449.6936625900563], 'normal': [0.4525502257273962, -0.6030339017041377, -0.6569234404324198], 'radius': 14.014181708361242}, 'confidence': 0.003962324428063213, 'timestamp': 37207.489127, 'diameter_3d': 28.028363416722485, 'ellipse': {'center': [131.26045278405888, 198.40277393516033], 'axes': [29.114259384143832, 38.69207424428121], 'angle': -50.199767389010255}, 'location': [131.26045278405888, 198.40277393516033], 'diameter': 38.69207424428121, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.9234974230310359, 'phi': -0.9675634111848708, 'norm_pos': [0.410188914950184, 0.17332177527016535], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.446581,"{'circle_3d': {'center': [-20.71992564121026, 56.498939466184304, 449.835304674249], 'normal': [0.45120669199413177, -0.6166301911263987, -0.6451199334163639], 'radius': 14.105218456541383}, 'confidence': 0.003049080738534049, 'timestamp': 37207.497527, 'diameter_3d': 28.210436913082766, 'ellipse': {'center': [131.2481471205205, 198.1588473904684], 'axes': [28.89377542088213, 38.92779216461819], 'angle': -51.124279966267245}, 'location': [131.2481471205205, 198.1588473904684], 'diameter': 38.92779216461819, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.9063413018144018, 'phi': -0.9604629485331566, 'norm_pos': [0.4101504597516266, 0.17433813587304836], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.453824,"{'circle_3d': {'center': [-20.714980096149993, 56.501335697395014, 449.83647529373167], 'normal': [0.45161882074915405, -0.6164305051921732, -0.6450223817928068], 'radius': 14.026487973470221}, 'confidence': 0.0030408826195442717, 'timestamp': 37207.505927, 'diameter_3d': 28.052975946940442, 'ellipse': {'center': [131.25706566531457, 198.15864250158336], 'axes': [28.72804672192454, 38.71044659576053], 'angle': -51.08527007985906}, 'location': [131.25706566531457, 198.15864250158336], 'diameter': 38.71044659576053, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.9065949256388238, 'phi': -0.9599630400340747, 'norm_pos': [0.41017833020410804, 0.174338989576736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.461157,"{'circle_3d': {'center': [-20.874447050512348, 56.23841802768539, 449.98359237897336], 'normal': [0.43832990788562454, -0.6383403110013084, -0.6327626246893323], 'radius': 14.048308651959529}, 'confidence': 0.0023332084946993126, 'timestamp': 37207.514327, 'diameter_3d': 28.096617303919057, 'ellipse': {'center': [131.05407996476526, 197.77640604471748], 'axes': [28.368491048822467, 38.75010453242621], 'angle': -53.24555575521941}, 'location': [131.05407996476526, 197.77640604471748], 'diameter': 38.75010453242621, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8784561222336179, 'phi': -0.9649702390618212, 'norm_pos': [0.40954399988989143, 0.1759316414803439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.469554,"{'circle_3d': {'center': [-20.903409334802546, 56.135121138588794, 450.0689748461411], 'normal': [0.4359163841947745, -0.6469483850926914, -0.6256474190920254], 'radius': 14.18251410414133}, 'confidence': 0.001982906970944498, 'timestamp': 37207.522727, 'diameter_3d': 28.36502820828266, 'ellipse': {'center': [131.01873883906563, 197.62597419435818], 'axes': [28.390470657114317, 39.111008259463155], 'angle': -53.88679800619513}, 'location': [131.01873883906563, 197.62597419435818], 'diameter': 39.111008259463155, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8672206584866382, 'phi': -0.9622586200705265, 'norm_pos': [0.4094335588720801, 0.17655844085684091], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.4771771,"{'circle_3d': {'center': [-20.8562275460666, 56.020343174018166, 450.2231427107555], 'normal': [0.4398481999227705, -0.6565132154735771, -0.6128000970408238], 'radius': 14.222874299100692}, 'confidence': 0.0014586755117835803, 'timestamp': 37207.531127, 'diameter_3d': 28.445748598201384, 'ellipse': {'center': [131.09420514521156, 197.44252030099713], 'axes': [28.003554143220846, 39.2083941228393], 'angle': -54.14522670766041}, 'location': [131.09420514521156, 197.44252030099713], 'diameter': 39.2083941228393, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8546093729535635, 'phi': -0.9482449064127886, 'norm_pos': [0.40966939107878614, 0.17732283207917865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.485066,"{'circle_3d': {'center': [-20.985823455954456, 55.964296366691414, 450.1915909903289], 'normal': [0.4290485407654489, -0.6611837827508066, -0.6154294070763706], 'radius': 14.078487995735673}, 'confidence': 0.0015690047978446087, 'timestamp': 37207.539527, 'diameter_3d': 28.156975991471345, 'ellipse': {'center': [130.92073590243302, 197.36727649978582], 'axes': [27.83002802580013, 38.809598695559], 'angle': -55.113840472237065}, 'location': [130.92073590243302, 197.36727649978582], 'diameter': 38.809598695559, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8484007550964653, 'phi': -0.9619835662723626, 'norm_pos': [0.4091272996951032, 0.1776363479175591], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.493109,"{'circle_3d': {'center': [-21.110783921215106, 55.934062660803335, 450.1382674451767], 'normal': [0.41863516866039485, -0.6637032582414794, -0.6198730358390555], 'radius': 14.237986465114783}, 'confidence': 0.0017591757813416598, 'timestamp': 37207.547927, 'diameter_3d': 28.475972930229567, 'ellipse': {'center': [130.7439756770382, 197.34388031867957], 'axes': [28.32161014681138, 39.25148555771264], 'angle': -55.95451159482764}, 'location': [130.7439756770382, 197.34388031867957], 'diameter': 39.25148555771264, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.845037466392903, 'phi': -0.9768019162974566, 'norm_pos': [0.4085749239907444, 0.17773383200550186], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.501175,"{'circle_3d': {'center': [-21.10742567105767, 55.86121295030411, 450.219335505559], 'normal': [0.4189150228401813, -0.6697740674497487, -0.6131173641405289], 'radius': 14.05088286234575}, 'confidence': 0.0014980984479329162, 'timestamp': 37207.556327, 'diameter_3d': 28.1017657246915, 'ellipse': {'center': [130.7599487853124, 197.22176622370668], 'axes': [27.707964227346938, 38.72770353221496], 'angle': -56.246198372854046}, 'location': [130.7599487853124, 197.22176622370668], 'diameter': 38.72770353221496, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8368918407570182, 'phi': -0.9713977785986307, 'norm_pos': [0.4086248399541012, 0.17824264073455554], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.509158,"{'circle_3d': {'center': [-21.207088235570104, 55.747991859833895, 450.27669397396886], 'normal': [0.41060980913081163, -0.6792091583222662, -0.608337491773043], 'radius': 14.28010551610436}, 'confidence': 0.001344653602149637, 'timestamp': 37207.564727, 'diameter_3d': 28.56021103220872, 'ellipse': {'center': [130.6249239314315, 197.06763140179572], 'axes': [27.99825813585796, 39.352073965978995], 'angle': -57.288108020259436}, 'location': [130.6249239314315, 197.06763140179572], 'diameter': 39.352073965978995, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8241117521755064, 'phi': -0.9770669851366602, 'norm_pos': [0.40820288728572346, 0.17888486915918445], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.521214,"{'circle_3d': {'center': [-21.443218162907755, 55.70002289829228, 450.1755479211533], 'normal': [0.3909323151860073, -0.6832065717840675, -0.6167663295076753], 'radius': 14.129039514983388}, 'confidence': 0.0016676246411304607, 'timestamp': 37207.573127, 'diameter_3d': 28.258079029966776, 'ellipse': {'center': [130.30214871723487, 197.01668521614278], 'axes': [28.027807495874086, 38.94018058055351], 'angle': -58.866499755681794}, 'location': [130.30214871723487, 197.01668521614278], 'diameter': 38.94018058055351, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8186514521556687, 'phi': -1.0058640739245461, 'norm_pos': [0.407194214741359, 0.17909714493273843], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.529087,"{'circle_3d': {'center': [-21.462407388692235, 55.63942685401719, 450.2309892379835], 'normal': [0.3893332130373007, -0.6882562421403253, -0.6121462197718202], 'radius': 14.141715007569905}, 'confidence': 0.0014948310717632918, 'timestamp': 37207.581527, 'diameter_3d': 28.28343001513981, 'ellipse': {'center': [130.28062826694006, 196.92459971195362], 'axes': [27.888140230824494, 38.96966993485576], 'angle': -59.21687334085171}, 'location': [130.28062826694006, 196.92459971195362], 'diameter': 38.96966993485576, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8117136559458198, 'phi': -1.0043164178320765, 'norm_pos': [0.4071269633341877, 0.1794808345335266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.538362,"{'circle_3d': {'center': [-21.497693200263626, 55.79335144035657, 450.03967327571326], 'normal': [0.3863927287396848, -0.6754291932787105, -0.6280892166276782], 'radius': 14.21297943750843}, 'confidence': 0.0021842083990708527, 'timestamp': 37207.589927, 'diameter_3d': 28.42595887501686, 'ellipse': {'center': [130.21550360775504, 197.17300838280642], 'axes': [28.60852031739605, 39.18330252120182], 'angle': -58.82534785268862}, 'location': [130.21550360775504, 197.17300838280642], 'diameter': 39.18330252120182, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.829249763311777, 'phi': -1.0192842206253128, 'norm_pos': [0.4069234487742345, 0.17844579840497332], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.547405,"{'circle_3d': {'center': [-21.563917126163243, 55.69874464591278, 450.1018114186617], 'normal': [0.38087406824804987, -0.6833130928156925, -0.6229110380486388], 'radius': 14.435153327190022}, 'confidence': 0.0019404190451225434, 'timestamp': 37207.598327, 'diameter_3d': 28.870306654380045, 'ellipse': {'center': [130.12633708051715, 197.0430593512602], 'axes': [28.872042569944828, 39.78910548021249], 'angle': -59.60014143040761}, 'location': [130.12633708051715, 197.0430593512602], 'diameter': 39.78910548021249, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8185055679704772, 'phi': -1.0220059292385317, 'norm_pos': [0.40664480337661607, 0.17898725270308247], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.555389,"{'circle_3d': {'center': [-21.59324680260915, 55.74212892556914, 450.03675343540766], 'normal': [0.37842992854422414, -0.6796977361776626, -0.6283325366531437], 'radius': 14.516033476601585}, 'confidence': 0.0022068873978666748, 'timestamp': 37207.606727, 'diameter_3d': 29.03206695320317, 'ellipse': {'center': [130.07951543928013, 197.11803602024276], 'axes': [29.236580853838294, 40.017801805209025], 'angle': -59.6114654957682}, 'location': [130.07951543928013, 197.11803602024276], 'diameter': 40.017801805209025, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.823445859455231, 'phi': -1.0287046016989954, 'norm_pos': [0.4064984857477504, 0.1786748499156552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.5615098,"{'circle_3d': {'center': [-21.657232353953876, 55.74291593725317, 449.9977375731584], 'normal': [0.37309779926549724, -0.6796321518706597, -0.6315838585072445], 'radius': 14.119361923602503}, 'confidence': 0.002387638345774601, 'timestamp': 37207.615127, 'diameter_3d': 28.238723847205005, 'ellipse': {'center': [129.99941109138973, 197.10937137719753], 'axes': [28.55835090439485, 38.926095980662566], 'angle': -60.00407441527404}, 'location': [129.99941109138973, 197.10937137719753], 'diameter': 38.926095980662566, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8235352695121005, 'phi': -1.0372182264659993, 'norm_pos': [0.4062481596605929, 0.17871095259501024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.5685859,"{'circle_3d': {'center': [-21.71914395624127, 55.682857103838884, 450.0263369684628], 'normal': [0.3679384990748812, -0.6846370546551841, -0.6292005755652151], 'radius': 14.081900042382653}, 'confidence': 0.0022643887966841136, 'timestamp': 37207.623527, 'diameter_3d': 28.163800084765306, 'ellipse': {'center': [129.9192634940901, 197.02118164308158], 'axes': [28.40169303661427, 38.81918195987498], 'angle': -60.6186869513409}, 'location': [129.9192634940901, 197.02118164308158], 'diameter': 38.81918195987498, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8166906910170699, 'phi': -1.0416495910797532, 'norm_pos': [0.40599769841903155, 0.1790784098204934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.581482,"{'circle_3d': {'center': [-21.987000021853866, 55.55960298500243, 450.0095917469463], 'normal': [0.3456171602738314, -0.6949082312248888, -0.6305960106915911], 'radius': 14.340534076775572}, 'confidence': 0.0023606976809458224, 'timestamp': 37207.631927, 'diameter_3d': 28.681068153551145, 'ellipse': {'center': [129.55159801783975, 196.87007945915616], 'axes': [28.991049080887695, 39.530640385013804], 'angle': -62.7631979118165}, 'location': [129.55159801783975, 196.87007945915616], 'diameter': 39.530640385013804, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8025040502960277, 'phi': -1.0694282787690799, 'norm_pos': [0.4048487438057492, 0.17970800225351602], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.585254,"{'circle_3d': {'center': [-21.987960064273054, 55.591132405019174, 449.97446783698325], 'normal': [0.34553715673889923, -0.6922807795568263, -0.6335230031885111], 'radius': 14.23146920944941}, 'confidence': 0.002527490032582347, 'timestamp': 37207.640327, 'diameter_3d': 28.46293841889882, 'ellipse': {'center': [129.54976387698306, 196.91462524495034], 'axes': [28.87655150333193, 39.23293950622713], 'angle': -62.65917500323952}, 'location': [129.54976387698306, 196.91462524495034], 'diameter': 39.23293950622713, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8061514440804689, 'phi': -1.0714749640632693, 'norm_pos': [0.40484301211557205, 0.17952239481270693], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.593693,"{'circle_3d': {'center': [-21.894598431335883, 55.484305477118525, 450.14536895777115], 'normal': [0.3533172928169967, -0.701183023548547, -0.6192812431228533], 'radius': 14.237178480233856}, 'confidence': 0.0018032354867538736, 'timestamp': 37207.648727, 'diameter_3d': 28.474356960467713, 'ellipse': {'center': [129.68945607083816, 196.73698975786934], 'axes': [28.365745327535688, 39.23443419029237], 'angle': -62.43699850467822}, 'location': [129.68945607083816, 196.73698975786934], 'diameter': 39.23443419029237, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.7937409179918349, 'phi': -1.0523293636653557, 'norm_pos': [0.40527955022136924, 0.18026254267554442], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.604814,"{'circle_3d': {'center': [-22.1079370727239, 55.550764124038956, 449.954222980842], 'normal': [0.33553907270132843, -0.6956448029718445, -0.6352100745336114], 'radius': 14.356751683147976}, 'confidence': 0.002636557236755044, 'timestamp': 37207.657127, 'diameter_3d': 28.713503366295953, 'ellipse': {'center': [129.38395134117533, 196.8699921943902], 'axes': [29.198284075458467, 39.57915168007126], 'angle': -63.57778922059936}, 'location': [129.38395134117533, 196.8699921943902], 'diameter': 39.57915168007126, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8014792437428543, 'phi': -1.0848180706517014, 'norm_pos': [0.4043248479411729, 0.17970836585670757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.6137621,"{'circle_3d': {'center': [-22.195772100840518, 55.539162632200515, 449.9211176570985], 'normal': [0.32821948702494386, -0.6966115939583817, -0.6379688515122391], 'radius': 14.407639870373982}, 'confidence': 0.0028158150941326454, 'timestamp': 37207.665527, 'diameter_3d': 28.815279740747965, 'ellipse': {'center': [129.2619778088049, 196.86332916201656], 'axes': [29.40661179510077, 39.72175457248863], 'angle': -64.19432321307944}, 'location': [129.2619778088049, 196.86332916201656], 'diameter': 39.72175457248863, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.800132583059962, 'phi': -1.0956353159145469, 'norm_pos': [0.4039436806525153, 0.1797361284915977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.621207,"{'circle_3d': {'center': [-22.176247555783398, 55.58662570283988, 449.8796211283909], 'normal': [0.3298465324463703, -0.6926563380717677, -0.6414268955712058], 'radius': 14.397908470777434}, 'confidence': 0.0030484528212144646, 'timestamp': 37207.673927, 'diameter_3d': 28.795816941554868, 'ellipse': {'center': [129.2850109608433, 196.93502922736468], 'axes': [29.512914293881447, 39.698761149909615], 'angle': -63.906137190226794}, 'location': [129.2850109608433, 196.93502922736468], 'diameter': 39.698761149909615, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.8056308819573013, 'phi': -1.0958227522681083, 'norm_pos': [0.4040156592526353, 0.17943737821931383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.629041,"{'circle_3d': {'center': [-22.171770199153766, 55.366382380184774, 450.1268810014526], 'normal': [0.3302196454988398, -0.7110099482930261, -0.6208219061493955], 'radius': 14.067980339967198}, 'confidence': 0.0018828053385617771, 'timestamp': 37207.682327, 'diameter_3d': 28.135960679934396, 'ellipse': {'center': [129.31826764130352, 196.57435474408334], 'axes': [28.09500061253089, 38.76709080563436], 'angle': -64.59854708260382}, 'location': [129.31826764130352, 196.57435474408334], 'diameter': 38.76709080563436, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.7798629037629099, 'phi': -1.0819499647353004, 'norm_pos': [0.4041195863790735, 0.18094018856631944], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.638643,"{'circle_3d': {'center': [-22.492423871521474, 55.1633413886678, 450.1988756284025], 'normal': [0.3034985061348639, -0.7279300309194409, -0.6148223539035711], 'radius': 14.21844234957849}, 'confidence': 0.0016364677163613894, 'timestamp': 37207.690727, 'diameter_3d': 28.43688469915698, 'ellipse': {'center': [128.88942983927333, 196.2933596127836], 'axes': [28.182260375661286, 39.174581542733264], 'angle': -67.29704114281431}, 'location': [128.88942983927333, 196.2933596127836], 'diameter': 39.174581542733264, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.755498216164144, 'phi': -1.1122527900089123, 'norm_pos': [0.40277946824772914, 0.18211100161340166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.645917,"{'circle_3d': {'center': [-22.515683260156933, 54.99806822627879, 450.387367751664], 'normal': [0.3015602237485759, -0.7417027944518586, -0.599114676965114], 'radius': 14.114927763025552}, 'confidence': 0.001116498492723661, 'timestamp': 37207.699127, 'diameter_3d': 28.229855526051104, 'ellipse': {'center': [128.87545879896885, 196.02840643662114], 'axes': [27.40500595913638, 38.873257680834776], 'angle': -67.89487052743227}, 'location': [128.87545879896885, 196.02840643662114], 'diameter': 38.873257680834776, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.7351907961518114, 'phi': -1.1044778357807414, 'norm_pos': [0.40273580874677767, 0.1832149731807452], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596094831.6535199,"{'circle_3d': {'center': [-22.744246981197065, 54.79514017230444, 450.531488024085], 'normal': [0.28251324699523134, -0.7586134656163871, -0.5871046542633656], 'radius': 14.347420532934994}, 'confidence': 0.0008266963394193416, 'timestamp': 37207.707527, 'diameter_3d': 28.694841065869987, 'ellipse': {'center': [128.57527514441728, 195.73684099236107], 'axes': [27.40827155517182, 39.50219390398729], 'angle': -69.87621094224183}, 'location': [128.57527514441728, 195.73684099236107], 'diameter': 39.50219390398729, 'sphere': {'center': [-26.134405945139843, 63.89850175970109, 457.57674387524537], 'radius': 12.0}, 'projected_sphere': {'center': [124.58882165041933, 206.58016741737197], 'axes': [32.519135203376756, 32.519135203376756], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 37199.710727, 'theta': 0.709613941227096, 'phi': -1.122303607740641, 'norm_pos': [0.401797734826304, 0.1844298291984956], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
