eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084103.441181,"{'circle_3d': {'center': [-4.037978090968744, -1.1794019810074037, 49.12797316174007], 'normal': [-0.07469375259252102, 0.4814326844284858, -0.8732945744063851], 'radius': 2.150197004948657}, 'confidence': 0.49240484607932766, 'timestamp': 32813.490546, 'diameter_3d': 4.300394009897314, 'ellipse': {'center': [109.0946322856692, 104.60950076749155], 'axes': [47.53649249636648, 54.48266039629818], 'angle': -72.37953960945943}, 'location': [109.0946322856692, 104.60950076749155], 'diameter': 54.48266039629818, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0730848899054415, 'phi': -1.656119662267003, 'norm_pos': [0.34092072589271627, 0.5641270801354519], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.448781,"{'circle_3d': {'center': [-4.040701933748929, -1.1786666489618112, 49.128611910226255], 'normal': [-0.07492073949086973, 0.4814939620989518, -0.8732413453658698], 'radius': 2.154774052273476}, 'confidence': 0.47272471311988395, 'timestamp': 32813.498946, 'diameter_3d': 4.309548104546952, 'ellipse': {'center': [109.06135758551383, 104.61679678137081], 'axes': [47.63253679037087, 54.59819974654993], 'angle': -72.35316332777457}, 'location': [109.06135758551383, 104.61679678137081], 'diameter': 54.59819974654993, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.073154804373054, 'phi': -1.6563828803493232, 'norm_pos': [0.3408167424547307, 0.5640966800776217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.4572039,"{'circle_3d': {'center': [-4.043440906684121, -1.1779316683499248, 49.12925256564142], 'normal': [-0.07514898723546906, 0.48155521048327565, -0.8731879574146059], 'radius': 2.161110179633376}, 'confidence': 0.38453338506076257, 'timestamp': 32813.507346, 'diameter_3d': 4.322220359266752, 'ellipse': {'center': [109.02798820328391, 104.62325133269837], 'axes': [47.76745639977646, 54.75832928814984], 'angle': -72.32661346883089}, 'location': [109.02798820328391, 104.62325133269837], 'diameter': 54.75832928814984, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0732246881102925, 'phi': -1.6566475675209142, 'norm_pos': [0.3407124631352622, 0.5640697861137568], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.465114,"{'circle_3d': {'center': [-3.9457302181510645, -1.2826501078556856, 49.06427238291104], 'normal': [-0.06700642985771438, 0.4728286738577958, -0.8786029726421379], 'radius': 2.134491862306816}, 'confidence': 0.4124283883476869, 'timestamp': 32813.515746, 'diameter_3d': 4.268983724613632, 'ellipse': {'center': [110.18741560339302, 103.29713197324995], 'axes': [47.62269935216104, 54.14948081069049], 'angle': -72.93737487608794}, 'location': [110.18741560339302, 103.29713197324995], 'diameter': 54.14948081069049, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0632945411171564, 'phi': -1.646913723781776, 'norm_pos': [0.3443356737606032, 0.5695952834447919], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.476892,"{'circle_3d': {'center': [-3.955548581299519, -1.2745605150703172, 49.069383584389975], 'normal': [-0.06782462678675223, 0.4735028065899096, -0.8781770391855598], 'radius': 2.14325091336011}, 'confidence': 0.5478700458405129, 'timestamp': 32813.524146, 'diameter_3d': 4.28650182672022, 'ellipse': {'center': [110.06962739620222, 103.39662687506961], 'axes': [47.78224309394106, 54.36678073375081], 'angle': -72.86342844566839}, 'location': [110.06962739620222, 103.39662687506961], 'diameter': 54.36678073375081, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.064059754619341, 'phi': -1.6478767403577756, 'norm_pos': [0.34396758561313195, 0.5691807213538767], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.485857,"{'circle_3d': {'center': [-3.9570160995205343, -1.2752227039449808, 49.06914000715093], 'normal': [-0.06794691997183684, 0.47344762418368763, -0.8781973372888138], 'radius': 2.1399576410146635}, 'confidence': 0.5736483549497127, 'timestamp': 32813.532546, 'diameter_3d': 4.279915282029327, 'ellipse': {'center': [110.05081140207048, 103.38975161571182], 'axes': [47.7095809522732, 54.28362464350145], 'angle': -72.84409628596936}, 'location': [110.05081140207048, 103.38975161571182], 'diameter': 54.28362464350145, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.063997104802324, 'phi': -1.6480133934340475, 'norm_pos': [0.34390878563147026, 0.5692093682678674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.495063,"{'circle_3d': {'center': [-3.9540620966941336, -1.1704755261107431, 49.12605670872741], 'normal': [-0.06770075306963678, 0.4821765556698742, -0.873454278824107], 'radius': 2.1282694369390502}, 'confidence': 0.553921991176165, 'timestamp': 32813.540946, 'diameter_3d': 4.2565388738781005, 'ellipse': {'center': [110.14401559984975, 104.73102949408819], 'axes': [47.10150757141277, 53.9213218168291], 'angle': -73.33596712324614}, 'location': [110.14401559984975, 104.73102949408819], 'diameter': 53.9213218168291, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.073933787989072, 'phi': -1.6481508793337303, 'norm_pos': [0.3442000487495305, 0.5636207104412991], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.501929,"{'circle_3d': {'center': [-3.9558517510630793, -1.1784596131749652, 49.12179199631195], 'normal': [-0.0678498909337156, 0.4815112150811891, -0.8738096715253956], 'radius': 2.1343659116493767}, 'confidence': 0.6588474215200024, 'timestamp': 32813.549346, 'diameter_3d': 4.2687318232987534, 'ellipse': {'center': [110.11759764661377, 104.6264880274811], 'axes': [47.26194100105063, 54.080917634311625], 'angle': -73.28192154993756}, 'location': [110.11759764661377, 104.6264880274811], 'diameter': 54.080917634311625, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.073174489565805, 'phi': -1.648289198056824, 'norm_pos': [0.34411749264566804, 0.5640562998854954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.516487,"{'circle_3d': {'center': [-3.9572804351722812, -1.1777459132597246, 49.12229634807022], 'normal': [-0.06796894794281573, 0.4815706900741256, -0.8737676422122058], 'radius': 2.123469400846349}, 'confidence': 0.5613417456108913, 'timestamp': 32813.557746, 'diameter_3d': 4.246938801692698, 'ellipse': {'center': [110.09969957966742, 104.64071204218553], 'axes': [47.016714269329945, 53.804247432778965], 'angle': -73.2694355937233}, 'location': [110.09969957966742, 104.64071204218553], 'diameter': 53.804247432778965, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0732423505790916, 'phi': -1.6484283496033285, 'norm_pos': [0.3440615611864607, 0.5639970331575603], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.519118,"{'circle_3d': {'center': [-3.9587177365179693, -1.1770325605002272, 49.12280144751472], 'normal': [-0.0680887230549564, 0.48163013613741706, -0.8737255505918311], 'radius': 2.123390957465183}, 'confidence': 0.5992313261496137, 'timestamp': 32813.566146, 'diameter_3d': 4.246781914930366, 'ellipse': {'center': [110.08217125374185, 104.6498803592514], 'axes': [47.01123629048873, 53.801812267974476], 'angle': -73.25669728638752}, 'location': [110.08217125374185, 104.6498803592514], 'diameter': 53.801812267974476, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.073310181112311, 'phi': -1.648568333973244, 'norm_pos': [0.34400678516794325, 0.5639588318364526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.524832,"{'circle_3d': {'center': [-3.9601636538711507, -1.1763195548632863, 49.123307298149044], 'normal': [-0.0682092161677215, 0.48168955327382873, -0.8736833963723039], 'radius': 2.127706177786178}, 'confidence': 0.5980394074767613, 'timestamp': 32813.574546, 'diameter_3d': 4.255412355572356, 'ellipse': {'center': [110.06473052506617, 104.65699584331841], 'axes': [47.10310162970105, 53.91075225682063], 'angle': -73.24380340449774}, 'location': [110.06473052506617, 104.65699584331841], 'diameter': 53.91075225682063, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0733779811655224, 'phi': -1.648709151166693, 'norm_pos': [0.3439522828908318, 0.5639291839861733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.53321,"{'circle_3d': {'center': [-3.961618185997044, -1.1756068963175856, 49.12381390349679], 'normal': [-0.06833042717821265, 0.48174894148597064, -0.8736411792599922], 'radius': 2.1365724012230642}, 'confidence': 0.6269265409305361, 'timestamp': 32813.582946, 'diameter_3d': 4.2731448024461285, 'ellipse': {'center': [110.04738691474157, 104.66197194721988], 'axes': [47.295774537152, 54.135053996231356], 'angle': -73.23075132066828}, 'location': [110.04738691474157, 104.66197194721988], 'diameter': 54.135053996231356, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.073445750738609, 'phi': -1.6488508011834309, 'norm_pos': [0.34389808410856737, 0.5639084502199172], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.542857,"{'circle_3d': {'center': [-3.963081331662605, -1.17489458482995, 49.12432126710412], 'normal': [-0.06845235598367605, 0.48180830077660697, -0.873598898959381], 'radius': 2.1592562244959987}, 'confidence': 0.5707323967874075, 'timestamp': 32813.591346, 'diameter_3d': 4.3185124489919975, 'ellipse': {'center': [110.03056221928549, 104.66040141535414], 'axes': [47.79453143622514, 54.70961669472161], 'angle': -73.21739955108129}, 'location': [110.03056221928549, 104.66040141535414], 'diameter': 54.70961669472161, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.073513489831629, 'phi': -1.6489932840235797, 'norm_pos': [0.34384550693526716, 0.5639149941026911], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.549763,"{'circle_3d': {'center': [-3.9645530896314893, -1.1741826203678434, 49.12482939253806], 'normal': [-0.06857500248108309, 0.4818676311484491, -0.8735565551732194], 'radius': 2.1579825666845247}, 'confidence': 0.5090174029355586, 'timestamp': 32813.599746, 'diameter_3d': 4.315965133369049, 'ellipse': {'center': [110.01255548839023, 104.67011855104123], 'axes': [47.76247834067725, 54.67687627813852], 'angle': -73.20432136318259}, 'location': [110.01255548839023, 104.67011855104123], 'diameter': 54.67687627813852, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.073581198444583, 'phi': -1.6491365996871394, 'norm_pos': [0.34378923590121946, 0.5638745060373282], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.561641,"{'circle_3d': {'center': [-3.970526356889767, -1.2789037732029183, 49.06821013960533], 'normal': [-0.06907277475260624, 0.47314086841219294, -0.8782748262509473], 'radius': 2.1199048246086414}, 'confidence': 0.4217120022786773, 'timestamp': 32813.608146, 'diameter_3d': 4.239809649217283, 'ellipse': {'center': [109.87934001769727, 103.35245370658221], 'axes': [47.26161264815865, 53.777053251552424], 'angle': -72.6768380075671}, 'location': [109.87934001769727, 103.35245370658221], 'diameter': 53.777053251552424, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0636488765774703, 'phi': -1.64928074817411, 'norm_pos': [0.34337293755530396, 0.5693647762225742], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.5695739,"{'circle_3d': {'center': [-3.9717139277962152, -1.2708414278601445, 49.0726509394891], 'normal': [-0.06917173899481024, 0.4738127305240907, -0.877904759593966], 'radius': 2.1342538104953337}, 'confidence': 0.6316372713205148, 'timestamp': 32813.616546, 'diameter_3d': 4.268507620990667, 'ellipse': {'center': [109.86953606905105, 103.44877430739106], 'axes': [47.55397700715427, 54.13619282156653], 'angle': -72.69970157379275}, 'location': [109.86953606905105, 103.44877430739106], 'diameter': 54.13619282156653, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.064411657395447, 'phi': -1.6494257294844916, 'norm_pos': [0.34334230021578455, 0.5689634403858705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.5774112,"{'circle_3d': {'center': [-3.9732791589566347, -1.271528977824011, 49.07240333195599], 'normal': [-0.06930217492484521, 0.47375543469376846, -0.8779253935550586], 'radius': 2.1227671497471596}, 'confidence': 0.6287621098642858, 'timestamp': 32813.624946, 'diameter_3d': 4.245534299494319, 'ellipse': {'center': [109.84910564482564, 103.44536211131127], 'axes': [47.298614834190374, 53.84513039162508], 'angle': -72.67933122057539}, 'location': [109.84910564482564, 103.44536211131127], 'diameter': 53.84513039162508, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0643465958917533, 'phi': -1.6495715436184109, 'norm_pos': [0.34327845514008015, 0.5689776578695364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.5854568,"{'circle_3d': {'center': [-3.970330409247416, -1.166827073654468, 49.129345499042], 'normal': [-0.06905644578241031, 0.4824805933745637, -0.8731802129645575], 'radius': 2.1291255255449526}, 'confidence': 0.57273913224153, 'timestamp': 32813.633346, 'diameter_3d': 4.258251051089905, 'ellipse': {'center': [109.94330783858697, 104.77757946173617], 'axes': [47.09291242479251, 53.940735660194576], 'angle': -73.17307202405631}, 'location': [109.94330783858697, 104.77757946173617], 'diameter': 53.940735660194576, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.074280866809201, 'phi': -1.6497181905756149, 'norm_pos': [0.3435728369955843, 0.563426752242766], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.596063,"{'circle_3d': {'center': [-3.972223708995953, -1.1748324666044363, 49.125075907319506], 'normal': [-0.06921422076145509, 0.48181347729539986, -0.8735360122747658], 'radius': 2.123965676775043}, 'confidence': 0.6054995807807954, 'timestamp': 32813.641746, 'diameter_3d': 4.247931353550086, 'ellipse': {'center': [109.91506842187283, 104.67803656108804], 'axes': [47.003927646402374, 53.8150101885194], 'angle': -73.11783728463821}, 'location': [109.91506842187283, 104.67803656108804], 'diameter': 53.8150101885194, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.073519397243655, 'phi': -1.6498656703562298, 'norm_pos': [0.3434845888183526, 0.5638415143287998], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.602458,"{'circle_3d': {'center': [-3.9691308665802607, -1.0692837556110462, 49.18374403773382], 'normal': [-0.0689564838934807, 0.4906092032115155, -0.8686470014069063], 'radius': 2.133870462301726}, 'confidence': 0.5988660594023439, 'timestamp': 32813.650146, 'diameter_3d': 4.267740924603452, 'ellipse': {'center': [110.0127747764502, 106.01702026954862], 'axes': [46.86425005787326, 53.9985434056079], 'angle': -73.59779881544}, 'location': [110.0127747764502, 106.01702026954862], 'diameter': 53.9985434056079, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0835850670913705, 'phi': -1.6500139829602556, 'norm_pos': [0.3437899211764069, 0.5582624155435474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.6114922,"{'circle_3d': {'center': [-3.970979130604588, -1.0758662291024876, 49.180175851723284], 'normal': [-0.06911050589550798, 0.49006066375389556, -0.8689443502411176], 'radius': 2.1254238921017294}, 'confidence': 0.550481500272419, 'timestamp': 32813.658546, 'diameter_3d': 4.250847784203459, 'ellipse': {'center': [109.9856955935135, 105.93732715303402], 'axes': [46.699588371115844, 53.78892712853222], 'angle': -73.55070996323903}, 'location': [109.9856955935135, 105.93732715303402], 'diameter': 53.78892712853222, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0829556717668347, 'phi': -1.6501631283876923, 'norm_pos': [0.34370529872972966, 0.5585944701956915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.617889,"{'circle_3d': {'center': [-3.868150063089636, -1.0737912560595069, 49.173676941554774], 'normal': [-0.06054141693592868, 0.49023357817414404, -0.8694859260884936], 'radius': 2.141751625772232}, 'confidence': 0.5270222965075454, 'timestamp': 32813.666946, 'diameter_3d': 4.283503251544464, 'ellipse': {'center': [111.26828254090556, 105.9534015489445], 'axes': [47.14490724071904, 54.20056053638619], 'angle': -74.67664438045244}, 'location': [111.26828254090556, 105.9534015489445], 'diameter': 54.20056053638619, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0831540500841874, 'phi': -1.6403131066385397, 'norm_pos': [0.3477133829403299, 0.5585274935460646], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.6257339,"{'circle_3d': {'center': [-3.8727184903219714, -0.9674269265096234, 49.23468689657991], 'normal': [-0.06092211920528992, 0.49909727230330075, -0.864401763169732], 'radius': 2.1412727283605615}, 'confidence': 0.5798386086485167, 'timestamp': 32813.675346, 'diameter_3d': 4.282545456721123, 'ellipse': {'center': [111.27028727116402, 107.30543194237985], 'axes': [46.755550496865915, 54.11919627822126], 'angle': -75.0391327716421}, 'location': [111.27028727116402, 107.30543194237985], 'diameter': 54.11919627822126, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.093353035520482, 'phi': -1.6411589162131066, 'norm_pos': [0.34771964772238756, 0.5528940335734173], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.6323972,"{'circle_3d': {'center': [-3.8731224856733224, -0.9725789824942863, 49.231742327414665], 'normal': [-0.060955785484569196, 0.498667934304579, -0.8646471439335026], 'radius': 2.1472157090395396}, 'confidence': 0.7037902118429935, 'timestamp': 32813.683746, 'diameter_3d': 4.294431418079079, 'ellipse': {'center': [111.26258868711687, 107.2371841220815], 'axes': [46.90350051266374, 54.272872766028414], 'angle': -75.01513728799935}, 'location': [111.26258868711687, 107.2371841220815], 'diameter': 54.272872766028414, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0928576471729095, 'phi': -1.6411777576086846, 'norm_pos': [0.34769558964724023, 0.5531783994913271], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.647267,"{'circle_3d': {'center': [-3.873179788007786, -0.9691154181822288, 49.233744679961006], 'normal': [-0.06096056067910784, 0.4989565646639172, -0.8644802812213076], 'radius': 2.1495041105902923}, 'confidence': 0.6529155290827253, 'timestamp': 32813.692146, 'diameter_3d': 4.299008221180585, 'ellipse': {'center': [111.26389701026933, 107.28006038144964], 'axes': [46.941095482658085, 54.32845886888948], 'angle': -75.027653453274}, 'location': [111.26389701026933, 107.28006038144964], 'diameter': 54.32845886888948, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0931906655294257, 'phi': -1.6411967943055898, 'norm_pos': [0.3476996781570917, 0.5529997484106265], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.6554172,"{'circle_3d': {'center': [-3.8732384341611246, -0.9656395761343877, 49.23575576269451], 'normal': [-0.060965447858552686, 0.49924621816790377, -0.8643126909935153], 'radius': 2.1520935536576618}, 'confidence': 0.5267946692252319, 'timestamp': 32813.700546, 'diameter_3d': 4.3041871073153235, 'ellipse': {'center': [111.26520770467721, 107.32294306927204], 'axes': [46.98518807574594, 54.3916430095505], 'angle': -75.04017991640592}, 'location': [111.26520770467721, 107.32294306927204], 'diameter': 54.3916430095505, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.0935249285815463, 'phi': -1.6412160263038225, 'norm_pos': [0.3477037740771163, 0.5528210705446999], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084103.661076,"{'circle_3d': {'center': [-3.8774807115450223, -1.0664045648392424, 49.17849929070329], 'normal': [-0.0613189709738775, 0.4908491357758325, -0.86908406365945], 'radius': 2.1308771531469732}, 'confidence': 0.4605167497493691, 'timestamp': 32813.708946, 'diameter_3d': 4.2617543062939465, 'ellipse': {'center': [111.15566852643876, 106.05273042814316], 'axes': [46.87156957460297, 53.92057259384768], 'angle': -74.60399766254363}, 'location': [111.15566852643876, 106.05273042814316], 'diameter': 53.92057259384768, 'sphere': {'center': [-3.141653059858492, -6.9565941941492335, 59.607508054616694], 'radius': 12.0}, 'projected_sphere': {'center': [127.32249072839066, 47.641860209613824], 'axes': [249.63298224723422, 249.63298224723422], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32089.056561, 'theta': 2.083860436329272, 'phi': -1.6412354536033824, 'norm_pos': [0.34736146414512115, 0.5581136232160702], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
