eye_packets,686
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084211.7632809,"{'circle_3d': {'center': [-9.959423714840067, -6.2804110466033185, 66.16148041213111], 'normal': [-0.5641725297122766, 0.10882067188428966, -0.8184542858881625], 'radius': 16.010345317172078}, 'confidence': 0.007153785174165541, 'timestamp': 32921.590877, 'diameter_3d': 32.020690634344156, 'ellipse': {'center': [81.9252130789778, 56.68863641234397], 'axes': [226.33366495905724, 304.71395538585665], 'angle': -4.150292914156408}, 'location': [81.9252130789778, 56.68863641234397], 'diameter': 304.71395538585665, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6798329259383566, 'phi': -2.1743148585549115, 'norm_pos': [0.25601629087180566, 0.7637973482819002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.175508,"{'circle_3d': {'center': [-6.448918137634536, -3.08723033990083, 65.34648612148911], 'normal': [-0.27163039827848173, 0.37491906410949677, -0.8863704767749953], 'radius': 14.921830063130216}, 'confidence': 0.004744079067398946, 'timestamp': 32925.00531, 'diameter_3d': 29.84366012626043, 'ellipse': {'center': [105.99346137781879, 79.51273184233088], 'axes': [249.85157984177846, 286.2987773863386], 'angle': -43.31448719944133}, 'location': [105.99346137781879, 79.51273184233088], 'diameter': 286.2987773863386, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9551057956861115, 'phi': -1.8681622311275616, 'norm_pos': [0.3312295668056837, 0.6686969506569547], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.1832168,"{'circle_3d': {'center': [-8.40903521166722, -5.70288221339654, 65.34301582724405], 'normal': [-0.4349734877812057, 0.15694807465152116, -0.8866596679620845], 'radius': 15.402694684930601}, 'confidence': 0.004671329623918882, 'timestamp': 32925.01371, 'diameter_3d': 30.805389369861203, 'ellipse': {'center': [92.69852548188098, 60.38651191259335], 'axes': [248.29797966498572, 295.7943744683043], 'angle': -10.128133990084951}, 'location': [92.69852548188098, 60.38651191259335], 'diameter': 295.7943744683043, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.7283959927338415, 'phi': -2.026875929801439, 'norm_pos': [0.28968289213087806, 0.7483895336975277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.192275,"{'circle_3d': {'center': [-9.622090679369094, -8.435153778176598, 65.88841509363064], 'normal': [-0.5360614434230285, -0.07074122241348373, -0.8412097290965347], 'radius': 16.15466578367497}, 'confidence': 0.009379648203915467, 'timestamp': 32925.02211, 'diameter_3d': 32.30933156734994, 'ellipse': {'center': [84.94540073694476, 41.464104865229245], 'axes': [232.3548406624429, 307.97572829184924], 'angle': 13.461950030241484}, 'location': [84.94540073694476, 41.464104865229245], 'diameter': 307.97572829184924, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.4999959691563272, 'phi': -2.138156632953338, 'norm_pos': [0.2654543773029524, 0.8272328963948782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.2054431,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.03439, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.2219331,"{'circle_3d': {'center': [-4.303397674249485, -0.7991663342731865, 66.14960702732506], 'normal': [-0.09283702632972766, 0.5655910645784673, -0.8194437346219993], 'radius': 3.120704695240646}, 'confidence': 0.1875211957139342, 'timestamp': 32925.046671, 'diameter_3d': 6.241409390481292, 'ellipse': {'center': [119.74111134471856, 111.86417554996774], 'axes': [47.91357045630718, 58.64777951748495], 'angle': -75.30823773233911}, 'location': [119.74111134471856, 111.86417554996774], 'diameter': 58.64777951748495, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1719461192070897, 'phi': -1.6836080528351167, 'norm_pos': [0.3741909729522455, 0.5338992685418011], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.227469,"{'circle_3d': {'center': [-5.576320821571491, -3.6400376758876876, 64.90458707796077], 'normal': [-0.19891395527322825, 0.32885178611059235, -0.9231953970690243], 'radius': 15.242553155833155}, 'confidence': 0.003384940561405647, 'timestamp': 32925.058952, 'diameter_3d': 30.48510631166631, 'ellipse': {'center': [112.62570641097398, 74.47647633867763], 'axes': [270.0159426902525, 293.95245315200054], 'angle': -44.96576996043979}, 'location': [112.62570641097398, 74.47647633867763], 'diameter': 293.95245315200054, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.905883807304121, 'phi': -1.7830144761694615, 'norm_pos': [0.3519553325342937, 0.6896813485888432], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.239424,"{'circle_3d': {'center': [-5.04957001380171, -6.238506224903851, 64.20485236617664], 'normal': [-0.1550180546257464, 0.11231274035924518, -0.9815066230510346], 'radius': 15.823835959868967}, 'confidence': 0.0031502138334968417, 'timestamp': 32925.071233, 'diameter_3d': 31.647671919737935, 'ellipse': {'center': [116.87237678713939, 55.46217524916824], 'axes': [298.4709471712824, 307.75688256324815], 'angle': -10.261862271138485}, 'location': [116.87237678713939, 55.46217524916824], 'diameter': 307.75688256324815, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6833465392749216, 'phi': -1.7274412707705777, 'norm_pos': [0.36522617745981056, 0.7689076031284656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.252413,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.080422, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.2598689,"{'circle_3d': {'center': [-4.2252274765137114, -0.7124723028551934, 66.20141765776042], 'normal': [-0.08632284318507989, 0.5728155671966334, -0.8151261820857205], 'radius': 3.256854299977903}, 'confidence': 0.18392059373901656, 'timestamp': 32925.089612, 'diameter_3d': 6.513708599955806, 'ellipse': {'center': [120.50273776900663, 112.62081086902279], 'axes': [49.702049573637126, 61.155326269350816], 'angle': -76.25791086015171}, 'location': [120.50273776900663, 112.62081086902279], 'diameter': 61.155326269350816, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.180733016990336, 'phi': -1.676304276240836, 'norm_pos': [0.37657105552814574, 0.5307466213790717], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.278152,"{'circle_3d': {'center': [-6.708349768067123, -3.512340537701281, 65.25820099578537], 'normal': [-0.2932497008145309, 0.3394932142927928, -0.8937275705836405], 'radius': 15.050746423027421}, 'confidence': 0.0023437772467619533, 'timestamp': 32925.098802, 'diameter_3d': 30.101492846054843, 'ellipse': {'center': [104.31302535277817, 76.15456076777868], 'axes': [253.4554755021576, 289.1983544980949], 'angle': -37.85406156018169}, 'location': [104.31302535277817, 76.15456076777868], 'diameter': 289.1983544980949, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9171743869472346, 'phi': -1.8878473744304078, 'norm_pos': [0.3259782042274318, 0.6826893301342556], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.278422,"{'circle_3d': {'center': [-8.914004592540403, -6.1374257989585015, 65.53643720174708], 'normal': [-0.47705426952063734, 0.1207361091880243, -0.8705412200868313], 'radius': 15.476637831400561}, 'confidence': 0.0035429047440649884, 'timestamp': 32925.107202, 'diameter_3d': 30.953275662801122, 'ellipse': {'center': [89.07160850669258, 57.45880476238957], 'axes': [241.13156128307028, 296.50753425391656], 'angle': -5.6102910007599816}, 'location': [89.07160850669258, 57.45880476238957], 'diameter': 296.50753425391656, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6918277095967982, 'phi': -2.072100683693382, 'norm_pos': [0.27834877658341434, 0.7605883134900435], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.284302,"{'circle_3d': {'center': [-10.4898847056792, -8.86577161762867, 66.54550158944994], 'normal': [-0.6083776122822037, -0.106626042367823, -0.7864525211115925], 'radius': 16.33331013790776}, 'confidence': 0.008508614453878946, 'timestamp': 32925.115602, 'diameter_3d': 32.66662027581552, 'ellipse': {'center': [78.258811059146, 38.66094449937316], 'axes': [209.86349888112846, 309.1238342674576], 'angle': 14.651822611058128}, 'location': [78.258811059146, 38.66094449937316], 'diameter': 309.1238342674576, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.4639672031315483, 'phi': -2.2292135968507703, 'norm_pos': [0.24455878455983124, 0.8389127312526119], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.291038,"{'circle_3d': {'center': [-4.246317169310056, -0.5867993594377765, 66.29322644409652], 'normal': [-0.08808031758477525, 0.5832883124814181, -0.8074754498910445], 'radius': 3.23798210689648}, 'confidence': 0.0456716685646672, 'timestamp': 32925.124002, 'diameter_3d': 6.47596421379296, 'ellipse': {'center': [120.35908255605199, 113.81023555168127], 'axes': [48.81578331294862, 60.71645820243556], 'angle': -76.4164579163596}, 'location': [120.35908255605199, 113.81023555168127], 'diameter': 60.71645820243556, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.193567484806725, 'phi': -1.6794478578168146, 'norm_pos': [0.37612213298766245, 0.5257906852013281], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.308552,"{'circle_3d': {'center': [-7.651018837036938, -3.7594962018420315, 65.52112383429748], 'normal': [-0.3718054565620154, 0.31889690894773015, -0.8718173340409643], 'radius': 15.420837760628782}, 'confidence': 0.0023340362554926408, 'timestamp': 32925.138097, 'diameter_3d': 30.841675521257564, 'ellipse': {'center': [97.90858959335685, 74.26942965523781], 'axes': [248.90277975809025, 295.605101899779], 'angle': -30.64430824987365}, 'location': [97.90858959335685, 74.26942965523781], 'diameter': 295.605101899779, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.895361729156742, 'phi': -1.973912891652145, 'norm_pos': [0.30596434247924015, 0.6905440431031757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.335287,"{'circle_3d': {'center': [-9.527560427807481, -6.405570782837576, 65.86200766463665], 'normal': [-0.5281839224595609, 0.09839069386476818, -0.8434103481793677], 'radius': 16.0302535445819}, 'confidence': 0.003501526864289827, 'timestamp': 32925.152192, 'diameter_3d': 32.0605070891638, 'ellipse': {'center': [85.39707743108833, 55.55043175749104], 'axes': [237.13474208313713, 306.1097761435665], 'angle': -3.1244941854811064}, 'location': [85.39707743108833, 55.55043175749104], 'diameter': 306.1097761435665, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.66934646516819, 'phi': -2.1302924737325837, 'norm_pos': [0.26686586697215103, 0.7685398676771207], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.336852,"{'circle_3d': {'center': [-4.375885770217367, -0.5061394752580721, 66.36710911125365], 'normal': [-0.09887770099371779, 0.5900099694963935, -0.8013185609612833], 'radius': 3.2488498504863292}, 'confidence': 0.0397737737839281, 'timestamp': 32925.166287, 'diameter_3d': 6.4976997009726585, 'ellipse': {'center': [119.20330724544596, 114.56455431197838], 'axes': [48.4553259844753, 60.85880098268875], 'angle': -75.51769370940487}, 'location': [119.20330724544596, 114.56455431197838], 'diameter': 60.85880098268875, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.2018675152336846, 'phi': -1.6935694700195076, 'norm_pos': [0.3725103351420186, 0.5226476903667567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.343012,"{'circle_3d': {'center': [-7.337784530198043, -2.73739646936263, 65.82030177415966], 'normal': [-0.34570259765877426, 0.404071886654347, -0.8468858390524499], 'radius': 15.229245368028252}, 'confidence': 0.00479537078727692, 'timestamp': 32925.174687, 'diameter_3d': 30.458490736056504, 'ellipse': {'center': [99.68555406160593, 82.28563576126973], 'axes': [239.02966453455417, 290.73650702343934], 'angle': -40.607677057802}, 'location': [99.68555406160593, 82.28563576126973], 'diameter': 290.73650702343934, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.986760295762451, 'phi': -1.9583554652071296, 'norm_pos': [0.31151735644251854, 0.6571431843280429], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.3510091,"{'circle_3d': {'center': [-8.640394860249755, -5.3699224593017325, 65.52472939694806], 'normal': [-0.45425345849641674, 0.18469472082608837, -0.8715168704867494], 'radius': 15.798762197787083}, 'confidence': 0.0034511339356294544, 'timestamp': 32925.183087, 'diameter_3d': 31.597524395574165, 'ellipse': {'center': [91.55640924181051, 62.58504913414062], 'axes': [249.1696376776023, 302.921767736558], 'angle': -12.931523621694875}, 'location': [91.55640924181051, 62.58504913414062], 'diameter': 302.921767736558, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.7565575569008112, 'phi': -2.051276761660602, 'norm_pos': [0.28611377888065787, 0.7392289619410808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.3607192,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.191487, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.3661308,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.199887, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.374828,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.208287, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.383599,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.216687, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.399381,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.225087, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.403229,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.233487, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.411634,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.241887, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.420154,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.252034, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.434297,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.262182, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.443907,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.272329, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084215.447389,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 32925.280729, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
