eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1596084192.118867,"{'circle_3d': {'center': [-4.218793716685324, -0.7517264450668861, 66.17327253111019], 'normal': [-0.08578669653271431, 0.5695443886789923, -0.8174716093065721], 'radius': 3.0327835168677093}, 'confidence': 0.4770631210509162, 'timestamp': 32901.951675, 'diameter_3d': 6.065567033735419, 'ellipse': {'center': [120.53650915338233, 112.34515342423249], 'axes': [46.449433916785374, 56.969009398343054], 'angle': -76.2074012632604}, 'location': [120.53650915338233, 112.34515342423249], 'diameter': 56.969009398343054, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1767477772271633, 'phi': -1.6753551215753295, 'norm_pos': [0.3766765911043198, 0.531895194065698], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.2437701,"{'circle_3d': {'center': [-6.989719793142724, -4.6762707180275065, 64.97887883837195], 'normal': [-0.3166972029041641, 0.24249903259894048, -0.9170044170347581], 'radius': 15.871219978359557}, 'confidence': 0.004388299683744214, 'timestamp': 32905.076475, 'diameter_3d': 31.742439956719114, 'ellipse': {'center': [103.51294468935845, 66.64941931504836], 'axes': [273.6006442101643, 306.22858668064777], 'angle': -24.5494741763335}, 'location': [103.51294468935845, 66.64941931504836], 'diameter': 306.22858668064777, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8157372714784699, 'phi': -1.9033320935687212, 'norm_pos': [0.32347795215424513, 0.7222940861872985], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.2555342,"{'circle_3d': {'center': [-4.503283923244146, -0.9421545923369896, 66.0769002640341], 'normal': [-0.1094942137459494, 0.5536753764064837, -0.8255026315629133], 'radius': 3.124705882158987}, 'confidence': 0.5216479840782307, 'timestamp': 32905.084875, 'diameter_3d': 6.249411764317974, 'ellipse': {'center': [117.84094481670503, 110.51930268559855], 'axes': [48.34955095221557, 58.80035346854184], 'angle': -73.05684774718888}, 'location': [117.84094481670503, 110.51930268559855], 'diameter': 58.80035346854184, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1575677551606094, 'phi': -1.7026660325961898, 'norm_pos': [0.36825295255220325, 0.5395029054766727], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.263571,"{'circle_3d': {'center': [-6.641040663826163, -3.7572533777562303, 65.14667004024493], 'normal': [-0.2876406087944509, 0.31908381095488036, -0.9030218168786776], 'radius': 15.188567474457036}, 'confidence': 0.008076466487712606, 'timestamp': 32905.093275, 'diameter_3d': 30.377134948914073, 'ellipse': {'center': [104.99921456340357, 74.0709796298979], 'axes': [258.98818239573154, 292.2774703846266], 'angle': -35.95066174958962}, 'location': [104.99921456340357, 74.0709796298979], 'diameter': 292.2774703846266, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8955589335227243, 'phi': -1.8791663238351388, 'norm_pos': [0.32812254551063613, 0.6913709182087587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.275931,"{'circle_3d': {'center': [-8.228926525446244, -6.1970191704180655, 65.1814173802075], 'normal': [-0.41996443059612454, 0.11576999489972742, -0.9001262052151298], 'radius': 15.630189291152334}, 'confidence': 0.010266764826513708, 'timestamp': 32905.101675, 'diameter_3d': 31.260378582304668, 'ellipse': {'center': [94.48914403367085, 56.64806437797629], 'axes': [256.5141614990895, 300.68070814436373], 'angle': -5.35836554639107}, 'location': [94.48914403367085, 56.64806437797629], 'diameter': 300.68070814436373, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6868264988784902, 'phi': -2.0073373043779648, 'norm_pos': [0.29527857510522143, 0.7639663984250988], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.2800288,"{'circle_3d': {'center': [-9.305595700849963, -8.862246068991658, 65.73776532947217], 'normal': [-0.5096868618797675, -0.10633224664807198, -0.8537638761097406], 'radius': 16.46639627734047}, 'confidence': 0.01710215699302027, 'timestamp': 32905.110075, 'diameter_3d': 32.93279255468094, 'ellipse': {'center': [87.93716172197055, 38.56286301413155], 'axes': [241.5716684176762, 314.4082295620432], 'angle': 17.640959149711463}, 'location': [87.93716172197055, 38.56286301413155], 'diameter': 314.4082295620432, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.4642626786496606, 'phi': -2.108998240994492, 'norm_pos': [0.27480363038115796, 0.8393214041077852], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.286431,"{'circle_3d': {'center': [-4.506891869461207, -0.9701947034014431, 66.05862914437655], 'normal': [-0.10979487593070444, 0.5513387004844459, -0.8270252248677085], 'radius': 3.1426276276383693}, 'confidence': 0.06515245854029084, 'timestamp': 32905.118475, 'diameter_3d': 6.285255255276739, 'ellipse': {'center': [117.79733620658654, 110.24734632583447], 'axes': [48.73976641077697, 59.15479566527654], 'angle': -72.92878582051107}, 'location': [117.79733620658654, 110.24734632583447], 'diameter': 59.15479566527654, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1547643303031876, 'phi': -1.7027833182588985, 'norm_pos': [0.3681166756455829, 0.5406360569756897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.295209,"{'circle_3d': {'center': [-7.180083779106763, -4.129655209218708, 65.20675626019383], 'normal': [-0.33256086840116733, 0.2880503249996737, -0.8980146318829354], 'radius': 15.515702675108505}, 'confidence': 0.0045476310165148345, 'timestamp': 32905.126875, 'diameter_3d': 31.03140535021701, 'ellipse': {'center': [101.57331367277833, 71.11829648888946], 'axes': [260.804865900393, 298.5165637486579], 'angle': -29.365274703654382}, 'location': [101.57331367277833, 71.11829648888946], 'diameter': 298.5165637486579, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8629865703294366, 'phi': -1.925465605968858, 'norm_pos': [0.31741660522743226, 0.7036737646296273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.3053,"{'circle_3d': {'center': [-9.019232193170573, -6.232977318228789, 65.58191549029593], 'normal': [-0.4858232362398181, 0.11277348258216699, -0.8667513627077603], 'radius': 16.20254641795535}, 'confidence': 0.00565586419969958, 'timestamp': 32905.135275, 'diameter_3d': 32.4050928359107, 'ellipse': {'center': [89.60029242206521, 56.409992123553515], 'axes': [250.75506490592647, 310.4524582487808], 'angle': -4.673833419994338}, 'location': [89.60029242206521, 56.409992123553515], 'diameter': 310.4524582487808, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.683810227385623, 'phi': -2.0816731877817767, 'norm_pos': [0.28000091381895376, 0.7649583661518604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.310775,"{'circle_3d': {'center': [-4.535263907357687, -1.011710456035483, 66.03487500736166], 'normal': [-0.11215921242207784, 0.5478790544316092, -0.8290047362856167], 'radius': 3.145997222078514}, 'confidence': 0.7262808421752641, 'timestamp': 32905.143675, 'diameter_3d': 6.291994444157028, 'ellipse': {'center': [117.51919495110485, 109.85472013113963], 'axes': [48.92904903685288, 59.24175856077655], 'angle': -72.52889702584349}, 'location': [117.51919495110485, 109.85472013113963], 'diameter': 59.24175856077655, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1506231282172177, 'phi': -1.7052735983765064, 'norm_pos': [0.36724748422220266, 0.542271999453585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.319652,"{'circle_3d': {'center': [-7.25133565787673, -3.060413055920982, 65.63802888047223], 'normal': [-0.3384985249653314, 0.3771538377744842, -0.862075246859735], 'radius': 15.380427617744157}, 'confidence': 0.005871071603033468, 'timestamp': 32905.152075, 'diameter_3d': 30.760855235488314, 'ellipse': {'center': [100.60203274466045, 79.4520295522803], 'axes': [246.80135056061744, 294.3214590806695], 'angle': -38.55198742929716}, 'location': [100.60203274466045, 79.4520295522803], 'diameter': 294.3214590806695, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.9575175836481409, 'phi': -1.9449551855019016, 'norm_pos': [0.3143813523270639, 0.6689498768654988], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.328973,"{'circle_3d': {'center': [-6.747797988049934, -4.9422187983067944, 64.83185464588804], 'normal': [-0.2965370524797651, 0.22033669257566665, -0.9292564330750847], 'radius': 15.939930954332489}, 'confidence': 0.004330828803468716, 'timestamp': 32905.160475, 'diameter_3d': 31.879861908664978, 'ellipse': {'center': [105.34621073233043, 64.60575730467619], 'axes': [279.5823264814243, 308.0614351735644], 'angle': -22.57477039290779}, 'location': [105.34621073233043, 64.60575730467619], 'diameter': 308.0614351735644, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.7929559594973756, 'phi': -1.879693718143572, 'norm_pos': [0.3292069085385326, 0.7308093445638493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.339925,"{'circle_3d': {'center': [-4.501556568757069, -0.9835212313824622, 66.04905167182437], 'normal': [-0.10935026753869301, 0.5502281564860276, -0.8278233475803903], 'radius': 3.0754368386961555}, 'confidence': 0.170219100684373, 'timestamp': 32905.168875, 'diameter_3d': 6.150873677392311, 'ellipse': {'center': [117.83696953184699, 110.1487173206685], 'axes': [47.756792012839036, 57.897437476674654], 'angle': -72.9318239168781}, 'location': [117.83696953184699, 110.1487173206685], 'diameter': 57.897437476674654, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1534337766763594, 'phi': -1.702129703611456, 'norm_pos': [0.3682405297870218, 0.5410470111638812], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.3477051,"{'circle_3d': {'center': [-6.409939125816923, -3.943474028154507, 65.0121550167286], 'normal': [-0.268382147293681, 0.30356542342169074, -0.9142314021717054], 'radius': 15.226119994118413}, 'confidence': 0.0022824337559321554, 'timestamp': 32905.177275, 'diameter_3d': 30.452239988236826, 'ellipse': {'center': [106.73510917960206, 72.52662457518417], 'axes': [263.99341743960997, 293.4600523818479], 'angle': -35.53654263053774}, 'location': [106.73510917960206, 72.52662457518417], 'diameter': 293.4600523818479, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8792287680327164, 'phi': -1.8563348221824414, 'norm_pos': [0.33354721618625643, 0.6978057309367326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.35611,"{'circle_3d': {'center': [-5.50099394670057, -6.385288845653019, 64.26909437524385], 'normal': [-0.19263671570065147, 0.10008085529681461, -0.9761531222954339], 'radius': 15.657755680220427}, 'confidence': 0.005337347290436634, 'timestamp': 32905.185675, 'diameter_3d': 31.315511360440855, 'ellipse': {'center': [113.72276461996307, 54.62351134472159], 'axes': [292.0858428229997, 304.2344698759733], 'angle': -6.006863482157459}, 'location': [113.72276461996307, 54.62351134472159], 'diameter': 304.2344698759733, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.6710450109192554, 'phi': -1.7656355123019656, 'norm_pos': [0.3553836394373846, 0.7724020360636601], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.3632529,"{'circle_3d': {'center': [-7.725705899895692, -9.172843986676346, 64.98728479293779], 'normal': [-0.3780293784669114, -0.13221540645512933, -0.9163039208209389], 'radius': 16.636020686877643}, 'confidence': 0.00321680668729078, 'timestamp': 32905.194075, 'diameter_3d': 33.272041373755286, 'ellipse': {'center': [99.73422281267206, 36.53296140979435], 'axes': [272.8199141481736, 319.9555014804553], 'angle': 26.11524031795037}, 'location': [99.73422281267206, 36.53296140979435], 'diameter': 319.9555014804553, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.438192650542453, 'phi': -1.9620822781110114, 'norm_pos': [0.3116694462896002, 0.8477793274591902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.370632,"{'circle_3d': {'center': [-4.3526980059574045, -0.7069403880277534, 66.21965354279804], 'normal': [-0.09694538730538763, 0.57327656009892, -0.8136065249992515], 'radius': 3.1417374162513463}, 'confidence': 0.7615183816944183, 'timestamp': 32905.202475, 'diameter_3d': 6.283474832502693, 'ellipse': {'center': [119.32577709197143, 112.72460422839555], 'axes': [47.78168006759027, 58.98255357558255], 'angle': -75.14220561977943}, 'location': [119.32577709197143, 112.72460422839555], 'diameter': 58.98255357558255, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 2.1812955305836885, 'phi': -1.689392288391608, 'norm_pos': [0.37289305341241075, 0.5303141490483518], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.3811011,"{'circle_3d': {'center': [-6.778998855285369, -3.986369486563456, 65.11300820411303], 'normal': [-0.29913712474938464, 0.29999080188761146, -0.9058269698896688], 'radius': 15.64806844720716}, 'confidence': 0.001118491356931769, 'timestamp': 32905.210875, 'diameter_3d': 31.29613689441432, 'ellipse': {'center': [104.5792463184813, 71.81226139254356], 'axes': [267.2935028296404, 301.37299126269914], 'angle': -32.85209513228153}, 'location': [104.5792463184813, 71.81226139254356], 'diameter': 301.37299126269914, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.8754793385831698, 'phi': -1.8897571432420732, 'norm_pos': [0.32681014474525405, 0.7007822441977352], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596084195.387363,"{'circle_3d': {'center': [-8.54360146738126, -6.311003060839251, 65.31964205035615], 'normal': [-0.4461873424240422, 0.10627133736462852, -0.888607482702742], 'radius': 16.41005924241151}, 'confidence': 0.008774951025488333, 'timestamp': 32905.219275, 'diameter_3d': 32.82011848482302, 'ellipse': {'center': [93.5384940496699, 55.54619561784655], 'axes': [263.8779860878696, 315.37426038870325], 'angle': -4.0584318021846455}, 'location': [93.5384940496699, 55.54619561784655], 'diameter': 315.37426038870325, 'sphere': {'center': [-3.189353358292753, -7.586259109214794, 75.98293184278906], 'radius': 12.0}, 'projected_sphere': {'center': [133.97574647115744, 58.098194770309554], 'axes': [195.8334541602996, 195.8334541602996], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 32852.41611, 'theta': 1.677268718572725, 'phi': -2.036138275379291, 'norm_pos': [0.29230779390521844, 0.7685575182589727], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
