eye_packets,733
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175280.9468741,"{'circle_3d': {'center': [2.1495852653430347e-08, 1.1020582935117318e-07, 9.339614681636021e-07], 'normal': [-0.27818549433922823, 0.41221501065206795, -0.8675780170868523], 'radius': 3.314067521523933e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.437867, 'diameter_3d': 6.628135043047866e-08, 'ellipse': {'center': [174.4626958424055, 192.90244013150607], 'axes': [36.22590095658127, 44.129067346685204], 'angle': -62.13718630235307}, 'location': [174.4626958424055, 192.90244013150607], 'diameter': 44.129067346685204, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802303995822, 'phi': -1.8810852323924117, 'norm_pos': [0.5451959245075172, 0.19623983278539137], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.9543319,"{'circle_3d': {'center': [2.1399309879654993e-08, 1.1030183610927224e-07, 9.340380398015213e-07], 'normal': [-0.27818549434727347, 0.41221501066006855, -0.8675780170804713], 'radius': 3.275949286447319e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.446267, 'diameter_3d': 6.551898572894638e-08, 'ellipse': {'center': [174.39297810661319, 192.96609703220182], 'axes': [35.803221247340296, 43.6176225089628], 'angle': -62.13205001386932}, 'location': [174.39297810661319, 192.96609703220182], 'diameter': 43.6176225089628, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802304083636, 'phi': -1.8810852324029588, 'norm_pos': [0.5449780565831662, 0.1959745956991591], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.962613,"{'circle_3d': {'center': [2.1218160561886634e-08, 1.0934853111876919e-07, 9.336431769924047e-07], 'normal': [-0.2781854943623692, 0.41221501058062643, -0.8675780171133766], 'radius': 3.260970813801751e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.454667, 'diameter_3d': 6.521941627603502e-08, 'ellipse': {'center': [174.27709431376795, 192.36590044156796], 'axes': [35.670998568915174, 43.43477472644627], 'angle': -62.096919590717334}, 'location': [174.27709431376795, 192.36590044156796], 'diameter': 43.43477472644627, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802303211687, 'phi': -1.881085232407709, 'norm_pos': [0.5446159197305248, 0.1984754148268002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.971099,"{'circle_3d': {'center': [2.135198950981021e-08, 1.0839287778452444e-07, 9.331462038630889e-07], 'normal': [-0.2781854943512168, 0.4122150105009887, -0.8675780171547911], 'radius': 3.2537102137855884e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.463067, 'diameter_3d': 6.507420427571177e-08, 'ellipse': {'center': [174.37291282974144, 191.77028241291669], 'axes': [35.63017470906491, 43.36025655259788], 'angle': -62.08504548140008}, 'location': [174.37291282974144, 191.77028241291669], 'diameter': 43.36025655259788, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.995680230233759, 'phi': -1.8810852323821734, 'norm_pos': [0.544915352592942, 0.2009571566128472], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.978698,"{'circle_3d': {'center': [2.1800096838830996e-08, 1.0752298607030752e-07, 9.325892058598129e-07], 'normal': [-0.27818549431387457, 0.4122150104284977, -0.8675780172012075], 'radius': 3.226698287273297e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.471467, 'diameter_3d': 6.453396574546593e-08, 'ellipse': {'center': [174.67652395298387, 191.23863008407892], 'axes': [35.37636149765535, 43.02595572672355], 'angle': -62.09852793388431}, 'location': [174.67652395298387, 191.23863008407892], 'diameter': 43.02595572672355, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301541936, 'phi': -1.8810852323275886, 'norm_pos': [0.5458641373530746, 0.2031723746496712], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.986207,"{'circle_3d': {'center': [2.157326672858062e-08, 1.0657631754895647e-07, 9.322121439225839e-07], 'normal': [-0.27818549433277706, 0.41221501034960867, -0.8675780172326294], 'radius': 3.2302886980192083e-08}, 'confidence': 0.9999999999999999, 'timestamp': 50669.479867, 'diameter_3d': 6.460577396038417e-08, 'ellipse': {'center': [174.53203930752088, 190.63700798211343], 'axes': [35.445907160373494, 43.08945715084974], 'angle': -62.05969056383042}, 'location': [174.53203930752088, 190.63700798211343], 'diameter': 43.08945715084974, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300676058, 'phi': -1.8810852323368146, 'norm_pos': [0.5454126228360028, 0.2056791334078607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175280.994848,"{'circle_3d': {'center': [2.1811055184173256e-08, 1.0612884793204103e-07, 9.31923290536929e-07], 'normal': [-0.27818549431296136, 0.41221501031231955, -0.8675780172567005], 'radius': 3.243669201285287e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.488267, 'diameter_3d': 6.487338402570573e-08, 'ellipse': {'center': [174.696376683283, 190.35900809386797], 'axes': [35.61483943917167, 43.281476229258], 'angle': -62.06724297947476}, 'location': [174.696376683283, 190.35900809386797], 'diameter': 43.281476229258, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300266776, 'phi': -1.8810852323080367, 'norm_pos': [0.5459261771352594, 0.2068374662755501], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.001836,"{'circle_3d': {'center': [2.2324493365033504e-08, 1.0628979030258279e-07, 9.318351263942759e-07], 'normal': [-0.27818549427017486, 0.4122150103257314, -0.8675780172640475], 'radius': 3.1949036404133443e-08}, 'confidence': 0.9999999999999999, 'timestamp': 50669.496667, 'diameter_3d': 6.389807280826689e-08, 'ellipse': {'center': [175.03395869378025, 190.4801488966085], 'axes': [35.08444360109569, 42.63618617119124], 'angle': -62.109458399962605}, 'location': [175.03395869378025, 190.4801488966085], 'diameter': 42.63618617119124, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300413983, 'phi': -1.8810852322608551, 'norm_pos': [0.5469811209180633, 0.2063327129307979], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.0143218,"{'circle_3d': {'center': [2.1702085017949457e-08, 1.066739683253104e-07, 9.322172349612856e-07], 'normal': [-0.2781854943220422, 0.4122150103577462, -0.8675780172322051], 'radius': 3.263440253706525e-08}, 'confidence': 0.9999999999999999, 'timestamp': 50669.505067, 'diameter_3d': 6.52688050741305e-08, 'ellipse': {'center': [174.62145646447493, 190.69652729878575], 'axes': [35.80911556229906, 43.53204349894399], 'angle': -62.071740685050024}, 'location': [174.62145646447493, 190.69652729878575], 'diameter': 43.53204349894399, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300765375, 'phi': -1.881085232325737, 'norm_pos': [0.5456920514514841, 0.20543113625505938], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.022741,"{'circle_3d': {'center': [2.2039293945397276e-08, 1.0729522870178698e-07, 9.32404290665545e-07], 'normal': [-0.27818549429394146, 0.4122150104095179, -0.8675780172166171], 'radius': 3.236034416962329e-08}, 'confidence': 0.9999999999999999, 'timestamp': 50669.513467, 'diameter_3d': 6.472068833924658e-08, 'ellipse': {'center': [174.83963683772663, 191.09980506311345], 'axes': [35.492568082869454, 43.159397053538164], 'angle': -62.111273281135546}, 'location': [174.83963683772663, 191.09980506311345], 'diameter': 43.159397053538164, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301333616, 'phi': -1.8810852323015907, 'norm_pos': [0.5463738651178958, 0.2037508122370273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.0308638,"{'circle_3d': {'center': [2.148183586569985e-08, 1.0718014742394644e-07, 9.325283603089929e-07], 'normal': [-0.2781854943403963, 0.4122150103999278, -0.867578017206278], 'radius': 3.231059092674544e-08}, 'confidence': 0.9999999999999999, 'timestamp': 50669.521867, 'diameter_3d': 6.462118185349087e-08, 'ellipse': {'center': [174.46632874315563, 191.01459540582152], 'axes': [35.429885438804256, 43.08564314804236], 'angle': -62.066796533121014}, 'location': [174.46632874315563, 191.01459540582152], 'diameter': 43.08564314804236, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301228356, 'phi': -1.8810852323536091, 'norm_pos': [0.5452072773223613, 0.20410585247574364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.038354,"{'circle_3d': {'center': [2.1795266480495457e-08, 1.0767892177909744e-07, 9.326648431340345e-07], 'normal': [-0.2781854943142771, 0.41221501044149234, -0.8675780171949043], 'radius': 3.273060983700062e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.530266, 'diameter_3d': 6.546121967400124e-08, 'ellipse': {'center': [174.6774176273624, 191.32948933370153], 'axes': [35.878993037766904, 43.64101126856646], 'angle': -62.1019029020487}, 'location': [174.6774176273624, 191.32948933370153], 'diameter': 43.64101126856646, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301684564, 'phi': -1.8810852323301217, 'norm_pos': [0.5458669300855075, 0.20279379444291024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.046293,"{'circle_3d': {'center': [2.1141752348796672e-08, 1.0731164667987514e-07, 9.326998871017622e-07], 'normal': [-0.2781854943687366, 0.4122150104108861, -0.8675780171919841], 'radius': 3.2909959758146857e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.538666, 'diameter_3d': 6.581991951629371e-08, 'ellipse': {'center': [174.2443849193606, 191.07983866242589], 'axes': [36.074858765775694, 43.876313755726095], 'angle': -62.04456589752272}, 'location': [174.2443849193606, 191.07983866242589], 'diameter': 43.876313755726095, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802301348633, 'phi': -1.88108523238802, 'norm_pos': [0.5445137028730019, 0.2038340055732255], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.05457,"{'circle_3d': {'center': [2.1257379856365333e-08, 1.0679022022230811e-07, 9.324150642697759e-07], 'normal': [-0.27818549435910095, 0.41221501036743385, -0.8675780172157194], 'radius': 3.261102328555864e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.547066, 'diameter_3d': 6.522204657111728e-08, 'ellipse': {'center': [174.32225279489347, 190.75925866428508], 'axes': [35.76912080851004, 43.490567828550176], 'angle': -62.04104604755043}, 'location': [174.32225279489347, 190.75925866428508], 'diameter': 43.490567828550176, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802300871705, 'phi': -1.8810852323699947, 'norm_pos': [0.5447570399840421, 0.20516975556547878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.062731,"{'circle_3d': {'center': [2.0717283000237785e-08, 1.0583023879462417e-07, 9.321321243760394e-07], 'normal': [-0.27818549440410906, 0.4122150102874354, -0.8675780172392976], 'radius': 3.2776819565970575e-08}, 'confidence': 0.9999999999999998, 'timestamp': 50669.555466, 'diameter_3d': 6.555363913194115e-08, 'ellipse': {'center': [173.96921937209214, 190.13939961331369], 'axes': [35.97512625503809, 43.722333479073065], 'angle': -61.97815832967621}, 'location': [173.96921937209214, 190.13939961331369], 'diameter': 43.722333479073065, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.995680229999365, 'phi': -1.8810852324091343, 'norm_pos': [0.5436538105377879, 0.20775250161119296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.071025,"{'circle_3d': {'center': [2.0887905627375858e-08, 1.050872544539061e-07, 9.317243989670487e-07], 'normal': [-0.2781854943898905, 0.4122150102255201, -0.8675780172732748], 'radius': 3.293679093207926e-08}, 'confidence': 0.972725033760071, 'timestamp': 50669.563866, 'diameter_3d': 6.587358186415852e-08, 'ellipse': {'center': [174.09084453042902, 189.67295690325392], 'axes': [36.18288180728071, 43.95452572191491], 'angle': -61.97355791455746}, 'location': [174.09084453042902, 189.67295690325392], 'diameter': 43.95452572191491, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802299314074, 'phi': -1.8810852323828866, 'norm_pos': [0.5440338891575907, 0.2096960129031087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175281.078539,"{'circle_3d': {'center': [2.0536938372117675e-08, 1.0391431803924434e-07, 9.312796347415997e-07], 'normal': [-0.27818549441913776, 0.41221501012777534, -0.8675780173103385], 'radius': 3.280300122258425e-08}, 'confidence': 0.9999999999999999, 'timestamp': 50669.572266, 'diameter_3d': 6.56060024451685e-08, 'ellipse': {'center': [173.86238592141584, 188.92707134120607], 'axes': [36.07225937915137, 43.79440666208757], 'angle': -61.919222630319446}, 'location': [173.86238592141584, 188.92707134120607], 'diameter': 43.79440666208757, 'sphere': {'center': [3.3382259535665915, -4.946580017618986, 10.410937139003696], 'radius': 12.0}, 'projected_sphere': {'center': [358.80055595161843, -174.5824732178976], 'axes': [1429.2661459123922, 1429.2661459123922], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 25, 'model_birth_timestamp': 50655.174799, 'theta': 1.9956802298241236, 'phi': -1.8810852324010339, 'norm_pos': [0.5433199560044245, 0.2128038694116413], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
