eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497624.354628,"{'circle_3d': {'center': [-0.7180284123385645, -0.10476820772740503, 17.82706392554951], 'normal': [-0.23279253946812026, 0.5088355801177638, -0.8287906768142379], 'radius': 0.8495082119533497}, 'confidence': 0.6247899893796366, 'timestamp': 362720.968014, 'diameter_3d': 1.6990164239066994, 'ellipse': {'center': [135.28204793108466, 115.75956464895415], 'axes': [48.594127451924834, 59.153992474268065], 'angle': -62.2436233082621}, 'location': [135.28204793108466, 115.75956464895415], 'diameter': 59.153992474268065, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.304630085241131, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1046279573847637, 'phi': -1.8446228958956605, 'norm_pos': [0.4227563997846396, 0.5176684806293577], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.399455,"{'circle_3d': {'center': [-0.6646967950573717, 0.21769800359902902, 18.01725116198996], 'normal': [-0.22834823802802082, 0.5357077643949665, -0.8129417404442002], 'radius': 0.8855389009743988}, 'confidence': 0.9962047418304018, 'timestamp': 362724.017236, 'diameter_3d': 1.7710778019487976, 'ellipse': {'center': [137.38631128610277, 126.84465961052214], 'axes': [48.657626166205254, 60.9946509166354], 'angle': -64.7732916326826}, 'location': [137.38631128610277, 126.84465961052214], 'diameter': 60.9946509166354, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5732772242861284, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1361420340234316, 'phi': -1.844631313022819, 'norm_pos': [0.4293322227690711, 0.47148058495615774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.41286,"{'circle_3d': {'center': [-0.6687954450301135, 0.2153409379851725, 18.01685034518426], 'normal': [-0.22868979219241595, 0.5355113422604785, -0.8129751418446755], 'radius': 0.8912736504916555}, 'confidence': 0.9962505701433256, 'timestamp': 362724.025636, 'diameter_3d': 1.782547300983311, 'ellipse': {'center': [137.2484638859821, 126.75542291973181], 'axes': [48.976520136068636, 61.39175296723963], 'angle': -64.71661696312732}, 'location': [137.2484638859821, 126.75542291973181], 'diameter': 61.39175296723963, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5743308720267626, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.135909434732118, 'phi': -1.845009980831515, 'norm_pos': [0.42890144964369403, 0.47185240450111743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.419172,"{'circle_3d': {'center': [-0.6678865343802607, 0.21687039890684723, 18.017602324554545], 'normal': [-0.22861404963826157, 0.5356387973372847, -0.8129124768971514], 'radius': 0.8955190652579877}, 'confidence': 0.9952667328915961, 'timestamp': 362724.034036, 'diameter_3d': 1.7910381305159755, 'ellipse': {'center': [137.28309906530217, 126.80147757451714], 'axes': [49.202421496233384, 61.68172644403095], 'angle': -64.73469232389051}, 'location': [137.28309906530217, 126.80147757451714], 'diameter': 61.68172644403095, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5742951592542678, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.136060360658884, 'phi': -1.844943731989994, 'norm_pos': [0.4290096845790693, 0.4716605101061786], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.4273121,"{'circle_3d': {'center': [-0.6687172457060999, 0.21932288640972697, 18.019452439747944], 'normal': [-0.22868327558208149, 0.535843171295858, -0.8127583006310348], 'radius': 0.8901332385352991}, 'confidence': 0.9956482970436032, 'timestamp': 362724.042436, 'diameter_3d': 1.7802664770705983, 'ellipse': {'center': [137.25363067047846, 126.89311188311953], 'axes': [48.886264394370045, 61.30413992952915], 'angle': -64.73947655908954}, 'location': [137.25363067047846, 126.89311188311953], 'diameter': 61.30413992952915, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5746394270742305, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.136302400243515, 'phi': -1.8450720964484517, 'norm_pos': [0.4289175958452452, 0.47127870048700193], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.4380002,"{'circle_3d': {'center': [-0.6667721592060354, 0.21923624028576505, 18.018848244967973], 'normal': [-0.22852118504040944, 0.5358359507855278, -0.8128086501960325], 'radius': 0.9004268954483803}, 'confidence': 0.9951193100638109, 'timestamp': 362724.050836, 'diameter_3d': 1.8008537908967606, 'ellipse': {'center': [137.3257871731032, 126.87509487082308], 'axes': [49.45947373193871, 62.015596422499904], 'angle': -64.759552741952}, 'location': [137.3257871731032, 126.87509487082308], 'diameter': 62.015596422499904, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.574391760079429, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1362938483771168, 'phi': -1.8448711434851268, 'norm_pos': [0.42914308491594755, 0.47135377137157053], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.444096,"{'circle_3d': {'center': [-0.6733079343342689, 0.2178229475678819, 18.01975641378303], 'normal': [-0.22906583296776226, 0.535718176392371, -0.8127329694614448], 'radius': 0.8922631178325956}, 'confidence': 0.9955439220521941, 'timestamp': 362724.059236, 'diameter_3d': 1.7845262356651912, 'ellipse': {'center': [137.09764828922954, 126.8383994396454], 'axes': [48.999111688556155, 61.45033168029601], 'angle': -64.68241265549209}, 'location': [137.09764828922954, 126.8383994396454], 'diameter': 61.45033168029601, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5744084624268675, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.136154364667149, 'phi': -1.8455163413111615, 'norm_pos': [0.4284301509038423, 0.47150666900147753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.452616,"{'circle_3d': {'center': [-0.6714212843084986, 0.2171435984961576, 18.018777126321126], 'normal': [-0.2289086121322814, 0.5356615639697272, -0.8128145767499366], 'radius': 0.8886882299044176}, 'confidence': 0.9962888358527447, 'timestamp': 362724.067636, 'diameter_3d': 1.7773764598088353, 'ellipse': {'center': [137.15911746129873, 126.82059451588027], 'axes': [48.81325373284662, 61.207122388907855], 'angle': -64.69872209992569}, 'location': [137.15911746129873, 126.82059451588027], 'diameter': 61.207122388907855, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.574725588878422, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1360873212871314, 'phi': -1.8453109212134962, 'norm_pos': [0.4286222420665585, 0.47158085618383216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.460302,"{'circle_3d': {'center': [-0.6658198424696988, 0.21746364314356104, 18.017412247461223], 'normal': [-0.2284418253123814, 0.5356882343570109, -0.8129283166549285], 'radius': 0.892652200039018}, 'confidence': 0.9956747977027182, 'timestamp': 362724.076036, 'diameter_3d': 1.785304400078036, 'ellipse': {'center': [137.35213291984786, 126.82612939453982], 'axes': [49.04715300660616, 61.48456003426742], 'angle': -64.75997557537569}, 'location': [137.35213291984786, 126.82612939453982], 'diameter': 61.48456003426742, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.574702035777741, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1361189053938556, 'phi': -1.8447423133581586, 'norm_pos': [0.4292254153745246, 0.47155779418941746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.467268,"{'circle_3d': {'center': [-0.673874215657047, 0.21758894155746145, 18.01976179079387], 'normal': [-0.22911302307799375, 0.5356986758915026, -0.8127325213772079], 'radius': 0.8943025970219486}, 'confidence': 0.9965707895317281, 'timestamp': 362724.084436, 'diameter_3d': 1.7886051940438972, 'ellipse': {'center': [137.0794222906402, 126.82735850822311], 'axes': [49.111104010343354, 61.590944097793574], 'angle': -64.67508415655335}, 'location': [137.0794222906402, 126.82735850822311], 'diameter': 61.590944097793574, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5752429174559315, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1361312708362328, 'phi': -1.845570274986184, 'norm_pos': [0.42837319465825063, 0.47155267288240366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.476118,"{'circle_3d': {'center': [-0.6670096792106177, 0.22085726967107, 18.019983874799077], 'normal': [-0.22854097837412465, 0.5359710365676366, -0.8127140143767739], 'radius': 0.8955122334077183}, 'confidence': 0.9950588131263814, 'timestamp': 362724.092836, 'diameter_3d': 1.7910244668154367, 'ellipse': {'center': [137.31608066331913, 126.93771837407863], 'axes': [49.1769311984536, 61.67289819366246], 'angle': -64.7660278412809}, 'location': [137.31608066331913, 126.93771837407863], 'diameter': 61.67289819366246, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.575192680076031, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.136453849683609, 'phi': -1.8449240532619784, 'norm_pos': [0.42911275207287225, 0.4710928401080057], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.48886,"{'circle_3d': {'center': [-0.6681496381876952, 0.22147994809749605, 18.020715199123906], 'normal': [-0.22863597495554777, 0.5360229264365054, -0.812653070683038], 'radius': 0.8970390041508596}, 'confidence': 0.994770902200466, 'timestamp': 362724.101236, 'diameter_3d': 1.7940780083017192, 'ellipse': {'center': [137.27873615225604, 126.95663368090132], 'axes': [49.252853379999166, 61.77569703354218], 'angle': -64.7573365308939}, 'location': [137.27873615225604, 126.95663368090132], 'diameter': 61.77569703354218, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5750589095805392, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.13651531455671, 'phi': -1.8450519222946695, 'norm_pos': [0.42899605047580014, 0.4710140263295778], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.495564,"{'circle_3d': {'center': [-0.673584335211284, 0.2178508439888045, 18.01985270890311], 'normal': [-0.22908886637418016, 0.5357205010941145, -0.8127249448681048], 'radius': 0.8871929298462218}, 'confidence': 0.9970032024288537, 'timestamp': 362724.109636, 'diameter_3d': 1.7743858596924436, 'ellipse': {'center': [137.08528269369515, 126.84677285559201], 'axes': [48.71913984285278, 61.100552500030815], 'angle': -64.67968963125915}, 'location': [137.08528269369515, 126.84677285559201], 'diameter': 61.100552500030815, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5753576646351344, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.136157117761007, 'phi': -1.8455451744539972, 'norm_pos': [0.42839150841779733, 0.47147177976836663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.507272,"{'circle_3d': {'center': [-0.6681447341162197, 0.21679349579341523, 18.017624268909998], 'normal': [-0.2286355662829248, 0.5356323887444987, -0.8129106482008639], 'radius': 0.9028189459393665}, 'confidence': 0.9939320800119814, 'timestamp': 362724.118036, 'diameter_3d': 1.805637891878733, 'ellipse': {'center': [137.27861197847997, 126.78799838947393], 'axes': [49.60388063284335, 62.18490455892553], 'angle': -64.73144139411305}, 'location': [137.27861197847997, 126.78799838947393], 'diameter': 62.18490455892553, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5752130742927686, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1360527715789064, 'phi': -1.8449688467739194, 'norm_pos': [0.4289956624327499, 0.4717166733771919], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.511756,"{'circle_3d': {'center': [-0.6779292810393867, 0.21866718906093663, 18.021616719647277], 'normal': [-0.22945094519318873, 0.5357885298501255, -0.8125779439727572], 'radius': 0.9051948398205272}, 'confidence': 0.9940636305638915, 'timestamp': 362724.126436, 'diameter_3d': 1.8103896796410544, 'ellipse': {'center': [136.94899284407865, 126.84770491902248], 'axes': [49.68935295380024, 62.33561605859935], 'angle': -64.63792624465336}, 'location': [136.94899284407865, 126.84770491902248], 'diameter': 62.33561605859935, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5748235703479043, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1362376848709363, 'phi': -1.8460051490721854, 'norm_pos': [0.42796560263774575, 0.4714678961707397], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.520821,"{'circle_3d': {'center': [-0.677520586718757, 0.2134166528238648, 18.01804135294669], 'normal': [-0.22941688733313625, 0.5353509851637028, -0.8128758911978063], 'radius': 0.895618392290476}, 'confidence': 0.9954514450031173, 'timestamp': 362724.134836, 'diameter_3d': 1.791236784580952, 'ellipse': {'center': [136.9529045260254, 126.68262782805999], 'axes': [49.20088779730419, 61.68797036776739], 'angle': -64.61322949278384}, 'location': [136.9529045260254, 126.68262782805999], 'diameter': 61.68797036776739, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5749377209587903, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.13571956839416, 'phi': -1.8458704832577797, 'norm_pos': [0.4279778266438294, 0.4721557173830834], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.5274081,"{'circle_3d': {'center': [-0.6730130357668598, 0.2114360831072153, 18.0154663941057], 'normal': [-0.22904125808714482, 0.5351859376873154, -0.8130904711012219], 'radius': 0.8960682892372507}, 'confidence': 0.9955807938773271, 'timestamp': 362724.143236, 'diameter_3d': 1.7921365784745014, 'ellipse': {'center': [137.10479728701594, 126.61462982155868], 'axes': [49.25413922707103, 61.72750693987677], 'angle': -64.650087857093}, 'location': [137.10479728701594, 126.61462982155868], 'diameter': 61.72750693987677, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.575099792895839, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1355241724016247, 'phi': -1.8453735325112746, 'norm_pos': [0.4284524915219248, 0.4724390424101722], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.536214,"{'circle_3d': {'center': [-0.6780568616729536, 0.2126818392594565, 18.017708813195814], 'normal': [-0.22946157691265265, 0.5352897507000022, -0.8129036028437125], 'radius': 0.895712561918297}, 'confidence': 0.99592797744934, 'timestamp': 362724.151637, 'diameter_3d': 1.791425123836594, 'ellipse': {'center': [136.93413879903053, 126.65734617897043], 'axes': [49.20947461329194, 61.69567015074641], 'angle': -64.60345387142871}, 'location': [136.93413879903053, 126.65734617897043], 'diameter': 61.69567015074641, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5755717616268696, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.135647071467728, 'phi': -1.845912490846386, 'norm_pos': [0.4279191837469704, 0.47226105758762327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497627.543689,"{'circle_3d': {'center': [-0.6790964024265853, 0.21302297427761197, 18.018226958028876], 'normal': [-0.2295482053087886, 0.5353181786181818, -0.8128604241076242], 'radius': 0.8962580356750618}, 'confidence': 0.9957830525838354, 'timestamp': 362724.160037, 'diameter_3d': 1.7925160713501236, 'ellipse': {'center': [136.89940855401858, 126.66811680182548], 'axes': [49.233725252919065, 61.73157133638875], 'angle': -64.59431564352029}, 'location': [136.89940855401858, 126.66811680182548], 'diameter': 61.73157133638875, 'sphere': {'center': [2.075482061278878, -6.210795169140569, 27.772552047320364], 'radius': 12.0}, 'projected_sphere': {'center': [206.33347615301565, -18.651032080384113], 'axes': [535.7807944565792, 535.7807944565792], 'angle': 90.0}, 'model_confidence': 0.5754576688184132, 'model_id': 1, 'model_birth_timestamp': 362542.86998, 'theta': 2.1356807275365846, 'phi': -1.846025082386201, 'norm_pos': [0.42781065173130806, 0.47221617999239385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
