eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603857070.478636,"{'circle_3d': {'center': [-0.1440537844339964, 2.5791615403606905, 28.096942474065198], 'normal': [-0.12483683514385872, 0.46232130055772414, -0.877880845924935], 'radius': 1.71602362459817}, 'confidence': 0.9993719263267704, 'timestamp': 182260.060362, 'diameter_3d': 3.43204724919634, 'ellipse': {'center': [158.39837683995347, 150.6463154993658], 'axes': [34.609832780760826, 41.45231708897704], 'angle': -76.32599335618349}, 'location': [158.39837683995347, 150.6463154993658], 'diameter': 41.45231708897704, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8955689755281493, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0514076170220674, 'phi': -1.712051754988034, 'norm_pos': [0.4949949276248546, 0.3723070187526425], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.363522,"{'circle_3d': {'center': [0.7348318531728955, 2.564413487498694, 28.001302553404507], 'normal': [-0.0515963653432844, 0.46109229615255776, -0.8858508393133261], 'radius': 1.6420233977352265}, 'confidence': 0.9318134659839858, 'timestamp': 182262.941562, 'diameter_3d': 3.284046795470453, 'ellipse': {'center': [168.96053962359966, 150.60754644066984], 'axes': [33.61958098426855, 39.812205889557454], 'angle': -86.45841459117744}, 'location': [168.96053962359966, 150.60754644066984], 'diameter': 39.812205889557454, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8837770829902669, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.050022093441269, 'phi': -1.6289755766463285, 'norm_pos': [0.5280016863237489, 0.372468556497209], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.370255,"{'circle_3d': {'center': [0.7073678360724658, 2.558725956430993, 27.999978871811376], 'normal': [-0.053885033434986865, 0.4606183352302493, -0.8859611461127536], 'radius': 1.6639123668069336}, 'confidence': 0.9894964312267422, 'timestamp': 182262.949962, 'diameter_3d': 3.327824733613867, 'ellipse': {'center': [168.6320830144096, 150.52826088612085], 'axes': [34.080695950102516, 40.34462633784978], 'angle': -86.13171212711677}, 'location': [168.6320830144096, 150.52826088612085], 'diameter': 40.34462633784978, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8839755538064265, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0494880380804523, 'phi': -1.6315424859771142, 'norm_pos': [0.52697525942003, 0.3727989129744965], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.378467,"{'circle_3d': {'center': [0.6781241004386445, 2.565906926380034, 28.005535045666804], 'normal': [-0.056322011404471975, 0.46121674939266943, -0.8854981316248014], 'radius': 1.6608261187777928}, 'confidence': 0.9793917150541225, 'timestamp': 182262.958362, 'diameter_3d': 3.3216522375555857, 'ellipse': {'center': [168.27826304282604, 150.61076032628335], 'axes': [33.98608390402041, 40.26119372921232], 'angle': -85.79056323873073}, 'location': [168.27826304282604, 150.61076032628335], 'diameter': 40.26119372921232, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8838729049609251, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0501623509156093, 'phi': -1.6343156516282769, 'norm_pos': [0.5258695720088313, 0.3724551653071527], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.3859048,"{'circle_3d': {'center': [0.6401332607513672, 2.547951761517596, 27.99868469076534], 'normal': [-0.05948791471174508, 0.45972048565413287, -0.8860689945332565], 'radius': 1.6538315733145408}, 'confidence': 0.9874976187122879, 'timestamp': 182262.966762, 'diameter_3d': 3.3076631466290816, 'ellipse': {'center': [167.82253379776472, 150.4055318529959], 'axes': [33.89121834342241, 40.100446013714404], 'angle': -85.3308587700977}, 'location': [167.82253379776472, 150.4055318529959], 'diameter': 40.100446013714404, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8830113343451074, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.048476753821721, 'phi': -1.6378326164834436, 'norm_pos': [0.5244454181180147, 0.3733102839458504], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.3955,"{'circle_3d': {'center': [0.6208354269175839, 2.5614643070487153, 28.007020386851718], 'normal': [-0.06109606753122703, 0.4608465311150595, -0.8853743531927251], 'radius': 1.657572844510359}, 'confidence': 0.9498989214234306, 'timestamp': 182262.975162, 'diameter_3d': 3.315145689020718, 'ellipse': {'center': [167.58829709146582, 150.557617538806], 'axes': [33.9176690906338, 40.178970724974526], 'angle': -85.11268739869816}, 'location': [167.58829709146582, 150.557617538806], 'diameter': 40.178970724974526, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.882696552237372, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0497451488828364, 'phi': -1.6396930227039912, 'norm_pos': [0.5237134284108307, 0.3726765935883083], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.402026,"{'circle_3d': {'center': [0.6030856136059645, 2.5554675024173843, 28.005140515545193], 'normal': [-0.06257521864052865, 0.4603467973957819, -0.8855310091349354], 'radius': 1.64429770541509}, 'confidence': 0.9376794722670855, 'timestamp': 182262.983562, 'diameter_3d': 3.28859541083018, 'ellipse': {'center': [167.3741063095641, 150.49473396784387], 'axes': [33.65976657796501, 39.85923991148615], 'angle': -84.89893962142055}, 'location': [167.3741063095641, 150.49473396784387], 'diameter': 39.85923991148615, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8827797529897929, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.04918213811833, 'phi': -1.6413431223001003, 'norm_pos': [0.5230440822173879, 0.3729386084673172], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.4106739,"{'circle_3d': {'center': [0.5838523770709718, 2.563411939287387, 28.010651365389343], 'normal': [-0.06417798835177803, 0.46100883380161545, -0.8850717716479232], 'radius': 1.6793161030999963}, 'confidence': 0.999946291601093, 'timestamp': 182262.991962, 'diameter_3d': 3.3586322061999927, 'ellipse': {'center': [167.14431913861915, 150.56517206142865], 'axes': [34.34483591336683, 40.70043959734191], 'angle': -84.67910105408352}, 'location': [167.14431913861915, 150.56517206142865], 'diameter': 40.70043959734191, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8830021209919714, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0499280379881206, 'phi': -1.6431812595152964, 'norm_pos': [0.5223259973081849, 0.37264511641071396], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.4181278,"{'circle_3d': {'center': [0.5523978360127054, 2.5557150271165163, 28.00897258067413], 'normal': [-0.06679920010663357, 0.46036742445404294, -0.8852116703741908], 'radius': 1.6558503233148576}, 'confidence': 0.9977026118123787, 'timestamp': 182263.000362, 'diameter_3d': 3.311700646629715, 'ellipse': {'center': [166.76425643225363, 150.4874292306136], 'axes': [33.87885097363514, 40.133040749709146], 'angle': -84.30225021360626}, 'location': [166.76425643225363, 150.4874292306136], 'diameter': 40.133040749709146, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.88218809046825, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0492053737525477, 'phi': -1.6461148522047577, 'norm_pos': [0.5211383013507926, 0.3729690448724433], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.43052,"{'circle_3d': {'center': [0.48185042550205237, 2.556845257258993, 28.015120073045065], 'normal': [-0.07267815098252133, 0.4604616102992493, -0.8846993793432796], 'radius': 1.657922750809591}, 'confidence': 0.9999713150123146, 'timestamp': 182263.008762, 'diameter_3d': 3.315845501619182, 'ellipse': {'center': [165.91437690270013, 150.49365424684845], 'axes': [33.891104578854765, 40.17320428922724], 'angle': -83.47440299185565}, 'location': [165.91437690270013, 150.49365424684845], 'diameter': 40.17320428922724, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8828638491239826, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0493114742550476, 'phi': -1.6527623805860794, 'norm_pos': [0.5184824278209379, 0.37294310730479807], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.4381802,"{'circle_3d': {'center': [0.4480098777756347, 2.5693381647261635, 28.02446769173228], 'normal': [-0.07549819662638946, 0.46150268592151356, -0.8839204111193449], 'radius': 1.6444363593252442}, 'confidence': 0.9976642458716933, 'timestamp': 182263.017162, 'diameter_3d': 3.2888727186504885, 'ellipse': {'center': [165.50407918690524, 150.64189082040053], 'axes': [33.56028575244542, 39.83236632416141], 'angle': -83.09207294280114}, 'location': [165.50407918690524, 150.64189082040053], 'diameter': 39.83236632416141, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8820802935103789, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0504846370813343, 'phi': -1.6560024150363408, 'norm_pos': [0.5172002474590789, 0.3723254549149978], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.4465642,"{'circle_3d': {'center': [0.43507203973217634, 2.570141425149762, 28.026000170777145], 'normal': [-0.07657634979667766, 0.4615696242901467, -0.883792704532273], 'radius': 1.6258941754613407}, 'confidence': 0.9983111024913712, 'timestamp': 182263.025562, 'diameter_3d': 3.2517883509226815, 'ellipse': {'center': [165.34632750604194, 150.66016148683173], 'axes': [33.17329628662357, 39.38052558544659], 'angle': -82.94176710683084}, 'location': [165.34632750604194, 150.66016148683173], 'diameter': 39.38052558544659, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8817320590919553, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0505600927841234, 'phi': -1.6572256203250422, 'norm_pos': [0.5167072734563811, 0.37224932713820114], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.45446,"{'circle_3d': {'center': [0.3509106145083414, 2.5488073623131067, 28.022506391422766], 'normal': [-0.0835898018986639, 0.45979178572042545, -0.8840838528118045], 'radius': 1.6189035452035194}, 'confidence': 0.9257574798224568, 'timestamp': 182263.033962, 'diameter_3d': 3.237807090407039, 'ellipse': {'center': [164.3339763476344, 150.41091249530962], 'axes': [33.061537829577524, 39.21444819932861], 'angle': -81.93103664822785}, 'location': [164.3339763476344, 150.41091249530962], 'diameter': 39.21444819932861, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8814996065020675, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.048557042601496, 'phi': -1.6650657129349424, 'norm_pos': [0.5135436760863575, 0.37328786460287655], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.4636621,"{'circle_3d': {'center': [0.31976884521591487, 2.57065136673057, 28.03688934624308], 'normal': [-0.08618494933969945, 0.46161211942188074, -0.8828852732434451], 'radius': 1.6444393749806496}, 'confidence': 0.9984390386811399, 'timestamp': 182263.042362, 'diameter_3d': 3.2888787499612993, 'ellipse': {'center': [163.960046601349, 150.64503982723144], 'axes': [33.49690842111641, 39.812681330926026], 'angle': -81.60024771741995}, 'location': [163.960046601349, 150.64503982723144], 'diameter': 39.812681330926026, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8811839976235136, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0506079965947492, 'phi': -1.6681053997130268, 'norm_pos': [0.5123751456292156, 0.3723123340532023], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.4704828,"{'circle_3d': {'center': [0.251500747695953, 2.5555998636028585, 28.035914581119503], 'normal': [-0.09187395746636294, 0.46035782749457144, -0.8829665036704096], 'radius': 1.6386054758712336}, 'confidence': 0.9998167697227298, 'timestamp': 182263.050762, 'diameter_3d': 3.2772109517424672, 'ellipse': {'center': [163.13887353013132, 150.46829954796485], 'axes': [33.39122717862079, 39.671565598511904], 'angle': -80.78462718282218}, 'location': [163.13887353013132, 150.46829954796485], 'diameter': 39.671565598511904, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8812577125702159, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0491945630903845, 'phi': -1.67447469995177, 'norm_pos': [0.5098089797816604, 0.37304875188347986], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.478335,"{'circle_3d': {'center': [0.18013804195858318, 2.598636683260424, 28.066149212410572], 'normal': [-0.09782084961114375, 0.4639442291327019, -0.8804469510628207], 'radius': 1.6666311827688685}, 'confidence': 0.9999678245844159, 'timestamp': 182263.059162, 'diameter_3d': 3.333262365537737, 'ellipse': {'center': [162.28168155046345, 150.93907393182715], 'axes': [33.77847808234561, 40.30641689605526], 'angle': -80.0372805275434}, 'location': [162.28168155046345, 150.93907393182715], 'diameter': 40.30641689605526, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8812840327973026, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0532387681948774, 'phi': -1.681446155084202, 'norm_pos': [0.5071302548451982, 0.37108719195072015], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.485989,"{'circle_3d': {'center': [0.09530455693599582, 2.580726308167616, 28.066492563664617], 'normal': [-0.10489030669635936, 0.46245169787496787, -0.8804183384583167], 'radius': 1.68010934470869}, 'confidence': 0.9982857666454011, 'timestamp': 182263.067562, 'diameter_3d': 3.36021868941738, 'ellipse': {'center': [161.26494383572634, 150.7161709944515], 'axes': [34.05818540537885, 40.63085088420065], 'angle': -79.03404548480623}, 'location': [161.26494383572634, 150.7161709944515], 'diameter': 40.63085088420065, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8808675818020473, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0515546797065998, 'phi': -1.6893743129124634, 'norm_pos': [0.5039529494866448, 0.3720159541897855], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.4945312,"{'circle_3d': {'center': [0.03918077755280791, 2.599317218381657, 28.08312262113467], 'normal': [-0.10956728831162503, 0.4640009403928046, -0.8790325003358125], 'radius': 1.675114544255056}, 'confidence': 0.9991335715461026, 'timestamp': 182263.075962, 'diameter_3d': 3.350229088510112, 'ellipse': {'center': [160.58989216963536, 150.92513801778324], 'axes': [33.856016725078554, 40.48540214342511], 'angle': -78.43469813749687}, 'location': [160.58989216963536, 150.92513801778324], 'diameter': 40.48540214342511, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8813835243258739, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0533027872594753, 'phi': -1.6948020838650597, 'norm_pos': [0.5018434130301105, 0.3711452582592365], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.503026,"{'circle_3d': {'center': [-0.03260613658293243, 2.5633863589704706, 28.073414206873238], 'normal': [-0.11554953115627005, 0.4610067021085391, -0.8798415348575985], 'radius': 1.6734686562275174}, 'confidence': 0.9971732982610698, 'timestamp': 182263.084362, 'diameter_3d': 3.346937312455035, 'ellipse': {'center': [159.72838254481775, 150.50472595647102], 'axes': [33.89071324136176, 40.458455917785884], 'angle': -77.54176505288234}, 'location': [159.72838254481775, 150.50472595647102], 'diameter': 40.458455917785884, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8805847664681288, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.049925635799203, 'phi': -1.701378939931791, 'norm_pos': [0.4991511954525555, 0.37289697518137077], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.514004,"{'circle_3d': {'center': [-0.09831035298365975, 2.5819632807973036, 28.09201397392669], 'normal': [-0.12102488252299734, 0.4625547789274419, -0.8782915542698109], 'radius': 1.6625103432030504}, 'confidence': 0.9996063499214314, 'timestamp': 182263.092762, 'diameter_3d': 3.3250206864061007, 'ellipse': {'center': [158.938483859774, 150.7148676205839], 'axes': [33.55632765576427, 40.166123579528076], 'angle': -76.84516135402295}, 'location': [158.938483859774, 150.7148676205839], 'diameter': 40.166123579528076, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8805528653519579, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.051670942967681, 'phi': -1.707729783593855, 'norm_pos': [0.4966827620617938, 0.37202138491423375], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.5224671,"{'circle_3d': {'center': [-0.17018473049892746, 2.579304878811241, 28.10076695028726], 'normal': [-0.12701441398260296, 0.4623332454286033, -0.8775621395730965], 'radius': 1.6737683061194433}, 'confidence': 0.9967110312186352, 'timestamp': 182263.101162, 'diameter_3d': 3.3475366122388865, 'ellipse': {'center': [158.0784990390927, 150.6678785329587], 'axes': [33.733888056197216, 40.424997593777455], 'angle': -76.03439191319063}, 'location': [158.0784990390927, 150.6678785329587], 'diameter': 40.424997593777455, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8796354409107532, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0514210880322894, 'phi': -1.714533706505228, 'norm_pos': [0.49399530949716464, 0.37221717277933875], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.531154,"{'circle_3d': {'center': [-0.2380864713435753, 2.6250538171687534, 28.13507119304311], 'normal': [-0.13267289238632363, 0.46614565695839605, -0.8747034526767756], 'radius': 1.706404372833357}, 'confidence': 0.9173125397144862, 'timestamp': 182263.109562, 'diameter_3d': 3.412808745666714, 'ellipse': {'center': [157.27233271452383, 151.16283296217654], 'axes': [34.17617374490165, 41.1633677698728], 'angle': -75.40516049774797}, 'location': [157.27233271452383, 151.16283296217654], 'diameter': 41.1633677698728, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8798859289316452, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0557254518148276, 'phi': -1.721326522530767, 'norm_pos': [0.49147603973288695, 0.3701548626575978], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.538041,"{'circle_3d': {'center': [-0.26840583898520975, 2.6217680452279124, 28.13796361444013], 'normal': [-0.13519950635645983, 0.4658718426299926, -0.8744624175603574], 'radius': 1.681815403323496}, 'confidence': 0.9992159234469058, 'timestamp': 182263.117962, 'diameter_3d': 3.363630806646992, 'ellipse': {'center': [156.905392364674, 151.1343045543501], 'axes': [33.66658142852969, 40.565254202481135], 'angle': -75.06361660539557}, 'location': [156.905392364674, 151.1343045543501], 'diameter': 40.565254202481135, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8800429689839406, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0554159801992817, 'phi': -1.7241904945266082, 'norm_pos': [0.4903293511396062, 0.3702737310235412], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.5469718,"{'circle_3d': {'center': [-0.35057090013208536, 2.634539890586179, 28.15781951475384], 'normal': [-0.14204659478536613, 0.46693616307651487, -0.8728077592008817], 'radius': 1.6787959946484494}, 'confidence': 0.9994335304780287, 'timestamp': 182263.126362, 'diameter_3d': 3.357591989296899, 'ellipse': {'center': [155.92335704028116, 151.268434802317], 'axes': [33.485560616782145, 40.463261573848996], 'angle': -74.20540027766546}, 'location': [155.92335704028116, 151.268434802317], 'diameter': 40.463261573848996, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8798462938419571, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0566191844380586, 'phi': -1.7321285887776467, 'norm_pos': [0.4872604907508786, 0.36971485499034584], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.55407,"{'circle_3d': {'center': [-0.4331808682036753, 2.596033431665073, 28.151062517397293], 'normal': [-0.14893075879133197, 0.46372729149975594, -0.873370842313927], 'radius': 1.6684907166179777}, 'confidence': 0.9999250255455028, 'timestamp': 182263.134762, 'diameter_3d': 3.3369814332359553, 'ellipse': {'center': [154.9317877370963, 150.82013945996692], 'axes': [33.32697962900675, 40.22348501872201], 'angle': -73.19479540102263}, 'location': [154.9317877370963, 150.82013945996692], 'diameter': 40.22348501872201, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8801364676133572, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0529938958158414, 'phi': -1.7396957986464772, 'norm_pos': [0.48416183667842594, 0.3715827522501378], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.562012,"{'circle_3d': {'center': [-0.49361547692623864, 2.6203940311243166, 28.174531475995316], 'normal': [-0.1539669761848789, 0.46575734145469294, -0.8714150957640919], 'radius': 1.621755847014146}, 'confidence': 0.9974572973673154, 'timestamp': 182263.143162, 'diameter_3d': 3.243511694028292, 'ellipse': {'center': [154.20402884132312, 151.1129045605062], 'axes': [32.25172349304152, 39.06315802949999], 'angle': -72.62336615723883}, 'location': [154.20402884132312, 151.1129045605062], 'diameter': 39.06315802949999, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8794242589979739, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.0552865831376335, 'phi': -1.7456775672195144, 'norm_pos': [0.48188759012913474, 0.37036289766455754], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603857073.570289,"{'circle_3d': {'center': [-0.5170578794022385, 2.631297133676867, 28.184537704689806], 'normal': [-0.15592050972454555, 0.46666593333407214, -0.8705812433728843], 'radius': 1.6719563706315579}, 'confidence': 0.999940326584436, 'timestamp': 182263.151562, 'diameter_3d': 3.3439127412631158, 'ellipse': {'center': [153.93473537021913, 151.2058795462042], 'axes': [33.18999076772879, 40.25899805364872], 'angle': -72.4092652371725}, 'location': [153.93473537021913, 151.2058795462042], 'diameter': 40.25899805364872, 'sphere': {'center': [1.3539882372923082, -2.9686940663319987, 38.63151262516442], 'radius': 12.0}, 'projected_sphere': {'center': [171.88728448914924, 93.93647156173988], 'axes': [210.70702084540378, 210.70702084540378], 'angle': 90.0}, 'model_confidence': 0.8796594572997751, 'model_id': 35, 'model_birth_timestamp': 182236.783962, 'theta': 2.056313619935307, 'phi': -1.7480167155821094, 'norm_pos': [0.4810460480319348, 0.36997550189081585], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
