eye_packets,765
norm_X,norm_Y,phi,theta,confidence,timestamp
1595229711.740271,"{'circle_3d': {'center': [0.756613126630741, 1.1429149319203518, 31.186028666643843], 'normal': [0.10157540834864895, 0.21545167032876014, -0.9712172847367125], 'radius': 2.738436098250994}, 'confidence': 0.08643376144463895, 'timestamp': 245075.807528, 'diameter_3d': 5.476872196501988, 'ellipse': {'center': [174.5767649549284, 141.73112333394204], 'axes': [104.66622836264388, 108.90947838572428], 'angle': 63.67349628331594}, 'location': [174.5767649549284, 141.73112333394204], 'diameter': 108.90947838572428, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7879506662037814, 'phi': -1.4665895007289227, 'norm_pos': [0.5455523904841513, 0.4094536527752415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.7490392,"{'circle_3d': {'center': [0.8051048155130083, 1.119616482698187, 31.186055918593077], 'normal': [0.1056163824221712, 0.21351013289357967, -0.9712150137409427], 'radius': 2.736044549592274}, 'confidence': 0.12230851682453883, 'timestamp': 245075.815928, 'diameter_3d': 5.472089099184548, 'ellipse': {'center': [175.5232984335258, 141.2784500996447], 'axes': [104.57049292448602, 108.81472365050884], 'angle': 62.44089624542708}, 'location': [175.5232984335258, 141.2784500996447], 'diameter': 108.81472365050884, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7859628687433409, 'phi': -1.462475330569934, 'norm_pos': [0.5485103076047682, 0.41133979125148046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.756481,"{'circle_3d': {'center': [0.8341633349486386, 1.1059850620147813, 31.186263428362032], 'normal': [0.10803792570847373, 0.21237418116996254, -0.9711977212601964], 'radius': 2.735816463686929}, 'confidence': 0.13425628197484318, 'timestamp': 245075.824328, 'diameter_3d': 5.471632927373858, 'ellipse': {'center': [176.0900172709259, 141.01264922687875], 'axes': [104.55569455204417, 108.80526263012744], 'angle': 61.706818457043184}, 'location': [176.0900172709259, 141.01264922687875], 'diameter': 108.80526263012744, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.784800252110169, 'phi': -1.460009866870126, 'norm_pos': [0.5502813039716434, 0.41244729488800524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.765715,"{'circle_3d': {'center': [0.8633063926054765, 1.0923201902931141, 31.186561680572495], 'normal': [0.11046651384654355, 0.21123544185982362, -0.9711728669093245], 'radius': 2.7418343997411436}, 'confidence': 0.16373708674430645, 'timestamp': 245075.832728, 'diameter_3d': 5.483668799482287, 'ellipse': {'center': [176.6560331994398, 140.7417152481396], 'axes': [104.77804368933603, 109.04403002256332], 'angle': 60.971834299712135}, 'location': [176.6560331994398, 140.7417152481396], 'diameter': 109.04403002256332, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7836350772247125, 'phi': -1.4575376314698985, 'norm_pos': [0.5520501037482494, 0.41357618646608496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.772518,"{'circle_3d': {'center': [0.8925337184529942, 1.0786218634513238, 31.18695140181665], 'normal': [0.11290212433383669, 0.21009391462300775, -0.9711403901389782], 'radius': 2.7545708280420285}, 'confidence': 0.11260955093077457, 'timestamp': 245075.841128, 'diameter_3d': 5.509141656084057, 'ellipse': {'center': [177.2209903518541, 140.46535698803007], 'axes': [105.2555361495215, 109.54981767283951], 'angle': 60.236207353484986}, 'location': [177.2209903518541, 140.46535698803007], 'diameter': 109.54981767283951, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.782467344095046, 'phi': -1.4550586243863828, 'norm_pos': [0.5538155948495441, 0.4147276792165414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.7800488,"{'circle_3d': {'center': [0.805245746328503, 1.0648900774654506, 31.17417483769894], 'normal': [0.10562812665679577, 0.208949599124185, -0.9722051038154543], 'radius': 2.7347953142219197}, 'confidence': 0.095395549901299, 'timestamp': 245075.849528, 'diameter_3d': 5.469590628443839, 'ellipse': {'center': [175.5314946902397, 140.21805329518594], 'axes': [104.72574803974732, 108.80594515528816], 'angle': 61.84107613505317}, 'location': [175.5314946902397, 140.21805329518594], 'diameter': 108.80594515528816, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7812970527171368, 'phi': -1.462572845611025, 'norm_pos': [0.5485359209069991, 0.4157581112700586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.789016,"{'circle_3d': {'center': [0.8428258842314476, 1.051124828512381, 31.175368078890763], 'normal': [0.10875980481537449, 0.20780249504476256, -0.972105667049469], 'radius': 2.7467764383743045}, 'confidence': 0.11873917432269882, 'timestamp': 245075.857928, 'diameter_3d': 5.493552876748609, 'ellipse': {'center': [176.2597812823621, 139.9405027933004], 'axes': [105.16096310719465, 109.27915986108358], 'angle': 60.91776951048826}, 'location': [176.2597812823621, 139.9405027933004], 'diameter': 109.27915986108358, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7801242030869167, 'phi': -1.459379024925422, 'norm_pos': [0.5508118165073815, 0.4169145716945817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.796591,"{'circle_3d': {'center': [0.870827466859583, 1.0373261131148754, 31.17559299802328], 'normal': [0.11109327003438578, 0.2066526020949704, -0.9720869237884259], 'radius': 2.7556542506407227}, 'confidence': 0.08581119938232289, 'timestamp': 245075.866328, 'diameter_3d': 5.511308501281445, 'ellipse': {'center': [176.80255523080348, 139.66502699361965], 'axes': [105.49443183393886, 109.63210435243738], 'angle': 60.19167094913881}, 'location': [176.80255523080348, 139.66502699361965], 'diameter': 109.63210435243738, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.778948795212513, 'phi': -1.4570067348003723, 'norm_pos': [0.5525079850962609, 0.41806238752658476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.806092,"{'circle_3d': {'center': [0.89890599815984, 1.0234939278568334, 31.175903366375657], 'normal': [0.1134331476427405, 0.20549991999013356, -0.972061059759061], 'radius': 2.7520168896765527}, 'confidence': 0.05629783614057801, 'timestamp': 245075.874728, 'diameter_3d': 5.504033779353105, 'ellipse': {'center': [177.3514236890896, 139.39763486250817], 'axes': [105.34669779790143, 109.48665334021355], 'angle': 59.46503798569796}, 'location': [177.3514236890896, 139.39763486250817], 'diameter': 109.48665334021355, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7777708290898664, 'phi': -1.4546282875144518, 'norm_pos': [0.554223199028405, 0.419176521406216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.8166258,"{'circle_3d': {'center': [0.9270612264803044, 1.0096282695753862, 31.176299834895683], 'normal': [0.11577941666944591, 0.20434444846667968, -0.9720280207157258], 'radius': 2.74463239308401}, 'confidence': 0.08022164493371059, 'timestamp': 245075.883128, 'diameter_3d': 5.48926478616802, 'ellipse': {'center': [177.90324861062447, 139.13210855669223], 'axes': [105.05376535447346, 109.1917905956843], 'angle': 58.738083907405915}, 'location': [177.90324861062447, 139.13210855669223], 'diameter': 109.1917905956843, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7765903047189773, 'phi': -1.4522436830676602, 'norm_pos': [0.5559476519082015, 0.4202828810137824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.824118,"{'circle_3d': {'center': [0.9552928960941571, 0.9957291352664743, 31.176783055444414], 'normal': [0.11813205580393361, 0.20318618727427032, -0.9719877523366648], 'radius': 2.7491430579660583}, 'confidence': 0.050430015038684696, 'timestamp': 245075.891528, 'diameter_3d': 5.498286115932117, 'ellipse': {'center': [178.45190240766038, 138.85766833461028], 'axes': [105.21484944371664, 109.37008907601896], 'angle': 58.01095707819302}, 'location': [178.45190240766038, 138.85766833461028], 'diameter': 109.37008907601896, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7754072220957418, 'phi': -1.4498529214517035, 'norm_pos': [0.5576621950239387, 0.42142638193912385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.8453288,"{'circle_3d': {'center': [0.7758467266507745, 1.0852623160171393, 31.175414058848794], 'normal': [0.1031782083503184, 0.2106472856701591, -0.9721018353862999], 'radius': 2.7470990464951943}, 'confidence': 0.06826566117812365, 'timestamp': 245075.908328, 'diameter_3d': 5.494198092990389, 'ellipse': {'center': [174.95315992463344, 140.60613282784476], 'axes': [105.17855384549972, 109.29104423292698], 'angle': 62.67058030267889}, 'location': [174.95315992463344, 140.60613282784476], 'diameter': 109.29104423292698, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7830333821127313, 'phi': -1.4650529267537225, 'norm_pos': [0.5467286247644795, 0.4141411132173135], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.8497138,"{'circle_3d': {'center': [0.8175177948391008, 1.0647063886868793, 31.175475220497926], 'normal': [0.10665079736601227, 0.20893429172597078, -0.9720967385822056], 'radius': 2.7409388689874405}, 'confidence': 0.11006787538518518, 'timestamp': 245075.916728, 'diameter_3d': 5.481877737974881, 'ellipse': {'center': [175.76816859738554, 140.20948501294143], 'axes': [104.93784234665297, 109.04612926785724], 'angle': 61.58737369792697}, 'location': [175.76816859738554, 140.20948501294143], 'diameter': 109.04612926785724, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7812813998291, 'phi': -1.4615212438238032, 'norm_pos': [0.5492755268668298, 0.4157938124460774], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.857187,"{'circle_3d': {'center': [0.8404063147810648, 1.0534932719628092, 31.17560416077702], 'normal': [0.10855817402784258, 0.20799986533229822, -0.9720859935589475], 'radius': 2.7485210773067763}, 'confidence': 0.0919663963446248, 'timestamp': 245075.925128, 'diameter_3d': 5.497042154613553, 'ellipse': {'center': [176.21184453373644, 139.98535675507856], 'axes': [105.22400205429625, 109.34774969050353], 'angle': 60.99396847807985}, 'location': [176.21184453373644, 139.98535675507856], 'diameter': 109.34774969050353, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7803259822836188, 'phi': -1.4595816497058929, 'norm_pos': [0.5506620141679264, 0.41672768018717266], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.863717,"{'circle_3d': {'center': [0.8633433199025682, 1.0422613474990334, 31.175790296221514], 'normal': [0.11046959112130118, 0.20706387162698356, -0.9720704822719063], 'radius': 2.761652440793699}, 'confidence': 0.11515227065563752, 'timestamp': 245075.933528, 'diameter_3d': 5.523304881587398, 'ellipse': {'center': [176.6542634709448, 139.75696900963337], 'axes': [105.72164226031124, 109.87005177313942], 'angle': 60.40005610815718}, 'location': [176.6542634709448, 139.75696900963337], 'diameter': 109.87005177313942, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7793691567791774, 'phi': -1.4576381990056766, 'norm_pos': [0.5520445733467025, 0.4176792957931943], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.8796968,"{'circle_3d': {'center': [0.8863286718956154, 1.0310106155136727, 31.176033953975736], 'normal': [0.11238503712072179, 0.2061263106282035, -0.9720501774590544], 'radius': 2.750216920097978}, 'confidence': 0.0533700901812601, 'timestamp': 245075.941928, 'diameter_3d': 5.500433840195956, 'ellipse': {'center': [177.10673338599395, 139.5454332384455], 'axes': [105.27688431738079, 109.4143771304399], 'angle': 59.80597822564731}, 'location': [177.10673338599395, 139.5454332384455], 'diameter': 109.4143771304399, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7784109233157759, 'phi': -1.4556908917231544, 'norm_pos': [0.5534585418312311, 0.4185606948398104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.882408,"{'circle_3d': {'center': [0.6733745613695992, 1.1370627374730047, 31.17632763053439], 'normal': [0.09463886124355379, 0.21496398745814785, -0.9720257044124999], 'radius': 2.7454478646300866}, 'confidence': 0.044550498513186994, 'timestamp': 245075.950328, 'diameter_3d': 5.490895729260173, 'ellipse': {'center': [172.95456514158724, 141.6172396589521], 'axes': [105.10672734920702, 109.22121870390612], 'angle': 65.34938411440184}, 'location': [172.95456514158724, 141.6172396589521], 'diameter': 109.22121870390612, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7874512818900867, 'phi': -1.4737397278515594, 'norm_pos': [0.5404830160674601, 0.4099281680876996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.888683,"{'circle_3d': {'center': [0.7130109375904723, 1.1175523432022954, 31.175955660810352], 'normal': [0.09794189259529323, 0.2133381212689221, -0.9720567018895033], 'radius': 2.7407074272114267}, 'confidence': 0.05950194102421313, 'timestamp': 245075.958728, 'diameter_3d': 5.481414854422853, 'ellipse': {'center': [173.7294003403807, 141.2402848756088], 'axes': [104.92900558022885, 109.0341621469044], 'angle': 64.31893532900374}, 'location': [173.7294003403807, 141.2402848756088], 'diameter': 109.0341621469044, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7857868004417168, 'phi': -1.470377843270326, 'norm_pos': [0.5429043760636897, 0.4114988130182966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.900685,"{'circle_3d': {'center': [0.7331598416774325, 1.1077338254553126, 31.17585246794298], 'normal': [0.09962096793587322, 0.21251991145667348, -0.9720653012951174], 'radius': 2.7527115989174216}, 'confidence': 0.10663567691943628, 'timestamp': 245075.967128, 'diameter_3d': 5.505423197834843, 'ellipse': {'center': [174.11846763321793, 141.04019205269393], 'axes': [105.38936167205308, 109.51247543360824], 'angle': 63.7959786633661}, 'location': [174.11846763321793, 141.04019205269393], 'diameter': 109.51247543360824, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7849493867561264, 'phi': -1.4686690535502662, 'norm_pos': [0.5441202113538061, 0.41233253311377527], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.91088,"{'circle_3d': {'center': [0.7533427068903196, 1.0979041289766767, 31.175793448532488], 'normal': [0.10130287337028049, 0.21170077008345387, -0.9720702195793253], 'radius': 2.7595232878131357}, 'confidence': 0.07682445338650691, 'timestamp': 245075.975528, 'diameter_3d': 5.519046575626271, 'ellipse': {'center': [174.50980880087786, 140.84361782747152], 'axes': [105.64989442844022, 109.78398974000672], 'angle': 63.27230842824402}, 'location': [174.50980880087786, 140.84361782747152], 'diameter': 109.78398974000672, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7841111723938452, 'phi': -1.466957621812316, 'norm_pos': [0.5453431525027433, 0.41315159238553534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.9170098,"{'circle_3d': {'center': [1.122896576670027, 1.088063255616107, 31.218097564253213], 'normal': [0.1320990291852561, 0.21088069730340636, -0.968544876602598], 'radius': 2.7496930199208807}, 'confidence': 0.08933574940335876, 'timestamp': 245075.983928, 'diameter_3d': 5.499386039841761, 'ellipse': {'center': [181.69604430461254, 140.6367140252577], 'axes': [104.50682885875902, 109.25128415663464], 'angle': 56.01146696171923}, 'location': [181.69604430461254, 140.6367140252577], 'diameter': 109.25128415663464, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7832721573606813, 'phi': -1.4352435480683345, 'norm_pos': [0.5678001384519142, 0.4140136915614262], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.924269,"{'circle_3d': {'center': [1.1186331571327675, 1.078211207157172, 31.21537627555984], 'normal': [0.1317437442238178, 0.21005969326516177, -0.9687716506603791], 'radius': 2.7466268023481875}, 'confidence': 0.08345128851435689, 'timestamp': 245075.992328, 'diameter_3d': 5.493253604696375, 'ellipse': {'center': [181.61594809594726, 140.44834341506336], 'axes': [104.43726292789563, 109.13876061221794], 'angle': 55.966969097174186}, 'location': [181.61594809594726, 140.44834341506336], 'diameter': 109.13876061221794, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.7824323416537322, 'phi': -1.4356349525306324, 'norm_pos': [0.5675498377998351, 0.41479856910390267], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.932698,"{'circle_3d': {'center': [0.7852728791593442, 1.4191967107445174, 31.253822668448244], 'normal': [0.10396372105936585, 0.23847515189744053, -0.9655677845863454], 'radius': 2.7467379563744103}, 'confidence': 0.050845391544704, 'timestamp': 245076.000728, 'diameter_3d': 5.493475912748821, 'ellipse': {'center': [175.10509287835058, 147.06489610387752], 'axes': [103.81350477077162, 109.00667291528727], 'angle': 65.69919800525453}, 'location': [175.10509287835058, 147.06489610387752], 'diameter': 109.00667291528727, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.811591725270084, 'phi': -1.463538460759801, 'norm_pos': [0.5472034152448455, 0.38722959956717706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595229711.940406,"{'circle_3d': {'center': [0.834952577192597, 1.3848230513171513, 31.250840030437033], 'normal': [0.10810369589547027, 0.2356106802784934, -0.9658163377539465], 'radius': 2.7557450819770906}, 'confidence': 0.13411356361071716, 'timestamp': 245076.009128, 'diameter_3d': 5.511490163954181, 'ellipse': {'center': [176.0700478172864, 146.39086703947154], 'axes': [104.20293105302171, 109.37494682127131], 'angle': 64.46341573959647}, 'location': [176.0700478172864, 146.39086703947154], 'diameter': 109.37494682127131, 'sphere': {'center': [-0.4622917735530463, -1.4425051120247696, 42.84063608348439], 'radius': 12.0}, 'projected_sphere': {'center': [153.3096021486622, 99.12371871154029], 'axes': [347.33377840149365, 347.33377840149365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 59, 'model_birth_timestamp': 245065.702328, 'theta': 1.808643217538852, 'phi': -1.4593304057069214, 'norm_pos': [0.55021889942902, 0.39003805400220193], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
