eye_packets,761
norm_X,norm_Y,phi,theta,confidence,timestamp
1596587934.633012,"{'circle_3d': {'center': [-0.5077822484263625, -0.47741285426430835, 5.6261328751440285], 'normal': [0.09861337368525198, -0.7610322307204921, -0.6411749732600334], 'radius': 0.9288031349156621}, 'confidence': 0.020951851960799274, 'timestamp': 160802.769495, 'diameter_3d': 1.8576062698313243, 'ellipse': {'center': [102.04381274993568, 74.9105737888024], 'axes': [121.25363697433552, 207.31978648386945], 'angle': -86.5859605058124}, 'location': [102.04381274993568, 74.9105737888024], 'diameter': 207.31978648386945, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.705893498271353, 'phi': -1.4181910755809792, 'norm_pos': [0.31888691484354903, 0.6878726092133234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587939.9986439,"{'circle_3d': {'center': [-0.22645540454733637, -0.06865652641773501, 5.2114124820679475], 'normal': [0.12205727734183751, -0.7269692033999443, -0.6757350060163735], 'radius': 0.9432196771790092}, 'confidence': 0.0680591176309658, 'timestamp': 160808.137096, 'diameter_3d': 1.8864393543580185, 'ellipse': {'center': [130.86494952804438, 121.84171455042592], 'axes': [153.26789047279496, 226.68786305606136], 'angle': -82.86213114766115}, 'location': [130.86494952804438, 121.84171455042592], 'diameter': 226.68786305606136, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7568985110269193, 'phi': -1.392094282976246, 'norm_pos': [0.4089529672751387, 0.49232618937322536], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.006745,"{'circle_3d': {'center': [-0.07312291437098573, -0.1573535824218606, 5.337445073895179], 'normal': [0.1348349848565334, -0.7343606247336214, -0.6652322900307709], 'radius': 0.942778841482524}, 'confidence': 0.08110249588217924, 'timestamp': 160808.145496, 'diameter_3d': 1.885557682965048, 'ellipse': {'center': [149.58986387988796, 111.01536914248153], 'axes': [143.84396450175376, 220.99562817221226], 'angle': -80.51225266205202}, 'location': [149.58986387988796, 111.01536914248153], 'diameter': 220.99562817221226, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.746072102584978, 'phi': -1.3708169404317583, 'norm_pos': [0.4674683246246499, 0.5374359619063269], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.015591,"{'circle_3d': {'center': [-0.08607540055629292, -0.15166375063793325, 5.328556140863612], 'normal': [0.1337556110077578, -0.7338864720849608, -0.6659730344500681], 'radius': 0.943492700847892}, 'confidence': 0.08254350327064539, 'timestamp': 160808.153896, 'diameter_3d': 1.886985401695784, 'ellipse': {'center': [148.0447026641969, 111.70888570072606], 'axes': [144.6002436940717, 221.5475882849448], 'angle': -80.70044430654796}, 'location': [148.0447026641969, 111.70888570072606], 'diameter': 221.5475882849448, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7467703965132015, 'phi': -1.3725909150151956, 'norm_pos': [0.4626396958256153, 0.534546309580308], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.023186,"{'circle_3d': {'center': [-0.08725796967450616, -0.15272114255857083, 5.3294840629747195], 'normal': [0.13365706358124002, -0.7339745880783473, -0.6658957076074757], 'radius': 0.9430048601116994}, 'confidence': 0.06367868407438396, 'timestamp': 160808.162296, 'diameter_3d': 1.8860097202233987, 'ellipse': {'center': [147.91065416443357, 111.57367569350195], 'axes': [144.4531710749459, 221.39325037249714], 'angle': -80.72044752014732}, 'location': [147.91065416443357, 111.57367569350195], 'diameter': 221.39325037249714, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7466406662276278, 'phi': -1.3727107535599317, 'norm_pos': [0.4622207942638549, 0.5351096846104085], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.030452,"{'circle_3d': {'center': [-0.008629471385249055, -0.15378378537551107, 5.346843255312558], 'normal': [0.1402094384386781, -0.7340631416464256, -0.6644491082459892], 'radius': 0.9425013129731981}, 'confidence': 0.07097025724786915, 'timestamp': 160808.170696, 'diameter_3d': 1.8850026259463961, 'ellipse': {'center': [157.15525891448445, 111.41510201057875], 'axes': [143.14937384863745, 220.50479288870582], 'angle': -79.52487710462546}, 'location': [157.15525891448445, 111.41510201057875], 'diameter': 220.50479288870582, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7465102733890774, 'phi': -1.3628311793876073, 'norm_pos': [0.4911101841077639, 0.5357704082892552], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.0447328,"{'circle_3d': {'center': [-0.1588731388256177, -0.07293434573407609, 5.228522766163536], 'normal': [0.12768913281864738, -0.7273256883429726, -0.6743091490084077], 'radius': 0.9433930332059325}, 'confidence': 0.06840641622680924, 'timestamp': 160808.179096, 'diameter_3d': 1.886786066411865, 'ellipse': {'center': [139.0509345148781, 121.27338390877658], 'axes': [152.08574397160876, 225.8685196264226], 'angle': -81.7443295854463}, 'location': [139.0509345148781, 121.27338390877658], 'diameter': 225.8685196264226, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.756379217997095, 'phi': -1.3836493585755087, 'norm_pos': [0.43453417035899405, 0.4946942337134309], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.052633,"{'circle_3d': {'center': [-0.3108215838318924, -0.07975709785650587, 5.208562709530048], 'normal': [0.11502676240145783, -0.7278942510198418, -0.6759724870611984], 'radius': 0.943037077663371}, 'confidence': 0.059715715973101734, 'timestamp': 160808.187496, 'diameter_3d': 1.886074155326742, 'ellipse': {'center': [120.72188982600139, 120.51555851265302], 'axes': [153.23987679463428, 226.96774091866095], 'angle': -84.26908920826499}, 'location': [120.72188982600139, 120.51555851265302], 'diameter': 226.96774091866095, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7555503985231132, 'phi': -1.4022459464004975, 'norm_pos': [0.37725590570625434, 0.4978518395306124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.059124,"{'circle_3d': {'center': [-0.22053457608892946, -0.0797695354864878, 5.224457822044883], 'normal': [0.12255067971337141, -0.727895287489007, -0.6746478943516289], 'radius': 0.9437023483310562}, 'confidence': 0.061633425695540714, 'timestamp': 160808.195896, 'diameter_3d': 1.8874046966621123, 'ellipse': {'center': [131.6521172025519, 120.47603234792038], 'axes': [152.33909569395075, 226.22500004739726], 'angle': -82.767601968802}, 'location': [131.6521172025519, 120.47603234792038], 'diameter': 226.22500004739726, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7555488869495202, 'phi': -1.3911043551768392, 'norm_pos': [0.4114128662579747, 0.4980165318836651], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.067533,"{'circle_3d': {'center': [0.07327121006312809, -0.16162658878466374, 5.373258349805846], 'normal': [0.14703449522604287, -0.7347167085971883, -0.6622478503715485], 'radius': 0.9426347331801566}, 'confidence': 0.052332270528309334, 'timestamp': 160808.204296, 'diameter_3d': 1.8852694663603131, 'ellipse': {'center': [166.71248176285954, 110.47003566895357], 'axes': [141.2547066557391, 219.4441366133291], 'angle': -78.32773847841325}, 'location': [166.71248176285954, 110.47003566895357], 'diameter': 219.4441366133291, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7455473438367279, 'phi': -1.3523168895409483, 'norm_pos': [0.520976505508936, 0.5397081847126934], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.074641,"{'circle_3d': {'center': [-0.17400223288243066, -0.07405868693551554, 5.226885005251731], 'normal': [0.12642837498057966, -0.7274193834430928, -0.6744456290843917], 'radius': 0.9442970535273361}, 'confidence': 0.06497271676387993, 'timestamp': 160808.212696, 'diameter_3d': 1.8885941070546721, 'ellipse': {'center': [137.22966181549864, 121.16389479786544], 'axes': [152.33953370093715, 226.18273414475559], 'angle': -81.99500815125106}, 'location': [137.22966181549864, 121.16389479786544], 'diameter': 226.18273414475559, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.75624268454407, 'phi': -1.385491605950077, 'norm_pos': [0.42884269317343326, 0.4951504383422274], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.0846221,"{'circle_3d': {'center': [-0.1573420860578465, -0.08088606774435192, 5.237398524717255], 'normal': [0.127816720549295, -0.727988331843829, -0.6735695024622644], 'radius': 0.9436071169330402}, 'confidence': 0.06690391020686944, 'timestamp': 160808.221096, 'diameter_3d': 1.8872142338660804, 'ellipse': {'center': [139.27374105239244, 120.29851801669803], 'axes': [151.43335150148152, 225.53371532732567], 'angle': -81.72814326488823}, 'location': [139.27374105239244, 120.29851801669803], 'diameter': 225.53371532732567, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7554131823488892, 'phi': -1.383265782205554, 'norm_pos': [0.43523044078872636, 0.4987561749304249], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.090923,"{'circle_3d': {'center': [0.06342472836667645, -0.16273667477281606, 5.372309996095041], 'normal': [0.1462139550846719, -0.7348092157628676, -0.6623268798474489], 'radius': 0.9431390959724466}, 'confidence': 0.07146153174696494, 'timestamp': 160808.229496, 'diameter_3d': 1.8862781919448932, 'ellipse': {'center': [165.56544228905716, 110.35188423988276], 'axes': [141.40409538046495, 219.60016517581857], 'angle': -78.47619482318945}, 'location': [165.56544228905716, 110.35188423988276], 'diameter': 219.60016517581857, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7454109677509766, 'phi': -1.3535231336916933, 'norm_pos': [0.5173920071533036, 0.5402004823338218], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.099679,"{'circle_3d': {'center': [-0.09645022108873502, -0.07518854037506628, 5.243028873092985], 'normal': [0.13289104263005427, -0.7275135378963884, -0.6731003067642869], 'radius': 0.9420961561926295}, 'confidence': 0.05538261742374415, 'timestamp': 160808.237896, 'diameter_3d': 1.884192312385259, 'ellipse': {'center': [146.5667502440958, 120.92770530081614], 'axes': [150.8249244501048, 224.85235979034104], 'angle': -80.72625413464755}, 'location': [146.5667502440958, 120.92770530081614], 'diameter': 224.85235979034104, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7561054618071114, 'phi': -1.3758719235770018, 'norm_pos': [0.4580210945127994, 0.4961345612465994], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.108191,"{'circle_3d': {'center': [-0.1026656654694682, -0.16384083961673745, 5.338675880174795], 'normal': [0.13237308893165986, -0.7349012294998611, -0.6651297228408029], 'radius': 0.943186132782454}, 'confidence': 0.06729231971524956, 'timestamp': 160808.246296, 'diameter_3d': 1.886372265564908, 'ellipse': {'center': [146.13187033280445, 110.26229322733046], 'axes': [143.78890874022846, 221.06749874644174], 'angle': -80.97515307759846}, 'location': [146.13187033280445, 110.26229322733046], 'diameter': 221.06749874644174, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7452752990979166, 'phi': -1.3743447393931822, 'norm_pos': [0.4566620947900139, 0.5405737782194564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.115097,"{'circle_3d': {'center': [-0.1024943918728487, -0.15819300375552992, 5.332474087560437], 'normal': [0.13238736173137813, -0.7344305765114272, -0.6656465388919993], 'radius': 0.9433181894820202}, 'confidence': 0.07576780837995124, 'timestamp': 160808.254696, 'diameter_3d': 1.8866363789640404, 'ellipse': {'center': [146.13162675186376, 110.93427051213004], 'axes': [144.26646194558475, 221.35740108314826], 'angle': -80.96366463368888}, 'location': [146.13162675186376, 110.93427051213004], 'diameter': 221.35740108314826, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7459690385731653, 'phi': -1.3744727507958463, 'norm_pos': [0.4566613335995743, 0.5377738728661248], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.126292,"{'circle_3d': {'center': [-0.16745688947289739, -0.07741649520106719, 5.231738307129659], 'normal': [0.1269738202647074, -0.7276992007985553, -0.6740411872612309], 'radius': 0.9443311479609153}, 'confidence': 0.0734090266770306, 'timestamp': 160808.263096, 'diameter_3d': 1.8886622959218307, 'ellipse': {'center': [138.0358117345657, 120.7468601752421], 'axes': [151.97770552802683, 225.97013152711665], 'angle': -81.89047800246387}, 'location': [138.0358117345657, 120.7468601752421], 'diameter': 225.97013152711665, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7558348141523431, 'phi': -1.384601348718013, 'norm_pos': [0.4313619116705178, 0.49688808260315787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.135929,"{'circle_3d': {'center': [-0.16421682004215943, -0.08425661215309077, 5.239740795621714], 'normal': [0.12724382605060225, -0.7282692105445573, -0.6733743132202262], 'radius': 0.9437049248489299}, 'confidence': 0.08033343214539061, 'timestamp': 160808.271496, 'diameter_3d': 1.8874098496978597, 'ellipse': {'center': [138.4637696191502, 119.89091536691164], 'axes': [151.25687785385216, 225.46611648850148], 'angle': -81.8442861381241}, 'location': [138.4637696191502, 119.89091536691164], 'diameter': 225.46611648850148, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7550034038705408, 'phi': -1.3840340112597957, 'norm_pos': [0.4326992800598444, 0.5004545193045349], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.144507,"{'circle_3d': {'center': [-0.1663340060110936, -0.08429073917018925, 5.239377917386712], 'normal': [0.1270673938865244, -0.7282720544626488, -0.6734045530731431], 'radius': 0.9430080474359013}, 'confidence': 0.06028895321349862, 'timestamp': 160808.279896, 'diameter_3d': 1.8860160948718026, 'ellipse': {'center': [138.21259440874437, 119.87315908147895], 'axes': [151.16579097898767, 225.3154355913017], 'angle': -81.87886073274022}, 'location': [138.21259440874437, 119.87315908147895], 'diameter': 225.3154355913017, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7549992539200086, 'phi': -1.3842951846143527, 'norm_pos': [0.43191435752732615, 0.5005285038271711], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587940.15194,"{'circle_3d': {'center': [-0.16846118457633796, -0.08432511827977152, 5.23901400005604], 'normal': [0.12689012900608737, -0.7282749193884474, -0.6734348795173658], 'radius': 0.9430490029093485}, 'confidence': 0.0720005350557801, 'timestamp': 160808.288296, 'diameter_3d': 1.886098005818697, 'ellipse': {'center': [137.95683640814622, 119.87106693082542], 'axes': [151.19725322605845, 225.34432085596472], 'angle': -81.91369966488145}, 'location': [137.95683640814622, 119.87106693082542], 'diameter': 225.34432085596472, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.754995073295747, 'phi': -1.3845575777776107, 'norm_pos': [0.4311151137754569, 0.5005372211215607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
