eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596587270.070396,"{'circle_3d': {'center': [0.020712951080760877, 1.710607624404875, 15.28248115461938], 'normal': [-0.038616927284728056, 0.69386265266783, -0.7190711732226849], 'radius': 0.47171161743323503}, 'confidence': 0.9914876528424346, 'timestamp': 160138.200214, 'diameter_3d': 0.9434232348664701, 'ellipse': {'center': [160.85710725024768, 189.13529707148643], 'axes': [24.561904106778826, 38.28375681190923], 'angle': -87.14337661177996}, 'location': [160.85710725024768, 189.13529707148643], 'diameter': 38.28375681190923, 'sphere': {'center': [0.48411607849749755, -6.615744207609084, 23.9113352332916], 'radius': 12.0}, 'projected_sphere': {'center': [172.55270631020844, -51.5404584770647], 'axes': [622.2989998184071, 622.2989998184071], 'angle': 90.0}, 'model_confidence': 0.19874767107339597, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.3376356097377173, 'phi': -1.6244486879108375, 'norm_pos': [0.502678460157024, 0.2119362622021399], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.354744,"{'circle_3d': {'center': [-0.01819724908387288, 1.280885572566521, 11.551912973170527], 'normal': [-0.057109992172021715, 0.6619550423553973, -0.7473646838688431], 'radius': 0.4029431961748081}, 'confidence': 0.995194637947268, 'timestamp': 160141.48176, 'diameter_3d': 0.8058863923496162, 'ellipse': {'center': [159.05502924317025, 188.40965863043616], 'axes': [29.161789115520246, 43.265268754968744], 'angle': -85.4434920469748}, 'location': [159.05502924317025, 188.40965863043616], 'diameter': 43.265268754968744, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.16453957929314367, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2942204039518788, 'phi': -1.6470632696854866, 'norm_pos': [0.49704696638490703, 0.21495975570651604], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.366335,"{'circle_3d': {'center': [-0.019603306970940926, 1.2738980018421637, 11.545836284733149], 'normal': [-0.057227163662610714, 0.6613727447950342, -0.7478710745719581], 'radius': 0.4004145999559001}, 'confidence': 0.9945908998546156, 'timestamp': 160141.49016, 'diameter_3d': 0.8008291999118002, 'ellipse': {'center': [158.97869508187225, 188.0743090645834], 'axes': [29.033678905175, 43.01620306774967], 'angle': -85.42347068266278}, 'location': [158.97869508187225, 188.0743090645834], 'diameter': 43.01620306774967, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.16523608732720296, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.293443800633681, 'phi': -1.6471675916253745, 'norm_pos': [0.49680842213085075, 0.21635704556423585], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.374378,"{'circle_3d': {'center': [-0.016632067008526263, 1.271999612560287, 11.543930997374261], 'normal': [-0.056979560332409494, 0.6612145456882111, -0.7480298485185319], 'radius': 0.4012158646071953}, 'confidence': 0.9957433784206081, 'timestamp': 160141.49856, 'diameter_3d': 0.8024317292143907, 'ellipse': {'center': [159.13818965337046, 187.98213901722295], 'axes': [29.10901745856094, 43.10949642220041], 'angle': -85.45358600781115}, 'location': [159.13818965337046, 187.98213901722295], 'diameter': 43.10949642220041, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.16582758373240303, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.293232904238968, 'phi': -1.6468223547918337, 'norm_pos': [0.4973068426667827, 0.21674108742823772], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.382653,"{'circle_3d': {'center': [-0.021673018846741665, 1.267585059904916, 11.540415964394935], 'normal': [-0.057399639652260775, 0.6608466663002636, -0.7483227679334759], 'radius': 0.40002186576258775}, 'confidence': 0.9967346588874667, 'timestamp': 160141.50696, 'diameter_3d': 0.8000437315251755, 'ellipse': {'center': [158.867032079875, 187.76747425062496], 'axes': [29.054355855049618, 42.9941173472015], 'angle': -85.39683060697178}, 'location': [158.867032079875, 187.76747425062496], 'diameter': 42.9941173472015, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.1668967277248523, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.292742633008903, 'phi': -1.6473508115313806, 'norm_pos': [0.49645947524960937, 0.21763552395572938], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.390259,"{'circle_3d': {'center': [-0.021730722608023445, 1.2651579471999268, 11.538277580915386], 'normal': [-0.05740444829903426, 0.660644406908181, -0.7485009665567716], 'radius': 0.40393373850777925}, 'confidence': 0.9956367435174343, 'timestamp': 160141.51536, 'diameter_3d': 0.8078674770155585, 'ellipse': {'center': [158.86435402752016, 187.6429507160865], 'axes': [29.358366860407834, 43.42282748183675], 'angle': -85.3944124480584}, 'location': [158.86435402752016, 187.6429507160865], 'diameter': 43.42282748183675, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.1676480450291895, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.292473172968906, 'phi': -1.6473390438055393, 'norm_pos': [0.49645110633600054, 0.21815437201630627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.399084,"{'circle_3d': {'center': [-0.019986793077568343, 1.2652907161176143, 11.538261189749402], 'normal': [-0.057259120838162994, 0.660655470984655, -0.7485023324872703], 'radius': 0.40428152999554234}, 'confidence': 0.9950268721912222, 'timestamp': 160141.52376, 'diameter_3d': 0.8085630599910847, 'ellipse': {'center': [158.9580842921461, 187.64959248024326], 'axes': [29.383750231794703, 43.460331425178126], 'angle': -85.41304192343149}, 'location': [158.9580842921461, 187.64959248024326], 'diameter': 43.460331425178126, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.16859237830826324, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2924879114305714, 'phi': -1.647145879459071, 'norm_pos': [0.4967440134129566, 0.21812669799898643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.406563,"{'circle_3d': {'center': [-0.020475244616874555, 1.2665585220159814, 11.539417744403071], 'normal': [-0.057299825133105185, 0.6607611214761856, -0.7484059529327978], 'radius': 0.4034099386733369}, 'confidence': 0.9953205845829869, 'timestamp': 160141.532159, 'diameter_3d': 0.8068198773466738, 'ellipse': {'center': [158.93180808404432, 187.712461722412], 'axes': [29.309778032435393, 43.36223197828928], 'angle': -85.40879249524991}, 'location': [158.93180808404432, 187.712461722412], 'diameter': 43.36223197828928, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.16936815682034867, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.29262865813193, 'phi': -1.6472097448236518, 'norm_pos': [0.4966619002626385, 0.21786474282328328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.414319,"{'circle_3d': {'center': [-0.019245143339027826, 1.268746245225426, 11.541255625381792], 'normal': [-0.05719731669328462, 0.6609434317436393, -0.7482527961845711], 'radius': 0.401761300802409}, 'confidence': 0.9942592568915288, 'timestamp': 160141.540559, 'diameter_3d': 0.803522601604818, 'ellipse': {'center': [158.99776492191614, 187.82206741524266], 'axes': [29.173085626030183, 43.17807923778414], 'angle': -85.4234717039685}, 'location': [158.99776492191614, 187.82206741524266], 'diameter': 43.17807923778414, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.17016252023657197, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2928715713657337, 'phi': -1.6470891249441064, 'norm_pos': [0.49686801538098796, 0.21740805243648897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.4233458,"{'circle_3d': {'center': [-0.020356853307401557, 1.2697977766024113, 11.54226962759731], 'normal': [-0.0572899591906491, 0.6610310593583881, -0.7481682959999446], 'radius': 0.4003912875528872}, 'confidence': 0.9949188604192081, 'timestamp': 160141.548959, 'diameter_3d': 0.8007825751057744, 'ellipse': {'center': [158.93793502969595, 187.87493644529084], 'axes': [29.064348725069845, 43.026963630522786], 'angle': -85.41244766775156}, 'location': [158.93793502969595, 187.87493644529084], 'diameter': 43.026963630522786, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.17142880268484761, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2929883463516036, 'phi': -1.6472208133429842, 'norm_pos': [0.49668104696779986, 0.2171877648112882], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.430039,"{'circle_3d': {'center': [-0.02269557404166833, 1.2751269025101877, 11.54716038659183], 'normal': [-0.05748485258517133, 0.6614751531840362, -0.7477607327504012], 'radius': 0.40526606703528295}, 'confidence': 0.9960990309160358, 'timestamp': 160141.557359, 'diameter_3d': 0.8105321340705659, 'ellipse': {'center': [158.81359309755067, 188.12445232623213], 'axes': [29.373820409802182, 43.53262362656166], 'angle': -85.39161994618287}, 'location': [158.81359309755067, 188.12445232623213], 'diameter': 43.53262362656166, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.17199700294637799, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.293580342924388, 'phi': -1.647521415894382, 'norm_pos': [0.4962924784298458, 0.2161481153073661], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.438592,"{'circle_3d': {'center': [-0.018783523916018896, 1.2737194047404294, 11.545615656123541], 'normal': [-0.057158848408033876, 0.661357861703223, -0.7478894602894254], 'radius': 0.4016130883945331}, 'confidence': 0.995899064112371, 'timestamp': 160141.565759, 'diameter_3d': 0.8032261767890662, 'ellipse': {'center': [159.0228726920193, 188.0640093508988], 'axes': [29.122643688827473, 43.14586451653231], 'angle': -85.43203153578948}, 'location': [159.0228726920193, 188.0640093508988], 'diameter': 43.14586451653231, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.17286902224250555, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2934239582032787, 'phi': -1.647074908471986, 'norm_pos': [0.4969464771625603, 0.2163999610379217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.450548,"{'circle_3d': {'center': [-0.019528667860237547, 1.275544109404831, 11.547286561528018], 'normal': [-0.057220943736718766, 0.6615099204252565, -0.7477502181723855], 'radius': 0.40051744389241245}, 'confidence': 0.9945128315016191, 'timestamp': 160141.574159, 'diameter_3d': 0.8010348877848249, 'ellipse': {'center': [158.98283641616698, 188.15405363331524], 'axes': [29.027997971255893, 43.021859066904476], 'angle': -85.4254746473696}, 'location': [158.98283641616698, 188.15405363331524], 'diameter': 43.021859066904476, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.17341303452016454, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2936267022286247, 'phi': -1.6471716175542848, 'norm_pos': [0.4968213638005218, 0.21602477652785312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.45914,"{'circle_3d': {'center': [-0.014963545318416038, 1.2775340145778316, 11.548699115935728], 'normal': [-0.05684051685823364, 0.6616757458563398, -0.7476325053050764], 'radius': 0.40701747896703266}, 'confidence': 0.9953527504545865, 'timestamp': 160141.582559, 'diameter_3d': 0.8140349579340653, 'ellipse': {'center': [159.22897557454144, 188.24172795265167], 'axes': [29.486406241224724, 43.71519560429504], 'angle': -85.47529739763618}, 'location': [159.22897557454144, 188.24172795265167], 'diameter': 43.71519560429504, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.1744714713792006, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.293847843120474, 'phi': -1.6466776976404196, 'norm_pos': [0.497590548670442, 0.21565946686395132], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.466409,"{'circle_3d': {'center': [-0.01210519819917788, 1.2768204210635554, 11.547850776922747], 'normal': [-0.05660232126496379, 0.6616162797301501, -0.7477032002228248], 'radius': 0.4031205876949069}, 'confidence': 0.9965207665904199, 'timestamp': 160141.590959, 'diameter_3d': 0.8062411753898138, 'ellipse': {'center': [159.38171989196346, 188.214926947481], 'axes': [29.21139905238928, 43.29966750799936], 'angle': -85.50505636844203}, 'location': [159.38171989196346, 188.214926947481], 'diameter': 43.29966750799936, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.17583994601202413, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.293768535532016, 'phi': -1.6463538037327041, 'norm_pos': [0.4980678746623858, 0.21577113771882916], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.475193,"{'circle_3d': {'center': [-0.011018645538461103, 1.2783183290067361, 11.549094246234585], 'normal': [-0.05651177520990406, 0.6617411053920819, -0.7475995777801716], 'radius': 0.4031794087158253}, 'confidence': 0.9952007265652079, 'timestamp': 160141.599359, 'diameter_3d': 0.8063588174316506, 'ellipse': {'center': [159.44009831788168, 188.28796722407208], 'axes': [29.204278204939612, 43.30135343500392], 'angle': -85.51763227924887}, 'location': [159.44009831788168, 188.28796722407208], 'diameter': 43.30135343500392, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.1771356893358056, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2939350169164188, 'phi': -1.6462438102044459, 'norm_pos': [0.49825030724338026, 0.21546680323303302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.483814,"{'circle_3d': {'center': [-0.007694961800975619, 1.2808546399594425, 11.551089228767756], 'normal': [-0.0562348015651136, 0.6619524646381407, -0.7474333292357408], 'radius': 0.4047088731664705}, 'confidence': 0.9961632299160104, 'timestamp': 160141.607759, 'diameter_3d': 0.809417746332941, 'ellipse': {'center': [159.6187591264441, 188.40985573120975], 'axes': [29.29677747854564, 43.45827882160011], 'angle': -85.55461222049463}, 'location': [159.6187591264441, 188.40985573120975], 'diameter': 43.45827882160011, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.17855819393417516, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2942169649077186, 'phi': -1.6458920577592615, 'norm_pos': [0.49880862227013784, 0.21495893445329273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.491107,"{'circle_3d': {'center': [-0.0028539580231073947, 1.2819337995981952, 11.551682136685969], 'normal': [-0.055831384583624584, 0.6620423946080368, -0.7473839202425563], 'radius': 0.40138616582500575}, 'confidence': 0.9960398365150906, 'timestamp': 160141.616159, 'diameter_3d': 0.8027723316500115, 'ellipse': {'center': [159.87799328681527, 188.46984575862857], 'axes': [29.050381768606552, 43.09918940913635], 'angle': -85.606589224235}, 'location': [159.87799328681527, 188.46984575862857], 'diameter': 43.09918940913635, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.17909058897289665, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.294336950548045, 'phi': -1.6453602485758902, 'norm_pos': [0.4996187290212977, 0.21470897600571426], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.498973,"{'circle_3d': {'center': [0.0024655084631133306, 1.2843650488161913, 11.55344047130171], 'normal': [-0.055388095709772864, 0.6622449987095365, -0.7472373923579112], 'radius': 0.40300487490381315}, 'confidence': 0.9968375329862662, 'timestamp': 160141.624559, 'diameter_3d': 0.8060097498076263, 'ellipse': {'center': [160.16361843349097, 188.587288442309], 'axes': [29.151386234866248, 43.2666386407248], 'angle': -85.6645209289711}, 'location': [160.16361843349097, 188.587288442309], 'diameter': 43.2666386407248, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.18053924204666227, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.294607313973923, 'phi': -1.6447848463740744, 'norm_pos': [0.5005113076046592, 0.21421963149037926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.507607,"{'circle_3d': {'center': [0.005782196591634925, 1.2868947551032672, 11.55543779039443], 'normal': [-0.055111705032396055, 0.6624558075667928, -0.7470709491001846], 'radius': 0.4040087180849698}, 'confidence': 0.9965296751935336, 'timestamp': 160141.632959, 'diameter_3d': 0.8080174361699396, 'ellipse': {'center': [160.34162847716098, 188.70959481356442], 'axes': [29.205681471528802, 43.36706011313357], 'angle': -85.7012734929928}, 'location': [160.34162847716098, 188.70959481356442], 'diameter': 43.36706011313357, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.18188344565363002, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2948886947703584, 'phi': -1.6444333172094066, 'norm_pos': [0.501067588991128, 0.2137100216101483], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.515171,"{'circle_3d': {'center': [0.007714682779250359, 1.2854590000288635, 11.554022527299818], 'normal': [-0.05495066451676144, 0.6623361613105925, -0.7471888876914023], 'radius': 0.408135447265279}, 'confidence': 0.9944453210815704, 'timestamp': 160141.641359, 'diameter_3d': 0.816270894530558, 'ellipse': {'center': [160.44598728544474, 188.63393646156425], 'axes': [29.51727229198749, 43.81568487861651], 'angle': -85.72077933553575}, 'location': [160.44598728544474, 188.63393646156425], 'diameter': 43.81568487861651, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.1826008524898337, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.294728986254826, 'phi': -1.6442073703811364, 'norm_pos': [0.5013937102670148, 0.21402526474348227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.523181,"{'circle_3d': {'center': [0.011447474086647813, 1.2866975049853382, 11.554846763389527], 'normal': [-0.05463959857447832, 0.6624393700569654, -0.7471202013505931], 'radius': 0.402203392892241}, 'confidence': 0.9963970148024058, 'timestamp': 160141.649759, 'diameter_3d': 0.804406785784482, 'ellipse': {'center': [160.6452497844239, 188.7054984686601], 'axes': [29.080103360176174, 43.175518773480164], 'angle': -85.7610445316385}, 'location': [160.6452497844239, 188.7054984686601], 'diameter': 43.175518773480164, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.1838972659420346, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2948667520010613, 'phi': -1.643799969505961, 'norm_pos': [0.5020164055763247, 0.2137270897139163], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.535255,"{'circle_3d': {'center': [0.01971776518099233, 1.2890956372937508, 11.556372513055877], 'normal': [-0.053950407649949614, 0.6626392144159997, -0.746993055545064], 'radius': 0.40534446769661997}, 'confidence': 0.9963988214704749, 'timestamp': 160141.658159, 'diameter_3d': 0.8106889353932399, 'ellipse': {'center': [161.08919176185276, 188.81990868689905], 'axes': [29.29302663669787, 43.507369593042924], 'angle': -85.85000024084403}, 'location': [161.08919176185276, 188.81990868689905], 'diameter': 43.507369593042924, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.1860804846057773, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2951335572275227, 'phi': -1.642894579814664, 'norm_pos': [0.5034037242557898, 0.2132503804712539], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.543336,"{'circle_3d': {'center': [0.02661900789449334, 1.2898989928055933, 11.556589413764772], 'normal': [-0.05337530409049119, 0.6627061607086533, -0.7469749804859894], 'radius': 0.40256326917501783}, 'confidence': 0.9966422091352183, 'timestamp': 160141.666559, 'diameter_3d': 0.8051265383500357, 'ellipse': {'center': [161.45886173905498, 188.86637268523222], 'axes': [29.089445489307526, 43.20807384428078], 'angle': -85.92343439169665}, 'location': [161.45886173905498, 188.86637268523222], 'diameter': 43.20807384428078, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.18707990137785124, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2952229489689295, 'phi': -1.6421303614703737, 'norm_pos': [0.5045589429345468, 0.2130567804781991], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.550894,"{'circle_3d': {'center': [0.02942534377555417, 1.288708900412078, 11.55533365855015], 'normal': [-0.053141442767069454, 0.662606986342527, -0.7470796267538745], 'radius': 0.3984917124747245}, 'confidence': 0.996655521480689, 'timestamp': 160141.674959, 'diameter_3d': 0.796983424949449, 'ellipse': {'center': [161.6089315590725, 188.81668372599003], 'axes': [28.806052310769466, 42.77555728455326], 'angle': -85.95239494056933}, 'location': [161.6089315590725, 188.81668372599003], 'diameter': 42.77555728455326, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.1882264830955438, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2950905263930097, 'phi': -1.6418089521222232, 'norm_pos': [0.5050279111221015, 0.2132638178083749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.558673,"{'circle_3d': {'center': [0.03412580535674736, 1.2886225553606172, 11.554923964279771], 'normal': [-0.052749737635303356, 0.662599790921572, -0.7471137679430728], 'radius': 0.40030363032192995}, 'confidence': 0.9962848928732692, 'timestamp': 160141.683359, 'diameter_3d': 0.8006072606438599, 'ellipse': {'center': [161.86139319668584, 188.8114618551325], 'axes': [28.940584646398396, 42.97181873945645], 'angle': -86.00206627288753}, 'location': [161.86139319668584, 188.8114618551325], 'diameter': 42.97181873945645, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.18919046778856918, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2950809193105637, 'phi': -1.641284046682442, 'norm_pos': [0.5058168537396432, 0.2132855756036146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587273.5669,"{'circle_3d': {'center': [0.03709173334015736, 1.287746355859448, 11.553938060202457], 'normal': [-0.05250257697001919, 0.6625267742964746, -0.7471959266161824], 'radius': 0.40501842631893237}, 'confidence': 0.9969258053777137, 'timestamp': 160141.691758, 'diameter_3d': 0.8100368526378647, 'ellipse': {'center': [162.02137786391827, 188.7623852438689], 'axes': [29.2906466107727, 43.48201347256447], 'angle': -86.03296044019972}, 'location': [162.02137786391827, 188.7623852438689], 'diameter': 43.48201347256447, 'sphere': {'center': [0.6671226569803876, -6.662574935698246, 20.520289179596645], 'radius': 12.0}, 'projected_sphere': {'center': [180.1564433964751, -81.30303349916576], 'axes': [725.1359797987255, 725.1359797987255], 'angle': 90.0}, 'model_confidence': 0.19101209686210874, 'model_id': 90, 'model_birth_timestamp': 160130.052239, 'theta': 2.2949834346026328, 'phi': -1.6409471702917202, 'norm_pos': [0.5063168058247446, 0.2134900614838796], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
