eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175102.723402,"{'circle_3d': {'center': [1.9141380569465127e-07, 7.571245168591645e-07, 6.991434812420039e-06], 'normal': [-0.29388241134733434, 0.5156032855030084, -0.8048517753469762], 'radius': 2.404020420796477e-07}, 'confidence': 0.9999999999999979, 'timestamp': 50491.217516, 'diameter_3d': 4.808040841592954e-07, 'ellipse': {'center': [177.1550986204171, 186.86539443109416], 'axes': [32.21368796594644, 42.75127708060667], 'angle': -64.92767287227701}, 'location': [177.1550986204171, 186.86539443109416], 'diameter': 42.75127708060667, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.17002423685755774, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079191940026, 'phi': -1.9208934395963544, 'norm_pos': [0.5536096831888034, 0.22139418987044102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.0598779,"{'circle_3d': {'center': [2.369740492724759e-07, 8.725535325382339e-07, 7.048745025883818e-06], 'normal': [-0.2938824075506474, 0.515603295122093, -0.8048517705711251], 'radius': 2.530720791257639e-07}, 'confidence': 0.728761494159702, 'timestamp': 50496.551476, 'diameter_3d': 5.061441582515278e-07, 'ellipse': {'center': [181.04257177360245, 196.45192055310724], 'axes': [33.33617241495066, 44.67596992921872], 'angle': -65.52886274214313}, 'location': [181.04257177360245, 196.45192055310724], 'diameter': 44.67596992921872, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.552776366891794, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079304203993, 'phi': -1.9208934373458275, 'norm_pos': [0.5657580367925077, 0.18145033102871977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.065869,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.559876, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.552776366891794, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.0736482,"{'circle_3d': {'center': [2.3367625257009195e-07, 8.707516743200472e-07, 7.048794874009445e-06], 'normal': [-0.29388240782546377, 0.5156032949719381, -0.804851770566971], 'radius': 2.570935969581327e-07}, 'confidence': 0.7024099826812767, 'timestamp': 50496.568276, 'diameter_3d': 5.141871939162654e-07, 'ellipse': {'center': [180.75858148546106, 196.28330234357134], 'axes': [33.86721120812135, 45.38419148796851], 'angle': -65.49923463715078}, 'location': [180.75858148546106, 196.28330234357134], 'diameter': 45.38419148796851, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5516861871574075, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507930245154, 'phi': -1.9208934376487714, 'norm_pos': [0.5648705671420658, 0.1821529069017861], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.090909,"{'circle_3d': {'center': [2.2999342519369748e-07, 8.711405543593287e-07, 7.0503887386053066e-06], 'normal': [-0.29388240813236605, 0.5156032950043449, -0.8048517704341489], 'radius': 2.565715015261423e-07}, 'confidence': 0.7169479727745085, 'timestamp': 50496.576676, 'diameter_3d': 5.131430030522846e-07, 'ellipse': {'center': [180.4289959778335, 196.30157562087737], 'axes': [33.7842166053375, 45.28022197372162], 'angle': -65.4702840728361}, 'location': [180.4289959778335, 196.30157562087737], 'diameter': 45.28022197372162, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5505696451111985, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507930282976, 'phi': -1.920893438038397, 'norm_pos': [0.5638406124307297, 0.18207676824634433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.09565,"{'circle_3d': {'center': [2.2761925588810072e-07, 8.694255351215929e-07, 7.050156964893972e-06], 'normal': [-0.29388240833021345, 0.5156032948614265, -0.8048517704534635], 'radius': 2.5664182984746463e-07}, 'confidence': 0.7359080910682718, 'timestamp': 50496.585076, 'diameter_3d': 5.132836596949293e-07, 'ellipse': {'center': [180.220901325257, 196.15301631753906], 'axes': [33.7966776308326, 45.292830671678054], 'angle': -65.44807268613039}, 'location': [180.220901325257, 196.15301631753906], 'diameter': 45.292830671678054, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5493559155575811, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079301161764, 'phi': -1.9208934382475655, 'norm_pos': [0.563190316641428, 0.18269576534358722], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.0983381,"{'circle_3d': {'center': [2.2941330257708614e-07, 8.697532658530349e-07, 7.049711840068085e-06], 'normal': [-0.2938824081807096, 0.5156032948887375, -0.8048517704905571], 'radius': 2.5685358291561334e-07}, 'confidence': 0.7124080061912563, 'timestamp': 50496.593476, 'diameter_3d': 5.137071658312267e-07, 'ellipse': {'center': [180.38038272572368, 196.1861395378195], 'axes': [33.828249658956885, 45.33390385217262], 'angle': -65.46310734415032}, 'location': [180.38038272572368, 196.1861395378195], 'diameter': 45.33390385217262, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5479614128400367, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507930148051, 'phi': -1.9208934380688159, 'norm_pos': [0.5636886960178865, 0.18255775192575208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.105901,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.601876, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5479614128400367, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.1134138,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.610276, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5479614128400367, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.126356,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.618676, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5479614128400367, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.1348329,"{'circle_3d': {'center': [2.2559860202164828e-07, 8.681465537563327e-07, 7.050075446102255e-06], 'normal': [-0.2938824084986013, 0.5156032947548448, -0.8048517704602567], 'radius': 2.531493726057584e-07}, 'confidence': 0.7049319744110131, 'timestamp': 50496.627076, 'diameter_3d': 5.062987452115168e-07, 'ellipse': {'center': [180.03784513488475, 196.04962535127402], 'axes': [33.337904402240504, 44.67564691488057], 'angle': -65.42934053092608}, 'location': [180.03784513488475, 196.04962535127402], 'diameter': 44.67564691488057, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079299917853, 'phi': -1.9208934384294496, 'norm_pos': [0.5626182660465149, 0.18312656103635827], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.14342,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.635476, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.150155,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.643876, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.1590059,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.652276, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.166073,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.660676, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.174597,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.669076, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.182616,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.677475, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.1922839,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.685875, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.198244,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.694275, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.2103848,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.702675, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.218165,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.711075, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.227693,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.719475, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.2378528,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.727875, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.2423759,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.736275, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175108.2502332,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 50496.744675, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5466163806369662, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
