eye_packets,523
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951769.103371,"{'circle_3d': {'center': [-5.486557069453336, 6.183008163983932, 54.59964559306196], 'normal': [-0.29648959357329485, 0.430846154937262, -0.8523294619327195], 'radius': 1.8971038511255818}, 'confidence': 0.3483692019144141, 'timestamp': 2799.075141, 'diameter_3d': 3.7942077022511635, 'ellipse': {'center': [97.866665722921, 189.95867303240226], 'axes': [33.34369008239444, 43.09687873109435], 'angle': -54.392162122573616}, 'location': [97.866665722921, 189.95867303240226], 'diameter': 43.09687873109435, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.016226539397529, 'phi': -1.9055616029132803, 'norm_pos': [0.30583333038412813, 0.2085055290316572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.113373,"{'circle_3d': {'center': [-4.969537465120998, 6.913568067806183, 54.83086092813668], 'normal': [-0.2534046265455999, 0.4917261469224494, -0.8330615173431591], 'radius': 1.9140034168732776}, 'confidence': 0.2008196042303919, 'timestamp': 2799.083541, 'diameter_3d': 3.828006833746555, 'ellipse': {'center': [103.94553444801029, 197.89474508101893], 'axes': [32.387580781987666, 43.30108818313502], 'angle': -61.508486242509}, 'location': [103.94553444801029, 197.89474508101893], 'diameter': 43.30108818313502, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.0848673408608525, 'phi': -1.8660879247141233, 'norm_pos': [0.3248297951500322, 0.17543856216242115], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.123352,"{'circle_3d': {'center': [-5.10013958462351, 6.302900526585236, 54.53404448196907], 'normal': [-0.2642881365041426, 0.4408371851540372, -0.8577962211904601], 'radius': 1.8791669406304434}, 'confidence': 0.20817707395262328, 'timestamp': 2799.091941, 'diameter_3d': 3.758333881260887, 'ellipse': {'center': [102.16503878672032, 191.40197007982744], 'axes': [33.424887523490746, 42.74165157991396], 'angle': -57.82394664671576}, 'location': [102.16503878672032, 191.40197007982744], 'diameter': 42.74165157991396, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.027327493121319, 'phi': -1.869668841401236, 'norm_pos': [0.319265746208501, 0.20249179133405237], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.1331892,"{'circle_3d': {'center': [-4.239835811606593, 7.373178489406725, 54.91776341218496], 'normal': [-0.1925961554193996, 0.5300270153891614, -0.8258196436724693], 'radius': 1.911253205780084}, 'confidence': 0.15172704548129337, 'timestamp': 2799.100341, 'diameter_3d': 3.822506411560168, 'ellipse': {'center': [112.23495503177564, 202.94355113441986], 'axes': [31.929636697793335, 43.173727646784265], 'angle': -68.62073956985789}, 'location': [112.23495503177564, 202.94355113441986], 'diameter': 43.173727646784265, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1294287503137155, 'phi': -1.7999190509817322, 'norm_pos': [0.35073423447429886, 0.15440187027325059], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.142467,"{'circle_3d': {'center': [-3.5863379146995564, 7.4777305903252556, 54.85475845250892], 'normal': [-0.13813799734381324, 0.5387396904657057, -0.8310700569788062], 'radius': 1.891741265133509}, 'confidence': 0.160876793871933, 'timestamp': 2799.108741, 'diameter_3d': 3.783482530267018, 'ellipse': {'center': [119.53491386794329, 204.2184463867287], 'axes': [32.01438443532817, 42.78403081391669], 'angle': -74.02064793000609}, 'location': [119.53491386794329, 204.2184463867287], 'diameter': 42.78403081391669, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1397367538279326, 'phi': -1.7355074888912354, 'norm_pos': [0.3735466058373228, 0.1490898067219638], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.147635,"{'circle_3d': {'center': [-3.5403526155655305, 7.448475274574508, 54.828334143901564], 'normal': [-0.13430588908264438, 0.5363017474864765, -0.8332720826960854], 'radius': 1.885393673498987}, 'confidence': 0.16107533438175117, 'timestamp': 2799.117141, 'diameter_3d': 3.770787346997974, 'ellipse': {'center': [120.03321785518398, 203.9302278037264], 'axes': [32.056115200750156, 42.66101477778793], 'angle': -74.31924005850378}, 'location': [120.03321785518398, 203.9302278037264], 'diameter': 42.66101477778793, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.1368456262902185, 'phi': -1.7306008639132238, 'norm_pos': [0.37510380579744995, 0.1502907174844733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.155618,"{'circle_3d': {'center': [-4.838243271267402, 8.968873285600656, 56.32841006470306], 'normal': [-0.24246344372446701, 0.6630015817386558, -0.708265755962628], 'radius': 1.8954519544251103}, 'confidence': 0.29370217797730225, 'timestamp': 2799.125541, 'diameter_3d': 3.7909039088502205, 'ellipse': {'center': [106.83660130044117, 218.44519187746442], 'axes': [24.286795817158875, 41.74841814533747], 'angle': -68.98775748591464}, 'location': [106.83660130044117, 218.44519187746442], 'diameter': 41.74841814533747, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2956175019107428, 'phi': -1.9006254840541272, 'norm_pos': [0.33386437906387867, 0.08981170051056486], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.1609962,"{'circle_3d': {'center': [-4.789484660780171, 9.027888847580849, 56.36739647275971], 'normal': [-0.23840022618386444, 0.667919545237005, -0.7050168886245737], 'radius': 1.904266533386197}, 'confidence': 0.5012327391039044, 'timestamp': 2799.133941, 'diameter_3d': 3.808533066772394, 'ellipse': {'center': [107.40792600296695, 219.02378667927445], 'axes': [24.211672707006414, 41.913948198834845], 'angle': -69.43419410690933}, 'location': [107.40792600296695, 219.02378667927445], 'diameter': 41.913948198834845, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3022061622978516, 'phi': -1.8968740275111065, 'norm_pos': [0.3356497687592717, 0.08740088883635644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.177588,"{'circle_3d': {'center': [-4.790601391645048, 9.013495062377553, 56.35416036813332], 'normal': [-0.23849328708927078, 0.6667200631367303, -0.7061198973434392], 'radius': 1.8960617723385027}, 'confidence': 0.4744418126195076, 'timestamp': 2799.142341, 'diameter_3d': 3.7921235446770054, 'ellipse': {'center': [107.38285393941717, 218.89082650464954], 'axes': [24.172255108192257, 41.743006658290696], 'angle': -69.39183501386076}, 'location': [107.38285393941717, 218.89082650464954], 'diameter': 41.743006658290696, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.300595624199322, 'phi': -1.896518242493961, 'norm_pos': [0.3355714185606787, 0.08795488956396025], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.184006,"{'circle_3d': {'center': [-4.794510961201991, 9.013984631019483, 56.35594418809041], 'normal': [-0.23881908455234938, 0.6667608605235578, -0.7059712456803483], 'radius': 1.8974648220275507}, 'confidence': 0.5595040974531091, 'timestamp': 2799.150741, 'diameter_3d': 3.7949296440551015, 'ellipse': {'center': [107.34173708925796, 218.89275899211023], 'axes': [24.181003957215346, 41.772585573186674], 'angle': -69.36902541101757}, 'location': [107.34173708925796, 218.89275899211023], 'diameter': 41.772585573186674, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8881907965172298, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3006503644854606, 'phi': -1.8969962352652094, 'norm_pos': [0.33544292840393114, 0.08794683753287402], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.189502,"{'circle_3d': {'center': [-4.7925145546213415, 8.765142614288195, 56.126996354913736], 'normal': [-0.23865271733729532, 0.6460240257959504, -0.7250502317784047], 'radius': 1.7718653597946044}, 'confidence': 0.9607974286431142, 'timestamp': 2799.159141, 'diameter_3d': 3.5437307195892087, 'ellipse': {'center': [107.14200524837077, 216.57930897929026], 'axes': [23.64062799786635, 39.16450946433398], 'angle': -68.75092607672678}, 'location': [107.14200524837077, 216.57930897929026], 'diameter': 39.16450946433398, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8886806799902724, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2731603967720337, 'phi': -1.888780196332479, 'norm_pos': [0.33481876640115865, 0.09758621258629063], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.1930308,"{'circle_3d': {'center': [-4.786368630163107, 8.792302621354313, 56.14924614115736], 'normal': [-0.23814055696577574, 0.648287359718127, -0.7231960829247693], 'radius': 1.7599831704260647}, 'confidence': 0.9217922965859218, 'timestamp': 2799.167541, 'diameter_3d': 3.5199663408521293, 'ellipse': {'center': [107.22909356466802, 216.84440316650466], 'axes': [23.379240122055773, 38.88641959569754], 'angle': -68.85982341924426}, 'location': [107.22909356466802, 216.84440316650466], 'diameter': 38.88641959569754, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8892564446358553, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2761292604304346, 'phi': -1.888902628083218, 'norm_pos': [0.3350909173895876, 0.09648165347289728], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.205295,"{'circle_3d': {'center': [-4.811583952327254, 8.802583471716138, 56.16682575679627], 'normal': [-0.240241833812788, 0.6491440972482792, -0.72173111495486], 'radius': 1.747882290890295}, 'confidence': 0.9997862591880915, 'timestamp': 2799.175941, 'diameter_3d': 3.49576458178059, 'ellipse': {'center': [106.96661783957025, 216.93138022720404], 'axes': [23.135242946903382, 38.60682477891042], 'angle': -68.72849968582229}, 'location': [106.96661783957025, 216.93138022720404], 'diameter': 38.60682477891042, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8901179198344433, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2772550199338184, 'phi': -1.8921288223442976, 'norm_pos': [0.334270680748657, 0.09611924905331648], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.213708,"{'circle_3d': {'center': [-4.818509312997007, 8.800503711211395, 56.16726343178521], 'normal': [-0.24081894720193403, 0.6489707838728838, -0.7216946420391154], 'radius': 1.762728229840192}, 'confidence': 0.99997568787555, 'timestamp': 2799.184341, 'diameter_3d': 3.525456459680384, 'ellipse': {'center': [106.89215248737924, 216.90372063044248], 'axes': [23.329291409646352, 38.934571090327374], 'angle': -68.67980786523795}, 'location': [106.89215248737924, 216.90372063044248], 'diameter': 38.934571090327374, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8904851923631552, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.277027197665156, 'phi': -1.8928636851446992, 'norm_pos': [0.3340379765230601, 0.09623449737315637], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.220221,"{'circle_3d': {'center': [-4.828287654861346, 8.822402429775325, 56.19028214431934], 'normal': [-0.2416338090239623, 0.6507956770865446, -0.7197764159946041], 'radius': 1.7854883107161554}, 'confidence': 0.9998339513605254, 'timestamp': 2799.192741, 'diameter_3d': 3.570976621432311, 'ellipse': {'center': [106.80797565510323, 217.0998341640866], 'axes': [23.52188693129755, 39.421420301238946], 'angle': -68.67549767833097}, 'location': [106.80797565510323, 217.0998341640866], 'diameter': 39.421420301238946, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8910534822670013, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.27942826715254, 'phi': -1.894681442686992, 'norm_pos': [0.3337749239221976, 0.09541735764963921], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.2279968,"{'circle_3d': {'center': [-4.792349270808205, 8.816087464100223, 56.172602792135024], 'normal': [-0.23863894368620062, 0.6502694299469528, -0.7212496953432974], 'radius': 1.7956318655296428}, 'confidence': 0.9997682819860699, 'timestamp': 2799.201141, 'diameter_3d': 3.5912637310592856, 'ellipse': {'center': [107.18803222620681, 217.05721308725066], 'axes': [23.742312689364834, 39.65801198025242], 'angle': -68.88358464860791}, 'location': [107.18803222620681, 217.05721308725066], 'diameter': 39.65801198025242, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8914513464369334, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2787353610830308, 'phi': -1.8903270667987913, 'norm_pos': [0.3349626007068963, 0.09559494546978897], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.236096,"{'circle_3d': {'center': [-4.820578028514571, 8.840572790360069, 56.204156647254784], 'normal': [-0.2409913401617311, 0.6523098738019399, -0.7186202074166507], 'radius': 1.764038363556539}, 'confidence': 0.9997215329679326, 'timestamp': 2799.209541, 'diameter_3d': 3.528076727113078, 'ellipse': {'center': [106.90365729678251, 217.28227906052314], 'axes': [23.17545685019593, 38.93805499588009], 'angle': -68.77043484715777}, 'location': [106.90365729678251, 217.28227906052314], 'diameter': 38.93805499588009, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8917231894860711, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2814243005267376, 'phi': -1.8943633506056963, 'norm_pos': [0.3340739290524454, 0.09465717058115364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.24251,"{'circle_3d': {'center': [-4.824960629968233, 8.860997934261986, 56.22421542061932], 'normal': [-0.24135655694953626, 0.6540119691270997, -0.7169486429696055], 'radius': 1.808268080677512}, 'confidence': 0.9998291936151004, 'timestamp': 2799.217941, 'diameter_3d': 3.616536161355024, 'ellipse': {'center': [106.87809157373232, 217.46096438411797], 'axes': [23.661599846149144, 39.900644281740014], 'angle': -68.79563677390217}, 'location': [106.87809157373232, 217.46096438411797], 'diameter': 39.900644281740014, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8920209584289518, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.283672126045375, 'phi': -1.89552363875606, 'norm_pos': [0.3339940361679135, 0.09391264839950841], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.261944,"{'circle_3d': {'center': [-4.84775878005137, 8.868100263769538, 56.2384139965947], 'normal': [-0.24325640278979768, 0.6546038299193957, -0.7157654283049906], 'radius': 1.7426534566431677}, 'confidence': 0.9985354225264572, 'timestamp': 2799.226341, 'diameter_3d': 3.4853069132863355, 'ellipse': {'center': [106.63458146260568, 217.5330492033633], 'axes': [22.73541626817314, 38.44239507772505], 'angle': -68.67250468300375}, 'location': [106.63458146260568, 217.5330492033633], 'diameter': 38.44239507772505, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.891932982328858, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2844547744560253, 'phi': -1.8984047817331842, 'norm_pos': [0.33323306707064276, 0.09361229498598622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.262273,"{'circle_3d': {'center': [-4.839674975451929, 8.874601743397994, 56.241619471910695], 'normal': [-0.24258275240651087, 0.6551456198884338, -0.7154983053619912], 'radius': 1.7738590693310476}, 'confidence': 0.9991382613045939, 'timestamp': 2799.234741, 'diameter_3d': 3.5477181386620953, 'ellipse': {'center': [106.72926378435453, 217.5906811126558], 'axes': [23.12876109488514, 39.12891520828821], 'angle': -68.73928696266192}, 'location': [106.72926378435453, 217.5906811126558], 'diameter': 39.12891520828821, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8919871438901383, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2851716768751604, 'phi': -1.8976743178864675, 'norm_pos': [0.3335289493261079, 0.09337216203060084], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.2721019,"{'circle_3d': {'center': [-4.877681677867354, 8.880925643025122, 56.260402745343725], 'normal': [-0.24574997760779632, 0.6556726115240278, -0.7139330325759055], 'radius': 1.7883693268439131}, 'confidence': 0.9996161229226305, 'timestamp': 2799.243141, 'diameter_3d': 3.5767386536878263, 'ellipse': {'center': [106.33037434826014, 217.6245463365367], 'axes': [23.22690580889057, 39.43592961487843], 'angle': -68.52050263343106}, 'location': [106.33037434826014, 217.6245463365367], 'diameter': 39.43592961487843, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8922458279086665, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2858694258183805, 'phi': -1.9023126109281299, 'norm_pos': [0.3322824198383129, 0.09323105693109712], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.279215,"{'circle_3d': {'center': [-4.87955267276899, 8.883685561263652, 56.26358271353774], 'normal': [-0.24590589384959938, 0.6559026047105719, -0.7136680352264047], 'radius': 1.785211914903041}, 'confidence': 0.9991831448080433, 'timestamp': 2799.251541, 'diameter_3d': 3.570423829806082, 'ellipse': {'center': [106.31249105564405, 217.65037541081324], 'axes': [23.170855937947376, 39.36404973046687], 'angle': -68.51609223364855}, 'location': [106.31249105564405, 217.65037541081324], 'diameter': 39.36404973046687, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8923170165002658, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.286174074575941, 'phi': -1.9026221804481087, 'norm_pos': [0.3322265345488876, 0.0931234357882782], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.283784,"{'circle_3d': {'center': [-4.887956465742513, 8.899363320632126, 56.28092318227106], 'normal': [-0.24660620993072627, 0.6572090846579448, -0.7122229961652944], 'radius': 1.7752190661650824}, 'confidence': 0.9989829631613326, 'timestamp': 2799.259941, 'diameter_3d': 3.550438132330165, 'ellipse': {'center': [106.23544371862621, 217.7960766465572], 'axes': [22.959899463768078, 39.131568077373736], 'angle': -68.504796979273}, 'location': [106.23544371862621, 217.7960766465572], 'diameter': 39.131568077373736, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8921092850280088, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.287906170024255, 'phi': -1.9041252337432362, 'norm_pos': [0.3319857616207069, 0.09251634730601166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951769.2984478,"{'circle_3d': {'center': [-4.888865037315339, 8.889874721466372, 56.27249157271612], 'normal': [-0.2466819242284618, 0.6564183680607986, -0.7129256302948727], 'radius': 1.7591585638101954}, 'confidence': 0.9983699118620728, 'timestamp': 2799.268341, 'diameter_3d': 3.518317127620391, 'ellipse': {'center': [106.21609354437503, 217.7104135651447], 'axes': [22.790621989046333, 38.783153488206544], 'angle': -68.47469386903173}, 'location': [106.21609354437503, 217.7104135651447], 'diameter': 38.783153488206544, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.8918617526356365, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.28685754764165, 'phi': -1.903915333188079, 'norm_pos': [0.33192529232617196, 0.09287327681189705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
