eye_packets,708
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956107.4357738,"{'circle_3d': {'center': [15.064570346868624, 5.071205259464195, 65.93072712038729], 'normal': [0.5101697905377917, 0.4428225801668535, -0.7373160430351399], 'radius': 1.0704056597756955}, 'confidence': 0.41102869828123756, 'timestamp': 1603.036315, 'diameter_3d': 2.140811319551391, 'ellipse': {'center': [301.61991326066897, 167.64102154802288], 'axes': [11.778155982448258, 20.191630779888545], 'angle': 37.813354542376196}, 'location': [301.61991326066897, 167.64102154802288], 'diameter': 20.191630779888545, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0295406223688204, 'phi': -0.9655082198280579, 'norm_pos': [0.9425622289395905, 0.3014957435499047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.017063,"{'circle_3d': {'center': [15.04956335483621, 5.014120729625375, 65.88636720070929], 'normal': [0.5089192078684238, 0.43806553601361864, -0.7410127030083069], 'radius': 1.0779715615951857}, 'confidence': 0.34873768710280195, 'timestamp': 1605.615115, 'diameter_3d': 2.1559431231903714, 'ellipse': {'center': [301.5730118705138, 167.13539776319655], 'axes': [11.965737929470318, 20.347386339033218], 'angle': 37.555481449266225}, 'location': [301.5730118705138, 167.13539776319655], 'diameter': 20.347386339033218, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.024241937355174, 'phi': -0.9689920936761326, 'norm_pos': [0.9424156620953557, 0.3036025093200144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.0172281,"{'circle_3d': {'center': [14.203501588285086, 5.254517860624588, 65.4993396667217], 'normal': [0.4384140606558302, 0.4580986302635531, -0.7732649975072728], 'radius': 1.0576049052905379}, 'confidence': 0.28678239150761337, 'timestamp': 1605.623515, 'diameter_3d': 2.1152098105810757, 'ellipse': {'center': [294.4060034577286, 169.68587062592175], 'axes': [12.799897537566737, 20.09268031246128], 'angle': 42.30329083363567}, 'location': [294.4060034577286, 169.68587062592175], 'diameter': 20.09268031246128, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.046651332490869, 'phi': -1.0550216541234931, 'norm_pos': [0.9200187608054019, 0.29297553905865936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.02926,"{'circle_3d': {'center': [15.136318845179021, 5.024354351844192, 65.95267605550312], 'normal': [0.516148832063658, 0.4389183378651866, -0.7354869651088207], 'radius': 1.0740825408688772}, 'confidence': 0.3517999656066484, 'timestamp': 1605.631915, 'diameter_3d': 2.1481650817377544, 'ellipse': {'center': [302.2465840589291, 167.18500850475525], 'axes': [11.753146904291057, 20.25295421763322], 'angle': 37.29197989139604}, 'location': [302.2465840589291, 167.18500850475525], 'diameter': 20.25295421763322, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0251908286187117, 'phi': -0.9588778328430867, 'norm_pos': [0.9445205751841534, 0.3033957978968531], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.0402439,"{'circle_3d': {'center': [15.220143702866748, 4.824892889312652, 65.89530782863429], 'normal': [0.5231342368709685, 0.42229654932089145, -0.7402676506812231], 'radius': 1.0729736168319206}, 'confidence': 0.29247785615448524, 'timestamp': 1605.640315, 'diameter_3d': 2.145947233663841, 'ellipse': {'center': [303.1577615360636, 165.35080809329625], 'axes': [11.852423187735011, 20.246117960519523], 'angle': 35.88330270798025}, 'location': [303.1577615360636, 165.35080809329625], 'diameter': 20.246117960519523, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0067736987792015, 'phi': -0.955599490249106, 'norm_pos': [0.9473680048001988, 0.3110382996112656], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.045724,"{'circle_3d': {'center': [15.245589719779748, 4.730249364493398, 65.85991044233765], 'normal': [0.525254738280385, 0.4144095889192869, -0.7432174328726096], 'radius': 1.062010756258646}, 'confidence': 0.23586307649350904, 'timestamp': 1605.648715, 'diameter_3d': 2.124021512517292, 'ellipse': {'center': [303.47454314390967, 164.48571830541567], 'axes': [11.805272909198319, 20.0484660118851], 'angle': 35.26068521228177}, 'location': [303.47454314390967, 164.48571830541567], 'diameter': 20.0484660118851, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.9980902949968125, 'phi': -0.9555672382763638, 'norm_pos': [0.9483579473247177, 0.3146428403941014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.056254,"{'circle_3d': {'center': [15.044494757151645, 5.1668004629152335, 65.97489897167398], 'normal': [0.5084968247280434, 0.4507888471211068, -0.7336350554279157], 'radius': 1.0750737989142514}, 'confidence': 0.2931656662583013, 'timestamp': 1605.657115, 'diameter_3d': 2.1501475978285027, 'ellipse': {'center': [301.33675648487394, 168.5065788290972], 'axes': [11.73392996383277, 20.267645650967193], 'angle': 38.40884353475873}, 'location': [301.33675648487394, 168.5065788290972], 'diameter': 20.267645650967193, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0384452018304, 'phi': -0.9647030326433733, 'norm_pos': [0.941677364015231, 0.2978892548787616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.064107,"{'circle_3d': {'center': [15.037265631161079, 5.238969161912108, 66.01462143646228], 'normal': [0.5078943975621627, 0.45680290537084617, -0.7303248500288907], 'radius': 1.0717647617309265}, 'confidence': 0.471773844332735, 'timestamp': 1605.665515, 'diameter_3d': 2.143529523461853, 'ellipse': {'center': [301.18462203891033, 169.15518427481828], 'axes': [11.609946485761096, 20.194166473931695], 'angle': 38.82532856293112}, 'location': [301.18462203891033, 169.15518427481828], 'diameter': 20.194166473931695, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0451942090395363, 'phi': -0.9631398325361431, 'norm_pos': [0.9412019438715948, 0.2951867321882572], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.074879,"{'circle_3d': {'center': [15.0457450124925, 5.232173785901057, 66.01627483296087], 'normal': [0.5086010126731145, 0.456236624036592, -0.730187066987341], 'radius': 1.094643475957601}, 'confidence': 0.2694941354719499, 'timestamp': 1605.673915, 'diameter_3d': 2.189286951915202, 'ellipse': {'center': [301.2587973481851, 169.08811858185837], 'axes': [11.852147304031854, 20.62460944941082], 'angle': 38.756916556997226}, 'location': [301.2587973481851, 169.08811858185837], 'diameter': 20.62460944941082, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0445577328062634, 'phi': -0.9623995020964344, 'norm_pos': [0.9414337417130785, 0.29546617257559016], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.078172,"{'circle_3d': {'center': [14.813273494290973, 5.446654488843065, 65.9940993275511], 'normal': [0.48922838615632086, 0.47411001594842617, -0.7320350257714894], 'radius': 1.0582544845579003}, 'confidence': 0.2977661122489074, 'timestamp': 1605.682315, 'diameter_3d': 2.1165089691158006, 'ellipse': {'center': [299.12694375924303, 171.12088648361964], 'axes': [11.557649743991092, 19.95071199446802], 'angle': 40.79397155786656}, 'location': [299.12694375924303, 171.12088648361964], 'diameter': 19.95071199446802, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.064749272409249, 'phi': -0.9816549502340663, 'norm_pos': [0.9347716992476345, 0.28699630631825146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.0857348,"{'circle_3d': {'center': [14.835820770228302, 5.43401612882121, 66.0010233538382], 'normal': [0.4911073258177648, 0.4730568192799381, -0.7314580235808967], 'radius': 1.0807278620222855}, 'confidence': 0.31120501670809086, 'timestamp': 1605.690715, 'diameter_3d': 2.161455724044571, 'ellipse': {'center': [299.3222935812578, 170.99486321597988], 'axes': [11.782445258858766, 20.371908762935554], 'angle': 40.63854081784763}, 'location': [299.3222935812578, 170.99486321597988], 'diameter': 20.371908762935554, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0635534756242135, 'phi': -0.9795179157761097, 'norm_pos': [0.9353821674414305, 0.28752140326675046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.0962298,"{'circle_3d': {'center': [15.099615558505048, 4.465894980002128, 65.61774516366978], 'normal': [0.513090224840827, 0.39238005687834787, -0.7633978727615989], 'radius': 1.0876395793763778}, 'confidence': 0.18855412502278115, 'timestamp': 1605.699115, 'diameter_3d': 2.1752791587527556, 'ellipse': {'center': [302.6208152081948, 162.15054672911035], 'axes': [12.684943036652008, 20.605495926949363], 'angle': 34.25510349792497}, 'location': [302.6208152081948, 162.15054672911035], 'diameter': 20.605495926949363, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.9740140677398232, 'phi': -0.9790321240112275, 'norm_pos': [0.9456900475256088, 0.32437272196204026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.106495,"{'circle_3d': {'center': [14.252291536169345, 5.297914907596693, 65.55309664879093], 'normal': [0.44247988964618507, 0.46171505084456177, -0.7687852490015035], 'radius': 1.0673892930278166}, 'confidence': 0.3233508250578743, 'timestamp': 1605.707515, 'diameter_3d': 2.134778586055633, 'ellipse': {'center': [294.75660898095, 170.05466206366566], 'axes': [12.783415080186135, 20.2620438657654], 'angle': 42.32580306386419}, 'location': [294.75660898095, 170.05466206366566], 'diameter': 20.2620438657654, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.050724033832853, 'phi': -1.0485433929906316, 'norm_pos': [0.9211144030654687, 0.2914389080680597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.113178,"{'circle_3d': {'center': [15.098367685077173, 5.023673823963685, 65.92575929875149], 'normal': [0.5129862353885039, 0.43886162720847754, -0.7377300281714565], 'radius': 1.0630150578236865}, 'confidence': 0.453251002717596, 'timestamp': 1605.715915, 'diameter_3d': 2.126030115647373, 'ellipse': {'center': [301.94868842767795, 167.19863469956226], 'axes': [11.700591681655078, 20.052749006788236], 'angle': 37.42753679037033}, 'location': [301.94868842767795, 167.19863469956226], 'diameter': 20.052749006788236, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0251277144493445, 'phi': -0.9631928182091187, 'norm_pos': [0.9435896513364936, 0.3033390220851573], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.121997,"{'circle_3d': {'center': [14.652328615186153, 5.467362030492099, 65.9019315689292], 'normal': [0.4758163128975856, 0.4758356444191787, -0.7397156723233137], 'radius': 1.0814511323483478}, 'confidence': 0.32779910023182685, 'timestamp': 1605.724315, 'diameter_3d': 2.1629022646966956, 'ellipse': {'center': [297.80595287683906, 171.38399536596512], 'axes': [12.056763821679843, 20.41850098661342], 'angle': 41.54770903141854}, 'location': [297.80595287683906, 171.38399536596512], 'diameter': 20.41850098661342, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.066710213415766, 'phi': -0.9991864579872893, 'norm_pos': [0.930643602740122, 0.28590001930847864], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.1327958,"{'circle_3d': {'center': [15.012126656904117, 5.224739585360796, 65.98832563647666], 'normal': [0.5057994830407494, 0.45561710732490357, -0.7325161666943589], 'radius': 1.055086690809087}, 'confidence': 0.33878921274712986, 'timestamp': 1605.732715, 'diameter_3d': 2.110173381618174, 'ellipse': {'center': [301.0059366025381, 169.04248093407696], 'axes': [11.49293147258645, 19.887836786428874], 'angle': 38.84356413018276}, 'location': [301.0059366025381, 169.04248093407696], 'diameter': 19.887836786428874, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0438616600741994, 'phi': -0.966477405846719, 'norm_pos': [0.9406435518829316, 0.295656329441346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.137752,"{'circle_3d': {'center': [14.492714019572045, 4.704261024572224, 65.35920941486906], 'normal': [0.4625150965964098, 0.4122438939258558, -0.7849425184949923], 'radius': 1.0730445575197478}, 'confidence': 0.299131992325274, 'timestamp': 1605.741115, 'diameter_3d': 2.1460891150394956, 'ellipse': {'center': [297.43199746012124, 164.57533878176085], 'axes': [13.250460834328383, 20.418514334649405], 'angle': 37.966880351682484}, 'location': [297.43199746012124, 164.57533878176085], 'diameter': 20.418514334649405, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.9957119326341133, 'phi': -1.0383303525955723, 'norm_pos': [0.9294749920628789, 0.31426942174266315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.1487732,"{'circle_3d': {'center': [14.96981461300019, 5.1768068148410995, 65.92972354308371], 'normal': [0.5022734793820886, 0.45162270978159536, -0.7373996744771044], 'radius': 1.0681115619506432}, 'confidence': 0.37242381042959033, 'timestamp': 1605.749515, 'diameter_3d': 2.1362231239012863, 'ellipse': {'center': [300.73200982289427, 168.63407734571186], 'axes': [11.775900653967124, 20.150999440445894], 'angle': 38.74483423111125}, 'location': [300.73200982289427, 168.63407734571186], 'diameter': 20.150999440445894, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0393795856095034, 'phi': -0.9728395547322936, 'norm_pos': [0.9397875306965446, 0.29735801105953397], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.154212,"{'circle_3d': {'center': [14.142471045028381, 5.034510769511862, 65.3386016626397], 'normal': [0.43332818205110457, 0.43976470600415896, -0.7866598311807718], 'radius': 1.073810326339083}, 'confidence': 0.29780285167199305, 'timestamp': 1605.757915, 'diameter_3d': 2.147620652678166, 'ellipse': {'center': [294.15507037020836, 167.71960878622153], 'axes': [13.385776119072448, 20.4482199430574], 'angle': 41.35262380524458}, 'location': [294.15507037020836, 167.71960878622153], 'diameter': 20.4482199430574, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0261329963155146, 'phi': -1.0673040611511635, 'norm_pos': [0.9192345949069012, 0.30116829672407697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.163234,"{'circle_3d': {'center': [15.146343382480243, 4.9346628251981315, 65.90676646608767], 'normal': [0.5169842101720931, 0.4314440439780148, -0.7393127642267743], 'radius': 1.0703476390105944}, 'confidence': 0.31283544376983285, 'timestamp': 1605.766315, 'diameter_3d': 2.1406952780211888, 'ellipse': {'center': [302.4396434844698, 166.37488617602634], 'axes': [11.813703592596035, 20.19523158180296], 'angle': 36.7604563343545}, 'location': [302.4396434844698, 166.37488617602634], 'diameter': 20.19523158180296, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.016889179965383, 'phi': -0.9605559453276097, 'norm_pos': [0.9451238858889681, 0.30677130759989024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.170166,"{'circle_3d': {'center': [14.985660925839925, 5.263696849940877, 65.99441042610735], 'normal': [0.5035940054520666, 0.4588635460399102, -0.7320091008918012], 'radius': 1.0618344543072695}, 'confidence': 0.31691089141558093, 'timestamp': 1605.774715, 'diameter_3d': 2.123668908614539, 'ellipse': {'center': [300.7440578041455, 169.40306093780382], 'axes': [11.558624140673095, 20.013978341080186], 'angle': 39.1532413757821}, 'location': [300.7440578041455, 169.40306093780382], 'diameter': 20.013978341080186, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.047512041655368, 'phi': -0.9681957371179386, 'norm_pos': [0.9398251806379546, 0.2941539127591508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.180518,"{'circle_3d': {'center': [14.09051337629263, 5.239291839193954, 65.427239611123], 'normal': [0.4289983763231252, 0.45682979514433314, -0.7792733354738302], 'radius': 1.0971375636381062}, 'confidence': 0.2748580483655897, 'timestamp': 1605.783115, 'diameter_3d': 2.1942751272762124, 'ellipse': {'center': [293.4806343117491, 169.5918610210087], 'axes': [13.475883185588428, 20.867854470165664], 'angle': 42.7217548331764}, 'location': [293.4806343117491, 169.5918610210087], 'diameter': 20.867854470165664, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.045224437177516, 'phi': -1.0675610423908413, 'norm_pos': [0.917126982224216, 0.2933672457457971], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.185243,"{'circle_3d': {'center': [15.244229285471341, 4.918741860055744, 65.9666813416952], 'normal': [0.5251413687546846, 0.4301172968828158, -0.7343198579261466], 'radius': 1.0849729713497058}, 'confidence': 0.310090311419954, 'timestamp': 1605.791515, 'diameter_3d': 2.1699459426994117, 'ellipse': {'center': [303.2288726724473, 166.1824846848686], 'axes': [11.81636271030714, 20.451540613496583], 'angle': 36.320118614544455}, 'location': [303.2288726724473, 166.1824846848686], 'diameter': 20.451540613496583, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.015419029250507, 'phi': -0.9499815148016219, 'norm_pos': [0.9475902271013978, 0.30757298047971415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.196882,"{'circle_3d': {'center': [15.133711813619252, 5.051359278192492, 65.96701564073638], 'normal': [0.5159315794336774, 0.4411687483942117, -0.734291999672716], 'radius': 1.074538068348481}, 'confidence': 0.31288075075447014, 'timestamp': 1605.799915, 'diameter_3d': 2.149076136696962, 'ellipse': {'center': [302.19131944532467, 167.42839747988324], 'axes': [11.726269872505988, 20.25754255900016], 'angle': 37.44959419640828}, 'location': [302.19131944532467, 167.42839747988324], 'diameter': 20.25754255900016, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.02769692059531, 'phi': -0.9583110963096131, 'norm_pos': [0.9443478732666396, 0.30238167716715314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.216428,"{'circle_3d': {'center': [15.143253189402058, 5.041681081748174, 65.96791543135903], 'normal': [0.5167266940822444, 0.44036223202385166, -0.7342170171208279], 'radius': 1.0861083740746498}, 'confidence': 0.32893479610147747, 'timestamp': 1605.808315, 'diameter_3d': 2.1722167481492995, 'ellipse': {'center': [302.2780058464908, 167.33585729557143], 'axes': [11.84838679097296, 20.475194948976426], 'angle': 37.36165783582432}, 'location': [302.2780058464908, 167.33585729557143], 'diameter': 20.475194948976426, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.02679841749158, 'phi': -0.9575384606893125, 'norm_pos': [0.9446187682702838, 0.3027672612684523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.221024,"{'circle_3d': {'center': [15.356485490719894, 4.605827585827008, 65.8704713382822], 'normal': [0.5344960525253973, 0.4040411073637544, -0.7423373582105637], 'radius': 1.0757861947777434}, 'confidence': 0.2526153056506255, 'timestamp': 1605.816715, 'diameter_3d': 2.151572389555487, 'ellipse': {'center': [304.49325133695896, 163.30753078918104], 'axes': [11.90987507014765, 20.302620399720404], 'angle': 34.16965424387603}, 'location': [304.49325133695896, 163.30753078918104], 'diameter': 20.302620399720404, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 1.9867266474127052, 'phi': -0.9467616033859184, 'norm_pos': [0.9515414104279968, 0.31955195504507894], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956110.224691,"{'circle_3d': {'center': [14.18062126899258, 5.284146937700777, 65.5039969071143], 'normal': [0.4365073673814543, 0.46056772001990176, -0.7728768941412218], 'radius': 1.0656323542661295}, 'confidence': 0.2656935048705155, 'timestamp': 1605.825115, 'diameter_3d': 2.131264708532259, 'ellipse': {'center': [294.1795330976214, 169.9617433411759], 'axes': [12.89131966502123, 20.24444170745844], 'angle': 42.56548051686035}, 'location': [294.1795330976214, 169.9617433411759], 'diameter': 20.24444170745844, 'sphere': {'center': [8.942532860415126, -0.24266570253804587, 74.77851963680897], 'radius': 12.0}, 'projected_sphere': {'center': [234.14389052345211, 117.98802201080844], 'axes': [198.98762468514383, 198.98762468514383], 'angle': 90.0}, 'model_confidence': 0.30550835857068304, 'model_id': 4, 'model_birth_timestamp': 1596.635515, 'theta': 2.0494310140176064, 'phi': -1.0566746479290225, 'norm_pos': [0.9193110409300669, 0.29182606941176714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
