eye_packets,705
norm_X,norm_Y,phi,theta,confidence,timestamp
1580956019.6528609,"{'circle_3d': {'center': [17.880937609946624, 5.314033140233765, 71.52784923631381], 'normal': [-0.07770733298329596, -0.1042941655878219, -0.9915060753343689], 'radius': 1.4907044181570681}, 'confidence': 0.23183741328363877, 'timestamp': 1515.256315, 'diameter_3d': 2.9814088363141362, 'ellipse': {'center': [315.0130051370383, 166.08997259566362], 'axes': [25.72906105002362, 26.442030638315746], 'angle': -60.66330076281938}, 'location': [315.0130051370383, 166.08997259566362], 'diameter': 26.442030638315746, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4663121570177027, 'phi': -1.6490094787924543, 'norm_pos': [0.9844156410532447, 0.3079584475180682], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.103477,"{'circle_3d': {'center': [15.139381872595278, 4.00121047027301, 72.29373915147106], 'normal': [-0.3061703110959082, -0.21369605475121817, -0.9276819157379317], 'radius': 1.5604727036475388}, 'confidence': 0.15429271322039778, 'timestamp': 1518.700315, 'diameter_3d': 3.1209454072950775, 'ellipse': {'center': [289.92768775249135, 154.37437206637713], 'axes': [26.442676350242984, 27.193374112737505], 'angle': 83.26376216196857}, 'location': [289.92768775249135, 154.37437206637713], 'diameter': 27.193374112737505, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3554394706370534, 'phi': -1.889578181257559, 'norm_pos': [0.9060240242265355, 0.3567734497234286], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.109257,"{'circle_3d': {'center': [14.845545713096351, 4.122716838921383, 72.36751216560924], 'normal': [-0.33065665772081887, -0.20357052403052053, -0.9215341645597501], 'radius': 1.5564912169024927}, 'confidence': 0.20276820094892678, 'timestamp': 1518.708715, 'diameter_3d': 3.1129824338049854, 'ellipse': {'center': [287.28370909875116, 155.37715582011887], 'axes': [26.380092927519033, 26.99208451691193], 'angle': 77.53640882253228}, 'location': [287.28370909875116, 155.37715582011887], 'diameter': 26.99208451691193, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3657928907199253, 'phi': -1.9152989839550703, 'norm_pos': [0.8977615909335974, 0.3525951840828381], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.11428,"{'circle_3d': {'center': [17.205533872503022, 5.7712369548613225, 71.5606901532993], 'normal': [-0.13399097777026275, -0.06619384770219207, -0.9887693322522438], 'radius': 1.5611614333798995}, 'confidence': 0.1625850118196826, 'timestamp': 1518.717115, 'diameter_3d': 3.122322866759799, 'ellipse': {'center': [309.1089869315265, 170.021695024412], 'axes': [27.04531397177068, 27.770848860342507], 'angle': -69.27287109493467}, 'location': [309.1089869315265, 170.021695024412], 'diameter': 27.770848860342507, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5045540440894296, 'phi': -1.705488718437514, 'norm_pos': [0.9659655841610203, 0.2915762707316166], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.122488,"{'circle_3d': {'center': [17.247705456232175, 5.639055287558315, 71.56463622199824], 'normal': [-0.1304766791261667, -0.0772089866441094, -0.9884404931939996], 'radius': 1.5611112419038755}, 'confidence': 0.30202048026441874, 'timestamp': 1518.725515, 'diameter_3d': 3.122222483807751, 'ellipse': {'center': [309.46512579668286, 168.87698774124695], 'axes': [27.032134340898352, 27.76999018254526], 'angle': -68.39001078003756}, 'location': [309.46512579668286, 168.87698774124695], 'diameter': 27.76999018254526, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.493510423581622, 'phi': -1.7020401070588593, 'norm_pos': [0.967078518114634, 0.29634588441147103], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.1322,"{'circle_3d': {'center': [15.166396891999812, 4.92978320214057, 72.11117929757478], 'normal': [-0.3039190594788638, -0.1363149937622549, -0.9428952368959551], 'radius': 1.5353122672612738}, 'confidence': 0.22723229267194917, 'timestamp': 1518.733915, 'diameter_3d': 3.0706245345225476, 'ellipse': {'center': [290.48527417123216, 162.42371799809382], 'axes': [26.377504817465066, 26.852319724973665], 'angle': -78.9707784218741}, 'location': [290.48527417123216, 162.42371799809382], 'diameter': 26.852319724973665, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.43405560096835, 'phi': -1.8826072190607035, 'norm_pos': [0.9077664817851006, 0.32323450834127576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.1378188,"{'circle_3d': {'center': [14.558768913271782, 4.511787582195612, 72.39506077597373], 'normal': [-0.3545547243728662, -0.17114796209100136, -0.9192384470293755], 'radius': 1.5450807646546751}, 'confidence': 0.25241097977809074, 'timestamp': 1518.742315, 'diameter_3d': 3.0901615293093503, 'ellipse': {'center': [284.78389881375335, 158.68665236302212], 'axes': [26.318499865072056, 26.646261180562448], 'angle': 73.46767210619288}, 'location': [284.78389881375335, 158.68665236302212], 'diameter': 26.646261180562448, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3988016217537422, 'phi': -1.9389188815830825, 'norm_pos': [0.8899496837929792, 0.3388056151540745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.149675,"{'circle_3d': {'center': [14.612829504204331, 4.306130194553698, 72.41456640117273], 'normal': [-0.35004967512848706, -0.1882860777278275, -0.9176129782627919], 'radius': 1.5567241662320948}, 'confidence': 0.26274688767920396, 'timestamp': 1518.750715, 'diameter_3d': 3.1134483324641895, 'ellipse': {'center': [285.2134953479558, 156.92048259651705], 'axes': [26.422747948839465, 26.880933061733447], 'angle': 72.16849843029145}, 'location': [285.2134953479558, 156.92048259651705], 'diameter': 26.880933061733447, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3813796085508288, 'phi': -1.9352346954869941, 'norm_pos': [0.891292172962362, 0.3461646558478456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.159553,"{'circle_3d': {'center': [14.834627807256211, 3.9614075915301554, 72.4083206761093], 'normal': [-0.33156648320749693, -0.21701296131312262, -0.9181334553514112], 'radius': 1.5455333182166089}, 'confidence': 0.21666043934705914, 'timestamp': 1518.759115, 'diameter_3d': 3.0910666364332178, 'ellipse': {'center': [287.11735404957466, 153.97846995351298], 'axes': [26.09443371008919, 26.79319024744129], 'angle': 75.62408860460293}, 'location': [287.11735404957466, 153.97846995351298], 'diameter': 26.79319024744129, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3520428640566078, 'phi': -1.9173528148920564, 'norm_pos': [0.8972417314049208, 0.35842304186036256], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.165025,"{'circle_3d': {'center': [14.794819861407085, 3.974312376470051, 72.41973172683836], 'normal': [-0.3348838120282574, -0.2159375625681313, -0.9171825344573222], 'radius': 1.6021534192434563}, 'confidence': 0.10454394758032957, 'timestamp': 1518.767515, 'diameter_3d': 3.2043068384869127, 'ellipse': {'center': [286.76450641842916, 154.08764204950648], 'axes': [27.04685875534174, 27.75629393893726], 'angle': 74.65592368362242}, 'location': [286.76450641842916, 154.08764204950648], 'diameter': 27.75629393893726, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3531443819421183, 'phi': -1.92087911489198, 'norm_pos': [0.8961390825575911, 0.3579681581270563], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.182525,"{'circle_3d': {'center': [14.775384439948832, 3.9580561069079256, 72.43068996078603], 'normal': [-0.33650343048311204, -0.21729225169830851, -0.9162693482950176], 'radius': 1.6215847647133967}, 'confidence': 0.04592910935643444, 'timestamp': 1518.775915, 'diameter_3d': 3.2431695294267935, 'ellipse': {'center': [286.5819188716591, 153.94519561417235], 'axes': [27.35791533573958, 28.083396695467098], 'angle': 73.9937610528542}, 'location': [286.5819188716591, 153.94519561417235], 'diameter': 28.083396695467098, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.351756746231591, 'phi': -1.9227586033053568, 'norm_pos': [0.8955684964739348, 0.35856168494094853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.186659,"{'circle_3d': {'center': [14.755899264646686, 3.9417278954772983, 72.44175313818526], 'normal': [-0.3381271950916241, -0.2186529359841941, -0.9153474168450811], 'radius': 1.6041488648203963}, 'confidence': 0.10451452432587859, 'timestamp': 1518.784315, 'diameter_3d': 3.2082977296407926, 'ellipse': {'center': [286.39398644317714, 153.79920796453027], 'axes': [27.04647486316638, 27.772002162024112], 'angle': 73.33414751272159}, 'location': [286.39398644317714, 153.79920796453027], 'diameter': 27.772002162024112, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3503625379277067, 'phi': -1.9246463341340505, 'norm_pos': [0.8949812076349286, 0.35916996681445723], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.189336,"{'circle_3d': {'center': [17.31624408141033, 5.345659301151892, 71.58234657641114], 'normal': [-0.12476512702798725, -0.10165865217797794, -0.9869646303262579], 'radius': 1.5535537824433594}, 'confidence': 0.05841179299166599, 'timestamp': 1518.792715, 'diameter_3d': 3.107107564886719, 'ellipse': {'center': [310.019900174895, 166.33051024484814], 'axes': [26.85436593754658, 27.6369375594126], 'angle': -66.88663916195215}, 'location': [310.019900174895, 166.33051024484814], 'diameter': 27.6369375594126, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4689617570305404, 'phi': -1.6965423073779577, 'norm_pos': [0.9688121880465468, 0.3069562073131328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.201492,"{'circle_3d': {'center': [15.02441573864029, 5.109609945078667, 72.1332871706573], 'normal': [-0.3157508222588239, -0.12132943185074675, -0.9410529141390783], 'radius': 1.538928923062195}, 'confidence': 0.2029720179184971, 'timestamp': 1518.801115, 'diameter_3d': 3.07785784612439, 'ellipse': {'center': [289.22843453929045, 163.95262719918318], 'axes': [26.451935753960285, 26.86758986749017], 'angle': -74.34920233166717}, 'location': [289.22843453929045, 163.95262719918318], 'diameter': 26.86758986749017, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4491672272133387, 'phi': -1.8945219443300034, 'norm_pos': [0.9038388579352826, 0.31686405333673673], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.2062562,"{'circle_3d': {'center': [14.907760218127718, 3.937510386532804, 72.387846371798], 'normal': [-0.3254721156348716, -0.21900439506290206, -0.9198396473773529], 'radius': 1.5763125602915273}, 'confidence': 0.29482992371888617, 'timestamp': 1518.809515, 'diameter_3d': 3.1526251205830547, 'ellipse': {'center': [287.7819169764361, 153.7863641385287], 'axes': [26.619425150837504, 27.35998519481733], 'angle': 77.30753114334522}, 'location': [287.7819169764361, 153.7863641385287], 'diameter': 27.35998519481733, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3500023490567452, 'phi': -1.9108841654519142, 'norm_pos': [0.8993184905513628, 0.35922348275613036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.213208,"{'circle_3d': {'center': [14.792047622242597, 4.136872857896591, 72.38373111276482], 'normal': [-0.33511483195863173, -0.20239085578258648, -0.9201825856301185], 'radius': 1.5352816742748379}, 'confidence': 0.21779143119500308, 'timestamp': 1518.817915, 'diameter_3d': 3.0705633485496757, 'ellipse': {'center': [286.7954551899594, 155.48861442935495], 'axes': [26.014750393858836, 26.598902527639723], 'angle': 76.15578582598617}, 'location': [286.7954551899594, 155.48861442935495], 'diameter': 26.598902527639723, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3669976385974534, 'phi': -1.920050019508746, 'norm_pos': [0.8962357974686231, 0.35213077321102104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.2210822,"{'circle_3d': {'center': [17.259785202566167, 5.657040253391115, 71.561656984607], 'normal': [-0.12947003359833395, -0.07571023949137604, -0.9886887629766026], 'radius': 1.546457847586737}, 'confidence': 0.14071409791394354, 'timestamp': 1518.826315, 'diameter_3d': 3.092915695173474, 'ellipse': {'center': [309.5749536952776, 169.03397895052854], 'axes': [26.78065962683654, 27.507397781962734], 'angle': -68.40220198834808}, 'location': [309.5749536952776, 169.03397895052854], 'diameter': 27.507397781962734, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4950135710728871, 'phi': -1.701006662075825, 'norm_pos': [0.9674217302977425, 0.2956917543727978], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.2406871,"{'circle_3d': {'center': [15.103187863668404, 4.938282290347098, 72.13052073201021], 'normal': [-0.30918647850648107, -0.13560673641171084, -0.9412834506930025], 'radius': 1.5387146528211133}, 'confidence': 0.2507668123742528, 'timestamp': 1518.834715, 'diameter_3d': 3.0774293056422266, 'ellipse': {'center': [289.9087441906093, 162.48536759697424], 'axes': [26.431595936660262, 26.879999203817405], 'angle': -79.03799318259486}, 'location': [289.9087441906093, 162.48536759697424], 'diameter': 26.879999203817405, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4347704967075197, 'phi': -1.8881664898531878, 'norm_pos': [0.905964825595654, 0.32297763501260734], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.24081,"{'circle_3d': {'center': [17.089416340254267, 5.821838095801907, 71.57372128436536], 'normal': [-0.14366743879099234, -0.061977085957143345, -0.987683404663406], 'radius': 1.5473381977348661}, 'confidence': 0.24601556844616157, 'timestamp': 1518.843115, 'diameter_3d': 3.0946763954697323, 'ellipse': {'center': [308.07812379840857, 170.44938899843837], 'axes': [26.805108256817686, 27.53459466450956], 'angle': -69.99246594238188}, 'location': [308.07812379840857, 170.44938899843837], 'diameter': 27.53459466450956, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5087794947886293, 'phi': -1.7152422658653272, 'norm_pos': [0.9627441368700268, 0.28979421250650683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.250741,"{'circle_3d': {'center': [14.695557640526404, 4.334217516281688, 72.37765258418028], 'normal': [-0.343155663768314, -0.18594546758382813, -0.9206891296788288], 'radius': 1.554342913664708}, 'confidence': 0.23886020494792717, 'timestamp': 1518.851515, 'diameter_3d': 3.108685827329416, 'ellipse': {'center': [285.9839829943834, 157.17925192741217], 'axes': [26.42189784163713, 26.881909655923728], 'angle': 75.75251747502969}, 'location': [285.9839829943834, 157.17925192741217], 'diameter': 26.881909655923728, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3837623027676733, 'phi': -1.9275631737904744, 'norm_pos': [0.893699946857448, 0.34508645030244933], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.2591271,"{'circle_3d': {'center': [14.632088659301482, 4.442293434067513, 72.3801923251375], 'normal': [-0.3484447455370579, -0.1769391411016763, -0.9204774845990618], 'radius': 1.545755544331844}, 'confidence': 0.3242244627210796, 'timestamp': 1518.859915, 'diameter_3d': 3.091511088663688, 'ellipse': {'center': [285.4361386823787, 158.10085814210728], 'axes': [26.31514242896882, 26.699082120413074], 'angle': 75.30557881864245}, 'location': [285.4361386823787, 158.10085814210728], 'diameter': 26.699082120413074, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3929206783997836, 'phi': -1.9326737811832875, 'norm_pos': [0.8919879333824335, 0.34124642440788633], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.264786,"{'circle_3d': {'center': [15.002379007078236, 3.8456088027666353, 72.3770410976459], 'normal': [-0.3175872165556618, -0.2266628603767495, -0.9207400868900285], 'radius': 1.542789129142703}, 'confidence': 0.1807252052790436, 'timestamp': 1518.868315, 'diameter_3d': 3.085578258285406, 'ellipse': {'center': [288.6054372057801, 153.00353078725746], 'axes': [26.019540127632222, 26.81622128718812], 'angle': 78.79819043356942}, 'location': [288.6054372057801, 153.00353078725746], 'diameter': 26.81622128718812, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3421463331399976, 'phi': -1.9029437677542467, 'norm_pos': [0.9018919912680629, 0.36248528838642724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.272799,"{'circle_3d': {'center': [17.551790681017998, 5.05830805296627, 71.58799751403981], 'normal': [-0.10513624372734816, -0.12560458952677986, -0.9864937188572022], 'radius': 1.527378075299151}, 'confidence': 0.15475275398079397, 'timestamp': 1518.876715, 'diameter_3d': 3.054756150598302, 'ellipse': {'center': [312.04139035216014, 163.843841391201], 'axes': [26.32105255171524, 27.15491971755438], 'angle': -64.18592977402726}, 'location': [312.04139035216014, 163.843841391201], 'diameter': 27.15491971755438, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4448591032306872, 'phi': -1.6769712305718012, 'norm_pos': [0.9751293448505004, 0.3173173275366624], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.2863948,"{'circle_3d': {'center': [15.02998544885213, 4.958226441807282, 72.15196767178634], 'normal': [-0.31528667974117025, -0.13394472379002872, -0.9394962057116578], 'radius': 1.5804076393736748}, 'confidence': 0.18616130369409967, 'timestamp': 1518.885115, 'diameter_3d': 3.1608152787473496, 'ellipse': {'center': [289.24766643804236, 162.64574606716667], 'axes': [27.14415752321606, 27.57055227679563], 'angle': -78.77391048059111}, 'location': [289.24766643804236, 162.64574606716667], 'diameter': 27.57055227679563, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4364478131541065, 'phi': -1.8945776026572436, 'norm_pos': [0.9038989576188824, 0.3223093913868056], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.293926,"{'circle_3d': {'center': [15.33326126381801, 4.600620105733447, 72.11100035203194], 'normal': [-0.29001369516068065, -0.1637452517961818, -0.9429101490245255], 'radius': 1.5561498469024095}, 'confidence': 0.2006933649265064, 'timestamp': 1518.893515, 'diameter_3d': 3.112299693804819, 'ellipse': {'center': [291.9189423629539, 159.60209402875097], 'axes': [26.665054835087712, 27.259039043617292], 'angle': -84.43770360362028}, 'location': [291.9189423629539, 159.60209402875097], 'diameter': 27.259039043617292, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.4063103658060156, 'phi': -1.8691862576841551, 'norm_pos': [0.9122466948842309, 0.3349912748802043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.298641,"{'circle_3d': {'center': [17.018835648184712, 6.055355686979339, 71.57184540478612], 'normal': [-0.149549163130122, -0.042517286692357416, -0.987839727961677], 'radius': 1.5732743646128613}, 'confidence': 0.2534790110906135, 'timestamp': 1518.901915, 'diameter_3d': 3.1465487292257226, 'ellipse': {'center': [307.47375752877656, 172.46846608781294], 'axes': [27.255922271807062, 27.995232570321356], 'angle': -71.40395263252509}, 'location': [307.47375752877656, 172.46846608781294], 'diameter': 27.995232570321356, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.5282662197815744, 'phi': -1.7210455152335573, 'norm_pos': [0.9608554922774267, 0.28138139130077944], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580956023.307019,"{'circle_3d': {'center': [14.754435862401415, 4.2823805822663035, 72.36646104452541], 'normal': [-0.33824914527872996, -0.19026521208511032, -0.9216217579834022], 'radius': 1.5484008764513937}, 'confidence': 0.20374156968908735, 'timestamp': 1518.910315, 'diameter_3d': 3.0968017529027874, 'ellipse': {'center': [286.50590833717666, 156.7416227574572], 'axes': [26.308538364412566, 26.80922136134994], 'angle': 76.94703600903252}, 'location': [286.50590833717666, 156.7416227574572], 'diameter': 26.80922136134994, 'sphere': {'center': [18.813425605746176, 6.565563127287628, 83.42592214032624], 'radius': 12.0}, 'projected_sphere': {'center': [299.8165411458407, 168.79357679824398], 'axes': [178.36182829326304, 178.36182829326304], 'angle': 90.0}, 'model_confidence': 0.8356142907667619, 'model_id': 125, 'model_birth_timestamp': 1425.745915, 'theta': 1.3793640403994527, 'phi': -1.9225482679637698, 'norm_pos': [0.895330963553677, 0.3469099051772616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
