eye_packets,735
norm_X,norm_Y,phi,theta,confidence,timestamp
1582251308.698049,"{'circle_3d': {'center': [-3.068639093054852, 3.0429914867123813, 24.857106518910193], 'normal': [0.014208819686278925, -0.785748897333813, -0.6183823896116541], 'radius': 0.7228090861962357}, 'confidence': 0.3872222809764469, 'timestamp': 52753.096642, 'diameter_3d': 1.4456181723924715, 'ellipse': {'center': [83.41566897945442, 196.19453320694672], 'axes': [25.609008635211687, 36.395567758122034], 'angle': 83.33520736344865}, 'location': [83.41566897945442, 196.19453320694672], 'diameter': 36.395567758122034, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6668903900372615, 'phi': -1.547822968967167, 'norm_pos': [0.2606739655607951, 0.18252277830438868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.288924,"{'circle_3d': {'center': [-3.408568488716619, 18.322415917866646, 158.7509720746644], 'normal': [-0.14013619714032272, 0.6789007578722989, -0.7207326877639634], 'radius': 5.1718050676594185}, 'confidence': 0.998190489683592, 'timestamp': 52758.691026, 'diameter_3d': 10.343610135318837, 'ellipse': {'center': [146.74757919080977, 191.27234758677542], 'axes': [25.841562511446394, 40.40723693005555], 'angle': -78.43606973767365}, 'location': [146.74757919080977, 191.27234758677542], 'diameter': 40.40723693005555, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9522829647322872, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.317060787347653, 'phi': -1.762835961574575, 'norm_pos': [0.45858618497128056, 0.2030318850551024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.3013,"{'circle_3d': {'center': [-3.3572162378342005, 18.306275419182867, 158.7259872721489], 'normal': [-0.1358568429001212, 0.6775557163153173, -0.7228147546402529], 'radius': 5.150049873685019}, 'confidence': 0.9984901586355048, 'timestamp': 52758.699426, 'diameter_3d': 10.300099747370037, 'ellipse': {'center': [146.94390046522943, 191.22233501561007], 'axes': [25.834525872370396, 40.243425291369874], 'angle': -78.74567721459775}, 'location': [146.94390046522943, 191.22233501561007], 'diameter': 40.243425291369874, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9518725667693295, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3152304276639355, 'phi': -1.7565840492074396, 'norm_pos': [0.459199688953842, 0.20324027076829132], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.308473,"{'circle_3d': {'center': [-3.389249846160615, 18.337628463189397, 158.76158690500506], 'normal': [-0.13852631026065573, 0.6801684699825282, -0.719848118568907], 'radius': 5.197357760226222}, 'confidence': 0.9991730407490355, 'timestamp': 52758.707826, 'diameter_3d': 10.394715520452444, 'ellipse': {'center': [146.82366506978306, 191.32409754950282], 'axes': [25.92547016973096, 40.6042811707968], 'angle': -78.57975057257681}, 'location': [146.82366506978306, 191.32409754950282], 'diameter': 40.6042811707968, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9516879666452982, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.318788755719364, 'phi': -1.7609105106317264, 'norm_pos': [0.4588239533430721, 0.2028162602104049], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.317007,"{'circle_3d': {'center': [-3.361492118539915, 18.34046645179211, 158.75897226876924], 'normal': [-0.13621316629226404, 0.6804049690327543, -0.7200660049218909], 'radius': 5.166600886366197}, 'confidence': 0.9986914992738319, 'timestamp': 52758.716225, 'diameter_3d': 10.333201772732394, 'ellipse': {'center': [146.93013422190003, 191.33953023269413], 'axes': [25.782421288812287, 40.364514485058415], 'angle': -78.76156152342165}, 'location': [146.93013422190003, 191.33953023269413], 'diameter': 40.364514485058415, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9513254955310302, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.319111424815056, 'phi': -1.757754764600201, 'norm_pos': [0.4591566694434376, 0.2027519573637745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.3257668,"{'circle_3d': {'center': [-3.343096962073234, 18.37032731621452, 158.7838155279414], 'normal': [-0.1346802365867073, 0.6828933744012885, -0.7179957333242101], 'radius': 5.173243658707449}, 'confidence': 0.9989570198241974, 'timestamp': 52758.724625, 'diameter_3d': 10.346487317414898, 'ellipse': {'center': [147.00323216705397, 191.44430682139318], 'axes': [25.713617046469235, 40.41016424315615], 'angle': -78.91707197238861}, 'location': [147.00323216705397, 191.44430682139318], 'diameter': 40.41016424315615, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9510747664037589, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.322512382222355, 'phi': -1.7562196709623563, 'norm_pos': [0.4593851005220436, 0.20231538824419504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.332552,"{'circle_3d': {'center': [-3.353978550197504, 18.337536164365495, 158.75478683421733], 'normal': [-0.13558703559706317, 0.6801607784138699, -0.7204147911345513], 'radius': 5.174470304154063}, 'confidence': 0.9991292100164403, 'timestamp': 52758.733025, 'diameter_3d': 10.348940608308126, 'ellipse': {'center': [146.95906659001835, 191.32900579327205], 'axes': [25.83886240344014, 40.427078675817874], 'angle': -78.80612797806096}, 'location': [146.95906659001835, 191.32900579327205], 'diameter': 40.427078675817874, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9508496321759985, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.318778263297252, 'phi': -1.7568270827309915, 'norm_pos': [0.45924708309380735, 0.20279580919469986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.346463,"{'circle_3d': {'center': [-3.411674790582002, 18.325608560437978, 158.75458529155003], 'normal': [-0.14039505562910468, 0.6791668114199099, -0.7204315863568262], 'radius': 5.170470368491563}, 'confidence': 0.9987778171497936, 'timestamp': 52758.741425, 'diameter_3d': 10.340940736983127, 'ellipse': {'center': [146.7358000829533, 191.28339471111218], 'axes': [25.8200894541429, 40.3958944681187], 'angle': -78.42028527508567}, 'location': [146.7358000829533, 191.28339471111218], 'diameter': 40.3958944681187, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9505503191253539, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3174232052852832, 'phi': -1.7632604511621535, 'norm_pos': [0.458549375259229, 0.20298585537036595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.348484,"{'circle_3d': {'center': [-3.3705705590739656, 18.33750756624138, 158.7578990471123], 'normal': [-0.13696970300343494, 0.6801583952368602, -0.7201554400599706], 'radius': 5.125104977209895}, 'confidence': 0.9987820395690746, 'timestamp': 52758.749825, 'diameter_3d': 10.25020995441979, 'ellipse': {'center': [146.89401183811185, 191.3330827370122], 'axes': [25.579559014138873, 40.04043353052543], 'angle': -78.69950162939993}, 'location': [146.89401183811185, 191.3330827370122], 'diameter': 40.04043353052543, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9502306843602093, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3187750123167516, 'phi': -1.7587461226877572, 'norm_pos': [0.45904378699409953, 0.20277882192911578], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.357124,"{'circle_3d': {'center': [-3.380004963545849, 18.326380913122378, 158.74920142507582], 'normal': [-0.13775590337609186, 0.67923117414361, -0.7208802418963429], 'radius': 5.139444826760262}, 'confidence': 0.998685941389781, 'timestamp': 52758.758225, 'diameter_3d': 10.278889653520524, 'ellipse': {'center': [146.85719951885432, 191.29196212232165], 'axes': [25.68672357979444, 40.154706557304976], 'angle': -78.62468122608314}, 'location': [146.85719951885432, 191.29196212232165], 'diameter': 40.154706557304976, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9499151732487499, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3175108983949255, 'phi': -1.7596139630804037, 'norm_pos': [0.45892874849641974, 0.20295015782365977], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.3645592,"{'circle_3d': {'center': [-3.3714046723659585, 18.34453642871224, 158.7647017504204], 'normal': [-0.13703921244443437, 0.6807441337760984, -0.71958854811763], 'radius': 5.076363354125762}, 'confidence': 0.9985120441357908, 'timestamp': 52758.766625, 'diameter_3d': 10.152726708251524, 'ellipse': {'center': [146.890201323676, 191.36285189561352], 'axes': [25.308667086555293, 39.65776207430647], 'angle': -78.7030865135453}, 'location': [146.890201323676, 191.36285189561352], 'diameter': 39.65776207430647, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9494874269870834, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.319574335351729, 'phi': -1.7589839401757417, 'norm_pos': [0.45903187913648746, 0.20265478376827706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.372671,"{'circle_3d': {'center': [-3.369870809797413, 18.34903762749589, 158.7686700789013], 'normal': [-0.13691139056372217, 0.6811192336747357, -0.7192578540775546], 'radius': 5.149200671016671}, 'confidence': 0.9989814932236843, 'timestamp': 52758.775025, 'diameter_3d': 10.298401342033342, 'ellipse': {'center': [146.89804501764587, 191.37070611997157], 'axes': [25.6559591597188, 40.22607420889453], 'angle': -78.71864701030593}, 'location': [146.89804501764587, 191.37070611997157], 'diameter': 40.22607420889453, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9491972279304983, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3200865241687145, 'phi': -1.7588969397441152, 'norm_pos': [0.45905639068014337, 0.20262205783345177], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.384518,"{'circle_3d': {'center': [-3.3758580718698035, 18.33420477921279, 158.75578785826983], 'normal': [-0.13741032906975476, 0.6798831629844775, -0.7203313724635101], 'radius': 5.07534856113756}, 'confidence': 0.9984715375211689, 'timestamp': 52758.783425, 'diameter_3d': 10.15069712227512, 'ellipse': {'center': [146.87229322692804, 191.32658123166726], 'axes': [25.33951040065094, 39.6520392784537], 'angle': -78.66133191042104}, 'location': [146.87229322692804, 191.32658123166726], 'diameter': 39.6520392784537, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9488065895697062, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3183996236832027, 'phi': -1.7592915789877575, 'norm_pos': [0.45897591633415014, 0.20280591153471972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.392859,"{'circle_3d': {'center': [-3.3776523482619147, 18.330118958819803, 158.75227560715865], 'normal': [-0.13755985210243069, 0.6795426779517288, -0.7206240600561088], 'radius': 5.098770392723883}, 'confidence': 0.9987438146231107, 'timestamp': 52758.791825, 'diameter_3d': 10.197540785447766, 'ellipse': {'center': [146.86561413774615, 191.3096398694823], 'axes': [25.470781057812655, 39.83599144968444], 'angle': -78.64458421707734}, 'location': [146.86561413774615, 191.3096398694823], 'diameter': 39.83599144968444, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9484607380194632, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3179354176309, 'phi': -1.7594170233261535, 'norm_pos': [0.45895504418045674, 0.20287650054382367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.4008052,"{'circle_3d': {'center': [-3.386939433412227, 18.331672142302793, 158.75551879202678], 'normal': [-0.1383337758649567, 0.6796721099086444, -0.7203537946504313], 'radius': 5.0520242959793595}, 'confidence': 0.9981702272950155, 'timestamp': 52758.800225, 'diameter_3d': 10.104048591958719, 'ellipse': {'center': [146.82887709411682, 191.31941499138617], 'axes': [25.22409821363549, 39.46979759227434], 'angle': -78.5869232749917}, 'location': [146.82887709411682, 191.31941499138617], 'diameter': 39.46979759227434, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9480041445810716, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3181118573623305, 'phi': -1.7605224842688145, 'norm_pos': [0.45884024091911507, 0.20283577086922433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.408287,"{'circle_3d': {'center': [-3.3740823727896494, 18.356553900817453, 158.77659741771114], 'normal': [-0.13726235414640858, 0.6817455897848661, -0.7185972425100664], 'radius': 5.110428004338086}, 'confidence': 0.9989350394363657, 'timestamp': 52758.808625, 'diameter_3d': 10.220856008676172, 'ellipse': {'center': [146.8814698376156, 191.4008412766725], 'axes': [25.430493444326608, 39.92105284010761], 'angle': -78.70118497882208}, 'location': [146.8814698376156, 191.4008412766725], 'diameter': 39.92105284010761, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9476986327247694, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.320942341081548, 'phi': -1.759537057061505, 'norm_pos': [0.4590045932425488, 0.2024964946805312], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.4164858,"{'circle_3d': {'center': [-3.4005711687653735, 18.360183761186605, 158.78514655403677], 'normal': [-0.13946975381105225, 0.6820480781489623, -0.7178848144829305], 'radius': 5.092374490433413}, 'confidence': 0.9983236707170546, 'timestamp': 52758.817025, 'diameter_3d': 10.184748980866827, 'ellipse': {'center': [146.77922665526185, 191.41340474530313], 'axes': [25.3062441145653, 39.77784553459011], 'angle': -78.53619543600082}, 'location': [146.77922665526185, 191.41340474530313], 'diameter': 39.77784553459011, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9472212110094413, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.321355888212347, 'phi': -1.7626846668717095, 'norm_pos': [0.4586850832976933, 0.20244414689457035], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.424483,"{'circle_3d': {'center': [-3.3755567207802333, 18.354182158404797, 158.7746296030968], 'normal': [-0.13738521647895724, 0.6815479445838114, -0.7187612270612627], 'radius': 5.094118197150382}, 'confidence': 0.9987833916195669, 'timestamp': 52758.825425, 'diameter_3d': 10.188236394300764, 'ellipse': {'center': [146.8752597207883, 191.39423734690575], 'axes': [25.357206351124752, 39.794071775778136], 'angle': -78.68872173597643}, 'location': [146.8752597207883, 191.39423734690575], 'diameter': 39.794071775778136, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.946881991213333, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3206722164061158, 'phi': -1.7596599274958977, 'norm_pos': [0.45898518662746346, 0.2025240110545593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251314.432618,"{'circle_3d': {'center': [-3.3898848844728997, 18.33801827808379, 158.76207748415342], 'normal': [-0.1385792301200128, 0.680200954557061, -0.7198072369732106], 'radius': 5.084149371630363}, 'confidence': 0.9987864431285118, 'timestamp': 52758.833825, 'diameter_3d': 10.168298743260726, 'ellipse': {'center': [146.81868116783303, 191.33784548176766], 'axes': [25.358225715164515, 39.719278891025276], 'angle': -78.57617332558105}, 'location': [146.81868116783303, 191.33784548176766], 'diameter': 39.719278891025276, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9465387048344653, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.318833070546415, 'phi': -1.7609919427320588, 'norm_pos': [0.4588083786494782, 0.20275897715930147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
