eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178262.838028,"{'circle_3d': {'center': [8.164699081439792, 5.289269051033442, 74.02810900271882], 'normal': [0.5631143040742601, 0.4175422234558212, -0.7131344699133053], 'radius': 2.4021947485891118}, 'confidence': 0.1347344649290234, 'timestamp': 34598.58939, 'diameter_3d': 4.8043894971782235, 'ellipse': {'center': [228.15406208003964, 164.12710971600544], 'axes': [25.00768972990815, 40.24923368488882], 'angle': 36.21907548556791}, 'location': [228.15406208003964, 164.12710971600544], 'diameter': 40.24923368488882, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.22787654077071062, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0015351168474536, 'phi': -0.9024089491397264, 'norm_pos': [0.7129814440001239, 0.31613704284997735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.817892,"{'circle_3d': {'center': [-2.9011252326454695, 6.024723738196716, 72.97212999470425], 'normal': [-0.3590377220995116, 0.47883011405276077, -0.8011327205811868], 'radius': 2.0851794151065204}, 'confidence': 0.9973849887782287, 'timestamp': 34602.570961, 'diameter_3d': 4.170358830213041, 'ellipse': {'center': [135.48934303005927, 171.00914743450096], 'axes': [26.48436410844008, 35.44271220951183], 'angle': -54.165203548210584}, 'location': [135.48934303005927, 171.00914743450096], 'diameter': 35.44271220951183, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.770018194060873, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0701179697778453, 'phi': -1.992121218461836, 'norm_pos': [0.4234041969689352, 0.2874618856895793], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.829962,"{'circle_3d': {'center': [-2.8768899410632693, 6.043863405880225, 72.97275787857328], 'normal': [-0.35701811446766163, 0.4804250863597198, -0.8010803969254343], 'radius': 2.0691738001496187}, 'confidence': 0.9982966144945872, 'timestamp': 34602.579361, 'diameter_3d': 4.138347600299237, 'ellipse': {'center': [135.6925873662108, 171.17349486699422], 'axes': [26.27682513792926, 35.17029520894271], 'angle': -54.41314213845673}, 'location': [135.6925873662108, 171.17349486699422], 'diameter': 35.17029520894271, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.770780948834604, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0719356602111727, 'phi': -1.990044232224789, 'norm_pos': [0.42403933551940876, 0.2867771047208574], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.838704,"{'circle_3d': {'center': [-2.865799333724909, 6.0751658228383585, 72.98665525748847], 'normal': [-0.35609389718946494, 0.48303362110623094, -0.7999222820158349], 'radius': 2.063308540376856}, 'confidence': 0.9981302850568137, 'timestamp': 34602.587761, 'diameter_3d': 4.126617080753712, 'ellipse': {'center': [135.79005501727482, 171.43008312722458], 'axes': [26.145427818608965, 35.06393482979591], 'angle': -54.62966323139698}, 'location': [135.79005501727482, 171.43008312722458], 'diameter': 35.06393482979591, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7705061844875183, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.074912354152083, 'phi': -1.9896185389884098, 'norm_pos': [0.42434392192898385, 0.28570798696989763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.845367,"{'circle_3d': {'center': [-2.8521457899008427, 6.108981838405917, 73.00107717028168], 'normal': [-0.35495610187079274, 0.48585162240352747, -0.7987204559497345], 'radius': 2.066410341796096}, 'confidence': 0.9963982174980652, 'timestamp': 34602.596161, 'diameter_3d': 4.132820683592192, 'ellipse': {'center': [135.91050841451718, 171.7059560283225], 'axes': [26.1255565217754, 35.10976677671115], 'angle': -54.87328575806387}, 'location': [135.91050841451718, 171.7059560283225], 'diameter': 35.10976677671115, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7699593142612482, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0781335812082933, 'phi': -1.9889884889673288, 'norm_pos': [0.4247203387953662, 0.28455851654865627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.854393,"{'circle_3d': {'center': [-2.848660670853447, 6.141537840612093, 73.01940521856463], 'normal': [-0.3546656752835098, 0.4885646225873755, -0.7971931185928209], 'radius': 2.0520422805949408}, 'confidence': 0.9966273733419969, 'timestamp': 34602.604561, 'diameter_3d': 4.1040845611898815, 'ellipse': {'center': [135.9438434925408, 171.9713946066539], 'axes': [25.87005034465169, 34.85686463925684], 'angle': -55.04282982891988}, 'location': [135.9438434925408, 171.9713946066539], 'diameter': 34.85686463925684, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7692979034048752, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0812402411522957, 'phi': -1.98939519994733, 'norm_pos': [0.42482451091419, 0.2834525224722755], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.8609102,"{'circle_3d': {'center': [-2.849930576030067, 6.145906219916705, 73.02264900985614], 'normal': [-0.35477150071489477, 0.48892865419609316, -0.796922802651862], 'radius': 2.063249880410638}, 'confidence': 0.997411740605977, 'timestamp': 34602.612961, 'diameter_3d': 4.126499760821276, 'ellipse': {'center': [135.93554812792462, 172.00420791599888], 'axes': [25.998433029912537, 35.04574650084353], 'angle': -55.054052667369625}, 'location': [135.93554812792462, 172.00420791599888], 'diameter': 35.04574650084353, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.769145771796087, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0816575048628945, 'phi': -1.9896320003385273, 'norm_pos': [0.42479858789976443, 0.2833158003500047], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.8692842,"{'circle_3d': {'center': [-2.8358255411673374, 6.122281822330485, 73.00193772929758], 'normal': [-0.3535960811430006, 0.48695995439724143, -0.7986487426984088], 'radius': 2.0631298845636903}, 'confidence': 0.9977479714833652, 'timestamp': 34602.621361, 'diameter_3d': 4.126259769127381, 'ellipse': {'center': [136.0484600382301, 171.8184845791473], 'axes': [26.079525555685276, 35.053613323178936], 'angle': -55.04104131075831}, 'location': [136.0484600382301, 171.8184845791473], 'diameter': 35.053613323178936, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7692700147187592, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.079402083254243, 'phi': -1.9875989038511581, 'norm_pos': [0.42515143761946905, 0.28408964758688626], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.8770509,"{'circle_3d': {'center': [-2.83173452504265, 6.108608450312264, 72.99180538153489], 'normal': [-0.35325516313261, 0.4858205067290564, -0.7994931050119669], 'radius': 2.0500472303543233}, 'confidence': 0.9959375393846893, 'timestamp': 34602.629761, 'diameter_3d': 4.100094460708647, 'ellipse': {'center': [136.07826908766557, 171.71191483542577], 'axes': [25.95442657926933, 34.836084254404476], 'angle': -55.006481107793476}, 'location': [136.07826908766557, 171.71191483542577], 'diameter': 34.836084254404476, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7683653895267706, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0780979817847047, 'phi': -1.9868511712866321, 'norm_pos': [0.42524459089895494, 0.284533688185726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.887258,"{'circle_3d': {'center': [-2.8349549176857547, 6.055457408900394, 72.9611273315685], 'normal': [-0.35352352918620206, 0.48139125327806725, -0.8020496091758316], 'radius': 2.0507210869300065}, 'confidence': 0.9969568795694426, 'timestamp': 34602.638161, 'diameter_3d': 4.101442173860013, 'ellipse': {'center': [136.04160130145402, 171.2826523000239], 'axes': [26.08637708564461, 34.862120118506745], 'angle': -54.74376158146489}, 'location': [136.04160130145402, 171.2826523000239], 'diameter': 34.862120118506745, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.768178186161983, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0730376207521104, 'phi': -1.9859524297486746, 'norm_pos': [0.4251300040670438, 0.28632228208323374], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.893694,"{'circle_3d': {'center': [-2.8452383941800923, 6.013915007729272, 72.94084275096549], 'normal': [-0.3543804855607302, 0.4779293865138071, -0.8037399908927496], 'radius': 2.051034551195186}, 'confidence': 0.9984629383856265, 'timestamp': 34602.646561, 'diameter_3d': 4.102069102390372, 'ellipse': {'center': [135.9482616831054, 170.9444601599838], 'axes': [26.17262319963035, 34.87709410798827], 'angle': -54.48461107689762}, 'location': [135.9482616831054, 170.9444601599838], 'diameter': 34.87709410798827, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7679381253305251, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.069092262934399, 'phi': -1.9860689765021833, 'norm_pos': [0.4248383177597043, 0.28773141600006746], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.901716,"{'circle_3d': {'center': [-2.8396686230097616, 5.993186895479172, 72.92609651839165], 'normal': [-0.35391633796320265, 0.47620204382629877, -0.8049688436072366], 'radius': 2.052913287774144}, 'confidence': 0.9978413692750262, 'timestamp': 34602.654961, 'diameter_3d': 4.105826575548288, 'ellipse': {'center': [135.9911016555987, 170.7784502957382], 'axes': [26.255673243450488, 34.91607964585465], 'angle': -54.42568892547461}, 'location': [135.9911016555987, 170.7784502957382], 'diameter': 34.91607964585465, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7677922999924536, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.067126843841828, 'phi': -1.985022202674794, 'norm_pos': [0.4249721926737459, 0.28842312376775747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.913295,"{'circle_3d': {'center': [-2.848556407377923, 6.002794931673209, 72.93570171066696], 'normal': [-0.35465698666054946, 0.47700271350913515, -0.8041684109176266], 'radius': 2.0447480880363083}, 'confidence': 0.9984416212829466, 'timestamp': 34602.663361, 'diameter_3d': 4.0894961760726165, 'ellipse': {'center': [135.91774382143336, 170.8547874161423], 'axes': [26.113203113141527, 34.7726022380345], 'angle': -54.41112861935763}, 'location': [135.91774382143336, 170.8547874161423], 'diameter': 34.7726022380345, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.76792548910396, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0680376076376836, 'phi': -1.9861601797915125, 'norm_pos': [0.42474294944197927, 0.2881050524327404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.9212859,"{'circle_3d': {'center': [-2.856151986392187, 6.013771422602685, 72.94557666737772], 'normal': [-0.3552899515784048, 0.47791742108659147, -0.8033454978583974], 'radius': 2.0461064869325623}, 'confidence': 0.9390557096301331, 'timestamp': 34602.671761, 'diameter_3d': 4.0922129738651245, 'ellipse': {'center': [135.85666685951745, 170.94090129421463], 'axes': [26.091404952605394, 34.79101572634433], 'angle': -54.41152007201966}, 'location': [135.85666685951745, 170.94090129421463], 'diameter': 34.79101572634433, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7679865242499306, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0690786411145106, 'phi': -1.987197523926184, 'norm_pos': [0.42455208393599203, 0.28774624460743903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.9294379,"{'circle_3d': {'center': [-2.8901394571393464, 6.027394546969557, 72.96881012149157], 'normal': [-0.35812224080733474, 0.47905268145049745, -0.8014093766822431], 'radius': 2.044083417027799}, 'confidence': 0.9980846431906369, 'timestamp': 34602.68016, 'diameter_3d': 4.088166834055598, 'ellipse': {'center': [135.57589816251408, 171.04099107742783], 'axes': [25.974682482637363, 34.74556811968982], 'angle': -54.24985207009127}, 'location': [135.57589816251408, 171.04099107742783], 'diameter': 34.74556811968982, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7680880353104436, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.070371507615681, 'phi': -1.9910405854227837, 'norm_pos': [0.4236746817578565, 0.2873292038440507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.938227,"{'circle_3d': {'center': [-2.8941178806702013, 6.0449384412144305, 72.98109970644003], 'normal': [-0.35845377610157264, 0.4805146726375703, -0.800385244603205], 'radius': 2.0488563467935754}, 'confidence': 0.9978635092239063, 'timestamp': 34602.68856, 'diameter_3d': 4.097712693587151, 'ellipse': {'center': [135.5467217828846, 171.18043401223892], 'axes': [25.986306505167093, 34.8208819377134], 'angle': -54.30458982082343}, 'location': [135.5467217828846, 171.18043401223892], 'diameter': 34.8208819377134, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7677999942091396, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.072037809733339, 'phi': -1.9918621682730424, 'norm_pos': [0.42358350557151436, 0.2867481916156712], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.946193,"{'circle_3d': {'center': [-2.912659026800724, 6.07766765279877, 73.00916718018269], 'normal': [-0.3599988716124495, 0.4832421069362652, -0.7980462884579831], 'radius': 2.052808187180739}, 'confidence': 0.9971181221125213, 'timestamp': 34602.69696, 'diameter_3d': 4.105616374361478, 'ellipse': {'center': [135.39921136344844, 171.4378041868656], 'axes': [25.924928061885065, 34.87470113977643], 'angle': -54.33315310695699}, 'location': [135.39921136344844, 171.4378041868656], 'diameter': 34.87470113977643, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7678694979251888, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.075150475550711, 'phi': -1.9945648359396138, 'norm_pos': [0.4231225355107764, 0.28567581588806], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.953364,"{'circle_3d': {'center': [-2.9070245867619073, 6.103968420055295, 73.02259861640383], 'normal': [-0.35952933494254813, 0.48543383754097563, -0.7969270021062222], 'radius': 2.054502200351916}, 'confidence': 0.9969489690593802, 'timestamp': 34602.70536, 'diameter_3d': 4.109004400703832, 'ellipse': {'center': [135.45137072522562, 171.65093711961984], 'axes': [25.89203778625573, 34.89710255047342], 'angle': -54.48998880109293}, 'location': [135.45137072522562, 171.65093711961984], 'diameter': 34.89710255047342, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7681295244127639, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.077655652546943, 'phi': -1.9946017176764852, 'norm_pos': [0.42328553351633, 0.28478776200158396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.962395,"{'circle_3d': {'center': [-2.886486270238489, 6.15847141299258, 73.04674022999659], 'normal': [-0.3578178085655966, 0.48997575361908274, -0.7949152009734912], 'radius': 2.0457361563854533}, 'confidence': 0.996725335318484, 'timestamp': 34602.71376, 'diameter_3d': 4.0914723127709065, 'ellipse': {'center': [135.63160399413957, 172.09699688815752], 'axes': [25.68375352847037, 34.73674540379108], 'angle': -54.87037767110751}, 'location': [135.63160399413957, 172.09699688815752], 'diameter': 34.73674540379108, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7682138879435252, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0828582656101604, 'phi': -1.9937611059931433, 'norm_pos': [0.4238487624816861, 0.28292917963267705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.969892,"{'circle_3d': {'center': [-2.912718203732873, 6.161515664607626, 73.06047097203252], 'normal': [-0.36000380302346197, 0.4902294412536699, -0.7937709724704973], 'radius': 2.040457550884222}, 'confidence': 0.9862672984319001, 'timestamp': 34602.72216, 'diameter_3d': 4.080915101768444, 'ellipse': {'center': [135.41341894448462, 172.11422348918495], 'axes': [25.564482944977517, 34.640588818823595], 'angle': -54.71275754439814}, 'location': [135.41341894448462, 172.11422348918495], 'diameter': 34.640588818823595, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7685739120629642, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.083149303689954, 'phi': -1.9965869944669012, 'norm_pos': [0.4231669342015144, 0.28285740212839605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.977704,"{'circle_3d': {'center': [-2.944835612161498, 6.141298354345471, 73.0626271019185], 'normal': [-0.36268025372584733, 0.48854466539849034, -0.7935912949799993], 'radius': 2.0588930994676935}, 'confidence': 0.9976110222372006, 'timestamp': 34602.73056, 'diameter_3d': 4.117786198935387, 'ellipse': {'center': [135.14490536576616, 171.93864835390542], 'axes': [25.789020250296247, 34.95260942079889], 'angle': -54.412861445271275}, 'location': [135.14490536576616, 171.93864835390542], 'diameter': 34.95260942079889, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7687133618736186, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.081217368456339, 'phi': -1.9994655992153003, 'norm_pos': [0.42232782926801926, 0.2835889651920608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.985522,"{'circle_3d': {'center': [-2.9556366149007927, 6.097786299085827, 73.04090702123244], 'normal': [-0.3635803372874552, 0.48491866079352, -0.7954013017038377], 'radius': 2.0475924763684854}, 'confidence': 0.9960259100265441, 'timestamp': 34602.73896, 'diameter_3d': 4.095184952736971, 'ellipse': {'center': [135.0450949202061, 171.58737283632618], 'axes': [25.73484218541483, 34.770990952413946], 'angle': -54.144943840610395}, 'location': [135.0450949202061, 171.58737283632618], 'diameter': 34.770990952413946, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7684796462263166, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.077066486134897, 'phi': -1.9995414028713323, 'norm_pos': [0.4220159216256441, 0.2850526131819743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178266.997796,"{'circle_3d': {'center': [-2.9660949669168923, 6.041798153460123, 73.01176864819278], 'normal': [-0.3644518666221302, 0.48025298199137795, -0.7978294994571423], 'radius': 2.053609521593857}, 'confidence': 0.9981159920107794, 'timestamp': 34602.74736, 'diameter_3d': 4.107219043187714, 'ellipse': {'center': [134.94798910703278, 171.13239300203784], 'axes': [25.928077925880796, 34.88704339757693], 'angle': -53.819337886168086}, 'location': [134.94798910703278, 171.13239300203784], 'diameter': 34.88704339757693, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7689489268228655, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0717394366056237, 'phi': -1.999294200610492, 'norm_pos': [0.4217124659594774, 0.286948362491509], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178267.005763,"{'circle_3d': {'center': [-2.944350543541698, 6.009725308567725, 72.98265216478563], 'normal': [-0.362639831340864, 0.47758024491701145, -0.8002558730744043], 'radius': 2.0628070786745396}, 'confidence': 0.9986883868939488, 'timestamp': 34602.75576, 'diameter_3d': 4.125614157349079, 'ellipse': {'center': [135.1238357821672, 170.8789534563333], 'axes': [26.160357499047013, 35.057268004609575], 'angle': -53.81208097979141}, 'location': [135.1238357821672, 170.8789534563333], 'diameter': 35.057268004609575, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7695615590759264, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.068694830611043, 'phi': -1.9962707303089215, 'norm_pos': [0.42226198681927246, 0.28800436059861123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178267.0140228,"{'circle_3d': {'center': [-2.9211899659110285, 5.986902390767191, 72.95862159154063], 'normal': [-0.3607097832049749, 0.4756783351003003, -0.8022584208448214], 'radius': 2.056484526878491}, 'confidence': 0.9823736093631105, 'timestamp': 34602.76416, 'diameter_3d': 4.112969053756982, 'ellipse': {'center': [135.31138003008135, 170.70287641748706], 'axes': [26.17544198946181, 34.961259372625314], 'angle': -53.85731596366031}, 'location': [135.31138003008135, 170.70287641748706], 'diameter': 34.961259372625314, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7699104000605139, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.066531366809747, 'phi': -1.9933324909417345, 'norm_pos': [0.4228480625940042, 0.28873801492713724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178267.02139,"{'circle_3d': {'center': [-2.8932300840995717, 5.961095619092493, 72.9308640778621], 'normal': [-0.3583797930540201, 0.4735277707940755, -0.8045715469846988], 'radius': 2.0563871569194063}, 'confidence': 0.9974564541014022, 'timestamp': 34602.77256, 'diameter_3d': 4.112774313838813, 'ellipse': {'center': [135.53933899352228, 170.50284033895184], 'axes': [26.28436521030418, 34.972865837819484], 'angle': -53.92064691408242}, 'location': [135.53933899352228, 170.50284033895184], 'diameter': 34.972865837819484, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7697584521481504, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.064088097730532, 'phi': -1.9898428148674623, 'norm_pos': [0.4235604343547571, 0.2895714985877007], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178267.029663,"{'circle_3d': {'center': [-2.9053862893181233, 5.9453456871347745, 72.92703050152588], 'normal': [-0.3593928101555661, 0.4722152764642656, -0.8048910116793841], 'radius': 2.0740258074783586}, 'confidence': 0.9659799826944648, 'timestamp': 34602.78096, 'diameter_3d': 4.148051614956717, 'ellipse': {'center': [135.43749073245064, 170.36898855837063], 'axes': [26.526359262464066, 35.27476686158972], 'angle': -53.76624403308398}, 'location': [135.43749073245064, 170.36898855837063], 'diameter': 35.27476686158972, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.7698142641586414, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.062598541718204, 'phi': -1.9907451364803834, 'norm_pos': [0.42324215853890823, 0.2901292143401224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
