eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582180042.3914392,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 36378.034935, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-294185.203938823, 641085.011351227, 10680143.854785698], 'radius': 12.0}, 'projected_sphere': {'center': [142.9220627622595, 157.21604431944576], 'axes': [0.001393239660656104, 0.001393239660656104], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.423597,"{'circle_3d': {'center': [-3.3890724435918407, 6.763196622710605, 114.25288469164218], 'normal': [-0.3264961579550474, 0.37446041826037546, -0.867859236280203], 'radius': 2.994164915928664}, 'confidence': 0.9995646485588111, 'timestamp': 36380.067731, 'diameter_3d': 5.988329831857328, 'ellipse': {'center': [141.72655391141723, 156.5687061126317], 'axes': [27.16850175006349, 32.502424616143585], 'angle': -50.2216006608634}, 'location': [141.72655391141723, 156.5687061126317], 'diameter': 32.502424616143585, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9389270501989677, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9546111122699688, 'phi': -1.9306262204733093, 'norm_pos': [0.4428954809731788, 0.34763039119736794], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.430998,"{'circle_3d': {'center': [-3.4003913325291664, 6.77233372936513, 114.26109879639206], 'normal': [-0.3274393986998245, 0.37522184381491924, -0.8671747275510453], 'radius': 2.998901289415251}, 'confidence': 0.9014015960062779, 'timestamp': 36380.076131, 'diameter_3d': 5.997802578830502, 'ellipse': {'center': [141.6670418443693, 156.61511307996756], 'axes': [27.182942542173148, 32.55152326823837], 'angle': -50.19363267471765}, 'location': [141.6670418443693, 156.61511307996756], 'diameter': 32.55152326823837, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9389355100314356, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9554324201881739, 'phi': -1.9318386663981229, 'norm_pos': [0.44270950576365403, 0.3474370288334685], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.438935,"{'circle_3d': {'center': [-3.398714844722344, 6.772395496858566, 114.26049264511366], 'normal': [-0.32729969138258935, 0.37522699110603897, -0.8672252401575788], 'radius': 2.9666755439919124}, 'confidence': 0.9990114419372252, 'timestamp': 36380.084531, 'diameter_3d': 5.933351087983825, 'ellipse': {'center': [141.67347520885454, 156.61846731160006], 'axes': [26.892775675453095, 32.201839312612535], 'angle': -50.20620581646142}, 'location': [141.67347520885454, 156.61846731160006], 'diameter': 32.201839312612535, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9386440580229305, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.955437973216902, 'phi': -1.931678413361187, 'norm_pos': [0.4427296100276704, 0.3474230528683331], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.446837,"{'circle_3d': {'center': [-3.404957786066649, 6.778802887843893, 114.26562622658615], 'normal': [-0.32781993649461477, 0.37576094035481616, -0.8667974417015379], 'radius': 2.9838306743542473}, 'confidence': 0.9989208332403273, 'timestamp': 36380.09293, 'diameter_3d': 5.967661348708495, 'ellipse': {'center': [141.64187665554556, 156.64998387191287], 'axes': [27.030541393210818, 32.386634994868004], 'angle': -50.19898314950293}, 'location': [141.64187665554556, 156.64998387191287], 'diameter': 32.386634994868004, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9382926080159559, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.956014079118989, 'phi': -1.9323666382272024, 'norm_pos': [0.44263086454857986, 0.3472917338670297], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.455202,"{'circle_3d': {'center': [-3.4243617494404397, 6.781210037105812, 114.27403002489808], 'normal': [-0.32943693344243064, 0.3759615361266428, -0.8660971251755445], 'radius': 2.9773069543009436}, 'confidence': 0.9991144377943856, 'timestamp': 36380.10133, 'diameter_3d': 5.954613908601887, 'ellipse': {'center': [141.53788982535275, 156.66100232825914], 'axes': [26.942896309255424, 32.313462762246125], 'angle': -50.07238926273336}, 'location': [141.53788982535275, 156.66100232825914], 'diameter': 32.313462762246125, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9380823314781295, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9562305472067392, 'phi': -1.934266176750423, 'norm_pos': [0.44230590570422734, 0.34724582363225354], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.462757,"{'circle_3d': {'center': [-3.4107596192957454, 6.791616958142381, 114.2733878300727], 'normal': [-0.32830342259703943, 0.37682877954635685, -0.8661506414109921], 'radius': 2.971286542113803}, 'confidence': 0.9989901190349431, 'timestamp': 36380.10973, 'diameter_3d': 5.942573084227606, 'ellipse': {'center': [141.61072305036504, 156.71788381430747], 'axes': [26.889868001186002, 32.24827554866671], 'angle': -50.233106129116415}, 'location': [141.61072305036504, 156.71788381430747], 'diameter': 32.24827554866671, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.93778799959785, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.957166631007217, 'phi': -1.9331018633912884, 'norm_pos': [0.44253350953239073, 0.3470088174403856], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.471107,"{'circle_3d': {'center': [-3.427548021616657, 6.803903398230213, 114.28512406444115], 'normal': [-0.3297024561237821, 0.3778526495536762, -0.8651726218802883], 'radius': 2.965782201156841}, 'confidence': 0.9564591960857396, 'timestamp': 36380.11813, 'diameter_3d': 5.931564402313682, 'ellipse': {'center': [141.52142761797484, 156.7811008233214], 'axes': [26.7997724255057, 32.18524213010518], 'angle': -50.18433782156026}, 'location': [141.52142761797484, 156.7811008233214], 'diameter': 32.18524213010518, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9377427811616657, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9582722332909444, 'phi': -1.9348892204219819, 'norm_pos': [0.44225446130617135, 0.3467454132361608], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.478872,"{'circle_3d': {'center': [-3.4255228024078614, 6.772541184037643, 114.27071282682166], 'normal': [-0.32953368785638243, 0.37523913170429535, -0.8663735583485791], 'radius': 2.987839605680339}, 'confidence': 0.9945145197400131, 'timestamp': 36380.12653, 'diameter_3d': 5.975679211360678, 'ellipse': {'center': [141.53196588569187, 156.614302038022], 'axes': [27.050057959263768, 32.428737773025254], 'angle': -50.012192460470786}, 'location': [141.53196588569187, 156.614302038022], 'diameter': 32.428737773025254, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.93739418692943, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9554510708528867, 'phi': -1.9342577143308979, 'norm_pos': [0.4422873933927871, 0.3474404081749083], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.490784,"{'circle_3d': {'center': [-3.4327427924795684, 6.77561505901622, 114.27479412390926], 'normal': [-0.33013535369569136, 0.3754952879525101, -0.866033450257946], 'radius': 3.0002233623328083}, 'confidence': 0.9745390883099612, 'timestamp': 36380.13493, 'diameter_3d': 6.000446724665617, 'ellipse': {'center': [141.4945889170751, 156.6285607749743], 'axes': [27.148124094732434, 32.56201556867953], 'angle': -49.978275840746136}, 'location': [141.4945889170751, 156.6285607749743], 'diameter': 32.56201556867953, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9372130987842731, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.95572743597506, 'phi': -1.9349949334214294, 'norm_pos': [0.4421705903658597, 0.3473809967709405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.4991271,"{'circle_3d': {'center': [-3.423144382356402, 6.7666113093356515, 114.26724239785685], 'normal': [-0.32933548618542746, 0.3747449754791294, -0.8666627607623135], 'radius': 2.9551410524763457}, 'confidence': 0.998023520800639, 'timestamp': 36380.14333, 'diameter_3d': 5.9102821049526915, 'ellipse': {'center': [141.54172381145665, 156.58621484196195], 'axes': [26.765945388721857, 32.07475266650835], 'angle': -49.99393846010772}, 'location': [141.54172381145665, 156.58621484196195], 'diameter': 32.07475266650835, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9371245441524012, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9549180165973654, 'phi': -1.9339470038697044, 'norm_pos': [0.44231788691080204, 0.34755743815849194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.506739,"{'circle_3d': {'center': [-3.392625830233174, 6.7741958620921, 114.25897560998936], 'normal': [-0.3267922735084918, 0.37537702154216673, -0.8673516597512699], 'radius': 2.978636435593214}, 'confidence': 0.9988379170795592, 'timestamp': 36380.15173, 'diameter_3d': 5.957272871186428, 'ellipse': {'center': [141.70704825644347, 156.62759281218294], 'axes': [27.00624142377983, 32.33211254843936], 'angle': -50.26137815687251}, 'location': [141.70704825644347, 156.62759281218294], 'diameter': 32.33211254843936, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9367386147739909, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.95559983535714, 'phi': -1.9311180646381536, 'norm_pos': [0.4428345258013858, 0.3473850299492377], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.5151181,"{'circle_3d': {'center': [-3.419575369706163, 6.777987133186928, 114.27081251108419], 'normal': [-0.32903806846457423, 0.37569296080006903, -0.8663652513267023], 'radius': 2.9505122399927632}, 'confidence': 0.9747680146912283, 'timestamp': 36380.16013, 'diameter_3d': 5.9010244799855265, 'ellipse': {'center': [141.56115034197433, 156.64692945911767], 'axes': [26.71131331003549, 32.02349964607456], 'angle': -50.08785625203153}, 'location': [141.56115034197433, 156.64692945911767], 'diameter': 32.02349964607456, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9367200346047322, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9559407249333411, 'phi': -1.933761041916484, 'norm_pos': [0.44237859481866976, 0.3473044605870097], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.52292,"{'circle_3d': {'center': [-3.4185651545965867, 6.764061549446787, 114.26440146465521], 'normal': [-0.32895388387210955, 0.3745324954883906, -0.8668995051957828], 'radius': 2.9309209420868836}, 'confidence': 0.8975563246440177, 'timestamp': 36380.16853, 'diameter_3d': 5.861841884173767, 'ellipse': {'center': [141.56413813690264, 156.57541278032278], 'axes': [26.556110152075558, 31.81261225119589], 'angle': -50.01189362020637}, 'location': [141.56413813690264, 156.57541278032278], 'diameter': 31.81261225119589, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9366991898617782, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9546888463345389, 'phi': -1.933471588446879, 'norm_pos': [0.44238793167782076, 0.34760244674865504], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.5309372,"{'circle_3d': {'center': [-3.389532185388352, 6.77476475923298, 114.25805674292158], 'normal': [-0.32653446977142336, 0.3754244296372401, -0.8674282320069184], 'radius': 2.959152460147063}, 'confidence': 0.9986364740425153, 'timestamp': 36380.17693, 'diameter_3d': 5.918304920294126, 'ellipse': {'center': [141.7220935026604, 156.63265034085697], 'axes': [26.832574205440277, 32.12083960969282], 'angle': -50.287350966958904}, 'location': [141.7220935026604, 156.63265034085697], 'diameter': 32.12083960969282, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9362855857215968, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9556509843566152, 'phi': -1.930828648779926, 'norm_pos': [0.44288154219581377, 0.34736395691309596], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.5391319,"{'circle_3d': {'center': [-3.4194041634658427, 6.763039962436083, 114.26427855668192], 'normal': [-0.3290238012778809, 0.37444736323749866, -0.8669097475268912], 'radius': 2.9267770541775326}, 'confidence': 0.9989914492857884, 'timestamp': 36380.18533, 'diameter_3d': 5.853554108355065, 'ellipse': {'center': [141.55927120792705, 156.5702933917879], 'axes': [26.519026228396065, 31.767661725604334], 'angle': -49.999677120048354}, 'location': [141.55927120792705, 156.5702933917879], 'diameter': 31.767661725604334, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9360146781126288, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9545970329108642, 'phi': -1.9335381678298642, 'norm_pos': [0.44237272252477206, 0.347623777534217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.547006,"{'circle_3d': {'center': [-3.413145088265168, 6.7503483496753836, 114.25643365988198], 'normal': [-0.3285022116778247, 0.3733897288407737, -0.8675634889268861], 'radius': 2.9222524128864134}, 'confidence': 0.9551050026749214, 'timestamp': 36380.19373, 'diameter_3d': 5.844504825772827, 'ellipse': {'center': [141.5915503967317, 156.5045506993682], 'axes': [26.50484370120477, 31.72071188772002], 'angle': -49.96899388330273}, 'location': [141.5915503967317, 156.5045506993682], 'diameter': 31.72071188772002, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9360009715351558, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9534566789139343, 'phi': -1.932762441672484, 'norm_pos': [0.44247359498978656, 0.3478977054192992], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.5549471,"{'circle_3d': {'center': [-3.4485432875933726, 6.747504065322005, 114.26868078274718], 'normal': [-0.3314520616218417, 0.3731527051446588, -0.8665428953547852], 'radius': 2.871979663146723}, 'confidence': 0.9986976245992553, 'timestamp': 36380.20213, 'diameter_3d': 5.743959326293446, 'ellipse': {'center': [141.39842598329017, 156.4897663944983], 'axes': [26.00901847879206, 31.171621726853463], 'angle': -49.695281572734885}, 'location': [141.39842598329017, 156.4897663944983], 'diameter': 31.171621726853463, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.935873883729188, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9532011889830068, 'phi': -1.9361254723189925, 'norm_pos': [0.44187008119778176, 0.3479593066895904], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180044.5628428,"{'circle_3d': {'center': [-3.421814237912486, 6.78225387094266, 114.27351452136068], 'normal': [-0.32922464081510117, 0.3760485222797134, -0.8661400838036601], 'radius': 2.878346722286699}, 'confidence': 0.9353055203528708, 'timestamp': 36380.21053, 'diameter_3d': 5.756693444573398, 'ellipse': {'center': [141.54391846855208, 156.67534729881726], 'axes': [26.048689916671584, 31.239386995892833], 'angle': -50.09704124531551}, 'location': [141.54391846855208, 156.67534729881726], 'diameter': 31.239386995892833, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9359482511546835, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9563244221245284, 'phi': -1.9340355530228213, 'norm_pos': [0.44232474521422527, 0.34718605292159477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
