eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1582183561.857449,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 39894.081687, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183565.982412,"{'circle_3d': {'center': [-5.918452895884143, 5.612618005820412, 76.96222553619305], 'normal': [-0.24282454060648884, 0.689284392756492, -0.682585722368672], 'radius': 1.8141185038058747}, 'confidence': 0.5984597368910638, 'timestamp': 39898.206059, 'diameter_3d': 3.6282370076117494, 'ellipse': {'center': [112.36449683509156, 165.06598516584802], 'axes': [17.92348891363564, 29.262228009776774], 'angle': -68.60895675701711}, 'location': [112.36449683509156, 165.06598516584802], 'diameter': 29.262228009776774, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.331297176730518, 'phi': -1.912577496995062, 'norm_pos': [0.3511390526096611, 0.3122250618089666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183565.989503,"{'circle_3d': {'center': [-5.910321702744012, 5.608549846358942, 76.95523287564812], 'normal': [-0.24214694117814461, 0.6889453794680362, -0.6831684440807491], 'radius': 1.8120274220005848}, 'confidence': 0.6254869404965966, 'timestamp': 39898.214459, 'diameter_3d': 3.6240548440011695, 'ellipse': {'center': [112.4255118640254, 165.03754690965485], 'axes': [17.92531585969386, 29.23112423381491], 'angle': -68.64704119923836}, 'location': [112.4255118640254, 165.03754690965485], 'diameter': 29.23112423381491, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.330829347688902, 'phi': -1.9114272489025101, 'norm_pos': [0.3513297245750794, 0.3123435545431048], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183565.998027,"{'circle_3d': {'center': [-5.908890311261386, 5.604535428718023, 76.95067953180258], 'normal': [-0.2420276585545926, 0.6886108446646267, -0.6835478894012115], 'radius': 1.8144831991543302}, 'confidence': 0.6643140237108774, 'timestamp': 39898.222859, 'diameter_3d': 3.6289663983086604, 'ellipse': {'center': [112.43436819408537, 165.00742252920134], 'axes': [17.9638100087709, 29.272481062435777], 'angle': -68.64480464437665}, 'location': [112.43436819408537, 165.00742252920134], 'diameter': 29.272481062435777, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3303679026741118, 'phi': -1.9110973845190975, 'norm_pos': [0.35135740060651677, 0.3124690727949945], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.004975,"{'circle_3d': {'center': [-5.907383100597556, 5.6005748267951585, 76.94615826832342], 'normal': [-0.24190205766594008, 0.688280794504388, -0.6839246613578083], 'radius': 1.8043527237866896}, 'confidence': 0.7212766812425904, 'timestamp': 39898.231259, 'diameter_3d': 3.6087054475733793, 'ellipse': {'center': [112.44325997127518, 164.97977167766456], 'axes': [17.87747827236563, 29.110708529165766], 'angle': -68.64318507754888}, 'location': [112.44325997127518, 164.97977167766456], 'diameter': 29.110708529165766, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3299128416857386, 'phi': -1.9107608270448624, 'norm_pos': [0.35138518741023494, 0.31258428467639765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.0177689,"{'circle_3d': {'center': [-5.905800056816894, 5.59666811341142, 76.94166906438741], 'normal': [-0.24177013735088493, 0.6879552350557433, -0.6842987616858087], 'radius': 1.803537591184056}, 'confidence': 0.6813145911235953, 'timestamp': 39898.239659, 'diameter_3d': 3.607075182368112, 'ellipse': {'center': [112.45322195493236, 164.95100716562635], 'axes': [17.88332632524096, 29.099248131515868], 'angle': -68.64216094527508}, 'location': [112.45322195493236, 164.95100716562635], 'diameter': 29.099248131515868, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3294641647237837, 'phi': -1.9104175764798068, 'norm_pos': [0.3514163186091636, 0.3127041368098902], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.025204,"{'circle_3d': {'center': [-5.904141167245696, 5.5928153603102935, 76.93721190198654], 'normal': [-0.24163189655328488, 0.6876341722973155, -0.6846701918858805], 'radius': 1.802184410360318}, 'confidence': 0.6682631138088151, 'timestamp': 39898.248059, 'diameter_3d': 3.604368820720636, 'ellipse': {'center': [112.4637890920882, 164.92274323261617], 'axes': [17.883733698346347, 29.079089893353956], 'angle': -68.64174361731735}, 'location': [112.4637890920882, 164.92274323261617], 'diameter': 29.079089893353956, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.329021871788246, 'phi': -1.9100676328239294, 'norm_pos': [0.35144934091277563, 0.31282190319743264], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.033965,"{'circle_3d': {'center': [-5.902406420470733, 5.5890166381599755, 76.93278676592873], 'normal': [-0.24148733432203814, 0.6873176121181227, -0.6850389532240324], 'radius': 1.797149459181797}, 'confidence': 0.6565438710669882, 'timestamp': 39898.256459, 'diameter_3d': 3.594298918363594, 'ellipse': {'center': [112.47481375857807, 164.89549287290185], 'axes': [17.84744987114681, 28.999489279322884], 'angle': -68.64193748500738}, 'location': [112.47481375857807, 164.89549287290185], 'diameter': 28.999489279322884, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3285859628791266, 'phi': -1.9097109960772305, 'norm_pos': [0.35148379299555643, 0.31293544636290893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.0417962,"{'circle_3d': {'center': [-5.90059580633637, 5.58527201655253, 76.92839364383453], 'normal': [-0.24133644981084126, 0.6870055603175023, -0.6854050467318825], 'radius': 1.7920849255257458}, 'confidence': 0.6850770550684988, 'timestamp': 39898.264859, 'diameter_3d': 3.5841698510514917, 'ellipse': {'center': [112.48646838119365, 164.86865962348335], 'axes': [17.810710047126857, 28.919390008859093], 'angle': -68.64273987927403}, 'location': [112.48646838119365, 164.86865962348335], 'diameter': 28.919390008859093, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3281564379960544, 'phi': -1.9093476662393924, 'norm_pos': [0.35152021369123015, 0.3130472515688194], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.051587,"{'circle_3d': {'center': [-5.898709315949786, 5.581581564019045, 76.9240325261529], 'normal': [-0.24117924227862572, 0.686698022606378, -0.6857684732053508], 'radius': 1.792258696179041}, 'confidence': 0.6713877764850714, 'timestamp': 39898.273259, 'diameter_3d': 3.584517392358082, 'ellipse': {'center': [112.49899979611087, 164.84138921506542], 'axes': [17.82593901289942, 28.923830742873484], 'angle': -68.64414646102657}, 'location': [112.49899979611087, 164.84138921506542], 'diameter': 28.923830742873484, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.327733297139775, 'phi': -1.908977643311045, 'norm_pos': [0.35155937436284646, 0.3131608782705607], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.0577862,"{'circle_3d': {'center': [-5.9789364691822335, 5.577945348012424, 76.9490364835497], 'normal': [-0.2478648383813298, 0.6863950046058266, -0.6836848100889507], 'radius': 1.7991038487784545}, 'confidence': 0.6432275489851469, 'timestamp': 39898.281659, 'diameter_3d': 3.598207697556909, 'ellipse': {'center': [111.86945123232059, 164.7970662837517], 'axes': [17.807677580978023, 29.025098728050313], 'angle': -68.14927657417093}, 'location': [111.86945123232059, 164.7970662837517], 'diameter': 29.025098728050313, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.327316540309913, 'phi': -1.918600927291876, 'norm_pos': [0.34959203510100184, 0.3133455571510346], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.065512,"{'circle_3d': {'center': [-5.971244800900065, 5.574363434922642, 76.94265868080572], 'normal': [-0.24722386602448254, 0.6860965118483451, -0.6842162936509496], 'radius': 1.803726320576385}, 'confidence': 0.7081069005997946, 'timestamp': 39898.290059, 'diameter_3d': 3.60745264115277, 'ellipse': {'center': [111.92759947794215, 164.77107298513278], 'axes': [17.873933122205305, 29.10208898948284], 'angle': -68.18571671559516}, 'location': [111.92759947794215, 164.77107298513278], 'diameter': 29.10208898948284, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.326906167506469, 'phi': -1.9175236354034983, 'norm_pos': [0.3497737483685692, 0.31345386256194674], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.073766,"{'circle_3d': {'center': [-5.970269958622861, 5.570836306783242, 76.93877136180606], 'normal': [-0.24714262916804866, 0.6858025845033945, -0.6845402369009207], 'radius': 1.7915374608536807}, 'confidence': 0.7261946802892998, 'timestamp': 39898.298458, 'diameter_3d': 3.5830749217073614, 'ellipse': {'center': [111.93246252651866, 164.7468583055824], 'axes': [17.765010962805732, 28.906830415846912], 'angle': -68.18185981120615}, 'location': [111.93246252651866, 164.7468583055824], 'diameter': 28.906830415846912, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3265022264434037, 'phi': -1.9172673994016478, 'norm_pos': [0.3497889453953708, 0.3135547570600733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.081902,"{'circle_3d': {'center': [-5.969225216373182, 5.567363187956303, 76.93491635551788], 'normal': [-0.24705556731390885, 0.6855131579344831, -0.6848614874249356], 'radius': 1.7932877194567898}, 'confidence': 0.6984409493581452, 'timestamp': 39898.306858, 'diameter_3d': 3.5865754389135795, 'ellipse': {'center': [111.93857949614356, 164.7207951687073], 'axes': [17.794233335186323, 28.936527391072424], 'angle': -68.17855732907324}, 'location': [111.93857949614356, 164.7207951687073], 'diameter': 28.936527391072424, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.326104620932449, 'phi': -1.9170050875197089, 'norm_pos': [0.34980806092544864, 0.31366335346371954], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.089601,"{'circle_3d': {'center': [-5.968110678372984, 5.563944564836152, 76.93109409868816], 'normal': [-0.24696268914722555, 0.6852282726744704, -0.6851800088274121], 'radius': 1.7853301143286815}, 'confidence': 0.7148691044476072, 'timestamp': 39898.315258, 'diameter_3d': 3.570660228657363, 'ellipse': {'center': [111.94481212122247, 164.69671983049855], 'axes': [17.726942899629247, 28.809515693490052], 'angle': -68.17583514019238}, 'location': [111.94481212122247, 164.69671983049855], 'diameter': 28.809515693490052, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3257133994482593, 'phi': -1.9167367299061995, 'norm_pos': [0.3498275378788202, 0.3137636673729227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.107235,"{'circle_3d': {'center': [-5.9669263380386, 5.560580499566564, 76.9273045658145], 'normal': [-0.24686399411936022, 0.6849479339020047, -0.6854958032335512], 'radius': 1.7872530011238237}, 'confidence': 0.7004534631168912, 'timestamp': 39898.323658, 'diameter_3d': 3.5745060022476474, 'ellipse': {'center': [111.95210119355966, 164.67146551359002], 'axes': [17.757686242293897, 28.841972375340806], 'angle': -68.17367396582362}, 'location': [111.95210119355966, 164.67146551359002], 'diameter': 28.841972375340806, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3253285619904873, 'phi': -1.9164623265608949, 'norm_pos': [0.34985031622987395, 0.3138688936933749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.1105669,"{'circle_3d': {'center': [-5.965672189895544, 5.557271053238752, 76.92354773394271], 'normal': [-0.2467594817741056, 0.6846721467080203, -0.6858088725561998], 'radius': 1.7802729203151146}, 'confidence': 0.7165486940215824, 'timestamp': 39898.332058, 'diameter_3d': 3.5605458406302293, 'ellipse': {'center': [111.95954574851322, 164.64806628787846], 'axes': [17.699800570732517, 28.730699229430073], 'angle': -68.17209408704076}, 'location': [111.95954574851322, 164.64806628787846], 'diameter': 28.730699229430073, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3249501085591335, 'phi': -1.9161818774837944, 'norm_pos': [0.34987358046410383, 0.3139663904671731], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.1180701,"{'circle_3d': {'center': [-5.964348229576235, 5.554016285890347, 76.91982358266416], 'normal': [-0.2466491517474966, 0.6844009160956537, -0.6861192184960792], 'radius': 1.788996277738892}, 'confidence': 0.6994298623194136, 'timestamp': 39898.340458, 'diameter_3d': 3.577992555477784, 'ellipse': {'center': [111.96832557001844, 164.62255249189718], 'axes': [17.798053100251423, 28.8729156323867], 'angle': -68.17107102407991}, 'location': [111.96832557001844, 164.62255249189718], 'diameter': 28.8729156323867, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3245780391541975, 'phi': -1.9158953826748994, 'norm_pos': [0.34990101740630764, 0.31407269795042836], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.126412,"{'circle_3d': {'center': [-5.962954453818723, 5.550816256507414, 76.91613209411624], 'normal': [-0.2465330037677039, 0.684134246980409, -0.6864268425417397], 'radius': 1.7830560105809163}, 'confidence': 0.7015920316690532, 'timestamp': 39898.348858, 'diameter_3d': 3.5661120211618327, 'ellipse': {'center': [111.97698419139896, 164.5998263533187], 'axes': [17.750269397504642, 28.77839563554941], 'angle': -68.17063699765615}, 'location': [111.97698419139896, 164.5998263533187], 'diameter': 28.77839563554941, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3242123537756787, 'phi': -1.9156028421342088, 'norm_pos': [0.3499280755981217, 0.31416739019450546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.1348639,"{'circle_3d': {'center': [-5.961490860465597, 5.547671023026396, 76.9124732529829], 'normal': [-0.24641103765494354, 0.6838721441903246, -0.6867317459695176], 'radius': 1.7751653760471056}, 'confidence': 0.6638968230850373, 'timestamp': 39898.357258, 'diameter_3d': 3.550330752094211, 'ellipse': {'center': [111.98613288862185, 164.57783149661333], 'axes': [17.68288337223511, 28.652365385503163], 'angle': -68.17077972593803}, 'location': [111.98613288862185, 164.57783149661333], 'diameter': 28.652365385503163, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3238530524235776, 'phi': -1.9153042558617233, 'norm_pos': [0.3499566652769433, 0.3142590354307778], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.140932,"{'circle_3d': {'center': [-5.959957448461709, 5.544580642333411, 76.90884704649193], 'normal': [-0.24628325332128612, 0.683614612465909, -0.6870339298437655], 'radius': 1.7741417614781534}, 'confidence': 0.6776762418944484, 'timestamp': 39898.365658, 'diameter_3d': 3.548283522956307, 'ellipse': {'center': [111.99619282521581, 164.55515186899913], 'axes': [17.6837961305853, 28.637186008497245], 'angle': -68.17149097747271}, 'location': [111.99619282521581, 164.55515186899913], 'diameter': 28.637186008497245, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.323500135097591, 'phi': -1.9149996238571754, 'norm_pos': [0.3499881025787994, 0.3143535338791703], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.149992,"{'circle_3d': {'center': [-5.958354217858757, 5.5415451702767875, 76.9052534644278], 'normal': [-0.24614965077104012, 0.6833616564611904, -0.6873333950157761], 'radius': 1.7716092136293278}, 'confidence': 0.6784859659776887, 'timestamp': 39898.374058, 'diameter_3d': 3.5432184272586555, 'ellipse': {'center': [112.00676344322787, 164.53313593582757], 'axes': [17.669550134885153, 28.597628572883835], 'angle': -68.17278021101585}, 'location': [112.00676344322787, 164.53313593582757], 'diameter': 28.597628572883835, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3231536017983303, 'phi': -1.9146889461210939, 'norm_pos': [0.3500211357600871, 0.3144452669340517], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.160703,"{'circle_3d': {'center': [-5.928920716331071, 5.625790828103865, 76.97928652665068], 'normal': [-0.24369685897706617, 0.6903821279467798, -0.681163973163869], 'radius': 1.8127776458886}, 'confidence': 0.6661930502551608, 'timestamp': 39898.382458, 'diameter_3d': 3.6255552917772, 'ellipse': {'center': [112.29068477020324, 165.16250216366632], 'axes': [17.856526668913116, 29.234136621011864], 'angle': -68.58157213390447}, 'location': [112.29068477020324, 165.16250216366632], 'diameter': 29.234136621011864, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3328134525254876, 'phi': -1.914372222653216, 'norm_pos': [0.3509083899068851, 0.3118229076513903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.165684,"{'circle_3d': {'center': [-5.929145801058844, 5.616865713856878, 76.97033093855207], 'normal': [-0.24371561603771397, 0.6896383684261976, -0.681910272172087], 'radius': 1.8064203102687713}, 'confidence': 0.6681540841415493, 'timestamp': 39898.390858, 'diameter_3d': 3.6128406205375425, 'ellipse': {'center': [112.28311625115, 165.09683827613142], 'axes': [17.821236079933975, 29.134975125037005], 'angle': -68.55598872787402}, 'location': [112.28311625115, 165.09683827613142], 'diameter': 29.134975125037005, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.3317858757693655, 'phi': -1.914049453453544, 'norm_pos': [0.3508847382848438, 0.3120965071827857], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.173048,"{'circle_3d': {'center': [-5.9269933059465005, 5.615184241508487, 76.96786193385908], 'normal': [-0.24353624144501884, 0.6894982457304989, -0.6821160225631694], 'radius': 1.8113924842166949}, 'confidence': 0.6662103794881397, 'timestamp': 39898.399258, 'diameter_3d': 3.6227849684333897, 'ellipse': {'center': [112.29914868603319, 165.08389656943797], 'axes': [17.87816531962269, 29.216125030878732], 'angle': -68.56439394573356}, 'location': [112.29914868603319, 165.08389656943797], 'diameter': 29.216125030878732, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.331592395099471, 'phi': -1.9137206385220766, 'norm_pos': [0.35093483964385375, 0.3121504309606752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.185649,"{'circle_3d': {'center': [-5.924770352987149, 5.613563582850684, 76.96543089680362], 'normal': [-0.24335099536507276, 0.6893631908423482, -0.6823186089844573], 'radius': 1.8081011704775423}, 'confidence': 0.6806622843328975, 'timestamp': 39898.407658, 'diameter_3d': 3.6162023409550845, 'ellipse': {'center': [112.31538036309234, 165.07277210905536], 'axes': [17.8533878056469, 29.16393921387661], 'angle': -68.57340311898665}, 'location': [112.31538036309234, 165.07277210905536], 'diameter': 29.16393921387661, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.33140594575197, 'phi': -1.9133857778588133, 'norm_pos': [0.3509855636346636, 0.31219678287893593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582183566.19469,"{'circle_3d': {'center': [-5.922476965015729, 5.612003770476605, 76.96303785589514], 'normal': [-0.24315987970078776, 0.6892332064778416, -0.6825180290601645], 'radius': 1.8065990107245944}, 'confidence': 0.6544095939770198, 'timestamp': 39898.416058, 'diameter_3d': 3.613198021449189, 'ellipse': {'center': [112.33228726167646, 165.06182203374337], 'axes': [17.846159932584797, 29.140603378788462], 'angle': -68.58300620618886}, 'location': [112.33228726167646, 165.06182203374337], 'diameter': 29.140603378788462, 'sphere': {'center': [-3.0045584086062758, -2.658794707257496, 85.15325420461711], 'radius': 12.0}, 'projected_sphere': {'center': [138.1238400019375, 100.64134208495973], 'axes': [174.74376216139004, 174.74376216139004], 'angle': 90.0}, 'model_confidence': 0.46761916988787844, 'model_id': 1, 'model_birth_timestamp': 39165.462665, 'theta': 2.33122652772671, 'phi': -1.913044871463457, 'norm_pos': [0.3510383976927389, 0.31224240819273597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
