eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777145.59374,"{'circle_3d': {'center': [-1.1760062433909972, 3.8465689263777394, 31.761004229598043], 'normal': [-0.08581886064352662, 0.4233378952663845, -0.9018980815975133], 'radius': 2.283815700500037}, 'confidence': 0.9984861502006696, 'timestamp': 102335.369499, 'diameter_3d': 4.567631401000074, 'ellipse': {'center': [147.56560944474572, 160.44552030447892], 'axes': [41.37309996766083, 48.80198047250887], 'angle': -77.62769443367641}, 'location': [147.56560944474572, 160.44552030447892], 'diameter': 48.80198047250887, 'sphere': {'center': [-0.14617991566867786, -1.233485816818875, 42.5837812087682], 'radius': 12.0}, 'projected_sphere': {'center': [158.83573199310726, 110.1757497470913], 'axes': [191.1509665168942, 191.1509665168942], 'angle': 90.0}, 'model_confidence': 0.8741955389843015, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.007922814672263, 'phi': -1.6656643092074541, 'norm_pos': [0.46114252951483037, 0.33147699873133785], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.1158159,"{'circle_3d': {'center': [-0.5703904907173413, 3.6993990349921964, 32.33104781340829], 'normal': [-0.04079779546432494, 0.4113907589763543, -0.9105455415925721], 'radius': 2.3407093056449995}, 'confidence': 0.999789401959319, 'timestamp': 102338.863899, 'diameter_3d': 4.681418611289999, 'ellipse': {'center': [154.07714164723353, 158.17624573896873], 'axes': [42.40698243259422, 49.13234592231626], 'angle': -83.83405739898214}, 'location': [154.07714164723353, 158.17624573896873], 'diameter': 49.13234592231626, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8206775908944808, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9947757245392066, 'phi': -1.6155722605671496, 'norm_pos': [0.4814910676476048, 0.34093230942096364], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.115904,"{'circle_3d': {'center': [-0.6499423115344537, 3.697193825485118, 32.33390606286432], 'normal': [-0.04742711386575098, 0.4112069915174311, -0.9103073541379024], 'radius': 2.3710496953110445}, 'confidence': 0.995830009241266, 'timestamp': 102338.872299, 'diameter_3d': 4.742099390622089, 'ellipse': {'center': [153.25500914045386, 158.13384929572183], 'axes': [42.93301371315356, 49.76557053508695], 'angle': -82.87107263913724}, 'location': [153.25500914045386, 158.13384929572183], 'diameter': 49.76557053508695, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8206286915929284, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.994574114719715, 'phi': -1.6228493735066054, 'norm_pos': [0.47892190356391834, 0.34110896126782575], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.1211011,"{'circle_3d': {'center': [-0.7266087735430055, 3.678559822504562, 32.32976869522658], 'normal': [-0.05381598569979695, 0.4096541579357181, -0.9106521347743808], 'radius': 2.3243917153301945}, 'confidence': 0.9111563297281273, 'timestamp': 102338.880699, 'diameter_3d': 4.648783430660389, 'ellipse': {'center': [152.45658497291703, 157.97036540535407], 'axes': [42.11601967798372, 48.79170611657862], 'angle': -81.91739374175371}, 'location': [152.45658497291703, 157.97036540535407], 'diameter': 48.79170611657862, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8203208139042406, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9928712440493188, 'phi': -1.6298237715616108, 'norm_pos': [0.47642682804036574, 0.34179014414435804], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.132431,"{'circle_3d': {'center': [-0.7389758742962813, 3.680036398754111, 32.33117096373392], 'normal': [-0.054846577429236605, 0.4097772059565138, -0.9105352790654361], 'radius': 2.357032527523349}, 'confidence': 0.9449719654582254, 'timestamp': 102338.889099, 'diameter_3d': 4.714065055046698, 'ellipse': {'center': [152.33097317374953, 157.96661072478304], 'axes': [42.69719824279035, 49.475395847265986], 'angle': -81.77117807844851}, 'location': [152.33097317374953, 157.96661072478304], 'diameter': 49.475395847265986, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8202641100999664, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9930061335803666, 'phi': -1.6309591662696623, 'norm_pos': [0.47603429116796725, 0.3418057886467374], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.1385448,"{'circle_3d': {'center': [-0.8001705198097607, 3.6581320127347423, 32.325194162514585], 'normal': [-0.059946131222026564, 0.4079518404548998, -0.9110333458337141], 'radius': 2.357389868119438}, 'confidence': 0.9873799037440762, 'timestamp': 102338.897499, 'diameter_3d': 4.714779736238876, 'ellipse': {'center': [151.69541850529745, 157.74574151224482], 'axes': [42.748086449603754, 49.49206626745892], 'angle': -80.99432190013718}, 'location': [151.69541850529745, 157.74574151224482], 'diameter': 49.49206626745892, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8212285311284817, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9910059409369463, 'phi': -1.6365017590944193, 'norm_pos': [0.47404818282905453, 0.3427260770323133], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.138675,"{'circle_3d': {'center': [-0.8589175026003081, 3.639536180482496, 32.320907189878966], 'normal': [-0.06484171312123883, 0.4064021877672126, -0.9113905935533493], 'radius': 2.3712212046628944}, 'confidence': 0.9977203113047756, 'timestamp': 102338.905899, 'diameter_3d': 4.742442409325789, 'ellipse': {'center': [151.08658924692958, 157.55003712987534], 'axes': [43.03076519655851, 49.78936155499025], 'angle': -80.24989279099013}, 'location': [151.08658924692958, 157.55003712987534], 'diameter': 49.78936155499025, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.820270960932612, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9893092701841302, 'phi': -1.641822559314709, 'norm_pos': [0.4721455913966549, 0.34354151195885274], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.138771,"{'circle_3d': {'center': [-0.9032270362959068, 3.6445953588013777, 32.326407905022776], 'normal': [-0.06853417426253873, 0.4068237859604527, -0.9109322006246984], 'radius': 2.3109127359977295}, 'confidence': 0.9036843465138193, 'timestamp': 102338.914299, 'diameter_3d': 4.621825471995459, 'ellipse': {'center': [150.6235296210025, 157.62894970197777], 'axes': [41.89080442370728, 48.51386214008069], 'angle': -79.7293457244894}, 'location': [150.6235296210025, 157.62894970197777], 'diameter': 48.51386214008069, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8201571673150498, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9897707390623347, 'phi': -1.6458900634904858, 'norm_pos': [0.4706985300656328, 0.34321270957509264], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.138891,"{'circle_3d': {'center': [-0.9595078066252486, 3.644364620099222, 32.330684876178594], 'normal': [-0.07322423845665055, 0.40680455773527313, -0.9105757863617133], 'radius': 2.3233788797105004}, 'confidence': 0.9998204870910069, 'timestamp': 102338.922699, 'diameter_3d': 4.646757759421001, 'ellipse': {'center': [150.04232081698652, 157.61543791429375], 'axes': [42.08218928598208, 48.76954437014897], 'angle': -79.05651611720414}, 'location': [150.04232081698652, 157.61543791429375], 'diameter': 48.76954437014897, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8206908304004168, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9897496903540715, 'phi': -1.6510389724908838, 'norm_pos': [0.46888225255308286, 0.34326900869044275], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.1389859,"{'circle_3d': {'center': [-0.9975440023279377, 3.621245882162734, 32.32350816516775], 'normal': [-0.07639392143187464, 0.40487799624056575, -0.9111738456126169], 'radius': 2.3449987140772928}, 'confidence': 0.9995383296461307, 'timestamp': 102338.931099, 'diameter_3d': 4.6899974281545855, 'ellipse': {'center': [149.64798679181254, 157.3718230624471], 'axes': [42.528430474083436, 49.23466272589051], 'angle': -78.54696836855177}, 'location': [149.64798679181254, 157.3718230624471], 'diameter': 49.23466272589051, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.820734662665501, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9876417242656172, 'phi': -1.6544419155382906, 'norm_pos': [0.46764995872441417, 0.34428407057313704], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.139102,"{'circle_3d': {'center': [-1.0417325159649395, 3.625866503013457, 32.329357977885024], 'normal': [-0.08007629756829146, 0.405263047978126, -0.910686361219511], 'radius': 2.3384386795821657}, 'confidence': 0.9998813196972182, 'timestamp': 102338.939499, 'diameter_3d': 4.676877359164331, 'ellipse': {'center': [149.19104839746078, 157.4170819319774], 'axes': [42.362238386305854, 49.08813138114786], 'angle': -78.03252114740309}, 'location': [149.19104839746078, 157.4170819319774], 'diameter': 49.08813138114786, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8214104590050231, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9880628747332716, 'phi': -1.6585003706872734, 'norm_pos': [0.46622202624206494, 0.34409549195009415], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.139202,"{'circle_3d': {'center': [-1.0744022446296753, 3.6373834906013993, 32.33741364076904], 'normal': [-0.08279877495701943, 0.4062227969437879, -0.9100150559791761], 'radius': 2.3448064103402024}, 'confidence': 0.9995929715980538, 'timestamp': 102338.947899, 'diameter_3d': 4.689612820680405, 'ellipse': {'center': [148.85566436670814, 157.52458664596435], 'axes': [42.41409715789917, 49.20987906176792], 'angle': -77.67553518345373}, 'location': [148.85566436670814, 157.52458664596435], 'diameter': 49.20987906176792, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8218466661571888, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.989112943038803, 'phi': -1.6615326502651726, 'norm_pos': [0.46517395114596294, 0.34364755564181526], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.1393,"{'circle_3d': {'center': [-1.0860070407686802, 3.632715445694032, 32.33639295359173], 'normal': [-0.0837658413019365, 0.40583379320150725, -0.9101001132439525], 'radius': 2.3664236213592504}, 'confidence': 0.9991335461704552, 'timestamp': 102338.956299, 'diameter_3d': 4.732847242718501, 'ellipse': {'center': [148.7374127853022, 157.465701645932], 'axes': [42.81327428253613, 49.66554959687623], 'angle': -77.52598968568257}, 'location': [148.7374127853022, 157.465701645932], 'diameter': 49.66554959687623, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8220242242145015, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9886872722229672, 'phi': -1.662577985706926, 'norm_pos': [0.46480441495406943, 0.34389290980861664], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.1394,"{'circle_3d': {'center': [-1.1079618570947216, 3.624212944996228, 32.334647744007825], 'normal': [-0.08559540932910661, 0.4051252514766902, -0.9102455473759437], 'radius': 2.3736686501014597}, 'confidence': 0.9773784171192682, 'timestamp': 102338.964699, 'diameter_3d': 4.747337300202919, 'ellipse': {'center': [148.51018188376315, 157.37553600504003], 'axes': [42.95723928714009, 49.82046078041366], 'angle': -77.24369695466085}, 'location': [148.51018188376315, 157.37553600504003], 'diameter': 49.82046078041366, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8213580406672527, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9879121507337807, 'phi': -1.6645561284404444, 'norm_pos': [0.46409431838675985, 0.34426859997899983], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.144743,"{'circle_3d': {'center': [-1.1489008247770278, 3.6777030471520344, 32.3625477565084], 'normal': [-0.0890069899692988, 0.40958275998967414, -0.9079205463342297], 'radius': 2.3716993558353976}, 'confidence': 0.9984997402390838, 'timestamp': 102338.973099, 'diameter_3d': 4.743398711670795, 'ellipse': {'center': [148.09533721203277, 157.90119554031332], 'axes': [42.701830679957816, 49.7367708449526], 'angle': -76.91092166916897}, 'location': [148.09533721203277, 157.90119554031332], 'diameter': 49.7367708449526, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8213516068877658, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9927929788772807, 'phi': -1.6685179668039942, 'norm_pos': [0.4627979287876024, 0.3420783519153612], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.155352,"{'circle_3d': {'center': [-1.1734593679057508, 3.6603548677057836, 32.35717200081643], 'normal': [-0.09105353523002571, 0.4081370783691532, -0.9083685259752268], 'radius': 2.376593659850811}, 'confidence': 0.9979001848894844, 'timestamp': 102338.981499, 'diameter_3d': 4.753187319701622, 'ellipse': {'center': [147.83980998024228, 157.7246267071269], 'axes': [42.83095453300097, 49.84775728539426], 'angle': -76.57630015839729}, 'location': [147.83980998024228, 157.7246267071269], 'diameter': 49.84775728539426, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8213288211307401, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9912088386512172, 'phi': -1.6707011523622806, 'norm_pos': [0.46199940618825713, 0.3428140553869713], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.167354,"{'circle_3d': {'center': [-1.2076048787889664, 3.724987149303935, 32.38992879851213], 'normal': [-0.09389899447029369, 0.4135231018356658, -0.9056387928339187], 'radius': 2.3814216577731835}, 'confidence': 0.903879905469994, 'timestamp': 102338.989899, 'diameter_3d': 4.762843315546367, 'ellipse': {'center': [147.49859909033796, 158.35602072204068], 'axes': [42.66031846728281, 49.89927014844997], 'angle': -76.36546247269217}, 'location': [147.49859909033796, 158.35602072204068], 'diameter': 49.89927014844997, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8219329972928069, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9971164459915336, 'phi': -1.6741097834834229, 'norm_pos': [0.46093312215730614, 0.34018324699149716], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.178496,"{'circle_3d': {'center': [-1.2943084979559991, 3.6801268391336768, 32.378878893581444], 'normal': [-0.10112429606754642, 0.40978474265481096, -0.9065596182448088], 'radius': 2.3675971050813835}, 'confidence': 0.9981510224780004, 'timestamp': 102338.998299, 'diameter_3d': 4.735194210162767, 'ellipse': {'center': [146.59579601301274, 157.91119551941586], 'axes': [42.493661310813096, 49.62629641720377], 'angle': -75.23859012510194}, 'location': [146.59579601301274, 157.91119551941586], 'diameter': 49.62629641720377, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8217023343939922, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.993014395837472, 'phi': -1.681884416834795, 'norm_pos': [0.4581118625406648, 0.34203668533576725], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.189764,"{'circle_3d': {'center': [-1.319967467367846, 3.715905315746565, 32.3980196695182], 'normal': [-0.10326254351853367, 0.4127662823725517, -0.9049645535834129], 'radius': 2.3797562158002603}, 'confidence': 0.9979855983992028, 'timestamp': 102339.006699, 'diameter_3d': 4.759512431600521, 'ellipse': {'center': [146.3393746300374, 158.2543537649639], 'axes': [42.56163817652473, 49.85233720080623], 'angle': -75.05654872079666}, 'location': [146.3393746300374, 158.2543537649639], 'diameter': 49.85233720080623, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.821390643768205, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9962853838893555, 'phi': -1.6844116510210576, 'norm_pos': [0.4573105457188669, 0.34060685931265045], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.2017012,"{'circle_3d': {'center': [-1.3378836482672656, 3.7255185566902442, 32.40446970198816], 'normal': [-0.10475555859348529, 0.41356738578452495, -0.9044270508775822], 'radius': 2.356975520185706}, 'confidence': 0.9567462446497415, 'timestamp': 102339.015099, 'diameter_3d': 4.713951040371412, 'ellipse': {'center': [146.1536126657624, 158.35918884165523], 'axes': [42.102702332525354, 49.36498587523551], 'angle': -74.88352967799635}, 'location': [146.1536126657624, 158.35918884165523], 'diameter': 49.36498587523551, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8212028917684577, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9971650838256727, 'phi': -1.6861078312521445, 'norm_pos': [0.4567300395805075, 0.34017004649310323], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.2018628,"{'circle_3d': {'center': [-1.3830576540472024, 3.7212265784893086, 32.40783478727073], 'normal': [-0.1085200590751467, 0.41320972093444697, -0.9041466271040351], 'radius': 2.371469658844154}, 'confidence': 0.9987327554933199, 'timestamp': 102339.023499, 'diameter_3d': 4.742939317688308, 'ellipse': {'center': [145.68983580540186, 158.30337886630605], 'axes': [42.33357644156588, 49.66387965536701], 'angle': -74.36012081292161}, 'location': [145.68983580540186, 158.30337886630605], 'diameter': 49.66387965536701, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8212050645949209, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.9967722849694545, 'phi': -1.6902497453787497, 'norm_pos': [0.4552807368918808, 0.34040258805705814], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.208163,"{'circle_3d': {'center': [-1.3949779953247259, 3.742093678257529, 32.41883431911344], 'normal': [-0.10951342084827365, 0.414948645915132, -0.9032299994504763], 'radius': 2.3645474309779786}, 'confidence': 0.9997802171650001, 'timestamp': 102339.031899, 'diameter_3d': 4.729094861955957, 'ellipse': {'center': [145.57016506220438, 158.51103548634882], 'axes': [42.12405273354651, 49.50218818353829], 'angle': -74.29348686574694}, 'location': [145.57016506220438, 158.51103548634882], 'diameter': 49.50218818353829, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8216412309277388, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 1.998682686357414, 'phi': -1.6914538159153256, 'norm_pos': [0.4549067658193887, 0.3395373521402133], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.218685,"{'circle_3d': {'center': [-1.447122521785345, 3.774187500325521, 32.440094527168384], 'normal': [-0.11385879805332523, 0.4176231310874647, -0.901458315445897], 'radius': 2.340744409102148}, 'confidence': 0.9992558386468002, 'timestamp': 102339.040299, 'diameter_3d': 4.681488818204296, 'ellipse': {'center': [145.03686547144096, 158.83252764256753], 'axes': [41.533819440870566, 48.971763484550394], 'angle': -73.81726167032889}, 'location': [145.03686547144096, 158.83252764256753], 'diameter': 48.971763484550394, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8215719125161725, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.001624159512138, 'phi': -1.6964361525842455, 'norm_pos': [0.453240204598253, 0.338197801489302], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.224463,"{'circle_3d': {'center': [-1.4448238650792464, 3.800705888582379, 32.452128944649395], 'normal': [-0.11366724332781702, 0.4198329967755362, -0.90045544732248], 'radius': 2.3760531234675693}, 'confidence': 0.9985884799443137, 'timestamp': 102339.048699, 'diameter_3d': 4.7521062469351385, 'ellipse': {'center': [145.07080625605727, 159.07423194668692], 'axes': [42.06847576712468, 49.69297108994396], 'angle': -73.92914662316007}, 'location': [145.07080625605727, 159.07423194668692], 'diameter': 49.69297108994396, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.821069326260615, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0040576339952083, 'phi': -1.6963652228900938, 'norm_pos': [0.453346269550179, 0.3371907002221378], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.229753,"{'circle_3d': {'center': [-1.4696492488606596, 3.765597942991863, 32.43898736271443], 'normal': [-0.11573602530960146, 0.4169073346429931, -0.9015505791503939], 'radius': 2.3396243586647074}, 'confidence': 0.9983987866298626, 'timestamp': 102339.057099, 'diameter_3d': 4.679248717329415, 'ellipse': {'center': [144.80346431009562, 158.7455761752541], 'axes': [41.521108428542156, 48.950026676253586], 'angle': -73.53956575045014}, 'location': [144.80346431009562, 158.7455761752541], 'diameter': 48.950026676253586, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8205748616596287, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0008365181337893, 'phi': -1.6984724276060152, 'norm_pos': [0.4525108259690488, 0.3385600992697746], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.2416608,"{'circle_3d': {'center': [-1.4575653115881184, 3.7908048907469363, 32.44913350749168], 'normal': [-0.11472903053688968, 0.4190079136225826, -0.9007050670856226], 'radius': 2.3763424319747197}, 'confidence': 0.9981520522780135, 'timestamp': 102339.065499, 'diameter_3d': 4.7526848639494395, 'ellipse': {'center': [144.93800255827668, 158.97510108655814], 'axes': [42.096097204456754, 49.70360304167395], 'angle': -73.75637299429296}, 'location': [144.93800255827668, 158.97510108655814], 'diameter': 49.70360304167395, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8200836251127663, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.003148743945295, 'phi': -1.6974909772566875, 'norm_pos': [0.45293125799461464, 0.33760374547267447], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777149.2533052,"{'circle_3d': {'center': [-1.4869834935377402, 3.807305672241113, 32.46061559585671], 'normal': [-0.11718054569935817, 0.4203829787470973, -0.899748226388537], 'radius': 2.3757935566898274}, 'confidence': 0.9987950455890285, 'timestamp': 102339.073899, 'diameter_3d': 4.751587113379655, 'ellipse': {'center': [144.63917868608397, 159.13325167156995], 'axes': [41.9958225920512, 49.67481260598976], 'angle': -73.4875777595556}, 'location': [144.63917868608397, 159.13325167156995], 'diameter': 49.67481260598976, 'sphere': {'center': [-0.08081694514544206, -1.2372900727240548, 43.25759431251915], 'radius': 12.0}, 'projected_sphere': {'center': [159.366349845234, 110.29895222269153], 'axes': [188.1734540573891, 188.1734540573891], 'angle': 90.0}, 'model_confidence': 0.8199070520944485, 'model_id': 24, 'model_birth_timestamp': 102324.525099, 'theta': 2.0046636920339105, 'phi': -1.7003044243197816, 'norm_pos': [0.4519974333940124, 0.3369447847017919], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
