eye_packets,798
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777096.085568,"{'circle_3d': {'center': [-2.0554342774580228, 4.076391571903139, 37.07152276488917], 'normal': [-0.05990155829562994, 0.4521256230825697, -0.8899405734463135], 'radius': 2.5331970072555543}, 'confidence': 0.9966477461772785, 'timestamp': 102278.207499, 'diameter_3d': 5.066394014511109, 'ellipse': {'center': [141.2612537744398, 156.6929357384279], 'axes': [38.807695087568554, 46.40091987810924], 'angle': -79.49916902073409}, 'location': [141.2612537744398, 156.6929357384279], 'diameter': 46.40091987810924, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.782961462174836, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0399433381443184, 'phi': -1.6380045676318613, 'norm_pos': [0.4414414180451244, 0.3471127677565504], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.132519,"{'circle_3d': {'center': [-1.8976005337668336, 3.9985985505314323, 37.02293725790692], 'normal': [-0.04674874632136417, 0.4456428713015942, -0.893989365694834], 'radius': 2.5591281122685228}, 'confidence': 0.928766414031247, 'timestamp': 102282.281499, 'diameter_3d': 5.1182562245370455, 'ellipse': {'center': [142.66735067756966, 156.01974431855373], 'axes': [39.56443343999218, 46.93612988743108], 'angle': -81.03590378491407}, 'location': [142.66735067756966, 156.01974431855373], 'diameter': 46.93612988743108, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7802412835708705, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0326885821699183, 'phi': -1.6230410253018155, 'norm_pos': [0.44583547086740516, 0.34991773200602616], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.144247,"{'circle_3d': {'center': [-1.9164795712798495, 3.9506856738279845, 37.00018822358676], 'normal': [-0.04832199944744882, 0.44165013157630684, -0.8958851185548466], 'radius': 2.5261553196018256}, 'confidence': 0.9980082967871718, 'timestamp': 102282.289899, 'diameter_3d': 5.052310639203651, 'ellipse': {'center': [142.4848346464984, 155.62136643191258], 'axes': [39.2049806856711, 46.359156331877124], 'angle': -80.73513065171106}, 'location': [142.4848346464984, 155.62136643191258], 'diameter': 46.359156331877124, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7802672914898445, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0282333967774466, 'phi': -1.624681829941134, 'norm_pos': [0.4452651082703075, 0.35157763986703094], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.144415,"{'circle_3d': {'center': [-1.883784240821731, 4.018695347009509, 37.03226455765261], 'normal': [-0.045597388575938945, 0.4473176043414339, -0.8932120907160266], 'radius': 2.5723566586236064}, 'confidence': 0.9978658281823893, 'timestamp': 102282.298299, 'diameter_3d': 5.144713317247213, 'ellipse': {'center': [142.7970385783894, 156.1870775612546], 'axes': [39.70725591413636, 47.167124291320874], 'angle': -81.22459709489198}, 'location': [142.7970385783894, 156.1870775612546], 'diameter': 47.167124291320874, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7806199530408398, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0345602245966368, 'phi': -1.6218008331913156, 'norm_pos': [0.44624074555746684, 0.3492205101614392], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.149761,"{'circle_3d': {'center': [-1.9085515457284332, 4.038047878843957, 37.04327231902485], 'normal': [-0.047661330651497476, 0.4489303153276379, -0.8922947772683398], 'radius': 2.4931757196024003}, 'confidence': 0.9281828006232358, 'timestamp': 102282.306699, 'diameter_3d': 4.9863514392048005, 'ellipse': {'center': [142.57478058399263, 156.39004463197816], 'axes': [38.4052816719477, 45.70061520880204], 'angle': -80.99392236284277}, 'location': [142.57478058399263, 156.39004463197816], 'diameter': 45.70061520880204, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7819058442753435, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0363642099552917, 'phi': -1.624159948245332, 'norm_pos': [0.44554618932497697, 0.3483748140334243], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.161216,"{'circle_3d': {'center': [-1.9276650285331922, 3.9871926155417574, 37.01887263936793], 'normal': [-0.04925412088522739, 0.4446923767191212, -0.8943280839064167], 'radius': 2.4723769646394627}, 'confidence': 0.9937647579691565, 'timestamp': 102282.315099, 'diameter_3d': 4.944753929278925, 'ellipse': {'center': [142.3898111592117, 155.96077439219496], 'axes': [38.243049140156984, 45.348744274604236], 'angle': -80.68657201562073}, 'location': [142.3898111592117, 155.96077439219496], 'diameter': 45.348744274604236, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7797417484313285, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.03162710740985, 'phi': -1.6258146294815616, 'norm_pos': [0.4449681598725365, 0.350163440032521], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.1726809,"{'circle_3d': {'center': [-1.9482101657450595, 3.9584998780826375, 37.00580304976614], 'normal': [-0.05096621565288298, 0.4423013152641946, -0.895417216373232], 'radius': 2.532411076064739}, 'confidence': 0.9957195578749742, 'timestamp': 102282.323499, 'diameter_3d': 5.064822152129478, 'ellipse': {'center': [142.20031980124207, 155.6843317670363], 'axes': [39.25891173945868, 46.467316383602196], 'angle': -80.40337121349292}, 'location': [142.20031980124207, 155.6843317670363], 'diameter': 46.467316383602196, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7786178598296334, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.028959332233158, 'phi': -1.6276539367390632, 'norm_pos': [0.4443759993788815, 0.3513152843040154], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.1851552,"{'circle_3d': {'center': [-1.9574006493950822, 3.9540532060553764, 37.004134659364574], 'normal': [-0.05173208929038488, 0.4419307592619228, -0.8955562489066959], 'radius': 2.5400181567792646}, 'confidence': 0.8671899440001244, 'timestamp': 102282.331899, 'diameter_3d': 5.080036313558529, 'ellipse': {'center': [142.11667079546996, 155.6419222881459], 'axes': [39.38694715271582, 46.609177360928804], 'angle': -80.2935354491361}, 'location': [142.11667079546996, 155.6419222881459], 'diameter': 46.609177360928804, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7784866450559091, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0285462069106144, 'phi': -1.6284975196082572, 'norm_pos': [0.4441145962358436, 0.3514919904660587], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.207367,"{'circle_3d': {'center': [-1.941976948176415, 3.9998138452019685, 37.025955887901375], 'normal': [-0.05044678085549597, 0.4457441458574722, -0.8937378131952961], 'radius': 2.5392122894863247}, 'confidence': 0.8583627066016147, 'timestamp': 102282.340299, 'diameter_3d': 5.078424578972649, 'ellipse': {'center': [142.2663093547783, 156.03758960044507], 'axes': [39.228221708109906, 46.56707614283175], 'angle': -80.5558724212928}, 'location': [142.2663093547783, 156.03758960044507], 'diameter': 46.56707614283175, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7783660784393631, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0328017146349326, 'phi': -1.6271812169749116, 'norm_pos': [0.44458221673368215, 0.34984337666481224], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.2132921,"{'circle_3d': {'center': [-1.9203682714014332, 3.987149166251162, 37.018451662966], 'normal': [-0.04864605779091414, 0.444688755944905, -0.8943631652732439], 'radius': 2.588276692775714}, 'confidence': 0.8501276699331735, 'timestamp': 102282.348699, 'diameter_3d': 5.176553385551428, 'ellipse': {'center': [142.4605258897115, 155.9060424811908], 'axes': [40.04335471330352, 47.47711966094528], 'angle': -80.7651070143441}, 'location': [142.4605258897115, 155.9060424811908], 'diameter': 47.47711966094528, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7774913571781727, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0316230649426963, 'phi': -1.6251346224490753, 'norm_pos': [0.44518914340534843, 0.35039148966170497], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.219253,"{'circle_3d': {'center': [-1.9157602880581648, 4.005625929621918, 37.02740853986461], 'normal': [-0.0482620591789751, 0.4462284862258013, -0.8936167588650265], 'radius': 2.5545879669994287}, 'confidence': 0.9720751813021837, 'timestamp': 102282.357099, 'diameter_3d': 5.109175933998857, 'ellipse': {'center': [142.50486092172795, 156.08160036081142], 'axes': [39.46052853029513, 46.84731328826931], 'angle': -80.85211309775295}, 'location': [142.50486092172795, 156.08160036081142], 'diameter': 46.84731328826931, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7770618418635133, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.033342853017864, 'phi': -1.62475146673209, 'norm_pos': [0.4453276903803999, 0.3496599984966191], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.2301812,"{'circle_3d': {'center': [-1.916717579696011, 4.025340445987784, 37.037327457996845], 'normal': [-0.04834183348212895, 0.44787136258962346, -0.8927901823540064], 'radius': 2.5563980700576185}, 'confidence': 0.9913049825278445, 'timestamp': 102282.365499, 'diameter_3d': 5.112796140115237, 'ellipse': {'center': [142.50076433779648, 156.25041316610879], 'axes': [39.420420688803574, 46.86811948149837], 'angle': -80.88042418197752}, 'location': [142.50076433779648, 156.25041316610879], 'diameter': 46.86811948149837, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7757529849066302, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.035179477080193, 'phi': -1.6248904164099471, 'norm_pos': [0.445314888555614, 0.34895661180788007], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.230388,"{'circle_3d': {'center': [-1.9269409241226838, 3.9835644466652953, 37.01702949889483], 'normal': [-0.04919377885101836, 0.4443900293127494, -0.8944816789458411], 'radius': 2.4822992259505368}, 'confidence': 0.9970624514998969, 'timestamp': 102282.373899, 'diameter_3d': 4.9645984519010735, 'ellipse': {'center': [142.39593738433683, 155.92494450243697], 'axes': [38.40919695943571, 45.53314476810234], 'angle': -80.68710498677636}, 'location': [142.39593738433683, 155.92494450243697], 'diameter': 45.53314476810234, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7747007876898082, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.031289575093741, 'phi': -1.6257379444595252, 'norm_pos': [0.4449873043260526, 0.35031273123984596], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.2368698,"{'circle_3d': {'center': [-1.9579220142318068, 3.9934351783454574, 37.023688586375556], 'normal': [-0.05177553636011194, 0.4452125902860962, -0.893926754989114], 'radius': 2.5553020240547064}, 'confidence': 0.9422042668580943, 'timestamp': 102282.382299, 'diameter_3d': 5.110604048109413, 'ellipse': {'center': [142.12168396779398, 155.97419336657822], 'axes': [39.49019864683372, 46.865389096026476], 'angle': -80.36957495783359}, 'location': [142.12168396779398, 155.97419336657822], 'diameter': 46.865389096026476, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7736107435954875, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.032207991952557, 'phi': -1.6286509063867298, 'norm_pos': [0.4441302623993562, 0.35010752763925745], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.2423072,"{'circle_3d': {'center': [-1.9097342572441685, 4.002902052651923, 37.025725089029], 'normal': [-0.04775988994447541, 0.4460014964783017, -0.89375704643466], 'radius': 2.5690967282516937}, 'confidence': 0.9321741609343515, 'timestamp': 102282.390699, 'diameter_3d': 5.138193456503387, 'ellipse': {'center': [142.55922166342313, 156.051478629659], 'axes': [39.69765865043472, 47.11571647673163], 'angle': -80.91215331470151}, 'location': [142.55922166342313, 156.051478629659], 'diameter': 47.11571647673163, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.773551613969059, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.033089226286785, 'phi': -1.624182767586265, 'norm_pos': [0.44549756769819726, 0.3497855057097542], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.242483,"{'circle_3d': {'center': [-1.9616273254405714, 3.9804930093918838, 37.01746770935737], 'normal': [-0.05208431229417564, 0.44413407620663176, -0.8944451614072964], 'radius': 2.5223754383551173}, 'confidence': 0.8149217559944189, 'timestamp': 102282.399099, 'diameter_3d': 5.044750876710235, 'ellipse': {'center': [142.08378202021638, 155.87805623175308], 'axes': [39.02188770282437, 46.26865628779315], 'angle': -80.30273302983905}, 'location': [142.08378202021638, 155.87805623175308], 'diameter': 46.26865628779315, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7725865455117664, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.031003880264428, 'phi': -1.628961504808201, 'norm_pos': [0.4440118188131762, 0.3505080990343622], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.2425852,"{'circle_3d': {'center': [-1.9580537044004471, 4.035150978496506, 37.044573856702314], 'normal': [-0.05178651054083196, 0.44868890696535024, -0.8921863157952175], 'radius': 2.593953414935303}, 'confidence': 0.987959115034428, 'timestamp': 102282.407499, 'diameter_3d': 5.187906829870606, 'ellipse': {'center': [142.13188522830424, 156.31467713394684], 'axes': [39.943507042298776, 47.54842908294502], 'angle': -80.45328892987528}, 'location': [142.13188522830424, 156.31467713394684], 'diameter': 47.54842908294502, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7714765602519269, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.036094065638838, 'phi': -1.628775773268141, 'norm_pos': [0.4441621413384508, 0.3486888452752215], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.2486432,"{'circle_3d': {'center': [-1.9084263938370891, 4.021261601696155, 37.03483662344296], 'normal': [-0.0476509013272188, 0.44753145889865437, -0.8929977519001633], 'radius': 2.5065921032355774}, 'confidence': 0.9975020857445116, 'timestamp': 102282.415899, 'diameter_3d': 5.013184206471155, 'ellipse': {'center': [142.5726363796012, 156.23929236677174], 'axes': [38.66900865192555, 45.957134339879374], 'angle': -80.96265297289621}, 'location': [142.5726363796012, 156.23929236677174], 'diameter': 45.957134339879374, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7709761273481219, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0347993494664265, 'phi': -1.6241063737705104, 'norm_pos': [0.4455394886862537, 0.3490029484717845], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.2600288,"{'circle_3d': {'center': [-1.9568956632064187, 3.995197654089294, 37.02450715204954], 'normal': [-0.05169000710799626, 0.4453594632647493, -0.8938585411829489], 'radius': 2.553685257702072}, 'confidence': 0.9938372557688607, 'timestamp': 102282.424299, 'diameter_3d': 5.107370515404144, 'ellipse': {'center': [142.13127667382258, 155.99019983852898], 'axes': [39.459726725582215, 46.834675851838725], 'angle': -80.38436439724943}, 'location': [142.13127667382258, 155.99019983852898], 'diameter': 46.834675851838725, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.768952478545637, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0323720246582706, 'phi': -1.6285599456410829, 'norm_pos': [0.44416023960569556, 0.3500408340061293], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.2766452,"{'circle_3d': {'center': [-1.9188142471274796, 4.000636535076537, 37.02508386481089], 'normal': [-0.04851655576808466, 0.44581270334701956, -0.8938104817861697], 'radius': 2.5429664345752423}, 'confidence': 0.998378851662756, 'timestamp': 102282.432699, 'diameter_3d': 5.085932869150485, 'ellipse': {'center': [142.47569034488401, 156.04401493001615], 'axes': [39.29602968180546, 46.63690870564207], 'angle': -80.80915794428691}, 'location': [142.47569034488401, 156.04401493001615], 'diameter': 46.63690870564207, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7690208865760662, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.032878302915983, 'phi': -1.625023695326625, 'norm_pos': [0.44523653232776256, 0.349816604458266], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.293764,"{'circle_3d': {'center': [-1.9370673967350882, 4.006820696742379, 37.029177273772575], 'normal': [-0.050037651568718707, 0.4463280501525064, -0.893469364372696], 'radius': 2.5621193146687133}, 'confidence': 0.9960817371825317, 'timestamp': 102282.441099, 'diameter_3d': 5.124238629337427, 'ellipse': {'center': [142.31320379160942, 156.08726593881286], 'axes': [39.56146285453134, 46.983495129163344], 'angle': -80.62312353816671}, 'location': [142.31320379160942, 156.08726593881286], 'diameter': 46.983495129163344, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7679409842341167, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0334541107754145, 'phi': -1.626741654885559, 'norm_pos': [0.44472876184877946, 0.3496363919216131], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.304956,"{'circle_3d': {'center': [-1.9560279707423043, 4.001891394593478, 37.027794717300495], 'normal': [-0.05161769940265339, 0.4459172749734313, -0.8935845774120358], 'radius': 2.5377146418739582}, 'confidence': 0.9983703015966197, 'timestamp': 102282.449499, 'diameter_3d': 5.0754292837479165, 'ellipse': {'center': [142.13993113432954, 156.0554943064214], 'axes': [39.190249472484815, 46.537397819212984], 'angle': -80.40766828212367}, 'location': [142.13993113432954, 156.0554943064214], 'diameter': 46.537397819212984, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7681474496154861, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0329951296396094, 'phi': -1.6284969667637748, 'norm_pos': [0.4441872847947798, 0.3497687737232442], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.315765,"{'circle_3d': {'center': [-1.9405141414354659, 3.9839400884429867, 37.01797123812385], 'normal': [-0.05032488029375018, 0.4444213327942237, -0.894403200676756], 'radius': 2.496597002240068}, 'confidence': 0.839410357659646, 'timestamp': 102282.457899, 'diameter_3d': 4.993194004480136, 'ellipse': {'center': [142.2740492946544, 155.92088617623523], 'axes': [38.62235840504624, 45.794592919526906], 'angle': -80.53986262983999}, 'location': [142.2740492946544, 155.92088617623523], 'diameter': 45.794592919526906, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7677814741348321, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0313245188147273, 'phi': -1.627003496967414, 'norm_pos': [0.444606404045795, 0.3503296409323532], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.3213198,"{'circle_3d': {'center': [-1.92976258023308, 3.960813873217094, 37.00591214170316], 'normal': [-0.04942891686021804, 0.44249414819206595, -0.89540812537848], 'radius': 2.557165497187645}, 'confidence': 0.9956292787834714, 'timestamp': 102282.466299, 'diameter_3d': 5.11433099437529, 'ellipse': {'center': [142.3684736740678, 155.69346754483712], 'axes': [39.64565877377721, 46.9216935785083], 'angle': -80.60976304773348}, 'location': [142.3684736740678, 155.69346754483712], 'diameter': 46.9216935785083, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7662784892632502, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0291743510241527, 'phi': -1.6259430227528116, 'norm_pos': [0.4449014802314618, 0.3512772185631786], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.32147,"{'circle_3d': {'center': [-1.9277706177869827, 3.983958653008564, 37.01727101834523], 'normal': [-0.04926291998970992, 0.44442287984135515, -0.8944615523249749], 'radius': 2.5271080952780336}, 'confidence': 0.9104240983701644, 'timestamp': 102282.474699, 'diameter_3d': 5.054216190556067, 'ellipse': {'center': [142.39040635401778, 155.90737498750258], 'axes': [39.10204264806483, 46.35554896505189], 'angle': -80.678513117535}, 'location': [142.39040635401778, 155.90737498750258], 'diameter': 46.35554896505189, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7660496458732347, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0313262457815853, 'phi': -1.625816243972471, 'norm_pos': [0.4449700198563056, 0.3503859375520726], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.326669,"{'circle_3d': {'center': [-1.9193224994860174, 3.9694237345580126, 37.00959981005491], 'normal': [-0.04855891013129615, 0.44321163663714247, -0.8951008196825015], 'radius': 2.5462093800370384}, 'confidence': 0.988723439874527, 'timestamp': 102282.483099, 'diameter_3d': 5.092418760074077, 'ellipse': {'center': [142.46419965043705, 155.77342640806893], 'axes': [39.45195787037809, 46.71578363082625], 'angle': -80.74143969977513}, 'location': [142.46419965043705, 155.77342640806893], 'diameter': 46.71578363082625, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7660408722908851, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.02997458864394, 'phi': -1.6249928556217976, 'norm_pos': [0.4452006239076158, 0.3509440566330462], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777100.3442,"{'circle_3d': {'center': [-1.9397450690857205, 3.9722764831897086, 37.012140368030884], 'normal': [-0.05026079093127141, 0.4434493656897839, -0.8948891065178364], 'radius': 2.4968181376329355}, 'confidence': 0.9740151241558282, 'timestamp': 102282.491499, 'diameter_3d': 4.993636275265871, 'ellipse': {'center': [142.27834531200216, 155.82024623531402], 'axes': [38.66498692636221, 45.80579351692258], 'angle': -80.52446304892648}, 'location': [142.27834531200216, 155.82024623531402], 'diameter': 45.80579351692258, 'sphere': {'center': [-1.3366155779104636, -1.3491159050876977, 47.750809646244925], 'radius': 12.0}, 'projected_sphere': {'center': [150.50630539672562, 110.41751824608714], 'axes': [170.46686739562153, 170.46686739562153], 'angle': 90.0}, 'model_confidence': 0.7661935618554216, 'model_id': 11, 'model_birth_timestamp': 102238.559499, 'theta': 2.0302398052139847, 'phi': -1.6269016502366622, 'norm_pos': [0.44461982910000675, 0.350748974019525], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
