eye_packets,924
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777130.3430169,"{'circle_3d': {'center': [-1.3061134534723189, 4.436562895119663, 35.09229050583487], 'normal': [-0.0367308717196594, 0.4811547938001818, -0.8758658044848072], 'radius': 2.4060406313262335}, 'confidence': 0.9983540567010263, 'timestamp': 102318.157899, 'diameter_3d': 4.812081262652467, 'ellipse': {'center': [147.41404861778977, 162.25331359250248], 'axes': [37.87394692475858, 46.545942014308416], 'angle': -83.8022159437053}, 'location': [147.41404861778977, 162.25331359250248], 'diameter': 46.545942014308416, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5839187470487617, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.072767865595777, 'phi': -1.6127084114808636, 'norm_pos': [0.46066890193059307, 0.3239445266979063], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.3483698,"{'circle_3d': {'center': [-1.292201816867186, 4.463744634775629, 35.10669354631885], 'normal': [-0.03557156866923167, 0.48341993877151224, -0.8746655511111419], 'radius': 2.4291291066267036}, 'confidence': 0.8673627469457941, 'timestamp': 102318.166299, 'diameter_3d': 4.858258213253407, 'ellipse': {'center': [147.55263038502616, 162.4851873907786], 'axes': [38.139405539137066, 46.973939461400896], 'angle': -83.97771970419633}, 'location': [147.55263038502616, 162.4851873907786], 'diameter': 46.973939461400896, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5845917810606505, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.075353610326566, 'phi': -1.611442693719233, 'norm_pos': [0.46110196995320674, 0.32297838587175576], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.359253,"{'circle_3d': {'center': [-1.3366992118773318, 4.496570079278647, 35.126810464826505], 'normal': [-0.03927968492007714, 0.48615539248009715, -0.8729891412355036], 'radius': 2.431926457035911}, 'confidence': 0.9951796664046664, 'timestamp': 102318.174699, 'diameter_3d': 4.863852914071822, 'ellipse': {'center': [147.13469569308043, 162.77505719487385], 'axes': [38.038318303988426, 47.00167878407482], 'angle': -83.56803660052088}, 'location': [147.13469569308043, 162.77505719487385], 'diameter': 47.00167878407482, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5858428772954283, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.078481161385182, 'phi': -1.6157604711869165, 'norm_pos': [0.4597959240408763, 0.32177059502135896], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.37033,"{'circle_3d': {'center': [-1.2734363541222806, 4.4916808378940525, 35.12143477575191], 'normal': [-0.034007780107156216, 0.48574795569804763, -0.8734371153250535], 'radius': 2.4375219008041182}, 'confidence': 0.9943641513716335, 'timestamp': 102318.183099, 'diameter_3d': 4.8750438016082365, 'ellipse': {'center': [147.7370872157465, 162.73135104689803], 'axes': [38.17064796876793, 47.11674080937633], 'angle': -84.20176171521383}, 'location': [147.7370872157465, 162.73135104689803], 'diameter': 47.11674080937633, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5871172327112428, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0780149789315603, 'phi': -1.6097122488395215, 'norm_pos': [0.4616783975492078, 0.3219527039712582], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.3873029,"{'circle_3d': {'center': [-1.268949038570061, 4.489514714182648, 35.120056679780255], 'normal': [-0.03363383714447126, 0.48556744538876384, -0.8735519566560245], 'radius': 2.4082534208698902}, 'confidence': 0.964643194403701, 'timestamp': 102318.191499, 'diameter_3d': 4.8165068417397805, 'ellipse': {'center': [147.77866164999423, 162.72758309863963], 'axes': [37.7212829072107, 46.5521358868335], 'angle': -84.24483040226391}, 'location': [147.77866164999423, 162.72758309863963], 'diameter': 46.5521358868335, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.587664450789549, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0778084806168673, 'phi': -1.6092797068329396, 'norm_pos': [0.461808317656232, 0.32196840375566826], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.403763,"{'circle_3d': {'center': [-1.246003264452654, 4.486909751173114, 35.117750923920134], 'normal': [-0.031721689301354, 0.48535036513796936, -0.8737441029777014], 'radius': 2.4141310819920947}, 'confidence': 0.9978447544189052, 'timestamp': 102318.199899, 'diameter_3d': 4.828262163984189, 'ellipse': {'center': [147.99722818834087, 162.70217320375752], 'axes': [37.832019256397054, 46.66879045468821], 'angle': -84.47454981084954}, 'location': [147.99722818834087, 162.70217320375752], 'diameter': 46.66879045468821, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5887151744587316, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0775601787625577, 'phi': -1.607085856977869, 'norm_pos': [0.46249133808856524, 0.322074278317677], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.415377,"{'circle_3d': {'center': [-1.2919987102464487, 4.489649736543699, 35.12104458869404], 'normal': [-0.035554643117503566, 0.4855786972521848, -0.8734696309132092], 'radius': 2.4681952748176137}, 'confidence': 0.9992096962827566, 'timestamp': 102318.208299, 'diameter_3d': 4.936390549635227, 'ellipse': {'center': [147.5606310058711, 162.6960539618277], 'axes': [38.65275458585049, 47.710967603315254], 'angle': -84.01116544635975}, 'location': [147.5606310058711, 162.6960539618277], 'diameter': 47.710967603315254, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5898615924784911, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0778213517148205, 'phi': -1.611478938412098, 'norm_pos': [0.46112697189334717, 0.3220997751590513], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.427277,"{'circle_3d': {'center': [-1.281805518879633, 4.458979733253819, 35.10364389603794], 'normal': [-0.03470521050360223, 0.48302286364469477, -0.8749196886345508], 'radius': 2.442694882661493}, 'confidence': 0.8459776854662749, 'timestamp': 102318.216699, 'diameter_3d': 4.885389765322986, 'ellipse': {'center': [147.65131694482588, 162.43585059285425], 'axes': [38.37540676546019, 47.240574170602336], 'angle': -84.07769285434834}, 'location': [147.65131694482588, 162.43585059285425], 'diameter': 47.240574170602336, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5916349944695143, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0749000684018473, 'phi': -1.6104422803755591, 'norm_pos': [0.46141036545258085, 0.32318395586310733], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.445268,"{'circle_3d': {'center': [-1.3034979431982254, 4.476187585480612, 35.11404608441883], 'normal': [-0.03651291253015162, 0.48445685133026084, -0.8740528396028098], 'radius': 2.3891321805820747}, 'confidence': 0.8907865539448234, 'timestamp': 102318.225099, 'diameter_3d': 4.778264361164149, 'ellipse': {'center': [147.4460078779571, 162.61686166205686], 'axes': [37.45845806350492, 46.19011918579734], 'angle': -83.87847922445324}, 'location': [147.4460078779571, 162.61686166205686], 'diameter': 46.19011918579734, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5917944908076178, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0765385151653515, 'phi': -1.6125463145081167, 'norm_pos': [0.46076877461861593, 0.322429743074763], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.4517918,"{'circle_3d': {'center': [-1.288050619442258, 4.492543893997827, 35.12249404294192], 'normal': [-0.03522563555048768, 0.4858198770400288, -0.8733488430592186], 'radius': 2.4106536049741814}, 'confidence': 0.9993421890864821, 'timestamp': 102318.233499, 'diameter_3d': 4.821307209948363, 'ellipse': {'center': [147.59710437523842, 162.75256389669354], 'axes': [37.74002999347194, 46.595484580878534], 'angle': -84.05492232109664}, 'location': [147.59710437523842, 162.75256389669354], 'diameter': 46.595484580878534, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5927046235276623, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0780972613651563, 'phi': -1.611108456837443, 'norm_pos': [0.46124095117262004, 0.3218643170971103], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.4519029,"{'circle_3d': {'center': [-1.3004592734621254, 4.501494750415778, 35.12798625539722], 'normal': [-0.036259690052143294, 0.4865657817415247, -0.8728911586879441], 'radius': 2.453406755374397}, 'confidence': 0.9861679483180994, 'timestamp': 102318.241899, 'diameter_3d': 4.906813510748794, 'ellipse': {'center': [147.4817782149741, 162.8093809738015], 'axes': [38.37093055972901, 47.41554082571747], 'angle': -83.94009871082126}, 'location': [147.4817782149741, 162.8093809738015], 'diameter': 47.41554082571747, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5943135770499985, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.078950844270145, 'phi': -1.6123122194320612, 'norm_pos': [0.4608805569217941, 0.3216275792758271], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.452023,"{'circle_3d': {'center': [-1.2690107385254756, 4.437929879444044, 35.091551095130804], 'normal': [-0.033638978807422476, 0.48126870916054687, -0.8759274220434788], 'radius': 2.4698276455818875}, 'confidence': 0.9981432519560876, 'timestamp': 102318.250299, 'diameter_3d': 4.939655291163775, 'ellipse': {'center': [147.77027282346054, 162.2335246418823], 'axes': [38.889780574146094, 47.78213055586134], 'angle': -84.18290535208928}, 'location': [147.77027282346054, 162.2335246418823], 'diameter': 47.78213055586134, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5953555791159526, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0728978163036293, 'phi': -1.6091813060067506, 'norm_pos': [0.4617821025733142, 0.32402698065882374], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.457964,"{'circle_3d': {'center': [-1.299801954510692, 4.382550917840509, 35.06253726147749], 'normal': [-0.03620491347285717, 0.4766537956935856, -0.8783452415145883], 'radius': 2.4387631491402306}, 'confidence': 0.9976490511679715, 'timestamp': 102318.258699, 'diameter_3d': 4.877526298280461, 'ellipse': {'center': [147.465194087307, 161.7520967565935], 'axes': [38.59941664557922, 47.219267676535424], 'angle': -83.79840203814433}, 'location': [147.465194087307, 161.7520967565935], 'diameter': 47.219267676535424, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5959524014297557, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0676406574485164, 'phi': -1.6119924625109534, 'norm_pos': [0.4608287315228344, 0.32603293018086044], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.46892,"{'circle_3d': {'center': [-1.2849537547971273, 4.418026953081462, 35.081263891953164], 'normal': [-0.03496756349672676, 0.47961013196366503, -0.876784688974949], 'radius': 2.42462395246666}, 'confidence': 0.9976572126450607, 'timestamp': 102318.267099, 'diameter_3d': 4.84924790493332, 'ellipse': {'center': [147.61312403861413, 162.07844478536606], 'axes': [38.24625610372152, 46.92032092571102], 'angle': -83.9956736583081}, 'location': [147.61312403861413, 162.07844478536606], 'diameter': 46.92032092571102, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.5969395385379772, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.071006681895322, 'phi': -1.610656787972683, 'norm_pos': [0.4612910126206692, 0.32467314672764147], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.469086,"{'circle_3d': {'center': [-1.3147104621998698, 4.356042120546393, 35.04881899338447], 'normal': [-0.037447289113621975, 0.47444472925240927, -0.87948843052234], 'radius': 2.4403135488122043}, 'confidence': 0.9969419157876883, 'timestamp': 102318.275499, 'diameter_3d': 4.880627097624409, 'ellipse': {'center': [147.31790858740152, 161.5124779150746], 'axes': [38.718700707533905, 47.26770313774107], 'angle': -83.6099391517109}, 'location': [147.31790858740152, 161.5124779150746], 'diameter': 47.26770313774107, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6019347631151528, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0651294662219315, 'phi': -1.6133491139094933, 'norm_pos': [0.4603684643356297, 0.3270313420205224], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.469223,"{'circle_3d': {'center': [-1.3335678050384479, 4.318133789646366, 35.02927508323384], 'normal': [-0.039018734350170156, 0.471285701677407, -0.8811170897015589], 'radius': 2.443874273404059}, 'confidence': 0.9903277819606704, 'timestamp': 102318.283899, 'diameter_3d': 4.887748546808118, 'ellipse': {'center': [147.13075031481293, 161.16873513385983], 'axes': [38.910870975904324, 47.3629887032853], 'angle': -83.36312501809259}, 'location': [147.13075031481293, 161.16873513385983], 'diameter': 47.3629887032853, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6034713034201888, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.061544281723701, 'phi': -1.6150506710117403, 'norm_pos': [0.4597835947337904, 0.32846360360891735], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.4693398,"{'circle_3d': {'center': [-1.3265586068735733, 4.313353579207573, 35.026411679338025], 'normal': [-0.038434634503097274, 0.47088735080750765, -0.881355706692877], 'radius': 2.445555857915195}, 'confidence': 0.9488610162402485, 'timestamp': 102318.292299, 'diameter_3d': 4.89111171583039, 'ellipse': {'center': [147.19689387322768, 161.12514163694146], 'axes': [38.95871477563214, 47.39940850110684], 'angle': -83.4297236312818}, 'location': [147.19689387322768, 161.12514163694146], 'diameter': 47.39940850110684, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.605506632646502, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.061092681287667, 'phi': -1.6143772535409338, 'norm_pos': [0.4599902933538365, 0.3286452431794106], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.475314,"{'circle_3d': {'center': [-1.3212109783525483, 4.24490566879433, 34.98989427664639], 'normal': [-0.03798899879301186, 0.4651833582730707, -0.8843988235838469], 'radius': 2.4393611951684737}, 'confidence': 0.9965674909904156, 'timestamp': 102318.300699, 'diameter_3d': 4.878722390336947, 'ellipse': {'center': [147.2351160151099, 160.51139516552024], 'axes': [39.11793889484193, 47.32801122820439], 'angle': -83.3923433962173}, 'location': [147.2351160151099, 160.51139516552024], 'diameter': 47.32801122820439, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6056022696716568, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0546380610635153, 'phi': -1.6137245387510009, 'norm_pos': [0.4601097375472184, 0.3312025201436657], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.48115,"{'circle_3d': {'center': [-1.2822244643151712, 4.28657253259115, 35.01030894396909], 'normal': [-0.03474012262323044, 0.4686555969228058, -0.8826976013069546], 'radius': 2.424116308493908}, 'confidence': 0.999496203401975, 'timestamp': 102318.309099, 'diameter_3d': 4.848232616987816, 'ellipse': {'center': [147.61514750060488, 160.8969942880012], 'axes': [38.73420110063753, 47.00456188463079], 'angle': -83.85883247362953}, 'location': [147.61514750060488, 160.8969942880012], 'diameter': 47.00456188463079, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6071589974048774, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.058564605659927, 'phi': -1.6101327906770881, 'norm_pos': [0.46129733593939026, 0.3295958571333284], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.493014,"{'circle_3d': {'center': [-1.3067675136683679, 4.2638448176504005, 34.99926649824249], 'normal': [-0.03678537673599682, 0.46676162067774324, -0.8836178051175052], 'radius': 2.491911564516724}, 'confidence': 0.9759135491580007, 'timestamp': 102318.317499, 'diameter_3d': 4.983823129033448, 'ellipse': {'center': [147.37850161462472, 160.6552671447061], 'axes': [39.89658714153985, 48.33581236671547], 'angle': -83.57030578645075}, 'location': [147.37850161462472, 160.6552671447061], 'diameter': 48.33581236671547, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6073473782594041, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0564218135501315, 'phi': -1.6124027179124614, 'norm_pos': [0.46055781754570224, 0.33060305356372455], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.50466,"{'circle_3d': {'center': [-1.3405444098783554, 4.230091255616105, 34.98296274304908], 'normal': [-0.03960011808682912, 0.463948823841552, -0.8849764513836228], 'radius': 2.4172230848033047}, 'confidence': 0.9994369433603885, 'timestamp': 102318.325899, 'diameter_3d': 4.8344461696066094, 'ellipse': {'center': [147.04660996640135, 160.38816085105452], 'axes': [38.80851442545126, 46.90734846620119], 'angle': -83.16711906183318}, 'location': [147.04660996640135, 160.38816085105452], 'diameter': 46.90734846620119, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6087104902681939, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0532439548973125, 'phi': -1.6155135837008825, 'norm_pos': [0.4595206561450042, 0.33171599645393945], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.515987,"{'circle_3d': {'center': [-1.3573472600332814, 4.204990245046544, 34.97060556625631], 'normal': [-0.04100035559973961, 0.46185707296075523, -0.8860062161163536], 'radius': 2.4708185938530636}, 'confidence': 0.9551982022239518, 'timestamp': 102318.334299, 'diameter_3d': 4.941637187706127, 'ellipse': {'center': [146.88314159737817, 160.1325007114475], 'axes': [39.75735669348288, 47.965368897306135], 'angle': -82.95220298838075}, 'location': [146.88314159737817, 160.1325007114475], 'diameter': 47.965368897306135, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6106721366132328, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.050884150522209, 'phi': -1.6170388091641696, 'norm_pos': [0.4590098174918068, 0.3327812470356354], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.5216,"{'circle_3d': {'center': [-1.3472066506926752, 4.248832276321807, 34.993109310823925], 'normal': [-0.04015530482135576, 0.4655105755670272, -0.8841309040690519], 'radius': 2.4603875278673883}, 'confidence': 0.9758642909046217, 'timestamp': 102318.342699, 'diameter_3d': 4.920775055734777, 'ellipse': {'center': [146.9879494392247, 160.53463609472237], 'axes': [39.4299329740065, 47.73220885328225], 'angle': -83.12318098329453}, 'location': [146.9879494392247, 160.53463609472237], 'diameter': 47.73220885328225, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6112855461514521, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.055007744507103, 'phi': -1.6161829638323322, 'norm_pos': [0.4593373419975772, 0.33110568293865683], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.533974,"{'circle_3d': {'center': [-1.3619536693874554, 4.22587639947211, 34.981733595084535], 'normal': [-0.04138422304592077, 0.4635975858295524, -0.8850788803806676], 'radius': 2.449379892134371}, 'confidence': 0.9988872850686162, 'timestamp': 102318.351099, 'diameter_3d': 4.898759784268742, 'ellipse': {'center': [146.8421715353705, 160.3323472016405], 'axes': [39.3321217866455, 47.5338026532462], 'angle': -82.93413136748433}, 'location': [146.8421715353705, 160.3323472016405], 'diameter': 47.5338026532462, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6121038728199468, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0528475031254207, 'phi': -1.6175199627385988, 'norm_pos': [0.45888178604803287, 0.331948553326498], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.545241,"{'circle_3d': {'center': [-1.3341320172710054, 4.20486461645983, 34.96949118681373], 'normal': [-0.03906575203621662, 0.46184660391186233, -0.8860990810699017], 'radius': 2.462262982806719}, 'confidence': 0.9517624374729439, 'timestamp': 102318.359499, 'diameter_3d': 4.924525965613438, 'ellipse': {'center': [147.10492912185168, 160.13694824247662], 'axes': [39.63006006207992, 47.80047548986991], 'angle': -83.19903267249622}, 'location': [147.10492912185168, 160.13694824247662], 'diameter': 47.80047548986991, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6122033410580929, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0508723471903316, 'phi': -1.6148551366159543, 'norm_pos': [0.4597029035057865, 0.3327627156563474], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.562298,"{'circle_3d': {'center': [-1.3244971332405402, 4.1777599170620325, 34.95498788325022], 'normal': [-0.03826284503367785, 0.4595878789620459, -0.8873076897001945], 'radius': 2.468342188067145}, 'confidence': 0.9343891481755828, 'timestamp': 102318.367899, 'diameter_3d': 4.93668437613429, 'ellipse': {'center': [147.19240892267666, 159.8889002553544], 'axes': [39.83312471233542, 47.93823093557917], 'angle': -83.26329851215465}, 'location': [147.19240892267666, 159.8889002553544], 'diameter': 47.93823093557917, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.613143134868066, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0483274384371533, 'phi': -1.6138920361862008, 'norm_pos': [0.4599762778833646, 0.33379624893602333], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777130.5793018,"{'circle_3d': {'center': [-1.334781168075084, 4.130496499721295, 34.931087590776386], 'normal': [-0.03911984793655649, 0.4556492608503178, -0.8892993807396807], 'radius': 2.4601132391938854}, 'confidence': 0.8246288399291689, 'timestamp': 102318.376299, 'diameter_3d': 4.920226478387771, 'ellipse': {'center': [147.08505440817888, 159.46437190567488], 'axes': [39.86976238887552, 47.81064626093859], 'angle': -83.08465838127495}, 'location': [147.08505440817888, 159.46437190567488], 'diameter': 47.81064626093859, 'sphere': {'center': [-0.865342992836406, -1.3372946304825184, 45.60268015965255], 'radius': 12.0}, 'projected_sphere': {'center': [153.5641280905532, 110.05405137821046], 'axes': [178.49676614406292, 178.49676614406292], 'angle': 90.0}, 'model_confidence': 0.6126710175789807, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0438977808277463, 'phi': -1.6147574997462488, 'norm_pos': [0.459640795025559, 0.33556511705968795], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
