eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1603850992.012918,"{'circle_3d': {'center': [-5.8319046585165335, -5.417698366383322, 18.369472117610187], 'normal': [0.26793883176636274, -0.14985380743803187, -0.9517103649892661], 'radius': 2.2132315100961595}, 'confidence': 0.015573858823764417, 'timestamp': 176181.605775, 'diameter_3d': 4.426463020192319, 'ellipse': {'center': [50.91821272252972, 20.536699950595676], 'axes': [76.48480007062315, 86.86023546481813], 'angle': -70.87618983263644}, 'location': [50.91821272252972, 20.536699950595676], 'diameter': 86.86023546481813, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.4203759178730797, 'phi': -1.2963657075457564, 'norm_pos': [0.15911941475790536, 0.914430416872518], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.861425,"{'circle_3d': {'center': [0.2635063724436879, -0.10733403002910524, 23.083558084731525], 'normal': [0.775889751013048, 0.29267655392481956, -0.5588698677291546], 'radius': 2.456927650054241}, 'confidence': 0.19939137320862077, 'timestamp': 176187.452175, 'diameter_3d': 4.913855300108482, 'ellipse': {'center': [162.22288902681638, 117.7771640631461], 'axes': [40.11958793316656, 72.48407431456941], 'angle': 20.34823941049613}, 'location': [162.22288902681638, 117.7771640631461], 'diameter': 72.48407431456941, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8678210934725519, 'phi': -0.6242176143410001, 'norm_pos': [0.5069465282088012, 0.5092618164035578], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.868926,"{'circle_3d': {'center': [0.2633961303027341, -0.10760107721206058, 23.083265195180967], 'normal': [0.7758805641679685, 0.2926542999929066, -0.5588942751917011], 'radius': 2.463684832803036}, 'confidence': 0.13807856776620905, 'timestamp': 176187.460575, 'diameter_3d': 4.927369665606072, 'ellipse': {'center': [162.21205581840118, 117.76960873186812], 'axes': [40.23446130654168, 72.68591971578384], 'angle': 20.346632469281683}, 'location': [162.21205581840118, 117.76960873186812], 'diameter': 72.68591971578384, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8677978205328007, 'phi': -0.6242439410553786, 'norm_pos': [0.5069126744325037, 0.5092932969505495], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.877208,"{'circle_3d': {'center': [0.2632809328136112, -0.10787950450190387, 23.082959493786003], 'normal': [0.775870964377208, 0.2926310977187529, -0.5589197503079479], 'radius': 2.445978654176528}, 'confidence': 0.13352065230226542, 'timestamp': 176187.468975, 'diameter_3d': 4.891957308353056, 'ellipse': {'center': [162.2342334196949, 117.77484274942366], 'axes': [39.943681071295075, 72.16041285475278], 'angle': 20.345030384003586}, 'location': [162.2342334196949, 117.77484274942366], 'diameter': 72.16041285475278, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8677735560027182, 'phi': -0.624271425753724, 'norm_pos': [0.5069819794365465, 0.5092714885440681], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.885159,"{'circle_3d': {'center': [0.26316077807472027, -0.10816931215194847, 23.082640981198757], 'normal': [0.7758609514823006, 0.29260694708124924, -0.5589462930235518], 'radius': 2.4520750934206887}, 'confidence': 0.1165334768907721, 'timestamp': 176187.477375, 'diameter_3d': 4.9041501868413775, 'ellipse': {'center': [162.2241833333904, 117.76731454628668], 'axes': [40.04781769036248, 72.3426725627278], 'angle': 20.343291179294262}, 'location': [162.2241833333904, 117.76731454628668], 'diameter': 72.3426725627278, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8677482998823045, 'phi': -0.6243000684360368, 'norm_pos': [0.5069505729168451, 0.5093028560571389], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.8929422,"{'circle_3d': {'center': [0.2630356641050522, -0.10847050042689244, 23.08230965809753], 'normal': [0.7758505253181616, 0.29258184805833726, -0.5589739032819875], 'radius': 2.455206146980467}, 'confidence': 0.1662564514701457, 'timestamp': 176187.485775, 'diameter_3d': 4.910412293960934, 'ellipse': {'center': [162.21804739032427, 117.76117962908666], 'axes': [40.102906432646954, 72.43681210463744], 'angle': 20.341493469810835}, 'location': [162.21804739032427, 117.76117962908666], 'diameter': 72.43681210463744, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8677220521714668, 'phi': -0.6243298691024216, 'norm_pos': [0.5069313980947634, 0.5093284182121389], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.9009511,"{'circle_3d': {'center': [0.26290558884590887, -0.1087830695985903, 23.081965525191432], 'normal': [0.7758396857132328, 0.29255580062736236, -0.5590025810241622], 'radius': 2.4500700264394912}, 'confidence': 0.15549592855347855, 'timestamp': 176187.494175, 'diameter_3d': 4.9001400528789825, 'ellipse': {'center': [162.22300376279233, 117.75924901919332], 'axes': [40.020968173695984, 72.28517437989287], 'angle': 20.339652961666843}, 'location': [162.22300376279233, 117.75924901919332], 'diameter': 72.28517437989287, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8676948128703872, 'phi': -0.6243608277526724, 'norm_pos': [0.506946886758726, 0.5093364624200278], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.909508,"{'circle_3d': {'center': [-0.23442290027615442, -0.803515550544271, 22.14761628054725], 'normal': [0.7343956449530609, 0.23466142721522232, -0.6368650180778439], 'radius': 2.4486354057934907}, 'confidence': 0.1263294240372053, 'timestamp': 176187.502575, 'diameter_3d': 4.897270811586981, 'ellipse': {'center': [154.43061803960668, 106.98097185992965], 'axes': [49.316708806288986, 75.30844654912578], 'angle': 16.12647072353372}, 'location': [154.43061803960668, 106.98097185992965], 'diameter': 75.30844654912578, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8076665819789761, 'phi': -0.7143929443868899, 'norm_pos': [0.4825956813737709, 0.5542459505836265], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.9178722,"{'circle_3d': {'center': [0.12862964539856492, 0.05273928402948691, 22.98413906963537], 'normal': [0.7646500237592876, 0.30601599676303554, -0.5671547856538343], 'radius': 2.4573656096058216}, 'confidence': 0.15899705047114776, 'timestamp': 176187.510975, 'diameter_3d': 4.914731219211643, 'ellipse': {'center': [160.21846296930397, 120.10618578361998], 'axes': [41.08959514345572, 72.80669859760691], 'angle': 21.81348344792707}, 'location': [160.21846296930397, 120.10618578361998], 'diameter': 72.80669859760691, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8818017672252954, 'phi': -0.6381796074129457, 'norm_pos': [0.500682696779075, 0.49955755923491674], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.9251351,"{'circle_3d': {'center': [0.17181436401188854, -0.01233157467708601, 23.007740762597987], 'normal': [0.768248750310398, 0.30059342520415444, -0.5651879779069494], 'radius': 2.447930641186249}, 'confidence': 0.1324097081479618, 'timestamp': 176187.519375, 'diameter_3d': 4.895861282372498, 'ellipse': {'center': [160.87241391568662, 119.15946404836937], 'axes': [40.701291261866, 72.45131145877869], 'angle': 21.243545612785653}, 'location': [160.87241391568662, 119.15946404836937], 'diameter': 72.45131145877869, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.876111120355664, 'phi': -0.6342754513700414, 'norm_pos': [0.5027262934865206, 0.5035022331317942], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.9340081,"{'circle_3d': {'center': [0.16472247345284075, -0.01120307070502502, 22.998710901265746], 'normal': [0.7676577594304774, 0.3006874672018262, -0.5659404663513029], 'radius': 2.440890567914401}, 'confidence': 0.14925956340499438, 'timestamp': 176187.527775, 'diameter_3d': 4.881781135828802, 'ellipse': {'center': [160.77538147364237, 119.17838950123058], 'axes': [40.66909345959634, 72.26953462505112], 'angle': 21.27029266601004}, 'location': [160.77538147364237, 119.17838950123058], 'diameter': 72.26953462505112, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8762097239991051, 'phi': -0.6352782042708878, 'norm_pos': [0.5024230671051324, 0.503423377078206], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.945219,"{'circle_3d': {'center': [0.16323173466448182, -0.010078606040085702, 22.997286661412296], 'normal': [0.767533531198114, 0.3007811725905711, -0.5660591530057568], 'radius': 2.4507444754608674}, 'confidence': 0.12110767621923164, 'timestamp': 176187.536175, 'diameter_3d': 4.901488950921735, 'ellipse': {'center': [160.73960289420876, 119.18931423354833], 'axes': [40.84958132645204, 72.5680105547374], 'angle': 21.282097922496142}, 'location': [160.73960289420876, 119.18931423354833], 'diameter': 72.5680105547374, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8763079777549054, 'phi': -0.6354556710867642, 'norm_pos': [0.5023112590444023, 0.5033778573602152], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.95313,"{'circle_3d': {'center': [0.16172948080811977, -0.008958180317062858, 22.995845479232386], 'normal': [0.7674083433767505, 0.300874541400823, -0.5661792515207493], 'radius': 2.454404134813805}, 'confidence': 0.15937842928903306, 'timestamp': 176187.544575, 'diameter_3d': 4.90880826962761, 'ellipse': {'center': [160.71210667871537, 119.20353553663936], 'axes': [40.92547541685351, 72.68173891398865], 'angle': 21.29391780462286}, 'location': [160.71210667871537, 119.20353553663936], 'diameter': 72.68173891398865, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8764058816234033, 'phi': -0.6356349375898963, 'norm_pos': [0.5022253333709855, 0.5033186019306692], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.961157,"{'circle_3d': {'center': [0.16021570476064895, -0.007841793183473555, 22.99438736168028], 'normal': [0.7672821953727945, 0.3009675736619554, -0.5663007613167583], 'radius': 2.4585569676443906}, 'confidence': 0.16456882122255304, 'timestamp': 176187.552975, 'diameter_3d': 4.917113935288781, 'ellipse': {'center': [160.68374412992821, 119.2174222100055], 'axes': [41.009936212163474, 72.81025840203023], 'angle': 21.305745045334398}, 'location': [160.68374412992821, 119.2174222100055], 'diameter': 72.81025840203023, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.876503435603921, 'phi': -0.6358160037790422, 'norm_pos': [0.5021367004060256, 0.5032607407916438], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.96886,"{'circle_3d': {'center': [0.32180135330942505, -0.12134078545846094, 23.157834181363725], 'normal': [0.7807476660851927, 0.2915093243057066, -0.5526801930098045], 'radius': 2.4677107654290094}, 'confidence': 0.13888141046201127, 'timestamp': 176187.561375, 'diameter_3d': 4.935421530858019, 'ellipse': {'center': [163.07544587702438, 117.58333313309656], 'axes': [39.58586963926134, 72.57312051637199], 'angle': 20.11055588249049}, 'location': [163.07544587702438, 117.58333313309656], 'diameter': 72.57312051637199, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8666006396967978, 'phi': -0.6159988696548195, 'norm_pos': [0.5096107683657012, 0.5100694452787644], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.977157,"{'circle_3d': {'center': [0.4861787893366305, -0.923519437135305, 23.0189409941533], 'normal': [0.7944457857541264, 0.2246611033326362, -0.5642546252773398], 'radius': 2.459270879391921}, 'confidence': 0.13752225580539817, 'timestamp': 176187.569775, 'diameter_3d': 4.918541758783842, 'ellipse': {'center': [165.47061182273507, 105.79146924586823], 'axes': [40.605333314609524, 72.82530728314572], 'angle': 14.085132927646445}, 'location': [165.47061182273507, 105.79146924586823], 'diameter': 72.82530728314572, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.797391561857174, 'phi': -0.617571671127482, 'norm_pos': [0.5170956619460471, 0.559202211475549], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.9849138,"{'circle_3d': {'center': [0.3519617315272203, -0.2868515661658293, 23.11541182852054], 'normal': [0.7832610309366757, 0.2777167592467592, -0.5562153890800701], 'radius': 2.4599440763061726}, 'confidence': 0.16649331706346895, 'timestamp': 176187.578175, 'diameter_3d': 4.919888152612345, 'ellipse': {'center': [163.5182963127954, 115.15994039376505], 'axes': [39.845857717449746, 72.48183592981766], 'angle': 18.89056399013141}, 'location': [163.5182963127954, 115.15994039376505], 'diameter': 72.48183592981766, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8522128823392947, 'phi': -0.6174908173384775, 'norm_pos': [0.5109946759774856, 0.5201669150259789], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850997.992985,"{'circle_3d': {'center': [0.43083287198737175, -0.33811573325230526, 23.202107814985215], 'normal': [0.7898336259750215, 0.27344474532288615, -0.548990723541347], 'radius': 2.4530743224992997}, 'confidence': 0.21894314707847912, 'timestamp': 176187.586575, 'diameter_3d': 4.906148644998599, 'ellipse': {'center': [164.69055337104456, 114.44498306788924], 'axes': [38.902220918975296, 72.01287477837698], 'angle': 18.368224461817302}, 'location': [164.69055337104456, 114.44498306788924], 'diameter': 72.01287477837698, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8477687791352542, 'phi': -0.6074104798307516, 'norm_pos': [0.5146579792845143, 0.5231459038837949], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850998.00111,"{'circle_3d': {'center': [0.4930895846062118, -0.3417050720534913, 23.29078073789083], 'normal': [0.795021685359925, 0.2731456337561207, -0.5416013132992125], 'radius': 2.4407937749856523}, 'confidence': 0.15369340278366941, 'timestamp': 176187.594975, 'diameter_3d': 4.881587549971305, 'ellipse': {'center': [165.62021660063817, 114.42977769023412], 'axes': [37.87478982345269, 71.37909723729003], 'angle': 18.219942475261814}, 'location': [165.62021660063817, 114.42977769023412], 'diameter': 71.37909723729003, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.847457829792504, 'phi': -0.5980247265588801, 'norm_pos': [0.5175631768769943, 0.5232092596240245], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603850998.009206,"{'circle_3d': {'center': [0.49080943019354883, -0.3453209918966609, 23.28561352183805], 'normal': [0.7948316724922031, 0.2728443071025232, -0.542031914636944], 'radius': 2.466120562957954}, 'confidence': 0.1801737598535311, 'timestamp': 176187.603375, 'diameter_3d': 4.932241125915908, 'ellipse': {'center': [165.5538790729367, 114.36301453249905], 'axes': [38.322015335056314, 72.1417641690723], 'angle': 18.199298171424658}, 'location': [165.5538790729367, 114.36301453249905], 'diameter': 72.1417641690723, 'sphere': {'center': [-9.047170639712887, -3.6194526771269393, 29.78999649748138], 'radius': 12.0}, 'projected_sphere': {'center': [56.99654130023134, 78.79196279246446], 'axes': [273.2437694877942, 273.2437694877942], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8471446054551426, 'phi': -0.5985058300495689, 'norm_pos': [0.5173558721029272, 0.5234874394479206], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
