eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1603851001.896109,"{'circle_3d': {'center': [0.2065539198156543, 0.07632307574925834, 24.014634912785645], 'normal': [0.7845257070121878, 0.31480433076686265, -0.534244932935685], 'radius': 2.6042987522302985}, 'confidence': 0.13764041546355815, 'timestamp': 176191.484175, 'diameter_3d': 5.208597504460597, 'ellipse': {'center': [161.25595063610143, 120.41053515587464], 'axes': [39.058452593816476, 73.87319825267089], 'angle': 21.854916788487657}, 'location': [161.25595063610143, 120.41053515587464], 'diameter': 73.87319825267089, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.8910468231606883, 'phi': -0.5978452796772659, 'norm_pos': [0.5039248457378169, 0.4982894368505223], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.286239,"{'circle_3d': {'center': [-1.3452449991218076, 0.9980437325167721, 22.67335892399805], 'normal': [0.655209130434066, 0.39161438549748884, -0.6460179320013177], 'radius': 2.0236642900134645}, 'confidence': 0.15547833027154587, 'timestamp': 176194.877775, 'diameter_3d': 4.047328580026929, 'ellipse': {'center': [138.6341109169312, 134.31232921766744], 'axes': [40.51068120475532, 60.832682731378135], 'angle': 34.45450672694506}, 'location': [138.6341109169312, 134.31232921766744], 'diameter': 60.832682731378135, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9731817858061156, 'phi': -0.7783347954085967, 'norm_pos': [0.43323159661541, 0.44036529492638565], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.292667,"{'circle_3d': {'center': [-1.2051190007922639, 0.9262786865874317, 22.77422964299709], 'normal': [0.6668862969615282, 0.3856339650033772, -0.6376120387513982], 'radius': 2.016208659219053}, 'confidence': 0.1576333369067818, 'timestamp': 176194.886175, 'diameter_3d': 4.032417318438106, 'ellipse': {'center': [140.83337242083914, 133.2023352802429], 'axes': [39.57291311241075, 60.312859015837205], 'angle': 33.190288848479426}, 'location': [140.83337242083914, 133.2023352802429], 'diameter': 60.312859015837205, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9666911625951364, 'phi': -0.7629609208712441, 'norm_pos': [0.4401042888151223, 0.4449902696656546], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.300595,"{'circle_3d': {'center': [-1.2655521443565183, 0.9729850328332401, 22.739729324342818], 'normal': [0.6618502016645069, 0.3895261605238612, -0.6404870653059206], 'radius': 2.03104527055029}, 'confidence': 0.2183231387915591, 'timestamp': 176194.894575, 'diameter_3d': 4.06209054110058, 'ellipse': {'center': [139.88263823048487, 133.90248030634575], 'axes': [40.126430191405305, 60.86445115620423], 'angle': 33.8346766895292}, 'location': [139.88263823048487, 133.90248030634575], 'diameter': 60.86445115620423, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9709133884057353, 'phi': -0.7689959448083268, 'norm_pos': [0.43713324447026525, 0.4420729987235593], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.30872,"{'circle_3d': {'center': [-1.3108950906898356, 1.0106722710887515, 22.716056906598048], 'normal': [0.6580716228033971, 0.39266676371182047, -0.6424597667846514], 'radius': 2.0302216643794146}, 'confidence': 0.23036030708546873, 'timestamp': 176194.902975, 'diameter_3d': 4.060443328758829, 'ellipse': {'center': [139.18456301218765, 134.4743731651967], 'axes': [40.284252613290604, 60.914179693786814], 'angle': 34.33907763896693}, 'location': [139.18456301218765, 134.4743731651967], 'diameter': 60.914179693786814, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9743257930181017, 'phi': -0.7733945267969219, 'norm_pos': [0.4349517594130864, 0.4396901118116804], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.316963,"{'circle_3d': {'center': [-1.2458704629600597, 0.938060548979577, 22.738931983016286], 'normal': [0.6634903417808784, 0.38661578686938924, -0.6405535104164648], 'radius': 2.0276621272215447}, 'confidence': 0.16867707939562912, 'timestamp': 176194.911375, 'diameter_3d': 4.055324254443089, 'ellipse': {'center': [140.1780324392552, 133.38658716694152], 'axes': [40.08368262106458, 60.75714645283422], 'angle': 33.493910817668066}, 'location': [140.1780324392552, 133.38658716694152], 'diameter': 60.75714645283422, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.967755529923355, 'phi': -0.7678109738109464, 'norm_pos': [0.43805635137267246, 0.444222553471077], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.324506,"{'circle_3d': {'center': [-1.7598656458481656, 1.203858396303073, 22.396371886724314], 'normal': [0.6206574098735363, 0.4087656074796806, -0.6691001851074626], 'radius': 2.02453944105286}, 'confidence': 0.12699996487749324, 'timestamp': 176194.919775, 'diameter_3d': 4.04907888210572, 'ellipse': {'center': [132.07216065242238, 137.55207181634157], 'axes': [42.68727702242516, 61.712056614328695], 'angle': 38.381917314178764}, 'location': [132.07216065242238, 137.55207181634157], 'diameter': 61.712056614328695, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9918974263344522, 'phi': -0.8229401130633581, 'norm_pos': [0.41272550203881997, 0.4268663674319101], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.336652,"{'circle_3d': {'center': [-1.3898047754415472, 1.0053020813242495, 22.632802716161283], 'normal': [0.6514958157407547, 0.392219247898112, -0.6493976159877153], 'radius': 2.021590803766582}, 'confidence': 0.17980368191337817, 'timestamp': 176194.928175, 'diameter_3d': 4.043181607533164, 'ellipse': {'center': [137.9264124773243, 134.442362158788], 'axes': [40.79862741567964, 60.88545183117546], 'angle': 34.76281658379056}, 'location': [137.9264124773243, 134.442362158788], 'diameter': 60.88545183117546, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9738392444860395, 'phi': -0.7837852734539404, 'norm_pos': [0.43102003899163843, 0.43982349100505], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.344953,"{'circle_3d': {'center': [-1.467319179791751, 1.0604758166126698, 22.589064938685063], 'normal': [0.6450362820449042, 0.396817059172147, -0.6530424307774002], 'radius': 2.0313408116828655}, 'confidence': 0.23960524698685276, 'timestamp': 176194.936575, 'diameter_3d': 4.062681623365731, 'ellipse': {'center': [136.70555427733294, 135.28266855373164], 'axes': [41.32682481920466, 61.31858108795228], 'angle': 35.587726848887925}, 'location': [136.70555427733294, 135.28266855373164], 'diameter': 61.31858108795228, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9788429206553377, 'phi': -0.7915657764525391, 'norm_pos': [0.42720485711666545, 0.4363222143594515], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.3532338,"{'circle_3d': {'center': [-1.9813544924460942, 1.316524562506006, 22.264674115023702], 'normal': [0.6022000059903757, 0.4181544546632584, -0.680074999415847], 'radius': 2.021147413823499}, 'confidence': 0.13155300406994339, 'timestamp': 176194.944975, 'diameter_3d': 4.042294827646998, 'ellipse': {'center': [128.53347228676068, 139.34584802139403], 'axes': [43.61737230252846, 62.04172414731337], 'angle': 40.62869038321672}, 'location': [128.53347228676068, 139.34584802139403], 'diameter': 62.04172414731337, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 2.002208996769329, 'phi': -0.8460555580028486, 'norm_pos': [0.4016671008961271, 0.41939229991085825], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.360566,"{'circle_3d': {'center': [-1.915185822703096, 1.3382419078078835, 22.33723884742314], 'normal': [0.607714061802292, 0.41996423343841477, -0.6740279383825603], 'radius': 2.0257155240594558}, 'confidence': 0.22840535484078628, 'timestamp': 176194.953375, 'diameter_3d': 4.0514310481189115, 'ellipse': {'center': [129.6414136204924, 139.6180354764809], 'axes': [43.09410987724346, 61.97124858755688], 'angle': 40.28238995640499}, 'location': [129.6414136204924, 139.6180354764809], 'diameter': 61.97124858755688, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 2.004202236081919, 'phi': -0.8370893796399341, 'norm_pos': [0.4051294175640387, 0.4182581855146629], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.369029,"{'circle_3d': {'center': [-2.0567849058635392, 1.3781270355655963, 22.23638853136216], 'normal': [0.5959141382055885, 0.4232879940848909, -0.6824321313876421], 'radius': 2.0274722483212195}, 'confidence': 0.16646611360143093, 'timestamp': 176194.961775, 'diameter_3d': 4.054944496642439, 'ellipse': {'center': [127.33684532525214, 140.29574346891053], 'axes': [43.934411672356156, 62.34755091464269], 'angle': 41.549664712367324}, 'location': [127.33684532525214, 140.29574346891053], 'diameter': 62.34755091464269, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 2.0078677351040075, 'phi': -0.8529747329430363, 'norm_pos': [0.3979276416414129, 0.41543440221287276], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.376647,"{'circle_3d': {'center': [-2.1050468210238984, 1.4181389662968145, 22.219320910228735], 'normal': [0.5918923119422252, 0.42662232164582575, -0.6838544331487609], 'radius': 2.036073303425313}, 'confidence': 0.13594500557469785, 'timestamp': 176194.970175, 'diameter_3d': 4.072146606850626, 'ellipse': {'center': [126.56557940758672, 140.90956931067046], 'axes': [44.22652745532488, 62.6826388276571], 'angle': 42.14419252094709}, 'location': [126.56557940758672, 140.90956931067046], 'diameter': 62.6826388276571, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 2.0115512057651195, 'phi': -0.85735862941519, 'norm_pos': [0.3955174356487085, 0.41287679453887305], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.385298,"{'circle_3d': {'center': [-1.496940419090631, 1.1309792050602216, 22.603033366118694], 'normal': [0.6425678454366641, 0.4026923415427763, -0.6518783951579308], 'radius': 2.031655766179569}, 'confidence': 0.11074703280103197, 'timestamp': 176194.978575, 'diameter_3d': 4.063311532359138, 'ellipse': {'center': [136.28006936758808, 136.3271519679903], 'axes': [41.17283319679465, 61.30725732887987], 'angle': 36.22201206423826}, 'location': [136.28006936758808, 136.3271519679903], 'diameter': 61.30725732887987, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9852526480652561, 'phi': -0.7925907287389222, 'norm_pos': [0.42587521677371276, 0.43197020013337384], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.394133,"{'circle_3d': {'center': [-1.4836827864232403, 1.0848427544461345, 22.58776343623947], 'normal': [0.6436726481589468, 0.3988476373249357, -0.6531508893145329], 'radius': 2.0268715464081426}, 'confidence': 0.19702191857921494, 'timestamp': 176194.986975, 'diameter_3d': 4.053743092816285, 'ellipse': {'center': [136.46514515169576, 135.65014349151846], 'axes': [41.230599140871135, 61.193206361052766], 'angle': 35.845037789699404}, 'location': [136.46514515169576, 135.65014349151846], 'diameter': 61.193206361052766, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9810561865600784, 'phi': -0.7927068465877011, 'norm_pos': [0.42645357859904925, 0.4347910687853397], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.400985,"{'circle_3d': {'center': [-1.4248733084935497, 1.019094390521984, 22.60608797543161], 'normal': [0.648573437986421, 0.3933686069979232, -0.6516238443818546], 'radius': 2.0195212863512926}, 'confidence': 0.21664789099520132, 'timestamp': 176194.995375, 'diameter_3d': 4.039042572702585, 'ellipse': {'center': [137.374473148768, 134.66318817019896], 'axes': [40.96869041491775, 60.90140757899266], 'angle': 35.06150452951825}, 'location': [137.374473148768, 134.66318817019896], 'diameter': 60.90140757899266, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9750890553543143, 'phi': -0.7877442695154205, 'norm_pos': [0.4292952285899, 0.43890338262417095], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.4086888,"{'circle_3d': {'center': [-1.3984240387592752, 1.0622597173828, 22.658812859649498], 'normal': [0.6507775437976105, 0.39696571756965787, -0.647230104030364], 'radius': 2.0142933860582026}, 'confidence': 0.21840064152615796, 'timestamp': 176195.003775, 'diameter_3d': 4.028586772116405, 'ellipse': {'center': [137.83725931817568, 135.28175261829142], 'axes': [40.40355948455848, 60.60586572837264], 'angle': 35.18450577494887}, 'location': [137.83725931817568, 135.28175261829142], 'diameter': 60.60586572837264, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.979004881622988, 'phi': -0.7826651818614663, 'norm_pos': [0.430741435369299, 0.43632603075711907], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.421325,"{'circle_3d': {'center': [-1.446292925605123, 1.0964182750194484, 22.631901332100924], 'normal': [0.6467884698937898, 0.39981226403937853, -0.6494727313260784], 'radius': 2.0430422151304573}, 'confidence': 0.2086053962062834, 'timestamp': 176195.012175, 'diameter_3d': 4.0860844302609145, 'ellipse': {'center': [137.0565811504565, 135.78772043241537], 'axes': [41.188065529745664, 61.560456047741816], 'angle': 35.69224068421029}, 'location': [137.0565811504565, 135.78772043241537], 'diameter': 61.560456047741816, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9821083452898973, 'phi': -0.7874689324623416, 'norm_pos': [0.4283018160951766, 0.43421783153160265], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.4288719,"{'circle_3d': {'center': [-1.5665370956795233, 1.1306929085760058, 22.534860521683598], 'normal': [0.6367681223875898, 0.402668483502425, -0.6575594655275223], 'radius': 2.012393690239201}, 'confidence': 0.14188935089091873, 'timestamp': 176195.020575, 'diameter_3d': 4.024787380478402, 'ellipse': {'center': [135.1777641786111, 136.37560609876698], 'axes': [41.33849507803083, 60.91706650314892], 'angle': 36.6541623692026}, 'location': [135.1777641786111, 136.37560609876698], 'diameter': 60.91706650314892, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9852265834076452, 'phi': -0.8014602139330108, 'norm_pos': [0.4224305130581597, 0.4317683079218042], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603851005.437345,"{'circle_3d': {'center': [-1.3015701703423215, 0.9447448351139864, 22.68566149629951], 'normal': [0.6588486994990235, 0.38717281071392345, -0.6449927176428631], 'radius': 2.013495045405758}, 'confidence': 0.17521776310393938, 'timestamp': 176195.028975, 'diameter_3d': 4.026990090811516, 'ellipse': {'center': [139.31019101255347, 133.51946096585567], 'axes': [40.23332167664348, 60.47917964273777], 'angle': 33.85143680347087}, 'location': [139.31019101255347, 133.51946096585567], 'diameter': 60.47917964273777, 'sphere': {'center': [-9.207754564330601, -3.7013288934530943, 30.425574108013866], 'radius': 12.0}, 'projected_sphere': {'center': [57.35815945054419, 78.74008071689674], 'axes': [267.53582059297946, 267.53582059297946], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 5, 'model_birth_timestamp': 176160.992175, 'theta': 1.9683595959869584, 'phi': -0.7747715180822323, 'norm_pos': [0.43534434691422963, 0.44366891264226804], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
