eye_packets,755
norm_X,norm_Y,phi,theta,confidence,timestamp
1581497171.076053,"{'circle_3d': {'center': [-1.3174375812496919e-08, 1.4175429718932264e-08, 4.183752597697321e-07], 'normal': [-0.30197553699355567, 0.5589358147072037, -0.772270373700201], 'radius': 2.0873184961670426e-08}, 'confidence': 0.9803559780120851, 'timestamp': 362267.684072, 'diameter_3d': 4.174636992334085e-08, 'ellipse': {'center': [140.81721289258795, 140.36120848354935], 'axes': [46.06004247065274, 61.89978171310729], 'angle': -60.9146739237546}, 'location': [140.81721289258795, 140.36120848354935], 'diameter': 61.89978171310729, 'sphere': {'center': [3.623706430748292, -6.707229762311014, 9.267244902777671], 'radius': 12.0}, 'projected_sphere': {'center': [402.4342952661733, -328.7290986975435], 'axes': [1605.6552034726112, 1605.6552034726112], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 362254.899183, 'theta': 2.1638981998123845, 'phi': -1.943540102660661, 'norm_pos': [0.44005379028933733, 0.41516163131854433], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.5431921,"{'circle_3d': {'center': [-15.751075493074374, 17.81875129196053, 503.48222492402334], 'normal': [0.41410553328758604, -0.5597009605766927, -0.7178101713058483], 'radius': 25.314218939579543}, 'confidence': 0.004120994100079156, 'timestamp': 362273.15251, 'diameter_3d': 50.62843787915909, 'ellipse': {'center': [140.11350274005264, 142.5998058141304], 'axes': [46.851530095705556, 62.38388138900803], 'angle': -53.785289014595975}, 'location': [140.11350274005264, 142.5998058141304], 'diameter': 62.38388138900803, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9767714267675682, 'phi': -1.047534435211785, 'norm_pos': [0.4378546960626645, 0.40583414244112326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.551878,"{'circle_3d': {'center': [-15.863924181227567, 17.779365035292024, 503.448727581491], 'normal': [0.40470147594148664, -0.5629831486324017, -0.7206016165168722], 'radius': 25.273687416900056}, 'confidence': 0.004408093580963501, 'timestamp': 362273.16091, 'diameter_3d': 50.54737483380011, 'ellipse': {'center': [139.9835680165725, 142.55660087525618], 'axes': [46.9446917361639, 62.287983062569495], 'angle': -54.63433248269837}, 'location': [139.9835680165725, 142.55660087525618], 'diameter': 62.287983062569495, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9728054322516327, 'phi': -1.0590785625644155, 'norm_pos': [0.437448650051789, 0.4060141630197659], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.559637,"{'circle_3d': {'center': [-15.928672423899654, 17.847780007004214, 503.3598829442793], 'normal': [0.3993057890521462, -0.5572819009897192, -0.7280053362845136], 'radius': 25.14772044914934}, 'confidence': 0.005278221915035353, 'timestamp': 362273.16931, 'diameter_3d': 50.29544089829868, 'ellipse': {'center': [139.90685991576237, 142.6379090588632], 'axes': [47.16153220633371, 61.98731715073857], 'angle': -54.737588890599156}, 'location': [139.90685991576237, 142.6379090588632], 'diameter': 61.98731715073857, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9796876794508049, 'phi': -1.0691109020454557, 'norm_pos': [0.4372089372367574, 0.4056753789214034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.5679302,"{'circle_3d': {'center': [-15.83145812935264, 17.706927643184656, 503.52424820199656], 'normal': [0.4074069802643973, -0.5690195979746823, -0.7143082314747436], 'radius': 25.25142489115263}, 'confidence': 0.00377545968946702, 'timestamp': 362273.17771, 'diameter_3d': 50.50284978230526, 'ellipse': {'center': [140.02802126044566, 142.4643583641499], 'axes': [46.516932971066765, 62.224451597712374], 'angle': -54.74432214255898}, 'location': [140.02802126044566, 142.4643583641499], 'diameter': 62.224451597712374, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9654831973763793, 'phi': -1.0524623146640415, 'norm_pos': [0.4375875664388927, 0.40639850681604217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.5754979,"{'circle_3d': {'center': [-15.997634757522736, 17.693704776727643, 503.44201786197755], 'normal': [0.39355892791688935, -0.5701215035127669, -0.7211607598096632], 'radius': 25.22339632741554}, 'confidence': 0.004460351781807037, 'timestamp': 362273.18611, 'diameter_3d': 50.44679265483108, 'ellipse': {'center': [139.83254773985922, 142.45712515135946], 'axes': [46.88034520710999, 62.165123656316624], 'angle': -55.81193031282317}, 'location': [139.83254773985922, 142.45712515135946], 'diameter': 62.165123656316624, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9641425855826548, 'phi': -1.0712374793782662, 'norm_pos': [0.4369767116870601, 0.40642864520266886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.5837939,"{'circle_3d': {'center': [-15.929272821067112, 17.709783375797755, 503.466934718116], 'normal': [0.399255755954858, -0.5687816202569244, -0.7190843551314565], 'radius': 25.185792148118395}, 'confidence': 0.004242652873763464, 'timestamp': 362273.19451, 'diameter_3d': 50.37158429623679, 'ellipse': {'center': [139.91400184664997, 142.4706467940934], 'axes': [46.685493495907785, 62.069285094898504], 'angle': -55.32549750819207}, 'location': [139.91400184664997, 142.4706467940934], 'diameter': 62.069285094898504, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9657725649605488, 'phi': -1.0639481722504571, 'norm_pos': [0.43723125577078115, 0.40637230502461086], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.59198,"{'circle_3d': {'center': [-15.723522426661678, 17.621261921784885, 503.6561739015414], 'normal': [0.4164016221553108, -0.5761584080913301, -0.7033144231793417], 'radius': 25.228856356151145}, 'confidence': 0.0028726538371155463, 'timestamp': 362273.20291, 'diameter_3d': 50.45771271230229, 'ellipse': {'center': [140.16361829255897, 142.35047839202943], 'axes': [45.80223880754897, 62.15358221901724], 'angle': -54.459653963840786}, 'location': [140.16361829255897, 142.35047839202943], 'diameter': 62.15358221901724, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.956775591834525, 'phi': -1.0362383762641019, 'norm_pos': [0.43801130716424674, 0.40687300669987736], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.59895,"{'circle_3d': {'center': [-15.796486446680737, 17.704363931914813, 503.5463368064605], 'normal': [0.4103212871537226, -0.5692332405805026, -0.7124675144360842], 'radius': 25.031175127341292}, 'confidence': 0.003608484796634559, 'timestamp': 362273.21131, 'diameter_3d': 50.062350254682585, 'ellipse': {'center': [140.07818491885618, 142.4474537589164], 'axes': [45.99902967674104, 61.6784736528012], 'angle': -54.54525213752115}, 'location': [140.07818491885618, 142.4474537589164], 'diameter': 61.6784736528012, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9652233705616915, 'phi': -1.0482740833586073, 'norm_pos': [0.4377443278714256, 0.4064689426711817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.608206,"{'circle_3d': {'center': [-15.831395241292622, 17.617801992660326, 503.5960458131346], 'normal': [0.40741222093606555, -0.5764467355183767, -0.7083250972132422], 'radius': 25.049927721128203}, 'confidence': 0.0032527716559194175, 'timestamp': 362273.21971, 'diameter_3d': 50.099855442256406, 'ellipse': {'center': [140.04194631894768, 142.34399600640577], 'axes': [45.779169405225275, 61.719296137648215], 'angle': -55.11440662496903}, 'location': [140.04194631894768, 142.34399600640577], 'diameter': 61.719296137648215, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9564227839711827, 'phi': -1.048829125540664, 'norm_pos': [0.4376310822467115, 0.406900016639976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.620255,"{'circle_3d': {'center': [-15.780201091101329, 17.625189797933604, 503.6196693938728], 'normal': [0.4116784001186731, -0.5758310850789368, -0.7063564654850579], 'radius': 25.213465040522728}, 'confidence': 0.003098522205990051, 'timestamp': 362273.22811, 'diameter_3d': 50.426930081045455, 'ellipse': {'center': [140.09630046920842, 142.35831215565545], 'axes': [45.9594912405106, 62.119902781209326], 'angle': -54.77861018056374}, 'location': [140.09630046920842, 142.35831215565545], 'diameter': 62.119902781209326, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9571760097912014, 'phi': -1.0431052598302233, 'norm_pos': [0.4378009389662763, 0.40684036601810225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.628206,"{'circle_3d': {'center': [-15.844262982457547, 17.539739294905292, 503.65273052013254], 'normal': [0.40633990917232177, -0.5829519603312961, -0.7036013716300789], 'radius': 25.180032343758896}, 'confidence': 0.05783382675150082, 'timestamp': 362273.23651, 'diameter_3d': 50.36006468751779, 'ellipse': {'center': [140.0273395955005, 142.2552544672979], 'axes': [45.72661977789746, 62.03393954839272], 'angle': -55.50962135186038}, 'location': [140.0273395955005, 142.2552544672979], 'diameter': 62.03393954839272, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9484391987926586, 'phi': -1.0470744776152752, 'norm_pos': [0.4375854362359391, 0.40726977305292544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.635818,"{'circle_3d': {'center': [-15.680476610148675, 17.672527233947072, 503.6399437415263], 'normal': [0.4199887735313944, -0.571886298744481, -0.7046669365139344], 'radius': 25.16141307466469}, 'confidence': 0.0029736456012523504, 'timestamp': 362273.24491, 'diameter_3d': 50.32282614932938, 'ellipse': {'center': [140.21389600309547, 142.4073245632435], 'axes': [45.76387539050207, 61.988920461453816], 'angle': -53.99215527922039}, 'location': [140.21389600309547, 142.4073245632435], 'diameter': 61.988920461453816, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.961992878816046, 'phi': -1.0333155714222861, 'norm_pos': [0.43816842500967335, 0.40663614765315215], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.643946,"{'circle_3d': {'center': [-15.952933942205478, 17.501722363542925, 503.6223092250782], 'normal': [0.3972839958599942, -0.5861200379448269, -0.7061364795512768], 'radius': 25.279077567320346}, 'confidence': 0.0030730732751507173, 'timestamp': 362273.25331, 'diameter_3d': 50.55815513464069, 'ellipse': {'center': [139.89702574751894, 142.22062818882839], 'axes': [46.058856126301194, 62.282106561996805], 'angle': -56.31519393422527}, 'location': [139.89702574751894, 142.22062818882839], 'diameter': 62.282106561996805, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9445345788918249, 'phi': -1.0583184140957738, 'norm_pos': [0.43717820546099667, 0.4074140492132151], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.6521258,"{'circle_3d': {'center': [-15.749613638031747, 17.69518181493553, 503.5808709092379], 'normal': [0.41422735454113835, -0.569998416995443, -0.709589672537967], 'radius': 25.252512637735464}, 'confidence': 0.0033609093012063607, 'timestamp': 362273.26171, 'diameter_3d': 50.50502527547093, 'ellipse': {'center': [140.12628201882916, 142.44460555529764], 'axes': [46.231074676731964, 62.22050356657295], 'angle': -54.304597088362236}, 'location': [140.12628201882916, 142.44460555529764], 'diameter': 62.22050356657295, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.964292398209602, 'phi': -1.0424064467896497, 'norm_pos': [0.4378946313088411, 0.4064808101862598], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.65967,"{'circle_3d': {'center': [-15.739805443848603, 17.59533215553963, 503.66783882616636], 'normal': [0.4150447040564004, -0.5783192219451012, -0.7023423461272628], 'radius': 25.134988045898904}, 'confidence': 0.00280252858601604, 'timestamp': 362273.27011, 'diameter_3d': 50.26997609179781, 'ellipse': {'center': [140.14962687235771, 142.3146435900564], 'axes': [45.57120752218146, 61.92077751011436], 'angle': -54.662924926502264}, 'location': [140.14962687235771, 142.3146435900564], 'diameter': 61.92077751011436, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9541293995985828, 'phi': -1.0370625685655648, 'norm_pos': [0.43796758397611785, 0.407022318374765], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.6677241,"{'circle_3d': {'center': [-15.76908264535009, 17.85021814220224, 503.44744730998156], 'normal': [0.41260493726460973, -0.5570787230565504, -0.7207083058093272], 'radius': 25.264667616979917}, 'confidence': 0.004424693803171675, 'timestamp': 362273.27851, 'diameter_3d': 50.529335233959834, 'ellipse': {'center': [140.09183414437368, 142.63698233251753], 'axes': [46.93743151597758, 62.26558914240295], 'angle': -53.75644278194817}, 'location': [140.09183414437368, 142.63698233251753], 'diameter': 62.26558914240295, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9799323567217287, 'phi': -1.050843486396067, 'norm_pos': [0.43778698170116775, 0.40567924028117697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.676065,"{'circle_3d': {'center': [-15.700844046984784, 17.900274957682107, 503.44823604280793], 'normal': [0.4182914871283852, -0.5529073217665617, -0.7206425780737993], 'radius': 25.627653991522315}, 'confidence': 0.004420584561011576, 'timestamp': 362273.286911, 'diameter_3d': 51.25530798304463, 'ellipse': {'center': [140.15530164490113, 142.71273830109917], 'axes': [47.6111769317873, 63.1610263642826], 'angle': -53.12866660699858}, 'location': [140.15530164490113, 142.71273830109917], 'diameter': 63.1610263642826, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.984946946385553, 'phi': -1.0448815793985142, 'norm_pos': [0.437985317640316, 0.4053635904120868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581497176.6837912,"{'circle_3d': {'center': [-15.734584391734133, 17.810420276789863, 503.49826939293234], 'normal': [0.41547979173260624, -0.5603952118409151, -0.716473132230097], 'radius': 25.339849700608557}, 'confidence': 0.003987962702621917, 'timestamp': 362273.295311, 'diameter_3d': 50.679699401217114, 'ellipse': {'center': [140.13271610215244, 142.5898412260865], 'axes': [46.81701236117791, 62.445264262916375], 'angle': -53.722961574034926}, 'location': [140.13271610215244, 142.5898412260865], 'diameter': 62.445264262916375, 'sphere': {'center': [-20.720341892525408, 24.535162818880845, 512.0959469796935], 'radius': 12.0}, 'projected_sphere': {'center': [134.9136620800571, 149.70498211794933], 'axes': [29.05705481123452, 29.05705481123452], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 362268.456877, 'theta': 0.9759334246592674, 'phi': -1.0452904744942029, 'norm_pos': [0.4379147378192264, 0.40587566155797294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
