eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1595401270.411005,"{'circle_3d': {'center': [4.351469609404884, -5.35964127143894, 70.29075841001402], 'normal': [-0.07606933354667318, 0.3248429475944813, -0.9427038325433359], 'radius': 0.993439974300139}, 'confidence': 0.23942275316492653, 'timestamp': 257399.362656, 'diameter_3d': 1.986879948600278, 'ellipse': {'center': [198.39189495214072, 72.68627918227091], 'axes': [17.00823158643224, 17.55630642140647], 'angle': 89.77200255119091}, 'location': [198.39189495214072, 72.68627918227091], 'diameter': 17.55630642140647, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9016419920762497, 'phi': -1.6513145862740903, 'norm_pos': [0.6199746717254397, 0.6971405034072046], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.4184582,"{'circle_3d': {'center': [4.355704409428891, -5.252325677870822, 70.3279672007874], 'normal': [-0.0757164335446726, 0.3337859137251579, -0.9396030999788882], 'radius': 0.9750867602048462}, 'confidence': 0.39483476470042816, 'timestamp': 257399.371056, 'diameter_3d': 1.9501735204096924, 'ellipse': {'center': [198.4085307472508, 73.65792195213908], 'axes': [16.63428736454169, 17.222926355526507], 'angle': 89.99061754700296}, 'location': [198.4085307472508, 73.65792195213908], 'diameter': 17.222926355526507, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9111133110056333, 'phi': -1.6512059978534366, 'norm_pos': [0.6200266585851588, 0.6930919918660872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.426704,"{'circle_3d': {'center': [4.2474360719901085, -5.153227836889602, 70.3729404785717], 'normal': [-0.08473879499790447, 0.34204406714025953, -0.9358553268301959], 'radius': 0.9983476374836203}, 'confidence': 0.31288587334626733, 'timestamp': 257399.379456, 'diameter_3d': 1.9966952749672406, 'ellipse': {'center': [197.43161147572485, 74.55793059910995], 'axes': [16.96850510035643, 17.61785182105322], 'angle': -87.38913192441453}, 'location': [197.43161147572485, 74.55793059910995], 'diameter': 17.61785182105322, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.919887636503444, 'phi': -1.6610969762323935, 'norm_pos': [0.6169737858616402, 0.6893419558370419], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.4348311,"{'circle_3d': {'center': [4.259766937760796, -5.0529766139906975, 70.40897664693], 'normal': [-0.08371122285034718, 0.35039833571516826, -0.9328523128003381], 'radius': 0.9951951425481648}, 'confidence': 0.31450421403552303, 'timestamp': 257399.387856, 'diameter_3d': 1.9903902850963295, 'ellipse': {'center': [197.52085563126062, 75.46338433248229], 'axes': [16.854029719131205, 17.553830485555885], 'angle': -87.52400082818808}, 'location': [197.52085563126062, 75.46338433248229], 'diameter': 17.553830485555885, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9287926959901747, 'phi': -1.6602934537001937, 'norm_pos': [0.6172526738476894, 0.6855692319479905], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.4467049,"{'circle_3d': {'center': [4.259139081913004, -5.063808271288067, 70.40497037247506], 'normal': [-0.08376354417099656, 0.3494956976070542, -0.9331861690049164], 'radius': 1.0120694905635177}, 'confidence': 0.34556731336998103, 'timestamp': 257399.396256, 'diameter_3d': 2.0241389811270354, 'ellipse': {'center': [197.51783131233321, 75.36413368189199], 'axes': [17.1466448375777, 17.852458048322713], 'angle': -87.52449491493196}, 'location': [197.51783131233321, 75.36413368189199], 'diameter': 17.852458048322713, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9278291311397986, 'phi': -1.6603172254135201, 'norm_pos': [0.6172432228510413, 0.68598277632545], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.454759,"{'circle_3d': {'center': [4.367568644355628, -5.1780000963958255, 70.35369523307571], 'normal': [-0.07472774730077786, 0.3399797121814076, -0.9374590972881954], 'radius': 0.9972329385919898}, 'confidence': 0.27615335485651443, 'timestamp': 257399.404656, 'diameter_3d': 1.9944658771839796, 'ellipse': {'center': [198.49936297703064, 74.32746659923257], 'axes': [16.968604877214666, 17.608125007934333], 'angle': 89.92412113692315}, 'location': [198.49936297703064, 74.32746659923257], 'diameter': 17.608125007934333, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9176916513842064, 'phi': -1.6503412056217879, 'norm_pos': [0.6203105093032207, 0.6903022225031976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.46348,"{'circle_3d': {'center': [4.3596707171857805, -5.171730815611665, 70.35660331906867], 'normal': [-0.07538590789826509, 0.3405021522467541, -0.9372167567887817], 'radius': 1.0165515971643169}, 'confidence': 0.379321740969428, 'timestamp': 257399.413056, 'diameter_3d': 2.0331031943286337, 'ellipse': {'center': [198.42863012038978, 74.38295041541478], 'axes': [17.293345030315127, 17.94814002274622], 'angle': -89.88717515126997}, 'location': [198.42863012038978, 74.38295041541478], 'diameter': 17.94814002274622, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.918247238748645, 'phi': -1.6510594621031334, 'norm_pos': [0.6200894691262181, 0.6900710399357717], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.471,"{'circle_3d': {'center': [4.25210583884993, -5.0621784158636105, 70.40621448982803], 'normal': [-0.084349647759586, 0.34963151889242555, -0.9330824925588355], 'radius': 1.0028096300258627}, 'confidence': 0.33042121948278, 'timestamp': 257399.421456, 'diameter_3d': 2.0056192600517253, 'ellipse': {'center': [197.45510000277739, 75.38004582330477], 'axes': [16.988393088084333, 17.688520868695445], 'angle': -87.37394387888754}, 'location': [197.45510000277739, 75.38004582330477], 'diameter': 17.688520868695445, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.927974098002885, 'phi': -1.660950199627897, 'norm_pos': [0.6170471875086794, 0.6859164757362302], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.478391,"{'circle_3d': {'center': [4.257059845405337, -5.185747262039581, 70.36024199605417], 'normal': [-0.08393681387996875, 0.3393341150444278, -0.9369135337066568], 'radius': 0.9975749733299317}, 'confidence': 0.2576959915707194, 'timestamp': 257399.429856, 'diameter_3d': 1.9951499466598634, 'ellipse': {'center': [197.52305983056362, 74.26351317251948], 'axes': [16.97536246601138, 17.607759035360317], 'angle': -87.64887243978575}, 'location': [197.52305983056362, 74.26351317251948], 'diameter': 17.607759035360317, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9170052470847758, 'phi': -1.6601464361327927, 'norm_pos': [0.6172595619705114, 0.6905686951145021], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.487444,"{'circle_3d': {'center': [4.369451313731653, -5.179524788906199, 70.35299249624126], 'normal': [-0.07457085818610913, 0.3398526544722099, -0.937517658691067], 'radius': 0.9940401897041333}, 'confidence': 0.38784300853977877, 'timestamp': 257399.438256, 'diameter_3d': 1.9880803794082667, 'ellipse': {'center': [198.51625915679097, 74.3138472006078], 'axes': [16.91522145477652, 17.5520093083357], 'angle': 89.87891760510738}, 'location': [198.51625915679097, 74.3138472006078], 'diameter': 17.5520093083357, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9175565491091193, 'phi': -1.6501699668921037, 'norm_pos': [0.6203633098649718, 0.6903589699974675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.4946618,"{'circle_3d': {'center': [4.361285578302692, -5.182655905728908, 70.35251037627387], 'normal': [-0.07525133613852256, 0.3395917280703174, -0.9375578353550158], 'radius': 0.9932227177594108}, 'confidence': 0.33269672275283574, 'timestamp': 257399.446656, 'diameter_3d': 1.9864454355188217, 'ellipse': {'center': [198.4446216257775, 74.28603526067165], 'axes': [16.902990344730117, 17.53733714620879], 'angle': -89.94989864264102}, 'location': [198.4446216257775, 74.28603526067165], 'diameter': 17.53733714620879, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9172791230190063, 'phi': -1.6508877740075079, 'norm_pos': [0.6201394425805546, 0.6904748530805348], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.502583,"{'circle_3d': {'center': [4.359220894266333, -5.298887710517528, 70.31125214801109], 'normal': [-0.07542339314155244, 0.3299057443379323, -0.94099602104358], 'radius': 0.9951514518702372}, 'confidence': 0.4049324992017455, 'timestamp': 257399.455056, 'diameter_3d': 1.9903029037404745, 'ellipse': {'center': [198.4490202616723, 73.2351270278839], 'axes': [17.003438662454705, 17.581723437749712], 'angle': 89.77656439697901}, 'location': [198.4490202616723, 73.2351270278839], 'diameter': 17.581723437749712, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9070000545747818, 'phi': -1.6507780621594963, 'norm_pos': [0.6201531883177259, 0.694853637383817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.51118,"{'circle_3d': {'center': [4.266787760160164, -4.733068361059313, 70.53377975105056], 'normal': [-0.08312615431706652, 0.3770573567927836, -0.9224520541236247], 'radius': 1.0026109384044415}, 'confidence': 0.1479315300691022, 'timestamp': 257399.463456, 'diameter_3d': 2.005221876808883, 'ellipse': {'center': [197.51628907522291, 78.35095999020984], 'axes': [16.768191412376385, 17.65391770972119], 'angle': -87.34192673055809}, 'location': [197.51628907522291, 78.35095999020984], 'diameter': 17.65391770972119, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9574134116779092, 'phi': -1.6606679171118293, 'norm_pos': [0.6172384033600716, 0.673537666707459], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.518267,"{'circle_3d': {'center': [4.362458446233649, -5.565859873121449, 70.22091213807045], 'normal': [-0.07515359714427608, 0.307658064120939, -0.948524355205301], 'radius': 1.0022671271059873}, 'confidence': 0.3273747016417348, 'timestamp': 257399.471856, 'diameter_3d': 2.0045342542119746, 'ellipse': {'center': [198.52715220491882, 70.81960844140744], 'axes': [17.27086129222333, 17.73080857822056], 'angle': 88.71019666142074}, 'location': [198.52715220491882, 70.81960844140744], 'diameter': 17.73080857822056, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.8835270593732574, 'phi': -1.6498632709453978, 'norm_pos': [0.6203973506403713, 0.7049182981608023], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.530664,"{'circle_3d': {'center': [4.358850025114838, -5.393779756807744, 70.27845980958877], 'normal': [-0.07545429890417706, 0.3219980738137478, -0.9437287159121076], 'radius': 0.983704154588347}, 'confidence': 0.27881086446010445, 'timestamp': 257399.480256, 'diameter_3d': 1.967408309176694, 'ellipse': {'center': [198.46346157716485, 72.37787864507004], 'axes': [16.860375820056575, 17.38768225102565], 'angle': 89.48215235774833}, 'location': [198.46346157716485, 72.37787864507004], 'diameter': 17.38768225102565, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.8986355358906897, 'phi': -1.6505799869781992, 'norm_pos': [0.6201983174286402, 0.6984255056455415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.5383658,"{'circle_3d': {'center': [4.701881067880519, -5.2959796507761805, 70.2900259700989], 'normal': [-0.04686837867370357, 0.3301480826497113, -0.94276486920293], 'radius': 0.9900844067953861}, 'confidence': 0.49928300857654323, 'timestamp': 257399.488656, 'diameter_3d': 1.9801688135907722, 'ellipse': {'center': [201.47974908587958, 73.24697789687775], 'axes': [16.909851861861206, 17.514329675864545], 'angle': 82.14015869469046}, 'location': [201.47974908587958, 73.24697789687775], 'diameter': 17.514329675864545, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9072567766334092, 'phi': -1.6204691840420464, 'norm_pos': [0.6296242158933737, 0.6948042587630094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401270.546635,"{'circle_3d': {'center': [4.6902451784125425, -4.748691744893552, 70.49740443116603], 'normal': [-0.047838036129368273, 0.3757554081399302, -0.9254833307806682], 'radius': 1.0065940954267574}, 'confidence': 0.14717622770841554, 'timestamp': 257399.497056, 'diameter_3d': 2.0131881908535147, 'ellipse': {'center': [201.25586795382944, 78.19173802858612], 'axes': [16.848678924428917, 17.749940746481098], 'angle': 84.9100044085151}, 'location': [201.25586795382944, 78.19173802858612], 'diameter': 17.749940746481098, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9560081094320312, 'phi': -1.6224401518230627, 'norm_pos': [0.628924587355717, 0.6742010915475578], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
