,subject,env,target,block,Hoffset_mean,Hsimple_mean,Hmedian_mean,Hoffset_std,Hsimple_std,Hmedian_std,Voffset_mean,Vsimple_mean,Vmedian_mean,Voffset_std,Vsimple_std,Vmedian_std,0.1offset_ETE,0.1simple_ETE,0.1median_ETE,0.1offset_dwelltime,0.1simple_dwelltime,0.1median_dwelltime,0.2offset_ETE,0.2simple_ETE,0.2median_ETE,0.2offset_dwelltime,0.2simple_dwelltime,0.2median_dwelltime,0.3offset_ETE,0.3simple_ETE,0.3median_ETE,0.3offset_dwelltime,0.3simple_dwelltime,0.3median_dwelltime,0.4offset_ETE,0.4simple_ETE,0.4median_ETE,0.4offset_dwelltime,0.4simple_dwelltime,0.4median_dwelltime,0.5offset_ETE,0.5simple_ETE,0.5median_ETE,0.5offset_dwelltime,0.5simple_dwelltime,0.5median_dwelltime,0.6offset_ETE,0.6simple_ETE,0.6median_ETE,0.6offset_dwelltime,0.6simple_dwelltime,0.6median_dwelltime,0.7offset_ETE,0.7simple_ETE,0.7median_ETE,0.7offset_dwelltime,0.7simple_dwelltime,0.7median_dwelltime,0.8offset_ETE,0.8simple_ETE,0.8median_ETE,0.8offset_dwelltime,0.8simple_dwelltime,0.8median_dwelltime,0.9offset_ETE,0.9simple_ETE,0.9median_ETE,0.9offset_dwelltime,0.9simple_dwelltime,0.9median_dwelltime,1.0offset_ETE,1.0simple_ETE,1.0median_ETE,1.0offset_dwelltime,1.0simple_dwelltime,1.0median_dwelltime
701,13,W,4,4,0.3520294385654465,0.9805723087153543,0.33017923977706054,0.6415367980050715,0.5033081719209713,0.4329533747841512,-0.25190674012421127,0.7039310531790051,-0.22447136476681978,0.8572661605061269,0.5589990232718537,0.755107946394229,13,1,10,0.42500000000000004,0.15,0.935,12,2,8,1.0250000000000001,0.37,1.845,11,2,7,1.3800000000000001,0.48,2.525,12,3,7,1.7200000000000002,0.655,3.085,13,4,7,2.105,1.065,3.5149999999999992,11,4,6,2.565,1.32,4.050000000000001,13,5,5,3.06,1.6799999999999997,4.26,12,5,5,3.705,2.145,4.51,8,4,4,4.18,2.4650000000000003,4.75,7,5,4,4.62,2.785,4.875
702,13,W,5,1,0.00028826118693537993,0.523678097875049,0.13066019922461872,0.8777812915633704,0.5294399620142681,0.749783598846371,-0.14415596719291476,-0.03383303964963186,-0.13284547192053173,0.9236344028675991,0.6021897987330787,0.5651095704674597,18,7,13,0.7150000000000001,0.36500000000000005,1.3599999999999997,17,8,11,1.5550000000000002,0.765,2.36,12,10,8,2.3400000000000003,1.7100000000000004,3.1499999999999995,10,10,6,2.925,2.645,3.515,10,9,5,3.1599999999999997,3.395,3.8049999999999997,10,8,6,3.39,3.9100000000000006,4.255000000000001,10,7,4,3.62,4.29,4.475,9,6,4,3.855,4.585,4.59,9,5,3,4.02,4.83,4.72,10,4,3,4.245,5.029999999999999,4.784999999999999
703,13,W,5,2,0.2606841450612514,0.29746431823268604,0.2905090919765996,0.7930587087405545,0.3516725447938861,0.49709202071651326,-0.1894862436878932,-0.5355886768371827,-0.47212858495699933,1.1762892658097839,0.5745900923957921,0.6891969872099034,17,11,11,0.6000000000000001,1.215,1.065,20,8,11,1.34,1.9649999999999999,1.855,16,9,9,1.9800000000000002,2.7150000000000003,2.6649999999999996,17,10,9,2.61,3.56,3.5549999999999997,16,7,4,3.1499999999999995,4.235,4.26,13,6,3,3.615,4.640000000000001,4.459999999999999,12,5,4,4.005,4.944999999999999,4.77,10,5,2,4.415000000000001,5.180000000000001,5.215000000000001,6,4,2,4.795,5.53,5.315,5,3,2,4.97,5.705,5.38
704,13,W,5,3,0.05232174904763314,0.9519530595058897,0.23546618051685161,0.5852578634601772,0.5951671073159457,0.6556364374064019,0.24658801273562733,0.2193135894958437,0.34953944235838175,1.0865459984834942,0.9894942929644928,1.0110558116239012,18,3,21,1.1400000000000001,0.14,0.8700000000000002,15,5,19,2.055,0.34,1.7950000000000002,12,7,18,2.7150000000000003,0.62,2.5050000000000003,14,8,16,3.1550000000000007,0.8900000000000001,3.0250000000000004,12,9,14,3.8200000000000003,1.2149999999999999,3.605,10,10,11,4.22,1.4699999999999998,4.11,9,11,11,4.51,1.7799999999999998,4.465,7,12,7,4.795,2.21,4.794999999999999,6,12,6,5.07,2.615,4.930000000000001,5,13,5,5.26,3.2849999999999997,5.1
705,13,W,5,4,0.18332157128059373,0.44702733542895773,-0.013257865742515224,0.9968698928977272,0.4302442273189032,0.3619842222530443,0.04489841608040367,0.4425461356182258,0.04066687208332805,1.1488408217888597,0.7014849812200908,0.680404107265042,13,5,12,0.3950000000000001,0.495,1.165,13,8,12,0.6950000000000001,1.395,2.345,13,8,11,1.2550000000000001,2.155,3.3649999999999998,14,7,7,1.7399999999999998,2.815,4.245,12,6,4,2.22,3.23,4.58,12,7,4,2.965,3.6949999999999994,4.91,10,7,3,3.4200000000000004,4.085,5.145,10,6,3,3.6550000000000002,4.3999999999999995,5.215,9,3,3,3.875,4.84,5.32,8,2,2,4.0649999999999995,4.925,5.43
706,13,W,6,1,-0.0518950886618797,0.16774173245181223,0.15383943021762236,0.7551772267005339,0.6510265411305421,0.5250081795853361,-0.04574795519318679,-0.04214506232253249,0.030476258353543086,0.7022053772423437,0.5398364336992886,0.48624648679952576,16,8,8,0.3500000000000001,0.34500000000000003,0.675,18,6,9,0.895,0.7100000000000001,1.1700000000000002,19,8,11,1.4850000000000003,1.195,2.0,17,9,11,2.1350000000000002,1.71,2.89,16,8,8,2.6650000000000005,2.2600000000000002,3.485,14,10,8,3.27,2.9150000000000005,3.935,13,8,8,3.66,3.9650000000000003,4.555,13,5,4,4.0200000000000005,4.44,5.125,9,5,2,4.5,4.7250000000000005,5.455,8,5,2,4.74,5.075,5.535
707,13,W,6,2,0.16938730774628913,0.5132607562500217,0.27991533573569466,0.6738394203808288,0.21333255501095102,0.23612670089571086,-0.01077995045535389,-0.5861542189695332,0.09524316758955748,0.9132790744179007,0.4911818858601784,0.7708901435773725,19,2,9,0.7700000000000005,0.09,1.19,16,4,9,1.625,0.35,1.755,15,6,12,2.1799999999999997,0.835,2.6350000000000002,13,10,11,2.6550000000000002,2.06,4.155,13,11,7,3.11,2.795,4.88,12,11,4,3.63,3.6149999999999998,5.515000000000001,10,9,2,4.125,4.845,5.715,9,6,1,4.525,5.4,5.8,9,3,1,4.755,5.699999999999999,5.845,6,2,1,5.085,5.86,5.88
708,13,W,6,3,0.13041541027401043,1.1996014537012631,0.4538114086125906,0.767031730967007,0.315204799802484,0.39485746670290867,0.24140262854518862,0.3195025021571937,0.41873511258951523,0.8450526994669304,0.6979262751944509,0.664980021517358,16,1,11,0.38,0.02,0.6900000000000002,16,1,13,0.81,0.045,1.3899999999999997,16,1,12,1.29,0.055,2.0450000000000004,16,1,12,1.8150000000000002,0.065,2.685,14,1,11,2.5000000000000004,0.075,3.51,13,2,9,3.06,0.14,4.029999999999999,12,3,7,3.615,0.275,4.359999999999999,9,4,6,4.035,0.425,4.69,9,7,4,4.35,0.7999999999999999,5.145,8,12,4,4.6850000000000005,1.495,5.32
709,13,W,6,4,0.47829132611819786,0.14382246255954928,0.4166878163917277,0.7920719768928552,0.5454578497684505,0.41428606914668076,0.20981045785657704,-0.0410673922128023,0.3494834416115871,0.8294571283949997,0.5297870647069518,0.6054535487020387,11,10,8,0.6350000000000001,0.495,0.44999999999999996,11,9,8,1.1600000000000001,1.1600000000000001,1.1700000000000002,9,11,8,1.505,1.8350000000000002,1.8949999999999998,10,9,8,1.8599999999999999,2.53,2.4299999999999997,10,8,9,2.3249999999999997,3.1950000000000003,3.0349999999999997,10,8,9,2.755,3.9850000000000003,3.93,10,5,9,3.23,4.4399999999999995,4.380000000000001,9,5,5,3.535,4.775,4.795,8,4,5,3.805,5.08,5.08,8,2,2,4.02,5.32,5.3
710,13,W,7,1,0.11296999267687322,-1.7444952680577615,0.23461138801248424,0.7327284932862556,0.36617697882206857,0.37795443631486614,0.47913681295329835,0.37882370345426114,0.46128877847414684,0.7942381908564493,0.5535863254325114,0.5782278021059757,15,0,16,0.4,0.0,1.3499999999999999,16,0,13,1.0100000000000002,0.0,2.5400000000000005,15,0,12,1.5300000000000005,0.0,3.4050000000000007,15,0,7,1.9750000000000008,0.0,4.125,16,0,7,2.4550000000000005,0.0,4.52,16,0,5,3.0050000000000003,0.0,5.04,15,0,2,3.515,0.0,5.25,13,0,2,4.015,0.0,5.315,11,0,2,4.4350000000000005,0.0,5.505,10,1,1,4.785,0.02,5.595
711,13,W,7,2,0.2327088435204907,-0.4172868965754366,0.07817857118776031,0.7877315485742871,0.43927080956710357,0.4345554099316699,0.21230159382644792,0.18395853104191515,0.31168994951940493,0.8961120691417986,0.6193609388523633,0.6854364443351812,16,8,14,0.44000000000000017,0.30500000000000005,0.76,16,10,12,0.9250000000000002,1.0399999999999998,1.9449999999999996,12,10,12,1.7750000000000004,1.7550000000000001,2.755,12,11,9,2.2049999999999996,2.49,3.5500000000000003,11,9,8,2.595,3.1699999999999995,4.09,11,7,7,2.895,3.7999999999999994,4.555,11,7,6,3.35,4.18,4.92,10,5,4,3.795,4.659999999999999,5.19,9,4,3,4.125,4.91,5.414999999999999,7,4,2,4.455,5.114999999999999,5.54
712,13,W,7,3,0.13474508372994515,0.8859929781730581,0.22482839583251754,0.6683374544000282,0.394707429085422,0.41097130910581564,0.3703263838331362,0.2286750168819105,0.5391504687834029,0.8635512567106394,0.5205628577625547,0.6188818929221024,17,0,12,0.9050000000000002,0.0,0.8450000000000001,14,2,13,1.5550000000000004,0.275,1.705,13,4,12,2.1,0.49,2.2750000000000004,11,6,13,2.6350000000000002,0.95,2.91,11,5,10,3.15,1.225,3.85,11,7,7,3.4199999999999995,1.57,4.555,11,7,3,3.75,1.8600000000000003,4.984999999999999,10,7,3,4.23,2.1500000000000004,5.325,10,8,3,4.545000000000001,2.895,5.505,7,8,2,4.8950000000000005,3.25,5.685
713,13,W,7,4,0.08940341357026717,0.21793079356967257,0.24860646763454605,0.577443941920688,0.5366300399000138,0.42169347426488035,0.1876340842649846,-0.09236737604016784,0.17836104882688955,0.8907744330854516,0.5069053478433975,0.544702199474751,22,6,10,0.9100000000000004,0.2800000000000001,0.42000000000000004,20,7,9,1.7550000000000001,0.6050000000000001,1.2200000000000002,16,9,11,2.5250000000000004,1.135,2.045,16,11,9,3.06,2.1700000000000004,2.9399999999999995,15,11,12,3.615,2.99,3.67,13,10,9,4.135000000000001,3.65,4.569999999999999,9,9,8,4.52,4.389999999999999,5.05,8,6,5,4.7749999999999995,5.01,5.430000000000001,7,6,3,5.035,5.26,5.614999999999999,5,4,3,5.24,5.585,5.675
714,14,U,0,1,0.040820196093791374,0.0655489468639609,-0.37565577035780107,1.709345449555482,0.43745099048121905,0.695155812916121,0.42872864981023645,2.3948333219411424,0.6286306648694117,1.4073506215483327,0.7602493935841446,0.754408507097723,14,17,22,0.23500000000000001,1.4100000000000001,0.9400000000000002,14,19,18,0.5,2.14,1.68,13,19,13,0.8550000000000001,3.0100000000000002,2.4949999999999997,14,15,11,1.125,3.7200000000000006,3.0849999999999995,13,10,9,1.44,4.285,3.535,12,8,7,1.655,4.595000000000001,4.175000000000001,12,6,3,1.8349999999999997,4.865,4.4399999999999995,11,5,4,2.0250000000000004,5.1,4.585,11,4,3,2.1849999999999996,5.305,4.734999999999999,11,3,4,2.43,5.49,4.84
715,14,U,0,2,-0.306002111768327,0.46811623490561255,0.2757472375627532,1.5268994150377901,0.6888385913549908,1.119641274830703,0.5597359727147906,1.2321515074675609,0.7076314650893436,1.5016526043220284,0.791872605288479,0.7476467966656708,14,14,13,0.2750000000000001,0.52,0.6800000000000002,14,14,12,0.6550000000000001,1.025,1.27,13,12,11,1.1600000000000004,1.615,1.755,13,11,10,1.4,2.1399999999999997,2.27,12,11,10,1.635,2.7249999999999996,2.68,12,8,9,1.85,3.1099999999999994,3.135,11,9,8,2.0900000000000003,3.42,3.365,11,8,8,2.27,3.705,3.565,11,6,7,2.4899999999999998,4.0,3.7750000000000004,9,7,7,2.7,4.275,4.085
716,14,U,0,3,-0.4828721242465738,0.7516586488773079,-0.5489868416281212,1.8429835148300986,0.7049112622277908,0.9405986784930923,-0.21046407641681097,0.8210071729077608,-0.3569588827480549,1.6341791587639556,0.7137312458455569,0.9699614275247934,11,10,13,0.17,0.43000000000000005,0.8550000000000001,12,9,10,0.325,0.7000000000000001,1.325,13,9,10,0.5650000000000002,0.9400000000000001,1.6350000000000002,14,10,10,0.845,1.21,2.0300000000000002,14,11,10,1.07,1.54,2.32,14,10,9,1.28,1.87,2.6050000000000004,14,10,9,1.5050000000000001,2.3800000000000003,2.8200000000000003,14,10,9,1.7700000000000002,2.775,3.005,12,10,9,1.9700000000000002,3.2900000000000005,3.285,12,9,9,2.225,3.7500000000000004,3.55
717,14,U,0,4,-0.04604046089866428,1.8266317473682767,0.09278863848457129,1.0862954700043816,0.6763462639223753,0.7731686794918055,0.31746370142456326,1.3773062622098473,0.40535079765378984,1.4552514698873096,0.662140641882076,0.7887020905055635,17,1,12,0.26000000000000006,0.035,0.405,17,1,11,0.6450000000000002,0.055,0.74,17,2,12,0.9650000000000003,0.15000000000000002,1.085,18,2,14,1.29,0.21000000000000002,1.5949999999999998,18,2,13,1.66,0.26,2.0749999999999997,17,2,14,2.015,0.3,2.6550000000000002,16,3,10,2.37,0.39999999999999997,3.420000000000001,15,3,8,2.6700000000000004,0.49,3.8,15,4,8,2.9399999999999995,0.5750000000000001,4.010000000000001,13,4,7,3.265,0.64,4.325
718,14,U,1,1,0.00996349459371084,0.9494319022764685,-0.08002107931487851,1.3528960559012682,0.4061558813509893,0.4064450323246621,0.06762091923465101,0.9032285350062143,0.04985205731587724,1.1742737371085978,0.8210806316332169,0.7301351649650843,15,2,16,0.37000000000000005,0.045,1.035,14,3,15,0.6900000000000002,0.11499999999999999,1.865,17,2,17,1.0650000000000002,0.21000000000000002,2.8950000000000005,16,2,12,1.485,0.27,3.835000000000001,16,5,9,1.7850000000000001,0.7,4.395,16,6,7,2.1099999999999994,1.0450000000000002,4.905,13,7,7,2.4050000000000002,1.54,5.255,13,12,3,2.7249999999999996,2.195,5.675,13,12,1,2.995,2.815,5.76,13,11,1,3.18,3.315,5.78
719,14,U,1,3,-0.17637759283392382,-0.3937988684118101,-0.5496999415408601,1.513410410542179,0.7778868770813517,1.0120173976156766,0.12836237608773618,-0.20250558645448913,-0.06684105949364197,1.6128913538882548,0.6730425148232241,0.84551283144136,12,9,9,0.19,0.6200000000000001,0.6800000000000002,11,11,11,0.42500000000000004,1.17,1.4299999999999997,12,10,10,0.675,1.755,1.9900000000000002,12,10,7,0.9,2.3,2.455,12,6,8,1.17,2.84,2.7549999999999994,12,10,7,1.3450000000000002,3.335,3.2450000000000006,12,9,5,1.5450000000000002,3.765,3.545,12,6,4,1.715,4.08,3.795,12,7,3,1.925,4.3950000000000005,3.91,11,6,2,2.1450000000000005,4.535000000000001,4.035
720,14,U,1,4,0.27650843717154744,0.8085917628277249,-0.11139589633254725,1.4419264514166181,0.6724737099925147,0.9510335650363287,-0.4174387562377633,0.4084792136081331,-0.2555069757143636,1.2672484824810124,0.6288365434326832,0.7110546921267392,20,9,11,0.36000000000000015,0.39,0.275,19,8,12,0.7150000000000002,0.9400000000000001,0.71,19,7,14,1.105,1.4400000000000002,1.4050000000000002,19,7,13,1.47,1.7049999999999998,1.9150000000000003,17,8,14,1.8399999999999999,1.92,2.4650000000000003,15,8,9,2.1649999999999996,2.1199999999999997,3.075,14,8,8,2.37,2.405,3.255,14,10,9,2.5949999999999998,3.025,3.4800000000000004,12,10,9,2.8400000000000003,3.495,3.735,12,10,8,3.01,3.7349999999999994,4.12
721,14,U,2,1,0.3698407492411488,1.2790110354712254,0.5283677552809924,1.8847695192111382,0.5716079454471679,0.9798480178420134,-0.14841941620151144,1.006099580067486,0.01969922427249389,1.261030040212064,0.6977826644359026,0.7327944534368281,11,0,8,0.17500000000000002,0.0,0.29500000000000004,11,1,9,0.33499999999999996,0.025,0.68,11,1,11,0.515,0.08,1.135,11,2,9,0.7050000000000001,0.2,1.8000000000000003,10,3,9,0.8950000000000001,0.385,2.5,12,4,10,1.1600000000000001,0.6200000000000001,3.04,13,4,8,1.405,1.1,3.59,13,4,6,1.8749999999999998,1.2799999999999998,4.045,12,5,3,2.1500000000000004,1.635,4.365,12,6,4,2.375,1.97,4.47
722,14,U,2,2,-0.8273327169876182,1.0002530812934651,-0.8718439180500985,2.115835747394265,0.7142341810464631,0.8277691830698367,0.08554110191944359,1.4141833775044754,0.10925816354363996,1.2871545270941627,0.5633242729340375,0.7231805456136692,14,4,6,0.22999999999999998,0.07,0.185,13,5,7,0.515,0.26,0.375,11,6,7,0.8150000000000002,0.425,0.55,11,8,9,0.9750000000000002,0.7100000000000001,0.8750000000000001,11,8,8,1.105,1.0150000000000001,1.49,11,8,8,1.2400000000000002,1.2750000000000001,1.8050000000000002,11,7,9,1.3750000000000002,1.5499999999999998,2.045,12,9,9,1.5250000000000004,1.895,2.345,12,7,9,1.7449999999999999,2.31,2.65,12,8,8,1.925,2.6149999999999998,2.96
723,14,U,2,3,0.3486043026413049,0.8820237330996512,0.3403497250927479,1.7464943183709267,0.676988740567324,0.7475331541869319,-0.16751963348803967,-0.1223310242808667,-0.2276318156033095,1.1423083843213626,0.9989158510178641,0.9461057657328099,12,5,11,0.15499999999999997,0.125,0.555,13,6,14,0.40000000000000013,0.26499999999999996,1.3500000000000003,13,7,7,0.7000000000000003,0.495,2.0949999999999998,13,7,8,0.9000000000000001,0.66,2.485,13,8,9,1.0850000000000002,0.905,2.94,13,8,8,1.2750000000000004,1.32,3.3449999999999998,13,10,8,1.56,1.8,3.685,13,10,8,1.7850000000000001,2.3800000000000003,3.935,12,10,7,1.9600000000000004,2.9200000000000004,4.25,12,8,6,2.12,3.4549999999999996,4.46
724,14,U,2,4,-0.6433967603744031,-1.2981676278317702,-0.6397982516032008,1.676266565722508,1.0772804033962866,1.3481780618523185,0.2704195891949667,1.288365765109222,0.43463347840128086,0.8813563108558231,0.5474883350448191,0.5310555806740103,12,6,9,0.19999999999999998,0.245,0.43999999999999995,13,4,8,0.435,0.54,0.8400000000000001,12,4,9,0.6900000000000002,0.675,1.215,12,4,9,0.93,0.835,1.5599999999999998,11,4,7,1.1900000000000002,1.0,1.885,10,4,8,1.395,1.2300000000000002,2.145,11,5,7,1.5599999999999996,1.555,2.445,11,4,7,1.6800000000000002,1.835,2.6550000000000002,11,5,6,1.8250000000000002,2.11,2.8950000000000005,12,7,6,1.9900000000000002,2.46,3.04
725,14,U,3,1,0.19742325890117943,1.3694346514526121,0.3561225694302538,1.4481036283373665,0.3460556791377058,0.3773980634076192,-0.44580617307497533,-0.11730894970096031,-0.5525588025947357,1.421399660984609,0.642950614566012,0.7337908583105668,17,0,15,0.26000000000000006,0.0,0.9300000000000002,18,0,10,0.5150000000000001,0.0,1.87,17,0,11,0.9500000000000002,0.0,2.5199999999999996,17,1,9,1.215,0.005,3.1149999999999998,17,1,12,1.5450000000000004,0.025,3.63,16,2,11,1.825,0.095,4.295,16,2,9,2.0749999999999997,0.135,4.775000000000001,16,2,5,2.35,0.17,5.14,15,2,5,2.6300000000000003,0.21000000000000002,5.255000000000001,14,4,5,2.845,0.405,5.4
726,14,U,3,2,0.23259661260319,0.911872211974806,0.803669686583962,1.7344949056533385,0.5898841511262887,0.9201264761554441,-0.6220850136338993,0.010182841603582547,-0.4210334544101545,1.2868967105716758,0.8392994199376681,0.6141699220343168,11,6,10,0.23000000000000004,0.21,0.39999999999999997,11,6,10,0.4900000000000001,0.49499999999999994,0.845,12,7,9,0.6800000000000003,0.76,1.3050000000000002,12,8,7,0.8800000000000002,1.065,1.69,13,7,6,1.105,1.4200000000000002,1.885,13,7,6,1.335,1.6799999999999997,2.05,12,7,6,1.5850000000000002,1.9100000000000001,2.345,12,7,7,1.8199999999999998,2.1550000000000002,2.6900000000000004,13,7,6,2.164999999999999,2.3499999999999996,2.9450000000000003,13,9,6,2.405,2.81,3.0999999999999996
727,14,U,3,3,-0.5573694065328487,1.470155957421595,-0.9196448303888957,1.4675096835175043,0.5272297983168229,0.9498689947701009,-0.11666673817754325,0.2917533807094747,-0.11591162825588268,1.1443403361194318,0.7077899866210214,0.667499259943185,16,1,8,0.3350000000000001,0.09,0.54,15,2,8,0.6900000000000002,0.155,0.955,12,2,10,1.0499999999999998,0.23,1.3249999999999997,13,2,10,1.4199999999999997,0.28,1.68,11,2,8,1.7,0.325,1.9600000000000002,11,2,9,1.885,0.38,2.325,11,2,9,2.035,0.42500000000000004,2.715,11,3,7,2.155,0.525,3.2,11,4,6,2.285,0.6100000000000001,3.47,11,5,5,2.3850000000000007,0.81,3.6900000000000004
728,14,U,3,4,0.31474838516415005,0.4524087928170181,0.06695535122017544,1.608801090041376,0.7479839513350357,1.181398215015615,-0.08936498748069648,1.322059196483097,-0.13178910564713495,1.1409924610696722,0.6883093099229841,0.9054880146748142,10,15,8,0.19,0.8150000000000002,0.335,11,12,8,0.42500000000000016,1.6400000000000001,0.87,11,9,7,0.6800000000000002,2.235,1.2700000000000002,11,8,9,0.9850000000000002,2.58,1.7599999999999998,10,9,8,1.2849999999999997,2.96,2.0849999999999995,10,8,9,1.635,3.2400000000000007,2.335,10,7,8,1.9050000000000002,3.595,2.6100000000000003,9,7,8,2.1350000000000002,3.775,2.8400000000000003,9,9,9,2.27,4.06,3.0949999999999998,9,8,9,2.43,4.395,3.3649999999999998
729,14,U,4,1,0.5714229948142228,-0.17179071573955315,0.6338684312592947,1.5039724489420683,1.2623091885869802,1.2771180668105355,-0.07461280029870804,1.470010141424697,-0.05863836478365568,0.9938179997096982,1.3157827753529543,0.9107334397995477,9,13,10,0.21,0.6000000000000001,0.37500000000000006,12,13,10,0.5700000000000002,0.92,0.7550000000000001,12,12,10,0.885,1.31,1.0499999999999998,12,13,9,1.195,1.8050000000000002,1.3699999999999999,12,13,11,1.5250000000000001,2.385,1.76,11,12,11,1.8849999999999998,2.8850000000000002,2.29,12,10,10,2.245,3.35,2.615,11,10,8,2.625,3.6499999999999995,2.89,8,8,8,2.905,4.01,3.0600000000000005,8,5,7,3.02,4.265000000000001,3.26
730,14,U,4,3,-0.011507724638322576,0.7770742911918312,0.21309235600274978,1.5949629507913052,0.5662972905223425,1.0418145414936613,0.16965303899247852,0.53773744364817,0.07732921025689912,1.0758248352796542,0.5744433684939136,0.7077893666501404,14,6,13,0.255,0.35000000000000003,0.5950000000000001,14,6,13,0.43500000000000005,0.5900000000000001,1.125,16,7,12,0.7000000000000001,0.905,1.5600000000000003,16,10,12,0.9350000000000003,1.45,2.0,16,9,12,1.1700000000000002,1.845,2.5600000000000005,15,8,7,1.4100000000000001,2.22,3.125,14,8,7,1.6500000000000001,2.445,3.45,14,10,6,1.8400000000000003,2.83,3.8000000000000003,14,8,6,2.045,3.3450000000000006,4.13,14,9,5,2.2800000000000002,3.7300000000000004,4.375
