,subject,env,target,block,Hoffset_mean,Hsimple_mean,Hmedian_mean,Hoffset_std,Hsimple_std,Hmedian_std,Voffset_mean,Vsimple_mean,Vmedian_mean,Voffset_std,Vsimple_std,Vmedian_std,0.1offset_ETE,0.1simple_ETE,0.1median_ETE,0.1offset_dwelltime,0.1simple_dwelltime,0.1median_dwelltime,0.2offset_ETE,0.2simple_ETE,0.2median_ETE,0.2offset_dwelltime,0.2simple_dwelltime,0.2median_dwelltime,0.3offset_ETE,0.3simple_ETE,0.3median_ETE,0.3offset_dwelltime,0.3simple_dwelltime,0.3median_dwelltime,0.4offset_ETE,0.4simple_ETE,0.4median_ETE,0.4offset_dwelltime,0.4simple_dwelltime,0.4median_dwelltime,0.5offset_ETE,0.5simple_ETE,0.5median_ETE,0.5offset_dwelltime,0.5simple_dwelltime,0.5median_dwelltime,0.6offset_ETE,0.6simple_ETE,0.6median_ETE,0.6offset_dwelltime,0.6simple_dwelltime,0.6median_dwelltime,0.7offset_ETE,0.7simple_ETE,0.7median_ETE,0.7offset_dwelltime,0.7simple_dwelltime,0.7median_dwelltime,0.8offset_ETE,0.8simple_ETE,0.8median_ETE,0.8offset_dwelltime,0.8simple_dwelltime,0.8median_dwelltime,0.9offset_ETE,0.9simple_ETE,0.9median_ETE,0.9offset_dwelltime,0.9simple_dwelltime,0.9median_dwelltime,1.0offset_ETE,1.0simple_ETE,1.0median_ETE,1.0offset_dwelltime,1.0simple_dwelltime,1.0median_dwelltime
36,2,U,4,4,-0.43809087249082135,0.4900898288778027,-0.26239704446704726,0.8004465714882671,0.24676740878578374,0.3698500545463343,-0.5593032039584961,0.2163140049143844,-0.6711851784245445,0.89405765650372,0.44855993242314307,0.7678315200194766,13,1,7,0.4850000000000001,0.085,1.2349999999999999,11,6,7,0.9550000000000002,0.555,2.0100000000000002,11,7,8,1.245,1.23,2.6,11,10,6,1.5750000000000002,2.0749999999999997,3.3150000000000004,10,9,5,1.985,3.24,3.885,11,8,4,2.4299999999999997,4.06,4.505,10,4,4,2.825,4.635,4.72,9,3,3,3.2399999999999993,4.86,5.15,9,3,3,3.675,5.08,5.234999999999999,7,3,2,4.05,5.239999999999999,5.42
37,2,U,5,1,-0.03822662652038197,0.8350180562551274,-0.0016892380754535729,0.6347691294270159,0.22575182388546838,0.40425705473668055,-0.2343952162066923,-0.5274055236750472,-0.25309312332677353,0.6734938421368604,0.39667925762907413,0.47141446394076186,12,0,11,0.37500000000000006,0.0,1.58,12,0,7,0.9000000000000001,0.0,2.3550000000000004,13,0,9,1.465,0.0,3.0349999999999997,14,2,5,2.33,0.15,3.705,12,3,5,2.9749999999999996,0.405,4.25,11,5,4,3.555,1.03,4.84,10,5,1,4.1049999999999995,1.605,5.05,5,9,2,4.605,2.52,5.2,5,8,1,4.745,3.475,5.635,4,5,1,4.945,4.315,5.65
38,2,U,5,2,0.12129566739404374,-1.0356805137407006,0.05012553635342476,0.5901749965454823,0.3798101900850396,0.2505113552289168,-0.2305275534385783,-0.9952490442500105,-0.3379092462177334,0.6667896734380766,0.46671037305835233,0.5378384922280043,17,0,13,0.9350000000000002,0.0,1.7050000000000003,12,0,16,1.805,0.0,3.0799999999999996,11,0,10,2.4850000000000003,0.0,4.315,9,2,4,2.835,0.12,4.88,9,4,3,3.205,0.435,5.09,7,4,3,3.56,0.9400000000000001,5.18,8,5,2,3.9399999999999995,1.31,5.2749999999999995,6,4,2,4.4750000000000005,1.885,5.315,5,4,1,4.6850000000000005,2.26,5.385,5,3,1,4.835,2.4450000000000003,5.385
39,2,U,5,3,-0.2785380476950139,0.512637885222416,-0.19433127889454202,0.6499698388417523,0.39045728916124833,0.31687740240430623,-0.23437038075231365,-0.2287733692811282,-0.05767852017535929,0.9208771985171821,0.5395426555464271,0.6219834070473315,13,4,7,0.7100000000000002,0.43,1.025,12,3,8,1.275,1.045,1.9,13,4,10,1.865,1.47,3.0199999999999996,12,7,10,2.5500000000000007,2.205,3.78,10,9,9,3.03,3.17,4.669999999999999,10,7,4,3.3949999999999996,3.78,5.4,10,5,3,3.955,4.515,5.680000000000001,8,2,2,4.4799999999999995,4.965000000000001,5.8,5,4,1,4.829999999999999,5.13,5.865,5,2,1,5.03,5.340000000000001,5.865
40,2,U,5,4,0.1466812971283042,0.46193203477355393,0.2990308678454395,0.7700123153167556,0.4389448737142623,0.5496873634224434,-0.10147804169138476,-0.021197774310807115,-0.015566968043663611,0.5986181304351436,0.4618775079674239,0.42263360985772125,4,5,4,0.175,0.9100000000000001,0.36,8,4,5,0.74,1.8649999999999998,0.86,10,6,5,1.245,2.355,1.19,11,6,7,1.725,2.925,1.595,9,7,11,2.16,3.295,2.6100000000000003,10,9,10,2.61,3.9000000000000004,3.9450000000000003,12,8,6,3.595,4.635,4.775,8,4,4,4.09,5.065,5.06,8,2,4,4.47,5.24,5.185,7,2,3,4.87,5.28,5.4399999999999995
41,2,U,6,1,-0.36632025479107916,0.1044333849907588,-0.248379242706164,0.6731880750436278,0.2822291059450627,0.4226625275599565,-0.07313510011986078,-0.8763221276783651,-0.2361694279549936,0.5442050696774782,0.42275441101686007,0.4613794641842861,11,20,7,0.275,1.395,0.57,11,13,9,0.7850000000000001,2.8400000000000007,1.06,13,9,11,1.2599999999999998,3.8000000000000003,1.6900000000000002,13,6,11,1.69,4.760000000000001,2.3949999999999996,12,3,14,2.0949999999999998,5.195,3.32,14,3,12,2.5949999999999998,5.375,4.105,13,2,9,3.1,5.435,4.81,12,2,6,3.58,5.47,5.305000000000001,8,2,2,3.975,5.495,5.5600000000000005,8,2,1,4.22,5.529999999999999,5.58
42,2,U,6,3,-0.05454875855039298,-1.037295978477238,0.08768381029175934,0.6504832875279783,0.22493981622030468,0.43645830928678625,-0.17123151100786718,-0.6228453683298185,-0.06541372307882523,0.6606151308804565,0.3263307240755406,0.34306690910446896,14,0,15,0.7150000000000001,0.0,1.4,13,0,12,1.4100000000000001,0.0,2.4850000000000003,12,0,8,1.875,0.0,3.5300000000000002,13,1,7,2.315,0.08,4.0649999999999995,13,1,4,2.8699999999999997,0.13,4.47,12,2,4,3.5450000000000004,0.18,4.75,10,5,4,4.015,0.37500000000000006,5.025,9,7,6,4.525,0.8900000000000001,5.29,6,10,5,4.87,1.5399999999999998,5.615000000000001,5,12,3,5.109999999999999,2.1899999999999995,5.825
43,2,U,6,4,-0.14511744396342863,-0.1776492425226852,-0.16191801378226503,0.5394203694795611,0.4275495076133934,0.4594781378420373,0.09127902852411011,-0.1712045950431616,0.07144090202870425,0.8725279737706576,0.7449113378953791,0.8155668579233375,10,11,11,0.655,0.8,0.7849999999999999,12,11,10,1.34,1.8250000000000002,1.49,12,10,10,2.0199999999999996,2.525,2.3049999999999997,10,9,9,2.805,3.145,2.995,8,7,8,3.4050000000000002,4.085,3.7399999999999998,9,6,7,4.0,4.55,4.415,7,5,6,4.45,4.77,4.6850000000000005,6,3,4,4.6850000000000005,4.975,4.925000000000001,4,3,3,4.885,5.035,5.045,4,3,3,4.985,5.1,5.12
44,2,U,7,1,-0.12682646591932212,-1.1655473240582386,-0.2371573567363254,0.692569971100897,0.5537009181821801,0.340226239758555,0.0906143682315254,-0.3371946564465458,0.020810898453923945,0.622258380960319,0.3181869660504208,0.43803022185249374,14,1,11,0.68,0.1,1.2249999999999999,15,2,14,1.3100000000000003,0.265,2.1750000000000003,14,3,10,1.92,0.585,3.675,13,3,3,2.4400000000000004,0.93,4.385,11,1,4,3.0449999999999995,1.08,4.635,9,2,4,3.645,1.125,4.88,9,2,4,4.005,1.1549999999999998,5.13,8,5,4,4.255,1.6199999999999999,5.255,7,4,4,4.475,1.92,5.43,8,3,3,4.855,2.225,5.66
45,2,U,7,3,-0.5600914523692909,0.2676530064048294,-0.42075314479513887,0.5996391362541891,0.1745298685732497,0.33120823845595065,0.1436814260659211,-1.1729366393575975,0.03506933750707868,0.6257569693669454,0.4909528410700305,0.46453071691619446,12,9,6,0.59,0.8099999999999999,0.8250000000000001,10,10,6,1.01,2.045,1.46,10,9,4,1.56,3.645,1.89,9,8,5,2.075,4.6,2.4749999999999996,10,3,5,2.4850000000000003,4.994999999999999,2.9050000000000002,9,5,6,2.87,5.16,3.5599999999999996,9,1,7,3.3199999999999994,5.68,4.335,10,1,5,3.7,5.68,5.01,9,1,3,4.010000000000001,5.68,5.4399999999999995,9,1,1,4.415,5.68,5.68
46,3,U,0,1,0.27824299379078926,0.23962064256376622,0.23372914644632023,0.9700712004310004,0.34733746974755786,0.3946245305235821,0.546925854031279,0.6787354743707502,0.46766446154309055,1.1687455049859135,0.5860465187472316,0.7274997426062304,14,10,14,0.6100000000000001,1.21,1.195,14,8,13,1.2200000000000002,1.8999999999999997,2.41,12,9,6,1.7649999999999997,2.3950000000000005,3.125,10,10,5,2.15,3.21,3.54,11,9,5,2.5899999999999994,4.0,3.89,10,7,4,2.9400000000000004,4.550000000000001,4.359999999999999,9,7,3,3.1649999999999996,4.94,4.695,9,5,4,3.3449999999999998,5.37,4.965,9,1,2,3.535,5.515,5.27,9,1,1,3.72,5.515,5.38
47,3,U,0,2,0.49069567741259207,-0.3383862631592082,0.7969824360797356,1.0303562994920483,0.4656936789583464,0.45345208967329564,0.31749704499781733,1.6054505516214161,0.5711376424981957,0.8277961917648936,0.5472737623051264,0.5469971023037866,9,14,1,0.3950000000000001,1.715,0.11,10,11,5,0.6150000000000002,2.9,0.405,11,6,8,0.9150000000000001,3.5700000000000003,0.895,12,3,9,1.22,3.83,1.5050000000000001,12,2,7,1.675,4.0200000000000005,2.0549999999999997,13,2,5,2.1,4.055,2.36,11,4,4,2.52,4.245,2.635,10,3,5,2.8950000000000005,4.46,2.855,10,4,5,3.1799999999999997,4.69,3.0649999999999995,9,2,6,3.41,4.845000000000001,3.655
48,3,U,0,3,0.262021608960474,-0.391870148155052,0.33943522920180125,0.8739894414474332,0.517102627742602,0.4198340587469778,0.35289854043287705,0.29039762137484904,0.47566488992734357,0.6581833251836365,0.4528952542449074,0.5091753033500639,15,6,6,0.4950000000000001,0.57,0.53,13,5,7,1.05,1.25,1.01,15,5,11,1.5150000000000001,2.21,2.04,14,5,6,2.0199999999999996,2.5449999999999995,3.075,13,4,6,2.39,2.9250000000000003,3.48,12,3,2,2.795,3.245,3.89,11,3,4,3.0900000000000007,3.415,4.145,10,6,6,3.3899999999999997,3.9049999999999994,4.595000000000001,9,7,5,3.6599999999999997,4.37,5.324999999999999,8,5,3,3.8649999999999998,4.984999999999999,5.49
49,3,U,0,4,0.13255121295112776,0.8995475214656294,0.1845970458705132,0.9624917418932434,0.5457100587852456,0.4877439753745447,-0.13385104860232686,0.37708520434207776,0.03728614488205252,1.6154610353497463,0.603039484443755,0.7261891832430586,21,1,15,0.6100000000000002,0.435,1.6500000000000001,18,2,12,1.255,0.63,3.05,19,4,11,1.845,0.79,3.8850000000000002,16,4,4,2.3950000000000005,1.0,4.725,12,3,4,2.89,1.2149999999999999,4.875000000000001,13,6,4,3.24,1.52,4.995,11,3,3,3.5349999999999997,1.91,5.14,11,4,3,3.72,2.275,5.234999999999999,10,10,3,3.9400000000000004,3.045,5.42,10,8,3,4.135000000000001,3.815,5.505
50,3,U,1,1,-0.6169209202040765,-1.7440239098104677,-0.703194753774783,1.0411770763399997,1.0865834368656182,1.1409488316154073,-0.4033686378055569,-0.04421231107827999,-0.20664355162597184,1.0547153285340107,0.614892803247281,0.700778779767261,12,0,7,0.265,0.0,0.18500000000000003,12,0,9,0.5249999999999999,0.0,0.615,12,0,8,0.7900000000000001,0.0,1.225,11,0,7,1.11,0.0,1.59,10,1,6,1.46,0.04,1.815,9,1,7,1.8299999999999998,0.09,2.17,9,1,5,2.075,0.12,2.4499999999999997,8,2,5,2.335,0.22499999999999998,2.565,8,3,8,2.5300000000000002,0.37,2.8650000000000007,8,9,5,2.705,1.18,3.375
51,3,U,1,2,0.1666648785002293,-1.1606620290752483,0.057226921075423674,0.942219534051679,0.44609016988112293,0.6931009731955111,-0.18301605601461768,0.7258178878377011,-0.03310247880588233,0.9660292640974044,0.49356214450952907,0.5728914280555936,13,0,8,0.5600000000000002,0.0,0.9850000000000001,11,0,6,1.055,0.0,1.6,8,1,6,1.44,0.04,2.1299999999999994,9,2,7,1.76,0.305,2.695,10,3,4,2.44,0.61,3.235,10,2,5,2.87,0.8450000000000001,3.5450000000000004,9,2,4,3.2450000000000006,0.9450000000000001,3.8099999999999996,7,2,4,3.6999999999999997,0.99,4.005,7,2,4,3.9499999999999997,1.04,4.28,7,8,3,4.12,1.595,4.55
52,3,U,1,3,-0.056678352561740634,-1.1917272528654559,0.045860385242352926,0.5884807329321586,0.24436896119346252,0.37377391612940625,0.2961631838471862,0.8006959222391007,0.44002111450712533,0.7416251168918727,0.4183870693481995,0.5345484404750726,11,0,7,0.3800000000000001,0.0,0.91,14,0,9,0.8900000000000001,0.0,2.435,14,0,9,1.76,0.0,3.82,13,0,5,2.3200000000000003,0.0,4.3500000000000005,13,1,3,3.09,0.03,4.885,11,1,4,3.755000000000001,0.06,5.01,11,1,4,4.19,0.09,5.19,8,1,2,4.675000000000001,0.11,5.3549999999999995,5,2,2,5.0200000000000005,0.2,5.39,4,6,2,5.17,0.54,5.430000000000001
53,3,U,1,4,-0.07610145995443825,0.27065783874124394,-0.10095249343952553,0.8095441243579394,0.5650147310455007,0.4479358741010937,0.11214562576239641,0.840419626779251,0.031016830917530346,0.8684644538730276,0.5675412366903906,0.5891516919255555,17,5,6,0.6000000000000002,0.7350000000000001,0.79,16,7,8,1.1000000000000003,1.4700000000000002,1.6949999999999998,14,9,8,1.64,2.54,2.575,12,8,9,2.26,3.6049999999999995,3.5149999999999997,10,6,5,2.63,4.284999999999999,4.485,11,4,3,3.0900000000000003,4.7,4.815,10,4,2,3.47,5.125,4.930000000000001,10,1,3,3.785,5.395,5.055,9,1,2,4.16,5.405,5.4,8,1,2,4.620000000000001,5.415,5.455
54,3,U,2,1,0.2941271868306579,0.06784161555870326,0.22229798900308165,0.7440610164104494,0.46701588677355166,0.5708300012284284,-0.3691044364976201,0.5489652873905412,-0.39334548383029533,0.8247200307372055,0.4660841840445502,0.5973394234812878,14,13,14,0.7100000000000002,1.235,1.1650000000000003,16,11,9,1.4899999999999998,2.12,1.985,14,10,8,2.235,2.7,2.505,13,11,7,2.84,3.325,2.9000000000000004,13,7,6,3.3399999999999994,4.039999999999999,3.2449999999999997,11,4,4,3.7400000000000007,4.905,3.7150000000000007,9,3,5,4.1,5.1499999999999995,4.05,9,3,6,4.355,5.23,4.454999999999999,8,3,5,4.6899999999999995,5.33,5.045,5,3,4,4.955,5.685,5.305
55,3,U,2,2,-0.2779253746821364,-0.0768500433914429,-0.39011882650880075,0.9719062012753719,1.1380374037152063,1.3086992271550528,-0.22636486018591384,0.45339805515989523,-0.15114753017910862,0.7787027491482833,0.5330631879863975,0.7529393103867623,14,13,12,0.42500000000000004,0.555,1.03,16,11,11,0.7900000000000003,1.28,1.765,16,10,10,1.1600000000000001,2.155,2.665,16,10,7,1.5349999999999997,2.77,3.35,16,8,8,1.9549999999999998,3.2350000000000003,3.9299999999999997,15,9,7,2.435,3.645,4.15,12,8,8,2.8350000000000004,4.085,4.325,12,8,8,3.2450000000000006,4.279999999999999,4.505,10,9,6,3.6149999999999998,4.665,4.675,9,5,5,3.935,4.955,4.78
56,3,U,2,3,0.3306252032580069,-0.6420177033499377,-0.06621244017266001,0.9340772740252645,1.2305831594953691,1.1299396848060994,-0.014816375057120787,0.6013450156274104,0.5478905261099148,0.9447064051347854,2.6828257321505915,2.6753721097205982,16,11,12,0.5950000000000002,0.6399999999999999,0.7250000000000001,14,10,11,1.235,1.4250000000000003,1.57,14,8,9,1.635,2.1050000000000004,2.27,14,10,7,2.165,2.7299999999999995,3.0599999999999996,13,5,7,2.64,3.3649999999999998,3.3999999999999995,11,5,6,2.9650000000000003,3.5100000000000002,3.7650000000000006,12,6,6,3.2649999999999997,3.65,4.035,12,6,7,3.55,3.95,4.36,12,7,7,4.025,4.4799999999999995,4.62,11,6,6,4.36,4.889999999999999,5.09
57,3,U,2,4,-0.0871181148944366,0.13159782975926543,-0.13718298375492094,0.7194241637529313,0.5594213219554259,0.4327816022295543,-0.4262688169573084,0.07466330742095947,-0.3129433032324418,0.8632218881523339,0.6077953468648781,0.5972255667558595,17,9,11,0.5050000000000001,0.8900000000000001,0.8099999999999999,17,9,10,1.32,1.55,1.5750000000000004,16,13,13,1.8400000000000003,2.3249999999999997,2.6999999999999993,14,8,6,2.2700000000000005,3.345,3.755,12,6,5,2.7449999999999997,3.6949999999999994,4.09,12,5,6,3.1949999999999994,4.22,4.5200000000000005,12,5,5,3.6850000000000005,4.46,4.775,11,3,4,4.069999999999999,4.76,5.065,8,3,3,4.515,4.870000000000001,5.31,6,1,3,4.74,4.97,5.405
58,3,U,3,1,0.21624275060680043,1.1330253115908289,0.14925105554483442,0.9985582189010217,0.42057103563704923,0.30035232717485194,0.2899953801287783,0.032591827933800145,0.2702729322758038,1.1396750158881888,0.6291185308182562,0.6925026973890747,14,0,10,0.4250000000000001,0.0,1.36,12,0,7,0.8050000000000002,0.0,2.4299999999999997,16,1,11,1.3650000000000002,0.045,3.3199999999999994,14,1,6,1.94,0.195,4.41,13,2,5,2.3250000000000006,0.345,4.88,12,4,4,2.69,0.785,5.36,11,4,3,2.9300000000000006,1.085,5.62,11,3,1,3.2800000000000002,1.645,5.785,11,1,1,3.5100000000000002,2.005,5.785,11,3,1,3.745,2.145,5.785
59,3,U,3,2,0.14481585675159311,0.3167407754438539,0.26341561944416286,0.716726921012638,0.49678641391627815,0.5426089467896317,0.037341047749475796,-0.0910309846148417,0.09951509790185997,0.915039794437454,0.5424923609815221,0.5289951261508103,12,4,6,0.7350000000000001,0.41000000000000003,0.635,12,5,7,1.285,0.61,1.2400000000000002,13,7,8,1.7,1.2400000000000002,1.86,13,8,7,2.12,2.12,2.46,12,8,7,2.835,3.0799999999999996,3.115,11,7,7,3.3700000000000006,3.5700000000000003,3.76,10,4,4,3.7950000000000004,4.115,4.1850000000000005,8,5,5,4.109999999999999,4.375,4.425,8,5,5,4.319999999999999,4.6,4.6,6,5,4,4.5,5.06,4.94
60,3,U,3,3,-0.24369350261151015,1.2213140502785926,-0.14752049077573937,0.8325229894993403,0.443490018441032,0.37644633263558314,-0.6944355787189581,-0.3937181384843948,-0.5393817176464587,0.8941306452296207,0.5157888232667257,0.526352693969909,20,0,10,0.6350000000000001,0.0,1.02,17,0,11,1.3150000000000004,0.0,2.135,16,0,9,1.8000000000000003,0.0,2.99,14,1,7,2.3449999999999998,0.025,4.015,11,4,4,2.8950000000000005,0.29500000000000004,4.475,11,4,2,3.125000000000001,0.9450000000000001,4.94,11,2,4,3.355,1.145,5.109999999999999,10,2,4,3.59,1.26,5.409999999999999,8,2,3,3.8249999999999997,1.445,5.525,8,3,2,3.9949999999999997,1.725,5.63
61,3,U,3,4,-0.26626190258366317,0.24316975252752343,-0.1365034471985477,1.2082258519259674,0.39284585065319233,0.5940760668584336,-0.2879024155442627,0.02576865814231939,-0.21802011924404097,0.7454267129168045,0.47268930130102826,0.5474135463298081,8,8,10,0.265,0.81,0.9500000000000001,8,6,7,0.48,1.5799999999999998,1.65,10,9,5,0.945,2.17,2.495,11,14,5,1.365,3.1599999999999997,2.91,11,10,6,1.77,4.685,3.245,10,5,7,2.075,5.180000000000001,3.8950000000000005,9,3,5,2.31,5.455,4.164999999999999,9,1,6,2.5,5.575,4.494999999999999,12,1,5,2.7950000000000004,5.58,4.97,11,1,4,3.0949999999999998,5.585,5.2749999999999995
62,3,U,4,1,0.16464956882378856,0.8659329791842982,0.19009150596657765,0.8495059758357698,0.2967849446017448,0.36725741552289143,-0.3732346351070099,1.2644258696106738,-0.2813959354341574,0.7010332237027167,0.543289108616876,0.48343202776831434,19,1,7,0.6500000000000001,0.165,0.79,18,1,10,1.34,0.215,1.4949999999999999,18,1,10,1.975,0.27,2.575,14,2,10,2.52,0.355,3.3049999999999997,14,2,8,2.9499999999999997,0.44999999999999996,3.965,10,6,7,3.2950000000000004,0.8200000000000002,4.515000000000001,10,7,4,3.51,1.605,5.33,9,7,1,3.8099999999999996,2.4000000000000004,5.6,7,7,1,4.14,2.8750000000000004,5.6,7,8,1,4.275,3.4649999999999994,5.6
63,3,U,4,2,0.3745553591172758,0.5198142889920966,0.4568953627421604,0.8625550483831413,0.2825743813024937,0.2495311975060036,0.19452468741534243,1.3217067439896575,0.2860379014289322,0.8251794542729345,0.6862936340800682,0.6097232291565848,15,2,4,0.45500000000000007,0.25,0.32999999999999996,15,2,7,0.8800000000000001,0.605,0.8300000000000001,15,5,8,1.45,0.98,1.28,13,6,11,2.01,1.58,2.28,13,9,10,2.5200000000000005,2.0900000000000003,3.495,13,12,6,2.83,3.4149999999999996,4.3,11,8,4,3.135,4.404999999999999,4.7749999999999995,12,5,5,3.4749999999999996,4.955000000000001,5.12,9,4,2,3.7849999999999997,5.4,5.51,10,2,2,3.980000000000001,5.575,5.65
64,3,U,4,3,0.33993985389030695,0.5849038879067223,0.25857041688872245,0.7626555043736017,0.3318828021198686,0.28400744830748864,-0.3854658144713086,0.7973862605659627,-0.46210348389619205,1.027890379836697,0.5510174848173652,0.6971774936979774,10,5,13,0.41500000000000004,0.325,0.9850000000000001,10,5,11,0.7950000000000002,0.7699999999999999,2.2600000000000002,12,8,7,1.3800000000000001,1.4899999999999998,2.9549999999999996,13,7,6,1.9899999999999998,2.045,3.46,13,5,7,2.75,2.54,4.08,11,5,7,3.3049999999999997,2.965,5.090000000000001,10,4,4,3.735,3.265,5.535,10,5,1,4.08,3.7250000000000005,5.685,7,7,1,4.5,4.345000000000001,5.685,6,6,1,4.739999999999999,4.92,5.685
65,3,U,4,4,0.5982579369733607,0.9882204844350835,0.7317507136417069,0.7564850617115895,0.3234616408584645,0.3348025685783064,-0.5062014657196091,0.2717244803580038,-0.49492835048730893,0.9629548924641167,0.597851087629939,0.6858015050607836,11,0,0,0.25,0.0,0.0,11,0,0,0.4850000000000001,0.0,0.0,11,0,3,0.755,0.0,0.15,12,1,7,1.2400000000000002,0.045,0.7450000000000001,11,3,4,1.8150000000000002,0.21500000000000002,1.6250000000000002,12,4,6,2.255,0.685,2.105,12,3,7,2.6300000000000003,1.03,2.96,13,5,8,3.1600000000000006,1.4949999999999999,3.505,10,8,6,3.8,2.2150000000000003,4.19,6,8,6,4.16,2.9849999999999994,4.6899999999999995
66,3,U,5,1,0.2642970130685441,1.060793822956544,0.09018684933765463,1.0866019551532702,0.3483952955603888,0.7089128573092175,-0.16868876959540244,0.28723862401320616,-0.25528145168365673,0.6442546033120374,0.47157572960052524,0.454667031598097,19,0,8,0.3900000000000001,0.0,0.56,19,0,8,0.8150000000000001,0.0,1.4849999999999999,15,0,5,1.46,0.0,2.385,14,0,3,1.7449999999999999,0.0,2.6149999999999998,14,0,5,2.16,0.0,3.065,13,4,5,2.41,0.18,3.59,13,5,4,2.695,0.6749999999999999,4.015,13,6,3,3.0100000000000002,1.3499999999999999,4.2749999999999995,10,4,3,3.39,1.845,4.405,10,6,2,3.6499999999999995,2.84,4.6850000000000005
67,3,U,5,2,0.3963203830671654,0.9029259761408678,0.33876657638847907,0.8274755740900293,0.559180657507477,0.5892601900634393,-0.020900175476937625,0.07134870096450348,-0.10102235267223536,0.6848752028996856,0.44036597725656446,0.4755718368939915,12,5,2,0.4,0.37999999999999995,0.08,13,4,5,0.8600000000000001,0.6799999999999999,0.33,13,5,6,1.4000000000000001,1.29,0.905,12,3,6,2.025,1.5799999999999998,1.675,12,2,6,2.455,1.97,2.14,12,2,6,2.84,2.0149999999999997,2.535,12,2,5,3.3000000000000003,2.05,2.96,12,2,6,3.7249999999999996,2.0949999999999998,3.6400000000000006,11,2,7,4.1000000000000005,2.425,4.925000000000001,9,2,3,4.46,2.52,5.65
68,3,U,5,3,0.20295777413858315,1.381027397233251,0.4668821196703562,1.02554070678069,0.32040041624389143,0.364309311898084,-0.45388699488947787,0.887983021766655,-0.2498175775731741,0.8721840139545136,0.5427033893844981,0.5090664884949526,14,0,8,0.41500000000000004,0.0,0.5800000000000001,14,0,5,1.0050000000000001,0.0,1.145,14,1,6,1.3800000000000001,0.02,1.6199999999999999,15,1,6,1.8399999999999999,0.065,2.4149999999999996,14,1,6,2.33,0.135,3.025,14,1,7,2.735,0.18,3.8649999999999998,13,2,7,3.12,0.235,4.39,12,2,5,3.4450000000000003,0.45499999999999996,4.75,10,2,7,3.78,0.5599999999999999,5.325,10,4,5,4.029999999999999,0.77,5.595
69,3,U,5,4,-0.06126023043959084,0.3387688251496651,0.09009586470381968,1.029899301783079,0.35077122823467,0.522595305261968,-0.21525639554810944,0.4501532962745113,-0.2956904618597403,0.7481832181450628,0.5133149977406566,0.5856823580132247,15,10,9,0.375,1.2100000000000002,1.085,14,8,9,0.775,2.545,1.91,15,4,8,1.39,3.205,2.65,14,5,6,1.9349999999999996,3.64,3.15,13,5,3,2.4000000000000004,4.0600000000000005,3.5149999999999997,13,4,5,2.74,4.505,3.715,12,5,6,3.0450000000000004,4.89,4.359999999999999,10,4,6,3.3,5.114999999999999,5.18,10,4,3,3.5250000000000004,5.395,5.515000000000001,9,3,3,3.7600000000000007,5.545,5.6
70,3,U,6,1,0.4063067859998529,0.4868763720626992,0.6351062846093273,0.7397216211806946,0.36386181523118694,0.3859664269306471,-0.014057483720816355,-0.4146726291455718,-0.09431621474778781,0.8280565164119369,0.42318342894945693,0.46370947599297296,13,4,3,0.7750000000000002,0.31000000000000005,0.42,11,8,3,1.3750000000000002,1.265,0.8600000000000001,9,6,3,1.875,2.2649999999999997,1.375,8,6,4,2.195,2.92,1.675,8,5,3,2.435,3.3949999999999996,2.25,9,4,3,2.8449999999999998,3.6750000000000003,2.5,8,6,7,3.35,4.24,3.2600000000000002,8,5,7,3.6350000000000002,4.775,4.005,8,5,6,3.935,4.97,4.6000000000000005,8,3,2,4.245,5.175,4.96
71,3,U,6,2,0.14683828109682118,0.377127273770259,-0.15868932292029975,1.0255215668949849,0.5581452775982756,0.6158058486020124,0.14191748836955023,0.24647074344772965,-0.10181024565160632,0.6737346711915829,0.36850568365332925,0.39776941643987257,10,6,3,0.16499999999999998,0.7750000000000001,0.07500000000000001,10,6,7,0.345,1.285,0.525,10,3,7,0.525,1.6199999999999999,1.1250000000000002,10,3,8,0.725,1.87,1.67,10,4,4,0.995,2.355,2.27,10,4,5,1.245,2.73,2.5700000000000003,10,3,4,1.49,2.9,2.92,10,3,3,1.7149999999999999,3.335,3.1100000000000003,11,2,3,2.08,3.42,3.24,9,2,3,2.295,3.455,3.355
