eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656701.0421262,"{'circle_3d': {'center': [3.7059216921922276, 0.6527636566941446, 116.0586881904578], 'normal': [0.12850980903225148, -0.5707349398956628, -0.8110159414985554], 'radius': 3.323662996565284}, 'confidence': 0.25672515014367475, 'timestamp': 3230.999554, 'diameter_3d': 6.647325993130568, 'ellipse': {'center': [179.75004478613505, 123.72355093211307], 'axes': [28.761212707907074, 35.53435160758463], 'angle': -74.75914136220341}, 'location': [179.75004478613505, 123.72355093211307], 'diameter': 35.53435160758463, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9633957196696743, 'phi': -1.4136475274978362, 'norm_pos': [0.5617188899566721, 0.4844852044495289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.261804,"{'circle_3d': {'center': [3.6315077314110407, 0.40654524879332676, 116.22498768817964], 'normal': [0.12230864563381928, -0.5912531405540645, -0.7971576500217359], 'radius': 3.325827772927663}, 'confidence': 0.17923879770451248, 'timestamp': 3231.217954, 'diameter_3d': 6.651655545855326, 'ellipse': {'center': [179.32848024334325, 122.4087088539505], 'axes': [28.218150986340024, 35.505667419096085], 'angle': -75.97297365002069}, 'location': [179.32848024334325, 122.4087088539505], 'diameter': 35.505667419096085, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9381845414398404, 'phi': -1.4185526395903525, 'norm_pos': [0.5604015007604477, 0.4899637131085396], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.270139,"{'circle_3d': {'center': [3.641327759647303, 0.3677837085713973, 116.25537572185738], 'normal': [0.12312698132017445, -0.5944832689058919, -0.7946253138819243], 'radius': 3.2863693782255874}, 'confidence': 0.13122749170586429, 'timestamp': 3231.226354, 'diameter_3d': 6.572738756451175, 'ellipse': {'center': [179.37674913963505, 122.19611477712454], 'axes': [27.779426951422213, 35.07517211604356], 'angle': -75.98142421109584}, 'location': [179.37674913963505, 122.19611477712454], 'diameter': 35.07517211604356, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9341734449218024, 'phi': -1.417069113366825, 'norm_pos': [0.5605523410613595, 0.49084952176198116], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.280053,"{'circle_3d': {'center': [3.559118851386785, 0.43370440379714914, 116.19409932620802], 'normal': [0.11627623896513127, -0.5889898776370791, -0.7997316801860372], 'radius': 3.3321286661958407}, 'confidence': 0.17857694780687416, 'timestamp': 3231.234754, 'diameter_3d': 6.664257332391681, 'ellipse': {'center': [178.94930264147726, 122.55513058953586], 'axes': [28.38490043393011, 35.581798026473244], 'angle': -76.50722314096488}, 'location': [178.94930264147726, 122.55513058953586], 'diameter': 35.581798026473244, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9409879904244695, 'phi': -1.4264139774442397, 'norm_pos': [0.5592165707546164, 0.4893536225436006], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.287938,"{'circle_3d': {'center': [3.747304532575403, 0.29979149500110314, 116.32374021300804], 'normal': [0.1319583790641828, -0.6001492867034164, -0.7889282729527025], 'radius': 3.302792165432457}, 'confidence': 0.1310891211486486, 'timestamp': 3231.243154, 'diameter_3d': 6.605584330864914, 'ellipse': {'center': [179.92698610445882, 121.83508724296499], 'axes': [27.675361098766135, 35.23063653650892], 'angle': -75.28401571172175}, 'location': [179.92698610445882, 121.83508724296499], 'diameter': 35.23063653650892, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9271085965609226, 'phi': -1.4050676504354025, 'norm_pos': [0.5622718315764338, 0.49235380315431254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.2940722,"{'circle_3d': {'center': [3.652766009873149, 0.3733307769762817, 116.25300691379076], 'normal': [0.12408016883899496, -0.5940210132054847, -0.7948227145541424], 'radius': 3.340875066792985}, 'confidence': 0.15885624946516305, 'timestamp': 3231.251554, 'diameter_3d': 6.68175013358597, 'ellipse': {'center': [179.43632778732, 122.23348046467501], 'axes': [28.24740894010778, 35.65791596294086], 'angle': -75.8756009767034}, 'location': [179.43632778732, 122.23348046467501], 'diameter': 35.65791596294086, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9347481905392457, 'phi': -1.4159357662941676, 'norm_pos': [0.5607385243353751, 0.4906938313971875], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.304149,"{'circle_3d': {'center': [3.5777624991176005, 0.4325284713944084, 116.19769491285228], 'normal': [0.11782987627603257, -0.5890878720039742, -0.7994320479656818], 'radius': 3.3160080622817207}, 'confidence': 0.14957132222424804, 'timestamp': 3231.259954, 'diameter_3d': 6.6320161245634415, 'ellipse': {'center': [179.0480254068166, 122.5463930833072], 'axes': [28.233357637771746, 35.40867159708222], 'angle': -76.35586319772064}, 'location': [179.0480254068166, 122.5463930833072], 'diameter': 35.40867159708222, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9408667259803737, 'phi': -1.4244579759711715, 'norm_pos': [0.5595250793963019, 0.4893900288195534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.309473,"{'circle_3d': {'center': [3.5867288352053377, 0.3962342882865437, 116.22587528197863], 'normal': [0.11857707095001069, -0.592112387262963, -0.7970836838718197], 'radius': 3.2690232348013155}, 'confidence': 0.19248341813827052, 'timestamp': 3231.268354, 'diameter_3d': 6.538046469602631, 'ellipse': {'center': [179.0923406034966, 122.34585378367012], 'axes': [27.73736954348915, 34.89839766778373], 'angle': -76.363443567752}, 'location': [179.0923406034966, 122.34585378367012], 'diameter': 34.89839766778373, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9371187043772975, 'phi': -1.4231157510540469, 'norm_pos': [0.5596635643859269, 0.4902256092347078], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.3169029,"{'circle_3d': {'center': [3.5885665217814875, 0.36801687301786323, 116.24717544109026], 'normal': [0.11873021149802314, -0.5944638385353529, -0.7953086706125168], 'radius': 3.25535160624679}, 'confidence': 0.1425941963616742, 'timestamp': 3231.276754, 'diameter_3d': 6.51070321249358, 'ellipse': {'center': [179.09907922738566, 122.19330723757061], 'axes': [27.549759751449482, 34.74602631828868], 'angle': -76.41122502399075}, 'location': [179.09907922738566, 122.19330723757061], 'diameter': 34.74602631828868, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9341976085882222, 'phi': -1.422602574401259, 'norm_pos': [0.5596846225855802, 0.49086121984345576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.3268049,"{'circle_3d': {'center': [3.5048929031670406, 0.43650215001388837, 116.1843132962083], 'normal': [0.11175740994681926, -0.5887567321190176, -0.8005471826860138], 'radius': 3.2914516824745177}, 'confidence': 0.24089879753805804, 'timestamp': 3231.285154, 'diameter_3d': 6.582903364949035, 'ellipse': {'center': [178.66419188295123, 122.56459469924667], 'axes': [28.07668238397744, 35.14979938201664], 'angle': -76.95046673827464}, 'location': [178.66419188295123, 122.56459469924667], 'diameter': 35.14979938201664, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9412764564043896, 'phi': -1.4320914638039197, 'norm_pos': [0.5583255996342226, 0.4893141887531389], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.337392,"{'circle_3d': {'center': [3.4170083695248334, 0.4014910690959965, 116.19826908995879], 'normal': [0.10443369880996871, -0.5916743221955089, -0.7993841998734739], 'radius': 3.3035078435508844}, 'confidence': 0.10007403469738801, 'timestamp': 3231.293554, 'diameter_3d': 6.607015687101769, 'ellipse': {'center': [178.1956318789462, 122.37995139508038], 'axes': [28.140567969332363, 35.2735683303219], 'angle': -77.75448451340802}, 'location': [178.1956318789462, 122.37995139508038], 'diameter': 35.2735683303219, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9376621984580678, 'phi': -1.4408893698941672, 'norm_pos': [0.5568613496217069, 0.4900835358538317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.345357,"{'circle_3d': {'center': [3.1369670765880024, 0.3745598956206653, 116.18575084876574], 'normal': [0.08109692439856613, -0.5939185866517864, -0.8004273866395614], 'radius': 3.345241056780348}, 'confidence': 0.19744640075332798, 'timestamp': 3231.301954, 'diameter_3d': 6.690482113560696, 'ellipse': {'center': [176.7113574551779, 122.2437630287895], 'axes': [28.5652611285749, 35.72079362534586], 'angle': -80.1512434210199}, 'location': [176.7113574551779, 122.2437630287895], 'diameter': 35.72079362534586, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9348755095771731, 'phi': -1.4698238563780819, 'norm_pos': [0.552222992047431, 0.49065098738004376], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.3538072,"{'circle_3d': {'center': [2.7949829085053692, 0.8381497526293771, 115.83094618629409], 'normal': [0.05259824372501334, -0.5552860985677271, -0.8299944418455322], 'radius': 3.3441134056481894}, 'confidence': 0.26137340815735177, 'timestamp': 3231.310354, 'diameter_3d': 6.688226811296379, 'ellipse': {'center': [174.94181860710754, 124.72570467914338], 'axes': [29.810376677976542, 35.81531573949411], 'angle': -82.4476528358797}, 'location': [174.94181860710754, 124.72570467914338], 'diameter': 35.81531573949411, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9820893908482947, 'phi': -1.5075091540194614, 'norm_pos': [0.546693183147211, 0.4803095638369026], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.361622,"{'circle_3d': {'center': [2.22232452078524, 0.7758890520969928, 115.85299152699284], 'normal': [0.0048767114150025295, -0.560474490278759, -0.8281573301206359], 'radius': 3.3130530684534385}, 'confidence': 0.2346715884876314, 'timestamp': 3231.318754, 'diameter_3d': 6.626106136906877, 'ellipse': {'center': [171.89402159052102, 124.38872669617335], 'axes': [29.498535723600558, 35.47158301963847], 'angle': -87.83435382615716}, 'location': [171.89402159052102, 124.38872669617335], 'diameter': 35.47158301963847, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9758377007034449, 'phi': -1.564907765683859, 'norm_pos': [0.5371688174703781, 0.4817136387659444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.369631,"{'circle_3d': {'center': [2.1571936109270737, 0.7549058042705639, 115.86705441991485], 'normal': [-0.0005508644065113087, -0.5622230942642946, -0.8269854223771346], 'radius': 3.3298886497085194}, 'confidence': 0.17524011447999968, 'timestamp': 3231.327154, 'diameter_3d': 6.659777299417039, 'ellipse': {'center': [171.54630489122246, 124.27867608322427], 'axes': [29.604025383352635, 35.647149929741744], 'angle': -88.4505975644428}, 'location': [171.54630489122246, 124.27867608322427], 'diameter': 35.647149929741744, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.973724785706307, 'phi': -1.5714624380831153, 'norm_pos': [0.5360822027850702, 0.4821721829865655], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.37746,"{'circle_3d': {'center': [2.049836183476077, 0.7339893940186393, 115.88195981985038], 'normal': [-0.009497316694094374, -0.5639661284519553, -0.825743305715841], 'radius': 3.3271700095362147}, 'confidence': 0.13651021184045295, 'timestamp': 3231.335554, 'diameter_3d': 6.654340019072429, 'ellipse': {'center': [170.97406747219793, 124.16615259052642], 'axes': [29.534800290484913, 35.61281022873082], 'angle': -89.4547347618787}, 'location': [170.97406747219793, 124.16615259052642], 'diameter': 35.61281022873082, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9716155759841761, 'phi': -1.5822973560812832, 'norm_pos': [0.5342939608506185, 0.4826410308728065], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.3854342,"{'circle_3d': {'center': [1.9413596690682355, 0.7131397559666031, 115.89807615844984], 'normal': [-0.01853702622808117, -0.565703598289625, -0.8244002774992194], 'radius': 3.293587766648231}, 'confidence': 0.15773078794592754, 'timestamp': 3231.343954, 'diameter_3d': 6.587175533296462, 'ellipse': {'center': [170.3956990876877, 124.04951838767995], 'axes': [29.187528793447544, 35.24775669977841], 'angle': 89.53713716588697}, 'location': [170.3956990876877, 124.04951838767995], 'diameter': 35.24775669977841, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9695100715368243, 'phi': -1.593278006626251, 'norm_pos': [0.532486559649024, 0.48312700671800024], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.3931851,"{'circle_3d': {'center': [1.8364212160529552, 0.496111516041136, 116.05351892639209], 'normal': [-0.027281897312687854, -0.5837892849500802, -0.8114467135040315], 'radius': 3.3115919915538248}, 'confidence': 0.20765505783427646, 'timestamp': 3231.352354, 'diameter_3d': 6.6231839831076496, 'ellipse': {'center': [169.8247366311047, 122.89035847952003], 'axes': [28.819819642527833, 35.39274497102782], 'angle': 88.58795574066228}, 'location': [169.8247366311047, 122.89035847952003], 'diameter': 35.39274497102782, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9474082723643658, 'phi': -1.6044049717963245, 'norm_pos': [0.5307023019722023, 0.48795683966866654], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.403033,"{'circle_3d': {'center': [1.7300583752913603, 0.39215839926720264, 116.13334628831481], 'normal': [-0.036145467376154095, -0.5924520446812415, -0.8047944333438046], 'radius': 3.267939257039854}, 'confidence': 0.2113468855835598, 'timestamp': 3231.360754, 'diameter_3d': 6.535878514079708, 'ellipse': {'center': [169.25310883807944, 122.32834167211409], 'axes': [28.175108880341522, 34.90169842061933], 'angle': 87.66498109039384}, 'location': [169.25310883807944, 122.32834167211409], 'diameter': 34.90169842061933, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9366971522717651, 'phi': -1.6156788355027294, 'norm_pos': [0.5289159651189983, 0.49029857636619123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656701.4096808,"{'circle_3d': {'center': [1.7202025401841619, 0.27983562292548214, 116.2175005910304], 'normal': [-0.03696678696842063, -0.6018122760430514, -0.7977815747841721], 'radius': 3.2866028910480245}, 'confidence': 0.27144863166732447, 'timestamp': 3231.369154, 'diameter_3d': 6.573205782096049, 'ellipse': {'center': [169.1942753560388, 121.73143835026964], 'axes': [28.050858122852112, 35.07578576625663], 'angle': 87.60648901149128}, 'location': [169.1942753560388, 121.73143835026964], 'diameter': 35.07578576625663, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9250279433056685, 'phi': -1.6171001834489274, 'norm_pos': [0.5287321104876213, 0.49278567354054315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
