,target_size,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,error
3452,5.0,10,WALK,EYE,9,5,LARGE,2.818868161685446,1.929163589980418,5.947788073086379,5.947788073086379,1.4700000000000273,3.0,3.097930000000133,1.0326433333333778,2.3038436184412907,-0.7468877160880087,2.4032410821281114,0.7482136373779711,
3453,5.0,10,WALK,EYE,9,6,LARGE,2.4730655874136365,1.3112737042127969,5.494937174588039,5.494937174588039,1.3511439999999766,5.0,3.862713999999869,0.7725427999999738,-0.33326976286009735,0.26989561853447464,2.436094836707399,1.345210780959039,
3454,5.0,10,WALK,EYE,9,7,LARGE,2.869666899207101,2.7926029924005737,7.613495574753333,7.613495574753333,2.183499999999981,3.0,2.3806999999998197,0.7935666666666066,1.4118167973529032,-0.5732823097586149,3.502478632019304,1.1753458513019435,
3455,5.0,10,WALK,EYE,9,8,LARGE,2.335849670984848,1.3109475728583313,7.51155820333887,7.51155820333887,1.716491000000019,3.0,3.566100000000006,1.1887000000000019,-0.755225659690593,-0.053270894241692006,2.263525317307998,1.3032584192623833,
3456,5.0,10,STAND,HAND,4,0,SMALL,0.6380143773999999,0.3124323309128235,5.628656382140001,5.628656382140001,0.6653750000000116,1.0,1.0680079999999919,1.0680079999999919,0.48419741659810583,0.32262060634471523,0.32758040741097605,0.2903831016442079,
3457,5.0,10,STAND,HAND,4,1,SMALL,0.32171567818333335,0.16263211868656166,5.52565322869697,5.52565322869697,0.6513369999999838,1.0,1.0659940000000176,1.0659940000000176,-0.10575052486307948,-0.2445081431074274,0.20811562699933436,0.1392350786349042,
3458,5.0,10,STAND,HAND,4,2,SMALL,1.3346875235833335,0.992363214776068,5.039676237985401,5.039676237985401,0.6807399999999859,1.0,1.6517790000000048,1.6517790000000048,-1.0588223070743983,0.175766254994443,1.2099213493502035,0.4861118683129826,
3459,5.0,10,STAND,HAND,4,3,SMALL,0.6613749265166665,0.34078007547785966,5.256066051152672,5.256066051152672,1.1798110000000008,1.0,1.533143999999993,1.533143999999993,0.4796869500200454,0.0125870524971966,0.23318364560785712,0.5247357854199096,
3460,5.0,10,STAND,HAND,4,4,SMALL,1.3707222245777777,1.1249237791594995,4.315739299612904,4.315739299612904,0.5662480000000016,1.0,1.545361000000014,1.545361000000014,0.5603641934156934,-0.7131815764368895,0.1908464595359478,1.5150873719147866,
3461,5.0,10,STAND,HAND,4,5,SMALL,0.8567175712333331,0.21197360964141243,6.04629479209804,6.04629479209804,0.6992040000000088,1.0,1.050567000000001,1.050567000000001,0.6886824851435812,-0.2040929157413522,0.37687619413268536,0.35540500146407034,
3462,5.0,10,STAND,HAND,4,6,SMALL,1.030084716180328,0.21112904807717536,5.859755866990385,5.859755866990385,0.7155459999999891,1.0,1.0824449999999786,1.0824449999999786,0.5065538099470648,-0.7213026709085368,0.5334567392053156,0.23338011891804558,
3463,5.0,10,STAND,HAND,4,7,SMALL,0.9015288650500001,0.22431102938400266,5.626795995915889,5.626795995915889,0.781753000000009,1.0,1.1193389999999965,1.1193389999999965,0.45929118035488303,0.625225340210973,0.4663410970482318,0.2474962878915325,
3464,5.0,10,STAND,HAND,4,8,SMALL,0.9012894487536587,0.7198799242155669,4.738821012807633,4.738821012807633,0.8167569999999955,1.0,1.5330160000000035,1.5330160000000035,0.6979409667359924,0.3056025414767554,0.7850612424838879,0.45027531296630846,
3465,5.0,10,WALK,HAND,4,0,SMALL,5.430471063060748,2.8219975974825657,7.307757888716666,7.307757888716666,1.4367070000000695,8.0,1.6171520000000328,0.2021440000000041,-2.644731419158803,0.08982259304267372,5.612614683093057,1.3059405349002506,
3466,5.0,10,WALK,HAND,4,1,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3467,5.0,10,WALK,HAND,4,2,SMALL,3.2173308827066665,2.639512743762608,5.14836470595605,5.14836470595605,0.9827490000000125,5.0,3.084279999999808,0.6168559999999615,-0.03898571814282564,0.22488467993661862,4.125727077095562,0.9189745140394989,
3468,5.0,10,WALK,HAND,4,3,SMALL,4.838396617160784,3.895716612029276,5.670880785468439,5.670880785468439,0.7642630000000281,7.0,2.9287360000000717,0.4183908571428674,-1.413794820655611,-0.18203197170321359,5.976407436475927,0.9539794854743241,
3469,5.0,10,WALK,HAND,4,4,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3470,5.0,10,WALK,HAND,4,5,SMALL,3.73587504025431,2.115499146378048,6.7655676109933545,6.7655676109933545,1.1509499999999662,4.0,2.490286999999853,0.6225717499999632,-1.0783323649145033,-1.0105738275999419,3.909818496265809,1.0024336105864475,
3471,5.0,10,WALK,HAND,4,6,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3472,5.0,10,WALK,HAND,4,7,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3473,5.0,10,WALK,HAND,4,8,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3474,5.0,10,STAND,HAND,5,0,LARGE,0.6472106980833333,0.21437764898047787,8.940531004612401,8.940531004612401,1.1500859999999875,1.0,1.4002079999999921,1.4002079999999921,-0.6364385144148696,-0.008692296188595731,0.14517816149595814,0.3132782802856968,
3475,5.0,10,STAND,HAND,5,1,LARGE,0.68501661385,0.24665609745012781,8.360576454966942,8.360576454966942,1.016175000000004,1.0,1.333719000000002,1.333719000000002,-0.11319764768087434,-0.5936846285769029,0.3733904231224488,0.20625573778992018,
3476,5.0,10,STAND,HAND,5,2,LARGE,0.5865844319333334,0.2576876956257775,9.198332911016125,9.198332911016125,1.0667729999999835,1.0,1.2848719999999787,1.2848719999999787,0.32998022983882536,-0.4105475243457569,0.22706878553774168,0.2977327838264351,
3477,5.0,10,STAND,HAND,5,3,LARGE,1.0888159721333333,0.5144917109756738,9.721486898113822,9.721486898113822,1.049317000000002,1.0,1.2834369999999922,1.2834369999999922,-0.9697484633521649,0.17861551956664737,0.4724645361192419,0.5108031810479892,
3478,5.0,10,STAND,HAND,5,4,LARGE,0.4671086610166667,0.3109511323555041,10.633723315508332,10.633723315508332,1.0013890000000174,1.0,1.132441,1.132441,0.3466936807972012,-0.020899828287054324,0.1642673795068484,0.4116069087998625,
3479,5.0,10,STAND,HAND,5,5,LARGE,1.24581953675,0.6476609964501203,8.771458539659722,8.771458539659722,0.8675850000000196,1.0,1.6355000000000075,1.6355000000000075,0.36678371852799424,-0.6837757917275037,1.031378290113439,0.5657165638626345,
3480,5.0,10,STAND,HAND,5,6,LARGE,1.0636623852950822,0.20363104049662448,10.362119398192661,10.362119398192661,0.7997430000000065,1.0,1.0978199999999845,1.0978199999999845,0.7763037336508526,-0.13693517911053202,0.4919381635899748,0.5651857883737385,
3481,5.0,10,STAND,HAND,5,7,LARGE,1.1421279386333332,0.14646943927014774,10.800099904368423,10.800099904368423,0.9002079999999921,1.0,1.1178740000000005,1.1178740000000005,0.8634330891560524,-0.5001082350944627,0.4016446309374517,0.4561814267533901,
3482,5.0,10,STAND,HAND,5,8,LARGE,1.0727122821639343,0.26932417638134937,9.17278146656338,9.17278146656338,1.3491819999999848,1.0,1.5152129999999886,1.5152129999999886,-1.1276299215259813,-0.027610047244065822,0.2814767108885021,0.10364074643322636,
3483,5.0,10,WALK,HAND,5,0,LARGE,4.253013997086956,1.9004016276812594,18.967708486219998,18.967708486219998,4.233967000000007,2.0,0.6019940000001043,0.30099700000005214,1.8638844018167255,-1.8909750657276327,4.142451941814618,0.6831657554565784,
3484,5.0,10,WALK,HAND,5,1,LARGE,14.370469176208532,6.708828219323144,17.958896989033335,17.958896989033335,1.48599999999999,2.0,0.45094699999992827,0.22547349999996413,14.733853480197904,-1.1301768283997826,7.003829419450606,1.4328697548906952,
3485,5.0,10,WALK,HAND,5,2,LARGE,2.1441699566132595,1.4074533709072832,5.33216121753871,5.33216121753871,2.1495690000000423,3.0,3.437859000000003,1.145953000000001,0.2503080830219362,-0.4693651345356786,2.4758656241739043,0.6569729969028439,
3486,5.0,10,WALK,HAND,5,3,LARGE,6.892591915235601,4.7366065885070485,10.963179481893688,10.963179481893688,1.8328539999999975,3.0,1.8980900000000247,0.6326966666666749,-5.310945969743004,-0.6492482435784646,6.164554802755373,1.5744822622757844,
3487,5.0,10,WALK,HAND,5,4,LARGE,,,,,,,,,,,,,"('no success frames', 0)"
3488,5.0,10,WALK,HAND,5,5,LARGE,5.614325118401868,3.7861435301296487,8.390049250524918,8.390049250524918,1.4496000000000322,6.0,2.380042000000003,0.3966736666666672,-3.1638961095416644,-0.811933546621701,5.857944656664806,0.7774268893823656,
3489,5.0,10,WALK,HAND,5,6,LARGE,19.424343460028226,6.234005603733123,20.16361543825667,20.16361543825667,0.864133000000038,1.0,0.14964099999997416,0.14964099999997416,18.147833337413175,-4.906031968183902,6.117376502785436,2.403900207421754,
3490,5.0,10,WALK,HAND,5,7,LARGE,,,,,,,,,,,,,"('no success frames', 0)"
3491,5.0,10,WALK,HAND,5,8,LARGE,4.2558010763333325,1.8139781979545437,14.571974690266668,14.571974690266668,4.501259000000005,3.0,0.7500999999999749,0.25003333333332495,-4.312528792830556,0.5503925184891221,2.0862996632435613,0.8147140749791979,
3492,5.0,10,STAND,HAND,6,0,SMALL,0.7088106245833333,0.15499870364982832,5.762795315934579,5.762795315934579,0.7829139999999768,1.0,1.1181760000000054,1.1181760000000054,0.42576130831962183,0.34970894142657827,0.13347420156465534,0.47200370162980343,
3493,5.0,10,STAND,HAND,6,1,SMALL,0.8804596975500001,0.1522917713769347,5.916898866339806,5.916898866339806,0.7150110000000041,1.0,1.0842739999999935,1.0842739999999935,-0.7825834776739186,-0.04049381833952355,0.27492085966731933,0.39060173536566306,
3494,5.0,10,STAND,HAND,6,2,SMALL,0.7650758543266669,0.5847323955189457,5.4161339816959995,5.4161339816959995,0.6658020000000135,1.0,1.1013030000000015,1.1013030000000015,-0.6677183632447551,-0.1575613751969867,0.6664377680278357,0.20476374440313483,
3495,5.0,10,STAND,HAND,6,3,SMALL,1.557218441357895,1.0690964244941512,5.217127439413043,5.217127439413043,0.7153820000000053,1.0,1.6497949999999832,1.6497949999999832,-0.5242395404429473,-0.23334442931936722,1.4355177422520589,1.1048369063208185,
3496,5.0,10,STAND,HAND,6,4,SMALL,1.4281751163917522,0.9426677653674745,5.085309972587413,5.085309972587413,0.7655850000000157,1.0,1.7010500000000093,1.7010500000000093,-0.34095516392569564,-1.3137226133937616,0.2769776536376825,1.0050197559689857,
3497,5.0,10,STAND,HAND,6,5,SMALL,1.5771440098650311,0.7398475613233423,3.834470186921053,3.834470186921053,1.0802149999999813,1.0,3.2163850000000025,3.2163850000000025,0.4436960541720844,1.0514365730935746,0.5221990456270987,1.2110142150198862,
3498,5.0,10,STAND,HAND,6,6,SMALL,1.0915513859500001,0.22233989623133574,5.729513993009805,5.729513993009805,0.6991429999999923,1.0,1.1171109999999942,1.1171109999999942,-0.3444613290287279,-1.0320020432332846,0.1465755396982431,0.19256495505379742,
3499,5.0,10,STAND,HAND,6,7,SMALL,1.2025631582258063,0.8480794020813835,4.567814191753731,4.567814191753731,0.6855009999999879,1.0,1.649246000000005,1.649246000000005,1.046444366767555,-0.3941204504983292,0.9564747140256201,0.25121240581676907,
3500,5.0,10,STAND,HAND,6,8,SMALL,1.3810097078999999,0.1900345263727639,6.555753341837837,6.555753341837837,0.8499909999999886,1.0,1.1178740000000005,1.1178740000000005,-0.7753560145636438,1.0209416016170283,0.230381496877893,0.5392401846468557,
3501,5.0,10,WALK,HAND,6,0,SMALL,10.302602032722222,4.374974774625438,20.328163944219998,20.328163944219998,3.801153999999997,4.0,0.4511290000000372,0.1127822500000093,-10.554262433243117,-0.03214798974477994,4.556914345607224,0.6988683118822911,
3502,5.0,10,WALK,HAND,6,1,SMALL,2.4725512129363634,1.1158020509847013,15.02182601555814,15.02182601555814,3.183864999999969,2.0,2.265235999999959,1.1326179999999795,-0.5294608355323398,0.3021051810012598,2.693805001845365,0.5028326049250417,
3503,5.0,10,WALK,HAND,6,2,SMALL,2.498741298435897,1.9983048794357967,7.869634450581395,7.869634450581395,1.7667000000000144,4.0,2.849693000000002,0.7124232500000005,0.3693729699540842,0.4249635160180256,3.0836097339230077,0.8773162604864087,
3504,5.0,10,WALK,HAND,6,3,SMALL,5.919273637926702,3.80883782997419,6.732362556458472,6.732362556458472,1.8360999999999876,6.0,2.3003130000000738,0.3833855000000123,-5.493306177109626,-0.26850625010824913,4.247475799832463,1.1525339026183077,
3505,5.0,10,WALK,HAND,6,4,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3506,5.0,10,WALK,HAND,6,5,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3507,5.0,10,WALK,HAND,6,6,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3508,5.0,10,WALK,HAND,6,7,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3509,5.0,10,WALK,HAND,6,8,SMALL,8.01066625840909,3.754538534339611,22.502335220963456,22.502335220963456,4.282256000000075,2.0,0.26699999999993906,0.13349999999996953,-8.125430292982843,0.14805317677440202,3.9802247992020865,0.6545914365794772,
3510,5.0,10,STAND,HAND,7,0,LARGE,0.9845389497755103,0.7635115958766281,8.141315853409397,8.141315853409397,0.8491420000000005,1.0,1.7346039999999903,1.7346039999999903,0.19783034560790774,0.6107449310042457,0.6083181907297187,0.9130977144890037,
3511,5.0,10,STAND,HAND,7,1,LARGE,0.3915013521699999,0.2808750562460224,10.848852116730841,10.848852116730841,0.7812200000000189,1.0,1.0518340000000137,1.0518340000000137,0.1901776349831306,0.14341809960262106,0.30579963535179744,0.3114991712437126,
3512,5.0,10,STAND,HAND,7,2,LARGE,0.6357880437650001,0.4256942960701894,9.82787553760551,9.82787553760551,1.115946000000008,1.0,1.3518980000000056,1.3518980000000056,-0.25716428471530045,-0.3640517508777856,0.5215503478976246,0.3610133847765543,
3513,5.0,10,STAND,HAND,7,3,LARGE,0.7990139514666665,0.23555694136941036,10.682758092877192,10.682758092877192,0.899659000000014,1.0,1.1018550000000005,1.1018550000000005,0.7037794467464368,-0.02232054250830141,0.12176648698944148,0.4321216406942539,
3514,5.0,10,STAND,HAND,7,4,LARGE,0.9687593935604395,0.7798707133892055,8.813467147219178,8.813467147219178,0.9145659999999793,1.0,1.5651770000000056,1.5651770000000056,0.28025279004036985,-0.8102418889632512,0.3664243591277376,0.8246000014418999,
3515,5.0,10,STAND,HAND,7,5,LARGE,1.2580563493269232,0.8501351194179518,8.77313226781457,8.77313226781457,0.7823030000000131,1.0,1.7679219999999987,1.7679219999999987,0.21126234050302556,-1.0218577031194505,0.6331916555186374,0.9064464154224937,
3516,5.0,10,STAND,HAND,7,6,LARGE,1.1174185791860467,0.4341951767179256,8.684502614890512,8.684502614890512,0.8492889999999989,1.0,1.569422000000003,1.569422000000003,0.12397321685152442,-1.091549163712421,0.25324138838484506,0.4079752419047885,
3517,5.0,10,STAND,HAND,7,7,LARGE,1.055382159295082,0.22782076708782079,10.921365382495495,10.921365382495495,0.83305900000002,1.0,1.084776000000005,1.084776000000005,0.9628162084271815,-0.106210116655122,0.3599541965680607,0.37454814394267716,
3518,5.0,10,STAND,HAND,7,8,LARGE,1.0542519651153848,0.5586158115291733,8.316999890394905,8.316999890394905,0.8814240000000098,1.0,1.8170779999999809,1.8170779999999809,-0.2546214224327116,0.9730458399747091,0.29395413457399283,0.5846777229231244,
3519,5.0,10,WALK,HAND,7,0,LARGE,,,,,,,,,,,,,"('no success frames', 0)"
3520,5.0,10,WALK,HAND,7,1,LARGE,1.275941030142857,0.5721300092968515,12.62168323773226,12.62168323773226,2.016200000000026,2.0,3.4120149999999967,1.7060074999999983,-0.8445058457822382,-0.002957182622280539,1.0029410779388146,0.6529100346557838,
3521,5.0,10,WALK,HAND,7,2,LARGE,39.68605605502825,18.56210451532196,30.002193328438533,30.002193328438533,2.065400000000068,1.0,0.7003999999999451,0.7003999999999451,35.06346184583583,-3.7567660858895677,14.379339523566115,3.552134807141158,
3522,5.0,10,WALK,HAND,7,3,LARGE,,,,,,,,,,,,,"('no success frames', 0)"
3523,5.0,10,WALK,HAND,7,4,LARGE,,,,,,,,,,,,,"('no success frames', 0)"
3524,5.0,10,WALK,HAND,7,5,LARGE,,,,,,,,,,,,,"('no success frames', 0)"
3525,5.0,10,WALK,HAND,7,6,LARGE,,,,,,,,,,,,,"('no success frames', 0)"
3526,5.0,10,WALK,HAND,7,7,LARGE,3.4178633336504065,2.3494082986999696,21.21317022709667,21.21317022709667,2.952368999999976,2.0,1.81350000000009,0.906750000000045,0.14413560479621795,0.10104381888636929,4.175851095517201,0.6811394892795481,
3527,5.0,10,WALK,HAND,7,8,LARGE,8.705924707703703,5.294708449733687,12.267279532757476,12.267279532757476,2.7691999999999553,2.0,1.333947999999964,0.666973999999982,-6.881479433790892,-0.9296888051446995,7.983339478930246,0.7948686843179146,
3528,5.0,10,STAND,HAND,8,0,SMALL,1.1299370510499998,0.15491063998063845,5.355937342219048,5.355937342219048,0.7507200000000012,1.0,1.1527870000000178,1.1527870000000178,-0.3520674507140492,-1.010987352049912,0.3347673763007556,0.2473777199372531,
3529,5.0,10,STAND,HAND,8,1,SMALL,1.0657164019833334,0.12738012800666454,5.91501700079,5.91501700079,0.6654539999999827,1.0,1.0851439999999855,1.0851439999999855,0.8926627480170757,-0.5924442218943468,0.17041730134650945,0.15166039495519348,
3530,5.0,10,STAND,HAND,8,2,SMALL,1.4649789363333334,0.10816766727758624,6.171292945233645,6.171292945233645,0.7834270000000174,1.0,1.1177529999999933,1.1177529999999933,1.4370375532459392,-0.3103995795374958,0.13079460476116725,0.2087194131098292,
3531,5.0,10,STAND,HAND,8,3,SMALL,1.890002508229167,1.5497638588663016,5.520470782463768,5.520470782463768,0.6993559999999945,2.0,1.5343619999999873,0.7671809999999937,-1.1425909122379023,-0.4440982696742172,1.6038180876418515,1.3956142542109484,
3532,5.0,10,STAND,HAND,8,4,SMALL,0.75360554452459,0.23024837067176376,5.665581207910714,5.665581207910714,0.8500669999999957,1.0,1.1807860000000119,1.1807860000000119,0.6023530628236957,-0.06892431777074054,0.21296152557320042,0.46118005357235237,
3533,5.0,10,STAND,HAND,8,5,SMALL,1.1333895914,0.27027826599530014,5.737060435326923,5.737060435326923,0.7309870000000274,1.0,1.111235999999991,1.111235999999991,-0.19546895905582654,1.105010279625629,0.12371600020499732,0.28899302619004097,
3534,5.0,10,STAND,HAND,8,6,SMALL,0.6924635424166666,0.17110792533447167,5.353953121778845,5.353953121778845,0.7326660000000231,1.0,1.1163940000000139,1.1163940000000139,0.3978252948728043,0.12350516089818103,0.3344867707434512,0.48123188050069154,
3535,5.0,10,STAND,HAND,8,7,SMALL,1.2576778066373626,1.0892324167128349,4.763845009358209,4.763845009358209,0.715880999999996,1.0,1.6000369999999862,1.6000369999999862,1.1006340390336944,-0.02630543209624393,1.220609598921514,0.3901107107108077,
3536,5.0,10,STAND,HAND,8,8,SMALL,0.5285844081666666,0.4509492766758189,4.6775761714379085,4.6775761714379085,1.5503080000000011,1.0,1.8858789999999885,1.8858789999999885,-0.15276957691791984,0.4109785222368237,0.39635051466521154,0.3820599846833415,
3537,5.0,10,WALK,HAND,8,0,SMALL,,,,,,,,,,,,,"('no success frames', 0)"
3538,5.0,10,WALK,HAND,8,1,SMALL,2.554621466670659,2.108556587723977,12.397851897785916,12.397851897785916,3.133728000000019,3.0,2.497820000000047,0.8326066666666824,0.17027283681692576,-0.015271757280173517,3.369273715556025,0.5620786119461537,
3539,5.0,10,WALK,HAND,8,2,SMALL,7.516717766197311,9.693324714557388,9.099786010936876,9.099786010936876,1.2995640000000321,1.0,2.7155369999999266,2.7155369999999266,6.55848101081952,0.04170192504715963,9.904132108874727,1.766351520947521,
3540,5.0,10,WALK,HAND,8,3,SMALL,2.151719282166667,1.2442325038911413,9.898147678348838,9.898147678348838,4.917699999999968,4.0,0.515694999999937,0.12892374999998424,1.943885151257251,-0.7477418145255535,1.4027063924763798,0.055407668414202964,
