,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error
62,9,STAND,HEAD,3,8,LARGE,1.1582750464855733,0.4548502354930455,6.914471753084745,9.45860881006354,0.8680409999999483,1.0,1.4330999999999676,1.4330999999999676,-0.4866589901799919,-0.14346842350143604,0.19960537574816306,1.1242037660736541,0.4866589901799919,1.008803199277131,0.19960537574816306,0.5051130636449137,1.0,25.539860681433385,"(0.7185431611517017, -1.985596796516944)",0.017432938494381746,2.301140999999916,1.0,
63,9,WALK,HEAD,3,0,LARGE,2.0631015422556893,1.0852873178751359,5.244506814513776,7.397231436066508,1.0506510000000162,5.0,2.267298000000011,0.4534596000000022,0.7736460432093798,-0.2151618580860224,1.7933838502340302,1.2601787509664448,1.5344351696178473,1.080070112414149,1.2054195780473111,0.6805758969073031,1.0,36.14323774838437,"(-0.4669685015501841, -0.8709032753930472)",0.8416636029251786,5.099463000000014,1.0,
64,9,WALK,HEAD,3,1,LARGE,5.57214676404596,2.502270007071578,8.087837744842181,6.840978992620542,0.9489440000000116,2.0,0.18296899999998573,0.09148449999999286,-4.975806734187817,-0.5999386388415645,3.015861550619342,1.7665160943284803,5.317101843331779,1.360192739947657,2.3596705443502173,1.2744601564443863,0.10111999999998034,31.93006301191727,"(-1.6195369883074875, -0.750073319507834)",0.8774206818760443,4.998566000000011,0.0,
65,9,WALK,HEAD,3,2,LARGE,7.259071541830446,6.243050746869842,11.164998116044504,8.21876165844679,2.8662099999999953,4.0,0.3167930000000183,0.07919825000000458,7.094599634167155,-0.533182759372415,6.333510074210038,0.9773305083756576,7.094599634167155,0.9278357841746636,6.333510074210038,0.6115876175474367,0.167679000000021,71.46457783883919,"(-2.0373954221096255, -0.3959394431617085)",0.8691478162047294,4.983083999999991,0.0,
66,9,WALK,HEAD,3,3,LARGE,3.2011337233759183,1.4300670744642654,6.575087087131393,6.607436828274943,2.0653079999999875,7.0,0.6915050000000065,0.0987864285714295,1.0284004408185101,1.6934456588556719,2.5801760305325923,1.3212095880179853,2.2441376833880797,1.7666482579086595,1.6297719151793888,1.2210109631712096,0.20101900000000228,76.55402978334548,"(0.6379902137688092, -1.5772536965938997)",0.8325857294188157,4.999664999999993,0.0,
67,9,WALK,HEAD,3,4,LARGE,4.409530560024349,2.4690838392914913,9.406369178902423,7.785857479759054,2.417923000000002,2.0,0.5341029999999876,0.2670514999999938,0.8808698040530265,3.341481061568547,2.5325129811818363,2.689610234241921,2.276610797489725,3.470502241426134,1.406406712911028,2.5198027721423073,0.4183500000000038,63.453821595329416,"(-2.0617149368558456, -0.7008862891887588)",0.7999814028734175,4.986654000000016,0.0,
68,9,WALK,HEAD,3,5,LARGE,2.6258435405537246,1.4659434856032303,7.481276167316237,8.358969212671319,2.5157020000000045,4.0,1.028931,0.25723275,0.32100641474008634,0.7525825063341618,2.4626324711331455,1.5335720102853385,2.1365925566138775,1.2658343388111584,1.2540453983117137,1.144086640274899,0.4882509999999911,61.96679347822467,"(1.7859873154922, 1.063218925992146)",0.8176041028962453,4.9995560000000125,0.0,
69,9,WALK,HEAD,3,6,LARGE,3.2074341324943747,1.7689681033832305,5.1760332587093085,5.160627068664072,1.1995689999999968,6.0,1.3035029999999779,0.21725049999999632,-1.0888911536326136,1.4090524642985203,2.909265635548165,1.3465856258424032,2.4067413158694357,1.543438742200734,1.958778395130234,1.189441314030661,0.3659059999999954,60.15315482827188,"(-1.861177223553696, 0.15063114230520114)",0.885633175441476,4.9836500000000115,0.0,
70,9,WALK,HEAD,3,7,LARGE,1.9826472308213687,0.8594633054172627,7.789024270275921,8.00804609083229,3.051039000000003,3.0,1.2646990000000073,0.42156633333333576,-1.0086042694309045,-0.20635925396239643,1.5872275543222916,1.0560110762367398,1.500176055500935,0.9352449506652047,1.1293423999002767,0.5252496073781773,0.9500610000000052,78.30491151786504,"(1.8753290053617064, 0.9170893861572438)",0.859004358000398,4.9835390000000075,0.0,
71,9,WALK,HEAD,3,8,LARGE,3.98226877705647,2.3557971154750375,7.062908745211601,7.82669568434161,0.9351800000000026,4.0,0.5997050000000286,0.14992625000000714,-2.0989382517013064,-0.1363610593603431,3.6835020156501033,1.860907383371949,3.4124403641125194,1.3838020016793373,2.5098184531856624,1.2485427058396739,0.2143400000000213,33.07316404116944,"(0.18157438275261484, -1.8224777392655511)",0.886218517003826,4.986023000000017,0.0,
72,9,STAND,HEAD,4,0,SMALL,0.9445900370988575,0.2237991748071553,5.041397441588918,5.740454683173017,0.6828600000000051,1.0,1.0169400000000905,1.0169400000000905,0.5996543930268774,-0.5447904474679633,0.21516472654210064,0.4934827456457801,0.5996543930268774,0.5988413746062109,0.21516472654210064,0.42508529707992826,1.0,12.887401693856809,"(-0.9499861452938649, -1.7479297848574618)",0.011195474733985813,1.6998000000000957,1.0,
73,9,STAND,HEAD,4,1,SMALL,0.8071402095476339,0.5175820084368168,3.3939907683434134,4.15372046934395,0.9662999999999329,1.0,1.552434000000062,1.552434000000062,-0.06834921962391399,0.43181551997071843,0.5197464214424573,0.6804731691737023,0.44090039931620423,0.5530697976414005,0.27995496009435705,0.58509663596538,1.0,17.631545583803383,"(1.8759828037954982, -1.0863483170037114)",0.01767566130357108,2.518733999999995,1.0,
74,9,STAND,HEAD,4,2,SMALL,0.5112410617170119,0.352657026937779,4.383235634879844,5.343446677104404,0.6471640000000889,1.0,1.018636000000015,1.018636000000015,0.05257482458680295,0.1630778057167906,0.5331806027063595,0.2754955336928305,0.3708293154697769,0.2319211097391806,0.3838258267327413,0.21967924634663893,1.0,11.084241985365459,"(-2.0418809698572407, 0.13219695236624318)",0.013287881262072396,1.6658000000001039,1.0,
75,9,STAND,HEAD,4,3,SMALL,1.0176597536366958,0.3904931909435758,4.651757364165102,5.065910218953383,0.8843000000000529,1.0,1.1164999999999736,1.1164999999999736,0.8203315179189826,0.41295855660958436,0.23031921750405554,0.5426405328987496,0.8203315179189826,0.43148223596211194,0.23031921750405554,0.5278097503252491,1.0,13.001077879904216,"(-0.4622552522856651, 2.165155142995303)",0.01139486270199,2.0008000000000266,1.0,
76,9,STAND,HEAD,4,4,SMALL,1.2173867868229444,0.31466278778870754,3.537976350635181,4.5869046327006275,0.7177000000000362,1.0,2.2349609999999984,2.2349609999999984,0.3975200990810657,1.10130447244677,0.2797891046349934,0.3642758909338622,0.41588868290950887,1.10130447244677,0.2514543187627147,0.3642758909338622,1.0,11.792970870684481,"(-0.9558292792488734, 1.8987873606768062)",0.009768763722051026,2.9526610000000346,1.0,
77,9,STAND,HEAD,4,5,SMALL,1.2239775220312725,0.4790162438111607,3.850459133659639,4.908968550333935,0.6632489999999507,1.0,1.866200000000049,1.866200000000049,-0.29059971160070935,0.47599286110163,0.28420176131645497,1.1603398803913667,0.3280865521644866,1.157812118073946,0.23952238116815008,0.4716809009964456,1.0,12.293992759830372,"(0.09388725873355686, 2.116353524259168)",0.017344441619360957,2.5294489999999996,1.0,
78,9,STAND,HEAD,4,6,SMALL,1.054602585568321,0.39177720872140553,4.63084331449035,5.034394251794847,0.9177630000000363,1.0,1.1659369999999853,1.1659369999999853,-0.857249515846601,0.5616872414189369,0.3712334651222741,0.2799562897476346,0.857249515846601,0.5616872414189369,0.3712334651222741,0.2799562897476346,1.0,12.957212378051057,"(1.4761511215683707, 1.6199878008131066)",0.013548173884312995,2.0837000000000216,1.0,
79,9,STAND,HEAD,4,7,SMALL,0.9015219518327071,0.20828145833427986,3.7576766113473834,4.428259566348012,0.5336589999999433,1.0,1.0316780000000563,1.0316780000000563,-0.6429801633998629,-0.4659074260518572,0.3759185079919759,0.2953888020832643,0.6520790534542635,0.4659074260518572,0.3596401884318123,0.2953888020832643,1.0,11.142085958374734,"(1.756779218066785, -0.9921291837623727)",0.012647150807039828,1.5653369999999995,1.0,
80,9,STAND,HEAD,4,8,SMALL,1.0787205106154127,0.2653334568515608,4.408941859117779,4.795186188883301,0.7469479999999749,1.0,1.0834519999999657,1.0834519999999657,-0.8107514690801647,-0.6635444668456985,0.23953629777331115,0.2829642521690423,0.8107514690801647,0.6635444668456985,0.23953629777331115,0.2829642521690423,1.0,11.372699222710468,"(0.9937411378167782, -1.805637164267523)",0.010020922733998116,1.8303999999999405,1.0,
81,9,WALK,HEAD,4,0,SMALL,3.2911587391494046,1.6279086025675846,4.275192525796991,2.864373755217126,1.582176000000004,8.0,0.8687210000000505,0.10859012500000631,1.5476400656467926,-1.1672032652896507,2.7661920054500273,1.4515915868452356,2.626698942795039,1.586782719412962,1.7678745610468303,0.9725933914388706,0.41745800000001054,34.86474666148126,"(-1.3125786787930878, 1.520309988715809)",0.8056024637239732,4.983275999999989,0.0,
82,9,WALK,HEAD,4,1,SMALL,3.022944825527961,1.2111356493278134,4.165859205320777,3.3040521355884107,1.0163870000000088,7.0,1.0542869999998743,0.1506124285714106,-0.6406731279842024,0.20254381532714325,2.928961620935677,1.2691679106769465,2.6790630770447468,1.008177829395208,1.3355975328040337,0.794569915170996,0.3661489999999503,23.966452200511924,"(1.4294916658162222, -1.4334816822216254)",0.7819441033678372,5.037597000000005,0.0,
83,9,WALK,HEAD,4,2,SMALL,3.57743941973,2.431828173877348,4.848778106923446,3.7115272759604387,1.1462339999999926,6.0,1.441103999999882,0.24018399999998033,2.1899259021066806,0.749235031036607,2.994138782103884,2.1028735848511397,2.670777606049807,1.6719555493138771,2.5724446344956355,1.4759145419308533,0.41687299999995275,30.947167376594408,"(-1.294065504634803, 1.4488265377404446)",0.7943776851151075,4.99795499999999,0.0,
84,9,WALK,HEAD,4,3,SMALL,2.7302936442481953,1.5217775837791514,3.8398333566712393,2.7369095279733577,1.2005310000000122,6.0,1.6332800000000134,0.2722133333333356,0.8475416849856866,1.3082206403824739,2.283221521663851,1.4661105149463467,1.931424420194783,1.5184001038019947,1.4791268659857966,1.2461046181471673,0.8660670000000152,19.22328840963258,"(-2.088765975329082, 0.08348323384629452)",0.8678356097975777,4.998946999999987,0.0,
85,9,WALK,HEAD,4,4,SMALL,2.671980136228574,1.2287516391277062,4.770153934256089,4.496167535210961,1.2836599999999976,10.0,1.3661549999999636,0.13661549999999636,-0.38385097920701944,0.9816850463695579,2.1649378216481607,1.6965667934608792,1.7906287624579416,1.6347968682526377,1.270522903455689,1.0778778160690043,0.2984309999999937,30.293154006598638,"(-0.4511745500124107, 2.075264627948897)",0.8481449694007495,4.998946999999987,0.0,
86,9,WALK,HEAD,4,5,SMALL,3.4574808617229777,2.658104699860796,4.262485130740567,3.463118652211212,0.6146610000000123,7.0,1.7625020000000404,0.2517860000000058,1.364123980553286,1.6263997869099756,3.319301830540357,1.8772957609686785,2.684862393199491,1.791225480251503,2.376926487964841,1.7201119287592792,0.7341010000000097,20.227322524662938,"(-1.042972990486902, 0.6757825965182604)",0.9031893282252886,4.997748000000001,0.0,
87,9,WALK,HEAD,4,6,SMALL,3.2779570393194644,1.8804510000912968,4.905762066947236,3.8471221708347354,1.714874000000009,5.0,0.9067689999999402,0.18135379999998805,-2.1847377389556515,1.0188298410638426,2.485238423815212,1.522708206799236,2.5375575865173947,1.4779903392518015,2.121752352857436,1.0799905493604425,0.3720709999999485,44.75687263733849,"(0.21573771703515376, 1.5255709152447565)",0.8885248272365343,4.997498000000007,0.0,
88,9,WALK,HEAD,4,7,SMALL,4.377468361306249,1.8761988498897655,5.478135860299853,3.3691361254292347,0.867981000000043,5.0,0.48222899999996116,0.09644579999999223,1.3637850444057615,0.400612626246371,4.377851412816586,1.251306669106124,4.118329427905439,1.0353656479402176,2.00092948755976,0.8065894757174107,0.16690099999999575,20.181641622671673,"(1.8007432662543863, 1.2050820518779233)",0.7813597611206835,4.985474000000011,0.0,
89,9,WALK,HEAD,4,8,SMALL,2.3591168025459504,1.2271652062388412,5.074129752829076,3.3380930544855802,2.7480620000000044,5.0,1.1995099999999752,0.23990199999999504,-1.368967376952254,0.07439095294981424,2.0394620078962475,1.0293968984343118,2.0676541209283235,0.8005910213643951,1.319279086844606,0.6477184956192342,0.4481959999999958,52.87884204394046,"(2.010150630274955, 0.8361005186683315)",0.7782881861482667,4.997622000000007,0.0,
90,9,STAND,HEAD,5,0,LARGE,0.8880752242519742,0.40342179579472526,7.528642608440814,9.688172827359445,0.7174539999999752,1.0,1.002046000000064,1.002046000000064,-0.08598206377422424,-0.08961353109567612,0.19258058406915127,0.9548840432431787,0.1919977181894153,0.8445675226513354,0.08441506216130476,0.4413450185766567,1.0,24.45950323633001,"(-0.30780642149517945, -1.8783149379523252)",0.022348937463221787,1.719500000000039,1.0,
91,9,STAND,HEAD,5,1,LARGE,0.9108282299329273,0.610887953415879,6.1979621626324395,9.341090921575168,0.8191599999998971,1.0,1.5814400000000433,1.5814400000000433,0.38930790721836833,-0.4697349008643674,0.8623736446182843,0.30283168568546714,0.7549375344002827,0.4697349008643674,0.566493048158139,0.30283168568546714,1.0,25.103734347320753,"(-1.5185949043862585, -1.3802776659717182)",0.022625689207953482,2.4005999999999403,1.0,
92,9,STAND,HEAD,5,2,LARGE,0.7994692026483805,0.5832197510394018,6.9138334630284985,10.111674689698427,0.8018190000000232,1.0,1.5523449999999457,1.5523449999999457,0.6887623315448043,0.07186477167013731,0.6406452044995523,0.30170840887190703,0.7135114603346913,0.26673826133468964,0.6126565520285099,0.15599261469850703,1.0,24.970209668342132,"(-1.851064034435229, 0.5349649979418416)",0.016835069730301935,2.354163999999969,1.0,
93,9,STAND,HEAD,5,3,LARGE,1.0691551472955467,0.30823830420244375,8.71731648613801,10.858575915570775,0.8981659999999465,1.0,1.101034000000027,1.101034000000027,0.9380245161191033,0.47168309402432923,0.3193723134318345,0.18532919046330518,0.9380245161191033,0.47168309402432923,0.3193723134318345,0.18532919046330518,1.0,25.72508656426978,"(-1.9929082317363545, 0.8795285515054729)",0.02027793253150865,1.9991999999999734,1.0,
94,9,STAND,HEAD,5,4,LARGE,1.2382496279728692,0.3494980475006767,6.694030043031841,9.581077435046202,1.081299999999942,1.0,2.0376360000000204,2.0376360000000204,0.36651779237553894,-0.0741098517962506,0.7571196317444706,0.9766140088371047,0.7762433978224553,0.8062765182339922,0.3180782286043375,0.5512729338562374,1.0,24.946236915243272,"(-0.7466615025669778, 1.9619700414408499)",0.02071296894121022,3.1189359999999624,1.0,
95,9,STAND,HEAD,5,5,LARGE,0.8956405564148205,0.40807826463732305,7.640703235867192,10.107297977890438,1.165399999999977,1.0,1.3682000000000016,1.3682000000000016,-0.1556231996095604,-0.1936961119786711,0.48994596499817444,0.8221592070701546,0.46812270422812735,0.7110712480777163,0.20675997195502036,0.4495920803329534,1.0,25.879319010586972,"(0.9471471782793097, 1.7070549748023751)",0.016640656139566428,2.5335999999999785,1.0,
96,9,STAND,HEAD,5,6,LARGE,0.7027919828767127,0.43863743563996244,8.072438257160256,10.484101654305354,1.0483000000000402,1.0,1.050299999999993,1.050299999999993,0.16223089105378735,0.21534130822125097,0.6484665140983119,0.4469965709973984,0.5641646863274048,0.33474915404426864,0.35201073332694743,0.36479884384419253,1.0,27.02991382740062,"(1.3117038739609654, 1.7098739938701044)",0.02547621438699852,2.098600000000033,1.0,
97,9,STAND,HEAD,5,7,LARGE,0.8773320536730387,0.45392139091727174,8.021998217732289,10.166443280923287,1.1141000000000076,1.0,1.1469999999999345,1.1469999999999345,-0.8325428943388063,-0.1659123596855622,0.3760150135375962,0.3382680289560442,0.8325428943388063,0.21047306063623583,0.3760150135375962,0.31210605380157835,1.0,24.606258320552197,"(1.7818820000135611, -1.2098184515303103)",0.017879922209161552,2.261099999999942,1.0,
98,9,STAND,HEAD,5,8,LARGE,0.8911747543229354,0.43610579802764443,8.13280433475784,10.06830437743987,1.6149909999999181,1.0,1.1160429999999906,1.1160429999999906,-0.2814013945310319,0.367689685925496,0.3135529500909969,0.8248252468335943,0.2814013945310319,0.8021176764587716,0.3135529500909969,0.4056532944400411,1.0,29.81207026349633,"(1.1420422491362259, -1.8164076909132234)",0.019569724700138295,2.7310339999999087,1.0,
99,9,WALK,HEAD,5,0,LARGE,5.345601076552405,3.153657567735927,11.325635625268303,8.838144719376855,2.9527289999999766,4.0,0.2498160000000098,0.06245400000000245,-2.392411991705763,-3.956617352895763,3.5872363969030157,2.081652637381744,3.2258994367435,3.956617352895763,2.854310667752683,2.081652637381744,0.14813200000003235,69.98681789994458,"(-0.9120916010557494, -1.6639194718929105)",0.7415741682869322,4.985503999999992,0.0,
100,9,WALK,HEAD,5,1,LARGE,2.517697620302711,1.710067913166334,6.160428521493528,8.392191791791554,1.1828009999999836,7.0,1.9513129999999137,0.27875899999998766,-0.36664488447355015,-0.47989195311332267,2.7416646820444526,1.1862146477400328,2.049457436631136,1.0817602891421334,1.8529912135758047,0.6805854399631047,0.7171789999999874,30.982186728517163,"(-1.376361511582573, -1.3629619086794946)",0.874057653749815,5.1007849999999735,0.0,
101,9,WALK,HEAD,5,2,LARGE,1.9703098814349864,0.962644212834142,5.505002982956509,8.024814217372436,1.1674500000000307,7.0,2.0801020000000108,0.2971574285714301,-0.5294093550685168,0.7514884429454064,1.5535104790687078,1.2504652946010049,1.276050976273128,1.2317483665085875,1.0293086893105474,0.7791245346657979,1.0,49.007344145732304,"(0.7010244922134632, 1.872441394751192)",0.8546156388373656,4.98321500000003,1.0,
102,9,WALK,HEAD,5,3,LARGE,4.941688210582452,2.7215149522900925,8.858540649025317,6.997164326067939,2.331237999999985,2.0,0.35067800000001625,0.17533900000000813,4.461813154455193,-0.45508031399381504,3.200884400016411,1.2219378089197415,4.601208824391106,1.1077826560803197,2.995741653112196,0.6831630555590239,0.2841179999999781,57.711251985054915,"(-1.8895693606916666, 0.37717311682435195)",0.8219573457701299,5.015717999999993,0.0,
103,9,WALK,HEAD,5,4,LARGE,3.9529213466607263,2.018863704582057,7.364368416515746,7.310739756434792,1.9677260000000274,3.0,0.5004430000000184,0.16681433333333948,0.7985663777798314,1.9188172799863839,2.99570750839017,2.5435580051251065,2.6613178891101272,2.5141299646306385,1.5792236271828577,1.9535090623829479,0.249603000000036,48.38890595158344,"(1.1436680243071748, -0.6605731119830125)",0.7804993683706796,5.000716000000011,0.0,
