,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,error
7207,0.5,22,STAND,HEAD,8,7,SMALL,0.38313500000001,1.0,0.9865869999999859,0.9865869999999859,0.6814730000000111,2.159939,0.6500390773780449,
7208,0.5,22,STAND,HEAD,8,8,SMALL,0.648415,2.0,1.9499279999999999,0.9749639999999999,0.648415,1.41014326,0.7912354762767393,
7209,0.5,22,WALK,HEAD,8,0,SMALL,,,,,,4.05950832,,"('no success dwell', 0)"
7210,0.5,22,WALK,HEAD,8,1,SMALL,,,,,,2.98812723,,"('no success dwell', 0)"
7211,0.5,22,WALK,HEAD,8,2,SMALL,,,,,,6.63752365,,"('no success dwell', 0)"
7212,0.5,22,WALK,HEAD,8,3,SMALL,,,,,,6.63752365,,"('no success frames', 0)"
7213,0.5,22,WALK,HEAD,8,4,SMALL,,,,,,2.718726,,"('no success dwell', 0)"
7214,0.5,22,WALK,HEAD,8,5,SMALL,,,,,,6.59255171,,"('no success dwell', 0)"
7215,0.5,22,WALK,HEAD,8,6,SMALL,,,,,,2.114796,,"('no success dwell', 0)"
7216,0.5,22,WALK,HEAD,8,7,SMALL,,,,,,2.7416687,,"('no success dwell', 0)"
7217,0.5,22,WALK,HEAD,8,8,SMALL,,,,,,6.12999,,"('no success dwell', 0)"
7218,0.5,22,STAND,HEAD,9,0,LARGE,0.8497009999999818,1.0,0.9828190000000063,0.9828190000000063,1.7993779999999902,1.8330164,0.5178888441283831,
7219,0.5,22,STAND,HEAD,9,1,LARGE,0.9333659999999782,1.0,0.9846000000000004,0.9846000000000004,0.9500659999999925,1.44982922,0.73677844030841,
7220,0.5,22,STAND,HEAD,9,2,LARGE,0.5792429999999911,1.0,1.0007130000000188,1.0007130000000188,0.5792429999999911,1.24646914,1.1350721975757023,
7221,0.5,22,STAND,HEAD,9,3,LARGE,0.9456319999999891,1.0,0.9826810000000137,0.9826810000000137,1.3974759999999833,1.8557237400000002,1.58081689388516,
7222,0.5,22,STAND,HEAD,9,4,LARGE,1.3133700000000204,1.0,0.9855039999999917,0.9855039999999917,1.3133700000000204,1.3479912299999999,0.24639243286307033,
7223,0.5,22,STAND,HEAD,9,5,LARGE,1.066724000000022,1.0,0.9967960000000176,0.9967960000000176,1.0848689999999692,1.44888413,0.9724972647837627,
7224,0.5,22,STAND,HEAD,9,6,LARGE,1.1356350000000077,1.0,0.998108000000002,0.998108000000002,1.1356350000000077,1.31685543,0.4241398063184138,
7225,0.5,22,STAND,HEAD,9,7,LARGE,1.1308860000000038,2.0,1.7658540000000187,0.8829270000000093,1.1308860000000038,1.3725909,1.3066047341526132,
7226,0.5,22,STAND,HEAD,9,8,LARGE,0.6331460000000106,1.0,0.999588000000017,0.999588000000017,1.5001990000000092,1.58313215,1.3763880582389174,
7227,0.5,22,WALK,HEAD,9,0,LARGE,,,,,,2.41759443,,"('no success dwell', 0)"
7228,0.5,22,WALK,HEAD,9,1,LARGE,,,,,,2.06601739,,"('no success dwell', 0)"
7229,0.5,22,WALK,HEAD,9,2,LARGE,,,,,,2.82964635,,"('no success dwell', 0)"
7230,0.5,22,WALK,HEAD,9,3,LARGE,,,,,,3.41873312,,"('no success dwell', 0)"
7231,0.5,22,WALK,HEAD,9,4,LARGE,,,,,,3.11790848,,"('no success dwell', 0)"
7232,0.5,22,WALK,HEAD,9,5,LARGE,,,,,,7.893915,,"('no success dwell', 0)"
7233,0.5,22,WALK,HEAD,9,6,LARGE,,,,,,2.376111,,"('no success dwell', 0)"
7234,0.5,22,WALK,HEAD,9,7,LARGE,1.4849530000000186,1.0,0.5455630000000156,0.5455630000000156,2.73605299999997,2.01479721,3.10404803143599,
7235,0.5,22,WALK,HEAD,9,8,LARGE,,,,,,3.31458,,"('no success dwell', 0)"
7236,0.5,22,STAND,EYE,4,0,SMALL,0.23140000000000782,1.0,0.988051999999982,0.988051999999982,0.23140000000000782,1.4756496000000001,0.8800231093631149,
7237,0.5,22,STAND,EYE,4,1,SMALL,0.29862899999997694,1.0,0.9985510000000204,0.9985510000000204,0.29862899999997694,1.2580328,0.9564094682978532,
7238,0.5,22,STAND,EYE,4,2,SMALL,0.25288399999999456,1.0,0.9954400000000021,0.9954400000000021,0.25288399999999456,1.07410753,1.656017505868139,
7239,0.5,22,STAND,EYE,4,3,SMALL,0.4337460000000135,1.0,0.9851679999999874,0.9851679999999874,0.9642640000000142,1.7189666,0.26646789384642605,
7240,0.5,22,STAND,EYE,4,4,SMALL,0.2823179999999752,1.0,0.9849850000000231,0.9849850000000231,0.2823179999999752,1.12343907,3.851620250766949,
7241,0.5,22,STAND,EYE,4,5,SMALL,0.2526550000000043,1.0,0.9976959999999906,0.9976959999999906,0.2526550000000043,1.35335183,0.931324874043148,
7242,0.5,22,STAND,EYE,4,6,SMALL,0.5513630000000092,1.0,0.9830460000000016,0.9830460000000016,0.5513630000000092,1.09753561,0.2481359538924609,
7243,0.5,22,STAND,EYE,4,7,SMALL,0.264380999999986,1.0,0.9834749999999985,0.9834749999999985,0.264380999999986,0.906981766,0.7038570924382673,
7244,0.5,22,STAND,EYE,4,8,SMALL,0.23411899999999264,1.0,0.9982269999999858,0.9982269999999858,0.23411899999999264,0.8289793999999999,2.1519029517086707,
7245,0.5,22,WALK,EYE,4,0,SMALL,,,,,,3.6211495400000002,,"('no success dwell', 0)"
7246,0.5,22,WALK,EYE,4,1,SMALL,,,,,,3.25978684,,"('no success dwell', 0)"
7247,0.5,22,WALK,EYE,4,2,SMALL,,,,,,6.86544228,,"('no success dwell', 0)"
7248,0.5,22,WALK,EYE,4,3,SMALL,,,,,,2.99290562,,"('no success dwell', 0)"
7249,0.5,22,WALK,EYE,4,4,SMALL,,,,,,3.392576,,"('no success dwell', 0)"
7250,0.5,22,WALK,EYE,4,5,SMALL,,,,,,4.733504,,"('no success dwell', 0)"
7251,0.5,22,WALK,EYE,4,6,SMALL,,,,,,3.2877738499999998,,"('no success dwell', 0)"
7252,0.5,22,WALK,EYE,4,7,SMALL,,,,,,6.4936204,,"('no success dwell', 0)"
7253,0.5,22,WALK,EYE,4,8,SMALL,,,,,,2.81723642,,"('no success dwell', 0)"
7254,0.5,22,STAND,EYE,5,0,LARGE,0.7310179999999775,1.0,0.9860339999999894,0.9860339999999894,0.8965499999999906,1.95984578,3.1783652120038774,
7255,0.5,22,STAND,EYE,5,1,LARGE,0.5678489999999954,1.0,0.9995000000000118,0.9995000000000118,0.5678489999999954,1.1844861500000001,0.44090511082637746,
7256,0.5,22,STAND,EYE,5,2,LARGE,0.3543860000000052,1.0,0.9832310000000177,0.9832310000000177,0.6848599999999863,1.5756979,1.2611171699973458,
7257,0.5,22,STAND,EYE,5,3,LARGE,0.8484459999999956,1.0,0.986282000000017,0.986282000000017,0.8484459999999956,1.30551291,1.2833495440427358,
7258,0.5,22,STAND,EYE,5,4,LARGE,0.9672999999999945,2.0,1.9156499999999994,0.9578249999999997,0.9672999999999945,1.18860912,2.080934552171974,
7259,0.5,22,STAND,EYE,5,5,LARGE,0.5150449999999864,1.0,0.9851380000000063,0.9851380000000063,0.5150449999999864,1.32249033,0.5324140399825091,
7260,0.5,22,STAND,EYE,5,6,LARGE,0.36453199999999697,1.0,0.986709999999988,0.986709999999988,0.36453199999999697,0.9238687,0.419438513780908,
7261,0.5,22,STAND,EYE,5,7,LARGE,0.5343019999999967,1.0,1.0001220000000046,1.0001220000000046,0.5685119999999984,1.4874055400000001,0.26873562039267046,
7262,0.5,22,STAND,EYE,5,8,LARGE,0.9176330000000235,1.0,0.9975889999999765,0.9975889999999765,0.9176330000000235,0.9377435,1.1312323085265843,
7263,0.5,22,WALK,EYE,5,0,LARGE,,,,,,2.37009025,,"('no success dwell', 0)"
7264,0.5,22,WALK,EYE,5,1,LARGE,,,,,,3.46611023,,"('no success dwell', 0)"
7265,0.5,22,WALK,EYE,5,2,LARGE,,,,,,2.20327044,,"('no success dwell', 0)"
7266,0.5,22,WALK,EYE,5,3,LARGE,,,,,,5.1320586200000005,,"('no success dwell', 0)"
7267,0.5,22,WALK,EYE,5,4,LARGE,,,,,,3.95849156,,"('no success dwell', 0)"
7268,0.5,22,WALK,EYE,5,5,LARGE,,,,,,2.15613031,,"('no success dwell', 0)"
7269,0.5,22,WALK,EYE,5,6,LARGE,,,,,,3.04163074,,"('no success dwell', 0)"
7270,0.5,22,WALK,EYE,5,7,LARGE,,,,,,3.64346623,,"('no success dwell', 0)"
7271,0.5,22,WALK,EYE,5,8,LARGE,,,,,,3.1532464,,"('no success dwell', 0)"
7272,0.5,22,STAND,EYE,6,0,SMALL,0.36608800000001906,1.0,1.000914999999992,1.000914999999992,0.3987730000000056,1.51206708,1.7704961661029823,
7273,0.5,22,STAND,EYE,6,1,SMALL,0.2539519999999982,1.0,0.9975130000000263,0.9975130000000263,1.219588999999985,1.87231243,0.8448137796236895,
7274,0.5,22,STAND,EYE,6,2,SMALL,0.3491209999999967,1.0,1.00320499999998,1.00320499999998,0.3491209999999967,0.5274898,0.18800639687766463,
7275,0.5,22,STAND,EYE,6,3,SMALL,0.29774399999999446,1.0,0.9994649999999865,0.9994649999999865,0.3316039999999987,1.4965868,0.5137817077117834,
7276,0.5,22,STAND,EYE,6,4,SMALL,0.33392800000001444,1.0,0.9851999999999919,0.9851999999999919,0.33392800000001444,0.87379694,0.8366820096479431,
7277,0.5,22,STAND,EYE,6,5,SMALL,0.31441699999999173,1.0,0.9859830000000045,0.9859830000000045,0.31441699999999173,1.45252621,1.0772065846053718,
7278,0.5,22,STAND,EYE,6,6,SMALL,0.5165540000000135,1.0,0.9984589999999969,0.9984589999999969,0.5165540000000135,1.00424683,0.606221443398193,
7279,0.5,22,STAND,EYE,6,7,SMALL,0.3178709999999967,1.0,0.9998330000000237,0.9998330000000237,0.3178709999999967,0.7957386,0.7358807774059947,
7280,0.5,22,STAND,EYE,6,8,SMALL,0.5296170000000018,1.0,0.9873350000000016,0.9873350000000016,0.5296170000000018,1.34944212,0.3189407086959008,
7281,0.5,22,WALK,EYE,6,0,SMALL,,,,,,3.074407,,"('no success dwell', 0)"
7282,0.5,22,WALK,EYE,6,1,SMALL,,,,,,3.4828465,,"('no success dwell', 0)"
7283,0.5,22,WALK,EYE,6,2,SMALL,,,,,,3.93890262,,"('no success dwell', 0)"
7284,0.5,22,WALK,EYE,6,3,SMALL,,,,,,3.952204,,"('no success dwell', 0)"
7285,0.5,22,WALK,EYE,6,4,SMALL,,,,,,3.941636,,"('no success dwell', 0)"
7286,0.5,22,WALK,EYE,6,5,SMALL,,,,,,2.7918303,,"('no success dwell', 0)"
7287,0.5,22,WALK,EYE,6,6,SMALL,,,,,,3.857118,,"('no success dwell', 0)"
7288,0.5,22,WALK,EYE,6,7,SMALL,,,,,,2.400451,,"('no success dwell', 0)"
7289,0.5,22,WALK,EYE,6,8,SMALL,,,,,,4.0801034,,"('no success dwell', 0)"
7290,0.5,22,STAND,EYE,7,0,LARGE,0.7842710000000181,3.0,2.3521880000000124,0.7840626666666708,0.8178410000000156,1.60413063,0.6714900111128278,
7291,0.5,22,STAND,EYE,7,1,LARGE,0.5359960000000115,1.0,0.9831539999999848,0.9831539999999848,0.5359960000000115,0.9512104,0.649825291728705,
7292,0.5,22,STAND,EYE,7,2,LARGE,0.9007260000000201,1.0,0.9838559999999745,0.9838559999999745,0.9007260000000201,0.701092362,0.5379067288071725,
7293,0.5,22,STAND,EYE,7,3,LARGE,0.696472,1.0,0.9846359999999947,0.9846359999999947,0.696472,1.33852184,2.419100112562649,
7294,0.5,22,STAND,EYE,7,4,LARGE,0.36955199999999877,1.0,0.9857030000000009,0.9857030000000009,1.3984370000000013,1.93775225,0.9133149252458262,
7295,0.5,22,STAND,EYE,7,5,LARGE,0.7626029999999844,1.0,0.9835130000000163,0.9835130000000163,0.7810509999999908,1.43926263,1.791507184726749,
7296,0.5,22,STAND,EYE,7,6,LARGE,0.31600999999997725,1.0,0.9832609999999988,0.9832609999999988,0.31600999999997725,1.1136421,1.8121275941694535,
7297,0.5,22,STAND,EYE,7,7,LARGE,0.47116700000000833,1.0,0.9987169999999992,0.9987169999999992,2.0350500000000125,1.854669,0.532813807680026,
7298,0.5,22,STAND,EYE,7,8,LARGE,0.7987700000000189,1.0,0.9854129999999941,0.9854129999999941,0.7987700000000189,1.26748586,0.6775183880412062,
7299,0.5,22,WALK,EYE,7,0,LARGE,,,,,,3.90941048,,"('no success dwell', 0)"
7300,0.5,22,WALK,EYE,7,1,LARGE,,,,,,4.89981,,"('no success dwell', 0)"
7301,0.5,22,WALK,EYE,7,2,LARGE,,,,,,5.53378248,,"('no success dwell', 0)"
7302,0.5,22,WALK,EYE,7,3,LARGE,,,,,,4.228414,,"('no success dwell', 0)"
7303,0.5,22,WALK,EYE,7,4,LARGE,,,,,,4.772945,,"('no success dwell', 0)"
7304,0.5,22,WALK,EYE,7,5,LARGE,,,,,,2.88635826,,"('no success dwell', 0)"
7305,0.5,22,WALK,EYE,7,6,LARGE,,,,,,5.130417,,"('no success dwell', 0)"
7306,0.5,22,WALK,EYE,7,7,LARGE,,,,,,9.190925,,"('no success dwell', 0)"
7307,0.5,22,WALK,EYE,7,8,LARGE,,,,,,6.59576368,,"('no success dwell', 0)"
7308,0.5,22,STAND,EYE,8,0,SMALL,0.14959799999999746,1.0,0.9987330000000156,0.9987330000000156,0.14959799999999746,1.23527241,0.5639303081288507,
7309,0.5,22,STAND,EYE,8,1,SMALL,0.3174709999999834,1.0,0.9838750000000118,0.9838750000000118,0.3174709999999834,0.9437755999999999,3.894277824979952,
7310,0.5,22,STAND,EYE,8,2,SMALL,0.2472840000000076,1.0,0.9999079999999765,0.9999079999999765,0.2472840000000076,0.913859665,0.9819200596981732,
7311,0.5,22,STAND,EYE,8,3,SMALL,0.2984010000000126,1.0,0.9864189999999837,0.9864189999999837,0.2984010000000126,0.451107949,1.2741671370223655,
7312,0.5,22,STAND,EYE,8,4,SMALL,0.2828219999999817,1.0,0.9828339999999969,0.9828339999999969,0.2828219999999817,0.8011303,1.3032451791860729,
7313,0.5,22,STAND,EYE,8,5,SMALL,0.36375400000000013,1.0,0.9865880000000118,0.9865880000000118,0.36375400000000013,1.3967576,0.8627410925125704,
7314,0.5,22,STAND,EYE,8,6,SMALL,0.24926700000000324,1.0,0.9842380000000048,0.9842380000000048,0.24926700000000324,0.8950370550000001,0.4293501425094967,
7315,0.5,22,STAND,EYE,8,7,SMALL,0.3339379999999892,1.0,0.9852759999999989,0.9852759999999989,0.3339379999999892,1.44469106,1.54625350802604,
7316,0.5,22,STAND,EYE,8,8,SMALL,0.6327060000000131,1.0,0.9845879999999738,0.9845879999999738,0.6327060000000131,1.4246400000000001,0.47943464467396296,
7317,0.5,22,WALK,EYE,8,0,SMALL,,,,,,3.9015884400000003,,"('no success dwell', 0)"
7318,0.5,22,WALK,EYE,8,1,SMALL,,,,,,4.1106596,,"('no success dwell', 0)"
7319,0.5,22,WALK,EYE,8,2,SMALL,,,,,,3.00641465,,"('no success dwell', 0)"
7320,0.5,22,WALK,EYE,8,3,SMALL,,,,,,3.691198,,"('no success dwell', 0)"
7321,0.5,22,WALK,EYE,8,4,SMALL,,,,,,3.45643735,,"('no success dwell', 0)"
7322,0.5,22,WALK,EYE,8,5,SMALL,,,,,,4.145907,,"('no success dwell', 0)"
7323,0.5,22,WALK,EYE,8,6,SMALL,,,,,,4.51852369,,"('no success dwell', 0)"
7324,0.5,22,WALK,EYE,8,7,SMALL,,,,,,4.05076742,,"('no success dwell', 0)"
7325,0.5,22,WALK,EYE,8,8,SMALL,,,,,,4.516443,,"('no success dwell', 0)"
7326,0.5,22,STAND,EYE,9,0,LARGE,0.4992629999999849,1.0,0.9841000000000122,0.9841000000000122,0.8815919999999551,1.8803436800000002,1.8734379835542156,
7327,0.5,22,STAND,EYE,9,1,LARGE,0.6151429999999891,3.0,2.250696000000005,0.7502320000000017,0.7183679999999981,1.77310276,2.9740872159466982,
7328,0.5,22,STAND,EYE,9,2,LARGE,0.5153509999999812,1.0,0.984909000000016,0.984909000000016,0.5153509999999812,1.3797009999999998,2.939304954936469,
7329,0.5,22,STAND,EYE,9,3,LARGE,0.7807770000000005,1.0,0.9847259999999949,0.9847259999999949,1.5652469999999994,1.7057092200000001,0.12003013029681005,
7330,0.5,22,STAND,EYE,9,4,LARGE,0.5859069999999917,1.0,0.997634000000005,0.997634000000005,0.5859069999999917,1.44211507,0.4001102758910249,
7331,0.5,22,STAND,EYE,9,5,LARGE,0.9979660000000194,1.0,0.9834339999999884,0.9834339999999884,0.9979660000000194,0.9807853,3.212161823875787,
7332,0.5,22,STAND,EYE,9,6,LARGE,0.30270400000000564,2.0,1.7145999999999901,0.8572999999999951,0.31771900000001096,1.475517,2.387353718844639,
7333,0.5,22,STAND,EYE,9,7,LARGE,0.895889000000011,2.0,1.9134369999999876,0.9567184999999938,1.4977870000000166,1.48898339,1.986691954662442,
7334,0.5,22,STAND,EYE,9,8,LARGE,0.9503320000000031,1.0,0.984909000000016,0.984909000000016,0.9503320000000031,1.407226,0.37699283346062323,
7335,0.5,22,WALK,EYE,9,0,LARGE,,,,,,3.13356614,,"('no success dwell', 0)"
7336,0.5,22,WALK,EYE,9,1,LARGE,,,,,,3.428398,,"('no success dwell', 0)"
7337,0.5,22,WALK,EYE,9,2,LARGE,,,,,,6.152432,,"('no success dwell', 0)"
7338,0.5,22,WALK,EYE,9,3,LARGE,,,,,,3.58785057,,"('no success dwell', 0)"
7339,0.5,22,WALK,EYE,9,4,LARGE,,,,,,4.017223,,"('no success dwell', 0)"
7340,0.5,22,WALK,EYE,9,5,LARGE,,,,,,4.84432,,"('no success dwell', 0)"
7341,0.5,22,WALK,EYE,9,6,LARGE,,,,,,4.966607,,"('no success dwell', 0)"
7342,0.5,22,WALK,EYE,9,7,LARGE,,,,,,3.29259372,,"('no success dwell', 0)"
7343,0.5,22,WALK,EYE,9,8,LARGE,,,,,,1.79122162,,"('no success dwell', 0)"
7344,0.5,22,STAND,HAND,4,0,SMALL,1.0637820000000033,1.0,1.001544999999993,1.001544999999993,0.9977540000000147,1.56135011,1.1353594897508505,
7345,0.5,22,STAND,HAND,4,1,SMALL,0.8350999999999829,1.0,0.9824120000000107,0.9824120000000107,0.8350999999999829,1.39072,0.38370425638010164,
7346,0.5,22,STAND,HAND,4,2,SMALL,0.7822500000000048,1.0,0.986549999999994,0.986549999999994,0.7822500000000048,1.403327,0.19540931915297519,
7347,0.5,22,STAND,HAND,4,3,SMALL,0.9170880000000068,1.0,0.9823000000000093,0.9823000000000093,0.9016570000000002,1.46085525,0.18655094589103763,
7348,0.5,22,STAND,HAND,4,4,SMALL,1.1995700000000227,1.0,0.9994050000000243,0.9994050000000243,1.0825040000000001,1.48898339,1.1248118411234367,
7349,0.5,22,STAND,HAND,4,5,SMALL,1.2470240000000103,1.0,0.9846349999999973,0.9846349999999973,1.23236,1.41125309,0.33290894711748065,
7350,0.5,22,STAND,HAND,4,6,SMALL,1.3512159999999938,1.0,0.9797690000000046,0.9797690000000046,1.3364310000000046,1.4985469999999999,0.29225102739216896,
7351,0.5,22,STAND,HAND,4,7,SMALL,0.9159539999999993,1.0,0.9847570000000019,0.9847570000000019,0.8960869999999943,1.32411706,0.32024806122950233,
7352,0.5,22,STAND,HAND,4,8,SMALL,0.9492180000000019,1.0,0.9866179999999929,0.9866179999999929,0.9325100000000077,1.297695,0.5757052124015151,
7353,0.5,22,WALK,HAND,4,0,SMALL,,,,,,4.456544,,"('no success dwell', 0)"
7354,0.5,22,WALK,HAND,4,1,SMALL,,,,,,2.652694,,"('no success dwell', 0)"
7355,0.5,22,WALK,HAND,4,2,SMALL,,,,,,5.370676,,"('no success dwell', 0)"
7356,0.5,22,WALK,HAND,4,3,SMALL,,,,,,1.970005,,"('no success dwell', 0)"
7357,0.5,22,WALK,HAND,4,4,SMALL,,,,,,3.33923721,,"('no success dwell', 0)"
7358,0.5,22,WALK,HAND,4,5,SMALL,,,,,,,,jump
7359,0.5,22,WALK,HAND,4,6,SMALL,,,,,,3.00244,,"('no success dwell', 0)"
7360,0.5,22,WALK,HAND,4,7,SMALL,,,,,,9.054146,,"('no success dwell', 0)"
7361,0.5,22,WALK,HAND,4,8,SMALL,,,,,,2.54245114,,"('no success dwell', 0)"
7362,0.5,22,STAND,HAND,5,0,LARGE,1.2983999999999867,1.0,0.9860140000000115,0.9860140000000115,1.2983999999999867,1.28267932,0.7928517062222382,
7363,0.5,22,STAND,HAND,5,1,LARGE,2.281784000000016,1.0,0.9840999999999838,0.9840999999999838,2.2658540000000187,1.4682045,2.50371656519872,
7364,0.5,22,STAND,HAND,5,2,LARGE,1.5005800000000136,1.0,0.9834749999999985,0.9834749999999985,1.4841920000000073,1.437494,0.8664026719976126,
7365,0.5,22,STAND,HAND,5,3,LARGE,1.968322999999998,1.0,0.9835970000000032,0.9835970000000032,1.8508609999999805,1.47922587,3.318863603277805,
7366,0.5,22,STAND,HAND,5,4,LARGE,1.4167790000000196,1.0,0.9987490000000037,0.9987490000000037,1.4005889999999965,1.4184452300000001,1.138377140598074,
7367,0.5,22,STAND,HAND,5,5,LARGE,1.6509240000000034,1.0,0.9829869999999801,0.9829869999999801,1.6509240000000034,1.45158291,0.32935841225778484,
7368,0.5,22,STAND,HAND,5,6,LARGE,1.298417999999998,1.0,0.9833659999999895,0.9833659999999895,1.298417999999998,1.41554511,0.329096306316973,
7369,0.5,22,STAND,HAND,5,7,LARGE,1.23231100000001,1.0,0.9840890000000115,0.9840890000000115,1.23231100000001,1.4030479200000001,0.6429000270428432,
7370,0.5,22,STAND,HAND,5,8,LARGE,1.1636650000000088,1.0,0.9863739999999837,0.9863739999999837,1.1636650000000088,1.45494926,0.6762715419282141,
7371,0.5,22,WALK,HAND,5,0,LARGE,,,,,,6.963847,,"('no success dwell', 0)"
7372,0.5,22,WALK,HAND,5,1,LARGE,,,,,,3.03047585,,"('no success dwell', 0)"
7373,0.5,22,WALK,HAND,5,2,LARGE,,,,,,3.51791739,,"('no success dwell', 0)"
7374,0.5,22,WALK,HAND,5,3,LARGE,,,,,,4.92015934,,"('no success dwell', 0)"
7375,0.5,22,WALK,HAND,5,4,LARGE,,,,,,5.060628,,"('no success dwell', 0)"
7376,0.5,22,WALK,HAND,5,5,LARGE,,,,,,9.653475,,"('no success dwell', 0)"
7377,0.5,22,WALK,HAND,5,6,LARGE,,,,,,5.409359,,"('no success dwell', 0)"
7378,0.5,22,WALK,HAND,5,7,LARGE,,,,,,5.092584,,"('no success dwell', 0)"
7379,0.5,22,WALK,HAND,5,8,LARGE,,,,,,4.40908861,,"('no success dwell', 0)"
7380,0.5,22,STAND,HAND,6,0,SMALL,1.051177999999993,1.0,0.9871000000000549,0.9871000000000549,1.0341289999999503,1.42450261,0.9517929047249912,
7381,0.5,22,STAND,HAND,6,1,SMALL,0.8323919999999987,1.0,0.9819229999999948,0.9819229999999948,0.8323919999999987,1.4284810000000001,2.0442065868396107,
7382,0.5,22,STAND,HAND,6,2,SMALL,0.9181230000000085,1.0,0.9851989999999944,0.9851989999999944,0.8978749999999991,1.34741032,0.8966182790627183,
7383,0.5,22,STAND,HAND,6,3,SMALL,0.8519699999999943,1.0,0.984786999999983,0.984786999999983,0.8333540000000141,1.37430072,0.6469243433067685,
7384,0.5,22,STAND,HAND,6,4,SMALL,1.0994870000000105,1.0,0.9849700000000041,0.9849700000000041,1.0994870000000105,1.49684823,0.47974174206592507,
7385,0.5,22,STAND,HAND,6,5,SMALL,1.0825350000000071,1.0,0.9849539999999877,0.9849539999999877,1.047775999999999,1.47326064,0.9763904655514941,
7386,0.5,22,STAND,HAND,6,6,SMALL,1.2675550000000158,1.0,0.9851989999999944,0.9851989999999944,1.250663000000003,1.489509,0.7879046595403502,
7387,0.5,22,STAND,HAND,6,7,SMALL,0.8342130000000054,1.0,0.9850710000000049,0.9850710000000049,0.799367999999987,1.39043856,1.5628061902388568,
7388,0.5,22,STAND,HAND,6,8,SMALL,0.956452000000013,1.0,0.9958129999999983,0.9958129999999983,0.956452000000013,1.40944922,1.3149070218792378,
7389,0.5,22,WALK,HAND,6,0,SMALL,,,,,,1.66952932,,"('no success dwell', 0)"
7390,0.5,22,WALK,HAND,6,1,SMALL,,,,,,2.70696473,,"('no success dwell', 0)"
7391,0.5,22,WALK,HAND,6,2,SMALL,0.8311999999999671,1.0,0.7819819999999709,0.7819819999999709,1.9668490000000247,6.04847431,3.301559794123692,
7392,0.5,22,WALK,HAND,6,3,SMALL,,,,,,17.3676414,,"('no success dwell', 0)"
7393,0.5,22,WALK,HAND,6,4,SMALL,,,,,,9.583798,,"('no success dwell', 0)"
7394,0.5,22,WALK,HAND,6,5,SMALL,,,,,,8.444479,,"('no success dwell', 0)"
7395,0.5,22,WALK,HAND,6,6,SMALL,,,,,,3.75535846,,"('no success dwell', 0)"
7396,0.5,22,WALK,HAND,6,7,SMALL,,,,,,5.06256342,,"('no success dwell', 0)"
7397,0.5,22,WALK,HAND,6,8,SMALL,1.217349000000013,1.0,0.5505489999999327,0.5505489999999327,4.115600000000086,1.94772542,3.1236146664384563,
7398,0.5,22,STAND,HAND,7,0,LARGE,1.6827089999999885,1.0,0.983716999999956,0.983716999999956,1.6999210000000176,1.48081255,0.1296440382441522,
7399,0.5,22,STAND,HAND,7,1,LARGE,1.947488902439003,1.0,0.9504829999999629,0.9504829999999629,2.214316999999994,1.493475177804878,0.7381948195566945,
7400,0.5,22,STAND,HAND,7,2,LARGE,1.116913000000011,2.0,1.452679000000046,0.726339500000023,1.618029999999976,1.60888147,2.0612232737208593,
7401,0.5,22,STAND,HAND,7,3,LARGE,1.3835260000000176,1.0,0.987212999999997,0.987212999999997,1.34833900000001,1.44157219,0.0816251789084594,
7402,0.5,22,STAND,HAND,7,4,LARGE,1.7189030000000116,1.0,0.9822689999999739,0.9822689999999739,1.7189030000000116,1.47233057,0.37586906737493037,
7403,0.5,22,STAND,HAND,7,5,LARGE,1.6465479999999957,1.0,0.9838869999999815,0.9838869999999815,1.629425000000026,1.35710609,1.136949719308814,
7404,0.5,22,STAND,HAND,7,6,LARGE,1.3999750000000404,1.0,0.982752000000005,0.982752000000005,1.8836479999999938,3.19726825,2.314056913267085,
7405,0.5,22,STAND,HAND,7,7,LARGE,1.4831239999999752,1.0,1.0008849999999825,1.0008849999999825,1.4477229999999963,1.47684264,0.8713294726087394,
7406,0.5,22,STAND,HAND,7,8,LARGE,1.7490810000000465,1.0,0.9846160000000168,0.9846160000000168,1.730984000000035,1.45414209,0.9706290014819915,
7407,0.5,22,WALK,HAND,7,0,LARGE,,,,,,,,jump
7408,0.5,22,WALK,HAND,7,1,LARGE,,,,,,4.7054863000000005,,"('no success dwell', 0)"
7409,0.5,22,WALK,HAND,7,2,LARGE,1.398050000000012,1.0,0.5335579999999709,0.5335579999999709,3.14994200000001,3.8447618500000003,3.380180161575692,
7410,0.5,22,WALK,HAND,7,3,LARGE,,,,,,11.7639675,,"('no success dwell', 0)"
7411,0.5,22,WALK,HAND,7,4,LARGE,,,,,,3.81582618,,"('no success dwell', 0)"
7412,0.5,22,WALK,HAND,7,5,LARGE,,,,,,6.20617771,,"('no success dwell', 0)"
7413,0.5,22,WALK,HAND,7,6,LARGE,,,,,,2.30520153,,"('no success dwell', 0)"
7414,0.5,22,WALK,HAND,7,7,LARGE,,,,,,3.245208504032258,,"('no success dwell', 0)"
7415,0.5,22,WALK,HAND,7,8,LARGE,,,,,,9.609895999999999,,"('no success dwell', 0)"
