,subject_num,posture,cursor_type,target_type,repetition,target_num,longest_dwell_time,initial_contact_time,mean_offset,std_offset,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,success_trial,trial_time,drop_count,abs_mean_offset_horizontal,abs_mean_offset_vertical
219,2,WALK,NEWSTICKY,MENU,2,3,0.7821289999999976,1.8830179999999928,2.2680280497711274,1.1467013304430465,1.5149685970744315,1.1566427707322458,1.2199395527182764,1.1648162440754453,True,3.198547000000019,2,1.7307668364838655,1.3200255177522506
220,2,WALK,NEWSTICKY,MENU,2,4,0.7837820000000306,0.9829720000000179,1.4428949389544357,0.6162857011256291,1.0469851030613653,-0.08609973350406126,1.042141270493739,0.541221334369958,True,1.7667540000000486,1,1.2792502044143357,0.3909774992065114
221,2,WALK,NEWSTICKY,MENU,2,5,0.7824400000000082,2.3194879999999785,1.5221498610240483,0.6338016991832639,-0.6353602001299153,0.7178534104455192,1.0418929006524733,0.862468182307681,True,3.1019279999999867,1,1.1081767303173524,0.919717827247314
222,2,WALK,NEWSTICKY,MENU,2,6,0.7813790000000154,1.650261999999998,2.211228237444106,0.6214867087054533,1.7060811868606702,0.8817772767282642,0.7957421256441379,0.9898917184326302,True,2.4316410000000133,1,1.7060811868606702,0.95997122991048
223,2,WALK,NEWSTICKY,MENU,2,7,0.7686160000000086,1.3468020000000251,1.1761677350611377,0.43490588170316546,0.7431077020815262,0.3347143701551735,0.8021323484715503,0.5296109973203179,True,2.1154180000000338,1,0.9894571012023983,0.5485714365469502
224,2,WALK,NEWSTICKY,MENU,3,0,0.7811889999999835,2.7013540000000376,1.4538621812268786,0.4782160807139523,-0.025728152797571013,-0.8517913106633545,1.1195150720583993,0.6264206818705843,True,3.482543000000021,1,0.9025252426398769,0.9710758014868368
225,2,WALK,NEWSTICKY,MENU,3,1,0.7659719999999766,0.7328279999999836,1.6542110029257864,0.34692516863377637,0.6910326444641508,0.47376528923451705,1.070816049579373,1.0258514863682544,True,1.4987999999999602,1,1.1553967887596008,0.9328535669125403
226,2,WALK,NEWSTICKY,MENU,3,2,0.7679140000000189,1.2445500000000038,2.197728975069826,1.1384816736761498,1.4593579995987058,-0.33692992599238014,1.911261531875548,0.534994396103092,True,2.0124640000000227,1,2.1052407456410633,0.5253930347043002
227,2,WALK,NEWSTICKY,MENU,3,3,0.7640069999999923,1.2889410000000225,2.0952057775867656,1.168416940225635,1.1447499070983098,-1.2412303436298513,1.6754351429578065,0.3610389842782786,True,2.052948000000015,1,1.3648103251853194,1.2412303436298513
228,2,WALK,NEWSTICKY,MENU,3,4,0.7819470000000024,1.3644759999999678,1.5859067166325687,0.7184638410579077,1.3326245008610276,0.18757636457746862,0.6824171856545834,0.8772135076173236,True,2.14642299999997,1,1.3326245008610276,0.6931309008544003
229,2,WALK,NEWSTICKY,MENU,3,5,0.7688359999999648,1.0988159999999993,2.229284861710772,1.035028881996466,1.508184582726807,1.4144876730770135,1.0404440463605873,0.8355654711205376,True,1.8676519999999641,1,1.5285547823055883,1.452093266946497
230,2,WALK,NEWSTICKY,MENU,3,6,0.7690840000000208,1.019299999999987,1.5598204491445185,0.37857551245972837,-1.3501408180169416,0.3517240364654246,0.4915891434575047,0.6314145514203976,True,1.7883840000000077,1,1.3501408180169416,0.5623952527180285
231,2,WALK,NEWSTICKY,MENU,3,7,0.7808839999999577,1.1357120000000123,1.1247087338258133,0.825175800737355,-0.2203967747258173,-0.044395043127976486,0.8756021100926755,1.0744761211257845,True,1.91659599999997,1,0.6355600123399869,0.8325282598270075
232,2,WALK,NEWSTICKY,MENU,4,0,0.7659999999999627,1.1878430000000435,2.2498801027269626,0.5325756505564154,2.1830237600315487,-0.19918982244218641,0.5374793022308505,0.5069755616854424,True,1.9538430000000062,1,2.1830237600315487,0.44019185270315453
233,2,WALK,NEWSTICKY,MENU,4,1,0.7792999999999779,1.0995000000000346,1.2285934836609884,0.6461022057297363,-0.10183673744704051,0.009134273128480844,0.9758511722928332,0.9980198891385362,True,1.8788000000000125,1,0.784242971135949,0.7174236092098889
234,2,WALK,NEWSTICKY,MENU,4,2,0.7681579999999713,1.3952770000000214,0.8803945959871479,0.3345222943138528,-0.5515976717200707,0.24515944375956317,0.47095145538373795,0.556570155556515,True,2.1634349999999927,1,0.6198169977059702,0.5079976272607744
235,2,WALK,NEWSTICKY,MENU,4,3,0.7790529999999762,1.2323000000000093,1.3006621755551937,0.7018285213806891,0.7531320860309209,-0.003925161858176669,0.8903688528747898,0.9209944807473598,True,2.0113529999999855,1,0.8840955817904818,0.73679456465691
236,2,WALK,NEWSTICKY,MENU,4,4,0.7693689999999833,1.3833619999999769,2.0826791784312895,0.4854262482651602,2.0218930311699794,0.2120840549172855,0.5183642248580981,0.4194100339120159,True,2.15273099999996,1,2.0218930311699794,0.385273586268886
237,2,WALK,NEWSTICKY,MENU,4,5,0.7684319999999616,1.1173709999999915,1.072877438392164,0.5565274611877834,0.07176076841959587,0.012802087946898789,0.9276091084987031,0.7873527267521727,True,1.885802999999953,1,0.7234001047276041,0.6450872904178917
238,2,WALK,NEWSTICKY,MENU,4,6,0.7684639999999945,1.8178700000000276,2.315663695398453,0.8974457074787228,1.9073020270582242,0.5008219948317002,1.2836600300284602,0.8144549023922104,True,2.586334000000022,1,2.1228365695153832,0.7741487134477995
239,2,WALK,NEWSTICKY,MENU,4,7,0.782592999999963,1.051085999999998,1.3878642396076286,0.9044787244102138,0.7795855171489254,0.1265721827183235,1.241147359333439,0.7795758701916411,True,1.833678999999961,1,1.0979374069661485,0.6222921584654983
240,2,WALK,NEWSPEEDSTICKY,GRID,0,0,0.7855729999999994,1.3840940000000046,0.5167900164659799,0.2658040772397429,0.21599803691560596,-0.3106744991443593,0.35063145217016434,0.2724768747784541,True,2.169667000000004,1,0.29194844699954814,0.33363795978184135
241,2,WALK,NEWSPEEDSTICKY,GRID,0,1,0.7830999999999904,1.2352000000000203,2.476917581552694,1.1744193268119196,0.653092943392985,-0.07839378529902774,2.6225215558417987,0.5704513853782468,True,2.0183000000000106,1,2.41334701595671,0.4749236338288097
242,2,WALK,NEWSPEEDSTICKY,GRID,0,2,0.782465000000002,0.5978700000000003,1.0763519988202024,0.28477091436206425,0.9911383387179958,-0.2542298098577662,0.2668806383369452,0.3518353767535476,True,1.3803350000000023,1,0.9911383387179958,0.3299102973507712
243,2,WALK,NEWSPEEDSTICKY,GRID,0,3,0.7832380000000398,2.015625,1.868186607483197,0.9492838320194678,0.0277009774630629,-0.22655407858849172,1.9984926163227186,0.6467949248614321,True,2.79886300000004,1,1.758923359115137,0.548349530986202
244,2,WALK,NEWSPEEDSTICKY,GRID,0,4,0.7821650000000204,1.6007999999999925,1.5484672499205832,0.6213059597770072,-0.7636097909455847,0.36380958079249776,1.4067005473440748,0.35397972350915646,True,2.382965000000013,1,1.4526380310403109,0.4302881353593069
245,2,WALK,NEWSPEEDSTICKY,GRID,0,5,0.7658000000000129,1.2521470000000363,1.6612895186209935,0.6558396860187174,-1.4637726486171232,-0.29976181083570547,0.7948052975926243,0.5809694346948978,True,2.0179470000000492,1,1.4637726486171232,0.5682403049630232
246,2,WALK,NEWSPEEDSTICKY,GRID,0,6,0.7651389999999765,0.8858620000000315,0.878876852857069,0.3914960120801774,0.6131640340767123,0.07850233968885424,0.47847615993456766,0.5684241972895856,True,1.651001000000008,1,0.6492143108388342,0.4950984458130599
247,2,WALK,NEWSPEEDSTICKY,GRID,0,7,0.7652279999999791,1.4825739999999996,1.2892417292241738,0.32397859495820935,-1.0251157327126634,-0.5021003512419915,0.26420005374681027,0.6341497220453055,True,2.2478019999999788,1,1.0251157327126634,0.6400210430852088
248,2,WALK,NEWSPEEDSTICKY,GRID,1,0,0.7679679999999962,1.3627389999999764,1.7004721180137863,0.6654671430037176,-0.8011886089170539,0.8279007150216621,1.3441797446523502,0.4840621035060022,True,2.1307069999999726,1,1.281296528986267,0.8279007150216621
249,2,WALK,NEWSPEEDSTICKY,GRID,1,1,0.7674249999999461,1.430451000000005,0.8559243479004505,0.6009711399409772,-0.6203238140807222,0.31572704700504245,0.37659346959564227,0.6876473642209026,True,2.197875999999951,1,0.6203238140807222,0.5457510396390804
250,2,WALK,NEWSPEEDSTICKY,GRID,1,2,0.7653509999999528,1.1649770000000217,1.83548025109991,0.9374278575607294,-0.830388659082657,0.39013145621635265,1.7972401317183353,0.48049845811010594,True,1.9303279999999745,1,1.7280125340254715,0.5224479337145018
251,2,WALK,NEWSPEEDSTICKY,GRID,1,3,0.7652899999999931,1.3014519999999834,1.59659969489422,0.7863732327431162,0.18548667330110147,0.580572845247756,1.4185870542328696,0.9115890118098028,True,2.0667419999999765,1,1.1485640089510152,0.9476232182013717
252,2,WALK,NEWSPEEDSTICKY,GRID,1,4,0.7653330000000551,1.2684019999999805,2.313557731989223,1.1240455972849257,-1.1954594425560878,0.2748901563021025,2.2182880034671957,0.5236291664565828,True,2.0337350000000356,1,2.227206819061058,0.526940967691682
253,2,WALK,NEWSPEEDSTICKY,GRID,1,5,0.765625,1.0664969999999698,0.7487866029068462,0.19898081593864503,0.6999411998541815,0.00485996172039753,0.20522417572568774,0.264110402523475,True,1.8321219999999698,1,0.6999411998541815,0.21571676219050212
254,2,WALK,NEWSPEEDSTICKY,GRID,1,6,0.7673950000000218,1.0634150000000204,1.8665453196939066,1.5047859021839087,1.4261226429738916,0.08020380709251701,1.8949761105806007,0.3854408365155739,True,1.8308100000000422,1,1.828216238420323,0.2580048809719323
255,2,WALK,NEWSPEEDSTICKY,GRID,1,7,0.7675160000000005,1.3785100000000057,1.438286464054517,0.937136333374705,-1.009593034440982,-0.32735745912109276,1.3284087867974081,0.276160729531934,True,2.146026000000006,1,1.3179388775880632,0.3575348075757845
256,2,WALK,NEWSPEEDSTICKY,GRID,2,0,0.7648640000000455,1.403257999999994,1.6432180816308553,0.6094329258336122,-0.5964602975744151,1.020006642443124,1.27412603050115,0.2834539195028315,True,2.1681220000000394,1,1.1360170327795531,1.020006642443124
257,2,WALK,NEWSPEEDSTICKY,GRID,2,1,0.7800399999999854,1.2508440000000292,1.2231881220767553,0.5400202813205796,0.6595470842021255,-0.08063439897531251,0.9248646679898008,0.7165000169030271,True,2.0308840000000146,1,0.9440461658624884,0.5698763318144682
258,2,WALK,NEWSPEEDSTICKY,GRID,2,2,0.7673950000000218,1.0661010000000033,2.070989222805378,0.5471623519088483,1.2417781016041554,1.4986327397357568,0.8020889341535775,0.40989817954962665,True,1.833496000000025,1,1.347173147539795,1.4986327397357568
259,2,WALK,NEWSPEEDSTICKY,GRID,2,3,0.7669680000000199,1.2825729999999567,2.0533542451309477,0.3678733926755675,-1.9263067787462853,0.6017249140409219,0.452360566514486,0.2781258905730866,True,2.0495409999999765,1,1.9263067787462853,0.6017249140409219
260,2,WALK,NEWSPEEDSTICKY,GRID,2,4,0.7810809999999719,1.4667190000000119,1.8705289298114496,0.8097380597791046,1.0220393614408187,-0.48687831949486987,1.6491242590937354,0.44777700487329947,True,2.247799999999984,1,1.7383033333447233,0.5704565597910604
261,2,WALK,NEWSPEEDSTICKY,GRID,2,5,0.7689760000000092,0.6322030000000041,1.8846483913971264,0.7758326220469892,0.1521027366385802,0.10076048986469471,2.010869055999947,0.3916951554958513,True,1.4011790000000133,1,1.8065999067477219,0.3258184907094547
262,2,WALK,NEWSPEEDSTICKY,GRID,2,6,0.7817989999999782,1.2332150000000297,1.8029648979203905,1.1236509328623336,1.5019323693833775,0.9338524781867964,1.0571892256302564,0.5199579598850259,True,2.015014000000008,1,1.5019323693833775,0.9338524781867964
263,2,WALK,NEWSPEEDSTICKY,GRID,2,7,0.7811280000000238,1.2679749999999785,1.015483819591279,0.5444126834056338,0.11430662318853606,0.016473252794966697,0.8883105707264383,0.7394702998243579,True,2.0491030000000023,1,0.7544309492443485,0.5857618833145306
264,2,WALK,NEWSPEEDSTICKY,GRID,3,0,0.7674260000000004,1.0331240000000435,1.4057761220333407,0.5283763556444636,0.737099512814322,0.9578896028435578,0.7380772445478706,0.5108472213318076,True,1.8005500000000438,1,0.9607750476352805,0.9731954817442832
265,2,WALK,NEWSPEEDSTICKY,GRID,3,1,0.766998000000001,1.3330829999999878,1.7581434261677864,1.0556949493518715,-0.5308699176388705,0.2777906477732114,1.888245042117072,0.5835180169041679,True,2.1000809999999888,1,1.6257099829092854,0.5015513989284792
266,2,WALK,NEWSPEEDSTICKY,GRID,3,2,0.7644660000000272,1.2801200000000108,1.22241351484743,0.7977270899293781,0.8816845166458106,0.033794451889006503,1.0217109332857082,0.5690526996229464,True,2.044586000000038,1,0.9956526440944327,0.49868008305903166
267,2,WALK,NEWSPEEDSTICKY,GRID,3,3,0.779907000000037,1.2823329999999942,2.8386381450426077,1.8291015314883512,-2.7220308262634134,-0.3066174997076396,1.915465502989447,0.48769783377671627,True,2.631500000000017,2,2.7220308262634134,0.4482849994934543
268,2,WALK,NEWSPEEDSTICKY,GRID,3,4,0.7817690000000539,1.3994139999999788,1.0303216366819727,0.506251660694083,-0.2954910640562834,0.3924208310972806,0.974349259465669,0.38031574531304707,True,2.1811830000000327,1,0.8458905930952714,0.47802567490100206
269,2,WALK,NEWSPEEDSTICKY,GRID,3,5,0.7838439999999878,1.3990390000000161,1.4496271240045768,0.6091915069966195,-0.2737259505310634,-0.7245061343587403,1.2834183134398396,0.5074288911544288,True,2.182883000000004,1,1.0637238879139643,0.7435263000282551
270,2,WALK,NEWSPEEDSTICKY,GRID,3,6,0.7803949999999986,1.5367130000000202,1.311271275873154,0.7550495955694064,1.0542899221932351,0.40303100814145704,0.8284191296187322,0.582040266536541,True,2.317108000000019,1,1.0591182791098561,0.5884466566471088
271,2,WALK,NEWSPEEDSTICKY,GRID,3,7,0.7722780000000284,1.4268490000000043,1.1651320181009457,0.4275135450012651,-0.44594614720701076,-0.8058734773397896,0.6021734229085844,0.5832858028580761,True,2.1991270000000327,1,0.604297871545045,0.8068666280077288
272,2,WALK,NEWSPEEDSTICKY,GRID,4,0,0.7829290000000242,1.4657489999999598,1.3940759016375814,0.8098785350464657,-0.7441205493474881,0.06188691434422111,1.395150224505424,0.35333923025419595,True,2.248677999999984,1,1.2910822825186565,0.29009844241597094
273,2,WALK,NEWSPEEDSTICKY,GRID,4,1,0.7825170000000412,1.1971829999999954,0.8884343562926262,0.4198246496577524,0.2546093230342625,0.4944910206706415,0.5348263201637884,0.6167608648075625,True,1.9797000000000367,1,0.5187830897724144,0.6199214228862869
274,2,WALK,NEWSPEEDSTICKY,GRID,4,2,0.7803349999999796,1.451170999999988,0.8900204925663707,0.36106693340338486,-0.4991526995707769,-0.4098194897599594,0.3158683526520456,0.6431228060405356,True,2.2315059999999676,1,0.4991526995707769,0.571434274037367
275,2,WALK,NEWSPEEDSTICKY,GRID,4,3,0.7816159999999854,1.3862609999999904,0.7278175526172238,0.2224032001924108,-0.3571722678594243,-0.4286116445488437,0.3765170980552313,0.36164084862440826,True,2.167876999999976,1,0.43656974660601217,0.45629922678662843
276,2,WALK,NEWSPEEDSTICKY,GRID,4,4,0.7689669999999751,1.548310000000015,1.9843024463850474,0.9912835831090258,1.4069609342549045,0.39090911456793265,1.599897570211647,0.5170295543136142,True,2.31727699999999,1,1.805783369924453,0.5168374001808065
277,2,WALK,NEWSPEEDSTICKY,GRID,4,5,0.7696840000000407,2.031524999999988,1.0420326298033074,0.6384396264210924,-0.6558683111479193,0.37822143674468667,0.8196966058190195,0.5093758830559947,True,2.8012090000000285,1,0.8319960337906932,0.4531385563708373
278,2,WALK,NEWSPEEDSTICKY,GRID,4,6,0.7848510000000033,1.364104999999995,0.9144450538332899,0.37766771808497507,0.5024231026101232,-0.39071350961179235,0.7211879568262709,0.2506340310223512,True,2.1489559999999983,1,0.7981988867032276,0.39071350961179235
279,2,WALK,NEWSPEEDSTICKY,GRID,4,7,0.7671000000000276,1.8171590000000037,0.5607099977172507,0.3412236074361772,-0.033411264639844604,-0.27785883387273896,0.49017149171330215,0.34259503314429424,True,2.5842590000000314,1,0.34651401250029173,0.35206036631935006
280,2,WALK,NEWSPEEDSTICKY,MENU,0,0,0.7659299999999973,1.484047000000004,0.8986634289551833,0.23391006407860848,0.3951638449492009,0.0800743722347519,0.4552436746378832,0.7117015429580056,True,2.2499770000000012,1,0.5072036971236852,0.6281613606753413
281,2,WALK,NEWSPEEDSTICKY,MENU,0,1,0.7813720000000046,1.7997390000000024,1.781173574168643,0.7234045273438364,-1.7039396026289093,-0.08686146394867962,0.7803556046476258,0.42608676486135966,True,2.581111000000007,1,1.7039396026289093,0.3798642172792747
282,2,WALK,NEWSPEEDSTICKY,MENU,0,2,0.7693790000000007,0.564391999999998,1.2176867689044386,0.6489043175462964,1.1489433760616838,0.1564624826094247,0.6488419062885666,0.3758925770495143,True,1.3337709999999987,1,1.1489433760616838,0.3473349250669838
283,2,WALK,NEWSPEEDSTICKY,MENU,0,3,0.767799999999994,1.2985460000000018,3.546171607283087,1.782832910715024,3.4625829314916006,0.18147280910300986,1.8505846803308852,0.5574552237308806,True,3.600944999999996,3,3.4658741671424065,0.4685752983851741
284,2,WALK,NEWSPEEDSTICKY,MENU,0,4,0.7679520000000082,1.4504009999999994,0.653781486499094,0.26050231709623695,0.09790861231277587,0.16129790353847676,0.56667213037402,0.38352217252955834,True,2.2183530000000076,1,0.5096392505278121,0.3278982388191684
285,2,WALK,NEWSPEEDSTICKY,MENU,0,5,0.7687800000000067,1.0306599999999975,2.27661406124295,0.5455068097910608,2.202412553239666,-0.23545081521548547,0.6040505187309213,0.46436402810427324,True,1.7994400000000041,1,2.202412553239666,0.3783802039970983
286,2,WALK,NEWSPEEDSTICKY,MENU,0,6,0.7649770000000018,1.9011310000000066,1.5832303013552573,0.45859007102824356,1.4108067562057072,0.34616788520676206,0.6063612010691188,0.497653334029213,True,2.6661080000000084,1,1.4108067562057072,0.4986942575088077
287,2,WALK,NEWSPEEDSTICKY,MENU,0,7,0.7805030000000102,1.1691049999999876,1.8169334405115964,0.9101430033386068,-0.7473391941515727,0.9061500077949013,1.6050663158048608,0.4632833178225692,True,1.9496079999999978,1,1.3076762773699593,0.9337575538745305
288,2,WALK,NEWSPEEDSTICKY,MENU,1,0,0.7814029999999974,1.398918000000009,2.8855103624402143,1.5643592289123214,2.1077838124104598,0.2543587707313743,2.4195815255270365,0.7020067292543916,True,2.1803210000000064,1,2.7419501096824814,0.6682819946504596
289,2,WALK,NEWSPEEDSTICKY,MENU,1,1,0.7686530000000005,1.398163000000011,1.1070337316179626,0.32384535693123395,0.971698481581952,0.37745379179181604,0.3535627741079555,0.34891565215465387,True,2.1668160000000114,1,0.971698481581952,0.42620072665220127
290,2,WALK,NEWSPEEDSTICKY,MENU,1,2,0.7708360000000027,1.262847999999991,1.0534158058030951,0.5690413169004368,0.7647286189587775,-0.17299841238566188,0.685120746087648,0.6001031909355186,True,2.033683999999994,1,0.8061689213642177,0.5258637729067129
291,2,WALK,NEWSPEEDSTICKY,MENU,1,3,0.7663119999999992,1.216507000000007,0.6141866376682732,0.33501395259549155,0.1836611485257325,0.4255524847279981,0.21313120611591949,0.4824300355956181,True,1.9828190000000063,1,0.2503599527430554,0.5178877294641069
292,2,WALK,NEWSPEEDSTICKY,MENU,1,4,0.7816619999999972,1.1847000000000065,1.6730907148923608,0.8015598699608621,1.3327806724879008,0.2182949097000272,1.0730522637206277,0.6979134328910042,True,1.9663620000000037,1,1.4343649859680478,0.6063759866117607
293,2,WALK,NEWSPEEDSTICKY,MENU,1,5,0.770590999999996,1.4168710000000004,3.0085695667333496,1.3091782375761463,2.96342222335347,0.13992885750397477,1.3100652179580818,0.5031420297792872,True,2.1874619999999965,1,2.96342222335347,0.4371113567866399
294,2,WALK,NEWSPEEDSTICKY,MENU,1,6,0.7651830000000075,0.09976100000000088,5.068107735870532,3.571708282026092,1.0134529875335092,4.038580806479724,1.4674201736886703,4.3742154979655155,True,0.8649440000000084,1,1.2962298559085748,4.7794034942007135
295,2,WALK,NEWSPEEDSTICKY,MENU,1,7,0.7835840000000189,1.5142059999999873,1.1178088230513952,0.6795930156493992,0.9588545168896688,0.2657152699357441,0.7092989851980533,0.47302500513509854,True,2.297790000000006,1,0.9588545168896688,0.4793563551751818
296,2,WALK,NEWSPEEDSTICKY,MENU,2,0,0.7663420000000087,1.2158970000000124,0.8287886445793208,0.29337906328493724,0.763514536288851,-0.1348617818283828,0.2518836327286249,0.33202180285931054,True,1.9822390000000212,1,0.763514536288851,0.29137644983132094
297,2,WALK,NEWSPEEDSTICKY,MENU,2,1,0.7634890000000212,1.53449999999998,3.251671667607229,2.8485912569623713,2.9651708631629314,-0.43653143002378936,3.0431500982000728,0.6798175539808439,True,3.0185850000000016,2,3.0467720375361758,0.6803357117246015
298,2,WALK,NEWSPEEDSTICKY,MENU,2,2,0.7667690000000107,3.801852999999994,3.649256461113239,2.2292330137670184,1.8905660874435022,0.003387324210366575,3.7941464033410104,0.6324760778375283,True,5.749863000000005,3,3.5874382356677668,0.46813204224396143
299,2,WALK,NEWSPEEDSTICKY,MENU,2,3,0.7674409999999909,1.145337000000012,2.129820643584455,0.9941568548524871,2.004852936435085,0.5355519240781369,1.0177028900157987,0.43302539114524186,True,1.912778000000003,1,2.004852936435085,0.6101913783358195
300,2,WALK,NEWSPEEDSTICKY,MENU,2,4,0.766555000000011,1.317924000000005,1.800015737402343,0.4200210194340363,1.2485990593284562,1.1596457591425375,0.67705188408694,0.24820871868209018,True,2.084479000000016,1,1.3019385065419766,1.1596457591425375
301,2,WALK,NEWSPEEDSTICKY,MENU,2,5,0.7840730000000065,1.7023159999999962,0.7176060715949903,0.2627703144007628,-0.09676808838158261,0.20774987858021335,0.5126401894615368,0.5277515542906335,True,2.4863890000000026,1,0.46510956843873547,0.49557275560189734
302,2,WALK,NEWSPEEDSTICKY,MENU,2,6,0.7670129999999915,1.2506260000000111,1.5804065278408668,0.6418592898670733,1.4785237739969146,0.4177684932468643,0.6522388499525028,0.355907947048193,True,2.0176390000000026,1,1.4785237739969146,0.489611983988369
303,2,WALK,NEWSPEEDSTICKY,MENU,2,7,0.7672429999999792,1.796463000000017,0.6990486026079313,0.452520203545552,0.006721405016508426,0.12070582654760612,0.7603025629407757,0.333277574078475,True,2.5637059999999963,1,0.6248790407695048,0.2659920587045306
304,2,WALK,NEWSPEEDSTICKY,MENU,3,0,0.7688139999999919,1.600403,1.5786354267899525,1.177431732713035,1.1687843444278534,-0.5913995382688618,1.362854473241537,0.5675635343248078,True,2.369216999999992,1,1.374052956491223,0.6550235353615599
305,2,WALK,NEWSPEEDSTICKY,MENU,3,1,0.7658839999999998,1.6843870000000152,1.4410558985480049,1.1295929711416535,0.8169193537030865,-0.5264648430091461,1.4722986075404112,0.5148281544352423,True,2.450271000000015,1,1.2230580865743113,0.5830677543236638
306,2,WALK,NEWSPEEDSTICKY,MENU,3,2,0.7819550000000106,1.4170219999999745,1.5756182550531677,0.16011572080640854,1.4537412950790642,-0.560288272874414,0.11364046813045277,0.2630311269716544,True,2.198976999999985,1,1.4537412950790642,0.5661142882277854
307,2,WALK,NEWSPEEDSTICKY,MENU,3,3,0.7809760000000097,0.7017060000000015,2.356364471077798,1.7146376759362711,1.9501437194783755,0.04481784232246581,1.8494103189954765,1.1420273977494217,True,1.4826820000000112,1,2.1452193041291547,0.8182185012714411
308,2,WALK,NEWSPEEDSTICKY,MENU,3,4,0.7861999999999796,1.1966309999999964,1.314921605959378,0.6091380236969259,0.11015552579007289,0.1463128819432713,0.4768336644873574,1.3693903389318323,True,1.982830999999976,1,0.3549234568044029,1.1788329510029347
309,2,WALK,NEWSPEEDSTICKY,MENU,3,5,0.7672570000000007,0.7686309999999992,1.2762479317218034,0.5252160834490683,0.9704456886244343,0.6595240064534005,0.6545439136961352,0.32400009219082443,True,1.535888,1,0.9704456886244343,0.6595240064534005
310,2,WALK,NEWSPEEDSTICKY,MENU,3,6,0.7668419999999969,0.5123530000000187,2.3647937309465283,1.8848805432871976,-1.1753099338215893,0.36586578984114093,2.725225873659448,0.5110774654417398,True,1.678842000000003,2,2.227264738935456,0.4828351058191337
311,2,WALK,NEWSPEEDSTICKY,MENU,3,7,0.7696530000000052,1.5820469999999887,1.6664953651833265,0.8699824627989775,0.38670328143479626,0.6388968148048586,1.7006881683041575,0.363671556405942,True,2.351699999999994,1,1.4670781980638945,0.6426471099635922
312,2,WALK,NEWSPEEDSTICKY,MENU,4,0,0.7664949999999919,1.4964750000000038,0.7322812630191541,0.2392735481219353,0.30329909689687745,-0.3510492204757873,0.5382465157647575,0.3090808099558057,True,2.2629699999999957,1,0.5815873660449499,0.3777135395116
313,2,WALK,NEWSPEEDSTICKY,MENU,4,1,0.7819819999999993,1.0336149999999975,1.1398495981566776,0.4671591002390975,-0.2955604450775328,0.250331903913706,0.9841356328555075,0.65069313707447,True,1.8155969999999968,1,0.9275508137115658,0.5394377419368886
314,2,WALK,NEWSPEEDSTICKY,MENU,4,2,0.7662809999999922,1.118973000000011,1.1008675612942138,0.7741742512579823,0.7942165689376844,0.39758137763888735,0.9438225801908267,0.37523340621753204,True,1.8852540000000033,1,0.8210424323829247,0.464444980998888
315,2,WALK,NEWSPEEDSTICKY,MENU,4,3,0.7696229999999957,1.6670070000000123,1.948300503040931,0.9376740352703473,1.7814314386130896,-0.1964122080042499,1.0403812808757469,0.6271601042396813,True,2.436630000000008,1,1.7814314386130896,0.5573285553623046
316,2,WALK,NEWSPEEDSTICKY,MENU,4,4,0.7813869999999952,0.9655459999999891,0.7711467255135219,0.541615928186727,0.06555253114146176,-0.7143592084003195,0.19488356772621335,0.5806312898857897,True,1.7469329999999843,1,0.16057840768643106,0.7258484999467146
317,2,WALK,NEWSPEEDSTICKY,MENU,4,5,0.7662359999999921,1.4150999999999954,1.1756872649217411,0.506713574412776,0.6268980599135469,0.922685320702851,0.4414412675568034,0.45030773275400626,True,2.1813359999999875,1,0.6816034180843215,0.922685320702851
318,2,WALK,NEWSPEEDSTICKY,MENU,4,6,0.7844870000000128,1.9509259999999813,2.1225154273597293,1.3564992074044284,1.550868137492628,0.33117414160939873,1.9165637153805002,0.44656670968135237,True,2.735412999999994,1,1.9594246110905003,0.48061619653886467
319,2,WALK,NEWSPEEDSTICKY,MENU,4,7,0.7678980000000024,1.3148199999999974,2.8499991990768283,1.4155958150684689,2.6437092567161025,0.9265220462666018,1.4171894992743252,0.5256559841394987,True,2.082718,1,2.6472395514775977,0.9332812945305993
